File,WaveData20070101_053.csv,
1563.570000,2.8380E-006,1563.570000,2.8380E-006,1563.570000,2.8380E-006,1563.570000,2.8380E-006,1563.570000,2.8380E-006,1563.570000,2.8380E-006,1563.570000,2.8380E-006,1563.570000,2.8380E-006,1563.570000,2.8380E-006,1563.570000,2.8380E-006
1563.730000,2.8670E-006,1563.730000,2.8670E-006,1563.730000,2.8670E-006,1563.730000,2.8670E-006,1563.730000,2.8670E-006,1563.730000,2.8670E-006,1563.730000,2.8670E-006,1563.730000,2.8670E-006,1563.730000,2.8670E-006,1563.730000,2.8670E-006
1563.890000,2.7660E-006,1563.890000,2.7660E-006,1563.890000,2.7660E-006,1563.890000,2.7660E-006,1563.890000,2.7660E-006,1563.890000,2.7660E-006,1563.890000,2.7660E-006,1563.890000,2.7660E-006,1563.890000,2.7660E-006,1563.890000,2.7660E-006
1564.050000,2.7260E-006,1564.050000,2.7260E-006,1564.050000,2.7260E-006,1564.050000,2.7260E-006,1564.050000,2.7260E-006,1564.050000,2.7260E-006,1564.050000,2.7260E-006,1564.050000,2.7260E-006,1564.050000,2.7260E-006,1564.050000,2.7260E-006
1564.210000,2.6210E-006,1564.210000,2.6210E-006,1564.210000,2.6210E-006,1564.210000,2.6210E-006,1564.210000,2.6210E-006,1564.210000,2.6210E-006,1564.210000,2.6210E-006,1564.210000,2.6210E-006,1564.210000,2.6210E-006,1564.210000,2.6210E-006
1564.370000,2.7010E-006,1564.370000,2.7010E-006,1564.370000,2.7010E-006,1564.370000,2.7010E-006,1564.370000,2.7010E-006,1564.370000,2.7010E-006,1564.370000,2.7010E-006,1564.370000,2.7010E-006,1564.370000,2.7010E-006,1564.370000,2.7010E-006
1564.530000,2.6750E-006,1564.530000,2.6750E-006,1564.530000,2.6750E-006,1564.530000,2.6750E-006,1564.530000,2.6750E-006,1564.530000,2.6750E-006,1564.530000,2.6750E-006,1564.530000,2.6750E-006,1564.530000,2.6750E-006,1564.530000,2.6750E-006
1564.690000,2.6610E-006,1564.690000,2.6610E-006,1564.690000,2.6610E-006,1564.690000,2.6610E-006,1564.690000,2.6610E-006,1564.690000,2.6610E-006,1564.690000,2.6610E-006,1564.690000,2.6610E-006,1564.690000,2.6610E-006,1564.690000,2.6610E-006
1564.850000,2.6040E-006,1564.850000,2.6040E-006,1564.850000,2.6040E-006,1564.850000,2.6040E-006,1564.850000,2.6040E-006,1564.850000,2.6040E-006,1564.850000,2.6040E-006,1564.850000,2.6040E-006,1564.850000,2.6040E-006,1564.850000,2.6040E-006
1565.010000,2.5170E-006,1565.010000,2.5170E-006,1565.010000,2.5170E-006,1565.010000,2.5170E-006,1565.010000,2.5170E-006,1565.010000,2.5170E-006,1565.010000,2.5170E-006,1565.010000,2.5170E-006,1565.010000,2.5170E-006,1565.010000,2.5170E-006
1565.170000,2.5660E-006,1565.170000,2.5660E-006,1565.170000,2.5660E-006,1565.170000,2.5660E-006,1565.170000,2.5660E-006,1565.170000,2.5660E-006,1565.170000,2.5660E-006,1565.170000,2.5660E-006,1565.170000,2.5660E-006,1565.170000,2.5660E-006
1565.330000,2.5990E-006,1565.330000,2.5990E-006,1565.330000,2.5990E-006,1565.330000,2.5990E-006,1565.330000,2.5990E-006,1565.330000,2.5990E-006,1565.330000,2.5990E-006,1565.330000,2.5990E-006,1565.330000,2.5990E-006,1565.330000,2.5990E-006
1565.490000,2.5160E-006,1565.490000,2.5160E-006,1565.490000,2.5160E-006,1565.490000,2.5160E-006,1565.490000,2.5160E-006,1565.490000,2.5160E-006,1565.490000,2.5160E-006,1565.490000,2.5160E-006,1565.490000,2.5160E-006,1565.490000,2.5160E-006
1565.650000,2.4610E-006,1565.650000,2.4610E-006,1565.650000,2.4610E-006,1565.650000,2.4610E-006,1565.650000,2.4610E-006,1565.650000,2.4610E-006,1565.650000,2.4610E-006,1565.650000,2.4610E-006,1565.650000,2.4610E-006,1565.650000,2.4610E-006
1565.810000,2.3740E-006,1565.810000,2.3740E-006,1565.810000,2.3740E-006,1565.810000,2.3740E-006,1565.810000,2.3740E-006,1565.810000,2.3740E-006,1565.810000,2.3740E-006,1565.810000,2.3740E-006,1565.810000,2.3740E-006,1565.810000,2.3740E-006
1565.970000,2.3150E-006,1565.970000,2.3150E-006,1565.970000,2.3150E-006,1565.970000,2.3150E-006,1565.970000,2.3150E-006,1565.970000,2.3150E-006,1565.970000,2.3150E-006,1565.970000,2.3150E-006,1565.970000,2.3150E-006,1565.970000,2.3150E-006
1566.130000,2.3110E-006,1566.130000,2.3110E-006,1566.130000,2.3110E-006,1566.130000,2.3110E-006,1566.130000,2.3110E-006,1566.130000,2.3110E-006,1566.130000,2.3110E-006,1566.130000,2.3110E-006,1566.130000,2.3110E-006,1566.130000,2.3110E-006
1566.290000,2.2190E-006,1566.290000,2.2190E-006,1566.290000,2.2190E-006,1566.290000,2.2190E-006,1566.290000,2.2190E-006,1566.290000,2.2190E-006,1566.290000,2.2190E-006,1566.290000,2.2190E-006,1566.290000,2.2190E-006,1566.290000,2.2190E-006
1566.450000,2.1800E-006,1566.450000,2.1800E-006,1566.450000,2.1800E-006,1566.450000,2.1800E-006,1566.450000,2.1800E-006,1566.450000,2.1800E-006,1566.450000,2.1800E-006,1566.450000,2.1800E-006,1566.450000,2.1800E-006,1566.450000,2.1800E-006
1566.610000,2.0890E-006,1566.610000,2.0890E-006,1566.610000,2.0890E-006,1566.610000,2.0890E-006,1566.610000,2.0890E-006,1566.610000,2.0890E-006,1566.610000,2.0890E-006,1566.610000,2.0890E-006,1566.610000,2.0890E-006,1566.610000,2.0890E-006
1566.770000,2.1710E-006,1566.770000,2.1710E-006,1566.770000,2.1710E-006,1566.770000,2.1710E-006,1566.770000,2.1710E-006,1566.770000,2.1710E-006,1566.770000,2.1710E-006,1566.770000,2.1710E-006,1566.770000,2.1710E-006,1566.770000,2.1710E-006
1566.930000,2.0800E-006,1566.930000,2.0800E-006,1566.930000,2.0800E-006,1566.930000,2.0800E-006,1566.930000,2.0800E-006,1566.930000,2.0800E-006,1566.930000,2.0800E-006,1566.930000,2.0800E-006,1566.930000,2.0800E-006,1566.930000,2.0800E-006
1567.090000,2.0540E-006,1567.090000,2.0540E-006,1567.090000,2.0540E-006,1567.090000,2.0540E-006,1567.090000,2.0540E-006,1567.090000,2.0540E-006,1567.090000,2.0540E-006,1567.090000,2.0540E-006,1567.090000,2.0540E-006,1567.090000,2.0540E-006
1567.250000,2.0680E-006,1567.250000,2.0680E-006,1567.250000,2.0680E-006,1567.250000,2.0680E-006,1567.250000,2.0680E-006,1567.250000,2.0680E-006,1567.250000,2.0680E-006,1567.250000,2.0680E-006,1567.250000,2.0680E-006,1567.250000,2.0680E-006
1567.410000,2.0100E-006,1567.410000,2.0100E-006,1567.410000,2.0100E-006,1567.410000,2.0100E-006,1567.410000,2.0100E-006,1567.410000,2.0100E-006,1567.410000,2.0100E-006,1567.410000,2.0100E-006,1567.410000,2.0100E-006,1567.410000,2.0100E-006
1567.570000,1.9440E-006,1567.570000,1.9440E-006,1567.570000,1.9440E-006,1567.570000,1.9440E-006,1567.570000,1.9440E-006,1567.570000,1.9440E-006,1567.570000,1.9440E-006,1567.570000,1.9440E-006,1567.570000,1.9440E-006,1567.570000,1.9440E-006
1567.730000,1.9900E-006,1567.730000,1.9900E-006,1567.730000,1.9900E-006,1567.730000,1.9900E-006,1567.730000,1.9900E-006,1567.730000,1.9900E-006,1567.730000,1.9900E-006,1567.730000,1.9900E-006,1567.730000,1.9900E-006,1567.730000,1.9900E-006
1567.890000,1.9850E-006,1567.890000,1.9850E-006,1567.890000,1.9850E-006,1567.890000,1.9850E-006,1567.890000,1.9850E-006,1567.890000,1.9850E-006,1567.890000,1.9850E-006,1567.890000,1.9850E-006,1567.890000,1.9850E-006,1567.890000,1.9850E-006
1568.050000,1.9420E-006,1568.050000,1.9420E-006,1568.050000,1.9420E-006,1568.050000,1.9420E-006,1568.050000,1.9420E-006,1568.050000,1.9420E-006,1568.050000,1.9420E-006,1568.050000,1.9420E-006,1568.050000,1.9420E-006,1568.050000,1.9420E-006
1568.210000,2.0240E-006,1568.210000,2.0240E-006,1568.210000,2.0240E-006,1568.210000,2.0240E-006,1568.210000,2.0240E-006,1568.210000,2.0240E-006,1568.210000,2.0240E-006,1568.210000,2.0240E-006,1568.210000,2.0240E-006,1568.210000,2.0240E-006
1568.370000,1.8400E-006,1568.370000,1.8400E-006,1568.370000,1.8400E-006,1568.370000,1.8400E-006,1568.370000,1.8400E-006,1568.370000,1.8400E-006,1568.370000,1.8400E-006,1568.370000,1.8400E-006,1568.370000,1.8400E-006,1568.370000,1.8400E-006
1568.530000,1.8020E-006,1568.530000,1.8020E-006,1568.530000,1.8020E-006,1568.530000,1.8020E-006,1568.530000,1.8020E-006,1568.530000,1.8020E-006,1568.530000,1.8020E-006,1568.530000,1.8020E-006,1568.530000,1.8020E-006,1568.530000,1.8020E-006
1568.690000,1.8000E-006,1568.690000,1.8000E-006,1568.690000,1.8000E-006,1568.690000,1.8000E-006,1568.690000,1.8000E-006,1568.690000,1.8000E-006,1568.690000,1.8000E-006,1568.690000,1.8000E-006,1568.690000,1.8000E-006,1568.690000,1.8000E-006
1568.850000,1.7360E-006,1568.850000,1.7360E-006,1568.850000,1.7360E-006,1568.850000,1.7360E-006,1568.850000,1.7360E-006,1568.850000,1.7360E-006,1568.850000,1.7360E-006,1568.850000,1.7360E-006,1568.850000,1.7360E-006,1568.850000,1.7360E-006
1569.010000,1.6400E-006,1569.010000,1.6400E-006,1569.010000,1.6400E-006,1569.010000,1.6400E-006,1569.010000,1.6400E-006,1569.010000,1.6400E-006,1569.010000,1.6400E-006,1569.010000,1.6400E-006,1569.010000,1.6400E-006,1569.010000,1.6400E-006
1569.170000,1.6020E-006,1569.170000,1.6020E-006,1569.170000,1.6020E-006,1569.170000,1.6020E-006,1569.170000,1.6020E-006,1569.170000,1.6020E-006,1569.170000,1.6020E-006,1569.170000,1.6020E-006,1569.170000,1.6020E-006,1569.170000,1.6020E-006
1569.330000,1.5520E-006,1569.330000,1.5520E-006,1569.330000,1.5520E-006,1569.330000,1.5520E-006,1569.330000,1.5520E-006,1569.330000,1.5520E-006,1569.330000,1.5520E-006,1569.330000,1.5520E-006,1569.330000,1.5520E-006,1569.330000,1.5520E-006
1569.490000,1.5240E-006,1569.490000,1.5240E-006,1569.490000,1.5240E-006,1569.490000,1.5240E-006,1569.490000,1.5240E-006,1569.490000,1.5240E-006,1569.490000,1.5240E-006,1569.490000,1.5240E-006,1569.490000,1.5240E-006,1569.490000,1.5240E-006
1569.650000,1.4630E-006,1569.650000,1.4630E-006,1569.650000,1.4630E-006,1569.650000,1.4630E-006,1569.650000,1.4630E-006,1569.650000,1.4630E-006,1569.650000,1.4630E-006,1569.650000,1.4630E-006,1569.650000,1.4630E-006,1569.650000,1.4630E-006
1569.810000,1.4500E-006,1569.810000,1.4500E-006,1569.810000,1.4500E-006,1569.810000,1.4500E-006,1569.810000,1.4500E-006,1569.810000,1.4500E-006,1569.810000,1.4500E-006,1569.810000,1.4500E-006,1569.810000,1.4500E-006,1569.810000,1.4500E-006
1569.970000,1.4020E-006,1569.970000,1.4020E-006,1569.970000,1.4020E-006,1569.970000,1.4020E-006,1569.970000,1.4020E-006,1569.970000,1.4020E-006,1569.970000,1.4020E-006,1569.970000,1.4020E-006,1569.970000,1.4020E-006,1569.970000,1.4020E-006
1570.130000,1.3660E-006,1570.130000,1.3660E-006,1570.130000,1.3660E-006,1570.130000,1.3660E-006,1570.130000,1.3660E-006,1570.130000,1.3660E-006,1570.130000,1.3660E-006,1570.130000,1.3660E-006,1570.130000,1.3660E-006,1570.130000,1.3660E-006
1570.290000,1.3270E-006,1570.290000,1.3270E-006,1570.290000,1.3270E-006,1570.290000,1.3270E-006,1570.290000,1.3270E-006,1570.290000,1.3270E-006,1570.290000,1.3270E-006,1570.290000,1.3270E-006,1570.290000,1.3270E-006,1570.290000,1.3270E-006
1570.450000,1.2820E-006,1570.450000,1.2820E-006,1570.450000,1.2820E-006,1570.450000,1.2820E-006,1570.450000,1.2820E-006,1570.450000,1.2820E-006,1570.450000,1.2820E-006,1570.450000,1.2820E-006,1570.450000,1.2820E-006,1570.450000,1.2820E-006
1570.610000,1.3130E-006,1570.610000,1.3130E-006,1570.610000,1.3130E-006,1570.610000,1.3130E-006,1570.610000,1.3130E-006,1570.610000,1.3130E-006,1570.610000,1.3130E-006,1570.610000,1.3130E-006,1570.610000,1.3130E-006,1570.610000,1.3130E-006
1570.770000,1.2100E-006,1570.770000,1.2100E-006,1570.770000,1.2100E-006,1570.770000,1.2100E-006,1570.770000,1.2100E-006,1570.770000,1.2100E-006,1570.770000,1.2100E-006,1570.770000,1.2100E-006,1570.770000,1.2100E-006,1570.770000,1.2100E-006
1570.930000,1.1830E-006,1570.930000,1.1830E-006,1570.930000,1.1830E-006,1570.930000,1.1830E-006,1570.930000,1.1830E-006,1570.930000,1.1830E-006,1570.930000,1.1830E-006,1570.930000,1.1830E-006,1570.930000,1.1830E-006,1570.930000,1.1830E-006
1571.090000,1.1620E-006,1571.090000,1.1620E-006,1571.090000,1.1620E-006,1571.090000,1.1620E-006,1571.090000,1.1620E-006,1571.090000,1.1620E-006,1571.090000,1.1620E-006,1571.090000,1.1620E-006,1571.090000,1.1620E-006,1571.090000,1.1620E-006
1571.250000,1.1370E-006,1571.250000,1.1370E-006,1571.250000,1.1370E-006,1571.250000,1.1370E-006,1571.250000,1.1370E-006,1571.250000,1.1370E-006,1571.250000,1.1370E-006,1571.250000,1.1370E-006,1571.250000,1.1370E-006,1571.250000,1.1370E-006
1571.410000,1.1430E-006,1571.410000,1.1430E-006,1571.410000,1.1430E-006,1571.410000,1.1430E-006,1571.410000,1.1430E-006,1571.410000,1.1430E-006,1571.410000,1.1430E-006,1571.410000,1.1430E-006,1571.410000,1.1430E-006,1571.410000,1.1430E-006
1571.570000,1.0720E-006,1571.570000,1.0720E-006,1571.570000,1.0720E-006,1571.570000,1.0720E-006,1571.570000,1.0720E-006,1571.570000,1.0720E-006,1571.570000,1.0720E-006,1571.570000,1.0720E-006,1571.570000,1.0720E-006,1571.570000,1.0720E-006
1571.730000,1.0360E-006,1571.730000,1.0360E-006,1571.730000,1.0360E-006,1571.730000,1.0360E-006,1571.730000,1.0360E-006,1571.730000,1.0360E-006,1571.730000,1.0360E-006,1571.730000,1.0360E-006,1571.730000,1.0360E-006,1571.730000,1.0360E-006
1571.890000,1.0180E-006,1571.890000,1.0180E-006,1571.890000,1.0180E-006,1571.890000,1.0180E-006,1571.890000,1.0180E-006,1571.890000,1.0180E-006,1571.890000,1.0180E-006,1571.890000,1.0180E-006,1571.890000,1.0180E-006,1571.890000,1.0180E-006
1572.050000,9.6250E-007,1572.050000,9.6250E-007,1572.050000,9.6250E-007,1572.050000,9.6250E-007,1572.050000,9.6250E-007,1572.050000,9.6250E-007,1572.050000,9.6250E-007,1572.050000,9.6250E-007,1572.050000,9.6250E-007,1572.050000,9.6250E-007
1572.210000,9.2270E-007,1572.210000,9.2270E-007,1572.210000,9.2270E-007,1572.210000,9.2270E-007,1572.210000,9.2270E-007,1572.210000,9.2270E-007,1572.210000,9.2270E-007,1572.210000,9.2270E-007,1572.210000,9.2270E-007,1572.210000,9.2270E-007
1572.370000,8.8990E-007,1572.370000,8.8990E-007,1572.370000,8.8990E-007,1572.370000,8.8990E-007,1572.370000,8.8990E-007,1572.370000,8.8990E-007,1572.370000,8.8990E-007,1572.370000,8.8990E-007,1572.370000,8.8990E-007,1572.370000,8.8990E-007
1572.530000,8.5570E-007,1572.530000,8.5570E-007,1572.530000,8.5570E-007,1572.530000,8.5570E-007,1572.530000,8.5570E-007,1572.530000,8.5570E-007,1572.530000,8.5570E-007,1572.530000,8.5570E-007,1572.530000,8.5570E-007,1572.530000,8.5570E-007
1572.690000,7.8540E-007,1572.690000,7.8540E-007,1572.690000,7.8540E-007,1572.690000,7.8540E-007,1572.690000,7.8540E-007,1572.690000,7.8540E-007,1572.690000,7.8540E-007,1572.690000,7.8540E-007,1572.690000,7.8540E-007,1572.690000,7.8540E-007
1572.850000,8.1970E-007,1572.850000,8.1970E-007,1572.850000,8.1970E-007,1572.850000,8.1970E-007,1572.850000,8.1970E-007,1572.850000,8.1970E-007,1572.850000,8.1970E-007,1572.850000,8.1970E-007,1572.850000,8.1970E-007,1572.850000,8.1970E-007
1573.010000,7.4410E-007,1573.010000,7.4410E-007,1573.010000,7.4410E-007,1573.010000,7.4410E-007,1573.010000,7.4410E-007,1573.010000,7.4410E-007,1573.010000,7.4410E-007,1573.010000,7.4410E-007,1573.010000,7.4410E-007,1573.010000,7.4410E-007
1573.170000,6.9070E-007,1573.170000,6.9070E-007,1573.170000,6.9070E-007,1573.170000,6.9070E-007,1573.170000,6.9070E-007,1573.170000,6.9070E-007,1573.170000,6.9070E-007,1573.170000,6.9070E-007,1573.170000,6.9070E-007,1573.170000,6.9070E-007
1573.330000,6.5100E-007,1573.330000,6.5100E-007,1573.330000,6.5100E-007,1573.330000,6.5100E-007,1573.330000,6.5100E-007,1573.330000,6.5100E-007,1573.330000,6.5100E-007,1573.330000,6.5100E-007,1573.330000,6.5100E-007,1573.330000,6.5100E-007
1573.490000,6.1620E-007,1573.490000,6.1620E-007,1573.490000,6.1620E-007,1573.490000,6.1620E-007,1573.490000,6.1620E-007,1573.490000,6.1620E-007,1573.490000,6.1620E-007,1573.490000,6.1620E-007,1573.490000,6.1620E-007,1573.490000,6.1620E-007
1573.650000,5.8820E-007,1573.650000,5.8820E-007,1573.650000,5.8820E-007,1573.650000,5.8820E-007,1573.650000,5.8820E-007,1573.650000,5.8820E-007,1573.650000,5.8820E-007,1573.650000,5.8820E-007,1573.650000,5.8820E-007,1573.650000,5.8820E-007
1573.810000,5.6590E-007,1573.810000,5.6590E-007,1573.810000,5.6590E-007,1573.810000,5.6590E-007,1573.810000,5.6590E-007,1573.810000,5.6590E-007,1573.810000,5.6590E-007,1573.810000,5.6590E-007,1573.810000,5.6590E-007,1573.810000,5.6590E-007
1573.970000,5.4660E-007,1573.970000,5.4660E-007,1573.970000,5.4660E-007,1573.970000,5.4660E-007,1573.970000,5.4660E-007,1573.970000,5.4660E-007,1573.970000,5.4660E-007,1573.970000,5.4660E-007,1573.970000,5.4660E-007,1573.970000,5.4660E-007
1574.130000,5.2730E-007,1574.130000,5.2730E-007,1574.130000,5.2730E-007,1574.130000,5.2730E-007,1574.130000,5.2730E-007,1574.130000,5.2730E-007,1574.130000,5.2730E-007,1574.130000,5.2730E-007,1574.130000,5.2730E-007,1574.130000,5.2730E-007
1574.290000,5.3240E-007,1574.290000,5.3240E-007,1574.290000,5.3240E-007,1574.290000,5.3240E-007,1574.290000,5.3240E-007,1574.290000,5.3240E-007,1574.290000,5.3240E-007,1574.290000,5.3240E-007,1574.290000,5.3240E-007,1574.290000,5.3240E-007
1574.450000,4.9290E-007,1574.450000,4.9290E-007,1574.450000,4.9290E-007,1574.450000,4.9290E-007,1574.450000,4.9290E-007,1574.450000,4.9290E-007,1574.450000,4.9290E-007,1574.450000,4.9290E-007,1574.450000,4.9290E-007,1574.450000,4.9290E-007
1574.610000,4.9070E-007,1574.610000,4.9070E-007,1574.610000,4.9070E-007,1574.610000,4.9070E-007,1574.610000,4.9070E-007,1574.610000,4.9070E-007,1574.610000,4.9070E-007,1574.610000,4.9070E-007,1574.610000,4.9070E-007,1574.610000,4.9070E-007
1574.770000,5.1860E-007,1574.770000,5.1860E-007,1574.770000,5.1860E-007,1574.770000,5.1860E-007,1574.770000,5.1860E-007,1574.770000,5.1860E-007,1574.770000,5.1860E-007,1574.770000,5.1860E-007,1574.770000,5.1860E-007,1574.770000,5.1860E-007
1574.930000,4.2690E-007,1574.930000,4.2690E-007,1574.930000,4.2690E-007,1574.930000,4.2690E-007,1574.930000,4.2690E-007,1574.930000,4.2690E-007,1574.930000,4.2690E-007,1574.930000,4.2690E-007,1574.930000,4.2690E-007,1574.930000,4.2690E-007
1575.090000,4.5320E-007,1575.090000,4.5320E-007,1575.090000,4.5320E-007,1575.090000,4.5320E-007,1575.090000,4.5320E-007,1575.090000,4.5320E-007,1575.090000,4.5320E-007,1575.090000,4.5320E-007,1575.090000,4.5320E-007,1575.090000,4.5320E-007
1575.250000,3.9060E-007,1575.250000,3.9060E-007,1575.250000,3.9060E-007,1575.250000,3.9060E-007,1575.250000,3.9060E-007,1575.250000,3.9060E-007,1575.250000,3.9060E-007,1575.250000,3.9060E-007,1575.250000,3.9060E-007,1575.250000,3.9060E-007
1575.410000,3.7970E-007,1575.410000,3.7970E-007,1575.410000,3.7970E-007,1575.410000,3.7970E-007,1575.410000,3.7970E-007,1575.410000,3.7970E-007,1575.410000,3.7970E-007,1575.410000,3.7970E-007,1575.410000,3.7970E-007,1575.410000,3.7970E-007
1575.570000,3.8850E-007,1575.570000,3.8850E-007,1575.570000,3.8850E-007,1575.570000,3.8850E-007,1575.570000,3.8850E-007,1575.570000,3.8850E-007,1575.570000,3.8850E-007,1575.570000,3.8850E-007,1575.570000,3.8850E-007,1575.570000,3.8850E-007
1575.730000,3.7250E-007,1575.730000,3.7250E-007,1575.730000,3.7250E-007,1575.730000,3.7250E-007,1575.730000,3.7250E-007,1575.730000,3.7250E-007,1575.730000,3.7250E-007,1575.730000,3.7250E-007,1575.730000,3.7250E-007,1575.730000,3.7250E-007
1575.890000,3.3310E-007,1575.890000,3.3310E-007,1575.890000,3.3310E-007,1575.890000,3.3310E-007,1575.890000,3.3310E-007,1575.890000,3.3310E-007,1575.890000,3.3310E-007,1575.890000,3.3310E-007,1575.890000,3.3310E-007,1575.890000,3.3310E-007
1576.050000,3.1070E-007,1576.050000,3.1070E-007,1576.050000,3.1070E-007,1576.050000,3.1070E-007,1576.050000,3.1070E-007,1576.050000,3.1070E-007,1576.050000,3.1070E-007,1576.050000,3.1070E-007,1576.050000,3.1070E-007,1576.050000,3.1070E-007
1576.210000,2.9300E-007,1576.210000,2.9300E-007,1576.210000,2.9300E-007,1576.210000,2.9300E-007,1576.210000,2.9300E-007,1576.210000,2.9300E-007,1576.210000,2.9300E-007,1576.210000,2.9300E-007,1576.210000,2.9300E-007,1576.210000,2.9300E-007
1576.370000,2.8780E-007,1576.370000,2.8780E-007,1576.370000,2.8780E-007,1576.370000,2.8780E-007,1576.370000,2.8780E-007,1576.370000,2.8780E-007,1576.370000,2.8780E-007,1576.370000,2.8780E-007,1576.370000,2.8780E-007,1576.370000,2.8780E-007
1576.530000,2.7150E-007,1576.530000,2.7150E-007,1576.530000,2.7150E-007,1576.530000,2.7150E-007,1576.530000,2.7150E-007,1576.530000,2.7150E-007,1576.530000,2.7150E-007,1576.530000,2.7150E-007,1576.530000,2.7150E-007,1576.530000,2.7150E-007
1576.690000,2.8440E-007,1576.690000,2.8440E-007,1576.690000,2.8440E-007,1576.690000,2.8440E-007,1576.690000,2.8440E-007,1576.690000,2.8440E-007,1576.690000,2.8440E-007,1576.690000,2.8440E-007,1576.690000,2.8440E-007,1576.690000,2.8440E-007
1576.850000,2.2330E-007,1576.850000,2.2330E-007,1576.850000,2.2330E-007,1576.850000,2.2330E-007,1576.850000,2.2330E-007,1576.850000,2.2330E-007,1576.850000,2.2330E-007,1576.850000,2.2330E-007,1576.850000,2.2330E-007,1576.850000,2.2330E-007
1577.010000,1.9450E-007,1577.010000,1.9450E-007,1577.010000,1.9450E-007,1577.010000,1.9450E-007,1577.010000,1.9450E-007,1577.010000,1.9450E-007,1577.010000,1.9450E-007,1577.010000,1.9450E-007,1577.010000,1.9450E-007,1577.010000,1.9450E-007
1577.170000,2.1070E-007,1577.170000,2.1070E-007,1577.170000,2.1070E-007,1577.170000,2.1070E-007,1577.170000,2.1070E-007,1577.170000,2.1070E-007,1577.170000,2.1070E-007,1577.170000,2.1070E-007,1577.170000,2.1070E-007,1577.170000,2.1070E-007
1577.330000,2.1520E-007,1577.330000,2.1520E-007,1577.330000,2.1520E-007,1577.330000,2.1520E-007,1577.330000,2.1520E-007,1577.330000,2.1520E-007,1577.330000,2.1520E-007,1577.330000,2.1520E-007,1577.330000,2.1520E-007,1577.330000,2.1520E-007
1577.490000,2.0430E-007,1577.490000,2.0430E-007,1577.490000,2.0430E-007,1577.490000,2.0430E-007,1577.490000,2.0430E-007,1577.490000,2.0430E-007,1577.490000,2.0430E-007,1577.490000,2.0430E-007,1577.490000,2.0430E-007,1577.490000,2.0430E-007
1577.650000,1.9500E-007,1577.650000,1.9500E-007,1577.650000,1.9500E-007,1577.650000,1.9500E-007,1577.650000,1.9500E-007,1577.650000,1.9500E-007,1577.650000,1.9500E-007,1577.650000,1.9500E-007,1577.650000,1.9500E-007,1577.650000,1.9500E-007
1577.810000,1.8320E-007,1577.810000,1.8320E-007,1577.810000,1.8320E-007,1577.810000,1.8320E-007,1577.810000,1.8320E-007,1577.810000,1.8320E-007,1577.810000,1.8320E-007,1577.810000,1.8320E-007,1577.810000,1.8320E-007,1577.810000,1.8320E-007
1577.970000,1.6420E-007,1577.970000,1.6420E-007,1577.970000,1.6420E-007,1577.970000,1.6420E-007,1577.970000,1.6420E-007,1577.970000,1.6420E-007,1577.970000,1.6420E-007,1577.970000,1.6420E-007,1577.970000,1.6420E-007,1577.970000,1.6420E-007
1578.130000,1.8460E-007,1578.130000,1.8460E-007,1578.130000,1.8460E-007,1578.130000,1.8460E-007,1578.130000,1.8460E-007,1578.130000,1.8460E-007,1578.130000,1.8460E-007,1578.130000,1.8460E-007,1578.130000,1.8460E-007,1578.130000,1.8460E-007
1578.290000,2.1530E-007,1578.290000,2.1530E-007,1578.290000,2.1530E-007,1578.290000,2.1530E-007,1578.290000,2.1530E-007,1578.290000,2.1530E-007,1578.290000,2.1530E-007,1578.290000,2.1530E-007,1578.290000,2.1530E-007,1578.290000,2.1530E-007
1578.450000,1.4300E-007,1578.450000,1.4300E-007,1578.450000,1.4300E-007,1578.450000,1.4300E-007,1578.450000,1.4300E-007,1578.450000,1.4300E-007,1578.450000,1.4300E-007,1578.450000,1.4300E-007,1578.450000,1.4300E-007,1578.450000,1.4300E-007
1578.610000,1.7210E-007,1578.610000,1.7210E-007,1578.610000,1.7210E-007,1578.610000,1.7210E-007,1578.610000,1.7210E-007,1578.610000,1.7210E-007,1578.610000,1.7210E-007,1578.610000,1.7210E-007,1578.610000,1.7210E-007,1578.610000,1.7210E-007
1578.770000,1.2070E-007,1578.770000,1.2070E-007,1578.770000,1.2070E-007,1578.770000,1.2070E-007,1578.770000,1.2070E-007,1578.770000,1.2070E-007,1578.770000,1.2070E-007,1578.770000,1.2070E-007,1578.770000,1.2070E-007,1578.770000,1.2070E-007
1578.930000,1.1070E-007,1578.930000,1.1070E-007,1578.930000,1.1070E-007,1578.930000,1.1070E-007,1578.930000,1.1070E-007,1578.930000,1.1070E-007,1578.930000,1.1070E-007,1578.930000,1.1070E-007,1578.930000,1.1070E-007,1578.930000,1.1070E-007
1579.090000,1.4650E-007,1579.090000,1.4650E-007,1579.090000,1.4650E-007,1579.090000,1.4650E-007,1579.090000,1.4650E-007,1579.090000,1.4650E-007,1579.090000,1.4650E-007,1579.090000,1.4650E-007,1579.090000,1.4650E-007,1579.090000,1.4650E-007
1579.250000,1.4580E-007,1579.250000,1.4580E-007,1579.250000,1.4580E-007,1579.250000,1.4580E-007,1579.250000,1.4580E-007,1579.250000,1.4580E-007,1579.250000,1.4580E-007,1579.250000,1.4580E-007,1579.250000,1.4580E-007,1579.250000,1.4580E-007
