File,WaveData20070101_042.csv,
1563.090000,-2.8070E-009,1563.090000,-2.8070E-009,1563.090000,-2.8070E-009,1563.090000,-2.8070E-009,1563.090000,-2.8070E-009,1563.090000,-2.8070E-009,1563.090000,-2.8070E-009,1563.090000,-2.8070E-009,1563.090000,-2.8070E-009,1563.090000,-2.8070E-009
1563.250000,-1.6240E-008,1563.250000,-1.6240E-008,1563.250000,-1.6240E-008,1563.250000,-1.6240E-008,1563.250000,-1.6240E-008,1563.250000,-1.6240E-008,1563.250000,-1.6240E-008,1563.250000,-1.6240E-008,1563.250000,-1.6240E-008,1563.250000,-1.6240E-008
1563.410000,-1.0120E-008,1563.410000,-1.0120E-008,1563.410000,-1.0120E-008,1563.410000,-1.0120E-008,1563.410000,-1.0120E-008,1563.410000,-1.0120E-008,1563.410000,-1.0120E-008,1563.410000,-1.0120E-008,1563.410000,-1.0120E-008,1563.410000,-1.0120E-008
1563.570000,1.7010E-009,1563.570000,1.7010E-009,1563.570000,1.7010E-009,1563.570000,1.7010E-009,1563.570000,1.7010E-009,1563.570000,1.7010E-009,1563.570000,1.7010E-009,1563.570000,1.7010E-009,1563.570000,1.7010E-009,1563.570000,1.7010E-009
1563.730000,-6.6030E-009,1563.730000,-6.6030E-009,1563.730000,-6.6030E-009,1563.730000,-6.6030E-009,1563.730000,-6.6030E-009,1563.730000,-6.6030E-009,1563.730000,-6.6030E-009,1563.730000,-6.6030E-009,1563.730000,-6.6030E-009,1563.730000,-6.6030E-009
1563.890000,5.9970E-009,1563.890000,5.9970E-009,1563.890000,5.9970E-009,1563.890000,5.9970E-009,1563.890000,5.9970E-009,1563.890000,5.9970E-009,1563.890000,5.9970E-009,1563.890000,5.9970E-009,1563.890000,5.9970E-009,1563.890000,5.9970E-009
1564.050000,-2.2430E-008,1564.050000,-2.2430E-008,1564.050000,-2.2430E-008,1564.050000,-2.2430E-008,1564.050000,-2.2430E-008,1564.050000,-2.2430E-008,1564.050000,-2.2430E-008,1564.050000,-2.2430E-008,1564.050000,-2.2430E-008,1564.050000,-2.2430E-008
1564.210000,-1.7560E-009,1564.210000,-1.7560E-009,1564.210000,-1.7560E-009,1564.210000,-1.7560E-009,1564.210000,-1.7560E-009,1564.210000,-1.7560E-009,1564.210000,-1.7560E-009,1564.210000,-1.7560E-009,1564.210000,-1.7560E-009,1564.210000,-1.7560E-009
1564.370000,-1.3690E-008,1564.370000,-1.3690E-008,1564.370000,-1.3690E-008,1564.370000,-1.3690E-008,1564.370000,-1.3690E-008,1564.370000,-1.3690E-008,1564.370000,-1.3690E-008,1564.370000,-1.3690E-008,1564.370000,-1.3690E-008,1564.370000,-1.3690E-008
1564.530000,4.4520E-009,1564.530000,4.4520E-009,1564.530000,4.4520E-009,1564.530000,4.4520E-009,1564.530000,4.4520E-009,1564.530000,4.4520E-009,1564.530000,4.4520E-009,1564.530000,4.4520E-009,1564.530000,4.4520E-009,1564.530000,4.4520E-009
1564.690000,-3.6620E-008,1564.690000,-3.6620E-008,1564.690000,-3.6620E-008,1564.690000,-3.6620E-008,1564.690000,-3.6620E-008,1564.690000,-3.6620E-008,1564.690000,-3.6620E-008,1564.690000,-3.6620E-008,1564.690000,-3.6620E-008,1564.690000,-3.6620E-008
1564.850000,-6.7800E-009,1564.850000,-6.7800E-009,1564.850000,-6.7800E-009,1564.850000,-6.7800E-009,1564.850000,-6.7800E-009,1564.850000,-6.7800E-009,1564.850000,-6.7800E-009,1564.850000,-6.7800E-009,1564.850000,-6.7800E-009,1564.850000,-6.7800E-009
1565.010000,-1.5700E-008,1565.010000,-1.5700E-008,1565.010000,-1.5700E-008,1565.010000,-1.5700E-008,1565.010000,-1.5700E-008,1565.010000,-1.5700E-008,1565.010000,-1.5700E-008,1565.010000,-1.5700E-008,1565.010000,-1.5700E-008,1565.010000,-1.5700E-008
1565.170000,3.4490E-009,1565.170000,3.4490E-009,1565.170000,3.4490E-009,1565.170000,3.4490E-009,1565.170000,3.4490E-009,1565.170000,3.4490E-009,1565.170000,3.4490E-009,1565.170000,3.4490E-009,1565.170000,3.4490E-009,1565.170000,3.4490E-009
1565.330000,-9.2510E-009,1565.330000,-9.2510E-009,1565.330000,-9.2510E-009,1565.330000,-9.2510E-009,1565.330000,-9.2510E-009,1565.330000,-9.2510E-009,1565.330000,-9.2510E-009,1565.330000,-9.2510E-009,1565.330000,-9.2510E-009,1565.330000,-9.2510E-009
1565.490000,1.1930E-008,1565.490000,1.1930E-008,1565.490000,1.1930E-008,1565.490000,1.1930E-008,1565.490000,1.1930E-008,1565.490000,1.1930E-008,1565.490000,1.1930E-008,1565.490000,1.1930E-008,1565.490000,1.1930E-008,1565.490000,1.1930E-008
1565.650000,-1.8840E-008,1565.650000,-1.8840E-008,1565.650000,-1.8840E-008,1565.650000,-1.8840E-008,1565.650000,-1.8840E-008,1565.650000,-1.8840E-008,1565.650000,-1.8840E-008,1565.650000,-1.8840E-008,1565.650000,-1.8840E-008,1565.650000,-1.8840E-008
1565.810000,3.9520E-009,1565.810000,3.9520E-009,1565.810000,3.9520E-009,1565.810000,3.9520E-009,1565.810000,3.9520E-009,1565.810000,3.9520E-009,1565.810000,3.9520E-009,1565.810000,3.9520E-009,1565.810000,3.9520E-009,1565.810000,3.9520E-009
1565.970000,-1.1200E-011,1565.970000,-1.1200E-011,1565.970000,-1.1200E-011,1565.970000,-1.1200E-011,1565.970000,-1.1200E-011,1565.970000,-1.1200E-011,1565.970000,-1.1200E-011,1565.970000,-1.1200E-011,1565.970000,-1.1200E-011,1565.970000,-1.1200E-011
1566.130000,-1.1740E-008,1566.130000,-1.1740E-008,1566.130000,-1.1740E-008,1566.130000,-1.1740E-008,1566.130000,-1.1740E-008,1566.130000,-1.1740E-008,1566.130000,-1.1740E-008,1566.130000,-1.1740E-008,1566.130000,-1.1740E-008,1566.130000,-1.1740E-008
1566.290000,-2.0700E-008,1566.290000,-2.0700E-008,1566.290000,-2.0700E-008,1566.290000,-2.0700E-008,1566.290000,-2.0700E-008,1566.290000,-2.0700E-008,1566.290000,-2.0700E-008,1566.290000,-2.0700E-008,1566.290000,-2.0700E-008,1566.290000,-2.0700E-008
1566.450000,4.9700E-009,1566.450000,4.9700E-009,1566.450000,4.9700E-009,1566.450000,4.9700E-009,1566.450000,4.9700E-009,1566.450000,4.9700E-009,1566.450000,4.9700E-009,1566.450000,4.9700E-009,1566.450000,4.9700E-009,1566.450000,4.9700E-009
1566.610000,6.1390E-009,1566.610000,6.1390E-009,1566.610000,6.1390E-009,1566.610000,6.1390E-009,1566.610000,6.1390E-009,1566.610000,6.1390E-009,1566.610000,6.1390E-009,1566.610000,6.1390E-009,1566.610000,6.1390E-009,1566.610000,6.1390E-009
1566.770000,8.2310E-009,1566.770000,8.2310E-009,1566.770000,8.2310E-009,1566.770000,8.2310E-009,1566.770000,8.2310E-009,1566.770000,8.2310E-009,1566.770000,8.2310E-009,1566.770000,8.2310E-009,1566.770000,8.2310E-009,1566.770000,8.2310E-009
1566.930000,-6.0890E-009,1566.930000,-6.0890E-009,1566.930000,-6.0890E-009,1566.930000,-6.0890E-009,1566.930000,-6.0890E-009,1566.930000,-6.0890E-009,1566.930000,-6.0890E-009,1566.930000,-6.0890E-009,1566.930000,-6.0890E-009,1566.930000,-6.0890E-009
1567.090000,4.7990E-010,1567.090000,4.7990E-010,1567.090000,4.7990E-010,1567.090000,4.7990E-010,1567.090000,4.7990E-010,1567.090000,4.7990E-010,1567.090000,4.7990E-010,1567.090000,4.7990E-010,1567.090000,4.7990E-010,1567.090000,4.7990E-010
1567.250000,-2.8460E-009,1567.250000,-2.8460E-009,1567.250000,-2.8460E-009,1567.250000,-2.8460E-009,1567.250000,-2.8460E-009,1567.250000,-2.8460E-009,1567.250000,-2.8460E-009,1567.250000,-2.8460E-009,1567.250000,-2.8460E-009,1567.250000,-2.8460E-009
1567.410000,1.1150E-008,1567.410000,1.1150E-008,1567.410000,1.1150E-008,1567.410000,1.1150E-008,1567.410000,1.1150E-008,1567.410000,1.1150E-008,1567.410000,1.1150E-008,1567.410000,1.1150E-008,1567.410000,1.1150E-008,1567.410000,1.1150E-008
1567.570000,-1.7390E-009,1567.570000,-1.7390E-009,1567.570000,-1.7390E-009,1567.570000,-1.7390E-009,1567.570000,-1.7390E-009,1567.570000,-1.7390E-009,1567.570000,-1.7390E-009,1567.570000,-1.7390E-009,1567.570000,-1.7390E-009,1567.570000,-1.7390E-009
1567.730000,-8.9460E-009,1567.730000,-8.9460E-009,1567.730000,-8.9460E-009,1567.730000,-8.9460E-009,1567.730000,-8.9460E-009,1567.730000,-8.9460E-009,1567.730000,-8.9460E-009,1567.730000,-8.9460E-009,1567.730000,-8.9460E-009,1567.730000,-8.9460E-009
1567.890000,-6.6160E-009,1567.890000,-6.6160E-009,1567.890000,-6.6160E-009,1567.890000,-6.6160E-009,1567.890000,-6.6160E-009,1567.890000,-6.6160E-009,1567.890000,-6.6160E-009,1567.890000,-6.6160E-009,1567.890000,-6.6160E-009,1567.890000,-6.6160E-009
1568.050000,-8.5360E-009,1568.050000,-8.5360E-009,1568.050000,-8.5360E-009,1568.050000,-8.5360E-009,1568.050000,-8.5360E-009,1568.050000,-8.5360E-009,1568.050000,-8.5360E-009,1568.050000,-8.5360E-009,1568.050000,-8.5360E-009,1568.050000,-8.5360E-009
1568.210000,-2.0710E-008,1568.210000,-2.0710E-008,1568.210000,-2.0710E-008,1568.210000,-2.0710E-008,1568.210000,-2.0710E-008,1568.210000,-2.0710E-008,1568.210000,-2.0710E-008,1568.210000,-2.0710E-008,1568.210000,-2.0710E-008,1568.210000,-2.0710E-008
1568.370000,4.1350E-009,1568.370000,4.1350E-009,1568.370000,4.1350E-009,1568.370000,4.1350E-009,1568.370000,4.1350E-009,1568.370000,4.1350E-009,1568.370000,4.1350E-009,1568.370000,4.1350E-009,1568.370000,4.1350E-009,1568.370000,4.1350E-009
1568.530000,1.4270E-008,1568.530000,1.4270E-008,1568.530000,1.4270E-008,1568.530000,1.4270E-008,1568.530000,1.4270E-008,1568.530000,1.4270E-008,1568.530000,1.4270E-008,1568.530000,1.4270E-008,1568.530000,1.4270E-008,1568.530000,1.4270E-008
1568.690000,4.6160E-009,1568.690000,4.6160E-009,1568.690000,4.6160E-009,1568.690000,4.6160E-009,1568.690000,4.6160E-009,1568.690000,4.6160E-009,1568.690000,4.6160E-009,1568.690000,4.6160E-009,1568.690000,4.6160E-009,1568.690000,4.6160E-009
1568.850000,-6.4130E-009,1568.850000,-6.4130E-009,1568.850000,-6.4130E-009,1568.850000,-6.4130E-009,1568.850000,-6.4130E-009,1568.850000,-6.4130E-009,1568.850000,-6.4130E-009,1568.850000,-6.4130E-009,1568.850000,-6.4130E-009,1568.850000,-6.4130E-009
1569.010000,-2.0310E-008,1569.010000,-2.0310E-008,1569.010000,-2.0310E-008,1569.010000,-2.0310E-008,1569.010000,-2.0310E-008,1569.010000,-2.0310E-008,1569.010000,-2.0310E-008,1569.010000,-2.0310E-008,1569.010000,-2.0310E-008,1569.010000,-2.0310E-008
1569.170000,-1.6860E-008,1569.170000,-1.6860E-008,1569.170000,-1.6860E-008,1569.170000,-1.6860E-008,1569.170000,-1.6860E-008,1569.170000,-1.6860E-008,1569.170000,-1.6860E-008,1569.170000,-1.6860E-008,1569.170000,-1.6860E-008,1569.170000,-1.6860E-008
1569.330000,-1.0220E-008,1569.330000,-1.0220E-008,1569.330000,-1.0220E-008,1569.330000,-1.0220E-008,1569.330000,-1.0220E-008,1569.330000,-1.0220E-008,1569.330000,-1.0220E-008,1569.330000,-1.0220E-008,1569.330000,-1.0220E-008,1569.330000,-1.0220E-008
1569.490000,-6.6820E-009,1569.490000,-6.6820E-009,1569.490000,-6.6820E-009,1569.490000,-6.6820E-009,1569.490000,-6.6820E-009,1569.490000,-6.6820E-009,1569.490000,-6.6820E-009,1569.490000,-6.6820E-009,1569.490000,-6.6820E-009,1569.490000,-6.6820E-009
1569.650000,5.1610E-009,1569.650000,5.1610E-009,1569.650000,5.1610E-009,1569.650000,5.1610E-009,1569.650000,5.1610E-009,1569.650000,5.1610E-009,1569.650000,5.1610E-009,1569.650000,5.1610E-009,1569.650000,5.1610E-009,1569.650000,5.1610E-009
1569.810000,-1.3010E-008,1569.810000,-1.3010E-008,1569.810000,-1.3010E-008,1569.810000,-1.3010E-008,1569.810000,-1.3010E-008,1569.810000,-1.3010E-008,1569.810000,-1.3010E-008,1569.810000,-1.3010E-008,1569.810000,-1.3010E-008,1569.810000,-1.3010E-008
1569.970000,8.1480E-009,1569.970000,8.1480E-009,1569.970000,8.1480E-009,1569.970000,8.1480E-009,1569.970000,8.1480E-009,1569.970000,8.1480E-009,1569.970000,8.1480E-009,1569.970000,8.1480E-009,1569.970000,8.1480E-009,1569.970000,8.1480E-009
1570.130000,-1.6510E-008,1570.130000,-1.6510E-008,1570.130000,-1.6510E-008,1570.130000,-1.6510E-008,1570.130000,-1.6510E-008,1570.130000,-1.6510E-008,1570.130000,-1.6510E-008,1570.130000,-1.6510E-008,1570.130000,-1.6510E-008,1570.130000,-1.6510E-008
1570.290000,-1.9000E-008,1570.290000,-1.9000E-008,1570.290000,-1.9000E-008,1570.290000,-1.9000E-008,1570.290000,-1.9000E-008,1570.290000,-1.9000E-008,1570.290000,-1.9000E-008,1570.290000,-1.9000E-008,1570.290000,-1.9000E-008,1570.290000,-1.9000E-008
1570.450000,-4.1150E-009,1570.450000,-4.1150E-009,1570.450000,-4.1150E-009,1570.450000,-4.1150E-009,1570.450000,-4.1150E-009,1570.450000,-4.1150E-009,1570.450000,-4.1150E-009,1570.450000,-4.1150E-009,1570.450000,-4.1150E-009,1570.450000,-4.1150E-009
1570.610000,-1.0110E-008,1570.610000,-1.0110E-008,1570.610000,-1.0110E-008,1570.610000,-1.0110E-008,1570.610000,-1.0110E-008,1570.610000,-1.0110E-008,1570.610000,-1.0110E-008,1570.610000,-1.0110E-008,1570.610000,-1.0110E-008,1570.610000,-1.0110E-008
1570.770000,-2.8930E-009,1570.770000,-2.8930E-009,1570.770000,-2.8930E-009,1570.770000,-2.8930E-009,1570.770000,-2.8930E-009,1570.770000,-2.8930E-009,1570.770000,-2.8930E-009,1570.770000,-2.8930E-009,1570.770000,-2.8930E-009,1570.770000,-2.8930E-009
1570.930000,-4.1300E-008,1570.930000,-4.1300E-008,1570.930000,-4.1300E-008,1570.930000,-4.1300E-008,1570.930000,-4.1300E-008,1570.930000,-4.1300E-008,1570.930000,-4.1300E-008,1570.930000,-4.1300E-008,1570.930000,-4.1300E-008,1570.930000,-4.1300E-008
1571.090000,1.5790E-008,1571.090000,1.5790E-008,1571.090000,1.5790E-008,1571.090000,1.5790E-008,1571.090000,1.5790E-008,1571.090000,1.5790E-008,1571.090000,1.5790E-008,1571.090000,1.5790E-008,1571.090000,1.5790E-008,1571.090000,1.5790E-008
1571.250000,-4.7180E-009,1571.250000,-4.7180E-009,1571.250000,-4.7180E-009,1571.250000,-4.7180E-009,1571.250000,-4.7180E-009,1571.250000,-4.7180E-009,1571.250000,-4.7180E-009,1571.250000,-4.7180E-009,1571.250000,-4.7180E-009,1571.250000,-4.7180E-009
1571.410000,-1.2600E-008,1571.410000,-1.2600E-008,1571.410000,-1.2600E-008,1571.410000,-1.2600E-008,1571.410000,-1.2600E-008,1571.410000,-1.2600E-008,1571.410000,-1.2600E-008,1571.410000,-1.2600E-008,1571.410000,-1.2600E-008,1571.410000,-1.2600E-008
1571.570000,-2.7520E-008,1571.570000,-2.7520E-008,1571.570000,-2.7520E-008,1571.570000,-2.7520E-008,1571.570000,-2.7520E-008,1571.570000,-2.7520E-008,1571.570000,-2.7520E-008,1571.570000,-2.7520E-008,1571.570000,-2.7520E-008,1571.570000,-2.7520E-008
1571.730000,-1.6550E-008,1571.730000,-1.6550E-008,1571.730000,-1.6550E-008,1571.730000,-1.6550E-008,1571.730000,-1.6550E-008,1571.730000,-1.6550E-008,1571.730000,-1.6550E-008,1571.730000,-1.6550E-008,1571.730000,-1.6550E-008,1571.730000,-1.6550E-008
1571.890000,9.0620E-009,1571.890000,9.0620E-009,1571.890000,9.0620E-009,1571.890000,9.0620E-009,1571.890000,9.0620E-009,1571.890000,9.0620E-009,1571.890000,9.0620E-009,1571.890000,9.0620E-009,1571.890000,9.0620E-009,1571.890000,9.0620E-009
1572.050000,3.8310E-009,1572.050000,3.8310E-009,1572.050000,3.8310E-009,1572.050000,3.8310E-009,1572.050000,3.8310E-009,1572.050000,3.8310E-009,1572.050000,3.8310E-009,1572.050000,3.8310E-009,1572.050000,3.8310E-009,1572.050000,3.8310E-009
1572.210000,-1.8010E-008,1572.210000,-1.8010E-008,1572.210000,-1.8010E-008,1572.210000,-1.8010E-008,1572.210000,-1.8010E-008,1572.210000,-1.8010E-008,1572.210000,-1.8010E-008,1572.210000,-1.8010E-008,1572.210000,-1.8010E-008,1572.210000,-1.8010E-008
1572.370000,-1.7110E-008,1572.370000,-1.7110E-008,1572.370000,-1.7110E-008,1572.370000,-1.7110E-008,1572.370000,-1.7110E-008,1572.370000,-1.7110E-008,1572.370000,-1.7110E-008,1572.370000,-1.7110E-008,1572.370000,-1.7110E-008,1572.370000,-1.7110E-008
1572.530000,-2.2390E-008,1572.530000,-2.2390E-008,1572.530000,-2.2390E-008,1572.530000,-2.2390E-008,1572.530000,-2.2390E-008,1572.530000,-2.2390E-008,1572.530000,-2.2390E-008,1572.530000,-2.2390E-008,1572.530000,-2.2390E-008,1572.530000,-2.2390E-008
1572.690000,-8.1290E-009,1572.690000,-8.1290E-009,1572.690000,-8.1290E-009,1572.690000,-8.1290E-009,1572.690000,-8.1290E-009,1572.690000,-8.1290E-009,1572.690000,-8.1290E-009,1572.690000,-8.1290E-009,1572.690000,-8.1290E-009,1572.690000,-8.1290E-009
1572.850000,-7.1290E-009,1572.850000,-7.1290E-009,1572.850000,-7.1290E-009,1572.850000,-7.1290E-009,1572.850000,-7.1290E-009,1572.850000,-7.1290E-009,1572.850000,-7.1290E-009,1572.850000,-7.1290E-009,1572.850000,-7.1290E-009,1572.850000,-7.1290E-009
1573.010000,-1.0350E-009,1573.010000,-1.0350E-009,1573.010000,-1.0350E-009,1573.010000,-1.0350E-009,1573.010000,-1.0350E-009,1573.010000,-1.0350E-009,1573.010000,-1.0350E-009,1573.010000,-1.0350E-009,1573.010000,-1.0350E-009,1573.010000,-1.0350E-009
1573.170000,-1.4460E-009,1573.170000,-1.4460E-009,1573.170000,-1.4460E-009,1573.170000,-1.4460E-009,1573.170000,-1.4460E-009,1573.170000,-1.4460E-009,1573.170000,-1.4460E-009,1573.170000,-1.4460E-009,1573.170000,-1.4460E-009,1573.170000,-1.4460E-009
1573.330000,-2.3680E-008,1573.330000,-2.3680E-008,1573.330000,-2.3680E-008,1573.330000,-2.3680E-008,1573.330000,-2.3680E-008,1573.330000,-2.3680E-008,1573.330000,-2.3680E-008,1573.330000,-2.3680E-008,1573.330000,-2.3680E-008,1573.330000,-2.3680E-008
1573.490000,-4.3020E-009,1573.490000,-4.3020E-009,1573.490000,-4.3020E-009,1573.490000,-4.3020E-009,1573.490000,-4.3020E-009,1573.490000,-4.3020E-009,1573.490000,-4.3020E-009,1573.490000,-4.3020E-009,1573.490000,-4.3020E-009,1573.490000,-4.3020E-009
1573.650000,-3.5750E-008,1573.650000,-3.5750E-008,1573.650000,-3.5750E-008,1573.650000,-3.5750E-008,1573.650000,-3.5750E-008,1573.650000,-3.5750E-008,1573.650000,-3.5750E-008,1573.650000,-3.5750E-008,1573.650000,-3.5750E-008,1573.650000,-3.5750E-008
1573.810000,5.9970E-010,1573.810000,5.9970E-010,1573.810000,5.9970E-010,1573.810000,5.9970E-010,1573.810000,5.9970E-010,1573.810000,5.9970E-010,1573.810000,5.9970E-010,1573.810000,5.9970E-010,1573.810000,5.9970E-010,1573.810000,5.9970E-010
1573.970000,-5.2090E-009,1573.970000,-5.2090E-009,1573.970000,-5.2090E-009,1573.970000,-5.2090E-009,1573.970000,-5.2090E-009,1573.970000,-5.2090E-009,1573.970000,-5.2090E-009,1573.970000,-5.2090E-009,1573.970000,-5.2090E-009,1573.970000,-5.2090E-009
1574.130000,-6.5240E-009,1574.130000,-6.5240E-009,1574.130000,-6.5240E-009,1574.130000,-6.5240E-009,1574.130000,-6.5240E-009,1574.130000,-6.5240E-009,1574.130000,-6.5240E-009,1574.130000,-6.5240E-009,1574.130000,-6.5240E-009,1574.130000,-6.5240E-009
1574.290000,5.3370E-009,1574.290000,5.3370E-009,1574.290000,5.3370E-009,1574.290000,5.3370E-009,1574.290000,5.3370E-009,1574.290000,5.3370E-009,1574.290000,5.3370E-009,1574.290000,5.3370E-009,1574.290000,5.3370E-009,1574.290000,5.3370E-009
1574.450000,-2.7170E-009,1574.450000,-2.7170E-009,1574.450000,-2.7170E-009,1574.450000,-2.7170E-009,1574.450000,-2.7170E-009,1574.450000,-2.7170E-009,1574.450000,-2.7170E-009,1574.450000,-2.7170E-009,1574.450000,-2.7170E-009,1574.450000,-2.7170E-009
1574.610000,-5.8360E-009,1574.610000,-5.8360E-009,1574.610000,-5.8360E-009,1574.610000,-5.8360E-009,1574.610000,-5.8360E-009,1574.610000,-5.8360E-009,1574.610000,-5.8360E-009,1574.610000,-5.8360E-009,1574.610000,-5.8360E-009,1574.610000,-5.8360E-009
1574.770000,-2.6400E-009,1574.770000,-2.6400E-009,1574.770000,-2.6400E-009,1574.770000,-2.6400E-009,1574.770000,-2.6400E-009,1574.770000,-2.6400E-009,1574.770000,-2.6400E-009,1574.770000,-2.6400E-009,1574.770000,-2.6400E-009,1574.770000,-2.6400E-009
1574.930000,-9.4000E-009,1574.930000,-9.4000E-009,1574.930000,-9.4000E-009,1574.930000,-9.4000E-009,1574.930000,-9.4000E-009,1574.930000,-9.4000E-009,1574.930000,-9.4000E-009,1574.930000,-9.4000E-009,1574.930000,-9.4000E-009,1574.930000,-9.4000E-009
1575.090000,-9.9770E-009,1575.090000,-9.9770E-009,1575.090000,-9.9770E-009,1575.090000,-9.9770E-009,1575.090000,-9.9770E-009,1575.090000,-9.9770E-009,1575.090000,-9.9770E-009,1575.090000,-9.9770E-009,1575.090000,-9.9770E-009,1575.090000,-9.9770E-009
1575.250000,-1.1900E-008,1575.250000,-1.1900E-008,1575.250000,-1.1900E-008,1575.250000,-1.1900E-008,1575.250000,-1.1900E-008,1575.250000,-1.1900E-008,1575.250000,-1.1900E-008,1575.250000,-1.1900E-008,1575.250000,-1.1900E-008,1575.250000,-1.1900E-008
1575.410000,1.2190E-010,1575.410000,1.2190E-010,1575.410000,1.2190E-010,1575.410000,1.2190E-010,1575.410000,1.2190E-010,1575.410000,1.2190E-010,1575.410000,1.2190E-010,1575.410000,1.2190E-010,1575.410000,1.2190E-010,1575.410000,1.2190E-010
1575.570000,-1.4050E-008,1575.570000,-1.4050E-008,1575.570000,-1.4050E-008,1575.570000,-1.4050E-008,1575.570000,-1.4050E-008,1575.570000,-1.4050E-008,1575.570000,-1.4050E-008,1575.570000,-1.4050E-008,1575.570000,-1.4050E-008,1575.570000,-1.4050E-008
1575.730000,3.0780E-009,1575.730000,3.0780E-009,1575.730000,3.0780E-009,1575.730000,3.0780E-009,1575.730000,3.0780E-009,1575.730000,3.0780E-009,1575.730000,3.0780E-009,1575.730000,3.0780E-009,1575.730000,3.0780E-009,1575.730000,3.0780E-009
1575.890000,2.3580E-009,1575.890000,2.3580E-009,1575.890000,2.3580E-009,1575.890000,2.3580E-009,1575.890000,2.3580E-009,1575.890000,2.3580E-009,1575.890000,2.3580E-009,1575.890000,2.3580E-009,1575.890000,2.3580E-009,1575.890000,2.3580E-009
1576.050000,3.5430E-010,1576.050000,3.5430E-010,1576.050000,3.5430E-010,1576.050000,3.5430E-010,1576.050000,3.5430E-010,1576.050000,3.5430E-010,1576.050000,3.5430E-010,1576.050000,3.5430E-010,1576.050000,3.5430E-010,1576.050000,3.5430E-010
1576.210000,-1.1830E-008,1576.210000,-1.1830E-008,1576.210000,-1.1830E-008,1576.210000,-1.1830E-008,1576.210000,-1.1830E-008,1576.210000,-1.1830E-008,1576.210000,-1.1830E-008,1576.210000,-1.1830E-008,1576.210000,-1.1830E-008,1576.210000,-1.1830E-008
1576.370000,2.6840E-009,1576.370000,2.6840E-009,1576.370000,2.6840E-009,1576.370000,2.6840E-009,1576.370000,2.6840E-009,1576.370000,2.6840E-009,1576.370000,2.6840E-009,1576.370000,2.6840E-009,1576.370000,2.6840E-009,1576.370000,2.6840E-009
1576.530000,-2.3560E-008,1576.530000,-2.3560E-008,1576.530000,-2.3560E-008,1576.530000,-2.3560E-008,1576.530000,-2.3560E-008,1576.530000,-2.3560E-008,1576.530000,-2.3560E-008,1576.530000,-2.3560E-008,1576.530000,-2.3560E-008,1576.530000,-2.3560E-008
1576.690000,-4.7180E-009,1576.690000,-4.7180E-009,1576.690000,-4.7180E-009,1576.690000,-4.7180E-009,1576.690000,-4.7180E-009,1576.690000,-4.7180E-009,1576.690000,-4.7180E-009,1576.690000,-4.7180E-009,1576.690000,-4.7180E-009,1576.690000,-4.7180E-009
1576.850000,-7.7640E-009,1576.850000,-7.7640E-009,1576.850000,-7.7640E-009,1576.850000,-7.7640E-009,1576.850000,-7.7640E-009,1576.850000,-7.7640E-009,1576.850000,-7.7640E-009,1576.850000,-7.7640E-009,1576.850000,-7.7640E-009,1576.850000,-7.7640E-009
1577.010000,-1.7760E-008,1577.010000,-1.7760E-008,1577.010000,-1.7760E-008,1577.010000,-1.7760E-008,1577.010000,-1.7760E-008,1577.010000,-1.7760E-008,1577.010000,-1.7760E-008,1577.010000,-1.7760E-008,1577.010000,-1.7760E-008,1577.010000,-1.7760E-008
1577.170000,-2.5550E-009,1577.170000,-2.5550E-009,1577.170000,-2.5550E-009,1577.170000,-2.5550E-009,1577.170000,-2.5550E-009,1577.170000,-2.5550E-009,1577.170000,-2.5550E-009,1577.170000,-2.5550E-009,1577.170000,-2.5550E-009,1577.170000,-2.5550E-009
1577.330000,-1.5300E-009,1577.330000,-1.5300E-009,1577.330000,-1.5300E-009,1577.330000,-1.5300E-009,1577.330000,-1.5300E-009,1577.330000,-1.5300E-009,1577.330000,-1.5300E-009,1577.330000,-1.5300E-009,1577.330000,-1.5300E-009,1577.330000,-1.5300E-009
1577.490000,-5.8040E-009,1577.490000,-5.8040E-009,1577.490000,-5.8040E-009,1577.490000,-5.8040E-009,1577.490000,-5.8040E-009,1577.490000,-5.8040E-009,1577.490000,-5.8040E-009,1577.490000,-5.8040E-009,1577.490000,-5.8040E-009,1577.490000,-5.8040E-009
1577.650000,-2.6490E-008,1577.650000,-2.6490E-008,1577.650000,-2.6490E-008,1577.650000,-2.6490E-008,1577.650000,-2.6490E-008,1577.650000,-2.6490E-008,1577.650000,-2.6490E-008,1577.650000,-2.6490E-008,1577.650000,-2.6490E-008,1577.650000,-2.6490E-008
1577.810000,-4.2620E-009,1577.810000,-4.2620E-009,1577.810000,-4.2620E-009,1577.810000,-4.2620E-009,1577.810000,-4.2620E-009,1577.810000,-4.2620E-009,1577.810000,-4.2620E-009,1577.810000,-4.2620E-009,1577.810000,-4.2620E-009,1577.810000,-4.2620E-009
1577.970000,4.3220E-009,1577.970000,4.3220E-009,1577.970000,4.3220E-009,1577.970000,4.3220E-009,1577.970000,4.3220E-009,1577.970000,4.3220E-009,1577.970000,4.3220E-009,1577.970000,4.3220E-009,1577.970000,4.3220E-009,1577.970000,4.3220E-009
1578.130000,-6.0290E-009,1578.130000,-6.0290E-009,1578.130000,-6.0290E-009,1578.130000,-6.0290E-009,1578.130000,-6.0290E-009,1578.130000,-6.0290E-009,1578.130000,-6.0290E-009,1578.130000,-6.0290E-009,1578.130000,-6.0290E-009,1578.130000,-6.0290E-009
