File,WaveData20070101_027.csv,
1563.570000,2.5310E-008,1563.570000,2.5310E-008,1563.570000,2.5310E-008,1563.570000,2.5310E-008,1563.570000,2.5310E-008,1563.570000,2.5310E-008,1563.570000,2.5310E-008,1563.570000,2.5310E-008,1563.570000,2.5310E-008,1563.570000,2.5310E-008
1563.730000,2.3790E-009,1563.730000,2.3790E-009,1563.730000,2.3790E-009,1563.730000,2.3790E-009,1563.730000,2.3790E-009,1563.730000,2.3790E-009,1563.730000,2.3790E-009,1563.730000,2.3790E-009,1563.730000,2.3790E-009,1563.730000,2.3790E-009
1563.890000,-1.7100E-008,1563.890000,-1.7100E-008,1563.890000,-1.7100E-008,1563.890000,-1.7100E-008,1563.890000,-1.7100E-008,1563.890000,-1.7100E-008,1563.890000,-1.7100E-008,1563.890000,-1.7100E-008,1563.890000,-1.7100E-008,1563.890000,-1.7100E-008
1564.050000,-1.3140E-008,1564.050000,-1.3140E-008,1564.050000,-1.3140E-008,1564.050000,-1.3140E-008,1564.050000,-1.3140E-008,1564.050000,-1.3140E-008,1564.050000,-1.3140E-008,1564.050000,-1.3140E-008,1564.050000,-1.3140E-008,1564.050000,-1.3140E-008
1564.210000,-1.1450E-009,1564.210000,-1.1450E-009,1564.210000,-1.1450E-009,1564.210000,-1.1450E-009,1564.210000,-1.1450E-009,1564.210000,-1.1450E-009,1564.210000,-1.1450E-009,1564.210000,-1.1450E-009,1564.210000,-1.1450E-009,1564.210000,-1.1450E-009
1564.370000,-1.1460E-008,1564.370000,-1.1460E-008,1564.370000,-1.1460E-008,1564.370000,-1.1460E-008,1564.370000,-1.1460E-008,1564.370000,-1.1460E-008,1564.370000,-1.1460E-008,1564.370000,-1.1460E-008,1564.370000,-1.1460E-008,1564.370000,-1.1460E-008
1564.530000,2.1800E-009,1564.530000,2.1800E-009,1564.530000,2.1800E-009,1564.530000,2.1800E-009,1564.530000,2.1800E-009,1564.530000,2.1800E-009,1564.530000,2.1800E-009,1564.530000,2.1800E-009,1564.530000,2.1800E-009,1564.530000,2.1800E-009
1564.690000,2.4950E-009,1564.690000,2.4950E-009,1564.690000,2.4950E-009,1564.690000,2.4950E-009,1564.690000,2.4950E-009,1564.690000,2.4950E-009,1564.690000,2.4950E-009,1564.690000,2.4950E-009,1564.690000,2.4950E-009,1564.690000,2.4950E-009
1564.850000,1.5270E-008,1564.850000,1.5270E-008,1564.850000,1.5270E-008,1564.850000,1.5270E-008,1564.850000,1.5270E-008,1564.850000,1.5270E-008,1564.850000,1.5270E-008,1564.850000,1.5270E-008,1564.850000,1.5270E-008,1564.850000,1.5270E-008
1565.010000,-2.1810E-008,1565.010000,-2.1810E-008,1565.010000,-2.1810E-008,1565.010000,-2.1810E-008,1565.010000,-2.1810E-008,1565.010000,-2.1810E-008,1565.010000,-2.1810E-008,1565.010000,-2.1810E-008,1565.010000,-2.1810E-008,1565.010000,-2.1810E-008
1565.170000,-1.6860E-008,1565.170000,-1.6860E-008,1565.170000,-1.6860E-008,1565.170000,-1.6860E-008,1565.170000,-1.6860E-008,1565.170000,-1.6860E-008,1565.170000,-1.6860E-008,1565.170000,-1.6860E-008,1565.170000,-1.6860E-008,1565.170000,-1.6860E-008
1565.330000,1.5410E-009,1565.330000,1.5410E-009,1565.330000,1.5410E-009,1565.330000,1.5410E-009,1565.330000,1.5410E-009,1565.330000,1.5410E-009,1565.330000,1.5410E-009,1565.330000,1.5410E-009,1565.330000,1.5410E-009,1565.330000,1.5410E-009
1565.490000,8.5780E-009,1565.490000,8.5780E-009,1565.490000,8.5780E-009,1565.490000,8.5780E-009,1565.490000,8.5780E-009,1565.490000,8.5780E-009,1565.490000,8.5780E-009,1565.490000,8.5780E-009,1565.490000,8.5780E-009,1565.490000,8.5780E-009
1565.650000,-1.1150E-008,1565.650000,-1.1150E-008,1565.650000,-1.1150E-008,1565.650000,-1.1150E-008,1565.650000,-1.1150E-008,1565.650000,-1.1150E-008,1565.650000,-1.1150E-008,1565.650000,-1.1150E-008,1565.650000,-1.1150E-008,1565.650000,-1.1150E-008
1565.810000,-1.4350E-008,1565.810000,-1.4350E-008,1565.810000,-1.4350E-008,1565.810000,-1.4350E-008,1565.810000,-1.4350E-008,1565.810000,-1.4350E-008,1565.810000,-1.4350E-008,1565.810000,-1.4350E-008,1565.810000,-1.4350E-008,1565.810000,-1.4350E-008
1565.970000,-5.9050E-009,1565.970000,-5.9050E-009,1565.970000,-5.9050E-009,1565.970000,-5.9050E-009,1565.970000,-5.9050E-009,1565.970000,-5.9050E-009,1565.970000,-5.9050E-009,1565.970000,-5.9050E-009,1565.970000,-5.9050E-009,1565.970000,-5.9050E-009
1566.130000,2.3420E-009,1566.130000,2.3420E-009,1566.130000,2.3420E-009,1566.130000,2.3420E-009,1566.130000,2.3420E-009,1566.130000,2.3420E-009,1566.130000,2.3420E-009,1566.130000,2.3420E-009,1566.130000,2.3420E-009,1566.130000,2.3420E-009
1566.290000,-2.1330E-008,1566.290000,-2.1330E-008,1566.290000,-2.1330E-008,1566.290000,-2.1330E-008,1566.290000,-2.1330E-008,1566.290000,-2.1330E-008,1566.290000,-2.1330E-008,1566.290000,-2.1330E-008,1566.290000,-2.1330E-008,1566.290000,-2.1330E-008
1566.450000,-3.4930E-009,1566.450000,-3.4930E-009,1566.450000,-3.4930E-009,1566.450000,-3.4930E-009,1566.450000,-3.4930E-009,1566.450000,-3.4930E-009,1566.450000,-3.4930E-009,1566.450000,-3.4930E-009,1566.450000,-3.4930E-009,1566.450000,-3.4930E-009
1566.610000,-1.9300E-008,1566.610000,-1.9300E-008,1566.610000,-1.9300E-008,1566.610000,-1.9300E-008,1566.610000,-1.9300E-008,1566.610000,-1.9300E-008,1566.610000,-1.9300E-008,1566.610000,-1.9300E-008,1566.610000,-1.9300E-008,1566.610000,-1.9300E-008
1566.770000,-1.3580E-008,1566.770000,-1.3580E-008,1566.770000,-1.3580E-008,1566.770000,-1.3580E-008,1566.770000,-1.3580E-008,1566.770000,-1.3580E-008,1566.770000,-1.3580E-008,1566.770000,-1.3580E-008,1566.770000,-1.3580E-008,1566.770000,-1.3580E-008
1566.930000,-6.5250E-009,1566.930000,-6.5250E-009,1566.930000,-6.5250E-009,1566.930000,-6.5250E-009,1566.930000,-6.5250E-009,1566.930000,-6.5250E-009,1566.930000,-6.5250E-009,1566.930000,-6.5250E-009,1566.930000,-6.5250E-009,1566.930000,-6.5250E-009
1567.090000,-1.6900E-008,1567.090000,-1.6900E-008,1567.090000,-1.6900E-008,1567.090000,-1.6900E-008,1567.090000,-1.6900E-008,1567.090000,-1.6900E-008,1567.090000,-1.6900E-008,1567.090000,-1.6900E-008,1567.090000,-1.6900E-008,1567.090000,-1.6900E-008
1567.250000,-5.5360E-009,1567.250000,-5.5360E-009,1567.250000,-5.5360E-009,1567.250000,-5.5360E-009,1567.250000,-5.5360E-009,1567.250000,-5.5360E-009,1567.250000,-5.5360E-009,1567.250000,-5.5360E-009,1567.250000,-5.5360E-009,1567.250000,-5.5360E-009
1567.410000,-3.5680E-010,1567.410000,-3.5680E-010,1567.410000,-3.5680E-010,1567.410000,-3.5680E-010,1567.410000,-3.5680E-010,1567.410000,-3.5680E-010,1567.410000,-3.5680E-010,1567.410000,-3.5680E-010,1567.410000,-3.5680E-010,1567.410000,-3.5680E-010
1567.570000,-7.4270E-009,1567.570000,-7.4270E-009,1567.570000,-7.4270E-009,1567.570000,-7.4270E-009,1567.570000,-7.4270E-009,1567.570000,-7.4270E-009,1567.570000,-7.4270E-009,1567.570000,-7.4270E-009,1567.570000,-7.4270E-009,1567.570000,-7.4270E-009
1567.730000,-1.2940E-008,1567.730000,-1.2940E-008,1567.730000,-1.2940E-008,1567.730000,-1.2940E-008,1567.730000,-1.2940E-008,1567.730000,-1.2940E-008,1567.730000,-1.2940E-008,1567.730000,-1.2940E-008,1567.730000,-1.2940E-008,1567.730000,-1.2940E-008
1567.890000,8.5560E-009,1567.890000,8.5560E-009,1567.890000,8.5560E-009,1567.890000,8.5560E-009,1567.890000,8.5560E-009,1567.890000,8.5560E-009,1567.890000,8.5560E-009,1567.890000,8.5560E-009,1567.890000,8.5560E-009,1567.890000,8.5560E-009
1568.050000,1.1200E-008,1568.050000,1.1200E-008,1568.050000,1.1200E-008,1568.050000,1.1200E-008,1568.050000,1.1200E-008,1568.050000,1.1200E-008,1568.050000,1.1200E-008,1568.050000,1.1200E-008,1568.050000,1.1200E-008,1568.050000,1.1200E-008
1568.210000,-5.2190E-009,1568.210000,-5.2190E-009,1568.210000,-5.2190E-009,1568.210000,-5.2190E-009,1568.210000,-5.2190E-009,1568.210000,-5.2190E-009,1568.210000,-5.2190E-009,1568.210000,-5.2190E-009,1568.210000,-5.2190E-009,1568.210000,-5.2190E-009
1568.370000,-1.0300E-008,1568.370000,-1.0300E-008,1568.370000,-1.0300E-008,1568.370000,-1.0300E-008,1568.370000,-1.0300E-008,1568.370000,-1.0300E-008,1568.370000,-1.0300E-008,1568.370000,-1.0300E-008,1568.370000,-1.0300E-008,1568.370000,-1.0300E-008
1568.530000,9.4180E-009,1568.530000,9.4180E-009,1568.530000,9.4180E-009,1568.530000,9.4180E-009,1568.530000,9.4180E-009,1568.530000,9.4180E-009,1568.530000,9.4180E-009,1568.530000,9.4180E-009,1568.530000,9.4180E-009,1568.530000,9.4180E-009
1568.690000,-8.8100E-009,1568.690000,-8.8100E-009,1568.690000,-8.8100E-009,1568.690000,-8.8100E-009,1568.690000,-8.8100E-009,1568.690000,-8.8100E-009,1568.690000,-8.8100E-009,1568.690000,-8.8100E-009,1568.690000,-8.8100E-009,1568.690000,-8.8100E-009
1568.850000,-3.7830E-009,1568.850000,-3.7830E-009,1568.850000,-3.7830E-009,1568.850000,-3.7830E-009,1568.850000,-3.7830E-009,1568.850000,-3.7830E-009,1568.850000,-3.7830E-009,1568.850000,-3.7830E-009,1568.850000,-3.7830E-009,1568.850000,-3.7830E-009
1569.010000,-8.2800E-009,1569.010000,-8.2800E-009,1569.010000,-8.2800E-009,1569.010000,-8.2800E-009,1569.010000,-8.2800E-009,1569.010000,-8.2800E-009,1569.010000,-8.2800E-009,1569.010000,-8.2800E-009,1569.010000,-8.2800E-009,1569.010000,-8.2800E-009
1569.170000,-1.1070E-011,1569.170000,-1.1070E-011,1569.170000,-1.1070E-011,1569.170000,-1.1070E-011,1569.170000,-1.1070E-011,1569.170000,-1.1070E-011,1569.170000,-1.1070E-011,1569.170000,-1.1070E-011,1569.170000,-1.1070E-011,1569.170000,-1.1070E-011
1569.330000,-2.0640E-008,1569.330000,-2.0640E-008,1569.330000,-2.0640E-008,1569.330000,-2.0640E-008,1569.330000,-2.0640E-008,1569.330000,-2.0640E-008,1569.330000,-2.0640E-008,1569.330000,-2.0640E-008,1569.330000,-2.0640E-008,1569.330000,-2.0640E-008
1569.490000,-7.8110E-009,1569.490000,-7.8110E-009,1569.490000,-7.8110E-009,1569.490000,-7.8110E-009,1569.490000,-7.8110E-009,1569.490000,-7.8110E-009,1569.490000,-7.8110E-009,1569.490000,-7.8110E-009,1569.490000,-7.8110E-009,1569.490000,-7.8110E-009
1569.650000,-3.0050E-009,1569.650000,-3.0050E-009,1569.650000,-3.0050E-009,1569.650000,-3.0050E-009,1569.650000,-3.0050E-009,1569.650000,-3.0050E-009,1569.650000,-3.0050E-009,1569.650000,-3.0050E-009,1569.650000,-3.0050E-009,1569.650000,-3.0050E-009
1569.810000,-1.8910E-008,1569.810000,-1.8910E-008,1569.810000,-1.8910E-008,1569.810000,-1.8910E-008,1569.810000,-1.8910E-008,1569.810000,-1.8910E-008,1569.810000,-1.8910E-008,1569.810000,-1.8910E-008,1569.810000,-1.8910E-008,1569.810000,-1.8910E-008
1569.970000,-1.6130E-008,1569.970000,-1.6130E-008,1569.970000,-1.6130E-008,1569.970000,-1.6130E-008,1569.970000,-1.6130E-008,1569.970000,-1.6130E-008,1569.970000,-1.6130E-008,1569.970000,-1.6130E-008,1569.970000,-1.6130E-008,1569.970000,-1.6130E-008
1570.130000,-1.0920E-008,1570.130000,-1.0920E-008,1570.130000,-1.0920E-008,1570.130000,-1.0920E-008,1570.130000,-1.0920E-008,1570.130000,-1.0920E-008,1570.130000,-1.0920E-008,1570.130000,-1.0920E-008,1570.130000,-1.0920E-008,1570.130000,-1.0920E-008
1570.290000,1.6300E-008,1570.290000,1.6300E-008,1570.290000,1.6300E-008,1570.290000,1.6300E-008,1570.290000,1.6300E-008,1570.290000,1.6300E-008,1570.290000,1.6300E-008,1570.290000,1.6300E-008,1570.290000,1.6300E-008,1570.290000,1.6300E-008
1570.450000,-4.2470E-009,1570.450000,-4.2470E-009,1570.450000,-4.2470E-009,1570.450000,-4.2470E-009,1570.450000,-4.2470E-009,1570.450000,-4.2470E-009,1570.450000,-4.2470E-009,1570.450000,-4.2470E-009,1570.450000,-4.2470E-009,1570.450000,-4.2470E-009
1570.610000,-8.5050E-009,1570.610000,-8.5050E-009,1570.610000,-8.5050E-009,1570.610000,-8.5050E-009,1570.610000,-8.5050E-009,1570.610000,-8.5050E-009,1570.610000,-8.5050E-009,1570.610000,-8.5050E-009,1570.610000,-8.5050E-009,1570.610000,-8.5050E-009
1570.770000,1.8810E-008,1570.770000,1.8810E-008,1570.770000,1.8810E-008,1570.770000,1.8810E-008,1570.770000,1.8810E-008,1570.770000,1.8810E-008,1570.770000,1.8810E-008,1570.770000,1.8810E-008,1570.770000,1.8810E-008,1570.770000,1.8810E-008
1570.930000,-1.2980E-008,1570.930000,-1.2980E-008,1570.930000,-1.2980E-008,1570.930000,-1.2980E-008,1570.930000,-1.2980E-008,1570.930000,-1.2980E-008,1570.930000,-1.2980E-008,1570.930000,-1.2980E-008,1570.930000,-1.2980E-008,1570.930000,-1.2980E-008
1571.090000,-1.1460E-008,1571.090000,-1.1460E-008,1571.090000,-1.1460E-008,1571.090000,-1.1460E-008,1571.090000,-1.1460E-008,1571.090000,-1.1460E-008,1571.090000,-1.1460E-008,1571.090000,-1.1460E-008,1571.090000,-1.1460E-008,1571.090000,-1.1460E-008
1571.250000,1.7020E-009,1571.250000,1.7020E-009,1571.250000,1.7020E-009,1571.250000,1.7020E-009,1571.250000,1.7020E-009,1571.250000,1.7020E-009,1571.250000,1.7020E-009,1571.250000,1.7020E-009,1571.250000,1.7020E-009,1571.250000,1.7020E-009
1571.410000,3.7420E-009,1571.410000,3.7420E-009,1571.410000,3.7420E-009,1571.410000,3.7420E-009,1571.410000,3.7420E-009,1571.410000,3.7420E-009,1571.410000,3.7420E-009,1571.410000,3.7420E-009,1571.410000,3.7420E-009,1571.410000,3.7420E-009
1571.570000,-8.1400E-010,1571.570000,-8.1400E-010,1571.570000,-8.1400E-010,1571.570000,-8.1400E-010,1571.570000,-8.1400E-010,1571.570000,-8.1400E-010,1571.570000,-8.1400E-010,1571.570000,-8.1400E-010,1571.570000,-8.1400E-010,1571.570000,-8.1400E-010
1571.730000,6.7420E-009,1571.730000,6.7420E-009,1571.730000,6.7420E-009,1571.730000,6.7420E-009,1571.730000,6.7420E-009,1571.730000,6.7420E-009,1571.730000,6.7420E-009,1571.730000,6.7420E-009,1571.730000,6.7420E-009,1571.730000,6.7420E-009
1571.890000,-1.4310E-008,1571.890000,-1.4310E-008,1571.890000,-1.4310E-008,1571.890000,-1.4310E-008,1571.890000,-1.4310E-008,1571.890000,-1.4310E-008,1571.890000,-1.4310E-008,1571.890000,-1.4310E-008,1571.890000,-1.4310E-008,1571.890000,-1.4310E-008
1572.050000,-1.2880E-008,1572.050000,-1.2880E-008,1572.050000,-1.2880E-008,1572.050000,-1.2880E-008,1572.050000,-1.2880E-008,1572.050000,-1.2880E-008,1572.050000,-1.2880E-008,1572.050000,-1.2880E-008,1572.050000,-1.2880E-008,1572.050000,-1.2880E-008
1572.210000,3.8310E-009,1572.210000,3.8310E-009,1572.210000,3.8310E-009,1572.210000,3.8310E-009,1572.210000,3.8310E-009,1572.210000,3.8310E-009,1572.210000,3.8310E-009,1572.210000,3.8310E-009,1572.210000,3.8310E-009,1572.210000,3.8310E-009
1572.370000,-9.2530E-009,1572.370000,-9.2530E-009,1572.370000,-9.2530E-009,1572.370000,-9.2530E-009,1572.370000,-9.2530E-009,1572.370000,-9.2530E-009,1572.370000,-9.2530E-009,1572.370000,-9.2530E-009,1572.370000,-9.2530E-009,1572.370000,-9.2530E-009
1572.530000,-9.5460E-009,1572.530000,-9.5460E-009,1572.530000,-9.5460E-009,1572.530000,-9.5460E-009,1572.530000,-9.5460E-009,1572.530000,-9.5460E-009,1572.530000,-9.5460E-009,1572.530000,-9.5460E-009,1572.530000,-9.5460E-009,1572.530000,-9.5460E-009
1572.690000,-4.1480E-009,1572.690000,-4.1480E-009,1572.690000,-4.1480E-009,1572.690000,-4.1480E-009,1572.690000,-4.1480E-009,1572.690000,-4.1480E-009,1572.690000,-4.1480E-009,1572.690000,-4.1480E-009,1572.690000,-4.1480E-009,1572.690000,-4.1480E-009
1572.850000,-8.2210E-009,1572.850000,-8.2210E-009,1572.850000,-8.2210E-009,1572.850000,-8.2210E-009,1572.850000,-8.2210E-009,1572.850000,-8.2210E-009,1572.850000,-8.2210E-009,1572.850000,-8.2210E-009,1572.850000,-8.2210E-009,1572.850000,-8.2210E-009
1573.010000,-6.1150E-009,1573.010000,-6.1150E-009,1573.010000,-6.1150E-009,1573.010000,-6.1150E-009,1573.010000,-6.1150E-009,1573.010000,-6.1150E-009,1573.010000,-6.1150E-009,1573.010000,-6.1150E-009,1573.010000,-6.1150E-009,1573.010000,-6.1150E-009
1573.170000,-1.7910E-008,1573.170000,-1.7910E-008,1573.170000,-1.7910E-008,1573.170000,-1.7910E-008,1573.170000,-1.7910E-008,1573.170000,-1.7910E-008,1573.170000,-1.7910E-008,1573.170000,-1.7910E-008,1573.170000,-1.7910E-008,1573.170000,-1.7910E-008
1573.330000,-1.3610E-008,1573.330000,-1.3610E-008,1573.330000,-1.3610E-008,1573.330000,-1.3610E-008,1573.330000,-1.3610E-008,1573.330000,-1.3610E-008,1573.330000,-1.3610E-008,1573.330000,-1.3610E-008,1573.330000,-1.3610E-008,1573.330000,-1.3610E-008
1573.490000,2.0670E-009,1573.490000,2.0670E-009,1573.490000,2.0670E-009,1573.490000,2.0670E-009,1573.490000,2.0670E-009,1573.490000,2.0670E-009,1573.490000,2.0670E-009,1573.490000,2.0670E-009,1573.490000,2.0670E-009,1573.490000,2.0670E-009
1573.650000,1.8010E-009,1573.650000,1.8010E-009,1573.650000,1.8010E-009,1573.650000,1.8010E-009,1573.650000,1.8010E-009,1573.650000,1.8010E-009,1573.650000,1.8010E-009,1573.650000,1.8010E-009,1573.650000,1.8010E-009,1573.650000,1.8010E-009
1573.810000,-2.1900E-008,1573.810000,-2.1900E-008,1573.810000,-2.1900E-008,1573.810000,-2.1900E-008,1573.810000,-2.1900E-008,1573.810000,-2.1900E-008,1573.810000,-2.1900E-008,1573.810000,-2.1900E-008,1573.810000,-2.1900E-008,1573.810000,-2.1900E-008
1573.970000,-6.8090E-009,1573.970000,-6.8090E-009,1573.970000,-6.8090E-009,1573.970000,-6.8090E-009,1573.970000,-6.8090E-009,1573.970000,-6.8090E-009,1573.970000,-6.8090E-009,1573.970000,-6.8090E-009,1573.970000,-6.8090E-009,1573.970000,-6.8090E-009
1574.130000,-1.1710E-008,1574.130000,-1.1710E-008,1574.130000,-1.1710E-008,1574.130000,-1.1710E-008,1574.130000,-1.1710E-008,1574.130000,-1.1710E-008,1574.130000,-1.1710E-008,1574.130000,-1.1710E-008,1574.130000,-1.1710E-008,1574.130000,-1.1710E-008
1574.290000,3.6720E-009,1574.290000,3.6720E-009,1574.290000,3.6720E-009,1574.290000,3.6720E-009,1574.290000,3.6720E-009,1574.290000,3.6720E-009,1574.290000,3.6720E-009,1574.290000,3.6720E-009,1574.290000,3.6720E-009,1574.290000,3.6720E-009
1574.450000,-1.2510E-008,1574.450000,-1.2510E-008,1574.450000,-1.2510E-008,1574.450000,-1.2510E-008,1574.450000,-1.2510E-008,1574.450000,-1.2510E-008,1574.450000,-1.2510E-008,1574.450000,-1.2510E-008,1574.450000,-1.2510E-008,1574.450000,-1.2510E-008
1574.610000,-1.8380E-008,1574.610000,-1.8380E-008,1574.610000,-1.8380E-008,1574.610000,-1.8380E-008,1574.610000,-1.8380E-008,1574.610000,-1.8380E-008,1574.610000,-1.8380E-008,1574.610000,-1.8380E-008,1574.610000,-1.8380E-008,1574.610000,-1.8380E-008
1574.770000,-5.2260E-009,1574.770000,-5.2260E-009,1574.770000,-5.2260E-009,1574.770000,-5.2260E-009,1574.770000,-5.2260E-009,1574.770000,-5.2260E-009,1574.770000,-5.2260E-009,1574.770000,-5.2260E-009,1574.770000,-5.2260E-009,1574.770000,-5.2260E-009
1574.930000,-1.0230E-008,1574.930000,-1.0230E-008,1574.930000,-1.0230E-008,1574.930000,-1.0230E-008,1574.930000,-1.0230E-008,1574.930000,-1.0230E-008,1574.930000,-1.0230E-008,1574.930000,-1.0230E-008,1574.930000,-1.0230E-008,1574.930000,-1.0230E-008
1575.090000,-8.3140E-009,1575.090000,-8.3140E-009,1575.090000,-8.3140E-009,1575.090000,-8.3140E-009,1575.090000,-8.3140E-009,1575.090000,-8.3140E-009,1575.090000,-8.3140E-009,1575.090000,-8.3140E-009,1575.090000,-8.3140E-009,1575.090000,-8.3140E-009
1575.250000,-2.4900E-008,1575.250000,-2.4900E-008,1575.250000,-2.4900E-008,1575.250000,-2.4900E-008,1575.250000,-2.4900E-008,1575.250000,-2.4900E-008,1575.250000,-2.4900E-008,1575.250000,-2.4900E-008,1575.250000,-2.4900E-008,1575.250000,-2.4900E-008
1575.410000,-1.1910E-008,1575.410000,-1.1910E-008,1575.410000,-1.1910E-008,1575.410000,-1.1910E-008,1575.410000,-1.1910E-008,1575.410000,-1.1910E-008,1575.410000,-1.1910E-008,1575.410000,-1.1910E-008,1575.410000,-1.1910E-008,1575.410000,-1.1910E-008
1575.570000,2.2480E-009,1575.570000,2.2480E-009,1575.570000,2.2480E-009,1575.570000,2.2480E-009,1575.570000,2.2480E-009,1575.570000,2.2480E-009,1575.570000,2.2480E-009,1575.570000,2.2480E-009,1575.570000,2.2480E-009,1575.570000,2.2480E-009
1575.730000,3.4880E-009,1575.730000,3.4880E-009,1575.730000,3.4880E-009,1575.730000,3.4880E-009,1575.730000,3.4880E-009,1575.730000,3.4880E-009,1575.730000,3.4880E-009,1575.730000,3.4880E-009,1575.730000,3.4880E-009,1575.730000,3.4880E-009
1575.890000,-1.9740E-008,1575.890000,-1.9740E-008,1575.890000,-1.9740E-008,1575.890000,-1.9740E-008,1575.890000,-1.9740E-008,1575.890000,-1.9740E-008,1575.890000,-1.9740E-008,1575.890000,-1.9740E-008,1575.890000,-1.9740E-008,1575.890000,-1.9740E-008
1576.050000,1.0510E-009,1576.050000,1.0510E-009,1576.050000,1.0510E-009,1576.050000,1.0510E-009,1576.050000,1.0510E-009,1576.050000,1.0510E-009,1576.050000,1.0510E-009,1576.050000,1.0510E-009,1576.050000,1.0510E-009,1576.050000,1.0510E-009
1576.210000,-5.1870E-009,1576.210000,-5.1870E-009,1576.210000,-5.1870E-009,1576.210000,-5.1870E-009,1576.210000,-5.1870E-009,1576.210000,-5.1870E-009,1576.210000,-5.1870E-009,1576.210000,-5.1870E-009,1576.210000,-5.1870E-009,1576.210000,-5.1870E-009
1576.370000,1.4840E-008,1576.370000,1.4840E-008,1576.370000,1.4840E-008,1576.370000,1.4840E-008,1576.370000,1.4840E-008,1576.370000,1.4840E-008,1576.370000,1.4840E-008,1576.370000,1.4840E-008,1576.370000,1.4840E-008,1576.370000,1.4840E-008
1576.530000,6.1480E-009,1576.530000,6.1480E-009,1576.530000,6.1480E-009,1576.530000,6.1480E-009,1576.530000,6.1480E-009,1576.530000,6.1480E-009,1576.530000,6.1480E-009,1576.530000,6.1480E-009,1576.530000,6.1480E-009,1576.530000,6.1480E-009
1576.690000,1.3680E-009,1576.690000,1.3680E-009,1576.690000,1.3680E-009,1576.690000,1.3680E-009,1576.690000,1.3680E-009,1576.690000,1.3680E-009,1576.690000,1.3680E-009,1576.690000,1.3680E-009,1576.690000,1.3680E-009,1576.690000,1.3680E-009
1576.850000,-1.1420E-008,1576.850000,-1.1420E-008,1576.850000,-1.1420E-008,1576.850000,-1.1420E-008,1576.850000,-1.1420E-008,1576.850000,-1.1420E-008,1576.850000,-1.1420E-008,1576.850000,-1.1420E-008,1576.850000,-1.1420E-008,1576.850000,-1.1420E-008
1577.010000,-3.0660E-009,1577.010000,-3.0660E-009,1577.010000,-3.0660E-009,1577.010000,-3.0660E-009,1577.010000,-3.0660E-009,1577.010000,-3.0660E-009,1577.010000,-3.0660E-009,1577.010000,-3.0660E-009,1577.010000,-3.0660E-009,1577.010000,-3.0660E-009
1577.170000,1.4610E-009,1577.170000,1.4610E-009,1577.170000,1.4610E-009,1577.170000,1.4610E-009,1577.170000,1.4610E-009,1577.170000,1.4610E-009,1577.170000,1.4610E-009,1577.170000,1.4610E-009,1577.170000,1.4610E-009,1577.170000,1.4610E-009
1577.330000,-1.0670E-008,1577.330000,-1.0670E-008,1577.330000,-1.0670E-008,1577.330000,-1.0670E-008,1577.330000,-1.0670E-008,1577.330000,-1.0670E-008,1577.330000,-1.0670E-008,1577.330000,-1.0670E-008,1577.330000,-1.0670E-008,1577.330000,-1.0670E-008
1577.490000,8.4670E-009,1577.490000,8.4670E-009,1577.490000,8.4670E-009,1577.490000,8.4670E-009,1577.490000,8.4670E-009,1577.490000,8.4670E-009,1577.490000,8.4670E-009,1577.490000,8.4670E-009,1577.490000,8.4670E-009,1577.490000,8.4670E-009
1577.650000,1.6500E-008,1577.650000,1.6500E-008,1577.650000,1.6500E-008,1577.650000,1.6500E-008,1577.650000,1.6500E-008,1577.650000,1.6500E-008,1577.650000,1.6500E-008,1577.650000,1.6500E-008,1577.650000,1.6500E-008,1577.650000,1.6500E-008
1577.810000,-4.9350E-010,1577.810000,-4.9350E-010,1577.810000,-4.9350E-010,1577.810000,-4.9350E-010,1577.810000,-4.9350E-010,1577.810000,-4.9350E-010,1577.810000,-4.9350E-010,1577.810000,-4.9350E-010,1577.810000,-4.9350E-010,1577.810000,-4.9350E-010
1577.970000,1.1980E-008,1577.970000,1.1980E-008,1577.970000,1.1980E-008,1577.970000,1.1980E-008,1577.970000,1.1980E-008,1577.970000,1.1980E-008,1577.970000,1.1980E-008,1577.970000,1.1980E-008,1577.970000,1.1980E-008,1577.970000,1.1980E-008
1578.130000,-4.6930E-009,1578.130000,-4.6930E-009,1578.130000,-4.6930E-009,1578.130000,-4.6930E-009,1578.130000,-4.6930E-009,1578.130000,-4.6930E-009,1578.130000,-4.6930E-009,1578.130000,-4.6930E-009,1578.130000,-4.6930E-009,1578.130000,-4.6930E-009
1578.290000,4.5470E-009,1578.290000,4.5470E-009,1578.290000,4.5470E-009,1578.290000,4.5470E-009,1578.290000,4.5470E-009,1578.290000,4.5470E-009,1578.290000,4.5470E-009,1578.290000,4.5470E-009,1578.290000,4.5470E-009,1578.290000,4.5470E-009
1578.450000,-1.3830E-008,1578.450000,-1.3830E-008,1578.450000,-1.3830E-008,1578.450000,-1.3830E-008,1578.450000,-1.3830E-008,1578.450000,-1.3830E-008,1578.450000,-1.3830E-008,1578.450000,-1.3830E-008,1578.450000,-1.3830E-008,1578.450000,-1.3830E-008
1578.610000,-7.5230E-009,1578.610000,-7.5230E-009,1578.610000,-7.5230E-009,1578.610000,-7.5230E-009,1578.610000,-7.5230E-009,1578.610000,-7.5230E-009,1578.610000,-7.5230E-009,1578.610000,-7.5230E-009,1578.610000,-7.5230E-009,1578.610000,-7.5230E-009
