File,WaveData20070101_052.csv,
1563.410000,5.2610E-006,1563.410000,5.2610E-006,1563.410000,5.2610E-006,1563.410000,5.2610E-006,1563.410000,5.2610E-006,1563.410000,5.2610E-006,1563.410000,5.2610E-006,1563.410000,5.2610E-006,1563.410000,5.2610E-006,1563.410000,5.2610E-006
1563.570000,5.1810E-006,1563.570000,5.1810E-006,1563.570000,5.1810E-006,1563.570000,5.1810E-006,1563.570000,5.1810E-006,1563.570000,5.1810E-006,1563.570000,5.1810E-006,1563.570000,5.1810E-006,1563.570000,5.1810E-006,1563.570000,5.1810E-006
1563.730000,5.1720E-006,1563.730000,5.1720E-006,1563.730000,5.1720E-006,1563.730000,5.1720E-006,1563.730000,5.1720E-006,1563.730000,5.1720E-006,1563.730000,5.1720E-006,1563.730000,5.1720E-006,1563.730000,5.1720E-006,1563.730000,5.1720E-006
1563.890000,4.5610E-006,1563.890000,4.5610E-006,1563.890000,4.5610E-006,1563.890000,4.5610E-006,1563.890000,4.5610E-006,1563.890000,4.5610E-006,1563.890000,4.5610E-006,1563.890000,4.5610E-006,1563.890000,4.5610E-006,1563.890000,4.5610E-006
1564.050000,5.4760E-006,1564.050000,5.4760E-006,1564.050000,5.4760E-006,1564.050000,5.4760E-006,1564.050000,5.4760E-006,1564.050000,5.4760E-006,1564.050000,5.4760E-006,1564.050000,5.4760E-006,1564.050000,5.4760E-006,1564.050000,5.4760E-006
1564.210000,4.7110E-006,1564.210000,4.7110E-006,1564.210000,4.7110E-006,1564.210000,4.7110E-006,1564.210000,4.7110E-006,1564.210000,4.7110E-006,1564.210000,4.7110E-006,1564.210000,4.7110E-006,1564.210000,4.7110E-006,1564.210000,4.7110E-006
1564.370000,5.4520E-006,1564.370000,5.4520E-006,1564.370000,5.4520E-006,1564.370000,5.4520E-006,1564.370000,5.4520E-006,1564.370000,5.4520E-006,1564.370000,5.4520E-006,1564.370000,5.4520E-006,1564.370000,5.4520E-006,1564.370000,5.4520E-006
1564.530000,4.9940E-006,1564.530000,4.9940E-006,1564.530000,4.9940E-006,1564.530000,4.9940E-006,1564.530000,4.9940E-006,1564.530000,4.9940E-006,1564.530000,4.9940E-006,1564.530000,4.9940E-006,1564.530000,4.9940E-006,1564.530000,4.9940E-006
1564.690000,4.5000E-006,1564.690000,4.5000E-006,1564.690000,4.5000E-006,1564.690000,4.5000E-006,1564.690000,4.5000E-006,1564.690000,4.5000E-006,1564.690000,4.5000E-006,1564.690000,4.5000E-006,1564.690000,4.5000E-006,1564.690000,4.5000E-006
1564.850000,4.6890E-006,1564.850000,4.6890E-006,1564.850000,4.6890E-006,1564.850000,4.6890E-006,1564.850000,4.6890E-006,1564.850000,4.6890E-006,1564.850000,4.6890E-006,1564.850000,4.6890E-006,1564.850000,4.6890E-006,1564.850000,4.6890E-006
1565.010000,4.7510E-006,1565.010000,4.7510E-006,1565.010000,4.7510E-006,1565.010000,4.7510E-006,1565.010000,4.7510E-006,1565.010000,4.7510E-006,1565.010000,4.7510E-006,1565.010000,4.7510E-006,1565.010000,4.7510E-006,1565.010000,4.7510E-006
1565.170000,4.3340E-006,1565.170000,4.3340E-006,1565.170000,4.3340E-006,1565.170000,4.3340E-006,1565.170000,4.3340E-006,1565.170000,4.3340E-006,1565.170000,4.3340E-006,1565.170000,4.3340E-006,1565.170000,4.3340E-006,1565.170000,4.3340E-006
1565.330000,4.7480E-006,1565.330000,4.7480E-006,1565.330000,4.7480E-006,1565.330000,4.7480E-006,1565.330000,4.7480E-006,1565.330000,4.7480E-006,1565.330000,4.7480E-006,1565.330000,4.7480E-006,1565.330000,4.7480E-006,1565.330000,4.7480E-006
1565.490000,3.8030E-006,1565.490000,3.8030E-006,1565.490000,3.8030E-006,1565.490000,3.8030E-006,1565.490000,3.8030E-006,1565.490000,3.8030E-006,1565.490000,3.8030E-006,1565.490000,3.8030E-006,1565.490000,3.8030E-006,1565.490000,3.8030E-006
1565.650000,4.3640E-006,1565.650000,4.3640E-006,1565.650000,4.3640E-006,1565.650000,4.3640E-006,1565.650000,4.3640E-006,1565.650000,4.3640E-006,1565.650000,4.3640E-006,1565.650000,4.3640E-006,1565.650000,4.3640E-006,1565.650000,4.3640E-006
1565.810000,3.7680E-006,1565.810000,3.7680E-006,1565.810000,3.7680E-006,1565.810000,3.7680E-006,1565.810000,3.7680E-006,1565.810000,3.7680E-006,1565.810000,3.7680E-006,1565.810000,3.7680E-006,1565.810000,3.7680E-006,1565.810000,3.7680E-006
1565.970000,3.3300E-006,1565.970000,3.3300E-006,1565.970000,3.3300E-006,1565.970000,3.3300E-006,1565.970000,3.3300E-006,1565.970000,3.3300E-006,1565.970000,3.3300E-006,1565.970000,3.3300E-006,1565.970000,3.3300E-006,1565.970000,3.3300E-006
1566.130000,3.5070E-006,1566.130000,3.5070E-006,1566.130000,3.5070E-006,1566.130000,3.5070E-006,1566.130000,3.5070E-006,1566.130000,3.5070E-006,1566.130000,3.5070E-006,1566.130000,3.5070E-006,1566.130000,3.5070E-006,1566.130000,3.5070E-006
1566.290000,3.2270E-006,1566.290000,3.2270E-006,1566.290000,3.2270E-006,1566.290000,3.2270E-006,1566.290000,3.2270E-006,1566.290000,3.2270E-006,1566.290000,3.2270E-006,1566.290000,3.2270E-006,1566.290000,3.2270E-006,1566.290000,3.2270E-006
1566.450000,3.7970E-006,1566.450000,3.7970E-006,1566.450000,3.7970E-006,1566.450000,3.7970E-006,1566.450000,3.7970E-006,1566.450000,3.7970E-006,1566.450000,3.7970E-006,1566.450000,3.7970E-006,1566.450000,3.7970E-006,1566.450000,3.7970E-006
1566.610000,3.2020E-006,1566.610000,3.2020E-006,1566.610000,3.2020E-006,1566.610000,3.2020E-006,1566.610000,3.2020E-006,1566.610000,3.2020E-006,1566.610000,3.2020E-006,1566.610000,3.2020E-006,1566.610000,3.2020E-006,1566.610000,3.2020E-006
1566.770000,3.5580E-006,1566.770000,3.5580E-006,1566.770000,3.5580E-006,1566.770000,3.5580E-006,1566.770000,3.5580E-006,1566.770000,3.5580E-006,1566.770000,3.5580E-006,1566.770000,3.5580E-006,1566.770000,3.5580E-006,1566.770000,3.5580E-006
1566.930000,3.7900E-006,1566.930000,3.7900E-006,1566.930000,3.7900E-006,1566.930000,3.7900E-006,1566.930000,3.7900E-006,1566.930000,3.7900E-006,1566.930000,3.7900E-006,1566.930000,3.7900E-006,1566.930000,3.7900E-006,1566.930000,3.7900E-006
1567.090000,2.8730E-006,1567.090000,2.8730E-006,1567.090000,2.8730E-006,1567.090000,2.8730E-006,1567.090000,2.8730E-006,1567.090000,2.8730E-006,1567.090000,2.8730E-006,1567.090000,2.8730E-006,1567.090000,2.8730E-006,1567.090000,2.8730E-006
1567.250000,2.8860E-006,1567.250000,2.8860E-006,1567.250000,2.8860E-006,1567.250000,2.8860E-006,1567.250000,2.8860E-006,1567.250000,2.8860E-006,1567.250000,2.8860E-006,1567.250000,2.8860E-006,1567.250000,2.8860E-006,1567.250000,2.8860E-006
1567.410000,3.0380E-006,1567.410000,3.0380E-006,1567.410000,3.0380E-006,1567.410000,3.0380E-006,1567.410000,3.0380E-006,1567.410000,3.0380E-006,1567.410000,3.0380E-006,1567.410000,3.0380E-006,1567.410000,3.0380E-006,1567.410000,3.0380E-006
1567.570000,2.7390E-006,1567.570000,2.7390E-006,1567.570000,2.7390E-006,1567.570000,2.7390E-006,1567.570000,2.7390E-006,1567.570000,2.7390E-006,1567.570000,2.7390E-006,1567.570000,2.7390E-006,1567.570000,2.7390E-006,1567.570000,2.7390E-006
1567.730000,2.9650E-006,1567.730000,2.9650E-006,1567.730000,2.9650E-006,1567.730000,2.9650E-006,1567.730000,2.9650E-006,1567.730000,2.9650E-006,1567.730000,2.9650E-006,1567.730000,2.9650E-006,1567.730000,2.9650E-006,1567.730000,2.9650E-006
1567.890000,2.9550E-006,1567.890000,2.9550E-006,1567.890000,2.9550E-006,1567.890000,2.9550E-006,1567.890000,2.9550E-006,1567.890000,2.9550E-006,1567.890000,2.9550E-006,1567.890000,2.9550E-006,1567.890000,2.9550E-006,1567.890000,2.9550E-006
1568.050000,3.0780E-006,1568.050000,3.0780E-006,1568.050000,3.0780E-006,1568.050000,3.0780E-006,1568.050000,3.0780E-006,1568.050000,3.0780E-006,1568.050000,3.0780E-006,1568.050000,3.0780E-006,1568.050000,3.0780E-006,1568.050000,3.0780E-006
1568.210000,2.8850E-006,1568.210000,2.8850E-006,1568.210000,2.8850E-006,1568.210000,2.8850E-006,1568.210000,2.8850E-006,1568.210000,2.8850E-006,1568.210000,2.8850E-006,1568.210000,2.8850E-006,1568.210000,2.8850E-006,1568.210000,2.8850E-006
1568.370000,2.5030E-006,1568.370000,2.5030E-006,1568.370000,2.5030E-006,1568.370000,2.5030E-006,1568.370000,2.5030E-006,1568.370000,2.5030E-006,1568.370000,2.5030E-006,1568.370000,2.5030E-006,1568.370000,2.5030E-006,1568.370000,2.5030E-006
1568.530000,2.8390E-006,1568.530000,2.8390E-006,1568.530000,2.8390E-006,1568.530000,2.8390E-006,1568.530000,2.8390E-006,1568.530000,2.8390E-006,1568.530000,2.8390E-006,1568.530000,2.8390E-006,1568.530000,2.8390E-006,1568.530000,2.8390E-006
1568.690000,2.5710E-006,1568.690000,2.5710E-006,1568.690000,2.5710E-006,1568.690000,2.5710E-006,1568.690000,2.5710E-006,1568.690000,2.5710E-006,1568.690000,2.5710E-006,1568.690000,2.5710E-006,1568.690000,2.5710E-006,1568.690000,2.5710E-006
1568.850000,2.2050E-006,1568.850000,2.2050E-006,1568.850000,2.2050E-006,1568.850000,2.2050E-006,1568.850000,2.2050E-006,1568.850000,2.2050E-006,1568.850000,2.2050E-006,1568.850000,2.2050E-006,1568.850000,2.2050E-006,1568.850000,2.2050E-006
1569.010000,2.1220E-006,1569.010000,2.1220E-006,1569.010000,2.1220E-006,1569.010000,2.1220E-006,1569.010000,2.1220E-006,1569.010000,2.1220E-006,1569.010000,2.1220E-006,1569.010000,2.1220E-006,1569.010000,2.1220E-006,1569.010000,2.1220E-006
1569.170000,1.9010E-006,1569.170000,1.9010E-006,1569.170000,1.9010E-006,1569.170000,1.9010E-006,1569.170000,1.9010E-006,1569.170000,1.9010E-006,1569.170000,1.9010E-006,1569.170000,1.9010E-006,1569.170000,1.9010E-006,1569.170000,1.9010E-006
1569.330000,2.1320E-006,1569.330000,2.1320E-006,1569.330000,2.1320E-006,1569.330000,2.1320E-006,1569.330000,2.1320E-006,1569.330000,2.1320E-006,1569.330000,2.1320E-006,1569.330000,2.1320E-006,1569.330000,2.1320E-006,1569.330000,2.1320E-006
1569.490000,2.0550E-006,1569.490000,2.0550E-006,1569.490000,2.0550E-006,1569.490000,2.0550E-006,1569.490000,2.0550E-006,1569.490000,2.0550E-006,1569.490000,2.0550E-006,1569.490000,2.0550E-006,1569.490000,2.0550E-006,1569.490000,2.0550E-006
1569.650000,1.7620E-006,1569.650000,1.7620E-006,1569.650000,1.7620E-006,1569.650000,1.7620E-006,1569.650000,1.7620E-006,1569.650000,1.7620E-006,1569.650000,1.7620E-006,1569.650000,1.7620E-006,1569.650000,1.7620E-006,1569.650000,1.7620E-006
1569.810000,1.8210E-006,1569.810000,1.8210E-006,1569.810000,1.8210E-006,1569.810000,1.8210E-006,1569.810000,1.8210E-006,1569.810000,1.8210E-006,1569.810000,1.8210E-006,1569.810000,1.8210E-006,1569.810000,1.8210E-006,1569.810000,1.8210E-006
1569.970000,1.6230E-006,1569.970000,1.6230E-006,1569.970000,1.6230E-006,1569.970000,1.6230E-006,1569.970000,1.6230E-006,1569.970000,1.6230E-006,1569.970000,1.6230E-006,1569.970000,1.6230E-006,1569.970000,1.6230E-006,1569.970000,1.6230E-006
1570.130000,1.8590E-006,1570.130000,1.8590E-006,1570.130000,1.8590E-006,1570.130000,1.8590E-006,1570.130000,1.8590E-006,1570.130000,1.8590E-006,1570.130000,1.8590E-006,1570.130000,1.8590E-006,1570.130000,1.8590E-006,1570.130000,1.8590E-006
1570.290000,1.7240E-006,1570.290000,1.7240E-006,1570.290000,1.7240E-006,1570.290000,1.7240E-006,1570.290000,1.7240E-006,1570.290000,1.7240E-006,1570.290000,1.7240E-006,1570.290000,1.7240E-006,1570.290000,1.7240E-006,1570.290000,1.7240E-006
1570.450000,1.6820E-006,1570.450000,1.6820E-006,1570.450000,1.6820E-006,1570.450000,1.6820E-006,1570.450000,1.6820E-006,1570.450000,1.6820E-006,1570.450000,1.6820E-006,1570.450000,1.6820E-006,1570.450000,1.6820E-006,1570.450000,1.6820E-006
1570.610000,1.6090E-006,1570.610000,1.6090E-006,1570.610000,1.6090E-006,1570.610000,1.6090E-006,1570.610000,1.6090E-006,1570.610000,1.6090E-006,1570.610000,1.6090E-006,1570.610000,1.6090E-006,1570.610000,1.6090E-006,1570.610000,1.6090E-006
1570.770000,1.5090E-006,1570.770000,1.5090E-006,1570.770000,1.5090E-006,1570.770000,1.5090E-006,1570.770000,1.5090E-006,1570.770000,1.5090E-006,1570.770000,1.5090E-006,1570.770000,1.5090E-006,1570.770000,1.5090E-006,1570.770000,1.5090E-006
1570.930000,1.5400E-006,1570.930000,1.5400E-006,1570.930000,1.5400E-006,1570.930000,1.5400E-006,1570.930000,1.5400E-006,1570.930000,1.5400E-006,1570.930000,1.5400E-006,1570.930000,1.5400E-006,1570.930000,1.5400E-006,1570.930000,1.5400E-006
1571.090000,1.4650E-006,1571.090000,1.4650E-006,1571.090000,1.4650E-006,1571.090000,1.4650E-006,1571.090000,1.4650E-006,1571.090000,1.4650E-006,1571.090000,1.4650E-006,1571.090000,1.4650E-006,1571.090000,1.4650E-006,1571.090000,1.4650E-006
1571.250000,1.6240E-006,1571.250000,1.6240E-006,1571.250000,1.6240E-006,1571.250000,1.6240E-006,1571.250000,1.6240E-006,1571.250000,1.6240E-006,1571.250000,1.6240E-006,1571.250000,1.6240E-006,1571.250000,1.6240E-006,1571.250000,1.6240E-006
1571.410000,1.4510E-006,1571.410000,1.4510E-006,1571.410000,1.4510E-006,1571.410000,1.4510E-006,1571.410000,1.4510E-006,1571.410000,1.4510E-006,1571.410000,1.4510E-006,1571.410000,1.4510E-006,1571.410000,1.4510E-006,1571.410000,1.4510E-006
1571.570000,1.5620E-006,1571.570000,1.5620E-006,1571.570000,1.5620E-006,1571.570000,1.5620E-006,1571.570000,1.5620E-006,1571.570000,1.5620E-006,1571.570000,1.5620E-006,1571.570000,1.5620E-006,1571.570000,1.5620E-006,1571.570000,1.5620E-006
1571.730000,1.5430E-006,1571.730000,1.5430E-006,1571.730000,1.5430E-006,1571.730000,1.5430E-006,1571.730000,1.5430E-006,1571.730000,1.5430E-006,1571.730000,1.5430E-006,1571.730000,1.5430E-006,1571.730000,1.5430E-006,1571.730000,1.5430E-006
1571.890000,1.5710E-006,1571.890000,1.5710E-006,1571.890000,1.5710E-006,1571.890000,1.5710E-006,1571.890000,1.5710E-006,1571.890000,1.5710E-006,1571.890000,1.5710E-006,1571.890000,1.5710E-006,1571.890000,1.5710E-006,1571.890000,1.5710E-006
1572.050000,1.3680E-006,1572.050000,1.3680E-006,1572.050000,1.3680E-006,1572.050000,1.3680E-006,1572.050000,1.3680E-006,1572.050000,1.3680E-006,1572.050000,1.3680E-006,1572.050000,1.3680E-006,1572.050000,1.3680E-006,1572.050000,1.3680E-006
1572.210000,1.5730E-006,1572.210000,1.5730E-006,1572.210000,1.5730E-006,1572.210000,1.5730E-006,1572.210000,1.5730E-006,1572.210000,1.5730E-006,1572.210000,1.5730E-006,1572.210000,1.5730E-006,1572.210000,1.5730E-006,1572.210000,1.5730E-006
1572.370000,1.4930E-006,1572.370000,1.4930E-006,1572.370000,1.4930E-006,1572.370000,1.4930E-006,1572.370000,1.4930E-006,1572.370000,1.4930E-006,1572.370000,1.4930E-006,1572.370000,1.4930E-006,1572.370000,1.4930E-006,1572.370000,1.4930E-006
1572.530000,1.2880E-006,1572.530000,1.2880E-006,1572.530000,1.2880E-006,1572.530000,1.2880E-006,1572.530000,1.2880E-006,1572.530000,1.2880E-006,1572.530000,1.2880E-006,1572.530000,1.2880E-006,1572.530000,1.2880E-006,1572.530000,1.2880E-006
1572.690000,1.2740E-006,1572.690000,1.2740E-006,1572.690000,1.2740E-006,1572.690000,1.2740E-006,1572.690000,1.2740E-006,1572.690000,1.2740E-006,1572.690000,1.2740E-006,1572.690000,1.2740E-006,1572.690000,1.2740E-006,1572.690000,1.2740E-006
1572.850000,1.2400E-006,1572.850000,1.2400E-006,1572.850000,1.2400E-006,1572.850000,1.2400E-006,1572.850000,1.2400E-006,1572.850000,1.2400E-006,1572.850000,1.2400E-006,1572.850000,1.2400E-006,1572.850000,1.2400E-006,1572.850000,1.2400E-006
1573.010000,1.1290E-006,1573.010000,1.1290E-006,1573.010000,1.1290E-006,1573.010000,1.1290E-006,1573.010000,1.1290E-006,1573.010000,1.1290E-006,1573.010000,1.1290E-006,1573.010000,1.1290E-006,1573.010000,1.1290E-006,1573.010000,1.1290E-006
1573.170000,1.0910E-006,1573.170000,1.0910E-006,1573.170000,1.0910E-006,1573.170000,1.0910E-006,1573.170000,1.0910E-006,1573.170000,1.0910E-006,1573.170000,1.0910E-006,1573.170000,1.0910E-006,1573.170000,1.0910E-006,1573.170000,1.0910E-006
1573.330000,1.0070E-006,1573.330000,1.0070E-006,1573.330000,1.0070E-006,1573.330000,1.0070E-006,1573.330000,1.0070E-006,1573.330000,1.0070E-006,1573.330000,1.0070E-006,1573.330000,1.0070E-006,1573.330000,1.0070E-006,1573.330000,1.0070E-006
1573.490000,9.0380E-007,1573.490000,9.0380E-007,1573.490000,9.0380E-007,1573.490000,9.0380E-007,1573.490000,9.0380E-007,1573.490000,9.0380E-007,1573.490000,9.0380E-007,1573.490000,9.0380E-007,1573.490000,9.0380E-007,1573.490000,9.0380E-007
1573.650000,9.0980E-007,1573.650000,9.0980E-007,1573.650000,9.0980E-007,1573.650000,9.0980E-007,1573.650000,9.0980E-007,1573.650000,9.0980E-007,1573.650000,9.0980E-007,1573.650000,9.0980E-007,1573.650000,9.0980E-007,1573.650000,9.0980E-007
1573.810000,8.4160E-007,1573.810000,8.4160E-007,1573.810000,8.4160E-007,1573.810000,8.4160E-007,1573.810000,8.4160E-007,1573.810000,8.4160E-007,1573.810000,8.4160E-007,1573.810000,8.4160E-007,1573.810000,8.4160E-007,1573.810000,8.4160E-007
1573.970000,7.6610E-007,1573.970000,7.6610E-007,1573.970000,7.6610E-007,1573.970000,7.6610E-007,1573.970000,7.6610E-007,1573.970000,7.6610E-007,1573.970000,7.6610E-007,1573.970000,7.6610E-007,1573.970000,7.6610E-007,1573.970000,7.6610E-007
1574.130000,6.6040E-007,1574.130000,6.6040E-007,1574.130000,6.6040E-007,1574.130000,6.6040E-007,1574.130000,6.6040E-007,1574.130000,6.6040E-007,1574.130000,6.6040E-007,1574.130000,6.6040E-007,1574.130000,6.6040E-007,1574.130000,6.6040E-007
1574.290000,6.6840E-007,1574.290000,6.6840E-007,1574.290000,6.6840E-007,1574.290000,6.6840E-007,1574.290000,6.6840E-007,1574.290000,6.6840E-007,1574.290000,6.6840E-007,1574.290000,6.6840E-007,1574.290000,6.6840E-007,1574.290000,6.6840E-007
1574.450000,5.6800E-007,1574.450000,5.6800E-007,1574.450000,5.6800E-007,1574.450000,5.6800E-007,1574.450000,5.6800E-007,1574.450000,5.6800E-007,1574.450000,5.6800E-007,1574.450000,5.6800E-007,1574.450000,5.6800E-007,1574.450000,5.6800E-007
1574.610000,4.9450E-007,1574.610000,4.9450E-007,1574.610000,4.9450E-007,1574.610000,4.9450E-007,1574.610000,4.9450E-007,1574.610000,4.9450E-007,1574.610000,4.9450E-007,1574.610000,4.9450E-007,1574.610000,4.9450E-007,1574.610000,4.9450E-007
1574.770000,4.5390E-007,1574.770000,4.5390E-007,1574.770000,4.5390E-007,1574.770000,4.5390E-007,1574.770000,4.5390E-007,1574.770000,4.5390E-007,1574.770000,4.5390E-007,1574.770000,4.5390E-007,1574.770000,4.5390E-007,1574.770000,4.5390E-007
1574.930000,3.8650E-007,1574.930000,3.8650E-007,1574.930000,3.8650E-007,1574.930000,3.8650E-007,1574.930000,3.8650E-007,1574.930000,3.8650E-007,1574.930000,3.8650E-007,1574.930000,3.8650E-007,1574.930000,3.8650E-007,1574.930000,3.8650E-007
1575.090000,3.3770E-007,1575.090000,3.3770E-007,1575.090000,3.3770E-007,1575.090000,3.3770E-007,1575.090000,3.3770E-007,1575.090000,3.3770E-007,1575.090000,3.3770E-007,1575.090000,3.3770E-007,1575.090000,3.3770E-007,1575.090000,3.3770E-007
1575.250000,3.2280E-007,1575.250000,3.2280E-007,1575.250000,3.2280E-007,1575.250000,3.2280E-007,1575.250000,3.2280E-007,1575.250000,3.2280E-007,1575.250000,3.2280E-007,1575.250000,3.2280E-007,1575.250000,3.2280E-007,1575.250000,3.2280E-007
1575.410000,2.5320E-007,1575.410000,2.5320E-007,1575.410000,2.5320E-007,1575.410000,2.5320E-007,1575.410000,2.5320E-007,1575.410000,2.5320E-007,1575.410000,2.5320E-007,1575.410000,2.5320E-007,1575.410000,2.5320E-007,1575.410000,2.5320E-007
1575.570000,2.4160E-007,1575.570000,2.4160E-007,1575.570000,2.4160E-007,1575.570000,2.4160E-007,1575.570000,2.4160E-007,1575.570000,2.4160E-007,1575.570000,2.4160E-007,1575.570000,2.4160E-007,1575.570000,2.4160E-007,1575.570000,2.4160E-007
1575.730000,2.2520E-007,1575.730000,2.2520E-007,1575.730000,2.2520E-007,1575.730000,2.2520E-007,1575.730000,2.2520E-007,1575.730000,2.2520E-007,1575.730000,2.2520E-007,1575.730000,2.2520E-007,1575.730000,2.2520E-007,1575.730000,2.2520E-007
1575.890000,1.7440E-007,1575.890000,1.7440E-007,1575.890000,1.7440E-007,1575.890000,1.7440E-007,1575.890000,1.7440E-007,1575.890000,1.7440E-007,1575.890000,1.7440E-007,1575.890000,1.7440E-007,1575.890000,1.7440E-007,1575.890000,1.7440E-007
1576.050000,1.6110E-007,1576.050000,1.6110E-007,1576.050000,1.6110E-007,1576.050000,1.6110E-007,1576.050000,1.6110E-007,1576.050000,1.6110E-007,1576.050000,1.6110E-007,1576.050000,1.6110E-007,1576.050000,1.6110E-007,1576.050000,1.6110E-007
1576.210000,1.3230E-007,1576.210000,1.3230E-007,1576.210000,1.3230E-007,1576.210000,1.3230E-007,1576.210000,1.3230E-007,1576.210000,1.3230E-007,1576.210000,1.3230E-007,1576.210000,1.3230E-007,1576.210000,1.3230E-007,1576.210000,1.3230E-007
1576.370000,1.2180E-007,1576.370000,1.2180E-007,1576.370000,1.2180E-007,1576.370000,1.2180E-007,1576.370000,1.2180E-007,1576.370000,1.2180E-007,1576.370000,1.2180E-007,1576.370000,1.2180E-007,1576.370000,1.2180E-007,1576.370000,1.2180E-007
1576.530000,1.4110E-007,1576.530000,1.4110E-007,1576.530000,1.4110E-007,1576.530000,1.4110E-007,1576.530000,1.4110E-007,1576.530000,1.4110E-007,1576.530000,1.4110E-007,1576.530000,1.4110E-007,1576.530000,1.4110E-007,1576.530000,1.4110E-007
1576.690000,1.2380E-007,1576.690000,1.2380E-007,1576.690000,1.2380E-007,1576.690000,1.2380E-007,1576.690000,1.2380E-007,1576.690000,1.2380E-007,1576.690000,1.2380E-007,1576.690000,1.2380E-007,1576.690000,1.2380E-007,1576.690000,1.2380E-007
1576.850000,8.3370E-008,1576.850000,8.3370E-008,1576.850000,8.3370E-008,1576.850000,8.3370E-008,1576.850000,8.3370E-008,1576.850000,8.3370E-008,1576.850000,8.3370E-008,1576.850000,8.3370E-008,1576.850000,8.3370E-008,1576.850000,8.3370E-008
1577.010000,1.0070E-007,1577.010000,1.0070E-007,1577.010000,1.0070E-007,1577.010000,1.0070E-007,1577.010000,1.0070E-007,1577.010000,1.0070E-007,1577.010000,1.0070E-007,1577.010000,1.0070E-007,1577.010000,1.0070E-007,1577.010000,1.0070E-007
1577.170000,7.5920E-008,1577.170000,7.5920E-008,1577.170000,7.5920E-008,1577.170000,7.5920E-008,1577.170000,7.5920E-008,1577.170000,7.5920E-008,1577.170000,7.5920E-008,1577.170000,7.5920E-008,1577.170000,7.5920E-008,1577.170000,7.5920E-008
1577.330000,7.0680E-008,1577.330000,7.0680E-008,1577.330000,7.0680E-008,1577.330000,7.0680E-008,1577.330000,7.0680E-008,1577.330000,7.0680E-008,1577.330000,7.0680E-008,1577.330000,7.0680E-008,1577.330000,7.0680E-008,1577.330000,7.0680E-008
1577.490000,5.2810E-008,1577.490000,5.2810E-008,1577.490000,5.2810E-008,1577.490000,5.2810E-008,1577.490000,5.2810E-008,1577.490000,5.2810E-008,1577.490000,5.2810E-008,1577.490000,5.2810E-008,1577.490000,5.2810E-008,1577.490000,5.2810E-008
1577.650000,8.3040E-008,1577.650000,8.3040E-008,1577.650000,8.3040E-008,1577.650000,8.3040E-008,1577.650000,8.3040E-008,1577.650000,8.3040E-008,1577.650000,8.3040E-008,1577.650000,8.3040E-008,1577.650000,8.3040E-008,1577.650000,8.3040E-008
1577.810000,6.7280E-008,1577.810000,6.7280E-008,1577.810000,6.7280E-008,1577.810000,6.7280E-008,1577.810000,6.7280E-008,1577.810000,6.7280E-008,1577.810000,6.7280E-008,1577.810000,6.7280E-008,1577.810000,6.7280E-008,1577.810000,6.7280E-008
1577.970000,5.6850E-008,1577.970000,5.6850E-008,1577.970000,5.6850E-008,1577.970000,5.6850E-008,1577.970000,5.6850E-008,1577.970000,5.6850E-008,1577.970000,5.6850E-008,1577.970000,5.6850E-008,1577.970000,5.6850E-008,1577.970000,5.6850E-008
1578.130000,5.8060E-008,1578.130000,5.8060E-008,1578.130000,5.8060E-008,1578.130000,5.8060E-008,1578.130000,5.8060E-008,1578.130000,5.8060E-008,1578.130000,5.8060E-008,1578.130000,5.8060E-008,1578.130000,5.8060E-008,1578.130000,5.8060E-008
1578.290000,5.5730E-008,1578.290000,5.5730E-008,1578.290000,5.5730E-008,1578.290000,5.5730E-008,1578.290000,5.5730E-008,1578.290000,5.5730E-008,1578.290000,5.5730E-008,1578.290000,5.5730E-008,1578.290000,5.5730E-008,1578.290000,5.5730E-008
1578.450000,5.2210E-008,1578.450000,5.2210E-008,1578.450000,5.2210E-008,1578.450000,5.2210E-008,1578.450000,5.2210E-008,1578.450000,5.2210E-008,1578.450000,5.2210E-008,1578.450000,5.2210E-008,1578.450000,5.2210E-008,1578.450000,5.2210E-008
1578.610000,2.6070E-008,1578.610000,2.6070E-008,1578.610000,2.6070E-008,1578.610000,2.6070E-008,1578.610000,2.6070E-008,1578.610000,2.6070E-008,1578.610000,2.6070E-008,1578.610000,2.6070E-008,1578.610000,2.6070E-008,1578.610000,2.6070E-008
1578.770000,4.5720E-008,1578.770000,4.5720E-008,1578.770000,4.5720E-008,1578.770000,4.5720E-008,1578.770000,4.5720E-008,1578.770000,4.5720E-008,1578.770000,4.5720E-008,1578.770000,4.5720E-008,1578.770000,4.5720E-008,1578.770000,4.5720E-008
1578.930000,4.2710E-008,1578.930000,4.2710E-008,1578.930000,4.2710E-008,1578.930000,4.2710E-008,1578.930000,4.2710E-008,1578.930000,4.2710E-008,1578.930000,4.2710E-008,1578.930000,4.2710E-008,1578.930000,4.2710E-008,1578.930000,4.2710E-008
1579.090000,3.5420E-008,1579.090000,3.5420E-008,1579.090000,3.5420E-008,1579.090000,3.5420E-008,1579.090000,3.5420E-008,1579.090000,3.5420E-008,1579.090000,3.5420E-008,1579.090000,3.5420E-008,1579.090000,3.5420E-008,1579.090000,3.5420E-008
