File,WaveData20070101_058.csv,
1563.570000,4.3180E-006,1563.570000,4.3180E-006,1563.570000,4.3180E-006,1563.570000,4.3180E-006,1563.570000,4.3180E-006,1563.570000,4.3180E-006,1563.570000,4.3180E-006,1563.570000,4.3180E-006,1563.570000,4.3180E-006,1563.570000,4.3180E-006
1563.730000,4.1560E-006,1563.730000,4.1560E-006,1563.730000,4.1560E-006,1563.730000,4.1560E-006,1563.730000,4.1560E-006,1563.730000,4.1560E-006,1563.730000,4.1560E-006,1563.730000,4.1560E-006,1563.730000,4.1560E-006,1563.730000,4.1560E-006
1563.890000,4.0160E-006,1563.890000,4.0160E-006,1563.890000,4.0160E-006,1563.890000,4.0160E-006,1563.890000,4.0160E-006,1563.890000,4.0160E-006,1563.890000,4.0160E-006,1563.890000,4.0160E-006,1563.890000,4.0160E-006,1563.890000,4.0160E-006
1564.050000,3.9920E-006,1564.050000,3.9920E-006,1564.050000,3.9920E-006,1564.050000,3.9920E-006,1564.050000,3.9920E-006,1564.050000,3.9920E-006,1564.050000,3.9920E-006,1564.050000,3.9920E-006,1564.050000,3.9920E-006,1564.050000,3.9920E-006
1564.210000,3.8560E-006,1564.210000,3.8560E-006,1564.210000,3.8560E-006,1564.210000,3.8560E-006,1564.210000,3.8560E-006,1564.210000,3.8560E-006,1564.210000,3.8560E-006,1564.210000,3.8560E-006,1564.210000,3.8560E-006,1564.210000,3.8560E-006
1564.370000,3.5280E-006,1564.370000,3.5280E-006,1564.370000,3.5280E-006,1564.370000,3.5280E-006,1564.370000,3.5280E-006,1564.370000,3.5280E-006,1564.370000,3.5280E-006,1564.370000,3.5280E-006,1564.370000,3.5280E-006,1564.370000,3.5280E-006
1564.530000,3.7000E-006,1564.530000,3.7000E-006,1564.530000,3.7000E-006,1564.530000,3.7000E-006,1564.530000,3.7000E-006,1564.530000,3.7000E-006,1564.530000,3.7000E-006,1564.530000,3.7000E-006,1564.530000,3.7000E-006,1564.530000,3.7000E-006
1564.690000,3.7810E-006,1564.690000,3.7810E-006,1564.690000,3.7810E-006,1564.690000,3.7810E-006,1564.690000,3.7810E-006,1564.690000,3.7810E-006,1564.690000,3.7810E-006,1564.690000,3.7810E-006,1564.690000,3.7810E-006,1564.690000,3.7810E-006
1564.850000,3.8390E-006,1564.850000,3.8390E-006,1564.850000,3.8390E-006,1564.850000,3.8390E-006,1564.850000,3.8390E-006,1564.850000,3.8390E-006,1564.850000,3.8390E-006,1564.850000,3.8390E-006,1564.850000,3.8390E-006,1564.850000,3.8390E-006
1565.010000,4.0020E-006,1565.010000,4.0020E-006,1565.010000,4.0020E-006,1565.010000,4.0020E-006,1565.010000,4.0020E-006,1565.010000,4.0020E-006,1565.010000,4.0020E-006,1565.010000,4.0020E-006,1565.010000,4.0020E-006,1565.010000,4.0020E-006
1565.170000,3.6970E-006,1565.170000,3.6970E-006,1565.170000,3.6970E-006,1565.170000,3.6970E-006,1565.170000,3.6970E-006,1565.170000,3.6970E-006,1565.170000,3.6970E-006,1565.170000,3.6970E-006,1565.170000,3.6970E-006,1565.170000,3.6970E-006
1565.330000,3.5450E-006,1565.330000,3.5450E-006,1565.330000,3.5450E-006,1565.330000,3.5450E-006,1565.330000,3.5450E-006,1565.330000,3.5450E-006,1565.330000,3.5450E-006,1565.330000,3.5450E-006,1565.330000,3.5450E-006,1565.330000,3.5450E-006
1565.490000,3.3940E-006,1565.490000,3.3940E-006,1565.490000,3.3940E-006,1565.490000,3.3940E-006,1565.490000,3.3940E-006,1565.490000,3.3940E-006,1565.490000,3.3940E-006,1565.490000,3.3940E-006,1565.490000,3.3940E-006,1565.490000,3.3940E-006
1565.650000,3.5640E-006,1565.650000,3.5640E-006,1565.650000,3.5640E-006,1565.650000,3.5640E-006,1565.650000,3.5640E-006,1565.650000,3.5640E-006,1565.650000,3.5640E-006,1565.650000,3.5640E-006,1565.650000,3.5640E-006,1565.650000,3.5640E-006
1565.810000,3.4090E-006,1565.810000,3.4090E-006,1565.810000,3.4090E-006,1565.810000,3.4090E-006,1565.810000,3.4090E-006,1565.810000,3.4090E-006,1565.810000,3.4090E-006,1565.810000,3.4090E-006,1565.810000,3.4090E-006,1565.810000,3.4090E-006
1565.970000,3.0170E-006,1565.970000,3.0170E-006,1565.970000,3.0170E-006,1565.970000,3.0170E-006,1565.970000,3.0170E-006,1565.970000,3.0170E-006,1565.970000,3.0170E-006,1565.970000,3.0170E-006,1565.970000,3.0170E-006,1565.970000,3.0170E-006
1566.130000,3.2260E-006,1566.130000,3.2260E-006,1566.130000,3.2260E-006,1566.130000,3.2260E-006,1566.130000,3.2260E-006,1566.130000,3.2260E-006,1566.130000,3.2260E-006,1566.130000,3.2260E-006,1566.130000,3.2260E-006,1566.130000,3.2260E-006
1566.290000,2.9910E-006,1566.290000,2.9910E-006,1566.290000,2.9910E-006,1566.290000,2.9910E-006,1566.290000,2.9910E-006,1566.290000,2.9910E-006,1566.290000,2.9910E-006,1566.290000,2.9910E-006,1566.290000,2.9910E-006,1566.290000,2.9910E-006
1566.450000,2.7060E-006,1566.450000,2.7060E-006,1566.450000,2.7060E-006,1566.450000,2.7060E-006,1566.450000,2.7060E-006,1566.450000,2.7060E-006,1566.450000,2.7060E-006,1566.450000,2.7060E-006,1566.450000,2.7060E-006,1566.450000,2.7060E-006
1566.610000,2.4970E-006,1566.610000,2.4970E-006,1566.610000,2.4970E-006,1566.610000,2.4970E-006,1566.610000,2.4970E-006,1566.610000,2.4970E-006,1566.610000,2.4970E-006,1566.610000,2.4970E-006,1566.610000,2.4970E-006,1566.610000,2.4970E-006
1566.770000,2.5940E-006,1566.770000,2.5940E-006,1566.770000,2.5940E-006,1566.770000,2.5940E-006,1566.770000,2.5940E-006,1566.770000,2.5940E-006,1566.770000,2.5940E-006,1566.770000,2.5940E-006,1566.770000,2.5940E-006,1566.770000,2.5940E-006
1566.930000,2.6700E-006,1566.930000,2.6700E-006,1566.930000,2.6700E-006,1566.930000,2.6700E-006,1566.930000,2.6700E-006,1566.930000,2.6700E-006,1566.930000,2.6700E-006,1566.930000,2.6700E-006,1566.930000,2.6700E-006,1566.930000,2.6700E-006
1567.090000,2.5240E-006,1567.090000,2.5240E-006,1567.090000,2.5240E-006,1567.090000,2.5240E-006,1567.090000,2.5240E-006,1567.090000,2.5240E-006,1567.090000,2.5240E-006,1567.090000,2.5240E-006,1567.090000,2.5240E-006,1567.090000,2.5240E-006
1567.250000,2.5020E-006,1567.250000,2.5020E-006,1567.250000,2.5020E-006,1567.250000,2.5020E-006,1567.250000,2.5020E-006,1567.250000,2.5020E-006,1567.250000,2.5020E-006,1567.250000,2.5020E-006,1567.250000,2.5020E-006,1567.250000,2.5020E-006
1567.410000,2.3670E-006,1567.410000,2.3670E-006,1567.410000,2.3670E-006,1567.410000,2.3670E-006,1567.410000,2.3670E-006,1567.410000,2.3670E-006,1567.410000,2.3670E-006,1567.410000,2.3670E-006,1567.410000,2.3670E-006,1567.410000,2.3670E-006
1567.570000,2.5010E-006,1567.570000,2.5010E-006,1567.570000,2.5010E-006,1567.570000,2.5010E-006,1567.570000,2.5010E-006,1567.570000,2.5010E-006,1567.570000,2.5010E-006,1567.570000,2.5010E-006,1567.570000,2.5010E-006,1567.570000,2.5010E-006
1567.730000,2.3670E-006,1567.730000,2.3670E-006,1567.730000,2.3670E-006,1567.730000,2.3670E-006,1567.730000,2.3670E-006,1567.730000,2.3670E-006,1567.730000,2.3670E-006,1567.730000,2.3670E-006,1567.730000,2.3670E-006,1567.730000,2.3670E-006
1567.890000,2.3470E-006,1567.890000,2.3470E-006,1567.890000,2.3470E-006,1567.890000,2.3470E-006,1567.890000,2.3470E-006,1567.890000,2.3470E-006,1567.890000,2.3470E-006,1567.890000,2.3470E-006,1567.890000,2.3470E-006,1567.890000,2.3470E-006
1568.050000,2.2900E-006,1568.050000,2.2900E-006,1568.050000,2.2900E-006,1568.050000,2.2900E-006,1568.050000,2.2900E-006,1568.050000,2.2900E-006,1568.050000,2.2900E-006,1568.050000,2.2900E-006,1568.050000,2.2900E-006,1568.050000,2.2900E-006
1568.210000,2.2140E-006,1568.210000,2.2140E-006,1568.210000,2.2140E-006,1568.210000,2.2140E-006,1568.210000,2.2140E-006,1568.210000,2.2140E-006,1568.210000,2.2140E-006,1568.210000,2.2140E-006,1568.210000,2.2140E-006,1568.210000,2.2140E-006
1568.370000,2.3440E-006,1568.370000,2.3440E-006,1568.370000,2.3440E-006,1568.370000,2.3440E-006,1568.370000,2.3440E-006,1568.370000,2.3440E-006,1568.370000,2.3440E-006,1568.370000,2.3440E-006,1568.370000,2.3440E-006,1568.370000,2.3440E-006
1568.530000,1.8710E-006,1568.530000,1.8710E-006,1568.530000,1.8710E-006,1568.530000,1.8710E-006,1568.530000,1.8710E-006,1568.530000,1.8710E-006,1568.530000,1.8710E-006,1568.530000,1.8710E-006,1568.530000,1.8710E-006,1568.530000,1.8710E-006
1568.690000,2.1120E-006,1568.690000,2.1120E-006,1568.690000,2.1120E-006,1568.690000,2.1120E-006,1568.690000,2.1120E-006,1568.690000,2.1120E-006,1568.690000,2.1120E-006,1568.690000,2.1120E-006,1568.690000,2.1120E-006,1568.690000,2.1120E-006
1568.850000,1.8280E-006,1568.850000,1.8280E-006,1568.850000,1.8280E-006,1568.850000,1.8280E-006,1568.850000,1.8280E-006,1568.850000,1.8280E-006,1568.850000,1.8280E-006,1568.850000,1.8280E-006,1568.850000,1.8280E-006,1568.850000,1.8280E-006
1569.010000,1.9450E-006,1569.010000,1.9450E-006,1569.010000,1.9450E-006,1569.010000,1.9450E-006,1569.010000,1.9450E-006,1569.010000,1.9450E-006,1569.010000,1.9450E-006,1569.010000,1.9450E-006,1569.010000,1.9450E-006,1569.010000,1.9450E-006
1569.170000,1.7980E-006,1569.170000,1.7980E-006,1569.170000,1.7980E-006,1569.170000,1.7980E-006,1569.170000,1.7980E-006,1569.170000,1.7980E-006,1569.170000,1.7980E-006,1569.170000,1.7980E-006,1569.170000,1.7980E-006,1569.170000,1.7980E-006
1569.330000,1.7010E-006,1569.330000,1.7010E-006,1569.330000,1.7010E-006,1569.330000,1.7010E-006,1569.330000,1.7010E-006,1569.330000,1.7010E-006,1569.330000,1.7010E-006,1569.330000,1.7010E-006,1569.330000,1.7010E-006,1569.330000,1.7010E-006
1569.490000,1.6260E-006,1569.490000,1.6260E-006,1569.490000,1.6260E-006,1569.490000,1.6260E-006,1569.490000,1.6260E-006,1569.490000,1.6260E-006,1569.490000,1.6260E-006,1569.490000,1.6260E-006,1569.490000,1.6260E-006,1569.490000,1.6260E-006
1569.650000,1.5680E-006,1569.650000,1.5680E-006,1569.650000,1.5680E-006,1569.650000,1.5680E-006,1569.650000,1.5680E-006,1569.650000,1.5680E-006,1569.650000,1.5680E-006,1569.650000,1.5680E-006,1569.650000,1.5680E-006,1569.650000,1.5680E-006
1569.810000,1.5480E-006,1569.810000,1.5480E-006,1569.810000,1.5480E-006,1569.810000,1.5480E-006,1569.810000,1.5480E-006,1569.810000,1.5480E-006,1569.810000,1.5480E-006,1569.810000,1.5480E-006,1569.810000,1.5480E-006,1569.810000,1.5480E-006
1569.970000,1.5220E-006,1569.970000,1.5220E-006,1569.970000,1.5220E-006,1569.970000,1.5220E-006,1569.970000,1.5220E-006,1569.970000,1.5220E-006,1569.970000,1.5220E-006,1569.970000,1.5220E-006,1569.970000,1.5220E-006,1569.970000,1.5220E-006
1570.130000,1.4150E-006,1570.130000,1.4150E-006,1570.130000,1.4150E-006,1570.130000,1.4150E-006,1570.130000,1.4150E-006,1570.130000,1.4150E-006,1570.130000,1.4150E-006,1570.130000,1.4150E-006,1570.130000,1.4150E-006,1570.130000,1.4150E-006
1570.290000,1.4150E-006,1570.290000,1.4150E-006,1570.290000,1.4150E-006,1570.290000,1.4150E-006,1570.290000,1.4150E-006,1570.290000,1.4150E-006,1570.290000,1.4150E-006,1570.290000,1.4150E-006,1570.290000,1.4150E-006,1570.290000,1.4150E-006
1570.450000,1.3830E-006,1570.450000,1.3830E-006,1570.450000,1.3830E-006,1570.450000,1.3830E-006,1570.450000,1.3830E-006,1570.450000,1.3830E-006,1570.450000,1.3830E-006,1570.450000,1.3830E-006,1570.450000,1.3830E-006,1570.450000,1.3830E-006
1570.610000,1.4080E-006,1570.610000,1.4080E-006,1570.610000,1.4080E-006,1570.610000,1.4080E-006,1570.610000,1.4080E-006,1570.610000,1.4080E-006,1570.610000,1.4080E-006,1570.610000,1.4080E-006,1570.610000,1.4080E-006,1570.610000,1.4080E-006
1570.770000,1.3530E-006,1570.770000,1.3530E-006,1570.770000,1.3530E-006,1570.770000,1.3530E-006,1570.770000,1.3530E-006,1570.770000,1.3530E-006,1570.770000,1.3530E-006,1570.770000,1.3530E-006,1570.770000,1.3530E-006,1570.770000,1.3530E-006
1570.930000,1.3790E-006,1570.930000,1.3790E-006,1570.930000,1.3790E-006,1570.930000,1.3790E-006,1570.930000,1.3790E-006,1570.930000,1.3790E-006,1570.930000,1.3790E-006,1570.930000,1.3790E-006,1570.930000,1.3790E-006,1570.930000,1.3790E-006
1571.090000,1.1260E-006,1571.090000,1.1260E-006,1571.090000,1.1260E-006,1571.090000,1.1260E-006,1571.090000,1.1260E-006,1571.090000,1.1260E-006,1571.090000,1.1260E-006,1571.090000,1.1260E-006,1571.090000,1.1260E-006,1571.090000,1.1260E-006
1571.250000,1.2610E-006,1571.250000,1.2610E-006,1571.250000,1.2610E-006,1571.250000,1.2610E-006,1571.250000,1.2610E-006,1571.250000,1.2610E-006,1571.250000,1.2610E-006,1571.250000,1.2610E-006,1571.250000,1.2610E-006,1571.250000,1.2610E-006
1571.410000,1.2510E-006,1571.410000,1.2510E-006,1571.410000,1.2510E-006,1571.410000,1.2510E-006,1571.410000,1.2510E-006,1571.410000,1.2510E-006,1571.410000,1.2510E-006,1571.410000,1.2510E-006,1571.410000,1.2510E-006,1571.410000,1.2510E-006
1571.570000,1.2700E-006,1571.570000,1.2700E-006,1571.570000,1.2700E-006,1571.570000,1.2700E-006,1571.570000,1.2700E-006,1571.570000,1.2700E-006,1571.570000,1.2700E-006,1571.570000,1.2700E-006,1571.570000,1.2700E-006,1571.570000,1.2700E-006
1571.730000,1.2490E-006,1571.730000,1.2490E-006,1571.730000,1.2490E-006,1571.730000,1.2490E-006,1571.730000,1.2490E-006,1571.730000,1.2490E-006,1571.730000,1.2490E-006,1571.730000,1.2490E-006,1571.730000,1.2490E-006,1571.730000,1.2490E-006
1571.890000,1.2470E-006,1571.890000,1.2470E-006,1571.890000,1.2470E-006,1571.890000,1.2470E-006,1571.890000,1.2470E-006,1571.890000,1.2470E-006,1571.890000,1.2470E-006,1571.890000,1.2470E-006,1571.890000,1.2470E-006,1571.890000,1.2470E-006
1572.050000,1.2420E-006,1572.050000,1.2420E-006,1572.050000,1.2420E-006,1572.050000,1.2420E-006,1572.050000,1.2420E-006,1572.050000,1.2420E-006,1572.050000,1.2420E-006,1572.050000,1.2420E-006,1572.050000,1.2420E-006,1572.050000,1.2420E-006
1572.210000,1.1210E-006,1572.210000,1.1210E-006,1572.210000,1.1210E-006,1572.210000,1.1210E-006,1572.210000,1.1210E-006,1572.210000,1.1210E-006,1572.210000,1.1210E-006,1572.210000,1.1210E-006,1572.210000,1.1210E-006,1572.210000,1.1210E-006
1572.370000,1.0760E-006,1572.370000,1.0760E-006,1572.370000,1.0760E-006,1572.370000,1.0760E-006,1572.370000,1.0760E-006,1572.370000,1.0760E-006,1572.370000,1.0760E-006,1572.370000,1.0760E-006,1572.370000,1.0760E-006,1572.370000,1.0760E-006
1572.530000,1.0640E-006,1572.530000,1.0640E-006,1572.530000,1.0640E-006,1572.530000,1.0640E-006,1572.530000,1.0640E-006,1572.530000,1.0640E-006,1572.530000,1.0640E-006,1572.530000,1.0640E-006,1572.530000,1.0640E-006,1572.530000,1.0640E-006
1572.690000,1.0060E-006,1572.690000,1.0060E-006,1572.690000,1.0060E-006,1572.690000,1.0060E-006,1572.690000,1.0060E-006,1572.690000,1.0060E-006,1572.690000,1.0060E-006,1572.690000,1.0060E-006,1572.690000,1.0060E-006,1572.690000,1.0060E-006
1572.850000,9.9750E-007,1572.850000,9.9750E-007,1572.850000,9.9750E-007,1572.850000,9.9750E-007,1572.850000,9.9750E-007,1572.850000,9.9750E-007,1572.850000,9.9750E-007,1572.850000,9.9750E-007,1572.850000,9.9750E-007,1572.850000,9.9750E-007
1573.010000,9.0770E-007,1573.010000,9.0770E-007,1573.010000,9.0770E-007,1573.010000,9.0770E-007,1573.010000,9.0770E-007,1573.010000,9.0770E-007,1573.010000,9.0770E-007,1573.010000,9.0770E-007,1573.010000,9.0770E-007,1573.010000,9.0770E-007
1573.170000,5.0390E-007,1573.170000,5.0390E-007,1573.170000,5.0390E-007,1573.170000,5.0390E-007,1573.170000,5.0390E-007,1573.170000,5.0390E-007,1573.170000,5.0390E-007,1573.170000,5.0390E-007,1573.170000,5.0390E-007,1573.170000,5.0390E-007
1573.330000,7.5580E-007,1573.330000,7.5580E-007,1573.330000,7.5580E-007,1573.330000,7.5580E-007,1573.330000,7.5580E-007,1573.330000,7.5580E-007,1573.330000,7.5580E-007,1573.330000,7.5580E-007,1573.330000,7.5580E-007,1573.330000,7.5580E-007
1573.490000,6.3150E-007,1573.490000,6.3150E-007,1573.490000,6.3150E-007,1573.490000,6.3150E-007,1573.490000,6.3150E-007,1573.490000,6.3150E-007,1573.490000,6.3150E-007,1573.490000,6.3150E-007,1573.490000,6.3150E-007,1573.490000,6.3150E-007
1573.650000,6.2510E-007,1573.650000,6.2510E-007,1573.650000,6.2510E-007,1573.650000,6.2510E-007,1573.650000,6.2510E-007,1573.650000,6.2510E-007,1573.650000,6.2510E-007,1573.650000,6.2510E-007,1573.650000,6.2510E-007,1573.650000,6.2510E-007
1573.810000,5.6250E-007,1573.810000,5.6250E-007,1573.810000,5.6250E-007,1573.810000,5.6250E-007,1573.810000,5.6250E-007,1573.810000,5.6250E-007,1573.810000,5.6250E-007,1573.810000,5.6250E-007,1573.810000,5.6250E-007,1573.810000,5.6250E-007
1573.970000,5.7110E-007,1573.970000,5.7110E-007,1573.970000,5.7110E-007,1573.970000,5.7110E-007,1573.970000,5.7110E-007,1573.970000,5.7110E-007,1573.970000,5.7110E-007,1573.970000,5.7110E-007,1573.970000,5.7110E-007,1573.970000,5.7110E-007
1574.130000,5.1480E-007,1574.130000,5.1480E-007,1574.130000,5.1480E-007,1574.130000,5.1480E-007,1574.130000,5.1480E-007,1574.130000,5.1480E-007,1574.130000,5.1480E-007,1574.130000,5.1480E-007,1574.130000,5.1480E-007,1574.130000,5.1480E-007
1574.290000,4.2690E-007,1574.290000,4.2690E-007,1574.290000,4.2690E-007,1574.290000,4.2690E-007,1574.290000,4.2690E-007,1574.290000,4.2690E-007,1574.290000,4.2690E-007,1574.290000,4.2690E-007,1574.290000,4.2690E-007,1574.290000,4.2690E-007
1574.450000,3.7120E-007,1574.450000,3.7120E-007,1574.450000,3.7120E-007,1574.450000,3.7120E-007,1574.450000,3.7120E-007,1574.450000,3.7120E-007,1574.450000,3.7120E-007,1574.450000,3.7120E-007,1574.450000,3.7120E-007,1574.450000,3.7120E-007
1574.610000,3.7000E-007,1574.610000,3.7000E-007,1574.610000,3.7000E-007,1574.610000,3.7000E-007,1574.610000,3.7000E-007,1574.610000,3.7000E-007,1574.610000,3.7000E-007,1574.610000,3.7000E-007,1574.610000,3.7000E-007,1574.610000,3.7000E-007
1574.770000,3.1200E-007,1574.770000,3.1200E-007,1574.770000,3.1200E-007,1574.770000,3.1200E-007,1574.770000,3.1200E-007,1574.770000,3.1200E-007,1574.770000,3.1200E-007,1574.770000,3.1200E-007,1574.770000,3.1200E-007,1574.770000,3.1200E-007
1574.930000,2.5540E-007,1574.930000,2.5540E-007,1574.930000,2.5540E-007,1574.930000,2.5540E-007,1574.930000,2.5540E-007,1574.930000,2.5540E-007,1574.930000,2.5540E-007,1574.930000,2.5540E-007,1574.930000,2.5540E-007,1574.930000,2.5540E-007
1575.090000,2.7690E-007,1575.090000,2.7690E-007,1575.090000,2.7690E-007,1575.090000,2.7690E-007,1575.090000,2.7690E-007,1575.090000,2.7690E-007,1575.090000,2.7690E-007,1575.090000,2.7690E-007,1575.090000,2.7690E-007,1575.090000,2.7690E-007
1575.250000,2.3700E-007,1575.250000,2.3700E-007,1575.250000,2.3700E-007,1575.250000,2.3700E-007,1575.250000,2.3700E-007,1575.250000,2.3700E-007,1575.250000,2.3700E-007,1575.250000,2.3700E-007,1575.250000,2.3700E-007,1575.250000,2.3700E-007
1575.410000,1.9170E-007,1575.410000,1.9170E-007,1575.410000,1.9170E-007,1575.410000,1.9170E-007,1575.410000,1.9170E-007,1575.410000,1.9170E-007,1575.410000,1.9170E-007,1575.410000,1.9170E-007,1575.410000,1.9170E-007,1575.410000,1.9170E-007
1575.570000,1.7310E-007,1575.570000,1.7310E-007,1575.570000,1.7310E-007,1575.570000,1.7310E-007,1575.570000,1.7310E-007,1575.570000,1.7310E-007,1575.570000,1.7310E-007,1575.570000,1.7310E-007,1575.570000,1.7310E-007,1575.570000,1.7310E-007
1575.730000,1.2460E-007,1575.730000,1.2460E-007,1575.730000,1.2460E-007,1575.730000,1.2460E-007,1575.730000,1.2460E-007,1575.730000,1.2460E-007,1575.730000,1.2460E-007,1575.730000,1.2460E-007,1575.730000,1.2460E-007,1575.730000,1.2460E-007
1575.890000,1.1860E-007,1575.890000,1.1860E-007,1575.890000,1.1860E-007,1575.890000,1.1860E-007,1575.890000,1.1860E-007,1575.890000,1.1860E-007,1575.890000,1.1860E-007,1575.890000,1.1860E-007,1575.890000,1.1860E-007,1575.890000,1.1860E-007
1576.050000,1.1430E-007,1576.050000,1.1430E-007,1576.050000,1.1430E-007,1576.050000,1.1430E-007,1576.050000,1.1430E-007,1576.050000,1.1430E-007,1576.050000,1.1430E-007,1576.050000,1.1430E-007,1576.050000,1.1430E-007,1576.050000,1.1430E-007
1576.210000,9.2550E-008,1576.210000,9.2550E-008,1576.210000,9.2550E-008,1576.210000,9.2550E-008,1576.210000,9.2550E-008,1576.210000,9.2550E-008,1576.210000,9.2550E-008,1576.210000,9.2550E-008,1576.210000,9.2550E-008,1576.210000,9.2550E-008
1576.370000,8.0040E-008,1576.370000,8.0040E-008,1576.370000,8.0040E-008,1576.370000,8.0040E-008,1576.370000,8.0040E-008,1576.370000,8.0040E-008,1576.370000,8.0040E-008,1576.370000,8.0040E-008,1576.370000,8.0040E-008,1576.370000,8.0040E-008
1576.530000,8.1800E-008,1576.530000,8.1800E-008,1576.530000,8.1800E-008,1576.530000,8.1800E-008,1576.530000,8.1800E-008,1576.530000,8.1800E-008,1576.530000,8.1800E-008,1576.530000,8.1800E-008,1576.530000,8.1800E-008,1576.530000,8.1800E-008
1576.690000,6.7690E-008,1576.690000,6.7690E-008,1576.690000,6.7690E-008,1576.690000,6.7690E-008,1576.690000,6.7690E-008,1576.690000,6.7690E-008,1576.690000,6.7690E-008,1576.690000,6.7690E-008,1576.690000,6.7690E-008,1576.690000,6.7690E-008
1576.850000,7.1730E-008,1576.850000,7.1730E-008,1576.850000,7.1730E-008,1576.850000,7.1730E-008,1576.850000,7.1730E-008,1576.850000,7.1730E-008,1576.850000,7.1730E-008,1576.850000,7.1730E-008,1576.850000,7.1730E-008,1576.850000,7.1730E-008
1577.010000,8.9720E-008,1577.010000,8.9720E-008,1577.010000,8.9720E-008,1577.010000,8.9720E-008,1577.010000,8.9720E-008,1577.010000,8.9720E-008,1577.010000,8.9720E-008,1577.010000,8.9720E-008,1577.010000,8.9720E-008,1577.010000,8.9720E-008
1577.170000,6.5620E-008,1577.170000,6.5620E-008,1577.170000,6.5620E-008,1577.170000,6.5620E-008,1577.170000,6.5620E-008,1577.170000,6.5620E-008,1577.170000,6.5620E-008,1577.170000,6.5620E-008,1577.170000,6.5620E-008,1577.170000,6.5620E-008
1577.330000,4.5850E-008,1577.330000,4.5850E-008,1577.330000,4.5850E-008,1577.330000,4.5850E-008,1577.330000,4.5850E-008,1577.330000,4.5850E-008,1577.330000,4.5850E-008,1577.330000,4.5850E-008,1577.330000,4.5850E-008,1577.330000,4.5850E-008
1577.490000,5.4610E-008,1577.490000,5.4610E-008,1577.490000,5.4610E-008,1577.490000,5.4610E-008,1577.490000,5.4610E-008,1577.490000,5.4610E-008,1577.490000,5.4610E-008,1577.490000,5.4610E-008,1577.490000,5.4610E-008,1577.490000,5.4610E-008
1577.650000,4.4920E-008,1577.650000,4.4920E-008,1577.650000,4.4920E-008,1577.650000,4.4920E-008,1577.650000,4.4920E-008,1577.650000,4.4920E-008,1577.650000,4.4920E-008,1577.650000,4.4920E-008,1577.650000,4.4920E-008,1577.650000,4.4920E-008
1577.810000,3.3780E-008,1577.810000,3.3780E-008,1577.810000,3.3780E-008,1577.810000,3.3780E-008,1577.810000,3.3780E-008,1577.810000,3.3780E-008,1577.810000,3.3780E-008,1577.810000,3.3780E-008,1577.810000,3.3780E-008,1577.810000,3.3780E-008
1577.970000,3.4900E-008,1577.970000,3.4900E-008,1577.970000,3.4900E-008,1577.970000,3.4900E-008,1577.970000,3.4900E-008,1577.970000,3.4900E-008,1577.970000,3.4900E-008,1577.970000,3.4900E-008,1577.970000,3.4900E-008,1577.970000,3.4900E-008
1578.130000,3.9550E-008,1578.130000,3.9550E-008,1578.130000,3.9550E-008,1578.130000,3.9550E-008,1578.130000,3.9550E-008,1578.130000,3.9550E-008,1578.130000,3.9550E-008,1578.130000,3.9550E-008,1578.130000,3.9550E-008,1578.130000,3.9550E-008
1578.290000,2.0680E-008,1578.290000,2.0680E-008,1578.290000,2.0680E-008,1578.290000,2.0680E-008,1578.290000,2.0680E-008,1578.290000,2.0680E-008,1578.290000,2.0680E-008,1578.290000,2.0680E-008,1578.290000,2.0680E-008,1578.290000,2.0680E-008
1578.450000,2.3800E-008,1578.450000,2.3800E-008,1578.450000,2.3800E-008,1578.450000,2.3800E-008,1578.450000,2.3800E-008,1578.450000,2.3800E-008,1578.450000,2.3800E-008,1578.450000,2.3800E-008,1578.450000,2.3800E-008,1578.450000,2.3800E-008
1578.610000,3.4300E-008,1578.610000,3.4300E-008,1578.610000,3.4300E-008,1578.610000,3.4300E-008,1578.610000,3.4300E-008,1578.610000,3.4300E-008,1578.610000,3.4300E-008,1578.610000,3.4300E-008,1578.610000,3.4300E-008,1578.610000,3.4300E-008
1578.770000,3.1180E-008,1578.770000,3.1180E-008,1578.770000,3.1180E-008,1578.770000,3.1180E-008,1578.770000,3.1180E-008,1578.770000,3.1180E-008,1578.770000,3.1180E-008,1578.770000,3.1180E-008,1578.770000,3.1180E-008,1578.770000,3.1180E-008
1578.930000,2.5410E-008,1578.930000,2.5410E-008,1578.930000,2.5410E-008,1578.930000,2.5410E-008,1578.930000,2.5410E-008,1578.930000,2.5410E-008,1578.930000,2.5410E-008,1578.930000,2.5410E-008,1578.930000,2.5410E-008,1578.930000,2.5410E-008
1579.090000,1.2620E-008,1579.090000,1.2620E-008,1579.090000,1.2620E-008,1579.090000,1.2620E-008,1579.090000,1.2620E-008,1579.090000,1.2620E-008,1579.090000,1.2620E-008,1579.090000,1.2620E-008,1579.090000,1.2620E-008,1579.090000,1.2620E-008
1579.250000,2.9850E-008,1579.250000,2.9850E-008,1579.250000,2.9850E-008,1579.250000,2.9850E-008,1579.250000,2.9850E-008,1579.250000,2.9850E-008,1579.250000,2.9850E-008,1579.250000,2.9850E-008,1579.250000,2.9850E-008,1579.250000,2.9850E-008
