File,WaveData20070101_002.csv,
1563.730000,4.3560E-006,1563.730000,4.3560E-006,1563.730000,4.3560E-006,1563.730000,4.3560E-006,1563.730000,4.3560E-006,1563.730000,4.3560E-006,1563.730000,4.3560E-006,1563.730000,4.3560E-006,1563.730000,4.3560E-006,1563.730000,4.3560E-006
1563.890000,6.0000E-006,1563.890000,6.0000E-006,1563.890000,6.0000E-006,1563.890000,6.0000E-006,1563.890000,6.0000E-006,1563.890000,6.0000E-006,1563.890000,6.0000E-006,1563.890000,6.0000E-006,1563.890000,6.0000E-006,1563.890000,6.0000E-006
1564.050000,6.5140E-006,1564.050000,6.5140E-006,1564.050000,6.5140E-006,1564.050000,6.5140E-006,1564.050000,6.5140E-006,1564.050000,6.5140E-006,1564.050000,6.5140E-006,1564.050000,6.5140E-006,1564.050000,6.5140E-006,1564.050000,6.5140E-006
1564.210000,4.5640E-006,1564.210000,4.5640E-006,1564.210000,4.5640E-006,1564.210000,4.5640E-006,1564.210000,4.5640E-006,1564.210000,4.5640E-006,1564.210000,4.5640E-006,1564.210000,4.5640E-006,1564.210000,4.5640E-006,1564.210000,4.5640E-006
1564.370000,4.0140E-006,1564.370000,4.0140E-006,1564.370000,4.0140E-006,1564.370000,4.0140E-006,1564.370000,4.0140E-006,1564.370000,4.0140E-006,1564.370000,4.0140E-006,1564.370000,4.0140E-006,1564.370000,4.0140E-006,1564.370000,4.0140E-006
1564.530000,5.1350E-006,1564.530000,5.1350E-006,1564.530000,5.1350E-006,1564.530000,5.1350E-006,1564.530000,5.1350E-006,1564.530000,5.1350E-006,1564.530000,5.1350E-006,1564.530000,5.1350E-006,1564.530000,5.1350E-006,1564.530000,5.1350E-006
1564.690000,3.5490E-006,1564.690000,3.5490E-006,1564.690000,3.5490E-006,1564.690000,3.5490E-006,1564.690000,3.5490E-006,1564.690000,3.5490E-006,1564.690000,3.5490E-006,1564.690000,3.5490E-006,1564.690000,3.5490E-006,1564.690000,3.5490E-006
1564.850000,7.3960E-006,1564.850000,7.3960E-006,1564.850000,7.3960E-006,1564.850000,7.3960E-006,1564.850000,7.3960E-006,1564.850000,7.3960E-006,1564.850000,7.3960E-006,1564.850000,7.3960E-006,1564.850000,7.3960E-006,1564.850000,7.3960E-006
1565.010000,3.1850E-006,1565.010000,3.1850E-006,1565.010000,3.1850E-006,1565.010000,3.1850E-006,1565.010000,3.1850E-006,1565.010000,3.1850E-006,1565.010000,3.1850E-006,1565.010000,3.1850E-006,1565.010000,3.1850E-006,1565.010000,3.1850E-006
1565.170000,4.9210E-006,1565.170000,4.9210E-006,1565.170000,4.9210E-006,1565.170000,4.9210E-006,1565.170000,4.9210E-006,1565.170000,4.9210E-006,1565.170000,4.9210E-006,1565.170000,4.9210E-006,1565.170000,4.9210E-006,1565.170000,4.9210E-006
1565.330000,6.4740E-006,1565.330000,6.4740E-006,1565.330000,6.4740E-006,1565.330000,6.4740E-006,1565.330000,6.4740E-006,1565.330000,6.4740E-006,1565.330000,6.4740E-006,1565.330000,6.4740E-006,1565.330000,6.4740E-006,1565.330000,6.4740E-006
1565.490000,3.6670E-006,1565.490000,3.6670E-006,1565.490000,3.6670E-006,1565.490000,3.6670E-006,1565.490000,3.6670E-006,1565.490000,3.6670E-006,1565.490000,3.6670E-006,1565.490000,3.6670E-006,1565.490000,3.6670E-006,1565.490000,3.6670E-006
1565.650000,3.8100E-006,1565.650000,3.8100E-006,1565.650000,3.8100E-006,1565.650000,3.8100E-006,1565.650000,3.8100E-006,1565.650000,3.8100E-006,1565.650000,3.8100E-006,1565.650000,3.8100E-006,1565.650000,3.8100E-006,1565.650000,3.8100E-006
1565.810000,3.7140E-006,1565.810000,3.7140E-006,1565.810000,3.7140E-006,1565.810000,3.7140E-006,1565.810000,3.7140E-006,1565.810000,3.7140E-006,1565.810000,3.7140E-006,1565.810000,3.7140E-006,1565.810000,3.7140E-006,1565.810000,3.7140E-006
1565.970000,2.0440E-006,1565.970000,2.0440E-006,1565.970000,2.0440E-006,1565.970000,2.0440E-006,1565.970000,2.0440E-006,1565.970000,2.0440E-006,1565.970000,2.0440E-006,1565.970000,2.0440E-006,1565.970000,2.0440E-006,1565.970000,2.0440E-006
1566.130000,5.0680E-006,1566.130000,5.0680E-006,1566.130000,5.0680E-006,1566.130000,5.0680E-006,1566.130000,5.0680E-006,1566.130000,5.0680E-006,1566.130000,5.0680E-006,1566.130000,5.0680E-006,1566.130000,5.0680E-006,1566.130000,5.0680E-006
1566.290000,3.2160E-006,1566.290000,3.2160E-006,1566.290000,3.2160E-006,1566.290000,3.2160E-006,1566.290000,3.2160E-006,1566.290000,3.2160E-006,1566.290000,3.2160E-006,1566.290000,3.2160E-006,1566.290000,3.2160E-006,1566.290000,3.2160E-006
1566.450000,4.6800E-006,1566.450000,4.6800E-006,1566.450000,4.6800E-006,1566.450000,4.6800E-006,1566.450000,4.6800E-006,1566.450000,4.6800E-006,1566.450000,4.6800E-006,1566.450000,4.6800E-006,1566.450000,4.6800E-006,1566.450000,4.6800E-006
1566.610000,2.2190E-006,1566.610000,2.2190E-006,1566.610000,2.2190E-006,1566.610000,2.2190E-006,1566.610000,2.2190E-006,1566.610000,2.2190E-006,1566.610000,2.2190E-006,1566.610000,2.2190E-006,1566.610000,2.2190E-006,1566.610000,2.2190E-006
1566.770000,3.3680E-006,1566.770000,3.3680E-006,1566.770000,3.3680E-006,1566.770000,3.3680E-006,1566.770000,3.3680E-006,1566.770000,3.3680E-006,1566.770000,3.3680E-006,1566.770000,3.3680E-006,1566.770000,3.3680E-006,1566.770000,3.3680E-006
1566.930000,3.1000E-006,1566.930000,3.1000E-006,1566.930000,3.1000E-006,1566.930000,3.1000E-006,1566.930000,3.1000E-006,1566.930000,3.1000E-006,1566.930000,3.1000E-006,1566.930000,3.1000E-006,1566.930000,3.1000E-006,1566.930000,3.1000E-006
1567.090000,3.6130E-006,1567.090000,3.6130E-006,1567.090000,3.6130E-006,1567.090000,3.6130E-006,1567.090000,3.6130E-006,1567.090000,3.6130E-006,1567.090000,3.6130E-006,1567.090000,3.6130E-006,1567.090000,3.6130E-006,1567.090000,3.6130E-006
1567.250000,2.8360E-006,1567.250000,2.8360E-006,1567.250000,2.8360E-006,1567.250000,2.8360E-006,1567.250000,2.8360E-006,1567.250000,2.8360E-006,1567.250000,2.8360E-006,1567.250000,2.8360E-006,1567.250000,2.8360E-006,1567.250000,2.8360E-006
1567.410000,2.5610E-006,1567.410000,2.5610E-006,1567.410000,2.5610E-006,1567.410000,2.5610E-006,1567.410000,2.5610E-006,1567.410000,2.5610E-006,1567.410000,2.5610E-006,1567.410000,2.5610E-006,1567.410000,2.5610E-006,1567.410000,2.5610E-006
1567.570000,2.3540E-006,1567.570000,2.3540E-006,1567.570000,2.3540E-006,1567.570000,2.3540E-006,1567.570000,2.3540E-006,1567.570000,2.3540E-006,1567.570000,2.3540E-006,1567.570000,2.3540E-006,1567.570000,2.3540E-006,1567.570000,2.3540E-006
1567.730000,2.9830E-006,1567.730000,2.9830E-006,1567.730000,2.9830E-006,1567.730000,2.9830E-006,1567.730000,2.9830E-006,1567.730000,2.9830E-006,1567.730000,2.9830E-006,1567.730000,2.9830E-006,1567.730000,2.9830E-006,1567.730000,2.9830E-006
1567.890000,2.3450E-006,1567.890000,2.3450E-006,1567.890000,2.3450E-006,1567.890000,2.3450E-006,1567.890000,2.3450E-006,1567.890000,2.3450E-006,1567.890000,2.3450E-006,1567.890000,2.3450E-006,1567.890000,2.3450E-006,1567.890000,2.3450E-006
1568.050000,2.5650E-006,1568.050000,2.5650E-006,1568.050000,2.5650E-006,1568.050000,2.5650E-006,1568.050000,2.5650E-006,1568.050000,2.5650E-006,1568.050000,2.5650E-006,1568.050000,2.5650E-006,1568.050000,2.5650E-006,1568.050000,2.5650E-006
1568.210000,2.7210E-006,1568.210000,2.7210E-006,1568.210000,2.7210E-006,1568.210000,2.7210E-006,1568.210000,2.7210E-006,1568.210000,2.7210E-006,1568.210000,2.7210E-006,1568.210000,2.7210E-006,1568.210000,2.7210E-006,1568.210000,2.7210E-006
1568.370000,2.4310E-006,1568.370000,2.4310E-006,1568.370000,2.4310E-006,1568.370000,2.4310E-006,1568.370000,2.4310E-006,1568.370000,2.4310E-006,1568.370000,2.4310E-006,1568.370000,2.4310E-006,1568.370000,2.4310E-006,1568.370000,2.4310E-006
1568.530000,2.0060E-006,1568.530000,2.0060E-006,1568.530000,2.0060E-006,1568.530000,2.0060E-006,1568.530000,2.0060E-006,1568.530000,2.0060E-006,1568.530000,2.0060E-006,1568.530000,2.0060E-006,1568.530000,2.0060E-006,1568.530000,2.0060E-006
1568.690000,4.6660E-006,1568.690000,4.6660E-006,1568.690000,4.6660E-006,1568.690000,4.6660E-006,1568.690000,4.6660E-006,1568.690000,4.6660E-006,1568.690000,4.6660E-006,1568.690000,4.6660E-006,1568.690000,4.6660E-006,1568.690000,4.6660E-006
1568.850000,1.5590E-006,1568.850000,1.5590E-006,1568.850000,1.5590E-006,1568.850000,1.5590E-006,1568.850000,1.5590E-006,1568.850000,1.5590E-006,1568.850000,1.5590E-006,1568.850000,1.5590E-006,1568.850000,1.5590E-006,1568.850000,1.5590E-006
1569.010000,2.4620E-006,1569.010000,2.4620E-006,1569.010000,2.4620E-006,1569.010000,2.4620E-006,1569.010000,2.4620E-006,1569.010000,2.4620E-006,1569.010000,2.4620E-006,1569.010000,2.4620E-006,1569.010000,2.4620E-006,1569.010000,2.4620E-006
1569.170000,2.8530E-006,1569.170000,2.8530E-006,1569.170000,2.8530E-006,1569.170000,2.8530E-006,1569.170000,2.8530E-006,1569.170000,2.8530E-006,1569.170000,2.8530E-006,1569.170000,2.8530E-006,1569.170000,2.8530E-006,1569.170000,2.8530E-006
1569.330000,1.5060E-006,1569.330000,1.5060E-006,1569.330000,1.5060E-006,1569.330000,1.5060E-006,1569.330000,1.5060E-006,1569.330000,1.5060E-006,1569.330000,1.5060E-006,1569.330000,1.5060E-006,1569.330000,1.5060E-006,1569.330000,1.5060E-006
1569.490000,2.3950E-006,1569.490000,2.3950E-006,1569.490000,2.3950E-006,1569.490000,2.3950E-006,1569.490000,2.3950E-006,1569.490000,2.3950E-006,1569.490000,2.3950E-006,1569.490000,2.3950E-006,1569.490000,2.3950E-006,1569.490000,2.3950E-006
1569.650000,1.5880E-006,1569.650000,1.5880E-006,1569.650000,1.5880E-006,1569.650000,1.5880E-006,1569.650000,1.5880E-006,1569.650000,1.5880E-006,1569.650000,1.5880E-006,1569.650000,1.5880E-006,1569.650000,1.5880E-006,1569.650000,1.5880E-006
1569.810000,1.7830E-006,1569.810000,1.7830E-006,1569.810000,1.7830E-006,1569.810000,1.7830E-006,1569.810000,1.7830E-006,1569.810000,1.7830E-006,1569.810000,1.7830E-006,1569.810000,1.7830E-006,1569.810000,1.7830E-006,1569.810000,1.7830E-006
1569.970000,1.6020E-006,1569.970000,1.6020E-006,1569.970000,1.6020E-006,1569.970000,1.6020E-006,1569.970000,1.6020E-006,1569.970000,1.6020E-006,1569.970000,1.6020E-006,1569.970000,1.6020E-006,1569.970000,1.6020E-006,1569.970000,1.6020E-006
1570.130000,1.7090E-006,1570.130000,1.7090E-006,1570.130000,1.7090E-006,1570.130000,1.7090E-006,1570.130000,1.7090E-006,1570.130000,1.7090E-006,1570.130000,1.7090E-006,1570.130000,1.7090E-006,1570.130000,1.7090E-006,1570.130000,1.7090E-006
1570.290000,2.1390E-006,1570.290000,2.1390E-006,1570.290000,2.1390E-006,1570.290000,2.1390E-006,1570.290000,2.1390E-006,1570.290000,2.1390E-006,1570.290000,2.1390E-006,1570.290000,2.1390E-006,1570.290000,2.1390E-006,1570.290000,2.1390E-006
1570.450000,1.2710E-006,1570.450000,1.2710E-006,1570.450000,1.2710E-006,1570.450000,1.2710E-006,1570.450000,1.2710E-006,1570.450000,1.2710E-006,1570.450000,1.2710E-006,1570.450000,1.2710E-006,1570.450000,1.2710E-006,1570.450000,1.2710E-006
1570.610000,1.2730E-006,1570.610000,1.2730E-006,1570.610000,1.2730E-006,1570.610000,1.2730E-006,1570.610000,1.2730E-006,1570.610000,1.2730E-006,1570.610000,1.2730E-006,1570.610000,1.2730E-006,1570.610000,1.2730E-006,1570.610000,1.2730E-006
1570.770000,1.5680E-006,1570.770000,1.5680E-006,1570.770000,1.5680E-006,1570.770000,1.5680E-006,1570.770000,1.5680E-006,1570.770000,1.5680E-006,1570.770000,1.5680E-006,1570.770000,1.5680E-006,1570.770000,1.5680E-006,1570.770000,1.5680E-006
1570.930000,1.9270E-006,1570.930000,1.9270E-006,1570.930000,1.9270E-006,1570.930000,1.9270E-006,1570.930000,1.9270E-006,1570.930000,1.9270E-006,1570.930000,1.9270E-006,1570.930000,1.9270E-006,1570.930000,1.9270E-006,1570.930000,1.9270E-006
1571.090000,1.2710E-006,1571.090000,1.2710E-006,1571.090000,1.2710E-006,1571.090000,1.2710E-006,1571.090000,1.2710E-006,1571.090000,1.2710E-006,1571.090000,1.2710E-006,1571.090000,1.2710E-006,1571.090000,1.2710E-006,1571.090000,1.2710E-006
1571.250000,2.0670E-006,1571.250000,2.0670E-006,1571.250000,2.0670E-006,1571.250000,2.0670E-006,1571.250000,2.0670E-006,1571.250000,2.0670E-006,1571.250000,2.0670E-006,1571.250000,2.0670E-006,1571.250000,2.0670E-006,1571.250000,2.0670E-006
1571.410000,1.4770E-006,1571.410000,1.4770E-006,1571.410000,1.4770E-006,1571.410000,1.4770E-006,1571.410000,1.4770E-006,1571.410000,1.4770E-006,1571.410000,1.4770E-006,1571.410000,1.4770E-006,1571.410000,1.4770E-006,1571.410000,1.4770E-006
1571.570000,1.1140E-006,1571.570000,1.1140E-006,1571.570000,1.1140E-006,1571.570000,1.1140E-006,1571.570000,1.1140E-006,1571.570000,1.1140E-006,1571.570000,1.1140E-006,1571.570000,1.1140E-006,1571.570000,1.1140E-006,1571.570000,1.1140E-006
1571.730000,1.6190E-006,1571.730000,1.6190E-006,1571.730000,1.6190E-006,1571.730000,1.6190E-006,1571.730000,1.6190E-006,1571.730000,1.6190E-006,1571.730000,1.6190E-006,1571.730000,1.6190E-006,1571.730000,1.6190E-006,1571.730000,1.6190E-006
1571.890000,8.9720E-007,1571.890000,8.9720E-007,1571.890000,8.9720E-007,1571.890000,8.9720E-007,1571.890000,8.9720E-007,1571.890000,8.9720E-007,1571.890000,8.9720E-007,1571.890000,8.9720E-007,1571.890000,8.9720E-007,1571.890000,8.9720E-007
1572.050000,1.9720E-006,1572.050000,1.9720E-006,1572.050000,1.9720E-006,1572.050000,1.9720E-006,1572.050000,1.9720E-006,1572.050000,1.9720E-006,1572.050000,1.9720E-006,1572.050000,1.9720E-006,1572.050000,1.9720E-006,1572.050000,1.9720E-006
1572.210000,9.7630E-007,1572.210000,9.7630E-007,1572.210000,9.7630E-007,1572.210000,9.7630E-007,1572.210000,9.7630E-007,1572.210000,9.7630E-007,1572.210000,9.7630E-007,1572.210000,9.7630E-007,1572.210000,9.7630E-007,1572.210000,9.7630E-007
1572.370000,7.3810E-007,1572.370000,7.3810E-007,1572.370000,7.3810E-007,1572.370000,7.3810E-007,1572.370000,7.3810E-007,1572.370000,7.3810E-007,1572.370000,7.3810E-007,1572.370000,7.3810E-007,1572.370000,7.3810E-007,1572.370000,7.3810E-007
1572.530000,1.1680E-006,1572.530000,1.1680E-006,1572.530000,1.1680E-006,1572.530000,1.1680E-006,1572.530000,1.1680E-006,1572.530000,1.1680E-006,1572.530000,1.1680E-006,1572.530000,1.1680E-006,1572.530000,1.1680E-006,1572.530000,1.1680E-006
1572.690000,8.2540E-007,1572.690000,8.2540E-007,1572.690000,8.2540E-007,1572.690000,8.2540E-007,1572.690000,8.2540E-007,1572.690000,8.2540E-007,1572.690000,8.2540E-007,1572.690000,8.2540E-007,1572.690000,8.2540E-007,1572.690000,8.2540E-007
1572.850000,5.8870E-007,1572.850000,5.8870E-007,1572.850000,5.8870E-007,1572.850000,5.8870E-007,1572.850000,5.8870E-007,1572.850000,5.8870E-007,1572.850000,5.8870E-007,1572.850000,5.8870E-007,1572.850000,5.8870E-007,1572.850000,5.8870E-007
1573.010000,9.3880E-007,1573.010000,9.3880E-007,1573.010000,9.3880E-007,1573.010000,9.3880E-007,1573.010000,9.3880E-007,1573.010000,9.3880E-007,1573.010000,9.3880E-007,1573.010000,9.3880E-007,1573.010000,9.3880E-007,1573.010000,9.3880E-007
1573.170000,3.9820E-007,1573.170000,3.9820E-007,1573.170000,3.9820E-007,1573.170000,3.9820E-007,1573.170000,3.9820E-007,1573.170000,3.9820E-007,1573.170000,3.9820E-007,1573.170000,3.9820E-007,1573.170000,3.9820E-007,1573.170000,3.9820E-007
1573.330000,4.7500E-007,1573.330000,4.7500E-007,1573.330000,4.7500E-007,1573.330000,4.7500E-007,1573.330000,4.7500E-007,1573.330000,4.7500E-007,1573.330000,4.7500E-007,1573.330000,4.7500E-007,1573.330000,4.7500E-007,1573.330000,4.7500E-007
1573.490000,3.3430E-007,1573.490000,3.3430E-007,1573.490000,3.3430E-007,1573.490000,3.3430E-007,1573.490000,3.3430E-007,1573.490000,3.3430E-007,1573.490000,3.3430E-007,1573.490000,3.3430E-007,1573.490000,3.3430E-007,1573.490000,3.3430E-007
1573.650000,3.4200E-007,1573.650000,3.4200E-007,1573.650000,3.4200E-007,1573.650000,3.4200E-007,1573.650000,3.4200E-007,1573.650000,3.4200E-007,1573.650000,3.4200E-007,1573.650000,3.4200E-007,1573.650000,3.4200E-007,1573.650000,3.4200E-007
1573.810000,2.1180E-007,1573.810000,2.1180E-007,1573.810000,2.1180E-007,1573.810000,2.1180E-007,1573.810000,2.1180E-007,1573.810000,2.1180E-007,1573.810000,2.1180E-007,1573.810000,2.1180E-007,1573.810000,2.1180E-007,1573.810000,2.1180E-007
1573.970000,4.0250E-007,1573.970000,4.0250E-007,1573.970000,4.0250E-007,1573.970000,4.0250E-007,1573.970000,4.0250E-007,1573.970000,4.0250E-007,1573.970000,4.0250E-007,1573.970000,4.0250E-007,1573.970000,4.0250E-007,1573.970000,4.0250E-007
1574.130000,2.1370E-007,1574.130000,2.1370E-007,1574.130000,2.1370E-007,1574.130000,2.1370E-007,1574.130000,2.1370E-007,1574.130000,2.1370E-007,1574.130000,2.1370E-007,1574.130000,2.1370E-007,1574.130000,2.1370E-007,1574.130000,2.1370E-007
1574.290000,3.1580E-007,1574.290000,3.1580E-007,1574.290000,3.1580E-007,1574.290000,3.1580E-007,1574.290000,3.1580E-007,1574.290000,3.1580E-007,1574.290000,3.1580E-007,1574.290000,3.1580E-007,1574.290000,3.1580E-007,1574.290000,3.1580E-007
1574.450000,1.5020E-007,1574.450000,1.5020E-007,1574.450000,1.5020E-007,1574.450000,1.5020E-007,1574.450000,1.5020E-007,1574.450000,1.5020E-007,1574.450000,1.5020E-007,1574.450000,1.5020E-007,1574.450000,1.5020E-007,1574.450000,1.5020E-007
1574.610000,1.3200E-007,1574.610000,1.3200E-007,1574.610000,1.3200E-007,1574.610000,1.3200E-007,1574.610000,1.3200E-007,1574.610000,1.3200E-007,1574.610000,1.3200E-007,1574.610000,1.3200E-007,1574.610000,1.3200E-007,1574.610000,1.3200E-007
1574.770000,1.5800E-007,1574.770000,1.5800E-007,1574.770000,1.5800E-007,1574.770000,1.5800E-007,1574.770000,1.5800E-007,1574.770000,1.5800E-007,1574.770000,1.5800E-007,1574.770000,1.5800E-007,1574.770000,1.5800E-007,1574.770000,1.5800E-007
1574.930000,1.4490E-007,1574.930000,1.4490E-007,1574.930000,1.4490E-007,1574.930000,1.4490E-007,1574.930000,1.4490E-007,1574.930000,1.4490E-007,1574.930000,1.4490E-007,1574.930000,1.4490E-007,1574.930000,1.4490E-007,1574.930000,1.4490E-007
1575.090000,8.1040E-008,1575.090000,8.1040E-008,1575.090000,8.1040E-008,1575.090000,8.1040E-008,1575.090000,8.1040E-008,1575.090000,8.1040E-008,1575.090000,8.1040E-008,1575.090000,8.1040E-008,1575.090000,8.1040E-008,1575.090000,8.1040E-008
1575.250000,1.4540E-007,1575.250000,1.4540E-007,1575.250000,1.4540E-007,1575.250000,1.4540E-007,1575.250000,1.4540E-007,1575.250000,1.4540E-007,1575.250000,1.4540E-007,1575.250000,1.4540E-007,1575.250000,1.4540E-007,1575.250000,1.4540E-007
1575.410000,5.6770E-008,1575.410000,5.6770E-008,1575.410000,5.6770E-008,1575.410000,5.6770E-008,1575.410000,5.6770E-008,1575.410000,5.6770E-008,1575.410000,5.6770E-008,1575.410000,5.6770E-008,1575.410000,5.6770E-008,1575.410000,5.6770E-008
1575.570000,1.1580E-007,1575.570000,1.1580E-007,1575.570000,1.1580E-007,1575.570000,1.1580E-007,1575.570000,1.1580E-007,1575.570000,1.1580E-007,1575.570000,1.1580E-007,1575.570000,1.1580E-007,1575.570000,1.1580E-007,1575.570000,1.1580E-007
1575.730000,6.2620E-008,1575.730000,6.2620E-008,1575.730000,6.2620E-008,1575.730000,6.2620E-008,1575.730000,6.2620E-008,1575.730000,6.2620E-008,1575.730000,6.2620E-008,1575.730000,6.2620E-008,1575.730000,6.2620E-008,1575.730000,6.2620E-008
1575.890000,9.6840E-008,1575.890000,9.6840E-008,1575.890000,9.6840E-008,1575.890000,9.6840E-008,1575.890000,9.6840E-008,1575.890000,9.6840E-008,1575.890000,9.6840E-008,1575.890000,9.6840E-008,1575.890000,9.6840E-008,1575.890000,9.6840E-008
1576.050000,6.0890E-008,1576.050000,6.0890E-008,1576.050000,6.0890E-008,1576.050000,6.0890E-008,1576.050000,6.0890E-008,1576.050000,6.0890E-008,1576.050000,6.0890E-008,1576.050000,6.0890E-008,1576.050000,6.0890E-008,1576.050000,6.0890E-008
1576.210000,6.4380E-008,1576.210000,6.4380E-008,1576.210000,6.4380E-008,1576.210000,6.4380E-008,1576.210000,6.4380E-008,1576.210000,6.4380E-008,1576.210000,6.4380E-008,1576.210000,6.4380E-008,1576.210000,6.4380E-008,1576.210000,6.4380E-008
1576.370000,6.7970E-008,1576.370000,6.7970E-008,1576.370000,6.7970E-008,1576.370000,6.7970E-008,1576.370000,6.7970E-008,1576.370000,6.7970E-008,1576.370000,6.7970E-008,1576.370000,6.7970E-008,1576.370000,6.7970E-008,1576.370000,6.7970E-008
1576.530000,2.6720E-008,1576.530000,2.6720E-008,1576.530000,2.6720E-008,1576.530000,2.6720E-008,1576.530000,2.6720E-008,1576.530000,2.6720E-008,1576.530000,2.6720E-008,1576.530000,2.6720E-008,1576.530000,2.6720E-008,1576.530000,2.6720E-008
1576.690000,2.8210E-008,1576.690000,2.8210E-008,1576.690000,2.8210E-008,1576.690000,2.8210E-008,1576.690000,2.8210E-008,1576.690000,2.8210E-008,1576.690000,2.8210E-008,1576.690000,2.8210E-008,1576.690000,2.8210E-008,1576.690000,2.8210E-008
1576.850000,2.5600E-008,1576.850000,2.5600E-008,1576.850000,2.5600E-008,1576.850000,2.5600E-008,1576.850000,2.5600E-008,1576.850000,2.5600E-008,1576.850000,2.5600E-008,1576.850000,2.5600E-008,1576.850000,2.5600E-008,1576.850000,2.5600E-008
1577.010000,2.9170E-008,1577.010000,2.9170E-008,1577.010000,2.9170E-008,1577.010000,2.9170E-008,1577.010000,2.9170E-008,1577.010000,2.9170E-008,1577.010000,2.9170E-008,1577.010000,2.9170E-008,1577.010000,2.9170E-008,1577.010000,2.9170E-008
1577.170000,3.8430E-008,1577.170000,3.8430E-008,1577.170000,3.8430E-008,1577.170000,3.8430E-008,1577.170000,3.8430E-008,1577.170000,3.8430E-008,1577.170000,3.8430E-008,1577.170000,3.8430E-008,1577.170000,3.8430E-008,1577.170000,3.8430E-008
1577.330000,3.6070E-008,1577.330000,3.6070E-008,1577.330000,3.6070E-008,1577.330000,3.6070E-008,1577.330000,3.6070E-008,1577.330000,3.6070E-008,1577.330000,3.6070E-008,1577.330000,3.6070E-008,1577.330000,3.6070E-008,1577.330000,3.6070E-008
1577.490000,1.8510E-008,1577.490000,1.8510E-008,1577.490000,1.8510E-008,1577.490000,1.8510E-008,1577.490000,1.8510E-008,1577.490000,1.8510E-008,1577.490000,1.8510E-008,1577.490000,1.8510E-008,1577.490000,1.8510E-008,1577.490000,1.8510E-008
1577.650000,3.2110E-008,1577.650000,3.2110E-008,1577.650000,3.2110E-008,1577.650000,3.2110E-008,1577.650000,3.2110E-008,1577.650000,3.2110E-008,1577.650000,3.2110E-008,1577.650000,3.2110E-008,1577.650000,3.2110E-008,1577.650000,3.2110E-008
1577.810000,2.2700E-008,1577.810000,2.2700E-008,1577.810000,2.2700E-008,1577.810000,2.2700E-008,1577.810000,2.2700E-008,1577.810000,2.2700E-008,1577.810000,2.2700E-008,1577.810000,2.2700E-008,1577.810000,2.2700E-008,1577.810000,2.2700E-008
1577.970000,1.3560E-008,1577.970000,1.3560E-008,1577.970000,1.3560E-008,1577.970000,1.3560E-008,1577.970000,1.3560E-008,1577.970000,1.3560E-008,1577.970000,1.3560E-008,1577.970000,1.3560E-008,1577.970000,1.3560E-008,1577.970000,1.3560E-008
1578.130000,1.7080E-008,1578.130000,1.7080E-008,1578.130000,1.7080E-008,1578.130000,1.7080E-008,1578.130000,1.7080E-008,1578.130000,1.7080E-008,1578.130000,1.7080E-008,1578.130000,1.7080E-008,1578.130000,1.7080E-008,1578.130000,1.7080E-008
1578.290000,1.3190E-008,1578.290000,1.3190E-008,1578.290000,1.3190E-008,1578.290000,1.3190E-008,1578.290000,1.3190E-008,1578.290000,1.3190E-008,1578.290000,1.3190E-008,1578.290000,1.3190E-008,1578.290000,1.3190E-008,1578.290000,1.3190E-008
1578.450000,1.0650E-008,1578.450000,1.0650E-008,1578.450000,1.0650E-008,1578.450000,1.0650E-008,1578.450000,1.0650E-008,1578.450000,1.0650E-008,1578.450000,1.0650E-008,1578.450000,1.0650E-008,1578.450000,1.0650E-008,1578.450000,1.0650E-008
1578.610000,2.7570E-008,1578.610000,2.7570E-008,1578.610000,2.7570E-008,1578.610000,2.7570E-008,1578.610000,2.7570E-008,1578.610000,2.7570E-008,1578.610000,2.7570E-008,1578.610000,2.7570E-008,1578.610000,2.7570E-008,1578.610000,2.7570E-008
1578.770000,1.7010E-008,1578.770000,1.7010E-008,1578.770000,1.7010E-008,1578.770000,1.7010E-008,1578.770000,1.7010E-008,1578.770000,1.7010E-008,1578.770000,1.7010E-008,1578.770000,1.7010E-008,1578.770000,1.7010E-008,1578.770000,1.7010E-008
1578.930000,1.9020E-008,1578.930000,1.9020E-008,1578.930000,1.9020E-008,1578.930000,1.9020E-008,1578.930000,1.9020E-008,1578.930000,1.9020E-008,1578.930000,1.9020E-008,1578.930000,1.9020E-008,1578.930000,1.9020E-008,1578.930000,1.9020E-008
1579.090000,1.1670E-008,1579.090000,1.1670E-008,1579.090000,1.1670E-008,1579.090000,1.1670E-008,1579.090000,1.1670E-008,1579.090000,1.1670E-008,1579.090000,1.1670E-008,1579.090000,1.1670E-008,1579.090000,1.1670E-008,1579.090000,1.1670E-008
1579.250000,8.6570E-009,1579.250000,8.6570E-009,1579.250000,8.6570E-009,1579.250000,8.6570E-009,1579.250000,8.6570E-009,1579.250000,8.6570E-009,1579.250000,8.6570E-009,1579.250000,8.6570E-009,1579.250000,8.6570E-009,1579.250000,8.6570E-009
1579.410000,-1.7130E-008,1579.410000,-1.7130E-008,1579.410000,-1.7130E-008,1579.410000,-1.7130E-008,1579.410000,-1.7130E-008,1579.410000,-1.7130E-008,1579.410000,-1.7130E-008,1579.410000,-1.7130E-008,1579.410000,-1.7130E-008,1579.410000,-1.7130E-008
