File,WaveData20070101_025.csv,
1563.090000,-1.4470E-010,1563.090000,-1.4470E-010,1563.090000,-1.4470E-010,1563.090000,-1.4470E-010,1563.090000,-1.4470E-010,1563.090000,-1.4470E-010,1563.090000,-1.4470E-010,1563.090000,-1.4470E-010,1563.090000,-1.4470E-010,1563.090000,-1.4470E-010
1563.250000,5.6760E-010,1563.250000,5.6760E-010,1563.250000,5.6760E-010,1563.250000,5.6760E-010,1563.250000,5.6760E-010,1563.250000,5.6760E-010,1563.250000,5.6760E-010,1563.250000,5.6760E-010,1563.250000,5.6760E-010,1563.250000,5.6760E-010
1563.410000,9.2590E-009,1563.410000,9.2590E-009,1563.410000,9.2590E-009,1563.410000,9.2590E-009,1563.410000,9.2590E-009,1563.410000,9.2590E-009,1563.410000,9.2590E-009,1563.410000,9.2590E-009,1563.410000,9.2590E-009,1563.410000,9.2590E-009
1563.570000,-1.5110E-009,1563.570000,-1.5110E-009,1563.570000,-1.5110E-009,1563.570000,-1.5110E-009,1563.570000,-1.5110E-009,1563.570000,-1.5110E-009,1563.570000,-1.5110E-009,1563.570000,-1.5110E-009,1563.570000,-1.5110E-009,1563.570000,-1.5110E-009
1563.730000,-1.0000E-009,1563.730000,-1.0000E-009,1563.730000,-1.0000E-009,1563.730000,-1.0000E-009,1563.730000,-1.0000E-009,1563.730000,-1.0000E-009,1563.730000,-1.0000E-009,1563.730000,-1.0000E-009,1563.730000,-1.0000E-009,1563.730000,-1.0000E-009
1563.890000,-7.6410E-009,1563.890000,-7.6410E-009,1563.890000,-7.6410E-009,1563.890000,-7.6410E-009,1563.890000,-7.6410E-009,1563.890000,-7.6410E-009,1563.890000,-7.6410E-009,1563.890000,-7.6410E-009,1563.890000,-7.6410E-009,1563.890000,-7.6410E-009
1564.050000,1.1320E-009,1564.050000,1.1320E-009,1564.050000,1.1320E-009,1564.050000,1.1320E-009,1564.050000,1.1320E-009,1564.050000,1.1320E-009,1564.050000,1.1320E-009,1564.050000,1.1320E-009,1564.050000,1.1320E-009,1564.050000,1.1320E-009
1564.210000,-1.4650E-008,1564.210000,-1.4650E-008,1564.210000,-1.4650E-008,1564.210000,-1.4650E-008,1564.210000,-1.4650E-008,1564.210000,-1.4650E-008,1564.210000,-1.4650E-008,1564.210000,-1.4650E-008,1564.210000,-1.4650E-008,1564.210000,-1.4650E-008
1564.370000,2.2260E-010,1564.370000,2.2260E-010,1564.370000,2.2260E-010,1564.370000,2.2260E-010,1564.370000,2.2260E-010,1564.370000,2.2260E-010,1564.370000,2.2260E-010,1564.370000,2.2260E-010,1564.370000,2.2260E-010,1564.370000,2.2260E-010
1564.530000,-1.4170E-008,1564.530000,-1.4170E-008,1564.530000,-1.4170E-008,1564.530000,-1.4170E-008,1564.530000,-1.4170E-008,1564.530000,-1.4170E-008,1564.530000,-1.4170E-008,1564.530000,-1.4170E-008,1564.530000,-1.4170E-008,1564.530000,-1.4170E-008
1564.690000,9.3570E-009,1564.690000,9.3570E-009,1564.690000,9.3570E-009,1564.690000,9.3570E-009,1564.690000,9.3570E-009,1564.690000,9.3570E-009,1564.690000,9.3570E-009,1564.690000,9.3570E-009,1564.690000,9.3570E-009,1564.690000,9.3570E-009
1564.850000,-3.1100E-009,1564.850000,-3.1100E-009,1564.850000,-3.1100E-009,1564.850000,-3.1100E-009,1564.850000,-3.1100E-009,1564.850000,-3.1100E-009,1564.850000,-3.1100E-009,1564.850000,-3.1100E-009,1564.850000,-3.1100E-009,1564.850000,-3.1100E-009
1565.010000,-6.6910E-011,1565.010000,-6.6910E-011,1565.010000,-6.6910E-011,1565.010000,-6.6910E-011,1565.010000,-6.6910E-011,1565.010000,-6.6910E-011,1565.010000,-6.6910E-011,1565.010000,-6.6910E-011,1565.010000,-6.6910E-011,1565.010000,-6.6910E-011
1565.170000,-3.5490E-009,1565.170000,-3.5490E-009,1565.170000,-3.5490E-009,1565.170000,-3.5490E-009,1565.170000,-3.5490E-009,1565.170000,-3.5490E-009,1565.170000,-3.5490E-009,1565.170000,-3.5490E-009,1565.170000,-3.5490E-009,1565.170000,-3.5490E-009
1565.330000,1.0630E-008,1565.330000,1.0630E-008,1565.330000,1.0630E-008,1565.330000,1.0630E-008,1565.330000,1.0630E-008,1565.330000,1.0630E-008,1565.330000,1.0630E-008,1565.330000,1.0630E-008,1565.330000,1.0630E-008,1565.330000,1.0630E-008
1565.490000,-1.1920E-008,1565.490000,-1.1920E-008,1565.490000,-1.1920E-008,1565.490000,-1.1920E-008,1565.490000,-1.1920E-008,1565.490000,-1.1920E-008,1565.490000,-1.1920E-008,1565.490000,-1.1920E-008,1565.490000,-1.1920E-008,1565.490000,-1.1920E-008
1565.650000,-1.0130E-008,1565.650000,-1.0130E-008,1565.650000,-1.0130E-008,1565.650000,-1.0130E-008,1565.650000,-1.0130E-008,1565.650000,-1.0130E-008,1565.650000,-1.0130E-008,1565.650000,-1.0130E-008,1565.650000,-1.0130E-008,1565.650000,-1.0130E-008
1565.810000,8.7540E-009,1565.810000,8.7540E-009,1565.810000,8.7540E-009,1565.810000,8.7540E-009,1565.810000,8.7540E-009,1565.810000,8.7540E-009,1565.810000,8.7540E-009,1565.810000,8.7540E-009,1565.810000,8.7540E-009,1565.810000,8.7540E-009
1565.970000,5.6930E-009,1565.970000,5.6930E-009,1565.970000,5.6930E-009,1565.970000,5.6930E-009,1565.970000,5.6930E-009,1565.970000,5.6930E-009,1565.970000,5.6930E-009,1565.970000,5.6930E-009,1565.970000,5.6930E-009,1565.970000,5.6930E-009
1566.130000,-1.0050E-008,1566.130000,-1.0050E-008,1566.130000,-1.0050E-008,1566.130000,-1.0050E-008,1566.130000,-1.0050E-008,1566.130000,-1.0050E-008,1566.130000,-1.0050E-008,1566.130000,-1.0050E-008,1566.130000,-1.0050E-008,1566.130000,-1.0050E-008
1566.290000,-1.3590E-008,1566.290000,-1.3590E-008,1566.290000,-1.3590E-008,1566.290000,-1.3590E-008,1566.290000,-1.3590E-008,1566.290000,-1.3590E-008,1566.290000,-1.3590E-008,1566.290000,-1.3590E-008,1566.290000,-1.3590E-008,1566.290000,-1.3590E-008
1566.450000,1.1060E-008,1566.450000,1.1060E-008,1566.450000,1.1060E-008,1566.450000,1.1060E-008,1566.450000,1.1060E-008,1566.450000,1.1060E-008,1566.450000,1.1060E-008,1566.450000,1.1060E-008,1566.450000,1.1060E-008,1566.450000,1.1060E-008
1566.610000,9.5070E-010,1566.610000,9.5070E-010,1566.610000,9.5070E-010,1566.610000,9.5070E-010,1566.610000,9.5070E-010,1566.610000,9.5070E-010,1566.610000,9.5070E-010,1566.610000,9.5070E-010,1566.610000,9.5070E-010,1566.610000,9.5070E-010
1566.770000,4.3390E-009,1566.770000,4.3390E-009,1566.770000,4.3390E-009,1566.770000,4.3390E-009,1566.770000,4.3390E-009,1566.770000,4.3390E-009,1566.770000,4.3390E-009,1566.770000,4.3390E-009,1566.770000,4.3390E-009,1566.770000,4.3390E-009
1566.930000,8.7820E-009,1566.930000,8.7820E-009,1566.930000,8.7820E-009,1566.930000,8.7820E-009,1566.930000,8.7820E-009,1566.930000,8.7820E-009,1566.930000,8.7820E-009,1566.930000,8.7820E-009,1566.930000,8.7820E-009,1566.930000,8.7820E-009
1567.090000,-2.3640E-008,1567.090000,-2.3640E-008,1567.090000,-2.3640E-008,1567.090000,-2.3640E-008,1567.090000,-2.3640E-008,1567.090000,-2.3640E-008,1567.090000,-2.3640E-008,1567.090000,-2.3640E-008,1567.090000,-2.3640E-008,1567.090000,-2.3640E-008
1567.250000,-4.5760E-010,1567.250000,-4.5760E-010,1567.250000,-4.5760E-010,1567.250000,-4.5760E-010,1567.250000,-4.5760E-010,1567.250000,-4.5760E-010,1567.250000,-4.5760E-010,1567.250000,-4.5760E-010,1567.250000,-4.5760E-010,1567.250000,-4.5760E-010
1567.410000,-1.9310E-008,1567.410000,-1.9310E-008,1567.410000,-1.9310E-008,1567.410000,-1.9310E-008,1567.410000,-1.9310E-008,1567.410000,-1.9310E-008,1567.410000,-1.9310E-008,1567.410000,-1.9310E-008,1567.410000,-1.9310E-008,1567.410000,-1.9310E-008
1567.570000,1.0790E-008,1567.570000,1.0790E-008,1567.570000,1.0790E-008,1567.570000,1.0790E-008,1567.570000,1.0790E-008,1567.570000,1.0790E-008,1567.570000,1.0790E-008,1567.570000,1.0790E-008,1567.570000,1.0790E-008,1567.570000,1.0790E-008
1567.730000,-1.4180E-008,1567.730000,-1.4180E-008,1567.730000,-1.4180E-008,1567.730000,-1.4180E-008,1567.730000,-1.4180E-008,1567.730000,-1.4180E-008,1567.730000,-1.4180E-008,1567.730000,-1.4180E-008,1567.730000,-1.4180E-008,1567.730000,-1.4180E-008
1567.890000,-1.7040E-008,1567.890000,-1.7040E-008,1567.890000,-1.7040E-008,1567.890000,-1.7040E-008,1567.890000,-1.7040E-008,1567.890000,-1.7040E-008,1567.890000,-1.7040E-008,1567.890000,-1.7040E-008,1567.890000,-1.7040E-008,1567.890000,-1.7040E-008
1568.050000,1.4220E-008,1568.050000,1.4220E-008,1568.050000,1.4220E-008,1568.050000,1.4220E-008,1568.050000,1.4220E-008,1568.050000,1.4220E-008,1568.050000,1.4220E-008,1568.050000,1.4220E-008,1568.050000,1.4220E-008,1568.050000,1.4220E-008
1568.210000,-6.7890E-009,1568.210000,-6.7890E-009,1568.210000,-6.7890E-009,1568.210000,-6.7890E-009,1568.210000,-6.7890E-009,1568.210000,-6.7890E-009,1568.210000,-6.7890E-009,1568.210000,-6.7890E-009,1568.210000,-6.7890E-009,1568.210000,-6.7890E-009
1568.370000,-2.7790E-009,1568.370000,-2.7790E-009,1568.370000,-2.7790E-009,1568.370000,-2.7790E-009,1568.370000,-2.7790E-009,1568.370000,-2.7790E-009,1568.370000,-2.7790E-009,1568.370000,-2.7790E-009,1568.370000,-2.7790E-009,1568.370000,-2.7790E-009
1568.530000,-1.7250E-008,1568.530000,-1.7250E-008,1568.530000,-1.7250E-008,1568.530000,-1.7250E-008,1568.530000,-1.7250E-008,1568.530000,-1.7250E-008,1568.530000,-1.7250E-008,1568.530000,-1.7250E-008,1568.530000,-1.7250E-008,1568.530000,-1.7250E-008
1568.690000,-5.5480E-009,1568.690000,-5.5480E-009,1568.690000,-5.5480E-009,1568.690000,-5.5480E-009,1568.690000,-5.5480E-009,1568.690000,-5.5480E-009,1568.690000,-5.5480E-009,1568.690000,-5.5480E-009,1568.690000,-5.5480E-009,1568.690000,-5.5480E-009
1568.850000,-8.8100E-009,1568.850000,-8.8100E-009,1568.850000,-8.8100E-009,1568.850000,-8.8100E-009,1568.850000,-8.8100E-009,1568.850000,-8.8100E-009,1568.850000,-8.8100E-009,1568.850000,-8.8100E-009,1568.850000,-8.8100E-009,1568.850000,-8.8100E-009
1569.010000,1.5050E-008,1569.010000,1.5050E-008,1569.010000,1.5050E-008,1569.010000,1.5050E-008,1569.010000,1.5050E-008,1569.010000,1.5050E-008,1569.010000,1.5050E-008,1569.010000,1.5050E-008,1569.010000,1.5050E-008,1569.010000,1.5050E-008
1569.170000,-9.4580E-009,1569.170000,-9.4580E-009,1569.170000,-9.4580E-009,1569.170000,-9.4580E-009,1569.170000,-9.4580E-009,1569.170000,-9.4580E-009,1569.170000,-9.4580E-009,1569.170000,-9.4580E-009,1569.170000,-9.4580E-009,1569.170000,-9.4580E-009
1569.330000,-4.8560E-009,1569.330000,-4.8560E-009,1569.330000,-4.8560E-009,1569.330000,-4.8560E-009,1569.330000,-4.8560E-009,1569.330000,-4.8560E-009,1569.330000,-4.8560E-009,1569.330000,-4.8560E-009,1569.330000,-4.8560E-009,1569.330000,-4.8560E-009
1569.490000,1.1130E-008,1569.490000,1.1130E-008,1569.490000,1.1130E-008,1569.490000,1.1130E-008,1569.490000,1.1130E-008,1569.490000,1.1130E-008,1569.490000,1.1130E-008,1569.490000,1.1130E-008,1569.490000,1.1130E-008,1569.490000,1.1130E-008
1569.650000,-4.6860E-009,1569.650000,-4.6860E-009,1569.650000,-4.6860E-009,1569.650000,-4.6860E-009,1569.650000,-4.6860E-009,1569.650000,-4.6860E-009,1569.650000,-4.6860E-009,1569.650000,-4.6860E-009,1569.650000,-4.6860E-009,1569.650000,-4.6860E-009
1569.810000,-1.6040E-008,1569.810000,-1.6040E-008,1569.810000,-1.6040E-008,1569.810000,-1.6040E-008,1569.810000,-1.6040E-008,1569.810000,-1.6040E-008,1569.810000,-1.6040E-008,1569.810000,-1.6040E-008,1569.810000,-1.6040E-008,1569.810000,-1.6040E-008
1569.970000,-1.5630E-008,1569.970000,-1.5630E-008,1569.970000,-1.5630E-008,1569.970000,-1.5630E-008,1569.970000,-1.5630E-008,1569.970000,-1.5630E-008,1569.970000,-1.5630E-008,1569.970000,-1.5630E-008,1569.970000,-1.5630E-008,1569.970000,-1.5630E-008
1570.130000,-8.7550E-009,1570.130000,-8.7550E-009,1570.130000,-8.7550E-009,1570.130000,-8.7550E-009,1570.130000,-8.7550E-009,1570.130000,-8.7550E-009,1570.130000,-8.7550E-009,1570.130000,-8.7550E-009,1570.130000,-8.7550E-009,1570.130000,-8.7550E-009
1570.290000,-8.3550E-009,1570.290000,-8.3550E-009,1570.290000,-8.3550E-009,1570.290000,-8.3550E-009,1570.290000,-8.3550E-009,1570.290000,-8.3550E-009,1570.290000,-8.3550E-009,1570.290000,-8.3550E-009,1570.290000,-8.3550E-009,1570.290000,-8.3550E-009
1570.450000,-5.5320E-009,1570.450000,-5.5320E-009,1570.450000,-5.5320E-009,1570.450000,-5.5320E-009,1570.450000,-5.5320E-009,1570.450000,-5.5320E-009,1570.450000,-5.5320E-009,1570.450000,-5.5320E-009,1570.450000,-5.5320E-009,1570.450000,-5.5320E-009
1570.610000,1.2070E-008,1570.610000,1.2070E-008,1570.610000,1.2070E-008,1570.610000,1.2070E-008,1570.610000,1.2070E-008,1570.610000,1.2070E-008,1570.610000,1.2070E-008,1570.610000,1.2070E-008,1570.610000,1.2070E-008,1570.610000,1.2070E-008
1570.770000,3.1690E-009,1570.770000,3.1690E-009,1570.770000,3.1690E-009,1570.770000,3.1690E-009,1570.770000,3.1690E-009,1570.770000,3.1690E-009,1570.770000,3.1690E-009,1570.770000,3.1690E-009,1570.770000,3.1690E-009,1570.770000,3.1690E-009
1570.930000,-2.5070E-009,1570.930000,-2.5070E-009,1570.930000,-2.5070E-009,1570.930000,-2.5070E-009,1570.930000,-2.5070E-009,1570.930000,-2.5070E-009,1570.930000,-2.5070E-009,1570.930000,-2.5070E-009,1570.930000,-2.5070E-009,1570.930000,-2.5070E-009
1571.090000,-2.9240E-008,1571.090000,-2.9240E-008,1571.090000,-2.9240E-008,1571.090000,-2.9240E-008,1571.090000,-2.9240E-008,1571.090000,-2.9240E-008,1571.090000,-2.9240E-008,1571.090000,-2.9240E-008,1571.090000,-2.9240E-008,1571.090000,-2.9240E-008
1571.250000,2.0020E-010,1571.250000,2.0020E-010,1571.250000,2.0020E-010,1571.250000,2.0020E-010,1571.250000,2.0020E-010,1571.250000,2.0020E-010,1571.250000,2.0020E-010,1571.250000,2.0020E-010,1571.250000,2.0020E-010,1571.250000,2.0020E-010
1571.410000,1.2350E-008,1571.410000,1.2350E-008,1571.410000,1.2350E-008,1571.410000,1.2350E-008,1571.410000,1.2350E-008,1571.410000,1.2350E-008,1571.410000,1.2350E-008,1571.410000,1.2350E-008,1571.410000,1.2350E-008,1571.410000,1.2350E-008
1571.570000,-6.5790E-010,1571.570000,-6.5790E-010,1571.570000,-6.5790E-010,1571.570000,-6.5790E-010,1571.570000,-6.5790E-010,1571.570000,-6.5790E-010,1571.570000,-6.5790E-010,1571.570000,-6.5790E-010,1571.570000,-6.5790E-010,1571.570000,-6.5790E-010
1571.730000,-1.5490E-008,1571.730000,-1.5490E-008,1571.730000,-1.5490E-008,1571.730000,-1.5490E-008,1571.730000,-1.5490E-008,1571.730000,-1.5490E-008,1571.730000,-1.5490E-008,1571.730000,-1.5490E-008,1571.730000,-1.5490E-008,1571.730000,-1.5490E-008
1571.890000,5.2510E-010,1571.890000,5.2510E-010,1571.890000,5.2510E-010,1571.890000,5.2510E-010,1571.890000,5.2510E-010,1571.890000,5.2510E-010,1571.890000,5.2510E-010,1571.890000,5.2510E-010,1571.890000,5.2510E-010,1571.890000,5.2510E-010
1572.050000,-1.2510E-009,1572.050000,-1.2510E-009,1572.050000,-1.2510E-009,1572.050000,-1.2510E-009,1572.050000,-1.2510E-009,1572.050000,-1.2510E-009,1572.050000,-1.2510E-009,1572.050000,-1.2510E-009,1572.050000,-1.2510E-009,1572.050000,-1.2510E-009
1572.210000,1.8040E-008,1572.210000,1.8040E-008,1572.210000,1.8040E-008,1572.210000,1.8040E-008,1572.210000,1.8040E-008,1572.210000,1.8040E-008,1572.210000,1.8040E-008,1572.210000,1.8040E-008,1572.210000,1.8040E-008,1572.210000,1.8040E-008
1572.370000,-1.1530E-008,1572.370000,-1.1530E-008,1572.370000,-1.1530E-008,1572.370000,-1.1530E-008,1572.370000,-1.1530E-008,1572.370000,-1.1530E-008,1572.370000,-1.1530E-008,1572.370000,-1.1530E-008,1572.370000,-1.1530E-008,1572.370000,-1.1530E-008
1572.530000,4.4940E-009,1572.530000,4.4940E-009,1572.530000,4.4940E-009,1572.530000,4.4940E-009,1572.530000,4.4940E-009,1572.530000,4.4940E-009,1572.530000,4.4940E-009,1572.530000,4.4940E-009,1572.530000,4.4940E-009,1572.530000,4.4940E-009
1572.690000,-3.7130E-009,1572.690000,-3.7130E-009,1572.690000,-3.7130E-009,1572.690000,-3.7130E-009,1572.690000,-3.7130E-009,1572.690000,-3.7130E-009,1572.690000,-3.7130E-009,1572.690000,-3.7130E-009,1572.690000,-3.7130E-009,1572.690000,-3.7130E-009
1572.850000,-4.4560E-011,1572.850000,-4.4560E-011,1572.850000,-4.4560E-011,1572.850000,-4.4560E-011,1572.850000,-4.4560E-011,1572.850000,-4.4560E-011,1572.850000,-4.4560E-011,1572.850000,-4.4560E-011,1572.850000,-4.4560E-011,1572.850000,-4.4560E-011
1573.010000,1.7780E-008,1573.010000,1.7780E-008,1573.010000,1.7780E-008,1573.010000,1.7780E-008,1573.010000,1.7780E-008,1573.010000,1.7780E-008,1573.010000,1.7780E-008,1573.010000,1.7780E-008,1573.010000,1.7780E-008,1573.010000,1.7780E-008
1573.170000,-4.1840E-009,1573.170000,-4.1840E-009,1573.170000,-4.1840E-009,1573.170000,-4.1840E-009,1573.170000,-4.1840E-009,1573.170000,-4.1840E-009,1573.170000,-4.1840E-009,1573.170000,-4.1840E-009,1573.170000,-4.1840E-009,1573.170000,-4.1840E-009
1573.330000,-9.2590E-009,1573.330000,-9.2590E-009,1573.330000,-9.2590E-009,1573.330000,-9.2590E-009,1573.330000,-9.2590E-009,1573.330000,-9.2590E-009,1573.330000,-9.2590E-009,1573.330000,-9.2590E-009,1573.330000,-9.2590E-009,1573.330000,-9.2590E-009
1573.490000,-8.6270E-009,1573.490000,-8.6270E-009,1573.490000,-8.6270E-009,1573.490000,-8.6270E-009,1573.490000,-8.6270E-009,1573.490000,-8.6270E-009,1573.490000,-8.6270E-009,1573.490000,-8.6270E-009,1573.490000,-8.6270E-009,1573.490000,-8.6270E-009
1573.650000,-9.3170E-009,1573.650000,-9.3170E-009,1573.650000,-9.3170E-009,1573.650000,-9.3170E-009,1573.650000,-9.3170E-009,1573.650000,-9.3170E-009,1573.650000,-9.3170E-009,1573.650000,-9.3170E-009,1573.650000,-9.3170E-009,1573.650000,-9.3170E-009
1573.810000,1.2020E-008,1573.810000,1.2020E-008,1573.810000,1.2020E-008,1573.810000,1.2020E-008,1573.810000,1.2020E-008,1573.810000,1.2020E-008,1573.810000,1.2020E-008,1573.810000,1.2020E-008,1573.810000,1.2020E-008,1573.810000,1.2020E-008
1573.970000,-1.2780E-008,1573.970000,-1.2780E-008,1573.970000,-1.2780E-008,1573.970000,-1.2780E-008,1573.970000,-1.2780E-008,1573.970000,-1.2780E-008,1573.970000,-1.2780E-008,1573.970000,-1.2780E-008,1573.970000,-1.2780E-008,1573.970000,-1.2780E-008
1574.130000,7.0120E-009,1574.130000,7.0120E-009,1574.130000,7.0120E-009,1574.130000,7.0120E-009,1574.130000,7.0120E-009,1574.130000,7.0120E-009,1574.130000,7.0120E-009,1574.130000,7.0120E-009,1574.130000,7.0120E-009,1574.130000,7.0120E-009
1574.290000,1.3290E-008,1574.290000,1.3290E-008,1574.290000,1.3290E-008,1574.290000,1.3290E-008,1574.290000,1.3290E-008,1574.290000,1.3290E-008,1574.290000,1.3290E-008,1574.290000,1.3290E-008,1574.290000,1.3290E-008,1574.290000,1.3290E-008
1574.450000,1.2570E-008,1574.450000,1.2570E-008,1574.450000,1.2570E-008,1574.450000,1.2570E-008,1574.450000,1.2570E-008,1574.450000,1.2570E-008,1574.450000,1.2570E-008,1574.450000,1.2570E-008,1574.450000,1.2570E-008,1574.450000,1.2570E-008
1574.610000,-2.0620E-008,1574.610000,-2.0620E-008,1574.610000,-2.0620E-008,1574.610000,-2.0620E-008,1574.610000,-2.0620E-008,1574.610000,-2.0620E-008,1574.610000,-2.0620E-008,1574.610000,-2.0620E-008,1574.610000,-2.0620E-008,1574.610000,-2.0620E-008
1574.770000,4.2380E-009,1574.770000,4.2380E-009,1574.770000,4.2380E-009,1574.770000,4.2380E-009,1574.770000,4.2380E-009,1574.770000,4.2380E-009,1574.770000,4.2380E-009,1574.770000,4.2380E-009,1574.770000,4.2380E-009,1574.770000,4.2380E-009
1574.930000,4.4340E-011,1574.930000,4.4340E-011,1574.930000,4.4340E-011,1574.930000,4.4340E-011,1574.930000,4.4340E-011,1574.930000,4.4340E-011,1574.930000,4.4340E-011,1574.930000,4.4340E-011,1574.930000,4.4340E-011,1574.930000,4.4340E-011
1575.090000,-5.1990E-009,1575.090000,-5.1990E-009,1575.090000,-5.1990E-009,1575.090000,-5.1990E-009,1575.090000,-5.1990E-009,1575.090000,-5.1990E-009,1575.090000,-5.1990E-009,1575.090000,-5.1990E-009,1575.090000,-5.1990E-009,1575.090000,-5.1990E-009
1575.250000,1.8060E-009,1575.250000,1.8060E-009,1575.250000,1.8060E-009,1575.250000,1.8060E-009,1575.250000,1.8060E-009,1575.250000,1.8060E-009,1575.250000,1.8060E-009,1575.250000,1.8060E-009,1575.250000,1.8060E-009,1575.250000,1.8060E-009
1575.410000,3.3920E-009,1575.410000,3.3920E-009,1575.410000,3.3920E-009,1575.410000,3.3920E-009,1575.410000,3.3920E-009,1575.410000,3.3920E-009,1575.410000,3.3920E-009,1575.410000,3.3920E-009,1575.410000,3.3920E-009,1575.410000,3.3920E-009
1575.570000,-3.9640E-009,1575.570000,-3.9640E-009,1575.570000,-3.9640E-009,1575.570000,-3.9640E-009,1575.570000,-3.9640E-009,1575.570000,-3.9640E-009,1575.570000,-3.9640E-009,1575.570000,-3.9640E-009,1575.570000,-3.9640E-009,1575.570000,-3.9640E-009
1575.730000,-1.0720E-008,1575.730000,-1.0720E-008,1575.730000,-1.0720E-008,1575.730000,-1.0720E-008,1575.730000,-1.0720E-008,1575.730000,-1.0720E-008,1575.730000,-1.0720E-008,1575.730000,-1.0720E-008,1575.730000,-1.0720E-008,1575.730000,-1.0720E-008
1575.890000,-9.3460E-009,1575.890000,-9.3460E-009,1575.890000,-9.3460E-009,1575.890000,-9.3460E-009,1575.890000,-9.3460E-009,1575.890000,-9.3460E-009,1575.890000,-9.3460E-009,1575.890000,-9.3460E-009,1575.890000,-9.3460E-009,1575.890000,-9.3460E-009
1576.050000,-2.1220E-008,1576.050000,-2.1220E-008,1576.050000,-2.1220E-008,1576.050000,-2.1220E-008,1576.050000,-2.1220E-008,1576.050000,-2.1220E-008,1576.050000,-2.1220E-008,1576.050000,-2.1220E-008,1576.050000,-2.1220E-008,1576.050000,-2.1220E-008
1576.210000,-5.3980E-009,1576.210000,-5.3980E-009,1576.210000,-5.3980E-009,1576.210000,-5.3980E-009,1576.210000,-5.3980E-009,1576.210000,-5.3980E-009,1576.210000,-5.3980E-009,1576.210000,-5.3980E-009,1576.210000,-5.3980E-009,1576.210000,-5.3980E-009
1576.370000,7.8670E-009,1576.370000,7.8670E-009,1576.370000,7.8670E-009,1576.370000,7.8670E-009,1576.370000,7.8670E-009,1576.370000,7.8670E-009,1576.370000,7.8670E-009,1576.370000,7.8670E-009,1576.370000,7.8670E-009,1576.370000,7.8670E-009
1576.530000,-2.9720E-008,1576.530000,-2.9720E-008,1576.530000,-2.9720E-008,1576.530000,-2.9720E-008,1576.530000,-2.9720E-008,1576.530000,-2.9720E-008,1576.530000,-2.9720E-008,1576.530000,-2.9720E-008,1576.530000,-2.9720E-008,1576.530000,-2.9720E-008
1576.690000,2.1330E-008,1576.690000,2.1330E-008,1576.690000,2.1330E-008,1576.690000,2.1330E-008,1576.690000,2.1330E-008,1576.690000,2.1330E-008,1576.690000,2.1330E-008,1576.690000,2.1330E-008,1576.690000,2.1330E-008,1576.690000,2.1330E-008
1576.850000,1.6710E-009,1576.850000,1.6710E-009,1576.850000,1.6710E-009,1576.850000,1.6710E-009,1576.850000,1.6710E-009,1576.850000,1.6710E-009,1576.850000,1.6710E-009,1576.850000,1.6710E-009,1576.850000,1.6710E-009,1576.850000,1.6710E-009
1577.010000,-1.8530E-008,1577.010000,-1.8530E-008,1577.010000,-1.8530E-008,1577.010000,-1.8530E-008,1577.010000,-1.8530E-008,1577.010000,-1.8530E-008,1577.010000,-1.8530E-008,1577.010000,-1.8530E-008,1577.010000,-1.8530E-008,1577.010000,-1.8530E-008
1577.170000,-8.5060E-009,1577.170000,-8.5060E-009,1577.170000,-8.5060E-009,1577.170000,-8.5060E-009,1577.170000,-8.5060E-009,1577.170000,-8.5060E-009,1577.170000,-8.5060E-009,1577.170000,-8.5060E-009,1577.170000,-8.5060E-009,1577.170000,-8.5060E-009
1577.330000,9.2400E-009,1577.330000,9.2400E-009,1577.330000,9.2400E-009,1577.330000,9.2400E-009,1577.330000,9.2400E-009,1577.330000,9.2400E-009,1577.330000,9.2400E-009,1577.330000,9.2400E-009,1577.330000,9.2400E-009,1577.330000,9.2400E-009
1577.490000,-6.7330E-009,1577.490000,-6.7330E-009,1577.490000,-6.7330E-009,1577.490000,-6.7330E-009,1577.490000,-6.7330E-009,1577.490000,-6.7330E-009,1577.490000,-6.7330E-009,1577.490000,-6.7330E-009,1577.490000,-6.7330E-009,1577.490000,-6.7330E-009
1577.650000,-6.7800E-009,1577.650000,-6.7800E-009,1577.650000,-6.7800E-009,1577.650000,-6.7800E-009,1577.650000,-6.7800E-009,1577.650000,-6.7800E-009,1577.650000,-6.7800E-009,1577.650000,-6.7800E-009,1577.650000,-6.7800E-009,1577.650000,-6.7800E-009
1577.810000,8.9740E-009,1577.810000,8.9740E-009,1577.810000,8.9740E-009,1577.810000,8.9740E-009,1577.810000,8.9740E-009,1577.810000,8.9740E-009,1577.810000,8.9740E-009,1577.810000,8.9740E-009,1577.810000,8.9740E-009,1577.810000,8.9740E-009
1577.970000,-1.6380E-008,1577.970000,-1.6380E-008,1577.970000,-1.6380E-008,1577.970000,-1.6380E-008,1577.970000,-1.6380E-008,1577.970000,-1.6380E-008,1577.970000,-1.6380E-008,1577.970000,-1.6380E-008,1577.970000,-1.6380E-008,1577.970000,-1.6380E-008
1578.130000,-1.2790E-009,1578.130000,-1.2790E-009,1578.130000,-1.2790E-009,1578.130000,-1.2790E-009,1578.130000,-1.2790E-009,1578.130000,-1.2790E-009,1578.130000,-1.2790E-009,1578.130000,-1.2790E-009,1578.130000,-1.2790E-009,1578.130000,-1.2790E-009
