File,WaveData20070101_051.csv,
1563.410000,1.7340E-006,1563.410000,1.7340E-006,1563.410000,1.7340E-006,1563.410000,1.7340E-006,1563.410000,1.7340E-006,1563.410000,1.7340E-006,1563.410000,1.7340E-006,1563.410000,1.7340E-006,1563.410000,1.7340E-006,1563.410000,1.7340E-006
1563.570000,1.6480E-006,1563.570000,1.6480E-006,1563.570000,1.6480E-006,1563.570000,1.6480E-006,1563.570000,1.6480E-006,1563.570000,1.6480E-006,1563.570000,1.6480E-006,1563.570000,1.6480E-006,1563.570000,1.6480E-006,1563.570000,1.6480E-006
1563.730000,1.6390E-006,1563.730000,1.6390E-006,1563.730000,1.6390E-006,1563.730000,1.6390E-006,1563.730000,1.6390E-006,1563.730000,1.6390E-006,1563.730000,1.6390E-006,1563.730000,1.6390E-006,1563.730000,1.6390E-006,1563.730000,1.6390E-006
1563.890000,1.5950E-006,1563.890000,1.5950E-006,1563.890000,1.5950E-006,1563.890000,1.5950E-006,1563.890000,1.5950E-006,1563.890000,1.5950E-006,1563.890000,1.5950E-006,1563.890000,1.5950E-006,1563.890000,1.5950E-006,1563.890000,1.5950E-006
1564.050000,1.5480E-006,1564.050000,1.5480E-006,1564.050000,1.5480E-006,1564.050000,1.5480E-006,1564.050000,1.5480E-006,1564.050000,1.5480E-006,1564.050000,1.5480E-006,1564.050000,1.5480E-006,1564.050000,1.5480E-006,1564.050000,1.5480E-006
1564.210000,1.6110E-006,1564.210000,1.6110E-006,1564.210000,1.6110E-006,1564.210000,1.6110E-006,1564.210000,1.6110E-006,1564.210000,1.6110E-006,1564.210000,1.6110E-006,1564.210000,1.6110E-006,1564.210000,1.6110E-006,1564.210000,1.6110E-006
1564.370000,1.6000E-006,1564.370000,1.6000E-006,1564.370000,1.6000E-006,1564.370000,1.6000E-006,1564.370000,1.6000E-006,1564.370000,1.6000E-006,1564.370000,1.6000E-006,1564.370000,1.6000E-006,1564.370000,1.6000E-006,1564.370000,1.6000E-006
1564.530000,1.5470E-006,1564.530000,1.5470E-006,1564.530000,1.5470E-006,1564.530000,1.5470E-006,1564.530000,1.5470E-006,1564.530000,1.5470E-006,1564.530000,1.5470E-006,1564.530000,1.5470E-006,1564.530000,1.5470E-006,1564.530000,1.5470E-006
1564.690000,1.5450E-006,1564.690000,1.5450E-006,1564.690000,1.5450E-006,1564.690000,1.5450E-006,1564.690000,1.5450E-006,1564.690000,1.5450E-006,1564.690000,1.5450E-006,1564.690000,1.5450E-006,1564.690000,1.5450E-006,1564.690000,1.5450E-006
1564.850000,1.5700E-006,1564.850000,1.5700E-006,1564.850000,1.5700E-006,1564.850000,1.5700E-006,1564.850000,1.5700E-006,1564.850000,1.5700E-006,1564.850000,1.5700E-006,1564.850000,1.5700E-006,1564.850000,1.5700E-006,1564.850000,1.5700E-006
1565.010000,1.5290E-006,1565.010000,1.5290E-006,1565.010000,1.5290E-006,1565.010000,1.5290E-006,1565.010000,1.5290E-006,1565.010000,1.5290E-006,1565.010000,1.5290E-006,1565.010000,1.5290E-006,1565.010000,1.5290E-006,1565.010000,1.5290E-006
1565.170000,1.4970E-006,1565.170000,1.4970E-006,1565.170000,1.4970E-006,1565.170000,1.4970E-006,1565.170000,1.4970E-006,1565.170000,1.4970E-006,1565.170000,1.4970E-006,1565.170000,1.4970E-006,1565.170000,1.4970E-006,1565.170000,1.4970E-006
1565.330000,1.4960E-006,1565.330000,1.4960E-006,1565.330000,1.4960E-006,1565.330000,1.4960E-006,1565.330000,1.4960E-006,1565.330000,1.4960E-006,1565.330000,1.4960E-006,1565.330000,1.4960E-006,1565.330000,1.4960E-006,1565.330000,1.4960E-006
1565.490000,1.4420E-006,1565.490000,1.4420E-006,1565.490000,1.4420E-006,1565.490000,1.4420E-006,1565.490000,1.4420E-006,1565.490000,1.4420E-006,1565.490000,1.4420E-006,1565.490000,1.4420E-006,1565.490000,1.4420E-006,1565.490000,1.4420E-006
1565.650000,1.4180E-006,1565.650000,1.4180E-006,1565.650000,1.4180E-006,1565.650000,1.4180E-006,1565.650000,1.4180E-006,1565.650000,1.4180E-006,1565.650000,1.4180E-006,1565.650000,1.4180E-006,1565.650000,1.4180E-006,1565.650000,1.4180E-006
1565.810000,1.3790E-006,1565.810000,1.3790E-006,1565.810000,1.3790E-006,1565.810000,1.3790E-006,1565.810000,1.3790E-006,1565.810000,1.3790E-006,1565.810000,1.3790E-006,1565.810000,1.3790E-006,1565.810000,1.3790E-006,1565.810000,1.3790E-006
1565.970000,1.3780E-006,1565.970000,1.3780E-006,1565.970000,1.3780E-006,1565.970000,1.3780E-006,1565.970000,1.3780E-006,1565.970000,1.3780E-006,1565.970000,1.3780E-006,1565.970000,1.3780E-006,1565.970000,1.3780E-006,1565.970000,1.3780E-006
1566.130000,1.2420E-006,1566.130000,1.2420E-006,1566.130000,1.2420E-006,1566.130000,1.2420E-006,1566.130000,1.2420E-006,1566.130000,1.2420E-006,1566.130000,1.2420E-006,1566.130000,1.2420E-006,1566.130000,1.2420E-006,1566.130000,1.2420E-006
1566.290000,1.2750E-006,1566.290000,1.2750E-006,1566.290000,1.2750E-006,1566.290000,1.2750E-006,1566.290000,1.2750E-006,1566.290000,1.2750E-006,1566.290000,1.2750E-006,1566.290000,1.2750E-006,1566.290000,1.2750E-006,1566.290000,1.2750E-006
1566.450000,1.2210E-006,1566.450000,1.2210E-006,1566.450000,1.2210E-006,1566.450000,1.2210E-006,1566.450000,1.2210E-006,1566.450000,1.2210E-006,1566.450000,1.2210E-006,1566.450000,1.2210E-006,1566.450000,1.2210E-006,1566.450000,1.2210E-006
1566.610000,1.2150E-006,1566.610000,1.2150E-006,1566.610000,1.2150E-006,1566.610000,1.2150E-006,1566.610000,1.2150E-006,1566.610000,1.2150E-006,1566.610000,1.2150E-006,1566.610000,1.2150E-006,1566.610000,1.2150E-006,1566.610000,1.2150E-006
1566.770000,1.1630E-006,1566.770000,1.1630E-006,1566.770000,1.1630E-006,1566.770000,1.1630E-006,1566.770000,1.1630E-006,1566.770000,1.1630E-006,1566.770000,1.1630E-006,1566.770000,1.1630E-006,1566.770000,1.1630E-006,1566.770000,1.1630E-006
1566.930000,1.1280E-006,1566.930000,1.1280E-006,1566.930000,1.1280E-006,1566.930000,1.1280E-006,1566.930000,1.1280E-006,1566.930000,1.1280E-006,1566.930000,1.1280E-006,1566.930000,1.1280E-006,1566.930000,1.1280E-006,1566.930000,1.1280E-006
1567.090000,1.0870E-006,1567.090000,1.0870E-006,1567.090000,1.0870E-006,1567.090000,1.0870E-006,1567.090000,1.0870E-006,1567.090000,1.0870E-006,1567.090000,1.0870E-006,1567.090000,1.0870E-006,1567.090000,1.0870E-006,1567.090000,1.0870E-006
1567.250000,1.0570E-006,1567.250000,1.0570E-006,1567.250000,1.0570E-006,1567.250000,1.0570E-006,1567.250000,1.0570E-006,1567.250000,1.0570E-006,1567.250000,1.0570E-006,1567.250000,1.0570E-006,1567.250000,1.0570E-006,1567.250000,1.0570E-006
1567.410000,1.0360E-006,1567.410000,1.0360E-006,1567.410000,1.0360E-006,1567.410000,1.0360E-006,1567.410000,1.0360E-006,1567.410000,1.0360E-006,1567.410000,1.0360E-006,1567.410000,1.0360E-006,1567.410000,1.0360E-006,1567.410000,1.0360E-006
1567.570000,1.0320E-006,1567.570000,1.0320E-006,1567.570000,1.0320E-006,1567.570000,1.0320E-006,1567.570000,1.0320E-006,1567.570000,1.0320E-006,1567.570000,1.0320E-006,1567.570000,1.0320E-006,1567.570000,1.0320E-006,1567.570000,1.0320E-006
1567.730000,1.0170E-006,1567.730000,1.0170E-006,1567.730000,1.0170E-006,1567.730000,1.0170E-006,1567.730000,1.0170E-006,1567.730000,1.0170E-006,1567.730000,1.0170E-006,1567.730000,1.0170E-006,1567.730000,1.0170E-006,1567.730000,1.0170E-006
1567.890000,9.9880E-007,1567.890000,9.9880E-007,1567.890000,9.9880E-007,1567.890000,9.9880E-007,1567.890000,9.9880E-007,1567.890000,9.9880E-007,1567.890000,9.9880E-007,1567.890000,9.9880E-007,1567.890000,9.9880E-007,1567.890000,9.9880E-007
1568.050000,9.3110E-007,1568.050000,9.3110E-007,1568.050000,9.3110E-007,1568.050000,9.3110E-007,1568.050000,9.3110E-007,1568.050000,9.3110E-007,1568.050000,9.3110E-007,1568.050000,9.3110E-007,1568.050000,9.3110E-007,1568.050000,9.3110E-007
1568.210000,9.6060E-007,1568.210000,9.6060E-007,1568.210000,9.6060E-007,1568.210000,9.6060E-007,1568.210000,9.6060E-007,1568.210000,9.6060E-007,1568.210000,9.6060E-007,1568.210000,9.6060E-007,1568.210000,9.6060E-007,1568.210000,9.6060E-007
1568.370000,9.3760E-007,1568.370000,9.3760E-007,1568.370000,9.3760E-007,1568.370000,9.3760E-007,1568.370000,9.3760E-007,1568.370000,9.3760E-007,1568.370000,9.3760E-007,1568.370000,9.3760E-007,1568.370000,9.3760E-007,1568.370000,9.3760E-007
1568.530000,9.0220E-007,1568.530000,9.0220E-007,1568.530000,9.0220E-007,1568.530000,9.0220E-007,1568.530000,9.0220E-007,1568.530000,9.0220E-007,1568.530000,9.0220E-007,1568.530000,9.0220E-007,1568.530000,9.0220E-007,1568.530000,9.0220E-007
1568.690000,8.5650E-007,1568.690000,8.5650E-007,1568.690000,8.5650E-007,1568.690000,8.5650E-007,1568.690000,8.5650E-007,1568.690000,8.5650E-007,1568.690000,8.5650E-007,1568.690000,8.5650E-007,1568.690000,8.5650E-007,1568.690000,8.5650E-007
1568.850000,8.2540E-007,1568.850000,8.2540E-007,1568.850000,8.2540E-007,1568.850000,8.2540E-007,1568.850000,8.2540E-007,1568.850000,8.2540E-007,1568.850000,8.2540E-007,1568.850000,8.2540E-007,1568.850000,8.2540E-007,1568.850000,8.2540E-007
1569.010000,8.0800E-007,1569.010000,8.0800E-007,1569.010000,8.0800E-007,1569.010000,8.0800E-007,1569.010000,8.0800E-007,1569.010000,8.0800E-007,1569.010000,8.0800E-007,1569.010000,8.0800E-007,1569.010000,8.0800E-007,1569.010000,8.0800E-007
1569.170000,7.7500E-007,1569.170000,7.7500E-007,1569.170000,7.7500E-007,1569.170000,7.7500E-007,1569.170000,7.7500E-007,1569.170000,7.7500E-007,1569.170000,7.7500E-007,1569.170000,7.7500E-007,1569.170000,7.7500E-007,1569.170000,7.7500E-007
1569.330000,7.6010E-007,1569.330000,7.6010E-007,1569.330000,7.6010E-007,1569.330000,7.6010E-007,1569.330000,7.6010E-007,1569.330000,7.6010E-007,1569.330000,7.6010E-007,1569.330000,7.6010E-007,1569.330000,7.6010E-007,1569.330000,7.6010E-007
1569.490000,7.2730E-007,1569.490000,7.2730E-007,1569.490000,7.2730E-007,1569.490000,7.2730E-007,1569.490000,7.2730E-007,1569.490000,7.2730E-007,1569.490000,7.2730E-007,1569.490000,7.2730E-007,1569.490000,7.2730E-007,1569.490000,7.2730E-007
1569.650000,6.6130E-007,1569.650000,6.6130E-007,1569.650000,6.6130E-007,1569.650000,6.6130E-007,1569.650000,6.6130E-007,1569.650000,6.6130E-007,1569.650000,6.6130E-007,1569.650000,6.6130E-007,1569.650000,6.6130E-007,1569.650000,6.6130E-007
1569.810000,6.5920E-007,1569.810000,6.5920E-007,1569.810000,6.5920E-007,1569.810000,6.5920E-007,1569.810000,6.5920E-007,1569.810000,6.5920E-007,1569.810000,6.5920E-007,1569.810000,6.5920E-007,1569.810000,6.5920E-007,1569.810000,6.5920E-007
1569.970000,6.2390E-007,1569.970000,6.2390E-007,1569.970000,6.2390E-007,1569.970000,6.2390E-007,1569.970000,6.2390E-007,1569.970000,6.2390E-007,1569.970000,6.2390E-007,1569.970000,6.2390E-007,1569.970000,6.2390E-007,1569.970000,6.2390E-007
1570.130000,6.2320E-007,1570.130000,6.2320E-007,1570.130000,6.2320E-007,1570.130000,6.2320E-007,1570.130000,6.2320E-007,1570.130000,6.2320E-007,1570.130000,6.2320E-007,1570.130000,6.2320E-007,1570.130000,6.2320E-007,1570.130000,6.2320E-007
1570.290000,6.1050E-007,1570.290000,6.1050E-007,1570.290000,6.1050E-007,1570.290000,6.1050E-007,1570.290000,6.1050E-007,1570.290000,6.1050E-007,1570.290000,6.1050E-007,1570.290000,6.1050E-007,1570.290000,6.1050E-007,1570.290000,6.1050E-007
1570.450000,5.5680E-007,1570.450000,5.5680E-007,1570.450000,5.5680E-007,1570.450000,5.5680E-007,1570.450000,5.5680E-007,1570.450000,5.5680E-007,1570.450000,5.5680E-007,1570.450000,5.5680E-007,1570.450000,5.5680E-007,1570.450000,5.5680E-007
1570.610000,5.4480E-007,1570.610000,5.4480E-007,1570.610000,5.4480E-007,1570.610000,5.4480E-007,1570.610000,5.4480E-007,1570.610000,5.4480E-007,1570.610000,5.4480E-007,1570.610000,5.4480E-007,1570.610000,5.4480E-007,1570.610000,5.4480E-007
1570.770000,5.7700E-007,1570.770000,5.7700E-007,1570.770000,5.7700E-007,1570.770000,5.7700E-007,1570.770000,5.7700E-007,1570.770000,5.7700E-007,1570.770000,5.7700E-007,1570.770000,5.7700E-007,1570.770000,5.7700E-007,1570.770000,5.7700E-007
1570.930000,5.7060E-007,1570.930000,5.7060E-007,1570.930000,5.7060E-007,1570.930000,5.7060E-007,1570.930000,5.7060E-007,1570.930000,5.7060E-007,1570.930000,5.7060E-007,1570.930000,5.7060E-007,1570.930000,5.7060E-007,1570.930000,5.7060E-007
1571.090000,5.1740E-007,1571.090000,5.1740E-007,1571.090000,5.1740E-007,1571.090000,5.1740E-007,1571.090000,5.1740E-007,1571.090000,5.1740E-007,1571.090000,5.1740E-007,1571.090000,5.1740E-007,1571.090000,5.1740E-007,1571.090000,5.1740E-007
1571.250000,5.8100E-007,1571.250000,5.8100E-007,1571.250000,5.8100E-007,1571.250000,5.8100E-007,1571.250000,5.8100E-007,1571.250000,5.8100E-007,1571.250000,5.8100E-007,1571.250000,5.8100E-007,1571.250000,5.8100E-007,1571.250000,5.8100E-007
1571.410000,5.1670E-007,1571.410000,5.1670E-007,1571.410000,5.1670E-007,1571.410000,5.1670E-007,1571.410000,5.1670E-007,1571.410000,5.1670E-007,1571.410000,5.1670E-007,1571.410000,5.1670E-007,1571.410000,5.1670E-007,1571.410000,5.1670E-007
1571.570000,5.2730E-007,1571.570000,5.2730E-007,1571.570000,5.2730E-007,1571.570000,5.2730E-007,1571.570000,5.2730E-007,1571.570000,5.2730E-007,1571.570000,5.2730E-007,1571.570000,5.2730E-007,1571.570000,5.2730E-007,1571.570000,5.2730E-007
1571.730000,5.0140E-007,1571.730000,5.0140E-007,1571.730000,5.0140E-007,1571.730000,5.0140E-007,1571.730000,5.0140E-007,1571.730000,5.0140E-007,1571.730000,5.0140E-007,1571.730000,5.0140E-007,1571.730000,5.0140E-007,1571.730000,5.0140E-007
1571.890000,5.0790E-007,1571.890000,5.0790E-007,1571.890000,5.0790E-007,1571.890000,5.0790E-007,1571.890000,5.0790E-007,1571.890000,5.0790E-007,1571.890000,5.0790E-007,1571.890000,5.0790E-007,1571.890000,5.0790E-007,1571.890000,5.0790E-007
1572.050000,4.6660E-007,1572.050000,4.6660E-007,1572.050000,4.6660E-007,1572.050000,4.6660E-007,1572.050000,4.6660E-007,1572.050000,4.6660E-007,1572.050000,4.6660E-007,1572.050000,4.6660E-007,1572.050000,4.6660E-007,1572.050000,4.6660E-007
1572.210000,4.6320E-007,1572.210000,4.6320E-007,1572.210000,4.6320E-007,1572.210000,4.6320E-007,1572.210000,4.6320E-007,1572.210000,4.6320E-007,1572.210000,4.6320E-007,1572.210000,4.6320E-007,1572.210000,4.6320E-007,1572.210000,4.6320E-007
1572.370000,4.6580E-007,1572.370000,4.6580E-007,1572.370000,4.6580E-007,1572.370000,4.6580E-007,1572.370000,4.6580E-007,1572.370000,4.6580E-007,1572.370000,4.6580E-007,1572.370000,4.6580E-007,1572.370000,4.6580E-007,1572.370000,4.6580E-007
1572.530000,4.6420E-007,1572.530000,4.6420E-007,1572.530000,4.6420E-007,1572.530000,4.6420E-007,1572.530000,4.6420E-007,1572.530000,4.6420E-007,1572.530000,4.6420E-007,1572.530000,4.6420E-007,1572.530000,4.6420E-007,1572.530000,4.6420E-007
1572.690000,3.8190E-007,1572.690000,3.8190E-007,1572.690000,3.8190E-007,1572.690000,3.8190E-007,1572.690000,3.8190E-007,1572.690000,3.8190E-007,1572.690000,3.8190E-007,1572.690000,3.8190E-007,1572.690000,3.8190E-007,1572.690000,3.8190E-007
1572.850000,4.3830E-007,1572.850000,4.3830E-007,1572.850000,4.3830E-007,1572.850000,4.3830E-007,1572.850000,4.3830E-007,1572.850000,4.3830E-007,1572.850000,4.3830E-007,1572.850000,4.3830E-007,1572.850000,4.3830E-007,1572.850000,4.3830E-007
1573.010000,4.2440E-007,1573.010000,4.2440E-007,1573.010000,4.2440E-007,1573.010000,4.2440E-007,1573.010000,4.2440E-007,1573.010000,4.2440E-007,1573.010000,4.2440E-007,1573.010000,4.2440E-007,1573.010000,4.2440E-007,1573.010000,4.2440E-007
1573.170000,3.8380E-007,1573.170000,3.8380E-007,1573.170000,3.8380E-007,1573.170000,3.8380E-007,1573.170000,3.8380E-007,1573.170000,3.8380E-007,1573.170000,3.8380E-007,1573.170000,3.8380E-007,1573.170000,3.8380E-007,1573.170000,3.8380E-007
1573.330000,4.0780E-007,1573.330000,4.0780E-007,1573.330000,4.0780E-007,1573.330000,4.0780E-007,1573.330000,4.0780E-007,1573.330000,4.0780E-007,1573.330000,4.0780E-007,1573.330000,4.0780E-007,1573.330000,4.0780E-007,1573.330000,4.0780E-007
1573.490000,3.9540E-007,1573.490000,3.9540E-007,1573.490000,3.9540E-007,1573.490000,3.9540E-007,1573.490000,3.9540E-007,1573.490000,3.9540E-007,1573.490000,3.9540E-007,1573.490000,3.9540E-007,1573.490000,3.9540E-007,1573.490000,3.9540E-007
1573.650000,3.5770E-007,1573.650000,3.5770E-007,1573.650000,3.5770E-007,1573.650000,3.5770E-007,1573.650000,3.5770E-007,1573.650000,3.5770E-007,1573.650000,3.5770E-007,1573.650000,3.5770E-007,1573.650000,3.5770E-007,1573.650000,3.5770E-007
1573.810000,3.5030E-007,1573.810000,3.5030E-007,1573.810000,3.5030E-007,1573.810000,3.5030E-007,1573.810000,3.5030E-007,1573.810000,3.5030E-007,1573.810000,3.5030E-007,1573.810000,3.5030E-007,1573.810000,3.5030E-007,1573.810000,3.5030E-007
1573.970000,3.7750E-007,1573.970000,3.7750E-007,1573.970000,3.7750E-007,1573.970000,3.7750E-007,1573.970000,3.7750E-007,1573.970000,3.7750E-007,1573.970000,3.7750E-007,1573.970000,3.7750E-007,1573.970000,3.7750E-007,1573.970000,3.7750E-007
1574.130000,3.4960E-007,1574.130000,3.4960E-007,1574.130000,3.4960E-007,1574.130000,3.4960E-007,1574.130000,3.4960E-007,1574.130000,3.4960E-007,1574.130000,3.4960E-007,1574.130000,3.4960E-007,1574.130000,3.4960E-007,1574.130000,3.4960E-007
1574.290000,3.7040E-007,1574.290000,3.7040E-007,1574.290000,3.7040E-007,1574.290000,3.7040E-007,1574.290000,3.7040E-007,1574.290000,3.7040E-007,1574.290000,3.7040E-007,1574.290000,3.7040E-007,1574.290000,3.7040E-007,1574.290000,3.7040E-007
1574.450000,3.2140E-007,1574.450000,3.2140E-007,1574.450000,3.2140E-007,1574.450000,3.2140E-007,1574.450000,3.2140E-007,1574.450000,3.2140E-007,1574.450000,3.2140E-007,1574.450000,3.2140E-007,1574.450000,3.2140E-007,1574.450000,3.2140E-007
1574.610000,2.9440E-007,1574.610000,2.9440E-007,1574.610000,2.9440E-007,1574.610000,2.9440E-007,1574.610000,2.9440E-007,1574.610000,2.9440E-007,1574.610000,2.9440E-007,1574.610000,2.9440E-007,1574.610000,2.9440E-007,1574.610000,2.9440E-007
1574.770000,2.3900E-007,1574.770000,2.3900E-007,1574.770000,2.3900E-007,1574.770000,2.3900E-007,1574.770000,2.3900E-007,1574.770000,2.3900E-007,1574.770000,2.3900E-007,1574.770000,2.3900E-007,1574.770000,2.3900E-007,1574.770000,2.3900E-007
1574.930000,2.4230E-007,1574.930000,2.4230E-007,1574.930000,2.4230E-007,1574.930000,2.4230E-007,1574.930000,2.4230E-007,1574.930000,2.4230E-007,1574.930000,2.4230E-007,1574.930000,2.4230E-007,1574.930000,2.4230E-007,1574.930000,2.4230E-007
1575.090000,2.1920E-007,1575.090000,2.1920E-007,1575.090000,2.1920E-007,1575.090000,2.1920E-007,1575.090000,2.1920E-007,1575.090000,2.1920E-007,1575.090000,2.1920E-007,1575.090000,2.1920E-007,1575.090000,2.1920E-007,1575.090000,2.1920E-007
1575.250000,1.9190E-007,1575.250000,1.9190E-007,1575.250000,1.9190E-007,1575.250000,1.9190E-007,1575.250000,1.9190E-007,1575.250000,1.9190E-007,1575.250000,1.9190E-007,1575.250000,1.9190E-007,1575.250000,1.9190E-007,1575.250000,1.9190E-007
1575.410000,1.7170E-007,1575.410000,1.7170E-007,1575.410000,1.7170E-007,1575.410000,1.7170E-007,1575.410000,1.7170E-007,1575.410000,1.7170E-007,1575.410000,1.7170E-007,1575.410000,1.7170E-007,1575.410000,1.7170E-007,1575.410000,1.7170E-007
1575.570000,1.3430E-007,1575.570000,1.3430E-007,1575.570000,1.3430E-007,1575.570000,1.3430E-007,1575.570000,1.3430E-007,1575.570000,1.3430E-007,1575.570000,1.3430E-007,1575.570000,1.3430E-007,1575.570000,1.3430E-007,1575.570000,1.3430E-007
1575.730000,1.1850E-007,1575.730000,1.1850E-007,1575.730000,1.1850E-007,1575.730000,1.1850E-007,1575.730000,1.1850E-007,1575.730000,1.1850E-007,1575.730000,1.1850E-007,1575.730000,1.1850E-007,1575.730000,1.1850E-007,1575.730000,1.1850E-007
1575.890000,1.1930E-007,1575.890000,1.1930E-007,1575.890000,1.1930E-007,1575.890000,1.1930E-007,1575.890000,1.1930E-007,1575.890000,1.1930E-007,1575.890000,1.1930E-007,1575.890000,1.1930E-007,1575.890000,1.1930E-007,1575.890000,1.1930E-007
1576.050000,7.3520E-008,1576.050000,7.3520E-008,1576.050000,7.3520E-008,1576.050000,7.3520E-008,1576.050000,7.3520E-008,1576.050000,7.3520E-008,1576.050000,7.3520E-008,1576.050000,7.3520E-008,1576.050000,7.3520E-008,1576.050000,7.3520E-008
1576.210000,7.1540E-008,1576.210000,7.1540E-008,1576.210000,7.1540E-008,1576.210000,7.1540E-008,1576.210000,7.1540E-008,1576.210000,7.1540E-008,1576.210000,7.1540E-008,1576.210000,7.1540E-008,1576.210000,7.1540E-008,1576.210000,7.1540E-008
1576.370000,8.2380E-008,1576.370000,8.2380E-008,1576.370000,8.2380E-008,1576.370000,8.2380E-008,1576.370000,8.2380E-008,1576.370000,8.2380E-008,1576.370000,8.2380E-008,1576.370000,8.2380E-008,1576.370000,8.2380E-008,1576.370000,8.2380E-008
1576.530000,7.5610E-008,1576.530000,7.5610E-008,1576.530000,7.5610E-008,1576.530000,7.5610E-008,1576.530000,7.5610E-008,1576.530000,7.5610E-008,1576.530000,7.5610E-008,1576.530000,7.5610E-008,1576.530000,7.5610E-008,1576.530000,7.5610E-008
1576.690000,6.8480E-008,1576.690000,6.8480E-008,1576.690000,6.8480E-008,1576.690000,6.8480E-008,1576.690000,6.8480E-008,1576.690000,6.8480E-008,1576.690000,6.8480E-008,1576.690000,6.8480E-008,1576.690000,6.8480E-008,1576.690000,6.8480E-008
1576.850000,5.9250E-008,1576.850000,5.9250E-008,1576.850000,5.9250E-008,1576.850000,5.9250E-008,1576.850000,5.9250E-008,1576.850000,5.9250E-008,1576.850000,5.9250E-008,1576.850000,5.9250E-008,1576.850000,5.9250E-008,1576.850000,5.9250E-008
1577.010000,6.0860E-008,1577.010000,6.0860E-008,1577.010000,6.0860E-008,1577.010000,6.0860E-008,1577.010000,6.0860E-008,1577.010000,6.0860E-008,1577.010000,6.0860E-008,1577.010000,6.0860E-008,1577.010000,6.0860E-008,1577.010000,6.0860E-008
1577.170000,5.2010E-008,1577.170000,5.2010E-008,1577.170000,5.2010E-008,1577.170000,5.2010E-008,1577.170000,5.2010E-008,1577.170000,5.2010E-008,1577.170000,5.2010E-008,1577.170000,5.2010E-008,1577.170000,5.2010E-008,1577.170000,5.2010E-008
1577.330000,3.1970E-008,1577.330000,3.1970E-008,1577.330000,3.1970E-008,1577.330000,3.1970E-008,1577.330000,3.1970E-008,1577.330000,3.1970E-008,1577.330000,3.1970E-008,1577.330000,3.1970E-008,1577.330000,3.1970E-008,1577.330000,3.1970E-008
1577.490000,5.3350E-008,1577.490000,5.3350E-008,1577.490000,5.3350E-008,1577.490000,5.3350E-008,1577.490000,5.3350E-008,1577.490000,5.3350E-008,1577.490000,5.3350E-008,1577.490000,5.3350E-008,1577.490000,5.3350E-008,1577.490000,5.3350E-008
1577.650000,2.3770E-008,1577.650000,2.3770E-008,1577.650000,2.3770E-008,1577.650000,2.3770E-008,1577.650000,2.3770E-008,1577.650000,2.3770E-008,1577.650000,2.3770E-008,1577.650000,2.3770E-008,1577.650000,2.3770E-008,1577.650000,2.3770E-008
1577.810000,3.5210E-008,1577.810000,3.5210E-008,1577.810000,3.5210E-008,1577.810000,3.5210E-008,1577.810000,3.5210E-008,1577.810000,3.5210E-008,1577.810000,3.5210E-008,1577.810000,3.5210E-008,1577.810000,3.5210E-008,1577.810000,3.5210E-008
1577.970000,1.7430E-008,1577.970000,1.7430E-008,1577.970000,1.7430E-008,1577.970000,1.7430E-008,1577.970000,1.7430E-008,1577.970000,1.7430E-008,1577.970000,1.7430E-008,1577.970000,1.7430E-008,1577.970000,1.7430E-008,1577.970000,1.7430E-008
1578.130000,2.8470E-008,1578.130000,2.8470E-008,1578.130000,2.8470E-008,1578.130000,2.8470E-008,1578.130000,2.8470E-008,1578.130000,2.8470E-008,1578.130000,2.8470E-008,1578.130000,2.8470E-008,1578.130000,2.8470E-008,1578.130000,2.8470E-008
1578.290000,3.2180E-008,1578.290000,3.2180E-008,1578.290000,3.2180E-008,1578.290000,3.2180E-008,1578.290000,3.2180E-008,1578.290000,3.2180E-008,1578.290000,3.2180E-008,1578.290000,3.2180E-008,1578.290000,3.2180E-008,1578.290000,3.2180E-008
1578.450000,2.4600E-008,1578.450000,2.4600E-008,1578.450000,2.4600E-008,1578.450000,2.4600E-008,1578.450000,2.4600E-008,1578.450000,2.4600E-008,1578.450000,2.4600E-008,1578.450000,2.4600E-008,1578.450000,2.4600E-008,1578.450000,2.4600E-008
1578.610000,4.4190E-008,1578.610000,4.4190E-008,1578.610000,4.4190E-008,1578.610000,4.4190E-008,1578.610000,4.4190E-008,1578.610000,4.4190E-008,1578.610000,4.4190E-008,1578.610000,4.4190E-008,1578.610000,4.4190E-008,1578.610000,4.4190E-008
1578.770000,1.0440E-008,1578.770000,1.0440E-008,1578.770000,1.0440E-008,1578.770000,1.0440E-008,1578.770000,1.0440E-008,1578.770000,1.0440E-008,1578.770000,1.0440E-008,1578.770000,1.0440E-008,1578.770000,1.0440E-008,1578.770000,1.0440E-008
1578.930000,3.1500E-008,1578.930000,3.1500E-008,1578.930000,3.1500E-008,1578.930000,3.1500E-008,1578.930000,3.1500E-008,1578.930000,3.1500E-008,1578.930000,3.1500E-008,1578.930000,3.1500E-008,1578.930000,3.1500E-008,1578.930000,3.1500E-008
1579.090000,2.4500E-008,1579.090000,2.4500E-008,1579.090000,2.4500E-008,1579.090000,2.4500E-008,1579.090000,2.4500E-008,1579.090000,2.4500E-008,1579.090000,2.4500E-008,1579.090000,2.4500E-008,1579.090000,2.4500E-008,1579.090000,2.4500E-008
