File,WaveData20070101_060.csv,
1563.410000,4.6010E-007,1563.410000,4.6010E-007,1563.410000,4.6010E-007,1563.410000,4.6010E-007,1563.410000,4.6010E-007,1563.410000,4.6010E-007,1563.410000,4.6010E-007,1563.410000,4.6010E-007,1563.410000,4.6010E-007,1563.410000,4.6010E-007
1563.570000,2.0850E-006,1563.570000,2.0850E-006,1563.570000,2.0850E-006,1563.570000,2.0850E-006,1563.570000,2.0850E-006,1563.570000,2.0850E-006,1563.570000,2.0850E-006,1563.570000,2.0850E-006,1563.570000,2.0850E-006,1563.570000,2.0850E-006
1563.730000,8.5190E-007,1563.730000,8.5190E-007,1563.730000,8.5190E-007,1563.730000,8.5190E-007,1563.730000,8.5190E-007,1563.730000,8.5190E-007,1563.730000,8.5190E-007,1563.730000,8.5190E-007,1563.730000,8.5190E-007,1563.730000,8.5190E-007
1563.890000,9.2860E-007,1563.890000,9.2860E-007,1563.890000,9.2860E-007,1563.890000,9.2860E-007,1563.890000,9.2860E-007,1563.890000,9.2860E-007,1563.890000,9.2860E-007,1563.890000,9.2860E-007,1563.890000,9.2860E-007,1563.890000,9.2860E-007
1564.050000,1.2010E-006,1564.050000,1.2010E-006,1564.050000,1.2010E-006,1564.050000,1.2010E-006,1564.050000,1.2010E-006,1564.050000,1.2010E-006,1564.050000,1.2010E-006,1564.050000,1.2010E-006,1564.050000,1.2010E-006,1564.050000,1.2010E-006
1564.210000,9.8300E-007,1564.210000,9.8300E-007,1564.210000,9.8300E-007,1564.210000,9.8300E-007,1564.210000,9.8300E-007,1564.210000,9.8300E-007,1564.210000,9.8300E-007,1564.210000,9.8300E-007,1564.210000,9.8300E-007,1564.210000,9.8300E-007
1564.370000,1.1080E-006,1564.370000,1.1080E-006,1564.370000,1.1080E-006,1564.370000,1.1080E-006,1564.370000,1.1080E-006,1564.370000,1.1080E-006,1564.370000,1.1080E-006,1564.370000,1.1080E-006,1564.370000,1.1080E-006,1564.370000,1.1080E-006
1564.530000,1.2390E-006,1564.530000,1.2390E-006,1564.530000,1.2390E-006,1564.530000,1.2390E-006,1564.530000,1.2390E-006,1564.530000,1.2390E-006,1564.530000,1.2390E-006,1564.530000,1.2390E-006,1564.530000,1.2390E-006,1564.530000,1.2390E-006
1564.690000,4.8910E-007,1564.690000,4.8910E-007,1564.690000,4.8910E-007,1564.690000,4.8910E-007,1564.690000,4.8910E-007,1564.690000,4.8910E-007,1564.690000,4.8910E-007,1564.690000,4.8910E-007,1564.690000,4.8910E-007,1564.690000,4.8910E-007
1564.850000,1.1480E-006,1564.850000,1.1480E-006,1564.850000,1.1480E-006,1564.850000,1.1480E-006,1564.850000,1.1480E-006,1564.850000,1.1480E-006,1564.850000,1.1480E-006,1564.850000,1.1480E-006,1564.850000,1.1480E-006,1564.850000,1.1480E-006
1565.010000,6.6520E-007,1565.010000,6.6520E-007,1565.010000,6.6520E-007,1565.010000,6.6520E-007,1565.010000,6.6520E-007,1565.010000,6.6520E-007,1565.010000,6.6520E-007,1565.010000,6.6520E-007,1565.010000,6.6520E-007,1565.010000,6.6520E-007
1565.170000,9.3640E-007,1565.170000,9.3640E-007,1565.170000,9.3640E-007,1565.170000,9.3640E-007,1565.170000,9.3640E-007,1565.170000,9.3640E-007,1565.170000,9.3640E-007,1565.170000,9.3640E-007,1565.170000,9.3640E-007,1565.170000,9.3640E-007
1565.330000,1.0330E-006,1565.330000,1.0330E-006,1565.330000,1.0330E-006,1565.330000,1.0330E-006,1565.330000,1.0330E-006,1565.330000,1.0330E-006,1565.330000,1.0330E-006,1565.330000,1.0330E-006,1565.330000,1.0330E-006,1565.330000,1.0330E-006
1565.490000,7.9670E-007,1565.490000,7.9670E-007,1565.490000,7.9670E-007,1565.490000,7.9670E-007,1565.490000,7.9670E-007,1565.490000,7.9670E-007,1565.490000,7.9670E-007,1565.490000,7.9670E-007,1565.490000,7.9670E-007,1565.490000,7.9670E-007
1565.650000,6.1060E-007,1565.650000,6.1060E-007,1565.650000,6.1060E-007,1565.650000,6.1060E-007,1565.650000,6.1060E-007,1565.650000,6.1060E-007,1565.650000,6.1060E-007,1565.650000,6.1060E-007,1565.650000,6.1060E-007,1565.650000,6.1060E-007
1565.810000,1.0360E-006,1565.810000,1.0360E-006,1565.810000,1.0360E-006,1565.810000,1.0360E-006,1565.810000,1.0360E-006,1565.810000,1.0360E-006,1565.810000,1.0360E-006,1565.810000,1.0360E-006,1565.810000,1.0360E-006,1565.810000,1.0360E-006
1565.970000,3.1840E-007,1565.970000,3.1840E-007,1565.970000,3.1840E-007,1565.970000,3.1840E-007,1565.970000,3.1840E-007,1565.970000,3.1840E-007,1565.970000,3.1840E-007,1565.970000,3.1840E-007,1565.970000,3.1840E-007,1565.970000,3.1840E-007
1566.130000,1.4390E-006,1566.130000,1.4390E-006,1566.130000,1.4390E-006,1566.130000,1.4390E-006,1566.130000,1.4390E-006,1566.130000,1.4390E-006,1566.130000,1.4390E-006,1566.130000,1.4390E-006,1566.130000,1.4390E-006,1566.130000,1.4390E-006
1566.290000,2.2050E-007,1566.290000,2.2050E-007,1566.290000,2.2050E-007,1566.290000,2.2050E-007,1566.290000,2.2050E-007,1566.290000,2.2050E-007,1566.290000,2.2050E-007,1566.290000,2.2050E-007,1566.290000,2.2050E-007,1566.290000,2.2050E-007
1566.450000,8.4970E-007,1566.450000,8.4970E-007,1566.450000,8.4970E-007,1566.450000,8.4970E-007,1566.450000,8.4970E-007,1566.450000,8.4970E-007,1566.450000,8.4970E-007,1566.450000,8.4970E-007,1566.450000,8.4970E-007,1566.450000,8.4970E-007
1566.610000,4.9840E-007,1566.610000,4.9840E-007,1566.610000,4.9840E-007,1566.610000,4.9840E-007,1566.610000,4.9840E-007,1566.610000,4.9840E-007,1566.610000,4.9840E-007,1566.610000,4.9840E-007,1566.610000,4.9840E-007,1566.610000,4.9840E-007
1566.770000,3.6030E-007,1566.770000,3.6030E-007,1566.770000,3.6030E-007,1566.770000,3.6030E-007,1566.770000,3.6030E-007,1566.770000,3.6030E-007,1566.770000,3.6030E-007,1566.770000,3.6030E-007,1566.770000,3.6030E-007,1566.770000,3.6030E-007
1566.930000,7.7630E-007,1566.930000,7.7630E-007,1566.930000,7.7630E-007,1566.930000,7.7630E-007,1566.930000,7.7630E-007,1566.930000,7.7630E-007,1566.930000,7.7630E-007,1566.930000,7.7630E-007,1566.930000,7.7630E-007,1566.930000,7.7630E-007
1567.090000,3.7320E-007,1567.090000,3.7320E-007,1567.090000,3.7320E-007,1567.090000,3.7320E-007,1567.090000,3.7320E-007,1567.090000,3.7320E-007,1567.090000,3.7320E-007,1567.090000,3.7320E-007,1567.090000,3.7320E-007,1567.090000,3.7320E-007
1567.250000,5.0560E-007,1567.250000,5.0560E-007,1567.250000,5.0560E-007,1567.250000,5.0560E-007,1567.250000,5.0560E-007,1567.250000,5.0560E-007,1567.250000,5.0560E-007,1567.250000,5.0560E-007,1567.250000,5.0560E-007,1567.250000,5.0560E-007
1567.410000,6.3510E-007,1567.410000,6.3510E-007,1567.410000,6.3510E-007,1567.410000,6.3510E-007,1567.410000,6.3510E-007,1567.410000,6.3510E-007,1567.410000,6.3510E-007,1567.410000,6.3510E-007,1567.410000,6.3510E-007,1567.410000,6.3510E-007
1567.570000,2.0680E-007,1567.570000,2.0680E-007,1567.570000,2.0680E-007,1567.570000,2.0680E-007,1567.570000,2.0680E-007,1567.570000,2.0680E-007,1567.570000,2.0680E-007,1567.570000,2.0680E-007,1567.570000,2.0680E-007,1567.570000,2.0680E-007
1567.730000,8.3620E-007,1567.730000,8.3620E-007,1567.730000,8.3620E-007,1567.730000,8.3620E-007,1567.730000,8.3620E-007,1567.730000,8.3620E-007,1567.730000,8.3620E-007,1567.730000,8.3620E-007,1567.730000,8.3620E-007,1567.730000,8.3620E-007
1567.890000,3.1990E-007,1567.890000,3.1990E-007,1567.890000,3.1990E-007,1567.890000,3.1990E-007,1567.890000,3.1990E-007,1567.890000,3.1990E-007,1567.890000,3.1990E-007,1567.890000,3.1990E-007,1567.890000,3.1990E-007,1567.890000,3.1990E-007
1568.050000,5.1220E-007,1568.050000,5.1220E-007,1568.050000,5.1220E-007,1568.050000,5.1220E-007,1568.050000,5.1220E-007,1568.050000,5.1220E-007,1568.050000,5.1220E-007,1568.050000,5.1220E-007,1568.050000,5.1220E-007,1568.050000,5.1220E-007
1568.210000,3.4030E-007,1568.210000,3.4030E-007,1568.210000,3.4030E-007,1568.210000,3.4030E-007,1568.210000,3.4030E-007,1568.210000,3.4030E-007,1568.210000,3.4030E-007,1568.210000,3.4030E-007,1568.210000,3.4030E-007,1568.210000,3.4030E-007
1568.370000,4.0690E-007,1568.370000,4.0690E-007,1568.370000,4.0690E-007,1568.370000,4.0690E-007,1568.370000,4.0690E-007,1568.370000,4.0690E-007,1568.370000,4.0690E-007,1568.370000,4.0690E-007,1568.370000,4.0690E-007,1568.370000,4.0690E-007
1568.530000,2.8020E-007,1568.530000,2.8020E-007,1568.530000,2.8020E-007,1568.530000,2.8020E-007,1568.530000,2.8020E-007,1568.530000,2.8020E-007,1568.530000,2.8020E-007,1568.530000,2.8020E-007,1568.530000,2.8020E-007,1568.530000,2.8020E-007
1568.690000,5.6130E-007,1568.690000,5.6130E-007,1568.690000,5.6130E-007,1568.690000,5.6130E-007,1568.690000,5.6130E-007,1568.690000,5.6130E-007,1568.690000,5.6130E-007,1568.690000,5.6130E-007,1568.690000,5.6130E-007,1568.690000,5.6130E-007
1568.850000,2.1170E-007,1568.850000,2.1170E-007,1568.850000,2.1170E-007,1568.850000,2.1170E-007,1568.850000,2.1170E-007,1568.850000,2.1170E-007,1568.850000,2.1170E-007,1568.850000,2.1170E-007,1568.850000,2.1170E-007,1568.850000,2.1170E-007
1569.010000,4.4860E-007,1569.010000,4.4860E-007,1569.010000,4.4860E-007,1569.010000,4.4860E-007,1569.010000,4.4860E-007,1569.010000,4.4860E-007,1569.010000,4.4860E-007,1569.010000,4.4860E-007,1569.010000,4.4860E-007,1569.010000,4.4860E-007
1569.170000,2.2810E-007,1569.170000,2.2810E-007,1569.170000,2.2810E-007,1569.170000,2.2810E-007,1569.170000,2.2810E-007,1569.170000,2.2810E-007,1569.170000,2.2810E-007,1569.170000,2.2810E-007,1569.170000,2.2810E-007,1569.170000,2.2810E-007
1569.330000,2.7360E-007,1569.330000,2.7360E-007,1569.330000,2.7360E-007,1569.330000,2.7360E-007,1569.330000,2.7360E-007,1569.330000,2.7360E-007,1569.330000,2.7360E-007,1569.330000,2.7360E-007,1569.330000,2.7360E-007,1569.330000,2.7360E-007
1569.490000,4.0490E-007,1569.490000,4.0490E-007,1569.490000,4.0490E-007,1569.490000,4.0490E-007,1569.490000,4.0490E-007,1569.490000,4.0490E-007,1569.490000,4.0490E-007,1569.490000,4.0490E-007,1569.490000,4.0490E-007,1569.490000,4.0490E-007
1569.650000,1.8130E-007,1569.650000,1.8130E-007,1569.650000,1.8130E-007,1569.650000,1.8130E-007,1569.650000,1.8130E-007,1569.650000,1.8130E-007,1569.650000,1.8130E-007,1569.650000,1.8130E-007,1569.650000,1.8130E-007,1569.650000,1.8130E-007
1569.810000,3.6060E-007,1569.810000,3.6060E-007,1569.810000,3.6060E-007,1569.810000,3.6060E-007,1569.810000,3.6060E-007,1569.810000,3.6060E-007,1569.810000,3.6060E-007,1569.810000,3.6060E-007,1569.810000,3.6060E-007,1569.810000,3.6060E-007
1569.970000,1.8950E-007,1569.970000,1.8950E-007,1569.970000,1.8950E-007,1569.970000,1.8950E-007,1569.970000,1.8950E-007,1569.970000,1.8950E-007,1569.970000,1.8950E-007,1569.970000,1.8950E-007,1569.970000,1.8950E-007,1569.970000,1.8950E-007
1570.130000,1.2630E-007,1570.130000,1.2630E-007,1570.130000,1.2630E-007,1570.130000,1.2630E-007,1570.130000,1.2630E-007,1570.130000,1.2630E-007,1570.130000,1.2630E-007,1570.130000,1.2630E-007,1570.130000,1.2630E-007,1570.130000,1.2630E-007
1570.290000,3.6220E-007,1570.290000,3.6220E-007,1570.290000,3.6220E-007,1570.290000,3.6220E-007,1570.290000,3.6220E-007,1570.290000,3.6220E-007,1570.290000,3.6220E-007,1570.290000,3.6220E-007,1570.290000,3.6220E-007,1570.290000,3.6220E-007
1570.450000,1.1890E-007,1570.450000,1.1890E-007,1570.450000,1.1890E-007,1570.450000,1.1890E-007,1570.450000,1.1890E-007,1570.450000,1.1890E-007,1570.450000,1.1890E-007,1570.450000,1.1890E-007,1570.450000,1.1890E-007,1570.450000,1.1890E-007
1570.610000,3.6600E-007,1570.610000,3.6600E-007,1570.610000,3.6600E-007,1570.610000,3.6600E-007,1570.610000,3.6600E-007,1570.610000,3.6600E-007,1570.610000,3.6600E-007,1570.610000,3.6600E-007,1570.610000,3.6600E-007,1570.610000,3.6600E-007
1570.770000,1.2840E-007,1570.770000,1.2840E-007,1570.770000,1.2840E-007,1570.770000,1.2840E-007,1570.770000,1.2840E-007,1570.770000,1.2840E-007,1570.770000,1.2840E-007,1570.770000,1.2840E-007,1570.770000,1.2840E-007,1570.770000,1.2840E-007
1570.930000,1.9950E-007,1570.930000,1.9950E-007,1570.930000,1.9950E-007,1570.930000,1.9950E-007,1570.930000,1.9950E-007,1570.930000,1.9950E-007,1570.930000,1.9950E-007,1570.930000,1.9950E-007,1570.930000,1.9950E-007,1570.930000,1.9950E-007
1571.090000,1.8650E-007,1571.090000,1.8650E-007,1571.090000,1.8650E-007,1571.090000,1.8650E-007,1571.090000,1.8650E-007,1571.090000,1.8650E-007,1571.090000,1.8650E-007,1571.090000,1.8650E-007,1571.090000,1.8650E-007,1571.090000,1.8650E-007
1571.250000,2.2640E-007,1571.250000,2.2640E-007,1571.250000,2.2640E-007,1571.250000,2.2640E-007,1571.250000,2.2640E-007,1571.250000,2.2640E-007,1571.250000,2.2640E-007,1571.250000,2.2640E-007,1571.250000,2.2640E-007,1571.250000,2.2640E-007
1571.410000,2.3700E-007,1571.410000,2.3700E-007,1571.410000,2.3700E-007,1571.410000,2.3700E-007,1571.410000,2.3700E-007,1571.410000,2.3700E-007,1571.410000,2.3700E-007,1571.410000,2.3700E-007,1571.410000,2.3700E-007,1571.410000,2.3700E-007
1571.570000,1.4730E-007,1571.570000,1.4730E-007,1571.570000,1.4730E-007,1571.570000,1.4730E-007,1571.570000,1.4730E-007,1571.570000,1.4730E-007,1571.570000,1.4730E-007,1571.570000,1.4730E-007,1571.570000,1.4730E-007,1571.570000,1.4730E-007
1571.730000,1.8160E-007,1571.730000,1.8160E-007,1571.730000,1.8160E-007,1571.730000,1.8160E-007,1571.730000,1.8160E-007,1571.730000,1.8160E-007,1571.730000,1.8160E-007,1571.730000,1.8160E-007,1571.730000,1.8160E-007,1571.730000,1.8160E-007
1571.890000,1.9490E-007,1571.890000,1.9490E-007,1571.890000,1.9490E-007,1571.890000,1.9490E-007,1571.890000,1.9490E-007,1571.890000,1.9490E-007,1571.890000,1.9490E-007,1571.890000,1.9490E-007,1571.890000,1.9490E-007,1571.890000,1.9490E-007
1572.050000,1.5990E-007,1572.050000,1.5990E-007,1572.050000,1.5990E-007,1572.050000,1.5990E-007,1572.050000,1.5990E-007,1572.050000,1.5990E-007,1572.050000,1.5990E-007,1572.050000,1.5990E-007,1572.050000,1.5990E-007,1572.050000,1.5990E-007
1572.210000,1.3210E-007,1572.210000,1.3210E-007,1572.210000,1.3210E-007,1572.210000,1.3210E-007,1572.210000,1.3210E-007,1572.210000,1.3210E-007,1572.210000,1.3210E-007,1572.210000,1.3210E-007,1572.210000,1.3210E-007,1572.210000,1.3210E-007
1572.370000,2.0410E-007,1572.370000,2.0410E-007,1572.370000,2.0410E-007,1572.370000,2.0410E-007,1572.370000,2.0410E-007,1572.370000,2.0410E-007,1572.370000,2.0410E-007,1572.370000,2.0410E-007,1572.370000,2.0410E-007,1572.370000,2.0410E-007
1572.530000,1.2710E-007,1572.530000,1.2710E-007,1572.530000,1.2710E-007,1572.530000,1.2710E-007,1572.530000,1.2710E-007,1572.530000,1.2710E-007,1572.530000,1.2710E-007,1572.530000,1.2710E-007,1572.530000,1.2710E-007,1572.530000,1.2710E-007
1572.690000,8.8340E-008,1572.690000,8.8340E-008,1572.690000,8.8340E-008,1572.690000,8.8340E-008,1572.690000,8.8340E-008,1572.690000,8.8340E-008,1572.690000,8.8340E-008,1572.690000,8.8340E-008,1572.690000,8.8340E-008,1572.690000,8.8340E-008
1572.850000,1.2430E-007,1572.850000,1.2430E-007,1572.850000,1.2430E-007,1572.850000,1.2430E-007,1572.850000,1.2430E-007,1572.850000,1.2430E-007,1572.850000,1.2430E-007,1572.850000,1.2430E-007,1572.850000,1.2430E-007,1572.850000,1.2430E-007
1573.010000,1.0660E-007,1573.010000,1.0660E-007,1573.010000,1.0660E-007,1573.010000,1.0660E-007,1573.010000,1.0660E-007,1573.010000,1.0660E-007,1573.010000,1.0660E-007,1573.010000,1.0660E-007,1573.010000,1.0660E-007,1573.010000,1.0660E-007
1573.170000,5.0330E-008,1573.170000,5.0330E-008,1573.170000,5.0330E-008,1573.170000,5.0330E-008,1573.170000,5.0330E-008,1573.170000,5.0330E-008,1573.170000,5.0330E-008,1573.170000,5.0330E-008,1573.170000,5.0330E-008,1573.170000,5.0330E-008
1573.330000,9.1080E-008,1573.330000,9.1080E-008,1573.330000,9.1080E-008,1573.330000,9.1080E-008,1573.330000,9.1080E-008,1573.330000,9.1080E-008,1573.330000,9.1080E-008,1573.330000,9.1080E-008,1573.330000,9.1080E-008,1573.330000,9.1080E-008
1573.490000,1.4580E-008,1573.490000,1.4580E-008,1573.490000,1.4580E-008,1573.490000,1.4580E-008,1573.490000,1.4580E-008,1573.490000,1.4580E-008,1573.490000,1.4580E-008,1573.490000,1.4580E-008,1573.490000,1.4580E-008,1573.490000,1.4580E-008
1573.650000,8.1800E-008,1573.650000,8.1800E-008,1573.650000,8.1800E-008,1573.650000,8.1800E-008,1573.650000,8.1800E-008,1573.650000,8.1800E-008,1573.650000,8.1800E-008,1573.650000,8.1800E-008,1573.650000,8.1800E-008,1573.650000,8.1800E-008
1573.810000,3.6450E-008,1573.810000,3.6450E-008,1573.810000,3.6450E-008,1573.810000,3.6450E-008,1573.810000,3.6450E-008,1573.810000,3.6450E-008,1573.810000,3.6450E-008,1573.810000,3.6450E-008,1573.810000,3.6450E-008,1573.810000,3.6450E-008
1573.970000,3.6620E-008,1573.970000,3.6620E-008,1573.970000,3.6620E-008,1573.970000,3.6620E-008,1573.970000,3.6620E-008,1573.970000,3.6620E-008,1573.970000,3.6620E-008,1573.970000,3.6620E-008,1573.970000,3.6620E-008,1573.970000,3.6620E-008
1574.130000,3.0840E-008,1574.130000,3.0840E-008,1574.130000,3.0840E-008,1574.130000,3.0840E-008,1574.130000,3.0840E-008,1574.130000,3.0840E-008,1574.130000,3.0840E-008,1574.130000,3.0840E-008,1574.130000,3.0840E-008,1574.130000,3.0840E-008
1574.290000,9.9190E-009,1574.290000,9.9190E-009,1574.290000,9.9190E-009,1574.290000,9.9190E-009,1574.290000,9.9190E-009,1574.290000,9.9190E-009,1574.290000,9.9190E-009,1574.290000,9.9190E-009,1574.290000,9.9190E-009,1574.290000,9.9190E-009
1574.450000,1.6220E-008,1574.450000,1.6220E-008,1574.450000,1.6220E-008,1574.450000,1.6220E-008,1574.450000,1.6220E-008,1574.450000,1.6220E-008,1574.450000,1.6220E-008,1574.450000,1.6220E-008,1574.450000,1.6220E-008,1574.450000,1.6220E-008
1574.610000,1.9180E-008,1574.610000,1.9180E-008,1574.610000,1.9180E-008,1574.610000,1.9180E-008,1574.610000,1.9180E-008,1574.610000,1.9180E-008,1574.610000,1.9180E-008,1574.610000,1.9180E-008,1574.610000,1.9180E-008,1574.610000,1.9180E-008
1574.770000,1.6300E-009,1574.770000,1.6300E-009,1574.770000,1.6300E-009,1574.770000,1.6300E-009,1574.770000,1.6300E-009,1574.770000,1.6300E-009,1574.770000,1.6300E-009,1574.770000,1.6300E-009,1574.770000,1.6300E-009,1574.770000,1.6300E-009
1574.930000,-3.2140E-009,1574.930000,-3.2140E-009,1574.930000,-3.2140E-009,1574.930000,-3.2140E-009,1574.930000,-3.2140E-009,1574.930000,-3.2140E-009,1574.930000,-3.2140E-009,1574.930000,-3.2140E-009,1574.930000,-3.2140E-009,1574.930000,-3.2140E-009
1575.090000,7.4600E-009,1575.090000,7.4600E-009,1575.090000,7.4600E-009,1575.090000,7.4600E-009,1575.090000,7.4600E-009,1575.090000,7.4600E-009,1575.090000,7.4600E-009,1575.090000,7.4600E-009,1575.090000,7.4600E-009,1575.090000,7.4600E-009
1575.250000,2.2150E-008,1575.250000,2.2150E-008,1575.250000,2.2150E-008,1575.250000,2.2150E-008,1575.250000,2.2150E-008,1575.250000,2.2150E-008,1575.250000,2.2150E-008,1575.250000,2.2150E-008,1575.250000,2.2150E-008,1575.250000,2.2150E-008
1575.410000,1.5340E-008,1575.410000,1.5340E-008,1575.410000,1.5340E-008,1575.410000,1.5340E-008,1575.410000,1.5340E-008,1575.410000,1.5340E-008,1575.410000,1.5340E-008,1575.410000,1.5340E-008,1575.410000,1.5340E-008,1575.410000,1.5340E-008
1575.570000,-3.0110E-009,1575.570000,-3.0110E-009,1575.570000,-3.0110E-009,1575.570000,-3.0110E-009,1575.570000,-3.0110E-009,1575.570000,-3.0110E-009,1575.570000,-3.0110E-009,1575.570000,-3.0110E-009,1575.570000,-3.0110E-009,1575.570000,-3.0110E-009
1575.730000,-8.2500E-009,1575.730000,-8.2500E-009,1575.730000,-8.2500E-009,1575.730000,-8.2500E-009,1575.730000,-8.2500E-009,1575.730000,-8.2500E-009,1575.730000,-8.2500E-009,1575.730000,-8.2500E-009,1575.730000,-8.2500E-009,1575.730000,-8.2500E-009
1575.890000,1.4390E-009,1575.890000,1.4390E-009,1575.890000,1.4390E-009,1575.890000,1.4390E-009,1575.890000,1.4390E-009,1575.890000,1.4390E-009,1575.890000,1.4390E-009,1575.890000,1.4390E-009,1575.890000,1.4390E-009,1575.890000,1.4390E-009
1576.050000,1.0990E-008,1576.050000,1.0990E-008,1576.050000,1.0990E-008,1576.050000,1.0990E-008,1576.050000,1.0990E-008,1576.050000,1.0990E-008,1576.050000,1.0990E-008,1576.050000,1.0990E-008,1576.050000,1.0990E-008,1576.050000,1.0990E-008
1576.210000,2.9590E-008,1576.210000,2.9590E-008,1576.210000,2.9590E-008,1576.210000,2.9590E-008,1576.210000,2.9590E-008,1576.210000,2.9590E-008,1576.210000,2.9590E-008,1576.210000,2.9590E-008,1576.210000,2.9590E-008,1576.210000,2.9590E-008
1576.370000,-2.4050E-008,1576.370000,-2.4050E-008,1576.370000,-2.4050E-008,1576.370000,-2.4050E-008,1576.370000,-2.4050E-008,1576.370000,-2.4050E-008,1576.370000,-2.4050E-008,1576.370000,-2.4050E-008,1576.370000,-2.4050E-008,1576.370000,-2.4050E-008
1576.530000,6.6710E-009,1576.530000,6.6710E-009,1576.530000,6.6710E-009,1576.530000,6.6710E-009,1576.530000,6.6710E-009,1576.530000,6.6710E-009,1576.530000,6.6710E-009,1576.530000,6.6710E-009,1576.530000,6.6710E-009,1576.530000,6.6710E-009
1576.690000,6.4210E-009,1576.690000,6.4210E-009,1576.690000,6.4210E-009,1576.690000,6.4210E-009,1576.690000,6.4210E-009,1576.690000,6.4210E-009,1576.690000,6.4210E-009,1576.690000,6.4210E-009,1576.690000,6.4210E-009,1576.690000,6.4210E-009
1576.850000,-1.1920E-008,1576.850000,-1.1920E-008,1576.850000,-1.1920E-008,1576.850000,-1.1920E-008,1576.850000,-1.1920E-008,1576.850000,-1.1920E-008,1576.850000,-1.1920E-008,1576.850000,-1.1920E-008,1576.850000,-1.1920E-008,1576.850000,-1.1920E-008
1577.010000,4.0700E-009,1577.010000,4.0700E-009,1577.010000,4.0700E-009,1577.010000,4.0700E-009,1577.010000,4.0700E-009,1577.010000,4.0700E-009,1577.010000,4.0700E-009,1577.010000,4.0700E-009,1577.010000,4.0700E-009,1577.010000,4.0700E-009
1577.170000,1.5910E-008,1577.170000,1.5910E-008,1577.170000,1.5910E-008,1577.170000,1.5910E-008,1577.170000,1.5910E-008,1577.170000,1.5910E-008,1577.170000,1.5910E-008,1577.170000,1.5910E-008,1577.170000,1.5910E-008,1577.170000,1.5910E-008
1577.330000,-9.4740E-009,1577.330000,-9.4740E-009,1577.330000,-9.4740E-009,1577.330000,-9.4740E-009,1577.330000,-9.4740E-009,1577.330000,-9.4740E-009,1577.330000,-9.4740E-009,1577.330000,-9.4740E-009,1577.330000,-9.4740E-009,1577.330000,-9.4740E-009
1577.490000,1.8500E-008,1577.490000,1.8500E-008,1577.490000,1.8500E-008,1577.490000,1.8500E-008,1577.490000,1.8500E-008,1577.490000,1.8500E-008,1577.490000,1.8500E-008,1577.490000,1.8500E-008,1577.490000,1.8500E-008,1577.490000,1.8500E-008
1577.650000,3.1370E-009,1577.650000,3.1370E-009,1577.650000,3.1370E-009,1577.650000,3.1370E-009,1577.650000,3.1370E-009,1577.650000,3.1370E-009,1577.650000,3.1370E-009,1577.650000,3.1370E-009,1577.650000,3.1370E-009,1577.650000,3.1370E-009
1577.810000,-5.4620E-009,1577.810000,-5.4620E-009,1577.810000,-5.4620E-009,1577.810000,-5.4620E-009,1577.810000,-5.4620E-009,1577.810000,-5.4620E-009,1577.810000,-5.4620E-009,1577.810000,-5.4620E-009,1577.810000,-5.4620E-009,1577.810000,-5.4620E-009
1577.970000,1.2200E-008,1577.970000,1.2200E-008,1577.970000,1.2200E-008,1577.970000,1.2200E-008,1577.970000,1.2200E-008,1577.970000,1.2200E-008,1577.970000,1.2200E-008,1577.970000,1.2200E-008,1577.970000,1.2200E-008,1577.970000,1.2200E-008
1578.130000,-4.6590E-009,1578.130000,-4.6590E-009,1578.130000,-4.6590E-009,1578.130000,-4.6590E-009,1578.130000,-4.6590E-009,1578.130000,-4.6590E-009,1578.130000,-4.6590E-009,1578.130000,-4.6590E-009,1578.130000,-4.6590E-009,1578.130000,-4.6590E-009
1578.290000,-3.2150E-008,1578.290000,-3.2150E-008,1578.290000,-3.2150E-008,1578.290000,-3.2150E-008,1578.290000,-3.2150E-008,1578.290000,-3.2150E-008,1578.290000,-3.2150E-008,1578.290000,-3.2150E-008,1578.290000,-3.2150E-008,1578.290000,-3.2150E-008
1578.450000,1.1450E-009,1578.450000,1.1450E-009,1578.450000,1.1450E-009,1578.450000,1.1450E-009,1578.450000,1.1450E-009,1578.450000,1.1450E-009,1578.450000,1.1450E-009,1578.450000,1.1450E-009,1578.450000,1.1450E-009,1578.450000,1.1450E-009
1578.610000,-1.5650E-008,1578.610000,-1.5650E-008,1578.610000,-1.5650E-008,1578.610000,-1.5650E-008,1578.610000,-1.5650E-008,1578.610000,-1.5650E-008,1578.610000,-1.5650E-008,1578.610000,-1.5650E-008,1578.610000,-1.5650E-008,1578.610000,-1.5650E-008
1578.770000,2.8850E-009,1578.770000,2.8850E-009,1578.770000,2.8850E-009,1578.770000,2.8850E-009,1578.770000,2.8850E-009,1578.770000,2.8850E-009,1578.770000,2.8850E-009,1578.770000,2.8850E-009,1578.770000,2.8850E-009,1578.770000,2.8850E-009
1578.930000,-3.3800E-009,1578.930000,-3.3800E-009,1578.930000,-3.3800E-009,1578.930000,-3.3800E-009,1578.930000,-3.3800E-009,1578.930000,-3.3800E-009,1578.930000,-3.3800E-009,1578.930000,-3.3800E-009,1578.930000,-3.3800E-009,1578.930000,-3.3800E-009
1579.090000,-2.2100E-008,1579.090000,-2.2100E-008,1579.090000,-2.2100E-008,1579.090000,-2.2100E-008,1579.090000,-2.2100E-008,1579.090000,-2.2100E-008,1579.090000,-2.2100E-008,1579.090000,-2.2100E-008,1579.090000,-2.2100E-008,1579.090000,-2.2100E-008
