File,WaveData20070101_011.csv,
1563.410000,3.8690E-006,1563.410000,3.8690E-006,1563.410000,3.8690E-006,1563.410000,3.8690E-006,1563.410000,3.8690E-006,1563.410000,3.8690E-006,1563.410000,3.8690E-006,1563.410000,3.8690E-006,1563.410000,3.8690E-006,1563.410000,3.8690E-006
1563.570000,4.7680E-006,1563.570000,4.7680E-006,1563.570000,4.7680E-006,1563.570000,4.7680E-006,1563.570000,4.7680E-006,1563.570000,4.7680E-006,1563.570000,4.7680E-006,1563.570000,4.7680E-006,1563.570000,4.7680E-006,1563.570000,4.7680E-006
1563.730000,3.1310E-006,1563.730000,3.1310E-006,1563.730000,3.1310E-006,1563.730000,3.1310E-006,1563.730000,3.1310E-006,1563.730000,3.1310E-006,1563.730000,3.1310E-006,1563.730000,3.1310E-006,1563.730000,3.1310E-006,1563.730000,3.1310E-006
1563.890000,4.1960E-006,1563.890000,4.1960E-006,1563.890000,4.1960E-006,1563.890000,4.1960E-006,1563.890000,4.1960E-006,1563.890000,4.1960E-006,1563.890000,4.1960E-006,1563.890000,4.1960E-006,1563.890000,4.1960E-006,1563.890000,4.1960E-006
1564.050000,3.3030E-006,1564.050000,3.3030E-006,1564.050000,3.3030E-006,1564.050000,3.3030E-006,1564.050000,3.3030E-006,1564.050000,3.3030E-006,1564.050000,3.3030E-006,1564.050000,3.3030E-006,1564.050000,3.3030E-006,1564.050000,3.3030E-006
1564.210000,3.3120E-006,1564.210000,3.3120E-006,1564.210000,3.3120E-006,1564.210000,3.3120E-006,1564.210000,3.3120E-006,1564.210000,3.3120E-006,1564.210000,3.3120E-006,1564.210000,3.3120E-006,1564.210000,3.3120E-006,1564.210000,3.3120E-006
1564.370000,3.3750E-006,1564.370000,3.3750E-006,1564.370000,3.3750E-006,1564.370000,3.3750E-006,1564.370000,3.3750E-006,1564.370000,3.3750E-006,1564.370000,3.3750E-006,1564.370000,3.3750E-006,1564.370000,3.3750E-006,1564.370000,3.3750E-006
1564.530000,3.6610E-006,1564.530000,3.6610E-006,1564.530000,3.6610E-006,1564.530000,3.6610E-006,1564.530000,3.6610E-006,1564.530000,3.6610E-006,1564.530000,3.6610E-006,1564.530000,3.6610E-006,1564.530000,3.6610E-006,1564.530000,3.6610E-006
1564.690000,2.7410E-006,1564.690000,2.7410E-006,1564.690000,2.7410E-006,1564.690000,2.7410E-006,1564.690000,2.7410E-006,1564.690000,2.7410E-006,1564.690000,2.7410E-006,1564.690000,2.7410E-006,1564.690000,2.7410E-006,1564.690000,2.7410E-006
1564.850000,4.0740E-006,1564.850000,4.0740E-006,1564.850000,4.0740E-006,1564.850000,4.0740E-006,1564.850000,4.0740E-006,1564.850000,4.0740E-006,1564.850000,4.0740E-006,1564.850000,4.0740E-006,1564.850000,4.0740E-006,1564.850000,4.0740E-006
1565.010000,2.4440E-006,1565.010000,2.4440E-006,1565.010000,2.4440E-006,1565.010000,2.4440E-006,1565.010000,2.4440E-006,1565.010000,2.4440E-006,1565.010000,2.4440E-006,1565.010000,2.4440E-006,1565.010000,2.4440E-006,1565.010000,2.4440E-006
1565.170000,3.4500E-006,1565.170000,3.4500E-006,1565.170000,3.4500E-006,1565.170000,3.4500E-006,1565.170000,3.4500E-006,1565.170000,3.4500E-006,1565.170000,3.4500E-006,1565.170000,3.4500E-006,1565.170000,3.4500E-006,1565.170000,3.4500E-006
1565.330000,2.6890E-006,1565.330000,2.6890E-006,1565.330000,2.6890E-006,1565.330000,2.6890E-006,1565.330000,2.6890E-006,1565.330000,2.6890E-006,1565.330000,2.6890E-006,1565.330000,2.6890E-006,1565.330000,2.6890E-006,1565.330000,2.6890E-006
1565.490000,2.8950E-006,1565.490000,2.8950E-006,1565.490000,2.8950E-006,1565.490000,2.8950E-006,1565.490000,2.8950E-006,1565.490000,2.8950E-006,1565.490000,2.8950E-006,1565.490000,2.8950E-006,1565.490000,2.8950E-006,1565.490000,2.8950E-006
1565.650000,2.3810E-006,1565.650000,2.3810E-006,1565.650000,2.3810E-006,1565.650000,2.3810E-006,1565.650000,2.3810E-006,1565.650000,2.3810E-006,1565.650000,2.3810E-006,1565.650000,2.3810E-006,1565.650000,2.3810E-006,1565.650000,2.3810E-006
1565.810000,3.0490E-006,1565.810000,3.0490E-006,1565.810000,3.0490E-006,1565.810000,3.0490E-006,1565.810000,3.0490E-006,1565.810000,3.0490E-006,1565.810000,3.0490E-006,1565.810000,3.0490E-006,1565.810000,3.0490E-006,1565.810000,3.0490E-006
1565.970000,2.1920E-006,1565.970000,2.1920E-006,1565.970000,2.1920E-006,1565.970000,2.1920E-006,1565.970000,2.1920E-006,1565.970000,2.1920E-006,1565.970000,2.1920E-006,1565.970000,2.1920E-006,1565.970000,2.1920E-006,1565.970000,2.1920E-006
1566.130000,2.4440E-006,1566.130000,2.4440E-006,1566.130000,2.4440E-006,1566.130000,2.4440E-006,1566.130000,2.4440E-006,1566.130000,2.4440E-006,1566.130000,2.4440E-006,1566.130000,2.4440E-006,1566.130000,2.4440E-006,1566.130000,2.4440E-006
1566.290000,2.0190E-006,1566.290000,2.0190E-006,1566.290000,2.0190E-006,1566.290000,2.0190E-006,1566.290000,2.0190E-006,1566.290000,2.0190E-006,1566.290000,2.0190E-006,1566.290000,2.0190E-006,1566.290000,2.0190E-006,1566.290000,2.0190E-006
1566.450000,2.2380E-006,1566.450000,2.2380E-006,1566.450000,2.2380E-006,1566.450000,2.2380E-006,1566.450000,2.2380E-006,1566.450000,2.2380E-006,1566.450000,2.2380E-006,1566.450000,2.2380E-006,1566.450000,2.2380E-006,1566.450000,2.2380E-006
1566.610000,1.7830E-006,1566.610000,1.7830E-006,1566.610000,1.7830E-006,1566.610000,1.7830E-006,1566.610000,1.7830E-006,1566.610000,1.7830E-006,1566.610000,1.7830E-006,1566.610000,1.7830E-006,1566.610000,1.7830E-006,1566.610000,1.7830E-006
1566.770000,2.4920E-006,1566.770000,2.4920E-006,1566.770000,2.4920E-006,1566.770000,2.4920E-006,1566.770000,2.4920E-006,1566.770000,2.4920E-006,1566.770000,2.4920E-006,1566.770000,2.4920E-006,1566.770000,2.4920E-006,1566.770000,2.4920E-006
1566.930000,1.4820E-006,1566.930000,1.4820E-006,1566.930000,1.4820E-006,1566.930000,1.4820E-006,1566.930000,1.4820E-006,1566.930000,1.4820E-006,1566.930000,1.4820E-006,1566.930000,1.4820E-006,1566.930000,1.4820E-006,1566.930000,1.4820E-006
1567.090000,2.2140E-006,1567.090000,2.2140E-006,1567.090000,2.2140E-006,1567.090000,2.2140E-006,1567.090000,2.2140E-006,1567.090000,2.2140E-006,1567.090000,2.2140E-006,1567.090000,2.2140E-006,1567.090000,2.2140E-006,1567.090000,2.2140E-006
1567.250000,1.5470E-006,1567.250000,1.5470E-006,1567.250000,1.5470E-006,1567.250000,1.5470E-006,1567.250000,1.5470E-006,1567.250000,1.5470E-006,1567.250000,1.5470E-006,1567.250000,1.5470E-006,1567.250000,1.5470E-006,1567.250000,1.5470E-006
1567.410000,1.7440E-006,1567.410000,1.7440E-006,1567.410000,1.7440E-006,1567.410000,1.7440E-006,1567.410000,1.7440E-006,1567.410000,1.7440E-006,1567.410000,1.7440E-006,1567.410000,1.7440E-006,1567.410000,1.7440E-006,1567.410000,1.7440E-006
1567.570000,1.4830E-006,1567.570000,1.4830E-006,1567.570000,1.4830E-006,1567.570000,1.4830E-006,1567.570000,1.4830E-006,1567.570000,1.4830E-006,1567.570000,1.4830E-006,1567.570000,1.4830E-006,1567.570000,1.4830E-006,1567.570000,1.4830E-006
1567.730000,1.9330E-006,1567.730000,1.9330E-006,1567.730000,1.9330E-006,1567.730000,1.9330E-006,1567.730000,1.9330E-006,1567.730000,1.9330E-006,1567.730000,1.9330E-006,1567.730000,1.9330E-006,1567.730000,1.9330E-006,1567.730000,1.9330E-006
1567.890000,1.2540E-006,1567.890000,1.2540E-006,1567.890000,1.2540E-006,1567.890000,1.2540E-006,1567.890000,1.2540E-006,1567.890000,1.2540E-006,1567.890000,1.2540E-006,1567.890000,1.2540E-006,1567.890000,1.2540E-006,1567.890000,1.2540E-006
1568.050000,1.8940E-006,1568.050000,1.8940E-006,1568.050000,1.8940E-006,1568.050000,1.8940E-006,1568.050000,1.8940E-006,1568.050000,1.8940E-006,1568.050000,1.8940E-006,1568.050000,1.8940E-006,1568.050000,1.8940E-006,1568.050000,1.8940E-006
1568.210000,1.2830E-006,1568.210000,1.2830E-006,1568.210000,1.2830E-006,1568.210000,1.2830E-006,1568.210000,1.2830E-006,1568.210000,1.2830E-006,1568.210000,1.2830E-006,1568.210000,1.2830E-006,1568.210000,1.2830E-006,1568.210000,1.2830E-006
1568.370000,1.4300E-006,1568.370000,1.4300E-006,1568.370000,1.4300E-006,1568.370000,1.4300E-006,1568.370000,1.4300E-006,1568.370000,1.4300E-006,1568.370000,1.4300E-006,1568.370000,1.4300E-006,1568.370000,1.4300E-006,1568.370000,1.4300E-006
1568.530000,1.2650E-006,1568.530000,1.2650E-006,1568.530000,1.2650E-006,1568.530000,1.2650E-006,1568.530000,1.2650E-006,1568.530000,1.2650E-006,1568.530000,1.2650E-006,1568.530000,1.2650E-006,1568.530000,1.2650E-006,1568.530000,1.2650E-006
1568.690000,1.3430E-006,1568.690000,1.3430E-006,1568.690000,1.3430E-006,1568.690000,1.3430E-006,1568.690000,1.3430E-006,1568.690000,1.3430E-006,1568.690000,1.3430E-006,1568.690000,1.3430E-006,1568.690000,1.3430E-006,1568.690000,1.3430E-006
1568.850000,1.0250E-006,1568.850000,1.0250E-006,1568.850000,1.0250E-006,1568.850000,1.0250E-006,1568.850000,1.0250E-006,1568.850000,1.0250E-006,1568.850000,1.0250E-006,1568.850000,1.0250E-006,1568.850000,1.0250E-006,1568.850000,1.0250E-006
1569.010000,1.5060E-006,1569.010000,1.5060E-006,1569.010000,1.5060E-006,1569.010000,1.5060E-006,1569.010000,1.5060E-006,1569.010000,1.5060E-006,1569.010000,1.5060E-006,1569.010000,1.5060E-006,1569.010000,1.5060E-006,1569.010000,1.5060E-006
1569.170000,9.6420E-007,1569.170000,9.6420E-007,1569.170000,9.6420E-007,1569.170000,9.6420E-007,1569.170000,9.6420E-007,1569.170000,9.6420E-007,1569.170000,9.6420E-007,1569.170000,9.6420E-007,1569.170000,9.6420E-007,1569.170000,9.6420E-007
1569.330000,1.2040E-006,1569.330000,1.2040E-006,1569.330000,1.2040E-006,1569.330000,1.2040E-006,1569.330000,1.2040E-006,1569.330000,1.2040E-006,1569.330000,1.2040E-006,1569.330000,1.2040E-006,1569.330000,1.2040E-006,1569.330000,1.2040E-006
1569.490000,1.0420E-006,1569.490000,1.0420E-006,1569.490000,1.0420E-006,1569.490000,1.0420E-006,1569.490000,1.0420E-006,1569.490000,1.0420E-006,1569.490000,1.0420E-006,1569.490000,1.0420E-006,1569.490000,1.0420E-006,1569.490000,1.0420E-006
1569.650000,9.9950E-007,1569.650000,9.9950E-007,1569.650000,9.9950E-007,1569.650000,9.9950E-007,1569.650000,9.9950E-007,1569.650000,9.9950E-007,1569.650000,9.9950E-007,1569.650000,9.9950E-007,1569.650000,9.9950E-007,1569.650000,9.9950E-007
1569.810000,8.9790E-007,1569.810000,8.9790E-007,1569.810000,8.9790E-007,1569.810000,8.9790E-007,1569.810000,8.9790E-007,1569.810000,8.9790E-007,1569.810000,8.9790E-007,1569.810000,8.9790E-007,1569.810000,8.9790E-007,1569.810000,8.9790E-007
1569.970000,1.0790E-006,1569.970000,1.0790E-006,1569.970000,1.0790E-006,1569.970000,1.0790E-006,1569.970000,1.0790E-006,1569.970000,1.0790E-006,1569.970000,1.0790E-006,1569.970000,1.0790E-006,1569.970000,1.0790E-006,1569.970000,1.0790E-006
1570.130000,8.0840E-007,1570.130000,8.0840E-007,1570.130000,8.0840E-007,1570.130000,8.0840E-007,1570.130000,8.0840E-007,1570.130000,8.0840E-007,1570.130000,8.0840E-007,1570.130000,8.0840E-007,1570.130000,8.0840E-007,1570.130000,8.0840E-007
1570.290000,1.1100E-006,1570.290000,1.1100E-006,1570.290000,1.1100E-006,1570.290000,1.1100E-006,1570.290000,1.1100E-006,1570.290000,1.1100E-006,1570.290000,1.1100E-006,1570.290000,1.1100E-006,1570.290000,1.1100E-006,1570.290000,1.1100E-006
1570.450000,8.0570E-007,1570.450000,8.0570E-007,1570.450000,8.0570E-007,1570.450000,8.0570E-007,1570.450000,8.0570E-007,1570.450000,8.0570E-007,1570.450000,8.0570E-007,1570.450000,8.0570E-007,1570.450000,8.0570E-007,1570.450000,8.0570E-007
1570.610000,8.7130E-007,1570.610000,8.7130E-007,1570.610000,8.7130E-007,1570.610000,8.7130E-007,1570.610000,8.7130E-007,1570.610000,8.7130E-007,1570.610000,8.7130E-007,1570.610000,8.7130E-007,1570.610000,8.7130E-007,1570.610000,8.7130E-007
1570.770000,8.8060E-007,1570.770000,8.8060E-007,1570.770000,8.8060E-007,1570.770000,8.8060E-007,1570.770000,8.8060E-007,1570.770000,8.8060E-007,1570.770000,8.8060E-007,1570.770000,8.8060E-007,1570.770000,8.8060E-007,1570.770000,8.8060E-007
1570.930000,7.7670E-007,1570.930000,7.7670E-007,1570.930000,7.7670E-007,1570.930000,7.7670E-007,1570.930000,7.7670E-007,1570.930000,7.7670E-007,1570.930000,7.7670E-007,1570.930000,7.7670E-007,1570.930000,7.7670E-007,1570.930000,7.7670E-007
1571.090000,7.1230E-007,1571.090000,7.1230E-007,1571.090000,7.1230E-007,1571.090000,7.1230E-007,1571.090000,7.1230E-007,1571.090000,7.1230E-007,1571.090000,7.1230E-007,1571.090000,7.1230E-007,1571.090000,7.1230E-007,1571.090000,7.1230E-007
1571.250000,7.9410E-007,1571.250000,7.9410E-007,1571.250000,7.9410E-007,1571.250000,7.9410E-007,1571.250000,7.9410E-007,1571.250000,7.9410E-007,1571.250000,7.9410E-007,1571.250000,7.9410E-007,1571.250000,7.9410E-007,1571.250000,7.9410E-007
1571.410000,6.1830E-007,1571.410000,6.1830E-007,1571.410000,6.1830E-007,1571.410000,6.1830E-007,1571.410000,6.1830E-007,1571.410000,6.1830E-007,1571.410000,6.1830E-007,1571.410000,6.1830E-007,1571.410000,6.1830E-007,1571.410000,6.1830E-007
1571.570000,7.3580E-007,1571.570000,7.3580E-007,1571.570000,7.3580E-007,1571.570000,7.3580E-007,1571.570000,7.3580E-007,1571.570000,7.3580E-007,1571.570000,7.3580E-007,1571.570000,7.3580E-007,1571.570000,7.3580E-007,1571.570000,7.3580E-007
1571.730000,7.3570E-007,1571.730000,7.3570E-007,1571.730000,7.3570E-007,1571.730000,7.3570E-007,1571.730000,7.3570E-007,1571.730000,7.3570E-007,1571.730000,7.3570E-007,1571.730000,7.3570E-007,1571.730000,7.3570E-007,1571.730000,7.3570E-007
1571.890000,5.5400E-007,1571.890000,5.5400E-007,1571.890000,5.5400E-007,1571.890000,5.5400E-007,1571.890000,5.5400E-007,1571.890000,5.5400E-007,1571.890000,5.5400E-007,1571.890000,5.5400E-007,1571.890000,5.5400E-007,1571.890000,5.5400E-007
1572.050000,5.8800E-007,1572.050000,5.8800E-007,1572.050000,5.8800E-007,1572.050000,5.8800E-007,1572.050000,5.8800E-007,1572.050000,5.8800E-007,1572.050000,5.8800E-007,1572.050000,5.8800E-007,1572.050000,5.8800E-007,1572.050000,5.8800E-007
1572.210000,6.1130E-007,1572.210000,6.1130E-007,1572.210000,6.1130E-007,1572.210000,6.1130E-007,1572.210000,6.1130E-007,1572.210000,6.1130E-007,1572.210000,6.1130E-007,1572.210000,6.1130E-007,1572.210000,6.1130E-007,1572.210000,6.1130E-007
1572.370000,5.1070E-007,1572.370000,5.1070E-007,1572.370000,5.1070E-007,1572.370000,5.1070E-007,1572.370000,5.1070E-007,1572.370000,5.1070E-007,1572.370000,5.1070E-007,1572.370000,5.1070E-007,1572.370000,5.1070E-007,1572.370000,5.1070E-007
1572.530000,5.1820E-007,1572.530000,5.1820E-007,1572.530000,5.1820E-007,1572.530000,5.1820E-007,1572.530000,5.1820E-007,1572.530000,5.1820E-007,1572.530000,5.1820E-007,1572.530000,5.1820E-007,1572.530000,5.1820E-007,1572.530000,5.1820E-007
1572.690000,4.9490E-007,1572.690000,4.9490E-007,1572.690000,4.9490E-007,1572.690000,4.9490E-007,1572.690000,4.9490E-007,1572.690000,4.9490E-007,1572.690000,4.9490E-007,1572.690000,4.9490E-007,1572.690000,4.9490E-007,1572.690000,4.9490E-007
1572.850000,3.4630E-007,1572.850000,3.4630E-007,1572.850000,3.4630E-007,1572.850000,3.4630E-007,1572.850000,3.4630E-007,1572.850000,3.4630E-007,1572.850000,3.4630E-007,1572.850000,3.4630E-007,1572.850000,3.4630E-007,1572.850000,3.4630E-007
1573.010000,3.7270E-007,1573.010000,3.7270E-007,1573.010000,3.7270E-007,1573.010000,3.7270E-007,1573.010000,3.7270E-007,1573.010000,3.7270E-007,1573.010000,3.7270E-007,1573.010000,3.7270E-007,1573.010000,3.7270E-007,1573.010000,3.7270E-007
1573.170000,2.6510E-007,1573.170000,2.6510E-007,1573.170000,2.6510E-007,1573.170000,2.6510E-007,1573.170000,2.6510E-007,1573.170000,2.6510E-007,1573.170000,2.6510E-007,1573.170000,2.6510E-007,1573.170000,2.6510E-007,1573.170000,2.6510E-007
1573.330000,2.7990E-007,1573.330000,2.7990E-007,1573.330000,2.7990E-007,1573.330000,2.7990E-007,1573.330000,2.7990E-007,1573.330000,2.7990E-007,1573.330000,2.7990E-007,1573.330000,2.7990E-007,1573.330000,2.7990E-007,1573.330000,2.7990E-007
1573.490000,2.0970E-007,1573.490000,2.0970E-007,1573.490000,2.0970E-007,1573.490000,2.0970E-007,1573.490000,2.0970E-007,1573.490000,2.0970E-007,1573.490000,2.0970E-007,1573.490000,2.0970E-007,1573.490000,2.0970E-007,1573.490000,2.0970E-007
1573.650000,1.9730E-007,1573.650000,1.9730E-007,1573.650000,1.9730E-007,1573.650000,1.9730E-007,1573.650000,1.9730E-007,1573.650000,1.9730E-007,1573.650000,1.9730E-007,1573.650000,1.9730E-007,1573.650000,1.9730E-007,1573.650000,1.9730E-007
1573.810000,1.4750E-007,1573.810000,1.4750E-007,1573.810000,1.4750E-007,1573.810000,1.4750E-007,1573.810000,1.4750E-007,1573.810000,1.4750E-007,1573.810000,1.4750E-007,1573.810000,1.4750E-007,1573.810000,1.4750E-007,1573.810000,1.4750E-007
1573.970000,1.1780E-007,1573.970000,1.1780E-007,1573.970000,1.1780E-007,1573.970000,1.1780E-007,1573.970000,1.1780E-007,1573.970000,1.1780E-007,1573.970000,1.1780E-007,1573.970000,1.1780E-007,1573.970000,1.1780E-007,1573.970000,1.1780E-007
1574.130000,9.1870E-008,1574.130000,9.1870E-008,1574.130000,9.1870E-008,1574.130000,9.1870E-008,1574.130000,9.1870E-008,1574.130000,9.1870E-008,1574.130000,9.1870E-008,1574.130000,9.1870E-008,1574.130000,9.1870E-008,1574.130000,9.1870E-008
1574.290000,1.0020E-007,1574.290000,1.0020E-007,1574.290000,1.0020E-007,1574.290000,1.0020E-007,1574.290000,1.0020E-007,1574.290000,1.0020E-007,1574.290000,1.0020E-007,1574.290000,1.0020E-007,1574.290000,1.0020E-007,1574.290000,1.0020E-007
1574.450000,7.6560E-008,1574.450000,7.6560E-008,1574.450000,7.6560E-008,1574.450000,7.6560E-008,1574.450000,7.6560E-008,1574.450000,7.6560E-008,1574.450000,7.6560E-008,1574.450000,7.6560E-008,1574.450000,7.6560E-008,1574.450000,7.6560E-008
1574.610000,6.3540E-008,1574.610000,6.3540E-008,1574.610000,6.3540E-008,1574.610000,6.3540E-008,1574.610000,6.3540E-008,1574.610000,6.3540E-008,1574.610000,6.3540E-008,1574.610000,6.3540E-008,1574.610000,6.3540E-008,1574.610000,6.3540E-008
1574.770000,7.8180E-008,1574.770000,7.8180E-008,1574.770000,7.8180E-008,1574.770000,7.8180E-008,1574.770000,7.8180E-008,1574.770000,7.8180E-008,1574.770000,7.8180E-008,1574.770000,7.8180E-008,1574.770000,7.8180E-008,1574.770000,7.8180E-008
1574.930000,5.9060E-008,1574.930000,5.9060E-008,1574.930000,5.9060E-008,1574.930000,5.9060E-008,1574.930000,5.9060E-008,1574.930000,5.9060E-008,1574.930000,5.9060E-008,1574.930000,5.9060E-008,1574.930000,5.9060E-008,1574.930000,5.9060E-008
1575.090000,2.8420E-008,1575.090000,2.8420E-008,1575.090000,2.8420E-008,1575.090000,2.8420E-008,1575.090000,2.8420E-008,1575.090000,2.8420E-008,1575.090000,2.8420E-008,1575.090000,2.8420E-008,1575.090000,2.8420E-008,1575.090000,2.8420E-008
1575.250000,5.3750E-008,1575.250000,5.3750E-008,1575.250000,5.3750E-008,1575.250000,5.3750E-008,1575.250000,5.3750E-008,1575.250000,5.3750E-008,1575.250000,5.3750E-008,1575.250000,5.3750E-008,1575.250000,5.3750E-008,1575.250000,5.3750E-008
1575.410000,4.0130E-008,1575.410000,4.0130E-008,1575.410000,4.0130E-008,1575.410000,4.0130E-008,1575.410000,4.0130E-008,1575.410000,4.0130E-008,1575.410000,4.0130E-008,1575.410000,4.0130E-008,1575.410000,4.0130E-008,1575.410000,4.0130E-008
1575.570000,3.5230E-008,1575.570000,3.5230E-008,1575.570000,3.5230E-008,1575.570000,3.5230E-008,1575.570000,3.5230E-008,1575.570000,3.5230E-008,1575.570000,3.5230E-008,1575.570000,3.5230E-008,1575.570000,3.5230E-008,1575.570000,3.5230E-008
1575.730000,5.0460E-008,1575.730000,5.0460E-008,1575.730000,5.0460E-008,1575.730000,5.0460E-008,1575.730000,5.0460E-008,1575.730000,5.0460E-008,1575.730000,5.0460E-008,1575.730000,5.0460E-008,1575.730000,5.0460E-008,1575.730000,5.0460E-008
1575.890000,2.6370E-008,1575.890000,2.6370E-008,1575.890000,2.6370E-008,1575.890000,2.6370E-008,1575.890000,2.6370E-008,1575.890000,2.6370E-008,1575.890000,2.6370E-008,1575.890000,2.6370E-008,1575.890000,2.6370E-008,1575.890000,2.6370E-008
1576.050000,1.4450E-008,1576.050000,1.4450E-008,1576.050000,1.4450E-008,1576.050000,1.4450E-008,1576.050000,1.4450E-008,1576.050000,1.4450E-008,1576.050000,1.4450E-008,1576.050000,1.4450E-008,1576.050000,1.4450E-008,1576.050000,1.4450E-008
1576.210000,3.5890E-008,1576.210000,3.5890E-008,1576.210000,3.5890E-008,1576.210000,3.5890E-008,1576.210000,3.5890E-008,1576.210000,3.5890E-008,1576.210000,3.5890E-008,1576.210000,3.5890E-008,1576.210000,3.5890E-008,1576.210000,3.5890E-008
1576.370000,1.3310E-009,1576.370000,1.3310E-009,1576.370000,1.3310E-009,1576.370000,1.3310E-009,1576.370000,1.3310E-009,1576.370000,1.3310E-009,1576.370000,1.3310E-009,1576.370000,1.3310E-009,1576.370000,1.3310E-009,1576.370000,1.3310E-009
1576.530000,1.7550E-008,1576.530000,1.7550E-008,1576.530000,1.7550E-008,1576.530000,1.7550E-008,1576.530000,1.7550E-008,1576.530000,1.7550E-008,1576.530000,1.7550E-008,1576.530000,1.7550E-008,1576.530000,1.7550E-008,1576.530000,1.7550E-008
1576.690000,6.7890E-010,1576.690000,6.7890E-010,1576.690000,6.7890E-010,1576.690000,6.7890E-010,1576.690000,6.7890E-010,1576.690000,6.7890E-010,1576.690000,6.7890E-010,1576.690000,6.7890E-010,1576.690000,6.7890E-010,1576.690000,6.7890E-010
1576.850000,9.9370E-009,1576.850000,9.9370E-009,1576.850000,9.9370E-009,1576.850000,9.9370E-009,1576.850000,9.9370E-009,1576.850000,9.9370E-009,1576.850000,9.9370E-009,1576.850000,9.9370E-009,1576.850000,9.9370E-009,1576.850000,9.9370E-009
1577.010000,-8.1400E-010,1577.010000,-8.1400E-010,1577.010000,-8.1400E-010,1577.010000,-8.1400E-010,1577.010000,-8.1400E-010,1577.010000,-8.1400E-010,1577.010000,-8.1400E-010,1577.010000,-8.1400E-010,1577.010000,-8.1400E-010,1577.010000,-8.1400E-010
1577.170000,3.7000E-008,1577.170000,3.7000E-008,1577.170000,3.7000E-008,1577.170000,3.7000E-008,1577.170000,3.7000E-008,1577.170000,3.7000E-008,1577.170000,3.7000E-008,1577.170000,3.7000E-008,1577.170000,3.7000E-008,1577.170000,3.7000E-008
1577.330000,1.7370E-008,1577.330000,1.7370E-008,1577.330000,1.7370E-008,1577.330000,1.7370E-008,1577.330000,1.7370E-008,1577.330000,1.7370E-008,1577.330000,1.7370E-008,1577.330000,1.7370E-008,1577.330000,1.7370E-008,1577.330000,1.7370E-008
1577.490000,7.4930E-009,1577.490000,7.4930E-009,1577.490000,7.4930E-009,1577.490000,7.4930E-009,1577.490000,7.4930E-009,1577.490000,7.4930E-009,1577.490000,7.4930E-009,1577.490000,7.4930E-009,1577.490000,7.4930E-009,1577.490000,7.4930E-009
1577.650000,-5.6030E-011,1577.650000,-5.6030E-011,1577.650000,-5.6030E-011,1577.650000,-5.6030E-011,1577.650000,-5.6030E-011,1577.650000,-5.6030E-011,1577.650000,-5.6030E-011,1577.650000,-5.6030E-011,1577.650000,-5.6030E-011,1577.650000,-5.6030E-011
1577.810000,9.5230E-009,1577.810000,9.5230E-009,1577.810000,9.5230E-009,1577.810000,9.5230E-009,1577.810000,9.5230E-009,1577.810000,9.5230E-009,1577.810000,9.5230E-009,1577.810000,9.5230E-009,1577.810000,9.5230E-009,1577.810000,9.5230E-009
1577.970000,8.2860E-009,1577.970000,8.2860E-009,1577.970000,8.2860E-009,1577.970000,8.2860E-009,1577.970000,8.2860E-009,1577.970000,8.2860E-009,1577.970000,8.2860E-009,1577.970000,8.2860E-009,1577.970000,8.2860E-009,1577.970000,8.2860E-009
1578.130000,8.2190E-009,1578.130000,8.2190E-009,1578.130000,8.2190E-009,1578.130000,8.2190E-009,1578.130000,8.2190E-009,1578.130000,8.2190E-009,1578.130000,8.2190E-009,1578.130000,8.2190E-009,1578.130000,8.2190E-009,1578.130000,8.2190E-009
1578.290000,-1.4170E-008,1578.290000,-1.4170E-008,1578.290000,-1.4170E-008,1578.290000,-1.4170E-008,1578.290000,-1.4170E-008,1578.290000,-1.4170E-008,1578.290000,-1.4170E-008,1578.290000,-1.4170E-008,1578.290000,-1.4170E-008,1578.290000,-1.4170E-008
1578.450000,2.8640E-008,1578.450000,2.8640E-008,1578.450000,2.8640E-008,1578.450000,2.8640E-008,1578.450000,2.8640E-008,1578.450000,2.8640E-008,1578.450000,2.8640E-008,1578.450000,2.8640E-008,1578.450000,2.8640E-008,1578.450000,2.8640E-008
1578.610000,-1.5480E-009,1578.610000,-1.5480E-009,1578.610000,-1.5480E-009,1578.610000,-1.5480E-009,1578.610000,-1.5480E-009,1578.610000,-1.5480E-009,1578.610000,-1.5480E-009,1578.610000,-1.5480E-009,1578.610000,-1.5480E-009,1578.610000,-1.5480E-009
1578.770000,1.5320E-008,1578.770000,1.5320E-008,1578.770000,1.5320E-008,1578.770000,1.5320E-008,1578.770000,1.5320E-008,1578.770000,1.5320E-008,1578.770000,1.5320E-008,1578.770000,1.5320E-008,1578.770000,1.5320E-008,1578.770000,1.5320E-008
1578.930000,5.4560E-009,1578.930000,5.4560E-009,1578.930000,5.4560E-009,1578.930000,5.4560E-009,1578.930000,5.4560E-009,1578.930000,5.4560E-009,1578.930000,5.4560E-009,1578.930000,5.4560E-009,1578.930000,5.4560E-009,1578.930000,5.4560E-009
1579.090000,-2.2730E-008,1579.090000,-2.2730E-008,1579.090000,-2.2730E-008,1579.090000,-2.2730E-008,1579.090000,-2.2730E-008,1579.090000,-2.2730E-008,1579.090000,-2.2730E-008,1579.090000,-2.2730E-008,1579.090000,-2.2730E-008,1579.090000,-2.2730E-008
