File,WaveData20070101_020.csv,
1563.570000,-7.9720E-009,1563.570000,-7.9720E-009,1563.570000,-7.9720E-009,1563.570000,-7.9720E-009,1563.570000,-7.9720E-009,1563.570000,-7.9720E-009,1563.570000,-7.9720E-009,1563.570000,-7.9720E-009,1563.570000,-7.9720E-009,1563.570000,-7.9720E-009
1563.730000,-6.3930E-009,1563.730000,-6.3930E-009,1563.730000,-6.3930E-009,1563.730000,-6.3930E-009,1563.730000,-6.3930E-009,1563.730000,-6.3930E-009,1563.730000,-6.3930E-009,1563.730000,-6.3930E-009,1563.730000,-6.3930E-009,1563.730000,-6.3930E-009
1563.890000,-5.0870E-009,1563.890000,-5.0870E-009,1563.890000,-5.0870E-009,1563.890000,-5.0870E-009,1563.890000,-5.0870E-009,1563.890000,-5.0870E-009,1563.890000,-5.0870E-009,1563.890000,-5.0870E-009,1563.890000,-5.0870E-009,1563.890000,-5.0870E-009
1564.050000,-4.1420E-009,1564.050000,-4.1420E-009,1564.050000,-4.1420E-009,1564.050000,-4.1420E-009,1564.050000,-4.1420E-009,1564.050000,-4.1420E-009,1564.050000,-4.1420E-009,1564.050000,-4.1420E-009,1564.050000,-4.1420E-009,1564.050000,-4.1420E-009
1564.210000,-4.9580E-009,1564.210000,-4.9580E-009,1564.210000,-4.9580E-009,1564.210000,-4.9580E-009,1564.210000,-4.9580E-009,1564.210000,-4.9580E-009,1564.210000,-4.9580E-009,1564.210000,-4.9580E-009,1564.210000,-4.9580E-009,1564.210000,-4.9580E-009
1564.370000,7.8800E-009,1564.370000,7.8800E-009,1564.370000,7.8800E-009,1564.370000,7.8800E-009,1564.370000,7.8800E-009,1564.370000,7.8800E-009,1564.370000,7.8800E-009,1564.370000,7.8800E-009,1564.370000,7.8800E-009,1564.370000,7.8800E-009
1564.530000,-5.2080E-009,1564.530000,-5.2080E-009,1564.530000,-5.2080E-009,1564.530000,-5.2080E-009,1564.530000,-5.2080E-009,1564.530000,-5.2080E-009,1564.530000,-5.2080E-009,1564.530000,-5.2080E-009,1564.530000,-5.2080E-009,1564.530000,-5.2080E-009
1564.690000,-1.1320E-008,1564.690000,-1.1320E-008,1564.690000,-1.1320E-008,1564.690000,-1.1320E-008,1564.690000,-1.1320E-008,1564.690000,-1.1320E-008,1564.690000,-1.1320E-008,1564.690000,-1.1320E-008,1564.690000,-1.1320E-008,1564.690000,-1.1320E-008
1564.850000,8.0290E-010,1564.850000,8.0290E-010,1564.850000,8.0290E-010,1564.850000,8.0290E-010,1564.850000,8.0290E-010,1564.850000,8.0290E-010,1564.850000,8.0290E-010,1564.850000,8.0290E-010,1564.850000,8.0290E-010,1564.850000,8.0290E-010
1565.010000,2.8990E-010,1565.010000,2.8990E-010,1565.010000,2.8990E-010,1565.010000,2.8990E-010,1565.010000,2.8990E-010,1565.010000,2.8990E-010,1565.010000,2.8990E-010,1565.010000,2.8990E-010,1565.010000,2.8990E-010,1565.010000,2.8990E-010
1565.170000,5.6030E-009,1565.170000,5.6030E-009,1565.170000,5.6030E-009,1565.170000,5.6030E-009,1565.170000,5.6030E-009,1565.170000,5.6030E-009,1565.170000,5.6030E-009,1565.170000,5.6030E-009,1565.170000,5.6030E-009,1565.170000,5.6030E-009
1565.330000,-1.9320E-008,1565.330000,-1.9320E-008,1565.330000,-1.9320E-008,1565.330000,-1.9320E-008,1565.330000,-1.9320E-008,1565.330000,-1.9320E-008,1565.330000,-1.9320E-008,1565.330000,-1.9320E-008,1565.330000,-1.9320E-008,1565.330000,-1.9320E-008
1565.490000,-5.2790E-009,1565.490000,-5.2790E-009,1565.490000,-5.2790E-009,1565.490000,-5.2790E-009,1565.490000,-5.2790E-009,1565.490000,-5.2790E-009,1565.490000,-5.2790E-009,1565.490000,-5.2790E-009,1565.490000,-5.2790E-009,1565.490000,-5.2790E-009
1565.650000,5.1050E-009,1565.650000,5.1050E-009,1565.650000,5.1050E-009,1565.650000,5.1050E-009,1565.650000,5.1050E-009,1565.650000,5.1050E-009,1565.650000,5.1050E-009,1565.650000,5.1050E-009,1565.650000,5.1050E-009,1565.650000,5.1050E-009
1565.810000,1.4430E-008,1565.810000,1.4430E-008,1565.810000,1.4430E-008,1565.810000,1.4430E-008,1565.810000,1.4430E-008,1565.810000,1.4430E-008,1565.810000,1.4430E-008,1565.810000,1.4430E-008,1565.810000,1.4430E-008,1565.810000,1.4430E-008
1565.970000,-8.0910E-009,1565.970000,-8.0910E-009,1565.970000,-8.0910E-009,1565.970000,-8.0910E-009,1565.970000,-8.0910E-009,1565.970000,-8.0910E-009,1565.970000,-8.0910E-009,1565.970000,-8.0910E-009,1565.970000,-8.0910E-009,1565.970000,-8.0910E-009
1566.130000,1.2430E-008,1566.130000,1.2430E-008,1566.130000,1.2430E-008,1566.130000,1.2430E-008,1566.130000,1.2430E-008,1566.130000,1.2430E-008,1566.130000,1.2430E-008,1566.130000,1.2430E-008,1566.130000,1.2430E-008,1566.130000,1.2430E-008
1566.290000,-1.3540E-008,1566.290000,-1.3540E-008,1566.290000,-1.3540E-008,1566.290000,-1.3540E-008,1566.290000,-1.3540E-008,1566.290000,-1.3540E-008,1566.290000,-1.3540E-008,1566.290000,-1.3540E-008,1566.290000,-1.3540E-008,1566.290000,-1.3540E-008
1566.450000,-1.4820E-008,1566.450000,-1.4820E-008,1566.450000,-1.4820E-008,1566.450000,-1.4820E-008,1566.450000,-1.4820E-008,1566.450000,-1.4820E-008,1566.450000,-1.4820E-008,1566.450000,-1.4820E-008,1566.450000,-1.4820E-008,1566.450000,-1.4820E-008
1566.610000,8.3880E-009,1566.610000,8.3880E-009,1566.610000,8.3880E-009,1566.610000,8.3880E-009,1566.610000,8.3880E-009,1566.610000,8.3880E-009,1566.610000,8.3880E-009,1566.610000,8.3880E-009,1566.610000,8.3880E-009,1566.610000,8.3880E-009
1566.770000,-3.8460E-009,1566.770000,-3.8460E-009,1566.770000,-3.8460E-009,1566.770000,-3.8460E-009,1566.770000,-3.8460E-009,1566.770000,-3.8460E-009,1566.770000,-3.8460E-009,1566.770000,-3.8460E-009,1566.770000,-3.8460E-009,1566.770000,-3.8460E-009
1566.930000,1.0280E-008,1566.930000,1.0280E-008,1566.930000,1.0280E-008,1566.930000,1.0280E-008,1566.930000,1.0280E-008,1566.930000,1.0280E-008,1566.930000,1.0280E-008,1566.930000,1.0280E-008,1566.930000,1.0280E-008,1566.930000,1.0280E-008
1567.090000,1.5170E-008,1567.090000,1.5170E-008,1567.090000,1.5170E-008,1567.090000,1.5170E-008,1567.090000,1.5170E-008,1567.090000,1.5170E-008,1567.090000,1.5170E-008,1567.090000,1.5170E-008,1567.090000,1.5170E-008,1567.090000,1.5170E-008
1567.250000,-1.3250E-008,1567.250000,-1.3250E-008,1567.250000,-1.3250E-008,1567.250000,-1.3250E-008,1567.250000,-1.3250E-008,1567.250000,-1.3250E-008,1567.250000,-1.3250E-008,1567.250000,-1.3250E-008,1567.250000,-1.3250E-008,1567.250000,-1.3250E-008
1567.410000,1.6760E-008,1567.410000,1.6760E-008,1567.410000,1.6760E-008,1567.410000,1.6760E-008,1567.410000,1.6760E-008,1567.410000,1.6760E-008,1567.410000,1.6760E-008,1567.410000,1.6760E-008,1567.410000,1.6760E-008,1567.410000,1.6760E-008
1567.570000,-1.0500E-008,1567.570000,-1.0500E-008,1567.570000,-1.0500E-008,1567.570000,-1.0500E-008,1567.570000,-1.0500E-008,1567.570000,-1.0500E-008,1567.570000,-1.0500E-008,1567.570000,-1.0500E-008,1567.570000,-1.0500E-008,1567.570000,-1.0500E-008
1567.730000,-1.1600E-008,1567.730000,-1.1600E-008,1567.730000,-1.1600E-008,1567.730000,-1.1600E-008,1567.730000,-1.1600E-008,1567.730000,-1.1600E-008,1567.730000,-1.1600E-008,1567.730000,-1.1600E-008,1567.730000,-1.1600E-008,1567.730000,-1.1600E-008
1567.890000,-2.1930E-009,1567.890000,-2.1930E-009,1567.890000,-2.1930E-009,1567.890000,-2.1930E-009,1567.890000,-2.1930E-009,1567.890000,-2.1930E-009,1567.890000,-2.1930E-009,1567.890000,-2.1930E-009,1567.890000,-2.1930E-009,1567.890000,-2.1930E-009
1568.050000,-3.3940E-009,1568.050000,-3.3940E-009,1568.050000,-3.3940E-009,1568.050000,-3.3940E-009,1568.050000,-3.3940E-009,1568.050000,-3.3940E-009,1568.050000,-3.3940E-009,1568.050000,-3.3940E-009,1568.050000,-3.3940E-009,1568.050000,-3.3940E-009
1568.210000,-1.8200E-008,1568.210000,-1.8200E-008,1568.210000,-1.8200E-008,1568.210000,-1.8200E-008,1568.210000,-1.8200E-008,1568.210000,-1.8200E-008,1568.210000,-1.8200E-008,1568.210000,-1.8200E-008,1568.210000,-1.8200E-008,1568.210000,-1.8200E-008
1568.370000,-2.3120E-009,1568.370000,-2.3120E-009,1568.370000,-2.3120E-009,1568.370000,-2.3120E-009,1568.370000,-2.3120E-009,1568.370000,-2.3120E-009,1568.370000,-2.3120E-009,1568.370000,-2.3120E-009,1568.370000,-2.3120E-009,1568.370000,-2.3120E-009
1568.530000,7.8750E-009,1568.530000,7.8750E-009,1568.530000,7.8750E-009,1568.530000,7.8750E-009,1568.530000,7.8750E-009,1568.530000,7.8750E-009,1568.530000,7.8750E-009,1568.530000,7.8750E-009,1568.530000,7.8750E-009,1568.530000,7.8750E-009
1568.690000,4.6050E-009,1568.690000,4.6050E-009,1568.690000,4.6050E-009,1568.690000,4.6050E-009,1568.690000,4.6050E-009,1568.690000,4.6050E-009,1568.690000,4.6050E-009,1568.690000,4.6050E-009,1568.690000,4.6050E-009,1568.690000,4.6050E-009
1568.850000,1.5150E-008,1568.850000,1.5150E-008,1568.850000,1.5150E-008,1568.850000,1.5150E-008,1568.850000,1.5150E-008,1568.850000,1.5150E-008,1568.850000,1.5150E-008,1568.850000,1.5150E-008,1568.850000,1.5150E-008,1568.850000,1.5150E-008
1569.010000,-1.1010E-008,1569.010000,-1.1010E-008,1569.010000,-1.1010E-008,1569.010000,-1.1010E-008,1569.010000,-1.1010E-008,1569.010000,-1.1010E-008,1569.010000,-1.1010E-008,1569.010000,-1.1010E-008,1569.010000,-1.1010E-008,1569.010000,-1.1010E-008
1569.170000,-1.4350E-008,1569.170000,-1.4350E-008,1569.170000,-1.4350E-008,1569.170000,-1.4350E-008,1569.170000,-1.4350E-008,1569.170000,-1.4350E-008,1569.170000,-1.4350E-008,1569.170000,-1.4350E-008,1569.170000,-1.4350E-008,1569.170000,-1.4350E-008
1569.330000,-3.9600E-009,1569.330000,-3.9600E-009,1569.330000,-3.9600E-009,1569.330000,-3.9600E-009,1569.330000,-3.9600E-009,1569.330000,-3.9600E-009,1569.330000,-3.9600E-009,1569.330000,-3.9600E-009,1569.330000,-3.9600E-009,1569.330000,-3.9600E-009
1569.490000,4.9550E-009,1569.490000,4.9550E-009,1569.490000,4.9550E-009,1569.490000,4.9550E-009,1569.490000,4.9550E-009,1569.490000,4.9550E-009,1569.490000,4.9550E-009,1569.490000,4.9550E-009,1569.490000,4.9550E-009,1569.490000,4.9550E-009
1569.650000,-1.0710E-008,1569.650000,-1.0710E-008,1569.650000,-1.0710E-008,1569.650000,-1.0710E-008,1569.650000,-1.0710E-008,1569.650000,-1.0710E-008,1569.650000,-1.0710E-008,1569.650000,-1.0710E-008,1569.650000,-1.0710E-008,1569.650000,-1.0710E-008
1569.810000,-1.6390E-008,1569.810000,-1.6390E-008,1569.810000,-1.6390E-008,1569.810000,-1.6390E-008,1569.810000,-1.6390E-008,1569.810000,-1.6390E-008,1569.810000,-1.6390E-008,1569.810000,-1.6390E-008,1569.810000,-1.6390E-008,1569.810000,-1.6390E-008
1569.970000,9.7160E-010,1569.970000,9.7160E-010,1569.970000,9.7160E-010,1569.970000,9.7160E-010,1569.970000,9.7160E-010,1569.970000,9.7160E-010,1569.970000,9.7160E-010,1569.970000,9.7160E-010,1569.970000,9.7160E-010,1569.970000,9.7160E-010
1570.130000,-7.3310E-009,1570.130000,-7.3310E-009,1570.130000,-7.3310E-009,1570.130000,-7.3310E-009,1570.130000,-7.3310E-009,1570.130000,-7.3310E-009,1570.130000,-7.3310E-009,1570.130000,-7.3310E-009,1570.130000,-7.3310E-009,1570.130000,-7.3310E-009
1570.290000,5.0400E-009,1570.290000,5.0400E-009,1570.290000,5.0400E-009,1570.290000,5.0400E-009,1570.290000,5.0400E-009,1570.290000,5.0400E-009,1570.290000,5.0400E-009,1570.290000,5.0400E-009,1570.290000,5.0400E-009,1570.290000,5.0400E-009
1570.450000,-1.5000E-008,1570.450000,-1.5000E-008,1570.450000,-1.5000E-008,1570.450000,-1.5000E-008,1570.450000,-1.5000E-008,1570.450000,-1.5000E-008,1570.450000,-1.5000E-008,1570.450000,-1.5000E-008,1570.450000,-1.5000E-008,1570.450000,-1.5000E-008
1570.610000,-1.3740E-008,1570.610000,-1.3740E-008,1570.610000,-1.3740E-008,1570.610000,-1.3740E-008,1570.610000,-1.3740E-008,1570.610000,-1.3740E-008,1570.610000,-1.3740E-008,1570.610000,-1.3740E-008,1570.610000,-1.3740E-008,1570.610000,-1.3740E-008
1570.770000,2.2390E-009,1570.770000,2.2390E-009,1570.770000,2.2390E-009,1570.770000,2.2390E-009,1570.770000,2.2390E-009,1570.770000,2.2390E-009,1570.770000,2.2390E-009,1570.770000,2.2390E-009,1570.770000,2.2390E-009,1570.770000,2.2390E-009
1570.930000,-5.1260E-009,1570.930000,-5.1260E-009,1570.930000,-5.1260E-009,1570.930000,-5.1260E-009,1570.930000,-5.1260E-009,1570.930000,-5.1260E-009,1570.930000,-5.1260E-009,1570.930000,-5.1260E-009,1570.930000,-5.1260E-009,1570.930000,-5.1260E-009
1571.090000,-5.1760E-009,1571.090000,-5.1760E-009,1571.090000,-5.1760E-009,1571.090000,-5.1760E-009,1571.090000,-5.1760E-009,1571.090000,-5.1760E-009,1571.090000,-5.1760E-009,1571.090000,-5.1760E-009,1571.090000,-5.1760E-009,1571.090000,-5.1760E-009
1571.250000,-1.0960E-008,1571.250000,-1.0960E-008,1571.250000,-1.0960E-008,1571.250000,-1.0960E-008,1571.250000,-1.0960E-008,1571.250000,-1.0960E-008,1571.250000,-1.0960E-008,1571.250000,-1.0960E-008,1571.250000,-1.0960E-008,1571.250000,-1.0960E-008
1571.410000,-9.7250E-009,1571.410000,-9.7250E-009,1571.410000,-9.7250E-009,1571.410000,-9.7250E-009,1571.410000,-9.7250E-009,1571.410000,-9.7250E-009,1571.410000,-9.7250E-009,1571.410000,-9.7250E-009,1571.410000,-9.7250E-009,1571.410000,-9.7250E-009
1571.570000,-9.9580E-009,1571.570000,-9.9580E-009,1571.570000,-9.9580E-009,1571.570000,-9.9580E-009,1571.570000,-9.9580E-009,1571.570000,-9.9580E-009,1571.570000,-9.9580E-009,1571.570000,-9.9580E-009,1571.570000,-9.9580E-009,1571.570000,-9.9580E-009
1571.730000,-4.4420E-009,1571.730000,-4.4420E-009,1571.730000,-4.4420E-009,1571.730000,-4.4420E-009,1571.730000,-4.4420E-009,1571.730000,-4.4420E-009,1571.730000,-4.4420E-009,1571.730000,-4.4420E-009,1571.730000,-4.4420E-009,1571.730000,-4.4420E-009
1571.890000,7.5860E-009,1571.890000,7.5860E-009,1571.890000,7.5860E-009,1571.890000,7.5860E-009,1571.890000,7.5860E-009,1571.890000,7.5860E-009,1571.890000,7.5860E-009,1571.890000,7.5860E-009,1571.890000,7.5860E-009,1571.890000,7.5860E-009
1572.050000,-1.1920E-008,1572.050000,-1.1920E-008,1572.050000,-1.1920E-008,1572.050000,-1.1920E-008,1572.050000,-1.1920E-008,1572.050000,-1.1920E-008,1572.050000,-1.1920E-008,1572.050000,-1.1920E-008,1572.050000,-1.1920E-008,1572.050000,-1.1920E-008
1572.210000,8.9390E-010,1572.210000,8.9390E-010,1572.210000,8.9390E-010,1572.210000,8.9390E-010,1572.210000,8.9390E-010,1572.210000,8.9390E-010,1572.210000,8.9390E-010,1572.210000,8.9390E-010,1572.210000,8.9390E-010,1572.210000,8.9390E-010
1572.370000,5.1230E-009,1572.370000,5.1230E-009,1572.370000,5.1230E-009,1572.370000,5.1230E-009,1572.370000,5.1230E-009,1572.370000,5.1230E-009,1572.370000,5.1230E-009,1572.370000,5.1230E-009,1572.370000,5.1230E-009,1572.370000,5.1230E-009
1572.530000,-1.5370E-008,1572.530000,-1.5370E-008,1572.530000,-1.5370E-008,1572.530000,-1.5370E-008,1572.530000,-1.5370E-008,1572.530000,-1.5370E-008,1572.530000,-1.5370E-008,1572.530000,-1.5370E-008,1572.530000,-1.5370E-008,1572.530000,-1.5370E-008
1572.690000,-1.4890E-008,1572.690000,-1.4890E-008,1572.690000,-1.4890E-008,1572.690000,-1.4890E-008,1572.690000,-1.4890E-008,1572.690000,-1.4890E-008,1572.690000,-1.4890E-008,1572.690000,-1.4890E-008,1572.690000,-1.4890E-008,1572.690000,-1.4890E-008
1572.850000,-1.5870E-008,1572.850000,-1.5870E-008,1572.850000,-1.5870E-008,1572.850000,-1.5870E-008,1572.850000,-1.5870E-008,1572.850000,-1.5870E-008,1572.850000,-1.5870E-008,1572.850000,-1.5870E-008,1572.850000,-1.5870E-008,1572.850000,-1.5870E-008
1573.010000,-7.9430E-009,1573.010000,-7.9430E-009,1573.010000,-7.9430E-009,1573.010000,-7.9430E-009,1573.010000,-7.9430E-009,1573.010000,-7.9430E-009,1573.010000,-7.9430E-009,1573.010000,-7.9430E-009,1573.010000,-7.9430E-009,1573.010000,-7.9430E-009
1573.170000,-2.1770E-008,1573.170000,-2.1770E-008,1573.170000,-2.1770E-008,1573.170000,-2.1770E-008,1573.170000,-2.1770E-008,1573.170000,-2.1770E-008,1573.170000,-2.1770E-008,1573.170000,-2.1770E-008,1573.170000,-2.1770E-008,1573.170000,-2.1770E-008
1573.330000,7.1330E-009,1573.330000,7.1330E-009,1573.330000,7.1330E-009,1573.330000,7.1330E-009,1573.330000,7.1330E-009,1573.330000,7.1330E-009,1573.330000,7.1330E-009,1573.330000,7.1330E-009,1573.330000,7.1330E-009,1573.330000,7.1330E-009
1573.490000,-8.2270E-010,1573.490000,-8.2270E-010,1573.490000,-8.2270E-010,1573.490000,-8.2270E-010,1573.490000,-8.2270E-010,1573.490000,-8.2270E-010,1573.490000,-8.2270E-010,1573.490000,-8.2270E-010,1573.490000,-8.2270E-010,1573.490000,-8.2270E-010
1573.650000,6.5480E-009,1573.650000,6.5480E-009,1573.650000,6.5480E-009,1573.650000,6.5480E-009,1573.650000,6.5480E-009,1573.650000,6.5480E-009,1573.650000,6.5480E-009,1573.650000,6.5480E-009,1573.650000,6.5480E-009,1573.650000,6.5480E-009
1573.810000,1.3650E-009,1573.810000,1.3650E-009,1573.810000,1.3650E-009,1573.810000,1.3650E-009,1573.810000,1.3650E-009,1573.810000,1.3650E-009,1573.810000,1.3650E-009,1573.810000,1.3650E-009,1573.810000,1.3650E-009,1573.810000,1.3650E-009
1573.970000,-7.6410E-009,1573.970000,-7.6410E-009,1573.970000,-7.6410E-009,1573.970000,-7.6410E-009,1573.970000,-7.6410E-009,1573.970000,-7.6410E-009,1573.970000,-7.6410E-009,1573.970000,-7.6410E-009,1573.970000,-7.6410E-009,1573.970000,-7.6410E-009
1574.130000,-2.0960E-009,1574.130000,-2.0960E-009,1574.130000,-2.0960E-009,1574.130000,-2.0960E-009,1574.130000,-2.0960E-009,1574.130000,-2.0960E-009,1574.130000,-2.0960E-009,1574.130000,-2.0960E-009,1574.130000,-2.0960E-009,1574.130000,-2.0960E-009
1574.290000,3.3840E-009,1574.290000,3.3840E-009,1574.290000,3.3840E-009,1574.290000,3.3840E-009,1574.290000,3.3840E-009,1574.290000,3.3840E-009,1574.290000,3.3840E-009,1574.290000,3.3840E-009,1574.290000,3.3840E-009,1574.290000,3.3840E-009
1574.450000,2.3100E-008,1574.450000,2.3100E-008,1574.450000,2.3100E-008,1574.450000,2.3100E-008,1574.450000,2.3100E-008,1574.450000,2.3100E-008,1574.450000,2.3100E-008,1574.450000,2.3100E-008,1574.450000,2.3100E-008,1574.450000,2.3100E-008
1574.610000,1.5300E-009,1574.610000,1.5300E-009,1574.610000,1.5300E-009,1574.610000,1.5300E-009,1574.610000,1.5300E-009,1574.610000,1.5300E-009,1574.610000,1.5300E-009,1574.610000,1.5300E-009,1574.610000,1.5300E-009,1574.610000,1.5300E-009
1574.770000,2.4960E-009,1574.770000,2.4960E-009,1574.770000,2.4960E-009,1574.770000,2.4960E-009,1574.770000,2.4960E-009,1574.770000,2.4960E-009,1574.770000,2.4960E-009,1574.770000,2.4960E-009,1574.770000,2.4960E-009,1574.770000,2.4960E-009
1574.930000,1.7180E-009,1574.930000,1.7180E-009,1574.930000,1.7180E-009,1574.930000,1.7180E-009,1574.930000,1.7180E-009,1574.930000,1.7180E-009,1574.930000,1.7180E-009,1574.930000,1.7180E-009,1574.930000,1.7180E-009,1574.930000,1.7180E-009
1575.090000,-3.1920E-009,1575.090000,-3.1920E-009,1575.090000,-3.1920E-009,1575.090000,-3.1920E-009,1575.090000,-3.1920E-009,1575.090000,-3.1920E-009,1575.090000,-3.1920E-009,1575.090000,-3.1920E-009,1575.090000,-3.1920E-009,1575.090000,-3.1920E-009
1575.250000,-1.2160E-008,1575.250000,-1.2160E-008,1575.250000,-1.2160E-008,1575.250000,-1.2160E-008,1575.250000,-1.2160E-008,1575.250000,-1.2160E-008,1575.250000,-1.2160E-008,1575.250000,-1.2160E-008,1575.250000,-1.2160E-008,1575.250000,-1.2160E-008
1575.410000,-5.1100E-009,1575.410000,-5.1100E-009,1575.410000,-5.1100E-009,1575.410000,-5.1100E-009,1575.410000,-5.1100E-009,1575.410000,-5.1100E-009,1575.410000,-5.1100E-009,1575.410000,-5.1100E-009,1575.410000,-5.1100E-009,1575.410000,-5.1100E-009
1575.570000,9.1910E-010,1575.570000,9.1910E-010,1575.570000,9.1910E-010,1575.570000,9.1910E-010,1575.570000,9.1910E-010,1575.570000,9.1910E-010,1575.570000,9.1910E-010,1575.570000,9.1910E-010,1575.570000,9.1910E-010,1575.570000,9.1910E-010
1575.730000,-1.3140E-008,1575.730000,-1.3140E-008,1575.730000,-1.3140E-008,1575.730000,-1.3140E-008,1575.730000,-1.3140E-008,1575.730000,-1.3140E-008,1575.730000,-1.3140E-008,1575.730000,-1.3140E-008,1575.730000,-1.3140E-008,1575.730000,-1.3140E-008
1575.890000,-1.6560E-008,1575.890000,-1.6560E-008,1575.890000,-1.6560E-008,1575.890000,-1.6560E-008,1575.890000,-1.6560E-008,1575.890000,-1.6560E-008,1575.890000,-1.6560E-008,1575.890000,-1.6560E-008,1575.890000,-1.6560E-008,1575.890000,-1.6560E-008
1576.050000,9.1470E-009,1576.050000,9.1470E-009,1576.050000,9.1470E-009,1576.050000,9.1470E-009,1576.050000,9.1470E-009,1576.050000,9.1470E-009,1576.050000,9.1470E-009,1576.050000,9.1470E-009,1576.050000,9.1470E-009,1576.050000,9.1470E-009
1576.210000,-1.4970E-008,1576.210000,-1.4970E-008,1576.210000,-1.4970E-008,1576.210000,-1.4970E-008,1576.210000,-1.4970E-008,1576.210000,-1.4970E-008,1576.210000,-1.4970E-008,1576.210000,-1.4970E-008,1576.210000,-1.4970E-008,1576.210000,-1.4970E-008
1576.370000,-1.3430E-008,1576.370000,-1.3430E-008,1576.370000,-1.3430E-008,1576.370000,-1.3430E-008,1576.370000,-1.3430E-008,1576.370000,-1.3430E-008,1576.370000,-1.3430E-008,1576.370000,-1.3430E-008,1576.370000,-1.3430E-008,1576.370000,-1.3430E-008
1576.530000,6.3930E-009,1576.530000,6.3930E-009,1576.530000,6.3930E-009,1576.530000,6.3930E-009,1576.530000,6.3930E-009,1576.530000,6.3930E-009,1576.530000,6.3930E-009,1576.530000,6.3930E-009,1576.530000,6.3930E-009,1576.530000,6.3930E-009
1576.690000,2.4590E-009,1576.690000,2.4590E-009,1576.690000,2.4590E-009,1576.690000,2.4590E-009,1576.690000,2.4590E-009,1576.690000,2.4590E-009,1576.690000,2.4590E-009,1576.690000,2.4590E-009,1576.690000,2.4590E-009,1576.690000,2.4590E-009
1576.850000,5.4800E-009,1576.850000,5.4800E-009,1576.850000,5.4800E-009,1576.850000,5.4800E-009,1576.850000,5.4800E-009,1576.850000,5.4800E-009,1576.850000,5.4800E-009,1576.850000,5.4800E-009,1576.850000,5.4800E-009,1576.850000,5.4800E-009
1577.010000,-4.8950E-009,1577.010000,-4.8950E-009,1577.010000,-4.8950E-009,1577.010000,-4.8950E-009,1577.010000,-4.8950E-009,1577.010000,-4.8950E-009,1577.010000,-4.8950E-009,1577.010000,-4.8950E-009,1577.010000,-4.8950E-009,1577.010000,-4.8950E-009
1577.170000,9.8670E-009,1577.170000,9.8670E-009,1577.170000,9.8670E-009,1577.170000,9.8670E-009,1577.170000,9.8670E-009,1577.170000,9.8670E-009,1577.170000,9.8670E-009,1577.170000,9.8670E-009,1577.170000,9.8670E-009,1577.170000,9.8670E-009
1577.330000,-1.6000E-008,1577.330000,-1.6000E-008,1577.330000,-1.6000E-008,1577.330000,-1.6000E-008,1577.330000,-1.6000E-008,1577.330000,-1.6000E-008,1577.330000,-1.6000E-008,1577.330000,-1.6000E-008,1577.330000,-1.6000E-008,1577.330000,-1.6000E-008
1577.490000,-4.5960E-009,1577.490000,-4.5960E-009,1577.490000,-4.5960E-009,1577.490000,-4.5960E-009,1577.490000,-4.5960E-009,1577.490000,-4.5960E-009,1577.490000,-4.5960E-009,1577.490000,-4.5960E-009,1577.490000,-4.5960E-009,1577.490000,-4.5960E-009
1577.650000,-4.8630E-009,1577.650000,-4.8630E-009,1577.650000,-4.8630E-009,1577.650000,-4.8630E-009,1577.650000,-4.8630E-009,1577.650000,-4.8630E-009,1577.650000,-4.8630E-009,1577.650000,-4.8630E-009,1577.650000,-4.8630E-009,1577.650000,-4.8630E-009
1577.810000,-1.6090E-008,1577.810000,-1.6090E-008,1577.810000,-1.6090E-008,1577.810000,-1.6090E-008,1577.810000,-1.6090E-008,1577.810000,-1.6090E-008,1577.810000,-1.6090E-008,1577.810000,-1.6090E-008,1577.810000,-1.6090E-008,1577.810000,-1.6090E-008
1577.970000,5.9280E-009,1577.970000,5.9280E-009,1577.970000,5.9280E-009,1577.970000,5.9280E-009,1577.970000,5.9280E-009,1577.970000,5.9280E-009,1577.970000,5.9280E-009,1577.970000,5.9280E-009,1577.970000,5.9280E-009,1577.970000,5.9280E-009
1578.130000,2.5370E-009,1578.130000,2.5370E-009,1578.130000,2.5370E-009,1578.130000,2.5370E-009,1578.130000,2.5370E-009,1578.130000,2.5370E-009,1578.130000,2.5370E-009,1578.130000,2.5370E-009,1578.130000,2.5370E-009,1578.130000,2.5370E-009
1578.290000,-2.4030E-008,1578.290000,-2.4030E-008,1578.290000,-2.4030E-008,1578.290000,-2.4030E-008,1578.290000,-2.4030E-008,1578.290000,-2.4030E-008,1578.290000,-2.4030E-008,1578.290000,-2.4030E-008,1578.290000,-2.4030E-008,1578.290000,-2.4030E-008
1578.450000,-8.5900E-009,1578.450000,-8.5900E-009,1578.450000,-8.5900E-009,1578.450000,-8.5900E-009,1578.450000,-8.5900E-009,1578.450000,-8.5900E-009,1578.450000,-8.5900E-009,1578.450000,-8.5900E-009,1578.450000,-8.5900E-009,1578.450000,-8.5900E-009
1578.610000,1.2010E-009,1578.610000,1.2010E-009,1578.610000,1.2010E-009,1578.610000,1.2010E-009,1578.610000,1.2010E-009,1578.610000,1.2010E-009,1578.610000,1.2010E-009,1578.610000,1.2010E-009,1578.610000,1.2010E-009,1578.610000,1.2010E-009
