File,WaveData20070101_019.csv,
1563.570000,-7.7150E-009,1563.570000,-7.7150E-009,1563.570000,-7.7150E-009,1563.570000,-7.7150E-009,1563.570000,-7.7150E-009,1563.570000,-7.7150E-009,1563.570000,-7.7150E-009,1563.570000,-7.7150E-009,1563.570000,-7.7150E-009,1563.570000,-7.7150E-009
1563.730000,1.0410E-008,1563.730000,1.0410E-008,1563.730000,1.0410E-008,1563.730000,1.0410E-008,1563.730000,1.0410E-008,1563.730000,1.0410E-008,1563.730000,1.0410E-008,1563.730000,1.0410E-008,1563.730000,1.0410E-008,1563.730000,1.0410E-008
1563.890000,-3.8640E-009,1563.890000,-3.8640E-009,1563.890000,-3.8640E-009,1563.890000,-3.8640E-009,1563.890000,-3.8640E-009,1563.890000,-3.8640E-009,1563.890000,-3.8640E-009,1563.890000,-3.8640E-009,1563.890000,-3.8640E-009,1563.890000,-3.8640E-009
1564.050000,-1.0540E-009,1564.050000,-1.0540E-009,1564.050000,-1.0540E-009,1564.050000,-1.0540E-009,1564.050000,-1.0540E-009,1564.050000,-1.0540E-009,1564.050000,-1.0540E-009,1564.050000,-1.0540E-009,1564.050000,-1.0540E-009,1564.050000,-1.0540E-009
1564.210000,1.2740E-008,1564.210000,1.2740E-008,1564.210000,1.2740E-008,1564.210000,1.2740E-008,1564.210000,1.2740E-008,1564.210000,1.2740E-008,1564.210000,1.2740E-008,1564.210000,1.2740E-008,1564.210000,1.2740E-008,1564.210000,1.2740E-008
1564.370000,-1.5220E-008,1564.370000,-1.5220E-008,1564.370000,-1.5220E-008,1564.370000,-1.5220E-008,1564.370000,-1.5220E-008,1564.370000,-1.5220E-008,1564.370000,-1.5220E-008,1564.370000,-1.5220E-008,1564.370000,-1.5220E-008,1564.370000,-1.5220E-008
1564.530000,-4.2280E-010,1564.530000,-4.2280E-010,1564.530000,-4.2280E-010,1564.530000,-4.2280E-010,1564.530000,-4.2280E-010,1564.530000,-4.2280E-010,1564.530000,-4.2280E-010,1564.530000,-4.2280E-010,1564.530000,-4.2280E-010,1564.530000,-4.2280E-010
1564.690000,4.5780E-009,1564.690000,4.5780E-009,1564.690000,4.5780E-009,1564.690000,4.5780E-009,1564.690000,4.5780E-009,1564.690000,4.5780E-009,1564.690000,4.5780E-009,1564.690000,4.5780E-009,1564.690000,4.5780E-009,1564.690000,4.5780E-009
1564.850000,-5.5300E-009,1564.850000,-5.5300E-009,1564.850000,-5.5300E-009,1564.850000,-5.5300E-009,1564.850000,-5.5300E-009,1564.850000,-5.5300E-009,1564.850000,-5.5300E-009,1564.850000,-5.5300E-009,1564.850000,-5.5300E-009,1564.850000,-5.5300E-009
1565.010000,-1.9570E-008,1565.010000,-1.9570E-008,1565.010000,-1.9570E-008,1565.010000,-1.9570E-008,1565.010000,-1.9570E-008,1565.010000,-1.9570E-008,1565.010000,-1.9570E-008,1565.010000,-1.9570E-008,1565.010000,-1.9570E-008,1565.010000,-1.9570E-008
1565.170000,2.3280E-008,1565.170000,2.3280E-008,1565.170000,2.3280E-008,1565.170000,2.3280E-008,1565.170000,2.3280E-008,1565.170000,2.3280E-008,1565.170000,2.3280E-008,1565.170000,2.3280E-008,1565.170000,2.3280E-008,1565.170000,2.3280E-008
1565.330000,-1.6110E-008,1565.330000,-1.6110E-008,1565.330000,-1.6110E-008,1565.330000,-1.6110E-008,1565.330000,-1.6110E-008,1565.330000,-1.6110E-008,1565.330000,-1.6110E-008,1565.330000,-1.6110E-008,1565.330000,-1.6110E-008,1565.330000,-1.6110E-008
1565.490000,-1.2570E-008,1565.490000,-1.2570E-008,1565.490000,-1.2570E-008,1565.490000,-1.2570E-008,1565.490000,-1.2570E-008,1565.490000,-1.2570E-008,1565.490000,-1.2570E-008,1565.490000,-1.2570E-008,1565.490000,-1.2570E-008,1565.490000,-1.2570E-008
1565.650000,1.2670E-008,1565.650000,1.2670E-008,1565.650000,1.2670E-008,1565.650000,1.2670E-008,1565.650000,1.2670E-008,1565.650000,1.2670E-008,1565.650000,1.2670E-008,1565.650000,1.2670E-008,1565.650000,1.2670E-008,1565.650000,1.2670E-008
1565.810000,-9.2580E-009,1565.810000,-9.2580E-009,1565.810000,-9.2580E-009,1565.810000,-9.2580E-009,1565.810000,-9.2580E-009,1565.810000,-9.2580E-009,1565.810000,-9.2580E-009,1565.810000,-9.2580E-009,1565.810000,-9.2580E-009,1565.810000,-9.2580E-009
1565.970000,-6.0390E-009,1565.970000,-6.0390E-009,1565.970000,-6.0390E-009,1565.970000,-6.0390E-009,1565.970000,-6.0390E-009,1565.970000,-6.0390E-009,1565.970000,-6.0390E-009,1565.970000,-6.0390E-009,1565.970000,-6.0390E-009,1565.970000,-6.0390E-009
1566.130000,-2.1610E-008,1566.130000,-2.1610E-008,1566.130000,-2.1610E-008,1566.130000,-2.1610E-008,1566.130000,-2.1610E-008,1566.130000,-2.1610E-008,1566.130000,-2.1610E-008,1566.130000,-2.1610E-008,1566.130000,-2.1610E-008,1566.130000,-2.1610E-008
1566.290000,-1.0950E-008,1566.290000,-1.0950E-008,1566.290000,-1.0950E-008,1566.290000,-1.0950E-008,1566.290000,-1.0950E-008,1566.290000,-1.0950E-008,1566.290000,-1.0950E-008,1566.290000,-1.0950E-008,1566.290000,-1.0950E-008,1566.290000,-1.0950E-008
1566.450000,8.1830E-009,1566.450000,8.1830E-009,1566.450000,8.1830E-009,1566.450000,8.1830E-009,1566.450000,8.1830E-009,1566.450000,8.1830E-009,1566.450000,8.1830E-009,1566.450000,8.1830E-009,1566.450000,8.1830E-009,1566.450000,8.1830E-009
1566.610000,-3.3090E-009,1566.610000,-3.3090E-009,1566.610000,-3.3090E-009,1566.610000,-3.3090E-009,1566.610000,-3.3090E-009,1566.610000,-3.3090E-009,1566.610000,-3.3090E-009,1566.610000,-3.3090E-009,1566.610000,-3.3090E-009,1566.610000,-3.3090E-009
1566.770000,4.0930E-009,1566.770000,4.0930E-009,1566.770000,4.0930E-009,1566.770000,4.0930E-009,1566.770000,4.0930E-009,1566.770000,4.0930E-009,1566.770000,4.0930E-009,1566.770000,4.0930E-009,1566.770000,4.0930E-009,1566.770000,4.0930E-009
1566.930000,-1.2170E-008,1566.930000,-1.2170E-008,1566.930000,-1.2170E-008,1566.930000,-1.2170E-008,1566.930000,-1.2170E-008,1566.930000,-1.2170E-008,1566.930000,-1.2170E-008,1566.930000,-1.2170E-008,1566.930000,-1.2170E-008,1566.930000,-1.2170E-008
1567.090000,8.9520E-009,1567.090000,8.9520E-009,1567.090000,8.9520E-009,1567.090000,8.9520E-009,1567.090000,8.9520E-009,1567.090000,8.9520E-009,1567.090000,8.9520E-009,1567.090000,8.9520E-009,1567.090000,8.9520E-009,1567.090000,8.9520E-009
1567.250000,-3.9160E-008,1567.250000,-3.9160E-008,1567.250000,-3.9160E-008,1567.250000,-3.9160E-008,1567.250000,-3.9160E-008,1567.250000,-3.9160E-008,1567.250000,-3.9160E-008,1567.250000,-3.9160E-008,1567.250000,-3.9160E-008,1567.250000,-3.9160E-008
1567.410000,-1.3820E-009,1567.410000,-1.3820E-009,1567.410000,-1.3820E-009,1567.410000,-1.3820E-009,1567.410000,-1.3820E-009,1567.410000,-1.3820E-009,1567.410000,-1.3820E-009,1567.410000,-1.3820E-009,1567.410000,-1.3820E-009,1567.410000,-1.3820E-009
1567.570000,2.1180E-010,1567.570000,2.1180E-010,1567.570000,2.1180E-010,1567.570000,2.1180E-010,1567.570000,2.1180E-010,1567.570000,2.1180E-010,1567.570000,2.1180E-010,1567.570000,2.1180E-010,1567.570000,2.1180E-010,1567.570000,2.1180E-010
1567.730000,3.5530E-009,1567.730000,3.5530E-009,1567.730000,3.5530E-009,1567.730000,3.5530E-009,1567.730000,3.5530E-009,1567.730000,3.5530E-009,1567.730000,3.5530E-009,1567.730000,3.5530E-009,1567.730000,3.5530E-009,1567.730000,3.5530E-009
1567.890000,3.5420E-009,1567.890000,3.5420E-009,1567.890000,3.5420E-009,1567.890000,3.5420E-009,1567.890000,3.5420E-009,1567.890000,3.5420E-009,1567.890000,3.5420E-009,1567.890000,3.5420E-009,1567.890000,3.5420E-009,1567.890000,3.5420E-009
1568.050000,1.1570E-009,1568.050000,1.1570E-009,1568.050000,1.1570E-009,1568.050000,1.1570E-009,1568.050000,1.1570E-009,1568.050000,1.1570E-009,1568.050000,1.1570E-009,1568.050000,1.1570E-009,1568.050000,1.1570E-009,1568.050000,1.1570E-009
1568.210000,-7.0440E-009,1568.210000,-7.0440E-009,1568.210000,-7.0440E-009,1568.210000,-7.0440E-009,1568.210000,-7.0440E-009,1568.210000,-7.0440E-009,1568.210000,-7.0440E-009,1568.210000,-7.0440E-009,1568.210000,-7.0440E-009,1568.210000,-7.0440E-009
1568.370000,1.3330E-008,1568.370000,1.3330E-008,1568.370000,1.3330E-008,1568.370000,1.3330E-008,1568.370000,1.3330E-008,1568.370000,1.3330E-008,1568.370000,1.3330E-008,1568.370000,1.3330E-008,1568.370000,1.3330E-008,1568.370000,1.3330E-008
1568.530000,-2.0060E-008,1568.530000,-2.0060E-008,1568.530000,-2.0060E-008,1568.530000,-2.0060E-008,1568.530000,-2.0060E-008,1568.530000,-2.0060E-008,1568.530000,-2.0060E-008,1568.530000,-2.0060E-008,1568.530000,-2.0060E-008,1568.530000,-2.0060E-008
1568.690000,2.7510E-009,1568.690000,2.7510E-009,1568.690000,2.7510E-009,1568.690000,2.7510E-009,1568.690000,2.7510E-009,1568.690000,2.7510E-009,1568.690000,2.7510E-009,1568.690000,2.7510E-009,1568.690000,2.7510E-009,1568.690000,2.7510E-009
1568.850000,1.4040E-008,1568.850000,1.4040E-008,1568.850000,1.4040E-008,1568.850000,1.4040E-008,1568.850000,1.4040E-008,1568.850000,1.4040E-008,1568.850000,1.4040E-008,1568.850000,1.4040E-008,1568.850000,1.4040E-008,1568.850000,1.4040E-008
1569.010000,-1.3570E-008,1569.010000,-1.3570E-008,1569.010000,-1.3570E-008,1569.010000,-1.3570E-008,1569.010000,-1.3570E-008,1569.010000,-1.3570E-008,1569.010000,-1.3570E-008,1569.010000,-1.3570E-008,1569.010000,-1.3570E-008,1569.010000,-1.3570E-008
1569.170000,1.0820E-008,1569.170000,1.0820E-008,1569.170000,1.0820E-008,1569.170000,1.0820E-008,1569.170000,1.0820E-008,1569.170000,1.0820E-008,1569.170000,1.0820E-008,1569.170000,1.0820E-008,1569.170000,1.0820E-008,1569.170000,1.0820E-008
1569.330000,8.2080E-009,1569.330000,8.2080E-009,1569.330000,8.2080E-009,1569.330000,8.2080E-009,1569.330000,8.2080E-009,1569.330000,8.2080E-009,1569.330000,8.2080E-009,1569.330000,8.2080E-009,1569.330000,8.2080E-009,1569.330000,8.2080E-009
1569.490000,-5.0890E-010,1569.490000,-5.0890E-010,1569.490000,-5.0890E-010,1569.490000,-5.0890E-010,1569.490000,-5.0890E-010,1569.490000,-5.0890E-010,1569.490000,-5.0890E-010,1569.490000,-5.0890E-010,1569.490000,-5.0890E-010,1569.490000,-5.0890E-010
1569.650000,-5.5920E-009,1569.650000,-5.5920E-009,1569.650000,-5.5920E-009,1569.650000,-5.5920E-009,1569.650000,-5.5920E-009,1569.650000,-5.5920E-009,1569.650000,-5.5920E-009,1569.650000,-5.5920E-009,1569.650000,-5.5920E-009,1569.650000,-5.5920E-009
1569.810000,-3.5220E-009,1569.810000,-3.5220E-009,1569.810000,-3.5220E-009,1569.810000,-3.5220E-009,1569.810000,-3.5220E-009,1569.810000,-3.5220E-009,1569.810000,-3.5220E-009,1569.810000,-3.5220E-009,1569.810000,-3.5220E-009,1569.810000,-3.5220E-009
1569.970000,-3.6380E-008,1569.970000,-3.6380E-008,1569.970000,-3.6380E-008,1569.970000,-3.6380E-008,1569.970000,-3.6380E-008,1569.970000,-3.6380E-008,1569.970000,-3.6380E-008,1569.970000,-3.6380E-008,1569.970000,-3.6380E-008,1569.970000,-3.6380E-008
1570.130000,-5.0240E-009,1570.130000,-5.0240E-009,1570.130000,-5.0240E-009,1570.130000,-5.0240E-009,1570.130000,-5.0240E-009,1570.130000,-5.0240E-009,1570.130000,-5.0240E-009,1570.130000,-5.0240E-009,1570.130000,-5.0240E-009,1570.130000,-5.0240E-009
1570.290000,-1.6340E-009,1570.290000,-1.6340E-009,1570.290000,-1.6340E-009,1570.290000,-1.6340E-009,1570.290000,-1.6340E-009,1570.290000,-1.6340E-009,1570.290000,-1.6340E-009,1570.290000,-1.6340E-009,1570.290000,-1.6340E-009,1570.290000,-1.6340E-009
1570.450000,-1.0070E-008,1570.450000,-1.0070E-008,1570.450000,-1.0070E-008,1570.450000,-1.0070E-008,1570.450000,-1.0070E-008,1570.450000,-1.0070E-008,1570.450000,-1.0070E-008,1570.450000,-1.0070E-008,1570.450000,-1.0070E-008,1570.450000,-1.0070E-008
1570.610000,-8.1170E-009,1570.610000,-8.1170E-009,1570.610000,-8.1170E-009,1570.610000,-8.1170E-009,1570.610000,-8.1170E-009,1570.610000,-8.1170E-009,1570.610000,-8.1170E-009,1570.610000,-8.1170E-009,1570.610000,-8.1170E-009,1570.610000,-8.1170E-009
1570.770000,-1.0720E-008,1570.770000,-1.0720E-008,1570.770000,-1.0720E-008,1570.770000,-1.0720E-008,1570.770000,-1.0720E-008,1570.770000,-1.0720E-008,1570.770000,-1.0720E-008,1570.770000,-1.0720E-008,1570.770000,-1.0720E-008,1570.770000,-1.0720E-008
1570.930000,1.2510E-008,1570.930000,1.2510E-008,1570.930000,1.2510E-008,1570.930000,1.2510E-008,1570.930000,1.2510E-008,1570.930000,1.2510E-008,1570.930000,1.2510E-008,1570.930000,1.2510E-008,1570.930000,1.2510E-008,1570.930000,1.2510E-008
1571.090000,6.8420E-009,1571.090000,6.8420E-009,1571.090000,6.8420E-009,1571.090000,6.8420E-009,1571.090000,6.8420E-009,1571.090000,6.8420E-009,1571.090000,6.8420E-009,1571.090000,6.8420E-009,1571.090000,6.8420E-009,1571.090000,6.8420E-009
1571.250000,-7.9910E-009,1571.250000,-7.9910E-009,1571.250000,-7.9910E-009,1571.250000,-7.9910E-009,1571.250000,-7.9910E-009,1571.250000,-7.9910E-009,1571.250000,-7.9910E-009,1571.250000,-7.9910E-009,1571.250000,-7.9910E-009,1571.250000,-7.9910E-009
1571.410000,5.4580E-010,1571.410000,5.4580E-010,1571.410000,5.4580E-010,1571.410000,5.4580E-010,1571.410000,5.4580E-010,1571.410000,5.4580E-010,1571.410000,5.4580E-010,1571.410000,5.4580E-010,1571.410000,5.4580E-010,1571.410000,5.4580E-010
1571.570000,5.5080E-009,1571.570000,5.5080E-009,1571.570000,5.5080E-009,1571.570000,5.5080E-009,1571.570000,5.5080E-009,1571.570000,5.5080E-009,1571.570000,5.5080E-009,1571.570000,5.5080E-009,1571.570000,5.5080E-009,1571.570000,5.5080E-009
1571.730000,5.8820E-009,1571.730000,5.8820E-009,1571.730000,5.8820E-009,1571.730000,5.8820E-009,1571.730000,5.8820E-009,1571.730000,5.8820E-009,1571.730000,5.8820E-009,1571.730000,5.8820E-009,1571.730000,5.8820E-009,1571.730000,5.8820E-009
1571.890000,-1.5210E-008,1571.890000,-1.5210E-008,1571.890000,-1.5210E-008,1571.890000,-1.5210E-008,1571.890000,-1.5210E-008,1571.890000,-1.5210E-008,1571.890000,-1.5210E-008,1571.890000,-1.5210E-008,1571.890000,-1.5210E-008,1571.890000,-1.5210E-008
1572.050000,-3.5530E-009,1572.050000,-3.5530E-009,1572.050000,-3.5530E-009,1572.050000,-3.5530E-009,1572.050000,-3.5530E-009,1572.050000,-3.5530E-009,1572.050000,-3.5530E-009,1572.050000,-3.5530E-009,1572.050000,-3.5530E-009,1572.050000,-3.5530E-009
1572.210000,-1.8000E-008,1572.210000,-1.8000E-008,1572.210000,-1.8000E-008,1572.210000,-1.8000E-008,1572.210000,-1.8000E-008,1572.210000,-1.8000E-008,1572.210000,-1.8000E-008,1572.210000,-1.8000E-008,1572.210000,-1.8000E-008,1572.210000,-1.8000E-008
1572.370000,-1.0260E-009,1572.370000,-1.0260E-009,1572.370000,-1.0260E-009,1572.370000,-1.0260E-009,1572.370000,-1.0260E-009,1572.370000,-1.0260E-009,1572.370000,-1.0260E-009,1572.370000,-1.0260E-009,1572.370000,-1.0260E-009,1572.370000,-1.0260E-009
1572.530000,-2.5750E-009,1572.530000,-2.5750E-009,1572.530000,-2.5750E-009,1572.530000,-2.5750E-009,1572.530000,-2.5750E-009,1572.530000,-2.5750E-009,1572.530000,-2.5750E-009,1572.530000,-2.5750E-009,1572.530000,-2.5750E-009,1572.530000,-2.5750E-009
1572.690000,3.3000E-009,1572.690000,3.3000E-009,1572.690000,3.3000E-009,1572.690000,3.3000E-009,1572.690000,3.3000E-009,1572.690000,3.3000E-009,1572.690000,3.3000E-009,1572.690000,3.3000E-009,1572.690000,3.3000E-009,1572.690000,3.3000E-009
1572.850000,4.4330E-009,1572.850000,4.4330E-009,1572.850000,4.4330E-009,1572.850000,4.4330E-009,1572.850000,4.4330E-009,1572.850000,4.4330E-009,1572.850000,4.4330E-009,1572.850000,4.4330E-009,1572.850000,4.4330E-009,1572.850000,4.4330E-009
1573.010000,-5.8810E-009,1573.010000,-5.8810E-009,1573.010000,-5.8810E-009,1573.010000,-5.8810E-009,1573.010000,-5.8810E-009,1573.010000,-5.8810E-009,1573.010000,-5.8810E-009,1573.010000,-5.8810E-009,1573.010000,-5.8810E-009,1573.010000,-5.8810E-009
1573.170000,7.0660E-009,1573.170000,7.0660E-009,1573.170000,7.0660E-009,1573.170000,7.0660E-009,1573.170000,7.0660E-009,1573.170000,7.0660E-009,1573.170000,7.0660E-009,1573.170000,7.0660E-009,1573.170000,7.0660E-009,1573.170000,7.0660E-009
1573.330000,-6.2430E-009,1573.330000,-6.2430E-009,1573.330000,-6.2430E-009,1573.330000,-6.2430E-009,1573.330000,-6.2430E-009,1573.330000,-6.2430E-009,1573.330000,-6.2430E-009,1573.330000,-6.2430E-009,1573.330000,-6.2430E-009,1573.330000,-6.2430E-009
1573.490000,-9.4160E-009,1573.490000,-9.4160E-009,1573.490000,-9.4160E-009,1573.490000,-9.4160E-009,1573.490000,-9.4160E-009,1573.490000,-9.4160E-009,1573.490000,-9.4160E-009,1573.490000,-9.4160E-009,1573.490000,-9.4160E-009,1573.490000,-9.4160E-009
1573.650000,-2.3120E-009,1573.650000,-2.3120E-009,1573.650000,-2.3120E-009,1573.650000,-2.3120E-009,1573.650000,-2.3120E-009,1573.650000,-2.3120E-009,1573.650000,-2.3120E-009,1573.650000,-2.3120E-009,1573.650000,-2.3120E-009,1573.650000,-2.3120E-009
1573.810000,-2.3250E-008,1573.810000,-2.3250E-008,1573.810000,-2.3250E-008,1573.810000,-2.3250E-008,1573.810000,-2.3250E-008,1573.810000,-2.3250E-008,1573.810000,-2.3250E-008,1573.810000,-2.3250E-008,1573.810000,-2.3250E-008,1573.810000,-2.3250E-008
1573.970000,1.4310E-008,1573.970000,1.4310E-008,1573.970000,1.4310E-008,1573.970000,1.4310E-008,1573.970000,1.4310E-008,1573.970000,1.4310E-008,1573.970000,1.4310E-008,1573.970000,1.4310E-008,1573.970000,1.4310E-008,1573.970000,1.4310E-008
1574.130000,1.0270E-008,1574.130000,1.0270E-008,1574.130000,1.0270E-008,1574.130000,1.0270E-008,1574.130000,1.0270E-008,1574.130000,1.0270E-008,1574.130000,1.0270E-008,1574.130000,1.0270E-008,1574.130000,1.0270E-008,1574.130000,1.0270E-008
1574.290000,-7.9230E-009,1574.290000,-7.9230E-009,1574.290000,-7.9230E-009,1574.290000,-7.9230E-009,1574.290000,-7.9230E-009,1574.290000,-7.9230E-009,1574.290000,-7.9230E-009,1574.290000,-7.9230E-009,1574.290000,-7.9230E-009,1574.290000,-7.9230E-009
1574.450000,-6.1250E-009,1574.450000,-6.1250E-009,1574.450000,-6.1250E-009,1574.450000,-6.1250E-009,1574.450000,-6.1250E-009,1574.450000,-6.1250E-009,1574.450000,-6.1250E-009,1574.450000,-6.1250E-009,1574.450000,-6.1250E-009,1574.450000,-6.1250E-009
1574.610000,-1.5190E-008,1574.610000,-1.5190E-008,1574.610000,-1.5190E-008,1574.610000,-1.5190E-008,1574.610000,-1.5190E-008,1574.610000,-1.5190E-008,1574.610000,-1.5190E-008,1574.610000,-1.5190E-008,1574.610000,-1.5190E-008,1574.610000,-1.5190E-008
1574.770000,-3.8380E-009,1574.770000,-3.8380E-009,1574.770000,-3.8380E-009,1574.770000,-3.8380E-009,1574.770000,-3.8380E-009,1574.770000,-3.8380E-009,1574.770000,-3.8380E-009,1574.770000,-3.8380E-009,1574.770000,-3.8380E-009,1574.770000,-3.8380E-009
1574.930000,-1.3630E-008,1574.930000,-1.3630E-008,1574.930000,-1.3630E-008,1574.930000,-1.3630E-008,1574.930000,-1.3630E-008,1574.930000,-1.3630E-008,1574.930000,-1.3630E-008,1574.930000,-1.3630E-008,1574.930000,-1.3630E-008,1574.930000,-1.3630E-008
1575.090000,2.2680E-008,1575.090000,2.2680E-008,1575.090000,2.2680E-008,1575.090000,2.2680E-008,1575.090000,2.2680E-008,1575.090000,2.2680E-008,1575.090000,2.2680E-008,1575.090000,2.2680E-008,1575.090000,2.2680E-008,1575.090000,2.2680E-008
1575.250000,4.4340E-011,1575.250000,4.4340E-011,1575.250000,4.4340E-011,1575.250000,4.4340E-011,1575.250000,4.4340E-011,1575.250000,4.4340E-011,1575.250000,4.4340E-011,1575.250000,4.4340E-011,1575.250000,4.4340E-011,1575.250000,4.4340E-011
1575.410000,-6.6510E-009,1575.410000,-6.6510E-009,1575.410000,-6.6510E-009,1575.410000,-6.6510E-009,1575.410000,-6.6510E-009,1575.410000,-6.6510E-009,1575.410000,-6.6510E-009,1575.410000,-6.6510E-009,1575.410000,-6.6510E-009,1575.410000,-6.6510E-009
1575.570000,-1.4080E-008,1575.570000,-1.4080E-008,1575.570000,-1.4080E-008,1575.570000,-1.4080E-008,1575.570000,-1.4080E-008,1575.570000,-1.4080E-008,1575.570000,-1.4080E-008,1575.570000,-1.4080E-008,1575.570000,-1.4080E-008,1575.570000,-1.4080E-008
1575.730000,-7.1980E-009,1575.730000,-7.1980E-009,1575.730000,-7.1980E-009,1575.730000,-7.1980E-009,1575.730000,-7.1980E-009,1575.730000,-7.1980E-009,1575.730000,-7.1980E-009,1575.730000,-7.1980E-009,1575.730000,-7.1980E-009,1575.730000,-7.1980E-009
1575.890000,6.0010E-009,1575.890000,6.0010E-009,1575.890000,6.0010E-009,1575.890000,6.0010E-009,1575.890000,6.0010E-009,1575.890000,6.0010E-009,1575.890000,6.0010E-009,1575.890000,6.0010E-009,1575.890000,6.0010E-009,1575.890000,6.0010E-009
1576.050000,1.4280E-009,1576.050000,1.4280E-009,1576.050000,1.4280E-009,1576.050000,1.4280E-009,1576.050000,1.4280E-009,1576.050000,1.4280E-009,1576.050000,1.4280E-009,1576.050000,1.4280E-009,1576.050000,1.4280E-009,1576.050000,1.4280E-009
1576.210000,3.2140E-009,1576.210000,3.2140E-009,1576.210000,3.2140E-009,1576.210000,3.2140E-009,1576.210000,3.2140E-009,1576.210000,3.2140E-009,1576.210000,3.2140E-009,1576.210000,3.2140E-009,1576.210000,3.2140E-009,1576.210000,3.2140E-009
1576.370000,-3.2060E-009,1576.370000,-3.2060E-009,1576.370000,-3.2060E-009,1576.370000,-3.2060E-009,1576.370000,-3.2060E-009,1576.370000,-3.2060E-009,1576.370000,-3.2060E-009,1576.370000,-3.2060E-009,1576.370000,-3.2060E-009,1576.370000,-3.2060E-009
1576.530000,-5.3140E-009,1576.530000,-5.3140E-009,1576.530000,-5.3140E-009,1576.530000,-5.3140E-009,1576.530000,-5.3140E-009,1576.530000,-5.3140E-009,1576.530000,-5.3140E-009,1576.530000,-5.3140E-009,1576.530000,-5.3140E-009,1576.530000,-5.3140E-009
1576.690000,-1.9880E-008,1576.690000,-1.9880E-008,1576.690000,-1.9880E-008,1576.690000,-1.9880E-008,1576.690000,-1.9880E-008,1576.690000,-1.9880E-008,1576.690000,-1.9880E-008,1576.690000,-1.9880E-008,1576.690000,-1.9880E-008,1576.690000,-1.9880E-008
1576.850000,-1.7000E-008,1576.850000,-1.7000E-008,1576.850000,-1.7000E-008,1576.850000,-1.7000E-008,1576.850000,-1.7000E-008,1576.850000,-1.7000E-008,1576.850000,-1.7000E-008,1576.850000,-1.7000E-008,1576.850000,-1.7000E-008,1576.850000,-1.7000E-008
1577.010000,-6.0210E-009,1577.010000,-6.0210E-009,1577.010000,-6.0210E-009,1577.010000,-6.0210E-009,1577.010000,-6.0210E-009,1577.010000,-6.0210E-009,1577.010000,-6.0210E-009,1577.010000,-6.0210E-009,1577.010000,-6.0210E-009,1577.010000,-6.0210E-009
1577.170000,-1.3090E-008,1577.170000,-1.3090E-008,1577.170000,-1.3090E-008,1577.170000,-1.3090E-008,1577.170000,-1.3090E-008,1577.170000,-1.3090E-008,1577.170000,-1.3090E-008,1577.170000,-1.3090E-008,1577.170000,-1.3090E-008,1577.170000,-1.3090E-008
1577.330000,-1.1200E-008,1577.330000,-1.1200E-008,1577.330000,-1.1200E-008,1577.330000,-1.1200E-008,1577.330000,-1.1200E-008,1577.330000,-1.1200E-008,1577.330000,-1.1200E-008,1577.330000,-1.1200E-008,1577.330000,-1.1200E-008,1577.330000,-1.1200E-008
1577.490000,-1.2140E-008,1577.490000,-1.2140E-008,1577.490000,-1.2140E-008,1577.490000,-1.2140E-008,1577.490000,-1.2140E-008,1577.490000,-1.2140E-008,1577.490000,-1.2140E-008,1577.490000,-1.2140E-008,1577.490000,-1.2140E-008,1577.490000,-1.2140E-008
1577.650000,-1.7430E-008,1577.650000,-1.7430E-008,1577.650000,-1.7430E-008,1577.650000,-1.7430E-008,1577.650000,-1.7430E-008,1577.650000,-1.7430E-008,1577.650000,-1.7430E-008,1577.650000,-1.7430E-008,1577.650000,-1.7430E-008,1577.650000,-1.7430E-008
1577.810000,-2.3510E-008,1577.810000,-2.3510E-008,1577.810000,-2.3510E-008,1577.810000,-2.3510E-008,1577.810000,-2.3510E-008,1577.810000,-2.3510E-008,1577.810000,-2.3510E-008,1577.810000,-2.3510E-008,1577.810000,-2.3510E-008,1577.810000,-2.3510E-008
1577.970000,-9.0730E-009,1577.970000,-9.0730E-009,1577.970000,-9.0730E-009,1577.970000,-9.0730E-009,1577.970000,-9.0730E-009,1577.970000,-9.0730E-009,1577.970000,-9.0730E-009,1577.970000,-9.0730E-009,1577.970000,-9.0730E-009,1577.970000,-9.0730E-009
1578.130000,-1.9490E-008,1578.130000,-1.9490E-008,1578.130000,-1.9490E-008,1578.130000,-1.9490E-008,1578.130000,-1.9490E-008,1578.130000,-1.9490E-008,1578.130000,-1.9490E-008,1578.130000,-1.9490E-008,1578.130000,-1.9490E-008,1578.130000,-1.9490E-008
1578.290000,-3.1090E-009,1578.290000,-3.1090E-009,1578.290000,-3.1090E-009,1578.290000,-3.1090E-009,1578.290000,-3.1090E-009,1578.290000,-3.1090E-009,1578.290000,-3.1090E-009,1578.290000,-3.1090E-009,1578.290000,-3.1090E-009,1578.290000,-3.1090E-009
1578.450000,-1.7060E-009,1578.450000,-1.7060E-009,1578.450000,-1.7060E-009,1578.450000,-1.7060E-009,1578.450000,-1.7060E-009,1578.450000,-1.7060E-009,1578.450000,-1.7060E-009,1578.450000,-1.7060E-009,1578.450000,-1.7060E-009,1578.450000,-1.7060E-009
1578.610000,-5.8160E-009,1578.610000,-5.8160E-009,1578.610000,-5.8160E-009,1578.610000,-5.8160E-009,1578.610000,-5.8160E-009,1578.610000,-5.8160E-009,1578.610000,-5.8160E-009,1578.610000,-5.8160E-009,1578.610000,-5.8160E-009,1578.610000,-5.8160E-009
