File,WaveData20070101_006.csv,
1563.570000,1.1870E-006,1563.570000,1.1870E-006,1563.570000,1.1870E-006,1563.570000,1.1870E-006,1563.570000,1.1870E-006,1563.570000,1.1870E-006,1563.570000,1.1870E-006,1563.570000,1.1870E-006,1563.570000,1.1870E-006,1563.570000,1.1870E-006
1563.730000,8.1090E-007,1563.730000,8.1090E-007,1563.730000,8.1090E-007,1563.730000,8.1090E-007,1563.730000,8.1090E-007,1563.730000,8.1090E-007,1563.730000,8.1090E-007,1563.730000,8.1090E-007,1563.730000,8.1090E-007,1563.730000,8.1090E-007
1563.890000,1.0960E-006,1563.890000,1.0960E-006,1563.890000,1.0960E-006,1563.890000,1.0960E-006,1563.890000,1.0960E-006,1563.890000,1.0960E-006,1563.890000,1.0960E-006,1563.890000,1.0960E-006,1563.890000,1.0960E-006,1563.890000,1.0960E-006
1564.050000,1.3080E-006,1564.050000,1.3080E-006,1564.050000,1.3080E-006,1564.050000,1.3080E-006,1564.050000,1.3080E-006,1564.050000,1.3080E-006,1564.050000,1.3080E-006,1564.050000,1.3080E-006,1564.050000,1.3080E-006,1564.050000,1.3080E-006
1564.210000,7.2190E-007,1564.210000,7.2190E-007,1564.210000,7.2190E-007,1564.210000,7.2190E-007,1564.210000,7.2190E-007,1564.210000,7.2190E-007,1564.210000,7.2190E-007,1564.210000,7.2190E-007,1564.210000,7.2190E-007,1564.210000,7.2190E-007
1564.370000,1.0770E-006,1564.370000,1.0770E-006,1564.370000,1.0770E-006,1564.370000,1.0770E-006,1564.370000,1.0770E-006,1564.370000,1.0770E-006,1564.370000,1.0770E-006,1564.370000,1.0770E-006,1564.370000,1.0770E-006,1564.370000,1.0770E-006
1564.530000,1.0630E-006,1564.530000,1.0630E-006,1564.530000,1.0630E-006,1564.530000,1.0630E-006,1564.530000,1.0630E-006,1564.530000,1.0630E-006,1564.530000,1.0630E-006,1564.530000,1.0630E-006,1564.530000,1.0630E-006,1564.530000,1.0630E-006
1564.690000,5.5070E-007,1564.690000,5.5070E-007,1564.690000,5.5070E-007,1564.690000,5.5070E-007,1564.690000,5.5070E-007,1564.690000,5.5070E-007,1564.690000,5.5070E-007,1564.690000,5.5070E-007,1564.690000,5.5070E-007,1564.690000,5.5070E-007
1564.850000,1.4280E-006,1564.850000,1.4280E-006,1564.850000,1.4280E-006,1564.850000,1.4280E-006,1564.850000,1.4280E-006,1564.850000,1.4280E-006,1564.850000,1.4280E-006,1564.850000,1.4280E-006,1564.850000,1.4280E-006,1564.850000,1.4280E-006
1565.010000,5.8860E-007,1565.010000,5.8860E-007,1565.010000,5.8860E-007,1565.010000,5.8860E-007,1565.010000,5.8860E-007,1565.010000,5.8860E-007,1565.010000,5.8860E-007,1565.010000,5.8860E-007,1565.010000,5.8860E-007,1565.010000,5.8860E-007
1565.170000,8.6880E-007,1565.170000,8.6880E-007,1565.170000,8.6880E-007,1565.170000,8.6880E-007,1565.170000,8.6880E-007,1565.170000,8.6880E-007,1565.170000,8.6880E-007,1565.170000,8.6880E-007,1565.170000,8.6880E-007,1565.170000,8.6880E-007
1565.330000,1.2680E-006,1565.330000,1.2680E-006,1565.330000,1.2680E-006,1565.330000,1.2680E-006,1565.330000,1.2680E-006,1565.330000,1.2680E-006,1565.330000,1.2680E-006,1565.330000,1.2680E-006,1565.330000,1.2680E-006,1565.330000,1.2680E-006
1565.490000,6.2990E-007,1565.490000,6.2990E-007,1565.490000,6.2990E-007,1565.490000,6.2990E-007,1565.490000,6.2990E-007,1565.490000,6.2990E-007,1565.490000,6.2990E-007,1565.490000,6.2990E-007,1565.490000,6.2990E-007,1565.490000,6.2990E-007
1565.650000,7.9910E-007,1565.650000,7.9910E-007,1565.650000,7.9910E-007,1565.650000,7.9910E-007,1565.650000,7.9910E-007,1565.650000,7.9910E-007,1565.650000,7.9910E-007,1565.650000,7.9910E-007,1565.650000,7.9910E-007,1565.650000,7.9910E-007
1565.810000,6.0530E-007,1565.810000,6.0530E-007,1565.810000,6.0530E-007,1565.810000,6.0530E-007,1565.810000,6.0530E-007,1565.810000,6.0530E-007,1565.810000,6.0530E-007,1565.810000,6.0530E-007,1565.810000,6.0530E-007,1565.810000,6.0530E-007
1565.970000,6.4580E-007,1565.970000,6.4580E-007,1565.970000,6.4580E-007,1565.970000,6.4580E-007,1565.970000,6.4580E-007,1565.970000,6.4580E-007,1565.970000,6.4580E-007,1565.970000,6.4580E-007,1565.970000,6.4580E-007,1565.970000,6.4580E-007
1566.130000,6.7380E-007,1566.130000,6.7380E-007,1566.130000,6.7380E-007,1566.130000,6.7380E-007,1566.130000,6.7380E-007,1566.130000,6.7380E-007,1566.130000,6.7380E-007,1566.130000,6.7380E-007,1566.130000,6.7380E-007,1566.130000,6.7380E-007
1566.290000,7.2770E-007,1566.290000,7.2770E-007,1566.290000,7.2770E-007,1566.290000,7.2770E-007,1566.290000,7.2770E-007,1566.290000,7.2770E-007,1566.290000,7.2770E-007,1566.290000,7.2770E-007,1566.290000,7.2770E-007,1566.290000,7.2770E-007
1566.450000,6.8000E-007,1566.450000,6.8000E-007,1566.450000,6.8000E-007,1566.450000,6.8000E-007,1566.450000,6.8000E-007,1566.450000,6.8000E-007,1566.450000,6.8000E-007,1566.450000,6.8000E-007,1566.450000,6.8000E-007,1566.450000,6.8000E-007
1566.610000,3.2770E-007,1566.610000,3.2770E-007,1566.610000,3.2770E-007,1566.610000,3.2770E-007,1566.610000,3.2770E-007,1566.610000,3.2770E-007,1566.610000,3.2770E-007,1566.610000,3.2770E-007,1566.610000,3.2770E-007,1566.610000,3.2770E-007
1566.770000,7.3490E-007,1566.770000,7.3490E-007,1566.770000,7.3490E-007,1566.770000,7.3490E-007,1566.770000,7.3490E-007,1566.770000,7.3490E-007,1566.770000,7.3490E-007,1566.770000,7.3490E-007,1566.770000,7.3490E-007,1566.770000,7.3490E-007
1566.930000,4.0890E-007,1566.930000,4.0890E-007,1566.930000,4.0890E-007,1566.930000,4.0890E-007,1566.930000,4.0890E-007,1566.930000,4.0890E-007,1566.930000,4.0890E-007,1566.930000,4.0890E-007,1566.930000,4.0890E-007,1566.930000,4.0890E-007
1567.090000,5.6790E-007,1567.090000,5.6790E-007,1567.090000,5.6790E-007,1567.090000,5.6790E-007,1567.090000,5.6790E-007,1567.090000,5.6790E-007,1567.090000,5.6790E-007,1567.090000,5.6790E-007,1567.090000,5.6790E-007,1567.090000,5.6790E-007
1567.250000,6.0070E-007,1567.250000,6.0070E-007,1567.250000,6.0070E-007,1567.250000,6.0070E-007,1567.250000,6.0070E-007,1567.250000,6.0070E-007,1567.250000,6.0070E-007,1567.250000,6.0070E-007,1567.250000,6.0070E-007,1567.250000,6.0070E-007
1567.410000,2.7100E-007,1567.410000,2.7100E-007,1567.410000,2.7100E-007,1567.410000,2.7100E-007,1567.410000,2.7100E-007,1567.410000,2.7100E-007,1567.410000,2.7100E-007,1567.410000,2.7100E-007,1567.410000,2.7100E-007,1567.410000,2.7100E-007
1567.570000,5.4510E-007,1567.570000,5.4510E-007,1567.570000,5.4510E-007,1567.570000,5.4510E-007,1567.570000,5.4510E-007,1567.570000,5.4510E-007,1567.570000,5.4510E-007,1567.570000,5.4510E-007,1567.570000,5.4510E-007,1567.570000,5.4510E-007
1567.730000,4.1820E-007,1567.730000,4.1820E-007,1567.730000,4.1820E-007,1567.730000,4.1820E-007,1567.730000,4.1820E-007,1567.730000,4.1820E-007,1567.730000,4.1820E-007,1567.730000,4.1820E-007,1567.730000,4.1820E-007,1567.730000,4.1820E-007
1567.890000,4.2490E-007,1567.890000,4.2490E-007,1567.890000,4.2490E-007,1567.890000,4.2490E-007,1567.890000,4.2490E-007,1567.890000,4.2490E-007,1567.890000,4.2490E-007,1567.890000,4.2490E-007,1567.890000,4.2490E-007,1567.890000,4.2490E-007
1568.050000,5.5150E-007,1568.050000,5.5150E-007,1568.050000,5.5150E-007,1568.050000,5.5150E-007,1568.050000,5.5150E-007,1568.050000,5.5150E-007,1568.050000,5.5150E-007,1568.050000,5.5150E-007,1568.050000,5.5150E-007,1568.050000,5.5150E-007
1568.210000,4.8410E-007,1568.210000,4.8410E-007,1568.210000,4.8410E-007,1568.210000,4.8410E-007,1568.210000,4.8410E-007,1568.210000,4.8410E-007,1568.210000,4.8410E-007,1568.210000,4.8410E-007,1568.210000,4.8410E-007,1568.210000,4.8410E-007
1568.370000,3.9150E-007,1568.370000,3.9150E-007,1568.370000,3.9150E-007,1568.370000,3.9150E-007,1568.370000,3.9150E-007,1568.370000,3.9150E-007,1568.370000,3.9150E-007,1568.370000,3.9150E-007,1568.370000,3.9150E-007,1568.370000,3.9150E-007
1568.530000,2.8680E-007,1568.530000,2.8680E-007,1568.530000,2.8680E-007,1568.530000,2.8680E-007,1568.530000,2.8680E-007,1568.530000,2.8680E-007,1568.530000,2.8680E-007,1568.530000,2.8680E-007,1568.530000,2.8680E-007,1568.530000,2.8680E-007
1568.690000,5.3970E-007,1568.690000,5.3970E-007,1568.690000,5.3970E-007,1568.690000,5.3970E-007,1568.690000,5.3970E-007,1568.690000,5.3970E-007,1568.690000,5.3970E-007,1568.690000,5.3970E-007,1568.690000,5.3970E-007,1568.690000,5.3970E-007
1568.850000,2.5830E-007,1568.850000,2.5830E-007,1568.850000,2.5830E-007,1568.850000,2.5830E-007,1568.850000,2.5830E-007,1568.850000,2.5830E-007,1568.850000,2.5830E-007,1568.850000,2.5830E-007,1568.850000,2.5830E-007,1568.850000,2.5830E-007
1569.010000,4.6310E-007,1569.010000,4.6310E-007,1569.010000,4.6310E-007,1569.010000,4.6310E-007,1569.010000,4.6310E-007,1569.010000,4.6310E-007,1569.010000,4.6310E-007,1569.010000,4.6310E-007,1569.010000,4.6310E-007,1569.010000,4.6310E-007
1569.170000,3.1560E-007,1569.170000,3.1560E-007,1569.170000,3.1560E-007,1569.170000,3.1560E-007,1569.170000,3.1560E-007,1569.170000,3.1560E-007,1569.170000,3.1560E-007,1569.170000,3.1560E-007,1569.170000,3.1560E-007,1569.170000,3.1560E-007
1569.330000,3.0520E-007,1569.330000,3.0520E-007,1569.330000,3.0520E-007,1569.330000,3.0520E-007,1569.330000,3.0520E-007,1569.330000,3.0520E-007,1569.330000,3.0520E-007,1569.330000,3.0520E-007,1569.330000,3.0520E-007,1569.330000,3.0520E-007
1569.490000,4.4920E-007,1569.490000,4.4920E-007,1569.490000,4.4920E-007,1569.490000,4.4920E-007,1569.490000,4.4920E-007,1569.490000,4.4920E-007,1569.490000,4.4920E-007,1569.490000,4.4920E-007,1569.490000,4.4920E-007,1569.490000,4.4920E-007
1569.650000,2.1990E-007,1569.650000,2.1990E-007,1569.650000,2.1990E-007,1569.650000,2.1990E-007,1569.650000,2.1990E-007,1569.650000,2.1990E-007,1569.650000,2.1990E-007,1569.650000,2.1990E-007,1569.650000,2.1990E-007,1569.650000,2.1990E-007
1569.810000,3.2400E-007,1569.810000,3.2400E-007,1569.810000,3.2400E-007,1569.810000,3.2400E-007,1569.810000,3.2400E-007,1569.810000,3.2400E-007,1569.810000,3.2400E-007,1569.810000,3.2400E-007,1569.810000,3.2400E-007,1569.810000,3.2400E-007
1569.970000,2.8120E-007,1569.970000,2.8120E-007,1569.970000,2.8120E-007,1569.970000,2.8120E-007,1569.970000,2.8120E-007,1569.970000,2.8120E-007,1569.970000,2.8120E-007,1569.970000,2.8120E-007,1569.970000,2.8120E-007,1569.970000,2.8120E-007
1570.130000,2.4360E-007,1570.130000,2.4360E-007,1570.130000,2.4360E-007,1570.130000,2.4360E-007,1570.130000,2.4360E-007,1570.130000,2.4360E-007,1570.130000,2.4360E-007,1570.130000,2.4360E-007,1570.130000,2.4360E-007,1570.130000,2.4360E-007
1570.290000,2.4840E-007,1570.290000,2.4840E-007,1570.290000,2.4840E-007,1570.290000,2.4840E-007,1570.290000,2.4840E-007,1570.290000,2.4840E-007,1570.290000,2.4840E-007,1570.290000,2.4840E-007,1570.290000,2.4840E-007,1570.290000,2.4840E-007
1570.450000,2.4370E-007,1570.450000,2.4370E-007,1570.450000,2.4370E-007,1570.450000,2.4370E-007,1570.450000,2.4370E-007,1570.450000,2.4370E-007,1570.450000,2.4370E-007,1570.450000,2.4370E-007,1570.450000,2.4370E-007,1570.450000,2.4370E-007
1570.610000,3.1870E-007,1570.610000,3.1870E-007,1570.610000,3.1870E-007,1570.610000,3.1870E-007,1570.610000,3.1870E-007,1570.610000,3.1870E-007,1570.610000,3.1870E-007,1570.610000,3.1870E-007,1570.610000,3.1870E-007,1570.610000,3.1870E-007
1570.770000,1.1090E-007,1570.770000,1.1090E-007,1570.770000,1.1090E-007,1570.770000,1.1090E-007,1570.770000,1.1090E-007,1570.770000,1.1090E-007,1570.770000,1.1090E-007,1570.770000,1.1090E-007,1570.770000,1.1090E-007,1570.770000,1.1090E-007
1570.930000,3.5700E-007,1570.930000,3.5700E-007,1570.930000,3.5700E-007,1570.930000,3.5700E-007,1570.930000,3.5700E-007,1570.930000,3.5700E-007,1570.930000,3.5700E-007,1570.930000,3.5700E-007,1570.930000,3.5700E-007,1570.930000,3.5700E-007
1571.090000,1.9690E-007,1571.090000,1.9690E-007,1571.090000,1.9690E-007,1571.090000,1.9690E-007,1571.090000,1.9690E-007,1571.090000,1.9690E-007,1571.090000,1.9690E-007,1571.090000,1.9690E-007,1571.090000,1.9690E-007,1571.090000,1.9690E-007
1571.250000,1.1410E-007,1571.250000,1.1410E-007,1571.250000,1.1410E-007,1571.250000,1.1410E-007,1571.250000,1.1410E-007,1571.250000,1.1410E-007,1571.250000,1.1410E-007,1571.250000,1.1410E-007,1571.250000,1.1410E-007,1571.250000,1.1410E-007
1571.410000,2.9030E-007,1571.410000,2.9030E-007,1571.410000,2.9030E-007,1571.410000,2.9030E-007,1571.410000,2.9030E-007,1571.410000,2.9030E-007,1571.410000,2.9030E-007,1571.410000,2.9030E-007,1571.410000,2.9030E-007,1571.410000,2.9030E-007
1571.570000,1.2180E-007,1571.570000,1.2180E-007,1571.570000,1.2180E-007,1571.570000,1.2180E-007,1571.570000,1.2180E-007,1571.570000,1.2180E-007,1571.570000,1.2180E-007,1571.570000,1.2180E-007,1571.570000,1.2180E-007,1571.570000,1.2180E-007
1571.730000,1.6550E-007,1571.730000,1.6550E-007,1571.730000,1.6550E-007,1571.730000,1.6550E-007,1571.730000,1.6550E-007,1571.730000,1.6550E-007,1571.730000,1.6550E-007,1571.730000,1.6550E-007,1571.730000,1.6550E-007,1571.730000,1.6550E-007
1571.890000,1.7240E-007,1571.890000,1.7240E-007,1571.890000,1.7240E-007,1571.890000,1.7240E-007,1571.890000,1.7240E-007,1571.890000,1.7240E-007,1571.890000,1.7240E-007,1571.890000,1.7240E-007,1571.890000,1.7240E-007,1571.890000,1.7240E-007
1572.050000,1.2500E-007,1572.050000,1.2500E-007,1572.050000,1.2500E-007,1572.050000,1.2500E-007,1572.050000,1.2500E-007,1572.050000,1.2500E-007,1572.050000,1.2500E-007,1572.050000,1.2500E-007,1572.050000,1.2500E-007,1572.050000,1.2500E-007
1572.210000,1.1680E-007,1572.210000,1.1680E-007,1572.210000,1.1680E-007,1572.210000,1.1680E-007,1572.210000,1.1680E-007,1572.210000,1.1680E-007,1572.210000,1.1680E-007,1572.210000,1.1680E-007,1572.210000,1.1680E-007,1572.210000,1.1680E-007
1572.370000,1.4850E-007,1572.370000,1.4850E-007,1572.370000,1.4850E-007,1572.370000,1.4850E-007,1572.370000,1.4850E-007,1572.370000,1.4850E-007,1572.370000,1.4850E-007,1572.370000,1.4850E-007,1572.370000,1.4850E-007,1572.370000,1.4850E-007
1572.530000,5.6660E-008,1572.530000,5.6660E-008,1572.530000,5.6660E-008,1572.530000,5.6660E-008,1572.530000,5.6660E-008,1572.530000,5.6660E-008,1572.530000,5.6660E-008,1572.530000,5.6660E-008,1572.530000,5.6660E-008,1572.530000,5.6660E-008
1572.690000,7.5750E-008,1572.690000,7.5750E-008,1572.690000,7.5750E-008,1572.690000,7.5750E-008,1572.690000,7.5750E-008,1572.690000,7.5750E-008,1572.690000,7.5750E-008,1572.690000,7.5750E-008,1572.690000,7.5750E-008,1572.690000,7.5750E-008
1572.850000,4.5520E-008,1572.850000,4.5520E-008,1572.850000,4.5520E-008,1572.850000,4.5520E-008,1572.850000,4.5520E-008,1572.850000,4.5520E-008,1572.850000,4.5520E-008,1572.850000,4.5520E-008,1572.850000,4.5520E-008,1572.850000,4.5520E-008
1573.010000,1.7000E-008,1573.010000,1.7000E-008,1573.010000,1.7000E-008,1573.010000,1.7000E-008,1573.010000,1.7000E-008,1573.010000,1.7000E-008,1573.010000,1.7000E-008,1573.010000,1.7000E-008,1573.010000,1.7000E-008,1573.010000,1.7000E-008
1573.170000,3.8700E-008,1573.170000,3.8700E-008,1573.170000,3.8700E-008,1573.170000,3.8700E-008,1573.170000,3.8700E-008,1573.170000,3.8700E-008,1573.170000,3.8700E-008,1573.170000,3.8700E-008,1573.170000,3.8700E-008,1573.170000,3.8700E-008
1573.330000,1.7660E-008,1573.330000,1.7660E-008,1573.330000,1.7660E-008,1573.330000,1.7660E-008,1573.330000,1.7660E-008,1573.330000,1.7660E-008,1573.330000,1.7660E-008,1573.330000,1.7660E-008,1573.330000,1.7660E-008,1573.330000,1.7660E-008
1573.490000,2.5870E-008,1573.490000,2.5870E-008,1573.490000,2.5870E-008,1573.490000,2.5870E-008,1573.490000,2.5870E-008,1573.490000,2.5870E-008,1573.490000,2.5870E-008,1573.490000,2.5870E-008,1573.490000,2.5870E-008,1573.490000,2.5870E-008
1573.650000,3.6680E-010,1573.650000,3.6680E-010,1573.650000,3.6680E-010,1573.650000,3.6680E-010,1573.650000,3.6680E-010,1573.650000,3.6680E-010,1573.650000,3.6680E-010,1573.650000,3.6680E-010,1573.650000,3.6680E-010,1573.650000,3.6680E-010
1573.810000,2.1240E-008,1573.810000,2.1240E-008,1573.810000,2.1240E-008,1573.810000,2.1240E-008,1573.810000,2.1240E-008,1573.810000,2.1240E-008,1573.810000,2.1240E-008,1573.810000,2.1240E-008,1573.810000,2.1240E-008,1573.810000,2.1240E-008
1573.970000,1.9040E-008,1573.970000,1.9040E-008,1573.970000,1.9040E-008,1573.970000,1.9040E-008,1573.970000,1.9040E-008,1573.970000,1.9040E-008,1573.970000,1.9040E-008,1573.970000,1.9040E-008,1573.970000,1.9040E-008,1573.970000,1.9040E-008
1574.130000,1.4960E-008,1574.130000,1.4960E-008,1574.130000,1.4960E-008,1574.130000,1.4960E-008,1574.130000,1.4960E-008,1574.130000,1.4960E-008,1574.130000,1.4960E-008,1574.130000,1.4960E-008,1574.130000,1.4960E-008,1574.130000,1.4960E-008
1574.290000,2.0160E-008,1574.290000,2.0160E-008,1574.290000,2.0160E-008,1574.290000,2.0160E-008,1574.290000,2.0160E-008,1574.290000,2.0160E-008,1574.290000,2.0160E-008,1574.290000,2.0160E-008,1574.290000,2.0160E-008,1574.290000,2.0160E-008
1574.450000,1.4260E-008,1574.450000,1.4260E-008,1574.450000,1.4260E-008,1574.450000,1.4260E-008,1574.450000,1.4260E-008,1574.450000,1.4260E-008,1574.450000,1.4260E-008,1574.450000,1.4260E-008,1574.450000,1.4260E-008,1574.450000,1.4260E-008
1574.610000,6.6910E-009,1574.610000,6.6910E-009,1574.610000,6.6910E-009,1574.610000,6.6910E-009,1574.610000,6.6910E-009,1574.610000,6.6910E-009,1574.610000,6.6910E-009,1574.610000,6.6910E-009,1574.610000,6.6910E-009,1574.610000,6.6910E-009
1574.770000,-1.4420E-008,1574.770000,-1.4420E-008,1574.770000,-1.4420E-008,1574.770000,-1.4420E-008,1574.770000,-1.4420E-008,1574.770000,-1.4420E-008,1574.770000,-1.4420E-008,1574.770000,-1.4420E-008,1574.770000,-1.4420E-008,1574.770000,-1.4420E-008
1574.930000,1.0110E-008,1574.930000,1.0110E-008,1574.930000,1.0110E-008,1574.930000,1.0110E-008,1574.930000,1.0110E-008,1574.930000,1.0110E-008,1574.930000,1.0110E-008,1574.930000,1.0110E-008,1574.930000,1.0110E-008,1574.930000,1.0110E-008
1575.090000,4.8990E-009,1575.090000,4.8990E-009,1575.090000,4.8990E-009,1575.090000,4.8990E-009,1575.090000,4.8990E-009,1575.090000,4.8990E-009,1575.090000,4.8990E-009,1575.090000,4.8990E-009,1575.090000,4.8990E-009,1575.090000,4.8990E-009
1575.250000,-2.6810E-009,1575.250000,-2.6810E-009,1575.250000,-2.6810E-009,1575.250000,-2.6810E-009,1575.250000,-2.6810E-009,1575.250000,-2.6810E-009,1575.250000,-2.6810E-009,1575.250000,-2.6810E-009,1575.250000,-2.6810E-009,1575.250000,-2.6810E-009
1575.410000,-1.5370E-008,1575.410000,-1.5370E-008,1575.410000,-1.5370E-008,1575.410000,-1.5370E-008,1575.410000,-1.5370E-008,1575.410000,-1.5370E-008,1575.410000,-1.5370E-008,1575.410000,-1.5370E-008,1575.410000,-1.5370E-008,1575.410000,-1.5370E-008
1575.570000,7.2310E-009,1575.570000,7.2310E-009,1575.570000,7.2310E-009,1575.570000,7.2310E-009,1575.570000,7.2310E-009,1575.570000,7.2310E-009,1575.570000,7.2310E-009,1575.570000,7.2310E-009,1575.570000,7.2310E-009,1575.570000,7.2310E-009
1575.730000,-7.9400E-009,1575.730000,-7.9400E-009,1575.730000,-7.9400E-009,1575.730000,-7.9400E-009,1575.730000,-7.9400E-009,1575.730000,-7.9400E-009,1575.730000,-7.9400E-009,1575.730000,-7.9400E-009,1575.730000,-7.9400E-009,1575.730000,-7.9400E-009
1575.890000,0.0000E000,1575.890000,0.0000E000,1575.890000,0.0000E000,1575.890000,0.0000E000,1575.890000,0.0000E000,1575.890000,0.0000E000,1575.890000,0.0000E000,1575.890000,0.0000E000,1575.890000,0.0000E000,1575.890000,0.0000E000
1576.050000,-1.0040E-008,1576.050000,-1.0040E-008,1576.050000,-1.0040E-008,1576.050000,-1.0040E-008,1576.050000,-1.0040E-008,1576.050000,-1.0040E-008,1576.050000,-1.0040E-008,1576.050000,-1.0040E-008,1576.050000,-1.0040E-008,1576.050000,-1.0040E-008
1576.210000,8.4910E-009,1576.210000,8.4910E-009,1576.210000,8.4910E-009,1576.210000,8.4910E-009,1576.210000,8.4910E-009,1576.210000,8.4910E-009,1576.210000,8.4910E-009,1576.210000,8.4910E-009,1576.210000,8.4910E-009,1576.210000,8.4910E-009
1576.370000,-2.2190E-010,1576.370000,-2.2190E-010,1576.370000,-2.2190E-010,1576.370000,-2.2190E-010,1576.370000,-2.2190E-010,1576.370000,-2.2190E-010,1576.370000,-2.2190E-010,1576.370000,-2.2190E-010,1576.370000,-2.2190E-010,1576.370000,-2.2190E-010
1576.530000,-6.9260E-009,1576.530000,-6.9260E-009,1576.530000,-6.9260E-009,1576.530000,-6.9260E-009,1576.530000,-6.9260E-009,1576.530000,-6.9260E-009,1576.530000,-6.9260E-009,1576.530000,-6.9260E-009,1576.530000,-6.9260E-009,1576.530000,-6.9260E-009
1576.690000,-1.1600E-008,1576.690000,-1.1600E-008,1576.690000,-1.1600E-008,1576.690000,-1.1600E-008,1576.690000,-1.1600E-008,1576.690000,-1.1600E-008,1576.690000,-1.1600E-008,1576.690000,-1.1600E-008,1576.690000,-1.1600E-008,1576.690000,-1.1600E-008
1576.850000,-2.3630E-008,1576.850000,-2.3630E-008,1576.850000,-2.3630E-008,1576.850000,-2.3630E-008,1576.850000,-2.3630E-008,1576.850000,-2.3630E-008,1576.850000,-2.3630E-008,1576.850000,-2.3630E-008,1576.850000,-2.3630E-008,1576.850000,-2.3630E-008
1577.010000,-1.1010E-008,1577.010000,-1.1010E-008,1577.010000,-1.1010E-008,1577.010000,-1.1010E-008,1577.010000,-1.1010E-008,1577.010000,-1.1010E-008,1577.010000,-1.1010E-008,1577.010000,-1.1010E-008,1577.010000,-1.1010E-008,1577.010000,-1.1010E-008
1577.170000,-2.2320E-010,1577.170000,-2.2320E-010,1577.170000,-2.2320E-010,1577.170000,-2.2320E-010,1577.170000,-2.2320E-010,1577.170000,-2.2320E-010,1577.170000,-2.2320E-010,1577.170000,-2.2320E-010,1577.170000,-2.2320E-010,1577.170000,-2.2320E-010
1577.330000,7.2740E-009,1577.330000,7.2740E-009,1577.330000,7.2740E-009,1577.330000,7.2740E-009,1577.330000,7.2740E-009,1577.330000,7.2740E-009,1577.330000,7.2740E-009,1577.330000,7.2740E-009,1577.330000,7.2740E-009,1577.330000,7.2740E-009
1577.490000,-2.1030E-008,1577.490000,-2.1030E-008,1577.490000,-2.1030E-008,1577.490000,-2.1030E-008,1577.490000,-2.1030E-008,1577.490000,-2.1030E-008,1577.490000,-2.1030E-008,1577.490000,-2.1030E-008,1577.490000,-2.1030E-008,1577.490000,-2.1030E-008
1577.650000,2.5090E-009,1577.650000,2.5090E-009,1577.650000,2.5090E-009,1577.650000,2.5090E-009,1577.650000,2.5090E-009,1577.650000,2.5090E-009,1577.650000,2.5090E-009,1577.650000,2.5090E-009,1577.650000,2.5090E-009,1577.650000,2.5090E-009
1577.810000,1.9510E-009,1577.810000,1.9510E-009,1577.810000,1.9510E-009,1577.810000,1.9510E-009,1577.810000,1.9510E-009,1577.810000,1.9510E-009,1577.810000,1.9510E-009,1577.810000,1.9510E-009,1577.810000,1.9510E-009,1577.810000,1.9510E-009
1577.970000,8.1960E-009,1577.970000,8.1960E-009,1577.970000,8.1960E-009,1577.970000,8.1960E-009,1577.970000,8.1960E-009,1577.970000,8.1960E-009,1577.970000,8.1960E-009,1577.970000,8.1960E-009,1577.970000,8.1960E-009,1577.970000,8.1960E-009
1578.130000,-2.5920E-008,1578.130000,-2.5920E-008,1578.130000,-2.5920E-008,1578.130000,-2.5920E-008,1578.130000,-2.5920E-008,1578.130000,-2.5920E-008,1578.130000,-2.5920E-008,1578.130000,-2.5920E-008,1578.130000,-2.5920E-008,1578.130000,-2.5920E-008
1578.290000,-1.7460E-008,1578.290000,-1.7460E-008,1578.290000,-1.7460E-008,1578.290000,-1.7460E-008,1578.290000,-1.7460E-008,1578.290000,-1.7460E-008,1578.290000,-1.7460E-008,1578.290000,-1.7460E-008,1578.290000,-1.7460E-008,1578.290000,-1.7460E-008
1578.450000,8.8360E-009,1578.450000,8.8360E-009,1578.450000,8.8360E-009,1578.450000,8.8360E-009,1578.450000,8.8360E-009,1578.450000,8.8360E-009,1578.450000,8.8360E-009,1578.450000,8.8360E-009,1578.450000,8.8360E-009,1578.450000,8.8360E-009
1578.610000,-8.7350E-009,1578.610000,-8.7350E-009,1578.610000,-8.7350E-009,1578.610000,-8.7350E-009,1578.610000,-8.7350E-009,1578.610000,-8.7350E-009,1578.610000,-8.7350E-009,1578.610000,-8.7350E-009,1578.610000,-8.7350E-009,1578.610000,-8.7350E-009
1578.770000,1.8670E-008,1578.770000,1.8670E-008,1578.770000,1.8670E-008,1578.770000,1.8670E-008,1578.770000,1.8670E-008,1578.770000,1.8670E-008,1578.770000,1.8670E-008,1578.770000,1.8670E-008,1578.770000,1.8670E-008,1578.770000,1.8670E-008
1578.930000,-7.4780E-009,1578.930000,-7.4780E-009,1578.930000,-7.4780E-009,1578.930000,-7.4780E-009,1578.930000,-7.4780E-009,1578.930000,-7.4780E-009,1578.930000,-7.4780E-009,1578.930000,-7.4780E-009,1578.930000,-7.4780E-009,1578.930000,-7.4780E-009
1579.090000,-1.5480E-009,1579.090000,-1.5480E-009,1579.090000,-1.5480E-009,1579.090000,-1.5480E-009,1579.090000,-1.5480E-009,1579.090000,-1.5480E-009,1579.090000,-1.5480E-009,1579.090000,-1.5480E-009,1579.090000,-1.5480E-009,1579.090000,-1.5480E-009
