File,WaveData20070101_001.csv,
1563.570000,5.4100E-006,1563.570000,5.4100E-006,1563.570000,5.4100E-006,1563.570000,5.4100E-006,1563.570000,5.4100E-006,1563.570000,5.4100E-006,1563.570000,5.4100E-006,1563.570000,5.4100E-006,1563.570000,5.4100E-006,1563.570000,5.4100E-006
1563.730000,7.1690E-006,1563.730000,7.1690E-006,1563.730000,7.1690E-006,1563.730000,7.1690E-006,1563.730000,7.1690E-006,1563.730000,7.1690E-006,1563.730000,7.1690E-006,1563.730000,7.1690E-006,1563.730000,7.1690E-006,1563.730000,7.1690E-006
1563.890000,6.3120E-006,1563.890000,6.3120E-006,1563.890000,6.3120E-006,1563.890000,6.3120E-006,1563.890000,6.3120E-006,1563.890000,6.3120E-006,1563.890000,6.3120E-006,1563.890000,6.3120E-006,1563.890000,6.3120E-006,1563.890000,6.3120E-006
1564.050000,5.9030E-006,1564.050000,5.9030E-006,1564.050000,5.9030E-006,1564.050000,5.9030E-006,1564.050000,5.9030E-006,1564.050000,5.9030E-006,1564.050000,5.9030E-006,1564.050000,5.9030E-006,1564.050000,5.9030E-006,1564.050000,5.9030E-006
1564.210000,4.9180E-006,1564.210000,4.9180E-006,1564.210000,4.9180E-006,1564.210000,4.9180E-006,1564.210000,4.9180E-006,1564.210000,4.9180E-006,1564.210000,4.9180E-006,1564.210000,4.9180E-006,1564.210000,4.9180E-006,1564.210000,4.9180E-006
1564.370000,6.7150E-006,1564.370000,6.7150E-006,1564.370000,6.7150E-006,1564.370000,6.7150E-006,1564.370000,6.7150E-006,1564.370000,6.7150E-006,1564.370000,6.7150E-006,1564.370000,6.7150E-006,1564.370000,6.7150E-006,1564.370000,6.7150E-006
1564.530000,4.1970E-006,1564.530000,4.1970E-006,1564.530000,4.1970E-006,1564.530000,4.1970E-006,1564.530000,4.1970E-006,1564.530000,4.1970E-006,1564.530000,4.1970E-006,1564.530000,4.1970E-006,1564.530000,4.1970E-006,1564.530000,4.1970E-006
1564.690000,6.5340E-006,1564.690000,6.5340E-006,1564.690000,6.5340E-006,1564.690000,6.5340E-006,1564.690000,6.5340E-006,1564.690000,6.5340E-006,1564.690000,6.5340E-006,1564.690000,6.5340E-006,1564.690000,6.5340E-006,1564.690000,6.5340E-006
1564.850000,4.3140E-006,1564.850000,4.3140E-006,1564.850000,4.3140E-006,1564.850000,4.3140E-006,1564.850000,4.3140E-006,1564.850000,4.3140E-006,1564.850000,4.3140E-006,1564.850000,4.3140E-006,1564.850000,4.3140E-006,1564.850000,4.3140E-006
1565.010000,5.1550E-006,1565.010000,5.1550E-006,1565.010000,5.1550E-006,1565.010000,5.1550E-006,1565.010000,5.1550E-006,1565.010000,5.1550E-006,1565.010000,5.1550E-006,1565.010000,5.1550E-006,1565.010000,5.1550E-006,1565.010000,5.1550E-006
1565.170000,5.8380E-006,1565.170000,5.8380E-006,1565.170000,5.8380E-006,1565.170000,5.8380E-006,1565.170000,5.8380E-006,1565.170000,5.8380E-006,1565.170000,5.8380E-006,1565.170000,5.8380E-006,1565.170000,5.8380E-006,1565.170000,5.8380E-006
1565.330000,6.6570E-006,1565.330000,6.6570E-006,1565.330000,6.6570E-006,1565.330000,6.6570E-006,1565.330000,6.6570E-006,1565.330000,6.6570E-006,1565.330000,6.6570E-006,1565.330000,6.6570E-006,1565.330000,6.6570E-006,1565.330000,6.6570E-006
1565.490000,4.4090E-006,1565.490000,4.4090E-006,1565.490000,4.4090E-006,1565.490000,4.4090E-006,1565.490000,4.4090E-006,1565.490000,4.4090E-006,1565.490000,4.4090E-006,1565.490000,4.4090E-006,1565.490000,4.4090E-006,1565.490000,4.4090E-006
1565.650000,4.9460E-006,1565.650000,4.9460E-006,1565.650000,4.9460E-006,1565.650000,4.9460E-006,1565.650000,4.9460E-006,1565.650000,4.9460E-006,1565.650000,4.9460E-006,1565.650000,4.9460E-006,1565.650000,4.9460E-006,1565.650000,4.9460E-006
1565.810000,3.0140E-006,1565.810000,3.0140E-006,1565.810000,3.0140E-006,1565.810000,3.0140E-006,1565.810000,3.0140E-006,1565.810000,3.0140E-006,1565.810000,3.0140E-006,1565.810000,3.0140E-006,1565.810000,3.0140E-006,1565.810000,3.0140E-006
1565.970000,5.0180E-006,1565.970000,5.0180E-006,1565.970000,5.0180E-006,1565.970000,5.0180E-006,1565.970000,5.0180E-006,1565.970000,5.0180E-006,1565.970000,5.0180E-006,1565.970000,5.0180E-006,1565.970000,5.0180E-006,1565.970000,5.0180E-006
1566.130000,4.2340E-006,1566.130000,4.2340E-006,1566.130000,4.2340E-006,1566.130000,4.2340E-006,1566.130000,4.2340E-006,1566.130000,4.2340E-006,1566.130000,4.2340E-006,1566.130000,4.2340E-006,1566.130000,4.2340E-006,1566.130000,4.2340E-006
1566.290000,4.0800E-006,1566.290000,4.0800E-006,1566.290000,4.0800E-006,1566.290000,4.0800E-006,1566.290000,4.0800E-006,1566.290000,4.0800E-006,1566.290000,4.0800E-006,1566.290000,4.0800E-006,1566.290000,4.0800E-006,1566.290000,4.0800E-006
1566.450000,4.5700E-006,1566.450000,4.5700E-006,1566.450000,4.5700E-006,1566.450000,4.5700E-006,1566.450000,4.5700E-006,1566.450000,4.5700E-006,1566.450000,4.5700E-006,1566.450000,4.5700E-006,1566.450000,4.5700E-006,1566.450000,4.5700E-006
1566.610000,6.3640E-006,1566.610000,6.3640E-006,1566.610000,6.3640E-006,1566.610000,6.3640E-006,1566.610000,6.3640E-006,1566.610000,6.3640E-006,1566.610000,6.3640E-006,1566.610000,6.3640E-006,1566.610000,6.3640E-006,1566.610000,6.3640E-006
1566.770000,3.5270E-006,1566.770000,3.5270E-006,1566.770000,3.5270E-006,1566.770000,3.5270E-006,1566.770000,3.5270E-006,1566.770000,3.5270E-006,1566.770000,3.5270E-006,1566.770000,3.5270E-006,1566.770000,3.5270E-006,1566.770000,3.5270E-006
1566.930000,4.5960E-006,1566.930000,4.5960E-006,1566.930000,4.5960E-006,1566.930000,4.5960E-006,1566.930000,4.5960E-006,1566.930000,4.5960E-006,1566.930000,4.5960E-006,1566.930000,4.5960E-006,1566.930000,4.5960E-006,1566.930000,4.5960E-006
1567.090000,2.5960E-006,1567.090000,2.5960E-006,1567.090000,2.5960E-006,1567.090000,2.5960E-006,1567.090000,2.5960E-006,1567.090000,2.5960E-006,1567.090000,2.5960E-006,1567.090000,2.5960E-006,1567.090000,2.5960E-006,1567.090000,2.5960E-006
1567.250000,4.6180E-006,1567.250000,4.6180E-006,1567.250000,4.6180E-006,1567.250000,4.6180E-006,1567.250000,4.6180E-006,1567.250000,4.6180E-006,1567.250000,4.6180E-006,1567.250000,4.6180E-006,1567.250000,4.6180E-006,1567.250000,4.6180E-006
1567.410000,2.3300E-006,1567.410000,2.3300E-006,1567.410000,2.3300E-006,1567.410000,2.3300E-006,1567.410000,2.3300E-006,1567.410000,2.3300E-006,1567.410000,2.3300E-006,1567.410000,2.3300E-006,1567.410000,2.3300E-006,1567.410000,2.3300E-006
1567.570000,4.6770E-006,1567.570000,4.6770E-006,1567.570000,4.6770E-006,1567.570000,4.6770E-006,1567.570000,4.6770E-006,1567.570000,4.6770E-006,1567.570000,4.6770E-006,1567.570000,4.6770E-006,1567.570000,4.6770E-006,1567.570000,4.6770E-006
1567.730000,2.4270E-006,1567.730000,2.4270E-006,1567.730000,2.4270E-006,1567.730000,2.4270E-006,1567.730000,2.4270E-006,1567.730000,2.4270E-006,1567.730000,2.4270E-006,1567.730000,2.4270E-006,1567.730000,2.4270E-006,1567.730000,2.4270E-006
1567.890000,3.2010E-006,1567.890000,3.2010E-006,1567.890000,3.2010E-006,1567.890000,3.2010E-006,1567.890000,3.2010E-006,1567.890000,3.2010E-006,1567.890000,3.2010E-006,1567.890000,3.2010E-006,1567.890000,3.2010E-006,1567.890000,3.2010E-006
1568.050000,2.8130E-006,1568.050000,2.8130E-006,1568.050000,2.8130E-006,1568.050000,2.8130E-006,1568.050000,2.8130E-006,1568.050000,2.8130E-006,1568.050000,2.8130E-006,1568.050000,2.8130E-006,1568.050000,2.8130E-006,1568.050000,2.8130E-006
1568.210000,2.7390E-006,1568.210000,2.7390E-006,1568.210000,2.7390E-006,1568.210000,2.7390E-006,1568.210000,2.7390E-006,1568.210000,2.7390E-006,1568.210000,2.7390E-006,1568.210000,2.7390E-006,1568.210000,2.7390E-006,1568.210000,2.7390E-006
1568.370000,2.7540E-006,1568.370000,2.7540E-006,1568.370000,2.7540E-006,1568.370000,2.7540E-006,1568.370000,2.7540E-006,1568.370000,2.7540E-006,1568.370000,2.7540E-006,1568.370000,2.7540E-006,1568.370000,2.7540E-006,1568.370000,2.7540E-006
1568.530000,2.8100E-006,1568.530000,2.8100E-006,1568.530000,2.8100E-006,1568.530000,2.8100E-006,1568.530000,2.8100E-006,1568.530000,2.8100E-006,1568.530000,2.8100E-006,1568.530000,2.8100E-006,1568.530000,2.8100E-006,1568.530000,2.8100E-006
1568.690000,3.6650E-006,1568.690000,3.6650E-006,1568.690000,3.6650E-006,1568.690000,3.6650E-006,1568.690000,3.6650E-006,1568.690000,3.6650E-006,1568.690000,3.6650E-006,1568.690000,3.6650E-006,1568.690000,3.6650E-006,1568.690000,3.6650E-006
1568.850000,3.9620E-006,1568.850000,3.9620E-006,1568.850000,3.9620E-006,1568.850000,3.9620E-006,1568.850000,3.9620E-006,1568.850000,3.9620E-006,1568.850000,3.9620E-006,1568.850000,3.9620E-006,1568.850000,3.9620E-006,1568.850000,3.9620E-006
1569.010000,2.9630E-006,1569.010000,2.9630E-006,1569.010000,2.9630E-006,1569.010000,2.9630E-006,1569.010000,2.9630E-006,1569.010000,2.9630E-006,1569.010000,2.9630E-006,1569.010000,2.9630E-006,1569.010000,2.9630E-006,1569.010000,2.9630E-006
1569.170000,2.0030E-006,1569.170000,2.0030E-006,1569.170000,2.0030E-006,1569.170000,2.0030E-006,1569.170000,2.0030E-006,1569.170000,2.0030E-006,1569.170000,2.0030E-006,1569.170000,2.0030E-006,1569.170000,2.0030E-006,1569.170000,2.0030E-006
1569.330000,2.3700E-006,1569.330000,2.3700E-006,1569.330000,2.3700E-006,1569.330000,2.3700E-006,1569.330000,2.3700E-006,1569.330000,2.3700E-006,1569.330000,2.3700E-006,1569.330000,2.3700E-006,1569.330000,2.3700E-006,1569.330000,2.3700E-006
1569.490000,3.0810E-006,1569.490000,3.0810E-006,1569.490000,3.0810E-006,1569.490000,3.0810E-006,1569.490000,3.0810E-006,1569.490000,3.0810E-006,1569.490000,3.0810E-006,1569.490000,3.0810E-006,1569.490000,3.0810E-006,1569.490000,3.0810E-006
1569.650000,1.6200E-006,1569.650000,1.6200E-006,1569.650000,1.6200E-006,1569.650000,1.6200E-006,1569.650000,1.6200E-006,1569.650000,1.6200E-006,1569.650000,1.6200E-006,1569.650000,1.6200E-006,1569.650000,1.6200E-006,1569.650000,1.6200E-006
1569.810000,2.4370E-006,1569.810000,2.4370E-006,1569.810000,2.4370E-006,1569.810000,2.4370E-006,1569.810000,2.4370E-006,1569.810000,2.4370E-006,1569.810000,2.4370E-006,1569.810000,2.4370E-006,1569.810000,2.4370E-006,1569.810000,2.4370E-006
1569.970000,2.7490E-006,1569.970000,2.7490E-006,1569.970000,2.7490E-006,1569.970000,2.7490E-006,1569.970000,2.7490E-006,1569.970000,2.7490E-006,1569.970000,2.7490E-006,1569.970000,2.7490E-006,1569.970000,2.7490E-006,1569.970000,2.7490E-006
1570.130000,2.5560E-006,1570.130000,2.5560E-006,1570.130000,2.5560E-006,1570.130000,2.5560E-006,1570.130000,2.5560E-006,1570.130000,2.5560E-006,1570.130000,2.5560E-006,1570.130000,2.5560E-006,1570.130000,2.5560E-006,1570.130000,2.5560E-006
1570.290000,1.6030E-006,1570.290000,1.6030E-006,1570.290000,1.6030E-006,1570.290000,1.6030E-006,1570.290000,1.6030E-006,1570.290000,1.6030E-006,1570.290000,1.6030E-006,1570.290000,1.6030E-006,1570.290000,1.6030E-006,1570.290000,1.6030E-006
1570.450000,2.2910E-006,1570.450000,2.2910E-006,1570.450000,2.2910E-006,1570.450000,2.2910E-006,1570.450000,2.2910E-006,1570.450000,2.2910E-006,1570.450000,2.2910E-006,1570.450000,2.2910E-006,1570.450000,2.2910E-006,1570.450000,2.2910E-006
1570.610000,1.7310E-006,1570.610000,1.7310E-006,1570.610000,1.7310E-006,1570.610000,1.7310E-006,1570.610000,1.7310E-006,1570.610000,1.7310E-006,1570.610000,1.7310E-006,1570.610000,1.7310E-006,1570.610000,1.7310E-006,1570.610000,1.7310E-006
1570.770000,2.0960E-006,1570.770000,2.0960E-006,1570.770000,2.0960E-006,1570.770000,2.0960E-006,1570.770000,2.0960E-006,1570.770000,2.0960E-006,1570.770000,2.0960E-006,1570.770000,2.0960E-006,1570.770000,2.0960E-006,1570.770000,2.0960E-006
1570.930000,1.2760E-006,1570.930000,1.2760E-006,1570.930000,1.2760E-006,1570.930000,1.2760E-006,1570.930000,1.2760E-006,1570.930000,1.2760E-006,1570.930000,1.2760E-006,1570.930000,1.2760E-006,1570.930000,1.2760E-006,1570.930000,1.2760E-006
1571.090000,1.5750E-006,1571.090000,1.5750E-006,1571.090000,1.5750E-006,1571.090000,1.5750E-006,1571.090000,1.5750E-006,1571.090000,1.5750E-006,1571.090000,1.5750E-006,1571.090000,1.5750E-006,1571.090000,1.5750E-006,1571.090000,1.5750E-006
1571.250000,1.7520E-006,1571.250000,1.7520E-006,1571.250000,1.7520E-006,1571.250000,1.7520E-006,1571.250000,1.7520E-006,1571.250000,1.7520E-006,1571.250000,1.7520E-006,1571.250000,1.7520E-006,1571.250000,1.7520E-006,1571.250000,1.7520E-006
1571.410000,1.7540E-006,1571.410000,1.7540E-006,1571.410000,1.7540E-006,1571.410000,1.7540E-006,1571.410000,1.7540E-006,1571.410000,1.7540E-006,1571.410000,1.7540E-006,1571.410000,1.7540E-006,1571.410000,1.7540E-006,1571.410000,1.7540E-006
1571.570000,1.6130E-006,1571.570000,1.6130E-006,1571.570000,1.6130E-006,1571.570000,1.6130E-006,1571.570000,1.6130E-006,1571.570000,1.6130E-006,1571.570000,1.6130E-006,1571.570000,1.6130E-006,1571.570000,1.6130E-006,1571.570000,1.6130E-006
1571.730000,2.2180E-006,1571.730000,2.2180E-006,1571.730000,2.2180E-006,1571.730000,2.2180E-006,1571.730000,2.2180E-006,1571.730000,2.2180E-006,1571.730000,2.2180E-006,1571.730000,2.2180E-006,1571.730000,2.2180E-006,1571.730000,2.2180E-006
1571.890000,1.8440E-006,1571.890000,1.8440E-006,1571.890000,1.8440E-006,1571.890000,1.8440E-006,1571.890000,1.8440E-006,1571.890000,1.8440E-006,1571.890000,1.8440E-006,1571.890000,1.8440E-006,1571.890000,1.8440E-006,1571.890000,1.8440E-006
1572.050000,2.4380E-006,1572.050000,2.4380E-006,1572.050000,2.4380E-006,1572.050000,2.4380E-006,1572.050000,2.4380E-006,1572.050000,2.4380E-006,1572.050000,2.4380E-006,1572.050000,2.4380E-006,1572.050000,2.4380E-006,1572.050000,2.4380E-006
1572.210000,1.7700E-006,1572.210000,1.7700E-006,1572.210000,1.7700E-006,1572.210000,1.7700E-006,1572.210000,1.7700E-006,1572.210000,1.7700E-006,1572.210000,1.7700E-006,1572.210000,1.7700E-006,1572.210000,1.7700E-006,1572.210000,1.7700E-006
1572.370000,1.5420E-006,1572.370000,1.5420E-006,1572.370000,1.5420E-006,1572.370000,1.5420E-006,1572.370000,1.5420E-006,1572.370000,1.5420E-006,1572.370000,1.5420E-006,1572.370000,1.5420E-006,1572.370000,1.5420E-006,1572.370000,1.5420E-006
1572.530000,1.5270E-006,1572.530000,1.5270E-006,1572.530000,1.5270E-006,1572.530000,1.5270E-006,1572.530000,1.5270E-006,1572.530000,1.5270E-006,1572.530000,1.5270E-006,1572.530000,1.5270E-006,1572.530000,1.5270E-006,1572.530000,1.5270E-006
1572.690000,2.2260E-006,1572.690000,2.2260E-006,1572.690000,2.2260E-006,1572.690000,2.2260E-006,1572.690000,2.2260E-006,1572.690000,2.2260E-006,1572.690000,2.2260E-006,1572.690000,2.2260E-006,1572.690000,2.2260E-006,1572.690000,2.2260E-006
1572.850000,9.7540E-007,1572.850000,9.7540E-007,1572.850000,9.7540E-007,1572.850000,9.7540E-007,1572.850000,9.7540E-007,1572.850000,9.7540E-007,1572.850000,9.7540E-007,1572.850000,9.7540E-007,1572.850000,9.7540E-007,1572.850000,9.7540E-007
1573.010000,1.5970E-006,1573.010000,1.5970E-006,1573.010000,1.5970E-006,1573.010000,1.5970E-006,1573.010000,1.5970E-006,1573.010000,1.5970E-006,1573.010000,1.5970E-006,1573.010000,1.5970E-006,1573.010000,1.5970E-006,1573.010000,1.5970E-006
1573.170000,1.0450E-006,1573.170000,1.0450E-006,1573.170000,1.0450E-006,1573.170000,1.0450E-006,1573.170000,1.0450E-006,1573.170000,1.0450E-006,1573.170000,1.0450E-006,1573.170000,1.0450E-006,1573.170000,1.0450E-006,1573.170000,1.0450E-006
1573.330000,8.0330E-007,1573.330000,8.0330E-007,1573.330000,8.0330E-007,1573.330000,8.0330E-007,1573.330000,8.0330E-007,1573.330000,8.0330E-007,1573.330000,8.0330E-007,1573.330000,8.0330E-007,1573.330000,8.0330E-007,1573.330000,8.0330E-007
1573.490000,9.2670E-007,1573.490000,9.2670E-007,1573.490000,9.2670E-007,1573.490000,9.2670E-007,1573.490000,9.2670E-007,1573.490000,9.2670E-007,1573.490000,9.2670E-007,1573.490000,9.2670E-007,1573.490000,9.2670E-007,1573.490000,9.2670E-007
1573.650000,1.0380E-006,1573.650000,1.0380E-006,1573.650000,1.0380E-006,1573.650000,1.0380E-006,1573.650000,1.0380E-006,1573.650000,1.0380E-006,1573.650000,1.0380E-006,1573.650000,1.0380E-006,1573.650000,1.0380E-006,1573.650000,1.0380E-006
1573.810000,5.6000E-007,1573.810000,5.6000E-007,1573.810000,5.6000E-007,1573.810000,5.6000E-007,1573.810000,5.6000E-007,1573.810000,5.6000E-007,1573.810000,5.6000E-007,1573.810000,5.6000E-007,1573.810000,5.6000E-007,1573.810000,5.6000E-007
1573.970000,7.5950E-007,1573.970000,7.5950E-007,1573.970000,7.5950E-007,1573.970000,7.5950E-007,1573.970000,7.5950E-007,1573.970000,7.5950E-007,1573.970000,7.5950E-007,1573.970000,7.5950E-007,1573.970000,7.5950E-007,1573.970000,7.5950E-007
1574.130000,5.4600E-007,1574.130000,5.4600E-007,1574.130000,5.4600E-007,1574.130000,5.4600E-007,1574.130000,5.4600E-007,1574.130000,5.4600E-007,1574.130000,5.4600E-007,1574.130000,5.4600E-007,1574.130000,5.4600E-007,1574.130000,5.4600E-007
1574.290000,3.4170E-007,1574.290000,3.4170E-007,1574.290000,3.4170E-007,1574.290000,3.4170E-007,1574.290000,3.4170E-007,1574.290000,3.4170E-007,1574.290000,3.4170E-007,1574.290000,3.4170E-007,1574.290000,3.4170E-007,1574.290000,3.4170E-007
1574.450000,3.3230E-007,1574.450000,3.3230E-007,1574.450000,3.3230E-007,1574.450000,3.3230E-007,1574.450000,3.3230E-007,1574.450000,3.3230E-007,1574.450000,3.3230E-007,1574.450000,3.3230E-007,1574.450000,3.3230E-007,1574.450000,3.3230E-007
1574.610000,2.5730E-007,1574.610000,2.5730E-007,1574.610000,2.5730E-007,1574.610000,2.5730E-007,1574.610000,2.5730E-007,1574.610000,2.5730E-007,1574.610000,2.5730E-007,1574.610000,2.5730E-007,1574.610000,2.5730E-007,1574.610000,2.5730E-007
1574.770000,3.3980E-007,1574.770000,3.3980E-007,1574.770000,3.3980E-007,1574.770000,3.3980E-007,1574.770000,3.3980E-007,1574.770000,3.3980E-007,1574.770000,3.3980E-007,1574.770000,3.3980E-007,1574.770000,3.3980E-007,1574.770000,3.3980E-007
1574.930000,3.1200E-007,1574.930000,3.1200E-007,1574.930000,3.1200E-007,1574.930000,3.1200E-007,1574.930000,3.1200E-007,1574.930000,3.1200E-007,1574.930000,3.1200E-007,1574.930000,3.1200E-007,1574.930000,3.1200E-007,1574.930000,3.1200E-007
1575.090000,1.8620E-007,1575.090000,1.8620E-007,1575.090000,1.8620E-007,1575.090000,1.8620E-007,1575.090000,1.8620E-007,1575.090000,1.8620E-007,1575.090000,1.8620E-007,1575.090000,1.8620E-007,1575.090000,1.8620E-007,1575.090000,1.8620E-007
1575.250000,1.9740E-007,1575.250000,1.9740E-007,1575.250000,1.9740E-007,1575.250000,1.9740E-007,1575.250000,1.9740E-007,1575.250000,1.9740E-007,1575.250000,1.9740E-007,1575.250000,1.9740E-007,1575.250000,1.9740E-007,1575.250000,1.9740E-007
1575.410000,2.0370E-007,1575.410000,2.0370E-007,1575.410000,2.0370E-007,1575.410000,2.0370E-007,1575.410000,2.0370E-007,1575.410000,2.0370E-007,1575.410000,2.0370E-007,1575.410000,2.0370E-007,1575.410000,2.0370E-007,1575.410000,2.0370E-007
1575.570000,1.4960E-007,1575.570000,1.4960E-007,1575.570000,1.4960E-007,1575.570000,1.4960E-007,1575.570000,1.4960E-007,1575.570000,1.4960E-007,1575.570000,1.4960E-007,1575.570000,1.4960E-007,1575.570000,1.4960E-007,1575.570000,1.4960E-007
1575.730000,2.1730E-007,1575.730000,2.1730E-007,1575.730000,2.1730E-007,1575.730000,2.1730E-007,1575.730000,2.1730E-007,1575.730000,2.1730E-007,1575.730000,2.1730E-007,1575.730000,2.1730E-007,1575.730000,2.1730E-007,1575.730000,2.1730E-007
1575.890000,1.0970E-007,1575.890000,1.0970E-007,1575.890000,1.0970E-007,1575.890000,1.0970E-007,1575.890000,1.0970E-007,1575.890000,1.0970E-007,1575.890000,1.0970E-007,1575.890000,1.0970E-007,1575.890000,1.0970E-007,1575.890000,1.0970E-007
1576.050000,1.7830E-007,1576.050000,1.7830E-007,1576.050000,1.7830E-007,1576.050000,1.7830E-007,1576.050000,1.7830E-007,1576.050000,1.7830E-007,1576.050000,1.7830E-007,1576.050000,1.7830E-007,1576.050000,1.7830E-007,1576.050000,1.7830E-007
1576.210000,1.4520E-007,1576.210000,1.4520E-007,1576.210000,1.4520E-007,1576.210000,1.4520E-007,1576.210000,1.4520E-007,1576.210000,1.4520E-007,1576.210000,1.4520E-007,1576.210000,1.4520E-007,1576.210000,1.4520E-007,1576.210000,1.4520E-007
1576.370000,1.3450E-007,1576.370000,1.3450E-007,1576.370000,1.3450E-007,1576.370000,1.3450E-007,1576.370000,1.3450E-007,1576.370000,1.3450E-007,1576.370000,1.3450E-007,1576.370000,1.3450E-007,1576.370000,1.3450E-007,1576.370000,1.3450E-007
1576.530000,5.8470E-008,1576.530000,5.8470E-008,1576.530000,5.8470E-008,1576.530000,5.8470E-008,1576.530000,5.8470E-008,1576.530000,5.8470E-008,1576.530000,5.8470E-008,1576.530000,5.8470E-008,1576.530000,5.8470E-008,1576.530000,5.8470E-008
1576.690000,8.1870E-008,1576.690000,8.1870E-008,1576.690000,8.1870E-008,1576.690000,8.1870E-008,1576.690000,8.1870E-008,1576.690000,8.1870E-008,1576.690000,8.1870E-008,1576.690000,8.1870E-008,1576.690000,8.1870E-008,1576.690000,8.1870E-008
1576.850000,6.7120E-008,1576.850000,6.7120E-008,1576.850000,6.7120E-008,1576.850000,6.7120E-008,1576.850000,6.7120E-008,1576.850000,6.7120E-008,1576.850000,6.7120E-008,1576.850000,6.7120E-008,1576.850000,6.7120E-008,1576.850000,6.7120E-008
1577.010000,6.1210E-008,1577.010000,6.1210E-008,1577.010000,6.1210E-008,1577.010000,6.1210E-008,1577.010000,6.1210E-008,1577.010000,6.1210E-008,1577.010000,6.1210E-008,1577.010000,6.1210E-008,1577.010000,6.1210E-008,1577.010000,6.1210E-008
1577.170000,5.6760E-008,1577.170000,5.6760E-008,1577.170000,5.6760E-008,1577.170000,5.6760E-008,1577.170000,5.6760E-008,1577.170000,5.6760E-008,1577.170000,5.6760E-008,1577.170000,5.6760E-008,1577.170000,5.6760E-008,1577.170000,5.6760E-008
1577.330000,7.6440E-008,1577.330000,7.6440E-008,1577.330000,7.6440E-008,1577.330000,7.6440E-008,1577.330000,7.6440E-008,1577.330000,7.6440E-008,1577.330000,7.6440E-008,1577.330000,7.6440E-008,1577.330000,7.6440E-008,1577.330000,7.6440E-008
1577.490000,3.2190E-008,1577.490000,3.2190E-008,1577.490000,3.2190E-008,1577.490000,3.2190E-008,1577.490000,3.2190E-008,1577.490000,3.2190E-008,1577.490000,3.2190E-008,1577.490000,3.2190E-008,1577.490000,3.2190E-008,1577.490000,3.2190E-008
1577.650000,5.4240E-008,1577.650000,5.4240E-008,1577.650000,5.4240E-008,1577.650000,5.4240E-008,1577.650000,5.4240E-008,1577.650000,5.4240E-008,1577.650000,5.4240E-008,1577.650000,5.4240E-008,1577.650000,5.4240E-008,1577.650000,5.4240E-008
1577.810000,2.4960E-008,1577.810000,2.4960E-008,1577.810000,2.4960E-008,1577.810000,2.4960E-008,1577.810000,2.4960E-008,1577.810000,2.4960E-008,1577.810000,2.4960E-008,1577.810000,2.4960E-008,1577.810000,2.4960E-008,1577.810000,2.4960E-008
1577.970000,5.0890E-008,1577.970000,5.0890E-008,1577.970000,5.0890E-008,1577.970000,5.0890E-008,1577.970000,5.0890E-008,1577.970000,5.0890E-008,1577.970000,5.0890E-008,1577.970000,5.0890E-008,1577.970000,5.0890E-008,1577.970000,5.0890E-008
1578.130000,2.2340E-008,1578.130000,2.2340E-008,1578.130000,2.2340E-008,1578.130000,2.2340E-008,1578.130000,2.2340E-008,1578.130000,2.2340E-008,1578.130000,2.2340E-008,1578.130000,2.2340E-008,1578.130000,2.2340E-008,1578.130000,2.2340E-008
1578.290000,2.0170E-008,1578.290000,2.0170E-008,1578.290000,2.0170E-008,1578.290000,2.0170E-008,1578.290000,2.0170E-008,1578.290000,2.0170E-008,1578.290000,2.0170E-008,1578.290000,2.0170E-008,1578.290000,2.0170E-008,1578.290000,2.0170E-008
1578.450000,4.0880E-008,1578.450000,4.0880E-008,1578.450000,4.0880E-008,1578.450000,4.0880E-008,1578.450000,4.0880E-008,1578.450000,4.0880E-008,1578.450000,4.0880E-008,1578.450000,4.0880E-008,1578.450000,4.0880E-008,1578.450000,4.0880E-008
1578.610000,4.8660E-008,1578.610000,4.8660E-008,1578.610000,4.8660E-008,1578.610000,4.8660E-008,1578.610000,4.8660E-008,1578.610000,4.8660E-008,1578.610000,4.8660E-008,1578.610000,4.8660E-008,1578.610000,4.8660E-008,1578.610000,4.8660E-008
1578.770000,4.3730E-008,1578.770000,4.3730E-008,1578.770000,4.3730E-008,1578.770000,4.3730E-008,1578.770000,4.3730E-008,1578.770000,4.3730E-008,1578.770000,4.3730E-008,1578.770000,4.3730E-008,1578.770000,4.3730E-008,1578.770000,4.3730E-008
1578.930000,5.1300E-008,1578.930000,5.1300E-008,1578.930000,5.1300E-008,1578.930000,5.1300E-008,1578.930000,5.1300E-008,1578.930000,5.1300E-008,1578.930000,5.1300E-008,1578.930000,5.1300E-008,1578.930000,5.1300E-008,1578.930000,5.1300E-008
1579.090000,3.4020E-009,1579.090000,3.4020E-009,1579.090000,3.4020E-009,1579.090000,3.4020E-009,1579.090000,3.4020E-009,1579.090000,3.4020E-009,1579.090000,3.4020E-009,1579.090000,3.4020E-009,1579.090000,3.4020E-009,1579.090000,3.4020E-009
1579.250000,3.6360E-008,1579.250000,3.6360E-008,1579.250000,3.6360E-008,1579.250000,3.6360E-008,1579.250000,3.6360E-008,1579.250000,3.6360E-008,1579.250000,3.6360E-008,1579.250000,3.6360E-008,1579.250000,3.6360E-008,1579.250000,3.6360E-008
