File,WaveData20070101_023.csv,
1562.930000,2.7360E-008,1562.930000,2.7360E-008,1562.930000,2.7360E-008,1562.930000,2.7360E-008,1562.930000,2.7360E-008,1562.930000,2.7360E-008,1562.930000,2.7360E-008,1562.930000,2.7360E-008,1562.930000,2.7360E-008,1562.930000,2.7360E-008
1563.090000,4.8450E-009,1563.090000,4.8450E-009,1563.090000,4.8450E-009,1563.090000,4.8450E-009,1563.090000,4.8450E-009,1563.090000,4.8450E-009,1563.090000,4.8450E-009,1563.090000,4.8450E-009,1563.090000,4.8450E-009,1563.090000,4.8450E-009
1563.250000,-8.1350E-009,1563.250000,-8.1350E-009,1563.250000,-8.1350E-009,1563.250000,-8.1350E-009,1563.250000,-8.1350E-009,1563.250000,-8.1350E-009,1563.250000,-8.1350E-009,1563.250000,-8.1350E-009,1563.250000,-8.1350E-009,1563.250000,-8.1350E-009
1563.410000,8.7470E-009,1563.410000,8.7470E-009,1563.410000,8.7470E-009,1563.410000,8.7470E-009,1563.410000,8.7470E-009,1563.410000,8.7470E-009,1563.410000,8.7470E-009,1563.410000,8.7470E-009,1563.410000,8.7470E-009,1563.410000,8.7470E-009
1563.570000,5.5140E-009,1563.570000,5.5140E-009,1563.570000,5.5140E-009,1563.570000,5.5140E-009,1563.570000,5.5140E-009,1563.570000,5.5140E-009,1563.570000,5.5140E-009,1563.570000,5.5140E-009,1563.570000,5.5140E-009,1563.570000,5.5140E-009
1563.730000,2.0670E-009,1563.730000,2.0670E-009,1563.730000,2.0670E-009,1563.730000,2.0670E-009,1563.730000,2.0670E-009,1563.730000,2.0670E-009,1563.730000,2.0670E-009,1563.730000,2.0670E-009,1563.730000,2.0670E-009,1563.730000,2.0670E-009
1563.890000,-4.3970E-009,1563.890000,-4.3970E-009,1563.890000,-4.3970E-009,1563.890000,-4.3970E-009,1563.890000,-4.3970E-009,1563.890000,-4.3970E-009,1563.890000,-4.3970E-009,1563.890000,-4.3970E-009,1563.890000,-4.3970E-009,1563.890000,-4.3970E-009
1564.050000,3.7750E-010,1564.050000,3.7750E-010,1564.050000,3.7750E-010,1564.050000,3.7750E-010,1564.050000,3.7750E-010,1564.050000,3.7750E-010,1564.050000,3.7750E-010,1564.050000,3.7750E-010,1564.050000,3.7750E-010,1564.050000,3.7750E-010
1564.210000,5.0480E-009,1564.210000,5.0480E-009,1564.210000,5.0480E-009,1564.210000,5.0480E-009,1564.210000,5.0480E-009,1564.210000,5.0480E-009,1564.210000,5.0480E-009,1564.210000,5.0480E-009,1564.210000,5.0480E-009,1564.210000,5.0480E-009
1564.370000,8.7360E-009,1564.370000,8.7360E-009,1564.370000,8.7360E-009,1564.370000,8.7360E-009,1564.370000,8.7360E-009,1564.370000,8.7360E-009,1564.370000,8.7360E-009,1564.370000,8.7360E-009,1564.370000,8.7360E-009,1564.370000,8.7360E-009
1564.530000,1.3450E-008,1564.530000,1.3450E-008,1564.530000,1.3450E-008,1564.530000,1.3450E-008,1564.530000,1.3450E-008,1564.530000,1.3450E-008,1564.530000,1.3450E-008,1564.530000,1.3450E-008,1564.530000,1.3450E-008,1564.530000,1.3450E-008
1564.690000,-1.5780E-008,1564.690000,-1.5780E-008,1564.690000,-1.5780E-008,1564.690000,-1.5780E-008,1564.690000,-1.5780E-008,1564.690000,-1.5780E-008,1564.690000,-1.5780E-008,1564.690000,-1.5780E-008,1564.690000,-1.5780E-008,1564.690000,-1.5780E-008
1564.850000,8.8530E-009,1564.850000,8.8530E-009,1564.850000,8.8530E-009,1564.850000,8.8530E-009,1564.850000,8.8530E-009,1564.850000,8.8530E-009,1564.850000,8.8530E-009,1564.850000,8.8530E-009,1564.850000,8.8530E-009,1564.850000,8.8530E-009
1565.010000,-3.9360E-009,1565.010000,-3.9360E-009,1565.010000,-3.9360E-009,1565.010000,-3.9360E-009,1565.010000,-3.9360E-009,1565.010000,-3.9360E-009,1565.010000,-3.9360E-009,1565.010000,-3.9360E-009,1565.010000,-3.9360E-009,1565.010000,-3.9360E-009
1565.170000,-1.9940E-008,1565.170000,-1.9940E-008,1565.170000,-1.9940E-008,1565.170000,-1.9940E-008,1565.170000,-1.9940E-008,1565.170000,-1.9940E-008,1565.170000,-1.9940E-008,1565.170000,-1.9940E-008,1565.170000,-1.9940E-008,1565.170000,-1.9940E-008
1565.330000,-3.2390E-010,1565.330000,-3.2390E-010,1565.330000,-3.2390E-010,1565.330000,-3.2390E-010,1565.330000,-3.2390E-010,1565.330000,-3.2390E-010,1565.330000,-3.2390E-010,1565.330000,-3.2390E-010,1565.330000,-3.2390E-010,1565.330000,-3.2390E-010
1565.490000,-8.6900E-009,1565.490000,-8.6900E-009,1565.490000,-8.6900E-009,1565.490000,-8.6900E-009,1565.490000,-8.6900E-009,1565.490000,-8.6900E-009,1565.490000,-8.6900E-009,1565.490000,-8.6900E-009,1565.490000,-8.6900E-009,1565.490000,-8.6900E-009
1565.650000,-5.8210E-010,1565.650000,-5.8210E-010,1565.650000,-5.8210E-010,1565.650000,-5.8210E-010,1565.650000,-5.8210E-010,1565.650000,-5.8210E-010,1565.650000,-5.8210E-010,1565.650000,-5.8210E-010,1565.650000,-5.8210E-010,1565.650000,-5.8210E-010
1565.810000,1.3990E-009,1565.810000,1.3990E-009,1565.810000,1.3990E-009,1565.810000,1.3990E-009,1565.810000,1.3990E-009,1565.810000,1.3990E-009,1565.810000,1.3990E-009,1565.810000,1.3990E-009,1565.810000,1.3990E-009,1565.810000,1.3990E-009
1565.970000,-5.7260E-009,1565.970000,-5.7260E-009,1565.970000,-5.7260E-009,1565.970000,-5.7260E-009,1565.970000,-5.7260E-009,1565.970000,-5.7260E-009,1565.970000,-5.7260E-009,1565.970000,-5.7260E-009,1565.970000,-5.7260E-009,1565.970000,-5.7260E-009
1566.130000,-1.4770E-008,1566.130000,-1.4770E-008,1566.130000,-1.4770E-008,1566.130000,-1.4770E-008,1566.130000,-1.4770E-008,1566.130000,-1.4770E-008,1566.130000,-1.4770E-008,1566.130000,-1.4770E-008,1566.130000,-1.4770E-008,1566.130000,-1.4770E-008
1566.290000,-1.6530E-008,1566.290000,-1.6530E-008,1566.290000,-1.6530E-008,1566.290000,-1.6530E-008,1566.290000,-1.6530E-008,1566.290000,-1.6530E-008,1566.290000,-1.6530E-008,1566.290000,-1.6530E-008,1566.290000,-1.6530E-008,1566.290000,-1.6530E-008
1566.450000,2.1480E-009,1566.450000,2.1480E-009,1566.450000,2.1480E-009,1566.450000,2.1480E-009,1566.450000,2.1480E-009,1566.450000,2.1480E-009,1566.450000,2.1480E-009,1566.450000,2.1480E-009,1566.450000,2.1480E-009,1566.450000,2.1480E-009
1566.610000,7.7610E-009,1566.610000,7.7610E-009,1566.610000,7.7610E-009,1566.610000,7.7610E-009,1566.610000,7.7610E-009,1566.610000,7.7610E-009,1566.610000,7.7610E-009,1566.610000,7.7610E-009,1566.610000,7.7610E-009,1566.610000,7.7610E-009
1566.770000,-2.4120E-008,1566.770000,-2.4120E-008,1566.770000,-2.4120E-008,1566.770000,-2.4120E-008,1566.770000,-2.4120E-008,1566.770000,-2.4120E-008,1566.770000,-2.4120E-008,1566.770000,-2.4120E-008,1566.770000,-2.4120E-008,1566.770000,-2.4120E-008
1566.930000,1.7870E-010,1566.930000,1.7870E-010,1566.930000,1.7870E-010,1566.930000,1.7870E-010,1566.930000,1.7870E-010,1566.930000,1.7870E-010,1566.930000,1.7870E-010,1566.930000,1.7870E-010,1566.930000,1.7870E-010,1566.930000,1.7870E-010
1567.090000,-3.0800E-009,1567.090000,-3.0800E-009,1567.090000,-3.0800E-009,1567.090000,-3.0800E-009,1567.090000,-3.0800E-009,1567.090000,-3.0800E-009,1567.090000,-3.0800E-009,1567.090000,-3.0800E-009,1567.090000,-3.0800E-009,1567.090000,-3.0800E-009
1567.250000,-3.8280E-009,1567.250000,-3.8280E-009,1567.250000,-3.8280E-009,1567.250000,-3.8280E-009,1567.250000,-3.8280E-009,1567.250000,-3.8280E-009,1567.250000,-3.8280E-009,1567.250000,-3.8280E-009,1567.250000,-3.8280E-009,1567.250000,-3.8280E-009
1567.410000,1.1150E-008,1567.410000,1.1150E-008,1567.410000,1.1150E-008,1567.410000,1.1150E-008,1567.410000,1.1150E-008,1567.410000,1.1150E-008,1567.410000,1.1150E-008,1567.410000,1.1150E-008,1567.410000,1.1150E-008,1567.410000,1.1150E-008
1567.570000,1.8060E-009,1567.570000,1.8060E-009,1567.570000,1.8060E-009,1567.570000,1.8060E-009,1567.570000,1.8060E-009,1567.570000,1.8060E-009,1567.570000,1.8060E-009,1567.570000,1.8060E-009,1567.570000,1.8060E-009,1567.570000,1.8060E-009
1567.730000,-2.3970E-008,1567.730000,-2.3970E-008,1567.730000,-2.3970E-008,1567.730000,-2.3970E-008,1567.730000,-2.3970E-008,1567.730000,-2.3970E-008,1567.730000,-2.3970E-008,1567.730000,-2.3970E-008,1567.730000,-2.3970E-008,1567.730000,-2.3970E-008
1567.890000,-1.4160E-008,1567.890000,-1.4160E-008,1567.890000,-1.4160E-008,1567.890000,-1.4160E-008,1567.890000,-1.4160E-008,1567.890000,-1.4160E-008,1567.890000,-1.4160E-008,1567.890000,-1.4160E-008,1567.890000,-1.4160E-008,1567.890000,-1.4160E-008
1568.050000,-1.1240E-009,1568.050000,-1.1240E-009,1568.050000,-1.1240E-009,1568.050000,-1.1240E-009,1568.050000,-1.1240E-009,1568.050000,-1.1240E-009,1568.050000,-1.1240E-009,1568.050000,-1.1240E-009,1568.050000,-1.1240E-009,1568.050000,-1.1240E-009
1568.210000,-4.6290E-009,1568.210000,-4.6290E-009,1568.210000,-4.6290E-009,1568.210000,-4.6290E-009,1568.210000,-4.6290E-009,1568.210000,-4.6290E-009,1568.210000,-4.6290E-009,1568.210000,-4.6290E-009,1568.210000,-4.6290E-009,1568.210000,-4.6290E-009
1568.370000,-1.0710E-008,1568.370000,-1.0710E-008,1568.370000,-1.0710E-008,1568.370000,-1.0710E-008,1568.370000,-1.0710E-008,1568.370000,-1.0710E-008,1568.370000,-1.0710E-008,1568.370000,-1.0710E-008,1568.370000,-1.0710E-008,1568.370000,-1.0710E-008
1568.530000,-2.2210E-011,1568.530000,-2.2210E-011,1568.530000,-2.2210E-011,1568.530000,-2.2210E-011,1568.530000,-2.2210E-011,1568.530000,-2.2210E-011,1568.530000,-2.2210E-011,1568.530000,-2.2210E-011,1568.530000,-2.2210E-011,1568.530000,-2.2210E-011
1568.690000,-1.9410E-009,1568.690000,-1.9410E-009,1568.690000,-1.9410E-009,1568.690000,-1.9410E-009,1568.690000,-1.9410E-009,1568.690000,-1.9410E-009,1568.690000,-1.9410E-009,1568.690000,-1.9410E-009,1568.690000,-1.9410E-009,1568.690000,-1.9410E-009
1568.850000,-3.3730E-009,1568.850000,-3.3730E-009,1568.850000,-3.3730E-009,1568.850000,-3.3730E-009,1568.850000,-3.3730E-009,1568.850000,-3.3730E-009,1568.850000,-3.3730E-009,1568.850000,-3.3730E-009,1568.850000,-3.3730E-009,1568.850000,-3.3730E-009
1569.010000,-1.0190E-009,1569.010000,-1.0190E-009,1569.010000,-1.0190E-009,1569.010000,-1.0190E-009,1569.010000,-1.0190E-009,1569.010000,-1.0190E-009,1569.010000,-1.0190E-009,1569.010000,-1.0190E-009,1569.010000,-1.0190E-009,1569.010000,-1.0190E-009
1569.170000,-8.8030E-009,1569.170000,-8.8030E-009,1569.170000,-8.8030E-009,1569.170000,-8.8030E-009,1569.170000,-8.8030E-009,1569.170000,-8.8030E-009,1569.170000,-8.8030E-009,1569.170000,-8.8030E-009,1569.170000,-8.8030E-009,1569.170000,-8.8030E-009
1569.330000,5.4200E-010,1569.330000,5.4200E-010,1569.330000,5.4200E-010,1569.330000,5.4200E-010,1569.330000,5.4200E-010,1569.330000,5.4200E-010,1569.330000,5.4200E-010,1569.330000,5.4200E-010,1569.330000,5.4200E-010,1569.330000,5.4200E-010
1569.490000,-2.2810E-008,1569.490000,-2.2810E-008,1569.490000,-2.2810E-008,1569.490000,-2.2810E-008,1569.490000,-2.2810E-008,1569.490000,-2.2810E-008,1569.490000,-2.2810E-008,1569.490000,-2.2810E-008,1569.490000,-2.2810E-008,1569.490000,-2.2810E-008
1569.650000,-4.1440E-009,1569.650000,-4.1440E-009,1569.650000,-4.1440E-009,1569.650000,-4.1440E-009,1569.650000,-4.1440E-009,1569.650000,-4.1440E-009,1569.650000,-4.1440E-009,1569.650000,-4.1440E-009,1569.650000,-4.1440E-009,1569.650000,-4.1440E-009
1569.810000,-4.6480E-009,1569.810000,-4.6480E-009,1569.810000,-4.6480E-009,1569.810000,-4.6480E-009,1569.810000,-4.6480E-009,1569.810000,-4.6480E-009,1569.810000,-4.6480E-009,1569.810000,-4.6480E-009,1569.810000,-4.6480E-009,1569.810000,-4.6480E-009
1569.970000,-5.7410E-010,1569.970000,-5.7410E-010,1569.970000,-5.7410E-010,1569.970000,-5.7410E-010,1569.970000,-5.7410E-010,1569.970000,-5.7410E-010,1569.970000,-5.7410E-010,1569.970000,-5.7410E-010,1569.970000,-5.7410E-010,1569.970000,-5.7410E-010
1570.130000,7.7400E-009,1570.130000,7.7400E-009,1570.130000,7.7400E-009,1570.130000,7.7400E-009,1570.130000,7.7400E-009,1570.130000,7.7400E-009,1570.130000,7.7400E-009,1570.130000,7.7400E-009,1570.130000,7.7400E-009,1570.130000,7.7400E-009
1570.290000,-1.3040E-008,1570.290000,-1.3040E-008,1570.290000,-1.3040E-008,1570.290000,-1.3040E-008,1570.290000,-1.3040E-008,1570.290000,-1.3040E-008,1570.290000,-1.3040E-008,1570.290000,-1.3040E-008,1570.290000,-1.3040E-008,1570.290000,-1.3040E-008
1570.450000,-1.9410E-008,1570.450000,-1.9410E-008,1570.450000,-1.9410E-008,1570.450000,-1.9410E-008,1570.450000,-1.9410E-008,1570.450000,-1.9410E-008,1570.450000,-1.9410E-008,1570.450000,-1.9410E-008,1570.450000,-1.9410E-008,1570.450000,-1.9410E-008
1570.610000,-1.7430E-008,1570.610000,-1.7430E-008,1570.610000,-1.7430E-008,1570.610000,-1.7430E-008,1570.610000,-1.7430E-008,1570.610000,-1.7430E-008,1570.610000,-1.7430E-008,1570.610000,-1.7430E-008,1570.610000,-1.7430E-008,1570.610000,-1.7430E-008
1570.770000,1.7720E-008,1570.770000,1.7720E-008,1570.770000,1.7720E-008,1570.770000,1.7720E-008,1570.770000,1.7720E-008,1570.770000,1.7720E-008,1570.770000,1.7720E-008,1570.770000,1.7720E-008,1570.770000,1.7720E-008,1570.770000,1.7720E-008
1570.930000,-1.6800E-008,1570.930000,-1.6800E-008,1570.930000,-1.6800E-008,1570.930000,-1.6800E-008,1570.930000,-1.6800E-008,1570.930000,-1.6800E-008,1570.930000,-1.6800E-008,1570.930000,-1.6800E-008,1570.930000,-1.6800E-008,1570.930000,-1.6800E-008
1571.090000,-2.1090E-009,1571.090000,-2.1090E-009,1571.090000,-2.1090E-009,1571.090000,-2.1090E-009,1571.090000,-2.1090E-009,1571.090000,-2.1090E-009,1571.090000,-2.1090E-009,1571.090000,-2.1090E-009,1571.090000,-2.1090E-009,1571.090000,-2.1090E-009
1571.250000,1.3250E-008,1571.250000,1.3250E-008,1571.250000,1.3250E-008,1571.250000,1.3250E-008,1571.250000,1.3250E-008,1571.250000,1.3250E-008,1571.250000,1.3250E-008,1571.250000,1.3250E-008,1571.250000,1.3250E-008,1571.250000,1.3250E-008
1571.410000,-4.5230E-009,1571.410000,-4.5230E-009,1571.410000,-4.5230E-009,1571.410000,-4.5230E-009,1571.410000,-4.5230E-009,1571.410000,-4.5230E-009,1571.410000,-4.5230E-009,1571.410000,-4.5230E-009,1571.410000,-4.5230E-009,1571.410000,-4.5230E-009
1571.570000,-9.5900E-009,1571.570000,-9.5900E-009,1571.570000,-9.5900E-009,1571.570000,-9.5900E-009,1571.570000,-9.5900E-009,1571.570000,-9.5900E-009,1571.570000,-9.5900E-009,1571.570000,-9.5900E-009,1571.570000,-9.5900E-009,1571.570000,-9.5900E-009
1571.730000,-3.1470E-009,1571.730000,-3.1470E-009,1571.730000,-3.1470E-009,1571.730000,-3.1470E-009,1571.730000,-3.1470E-009,1571.730000,-3.1470E-009,1571.730000,-3.1470E-009,1571.730000,-3.1470E-009,1571.730000,-3.1470E-009,1571.730000,-3.1470E-009
1571.890000,1.1800E-008,1571.890000,1.1800E-008,1571.890000,1.1800E-008,1571.890000,1.1800E-008,1571.890000,1.1800E-008,1571.890000,1.1800E-008,1571.890000,1.1800E-008,1571.890000,1.1800E-008,1571.890000,1.1800E-008,1571.890000,1.1800E-008
1572.050000,-8.8820E-009,1572.050000,-8.8820E-009,1572.050000,-8.8820E-009,1572.050000,-8.8820E-009,1572.050000,-8.8820E-009,1572.050000,-8.8820E-009,1572.050000,-8.8820E-009,1572.050000,-8.8820E-009,1572.050000,-8.8820E-009,1572.050000,-8.8820E-009
1572.210000,-1.9980E-008,1572.210000,-1.9980E-008,1572.210000,-1.9980E-008,1572.210000,-1.9980E-008,1572.210000,-1.9980E-008,1572.210000,-1.9980E-008,1572.210000,-1.9980E-008,1572.210000,-1.9980E-008,1572.210000,-1.9980E-008,1572.210000,-1.9980E-008
1572.370000,-1.6170E-008,1572.370000,-1.6170E-008,1572.370000,-1.6170E-008,1572.370000,-1.6170E-008,1572.370000,-1.6170E-008,1572.370000,-1.6170E-008,1572.370000,-1.6170E-008,1572.370000,-1.6170E-008,1572.370000,-1.6170E-008,1572.370000,-1.6170E-008
1572.530000,-1.4790E-008,1572.530000,-1.4790E-008,1572.530000,-1.4790E-008,1572.530000,-1.4790E-008,1572.530000,-1.4790E-008,1572.530000,-1.4790E-008,1572.530000,-1.4790E-008,1572.530000,-1.4790E-008,1572.530000,-1.4790E-008,1572.530000,-1.4790E-008
1572.690000,-1.8330E-008,1572.690000,-1.8330E-008,1572.690000,-1.8330E-008,1572.690000,-1.8330E-008,1572.690000,-1.8330E-008,1572.690000,-1.8330E-008,1572.690000,-1.8330E-008,1572.690000,-1.8330E-008,1572.690000,-1.8330E-008,1572.690000,-1.8330E-008
1572.850000,7.0620E-009,1572.850000,7.0620E-009,1572.850000,7.0620E-009,1572.850000,7.0620E-009,1572.850000,7.0620E-009,1572.850000,7.0620E-009,1572.850000,7.0620E-009,1572.850000,7.0620E-009,1572.850000,7.0620E-009,1572.850000,7.0620E-009
1573.010000,-6.8400E-009,1573.010000,-6.8400E-009,1573.010000,-6.8400E-009,1573.010000,-6.8400E-009,1573.010000,-6.8400E-009,1573.010000,-6.8400E-009,1573.010000,-6.8400E-009,1573.010000,-6.8400E-009,1573.010000,-6.8400E-009,1573.010000,-6.8400E-009
1573.170000,1.2550E-008,1573.170000,1.2550E-008,1573.170000,1.2550E-008,1573.170000,1.2550E-008,1573.170000,1.2550E-008,1573.170000,1.2550E-008,1573.170000,1.2550E-008,1573.170000,1.2550E-008,1573.170000,1.2550E-008,1573.170000,1.2550E-008
1573.330000,4.6630E-009,1573.330000,4.6630E-009,1573.330000,4.6630E-009,1573.330000,4.6630E-009,1573.330000,4.6630E-009,1573.330000,4.6630E-009,1573.330000,4.6630E-009,1573.330000,4.6630E-009,1573.330000,4.6630E-009,1573.330000,4.6630E-009
1573.490000,1.3110E-009,1573.490000,1.3110E-009,1573.490000,1.3110E-009,1573.490000,1.3110E-009,1573.490000,1.3110E-009,1573.490000,1.3110E-009,1573.490000,1.3110E-009,1573.490000,1.3110E-009,1573.490000,1.3110E-009,1573.490000,1.3110E-009
1573.650000,-3.9800E-009,1573.650000,-3.9800E-009,1573.650000,-3.9800E-009,1573.650000,-3.9800E-009,1573.650000,-3.9800E-009,1573.650000,-3.9800E-009,1573.650000,-3.9800E-009,1573.650000,-3.9800E-009,1573.650000,-3.9800E-009,1573.650000,-3.9800E-009
1573.810000,-2.8650E-009,1573.810000,-2.8650E-009,1573.810000,-2.8650E-009,1573.810000,-2.8650E-009,1573.810000,-2.8650E-009,1573.810000,-2.8650E-009,1573.810000,-2.8650E-009,1573.810000,-2.8650E-009,1573.810000,-2.8650E-009,1573.810000,-2.8650E-009
1573.970000,8.4080E-009,1573.970000,8.4080E-009,1573.970000,8.4080E-009,1573.970000,8.4080E-009,1573.970000,8.4080E-009,1573.970000,8.4080E-009,1573.970000,8.4080E-009,1573.970000,8.4080E-009,1573.970000,8.4080E-009,1573.970000,8.4080E-009
1574.130000,8.6770E-009,1574.130000,8.6770E-009,1574.130000,8.6770E-009,1574.130000,8.6770E-009,1574.130000,8.6770E-009,1574.130000,8.6770E-009,1574.130000,8.6770E-009,1574.130000,8.6770E-009,1574.130000,8.6770E-009,1574.130000,8.6770E-009
1574.290000,-7.9450E-009,1574.290000,-7.9450E-009,1574.290000,-7.9450E-009,1574.290000,-7.9450E-009,1574.290000,-7.9450E-009,1574.290000,-7.9450E-009,1574.290000,-7.9450E-009,1574.290000,-7.9450E-009,1574.290000,-7.9450E-009,1574.290000,-7.9450E-009
1574.450000,1.8230E-008,1574.450000,1.8230E-008,1574.450000,1.8230E-008,1574.450000,1.8230E-008,1574.450000,1.8230E-008,1574.450000,1.8230E-008,1574.450000,1.8230E-008,1574.450000,1.8230E-008,1574.450000,1.8230E-008,1574.450000,1.8230E-008
1574.610000,-8.2440E-009,1574.610000,-8.2440E-009,1574.610000,-8.2440E-009,1574.610000,-8.2440E-009,1574.610000,-8.2440E-009,1574.610000,-8.2440E-009,1574.610000,-8.2440E-009,1574.610000,-8.2440E-009,1574.610000,-8.2440E-009,1574.610000,-8.2440E-009
1574.770000,-4.8260E-009,1574.770000,-4.8260E-009,1574.770000,-4.8260E-009,1574.770000,-4.8260E-009,1574.770000,-4.8260E-009,1574.770000,-4.8260E-009,1574.770000,-4.8260E-009,1574.770000,-4.8260E-009,1574.770000,-4.8260E-009,1574.770000,-4.8260E-009
1574.930000,4.0120E-009,1574.930000,4.0120E-009,1574.930000,4.0120E-009,1574.930000,4.0120E-009,1574.930000,4.0120E-009,1574.930000,4.0120E-009,1574.930000,4.0120E-009,1574.930000,4.0120E-009,1574.930000,4.0120E-009,1574.930000,4.0120E-009
1575.090000,-9.5890E-009,1575.090000,-9.5890E-009,1575.090000,-9.5890E-009,1575.090000,-9.5890E-009,1575.090000,-9.5890E-009,1575.090000,-9.5890E-009,1575.090000,-9.5890E-009,1575.090000,-9.5890E-009,1575.090000,-9.5890E-009,1575.090000,-9.5890E-009
1575.250000,2.1710E-009,1575.250000,2.1710E-009,1575.250000,2.1710E-009,1575.250000,2.1710E-009,1575.250000,2.1710E-009,1575.250000,2.1710E-009,1575.250000,2.1710E-009,1575.250000,2.1710E-009,1575.250000,2.1710E-009,1575.250000,2.1710E-009
1575.410000,-9.9880E-009,1575.410000,-9.9880E-009,1575.410000,-9.9880E-009,1575.410000,-9.9880E-009,1575.410000,-9.9880E-009,1575.410000,-9.9880E-009,1575.410000,-9.9880E-009,1575.410000,-9.9880E-009,1575.410000,-9.9880E-009,1575.410000,-9.9880E-009
1575.570000,-3.2550E-009,1575.570000,-3.2550E-009,1575.570000,-3.2550E-009,1575.570000,-3.2550E-009,1575.570000,-3.2550E-009,1575.570000,-3.2550E-009,1575.570000,-3.2550E-009,1575.570000,-3.2550E-009,1575.570000,-3.2550E-009,1575.570000,-3.2550E-009
1575.730000,-6.2680E-009,1575.730000,-6.2680E-009,1575.730000,-6.2680E-009,1575.730000,-6.2680E-009,1575.730000,-6.2680E-009,1575.730000,-6.2680E-009,1575.730000,-6.2680E-009,1575.730000,-6.2680E-009,1575.730000,-6.2680E-009,1575.730000,-6.2680E-009
1575.890000,-6.6100E-009,1575.890000,-6.6100E-009,1575.890000,-6.6100E-009,1575.890000,-6.6100E-009,1575.890000,-6.6100E-009,1575.890000,-6.6100E-009,1575.890000,-6.6100E-009,1575.890000,-6.6100E-009,1575.890000,-6.6100E-009,1575.890000,-6.6100E-009
1576.050000,-2.1890E-008,1576.050000,-2.1890E-008,1576.050000,-2.1890E-008,1576.050000,-2.1890E-008,1576.050000,-2.1890E-008,1576.050000,-2.1890E-008,1576.050000,-2.1890E-008,1576.050000,-2.1890E-008,1576.050000,-2.1890E-008,1576.050000,-2.1890E-008
1576.210000,1.2120E-008,1576.210000,1.2120E-008,1576.210000,1.2120E-008,1576.210000,1.2120E-008,1576.210000,1.2120E-008,1576.210000,1.2120E-008,1576.210000,1.2120E-008,1576.210000,1.2120E-008,1576.210000,1.2120E-008,1576.210000,1.2120E-008
1576.370000,-9.8640E-009,1576.370000,-9.8640E-009,1576.370000,-9.8640E-009,1576.370000,-9.8640E-009,1576.370000,-9.8640E-009,1576.370000,-9.8640E-009,1576.370000,-9.8640E-009,1576.370000,-9.8640E-009,1576.370000,-9.8640E-009,1576.370000,-9.8640E-009
1576.530000,-6.8040E-009,1576.530000,-6.8040E-009,1576.530000,-6.8040E-009,1576.530000,-6.8040E-009,1576.530000,-6.8040E-009,1576.530000,-6.8040E-009,1576.530000,-6.8040E-009,1576.530000,-6.8040E-009,1576.530000,-6.8040E-009,1576.530000,-6.8040E-009
1576.690000,9.3480E-009,1576.690000,9.3480E-009,1576.690000,9.3480E-009,1576.690000,9.3480E-009,1576.690000,9.3480E-009,1576.690000,9.3480E-009,1576.690000,9.3480E-009,1576.690000,9.3480E-009,1576.690000,9.3480E-009,1576.690000,9.3480E-009
1576.850000,4.7900E-010,1576.850000,4.7900E-010,1576.850000,4.7900E-010,1576.850000,4.7900E-010,1576.850000,4.7900E-010,1576.850000,4.7900E-010,1576.850000,4.7900E-010,1576.850000,4.7900E-010,1576.850000,4.7900E-010,1576.850000,4.7900E-010
1577.010000,8.2510E-010,1577.010000,8.2510E-010,1577.010000,8.2510E-010,1577.010000,8.2510E-010,1577.010000,8.2510E-010,1577.010000,8.2510E-010,1577.010000,8.2510E-010,1577.010000,8.2510E-010,1577.010000,8.2510E-010,1577.010000,8.2510E-010
1577.170000,-1.4890E-008,1577.170000,-1.4890E-008,1577.170000,-1.4890E-008,1577.170000,-1.4890E-008,1577.170000,-1.4890E-008,1577.170000,-1.4890E-008,1577.170000,-1.4890E-008,1577.170000,-1.4890E-008,1577.170000,-1.4890E-008,1577.170000,-1.4890E-008
1577.330000,-3.5530E-009,1577.330000,-3.5530E-009,1577.330000,-3.5530E-009,1577.330000,-3.5530E-009,1577.330000,-3.5530E-009,1577.330000,-3.5530E-009,1577.330000,-3.5530E-009,1577.330000,-3.5530E-009,1577.330000,-3.5530E-009,1577.330000,-3.5530E-009
1577.490000,-1.8210E-008,1577.490000,-1.8210E-008,1577.490000,-1.8210E-008,1577.490000,-1.8210E-008,1577.490000,-1.8210E-008,1577.490000,-1.8210E-008,1577.490000,-1.8210E-008,1577.490000,-1.8210E-008,1577.490000,-1.8210E-008,1577.490000,-1.8210E-008
1577.650000,-3.6530E-009,1577.650000,-3.6530E-009,1577.650000,-3.6530E-009,1577.650000,-3.6530E-009,1577.650000,-3.6530E-009,1577.650000,-3.6530E-009,1577.650000,-3.6530E-009,1577.650000,-3.6530E-009,1577.650000,-3.6530E-009,1577.650000,-3.6530E-009
1577.810000,-9.8260E-009,1577.810000,-9.8260E-009,1577.810000,-9.8260E-009,1577.810000,-9.8260E-009,1577.810000,-9.8260E-009,1577.810000,-9.8260E-009,1577.810000,-9.8260E-009,1577.810000,-9.8260E-009,1577.810000,-9.8260E-009,1577.810000,-9.8260E-009
1577.970000,1.2180E-008,1577.970000,1.2180E-008,1577.970000,1.2180E-008,1577.970000,1.2180E-008,1577.970000,1.2180E-008,1577.970000,1.2180E-008,1577.970000,1.2180E-008,1577.970000,1.2180E-008,1577.970000,1.2180E-008,1577.970000,1.2180E-008
