File,WaveData20070101_047.csv,
1563.250000,1.9050E-006,1563.250000,1.9050E-006,1563.250000,1.9050E-006,1563.250000,1.9050E-006,1563.250000,1.9050E-006,1563.250000,1.9050E-006,1563.250000,1.9050E-006,1563.250000,1.9050E-006,1563.250000,1.9050E-006,1563.250000,1.9050E-006
1563.410000,4.0780E-006,1563.410000,4.0780E-006,1563.410000,4.0780E-006,1563.410000,4.0780E-006,1563.410000,4.0780E-006,1563.410000,4.0780E-006,1563.410000,4.0780E-006,1563.410000,4.0780E-006,1563.410000,4.0780E-006,1563.410000,4.0780E-006
1563.570000,1.9740E-006,1563.570000,1.9740E-006,1563.570000,1.9740E-006,1563.570000,1.9740E-006,1563.570000,1.9740E-006,1563.570000,1.9740E-006,1563.570000,1.9740E-006,1563.570000,1.9740E-006,1563.570000,1.9740E-006,1563.570000,1.9740E-006
1563.730000,2.2170E-006,1563.730000,2.2170E-006,1563.730000,2.2170E-006,1563.730000,2.2170E-006,1563.730000,2.2170E-006,1563.730000,2.2170E-006,1563.730000,2.2170E-006,1563.730000,2.2170E-006,1563.730000,2.2170E-006,1563.730000,2.2170E-006
1563.890000,3.4780E-006,1563.890000,3.4780E-006,1563.890000,3.4780E-006,1563.890000,3.4780E-006,1563.890000,3.4780E-006,1563.890000,3.4780E-006,1563.890000,3.4780E-006,1563.890000,3.4780E-006,1563.890000,3.4780E-006,1563.890000,3.4780E-006
1564.050000,1.6560E-006,1564.050000,1.6560E-006,1564.050000,1.6560E-006,1564.050000,1.6560E-006,1564.050000,1.6560E-006,1564.050000,1.6560E-006,1564.050000,1.6560E-006,1564.050000,1.6560E-006,1564.050000,1.6560E-006,1564.050000,1.6560E-006
1564.210000,2.6660E-006,1564.210000,2.6660E-006,1564.210000,2.6660E-006,1564.210000,2.6660E-006,1564.210000,2.6660E-006,1564.210000,2.6660E-006,1564.210000,2.6660E-006,1564.210000,2.6660E-006,1564.210000,2.6660E-006,1564.210000,2.6660E-006
1564.370000,2.6150E-006,1564.370000,2.6150E-006,1564.370000,2.6150E-006,1564.370000,2.6150E-006,1564.370000,2.6150E-006,1564.370000,2.6150E-006,1564.370000,2.6150E-006,1564.370000,2.6150E-006,1564.370000,2.6150E-006,1564.370000,2.6150E-006
1564.530000,2.1690E-006,1564.530000,2.1690E-006,1564.530000,2.1690E-006,1564.530000,2.1690E-006,1564.530000,2.1690E-006,1564.530000,2.1690E-006,1564.530000,2.1690E-006,1564.530000,2.1690E-006,1564.530000,2.1690E-006,1564.530000,2.1690E-006
1564.690000,2.0900E-006,1564.690000,2.0900E-006,1564.690000,2.0900E-006,1564.690000,2.0900E-006,1564.690000,2.0900E-006,1564.690000,2.0900E-006,1564.690000,2.0900E-006,1564.690000,2.0900E-006,1564.690000,2.0900E-006,1564.690000,2.0900E-006
1564.850000,3.2240E-006,1564.850000,3.2240E-006,1564.850000,3.2240E-006,1564.850000,3.2240E-006,1564.850000,3.2240E-006,1564.850000,3.2240E-006,1564.850000,3.2240E-006,1564.850000,3.2240E-006,1564.850000,3.2240E-006,1564.850000,3.2240E-006
1565.010000,1.1400E-006,1565.010000,1.1400E-006,1565.010000,1.1400E-006,1565.010000,1.1400E-006,1565.010000,1.1400E-006,1565.010000,1.1400E-006,1565.010000,1.1400E-006,1565.010000,1.1400E-006,1565.010000,1.1400E-006,1565.010000,1.1400E-006
1565.170000,2.9410E-006,1565.170000,2.9410E-006,1565.170000,2.9410E-006,1565.170000,2.9410E-006,1565.170000,2.9410E-006,1565.170000,2.9410E-006,1565.170000,2.9410E-006,1565.170000,2.9410E-006,1565.170000,2.9410E-006,1565.170000,2.9410E-006
1565.330000,2.0720E-006,1565.330000,2.0720E-006,1565.330000,2.0720E-006,1565.330000,2.0720E-006,1565.330000,2.0720E-006,1565.330000,2.0720E-006,1565.330000,2.0720E-006,1565.330000,2.0720E-006,1565.330000,2.0720E-006,1565.330000,2.0720E-006
1565.490000,1.6660E-006,1565.490000,1.6660E-006,1565.490000,1.6660E-006,1565.490000,1.6660E-006,1565.490000,1.6660E-006,1565.490000,1.6660E-006,1565.490000,1.6660E-006,1565.490000,1.6660E-006,1565.490000,1.6660E-006,1565.490000,1.6660E-006
1565.650000,2.1890E-006,1565.650000,2.1890E-006,1565.650000,2.1890E-006,1565.650000,2.1890E-006,1565.650000,2.1890E-006,1565.650000,2.1890E-006,1565.650000,2.1890E-006,1565.650000,2.1890E-006,1565.650000,2.1890E-006,1565.650000,2.1890E-006
1565.810000,1.8080E-006,1565.810000,1.8080E-006,1565.810000,1.8080E-006,1565.810000,1.8080E-006,1565.810000,1.8080E-006,1565.810000,1.8080E-006,1565.810000,1.8080E-006,1565.810000,1.8080E-006,1565.810000,1.8080E-006,1565.810000,1.8080E-006
1565.970000,1.4740E-006,1565.970000,1.4740E-006,1565.970000,1.4740E-006,1565.970000,1.4740E-006,1565.970000,1.4740E-006,1565.970000,1.4740E-006,1565.970000,1.4740E-006,1565.970000,1.4740E-006,1565.970000,1.4740E-006,1565.970000,1.4740E-006
1566.130000,1.9300E-006,1566.130000,1.9300E-006,1566.130000,1.9300E-006,1566.130000,1.9300E-006,1566.130000,1.9300E-006,1566.130000,1.9300E-006,1566.130000,1.9300E-006,1566.130000,1.9300E-006,1566.130000,1.9300E-006,1566.130000,1.9300E-006
1566.290000,2.3260E-006,1566.290000,2.3260E-006,1566.290000,2.3260E-006,1566.290000,2.3260E-006,1566.290000,2.3260E-006,1566.290000,2.3260E-006,1566.290000,2.3260E-006,1566.290000,2.3260E-006,1566.290000,2.3260E-006,1566.290000,2.3260E-006
1566.450000,1.1090E-006,1566.450000,1.1090E-006,1566.450000,1.1090E-006,1566.450000,1.1090E-006,1566.450000,1.1090E-006,1566.450000,1.1090E-006,1566.450000,1.1090E-006,1566.450000,1.1090E-006,1566.450000,1.1090E-006,1566.450000,1.1090E-006
1566.610000,2.4740E-006,1566.610000,2.4740E-006,1566.610000,2.4740E-006,1566.610000,2.4740E-006,1566.610000,2.4740E-006,1566.610000,2.4740E-006,1566.610000,2.4740E-006,1566.610000,2.4740E-006,1566.610000,2.4740E-006,1566.610000,2.4740E-006
1566.770000,1.1620E-006,1566.770000,1.1620E-006,1566.770000,1.1620E-006,1566.770000,1.1620E-006,1566.770000,1.1620E-006,1566.770000,1.1620E-006,1566.770000,1.1620E-006,1566.770000,1.1620E-006,1566.770000,1.1620E-006,1566.770000,1.1620E-006
1566.930000,1.2490E-006,1566.930000,1.2490E-006,1566.930000,1.2490E-006,1566.930000,1.2490E-006,1566.930000,1.2490E-006,1566.930000,1.2490E-006,1566.930000,1.2490E-006,1566.930000,1.2490E-006,1566.930000,1.2490E-006,1566.930000,1.2490E-006
1567.090000,1.7790E-006,1567.090000,1.7790E-006,1567.090000,1.7790E-006,1567.090000,1.7790E-006,1567.090000,1.7790E-006,1567.090000,1.7790E-006,1567.090000,1.7790E-006,1567.090000,1.7790E-006,1567.090000,1.7790E-006,1567.090000,1.7790E-006
1567.250000,1.3800E-006,1567.250000,1.3800E-006,1567.250000,1.3800E-006,1567.250000,1.3800E-006,1567.250000,1.3800E-006,1567.250000,1.3800E-006,1567.250000,1.3800E-006,1567.250000,1.3800E-006,1567.250000,1.3800E-006,1567.250000,1.3800E-006
1567.410000,1.1260E-006,1567.410000,1.1260E-006,1567.410000,1.1260E-006,1567.410000,1.1260E-006,1567.410000,1.1260E-006,1567.410000,1.1260E-006,1567.410000,1.1260E-006,1567.410000,1.1260E-006,1567.410000,1.1260E-006,1567.410000,1.1260E-006
1567.570000,1.6230E-006,1567.570000,1.6230E-006,1567.570000,1.6230E-006,1567.570000,1.6230E-006,1567.570000,1.6230E-006,1567.570000,1.6230E-006,1567.570000,1.6230E-006,1567.570000,1.6230E-006,1567.570000,1.6230E-006,1567.570000,1.6230E-006
1567.730000,1.1290E-006,1567.730000,1.1290E-006,1567.730000,1.1290E-006,1567.730000,1.1290E-006,1567.730000,1.1290E-006,1567.730000,1.1290E-006,1567.730000,1.1290E-006,1567.730000,1.1290E-006,1567.730000,1.1290E-006,1567.730000,1.1290E-006
1567.890000,1.1480E-006,1567.890000,1.1480E-006,1567.890000,1.1480E-006,1567.890000,1.1480E-006,1567.890000,1.1480E-006,1567.890000,1.1480E-006,1567.890000,1.1480E-006,1567.890000,1.1480E-006,1567.890000,1.1480E-006,1567.890000,1.1480E-006
1568.050000,1.9680E-006,1568.050000,1.9680E-006,1568.050000,1.9680E-006,1568.050000,1.9680E-006,1568.050000,1.9680E-006,1568.050000,1.9680E-006,1568.050000,1.9680E-006,1568.050000,1.9680E-006,1568.050000,1.9680E-006,1568.050000,1.9680E-006
1568.210000,6.4880E-007,1568.210000,6.4880E-007,1568.210000,6.4880E-007,1568.210000,6.4880E-007,1568.210000,6.4880E-007,1568.210000,6.4880E-007,1568.210000,6.4880E-007,1568.210000,6.4880E-007,1568.210000,6.4880E-007,1568.210000,6.4880E-007
1568.370000,1.6940E-006,1568.370000,1.6940E-006,1568.370000,1.6940E-006,1568.370000,1.6940E-006,1568.370000,1.6940E-006,1568.370000,1.6940E-006,1568.370000,1.6940E-006,1568.370000,1.6940E-006,1568.370000,1.6940E-006,1568.370000,1.6940E-006
1568.530000,8.8850E-007,1568.530000,8.8850E-007,1568.530000,8.8850E-007,1568.530000,8.8850E-007,1568.530000,8.8850E-007,1568.530000,8.8850E-007,1568.530000,8.8850E-007,1568.530000,8.8850E-007,1568.530000,8.8850E-007,1568.530000,8.8850E-007
1568.690000,1.2290E-006,1568.690000,1.2290E-006,1568.690000,1.2290E-006,1568.690000,1.2290E-006,1568.690000,1.2290E-006,1568.690000,1.2290E-006,1568.690000,1.2290E-006,1568.690000,1.2290E-006,1568.690000,1.2290E-006,1568.690000,1.2290E-006
1568.850000,1.1180E-006,1568.850000,1.1180E-006,1568.850000,1.1180E-006,1568.850000,1.1180E-006,1568.850000,1.1180E-006,1568.850000,1.1180E-006,1568.850000,1.1180E-006,1568.850000,1.1180E-006,1568.850000,1.1180E-006,1568.850000,1.1180E-006
1569.010000,9.4940E-007,1569.010000,9.4940E-007,1569.010000,9.4940E-007,1569.010000,9.4940E-007,1569.010000,9.4940E-007,1569.010000,9.4940E-007,1569.010000,9.4940E-007,1569.010000,9.4940E-007,1569.010000,9.4940E-007,1569.010000,9.4940E-007
1569.170000,7.5060E-007,1569.170000,7.5060E-007,1569.170000,7.5060E-007,1569.170000,7.5060E-007,1569.170000,7.5060E-007,1569.170000,7.5060E-007,1569.170000,7.5060E-007,1569.170000,7.5060E-007,1569.170000,7.5060E-007,1569.170000,7.5060E-007
1569.330000,1.2070E-006,1569.330000,1.2070E-006,1569.330000,1.2070E-006,1569.330000,1.2070E-006,1569.330000,1.2070E-006,1569.330000,1.2070E-006,1569.330000,1.2070E-006,1569.330000,1.2070E-006,1569.330000,1.2070E-006,1569.330000,1.2070E-006
1569.490000,7.3270E-007,1569.490000,7.3270E-007,1569.490000,7.3270E-007,1569.490000,7.3270E-007,1569.490000,7.3270E-007,1569.490000,7.3270E-007,1569.490000,7.3270E-007,1569.490000,7.3270E-007,1569.490000,7.3270E-007,1569.490000,7.3270E-007
1569.650000,6.6480E-007,1569.650000,6.6480E-007,1569.650000,6.6480E-007,1569.650000,6.6480E-007,1569.650000,6.6480E-007,1569.650000,6.6480E-007,1569.650000,6.6480E-007,1569.650000,6.6480E-007,1569.650000,6.6480E-007,1569.650000,6.6480E-007
1569.810000,1.2260E-006,1569.810000,1.2260E-006,1569.810000,1.2260E-006,1569.810000,1.2260E-006,1569.810000,1.2260E-006,1569.810000,1.2260E-006,1569.810000,1.2260E-006,1569.810000,1.2260E-006,1569.810000,1.2260E-006,1569.810000,1.2260E-006
1569.970000,4.6250E-007,1569.970000,4.6250E-007,1569.970000,4.6250E-007,1569.970000,4.6250E-007,1569.970000,4.6250E-007,1569.970000,4.6250E-007,1569.970000,4.6250E-007,1569.970000,4.6250E-007,1569.970000,4.6250E-007,1569.970000,4.6250E-007
1570.130000,1.0660E-006,1570.130000,1.0660E-006,1570.130000,1.0660E-006,1570.130000,1.0660E-006,1570.130000,1.0660E-006,1570.130000,1.0660E-006,1570.130000,1.0660E-006,1570.130000,1.0660E-006,1570.130000,1.0660E-006,1570.130000,1.0660E-006
1570.290000,7.9950E-007,1570.290000,7.9950E-007,1570.290000,7.9950E-007,1570.290000,7.9950E-007,1570.290000,7.9950E-007,1570.290000,7.9950E-007,1570.290000,7.9950E-007,1570.290000,7.9950E-007,1570.290000,7.9950E-007,1570.290000,7.9950E-007
1570.450000,7.0720E-007,1570.450000,7.0720E-007,1570.450000,7.0720E-007,1570.450000,7.0720E-007,1570.450000,7.0720E-007,1570.450000,7.0720E-007,1570.450000,7.0720E-007,1570.450000,7.0720E-007,1570.450000,7.0720E-007,1570.450000,7.0720E-007
1570.610000,7.8610E-007,1570.610000,7.8610E-007,1570.610000,7.8610E-007,1570.610000,7.8610E-007,1570.610000,7.8610E-007,1570.610000,7.8610E-007,1570.610000,7.8610E-007,1570.610000,7.8610E-007,1570.610000,7.8610E-007,1570.610000,7.8610E-007
1570.770000,8.1420E-007,1570.770000,8.1420E-007,1570.770000,8.1420E-007,1570.770000,8.1420E-007,1570.770000,8.1420E-007,1570.770000,8.1420E-007,1570.770000,8.1420E-007,1570.770000,8.1420E-007,1570.770000,8.1420E-007,1570.770000,8.1420E-007
1570.930000,5.3840E-007,1570.930000,5.3840E-007,1570.930000,5.3840E-007,1570.930000,5.3840E-007,1570.930000,5.3840E-007,1570.930000,5.3840E-007,1570.930000,5.3840E-007,1570.930000,5.3840E-007,1570.930000,5.3840E-007,1570.930000,5.3840E-007
1571.090000,7.5960E-007,1571.090000,7.5960E-007,1571.090000,7.5960E-007,1571.090000,7.5960E-007,1571.090000,7.5960E-007,1571.090000,7.5960E-007,1571.090000,7.5960E-007,1571.090000,7.5960E-007,1571.090000,7.5960E-007,1571.090000,7.5960E-007
1571.250000,6.5610E-007,1571.250000,6.5610E-007,1571.250000,6.5610E-007,1571.250000,6.5610E-007,1571.250000,6.5610E-007,1571.250000,6.5610E-007,1571.250000,6.5610E-007,1571.250000,6.5610E-007,1571.250000,6.5610E-007,1571.250000,6.5610E-007
1571.410000,6.9480E-007,1571.410000,6.9480E-007,1571.410000,6.9480E-007,1571.410000,6.9480E-007,1571.410000,6.9480E-007,1571.410000,6.9480E-007,1571.410000,6.9480E-007,1571.410000,6.9480E-007,1571.410000,6.9480E-007,1571.410000,6.9480E-007
1571.570000,7.7740E-007,1571.570000,7.7740E-007,1571.570000,7.7740E-007,1571.570000,7.7740E-007,1571.570000,7.7740E-007,1571.570000,7.7740E-007,1571.570000,7.7740E-007,1571.570000,7.7740E-007,1571.570000,7.7740E-007,1571.570000,7.7740E-007
1571.730000,4.1640E-007,1571.730000,4.1640E-007,1571.730000,4.1640E-007,1571.730000,4.1640E-007,1571.730000,4.1640E-007,1571.730000,4.1640E-007,1571.730000,4.1640E-007,1571.730000,4.1640E-007,1571.730000,4.1640E-007,1571.730000,4.1640E-007
1571.890000,7.4470E-007,1571.890000,7.4470E-007,1571.890000,7.4470E-007,1571.890000,7.4470E-007,1571.890000,7.4470E-007,1571.890000,7.4470E-007,1571.890000,7.4470E-007,1571.890000,7.4470E-007,1571.890000,7.4470E-007,1571.890000,7.4470E-007
1572.050000,6.5320E-007,1572.050000,6.5320E-007,1572.050000,6.5320E-007,1572.050000,6.5320E-007,1572.050000,6.5320E-007,1572.050000,6.5320E-007,1572.050000,6.5320E-007,1572.050000,6.5320E-007,1572.050000,6.5320E-007,1572.050000,6.5320E-007
1572.210000,6.3930E-007,1572.210000,6.3930E-007,1572.210000,6.3930E-007,1572.210000,6.3930E-007,1572.210000,6.3930E-007,1572.210000,6.3930E-007,1572.210000,6.3930E-007,1572.210000,6.3930E-007,1572.210000,6.3930E-007,1572.210000,6.3930E-007
1572.370000,4.6420E-007,1572.370000,4.6420E-007,1572.370000,4.6420E-007,1572.370000,4.6420E-007,1572.370000,4.6420E-007,1572.370000,4.6420E-007,1572.370000,4.6420E-007,1572.370000,4.6420E-007,1572.370000,4.6420E-007,1572.370000,4.6420E-007
1572.530000,8.1620E-007,1572.530000,8.1620E-007,1572.530000,8.1620E-007,1572.530000,8.1620E-007,1572.530000,8.1620E-007,1572.530000,8.1620E-007,1572.530000,8.1620E-007,1572.530000,8.1620E-007,1572.530000,8.1620E-007,1572.530000,8.1620E-007
1572.690000,3.1010E-007,1572.690000,3.1010E-007,1572.690000,3.1010E-007,1572.690000,3.1010E-007,1572.690000,3.1010E-007,1572.690000,3.1010E-007,1572.690000,3.1010E-007,1572.690000,3.1010E-007,1572.690000,3.1010E-007,1572.690000,3.1010E-007
1572.850000,6.3910E-007,1572.850000,6.3910E-007,1572.850000,6.3910E-007,1572.850000,6.3910E-007,1572.850000,6.3910E-007,1572.850000,6.3910E-007,1572.850000,6.3910E-007,1572.850000,6.3910E-007,1572.850000,6.3910E-007,1572.850000,6.3910E-007
1573.010000,5.4630E-007,1573.010000,5.4630E-007,1573.010000,5.4630E-007,1573.010000,5.4630E-007,1573.010000,5.4630E-007,1573.010000,5.4630E-007,1573.010000,5.4630E-007,1573.010000,5.4630E-007,1573.010000,5.4630E-007,1573.010000,5.4630E-007
1573.170000,4.7340E-007,1573.170000,4.7340E-007,1573.170000,4.7340E-007,1573.170000,4.7340E-007,1573.170000,4.7340E-007,1573.170000,4.7340E-007,1573.170000,4.7340E-007,1573.170000,4.7340E-007,1573.170000,4.7340E-007,1573.170000,4.7340E-007
1573.330000,3.4780E-007,1573.330000,3.4780E-007,1573.330000,3.4780E-007,1573.330000,3.4780E-007,1573.330000,3.4780E-007,1573.330000,3.4780E-007,1573.330000,3.4780E-007,1573.330000,3.4780E-007,1573.330000,3.4780E-007,1573.330000,3.4780E-007
1573.490000,4.1680E-007,1573.490000,4.1680E-007,1573.490000,4.1680E-007,1573.490000,4.1680E-007,1573.490000,4.1680E-007,1573.490000,4.1680E-007,1573.490000,4.1680E-007,1573.490000,4.1680E-007,1573.490000,4.1680E-007,1573.490000,4.1680E-007
1573.650000,2.6980E-007,1573.650000,2.6980E-007,1573.650000,2.6980E-007,1573.650000,2.6980E-007,1573.650000,2.6980E-007,1573.650000,2.6980E-007,1573.650000,2.6980E-007,1573.650000,2.6980E-007,1573.650000,2.6980E-007,1573.650000,2.6980E-007
1573.810000,2.8290E-007,1573.810000,2.8290E-007,1573.810000,2.8290E-007,1573.810000,2.8290E-007,1573.810000,2.8290E-007,1573.810000,2.8290E-007,1573.810000,2.8290E-007,1573.810000,2.8290E-007,1573.810000,2.8290E-007,1573.810000,2.8290E-007
1573.970000,2.9160E-007,1573.970000,2.9160E-007,1573.970000,2.9160E-007,1573.970000,2.9160E-007,1573.970000,2.9160E-007,1573.970000,2.9160E-007,1573.970000,2.9160E-007,1573.970000,2.9160E-007,1573.970000,2.9160E-007,1573.970000,2.9160E-007
1574.130000,2.5050E-007,1574.130000,2.5050E-007,1574.130000,2.5050E-007,1574.130000,2.5050E-007,1574.130000,2.5050E-007,1574.130000,2.5050E-007,1574.130000,2.5050E-007,1574.130000,2.5050E-007,1574.130000,2.5050E-007,1574.130000,2.5050E-007
1574.290000,2.1860E-007,1574.290000,2.1860E-007,1574.290000,2.1860E-007,1574.290000,2.1860E-007,1574.290000,2.1860E-007,1574.290000,2.1860E-007,1574.290000,2.1860E-007,1574.290000,2.1860E-007,1574.290000,2.1860E-007,1574.290000,2.1860E-007
1574.450000,1.6560E-007,1574.450000,1.6560E-007,1574.450000,1.6560E-007,1574.450000,1.6560E-007,1574.450000,1.6560E-007,1574.450000,1.6560E-007,1574.450000,1.6560E-007,1574.450000,1.6560E-007,1574.450000,1.6560E-007,1574.450000,1.6560E-007
1574.610000,1.4340E-007,1574.610000,1.4340E-007,1574.610000,1.4340E-007,1574.610000,1.4340E-007,1574.610000,1.4340E-007,1574.610000,1.4340E-007,1574.610000,1.4340E-007,1574.610000,1.4340E-007,1574.610000,1.4340E-007,1574.610000,1.4340E-007
1574.770000,1.2870E-007,1574.770000,1.2870E-007,1574.770000,1.2870E-007,1574.770000,1.2870E-007,1574.770000,1.2870E-007,1574.770000,1.2870E-007,1574.770000,1.2870E-007,1574.770000,1.2870E-007,1574.770000,1.2870E-007,1574.770000,1.2870E-007
1574.930000,1.0300E-007,1574.930000,1.0300E-007,1574.930000,1.0300E-007,1574.930000,1.0300E-007,1574.930000,1.0300E-007,1574.930000,1.0300E-007,1574.930000,1.0300E-007,1574.930000,1.0300E-007,1574.930000,1.0300E-007,1574.930000,1.0300E-007
1575.090000,1.1690E-007,1575.090000,1.1690E-007,1575.090000,1.1690E-007,1575.090000,1.1690E-007,1575.090000,1.1690E-007,1575.090000,1.1690E-007,1575.090000,1.1690E-007,1575.090000,1.1690E-007,1575.090000,1.1690E-007,1575.090000,1.1690E-007
1575.250000,1.2520E-007,1575.250000,1.2520E-007,1575.250000,1.2520E-007,1575.250000,1.2520E-007,1575.250000,1.2520E-007,1575.250000,1.2520E-007,1575.250000,1.2520E-007,1575.250000,1.2520E-007,1575.250000,1.2520E-007,1575.250000,1.2520E-007
1575.410000,8.3430E-008,1575.410000,8.3430E-008,1575.410000,8.3430E-008,1575.410000,8.3430E-008,1575.410000,8.3430E-008,1575.410000,8.3430E-008,1575.410000,8.3430E-008,1575.410000,8.3430E-008,1575.410000,8.3430E-008,1575.410000,8.3430E-008
1575.570000,5.4440E-008,1575.570000,5.4440E-008,1575.570000,5.4440E-008,1575.570000,5.4440E-008,1575.570000,5.4440E-008,1575.570000,5.4440E-008,1575.570000,5.4440E-008,1575.570000,5.4440E-008,1575.570000,5.4440E-008,1575.570000,5.4440E-008
1575.730000,5.4880E-008,1575.730000,5.4880E-008,1575.730000,5.4880E-008,1575.730000,5.4880E-008,1575.730000,5.4880E-008,1575.730000,5.4880E-008,1575.730000,5.4880E-008,1575.730000,5.4880E-008,1575.730000,5.4880E-008,1575.730000,5.4880E-008
1575.890000,3.9260E-008,1575.890000,3.9260E-008,1575.890000,3.9260E-008,1575.890000,3.9260E-008,1575.890000,3.9260E-008,1575.890000,3.9260E-008,1575.890000,3.9260E-008,1575.890000,3.9260E-008,1575.890000,3.9260E-008,1575.890000,3.9260E-008
1576.050000,5.6920E-008,1576.050000,5.6920E-008,1576.050000,5.6920E-008,1576.050000,5.6920E-008,1576.050000,5.6920E-008,1576.050000,5.6920E-008,1576.050000,5.6920E-008,1576.050000,5.6920E-008,1576.050000,5.6920E-008,1576.050000,5.6920E-008
1576.210000,3.7480E-008,1576.210000,3.7480E-008,1576.210000,3.7480E-008,1576.210000,3.7480E-008,1576.210000,3.7480E-008,1576.210000,3.7480E-008,1576.210000,3.7480E-008,1576.210000,3.7480E-008,1576.210000,3.7480E-008,1576.210000,3.7480E-008
1576.370000,4.2590E-008,1576.370000,4.2590E-008,1576.370000,4.2590E-008,1576.370000,4.2590E-008,1576.370000,4.2590E-008,1576.370000,4.2590E-008,1576.370000,4.2590E-008,1576.370000,4.2590E-008,1576.370000,4.2590E-008,1576.370000,4.2590E-008
1576.530000,2.5440E-008,1576.530000,2.5440E-008,1576.530000,2.5440E-008,1576.530000,2.5440E-008,1576.530000,2.5440E-008,1576.530000,2.5440E-008,1576.530000,2.5440E-008,1576.530000,2.5440E-008,1576.530000,2.5440E-008,1576.530000,2.5440E-008
1576.690000,6.9030E-008,1576.690000,6.9030E-008,1576.690000,6.9030E-008,1576.690000,6.9030E-008,1576.690000,6.9030E-008,1576.690000,6.9030E-008,1576.690000,6.9030E-008,1576.690000,6.9030E-008,1576.690000,6.9030E-008,1576.690000,6.9030E-008
1576.850000,1.8830E-008,1576.850000,1.8830E-008,1576.850000,1.8830E-008,1576.850000,1.8830E-008,1576.850000,1.8830E-008,1576.850000,1.8830E-008,1576.850000,1.8830E-008,1576.850000,1.8830E-008,1576.850000,1.8830E-008,1576.850000,1.8830E-008
1577.010000,2.6710E-008,1577.010000,2.6710E-008,1577.010000,2.6710E-008,1577.010000,2.6710E-008,1577.010000,2.6710E-008,1577.010000,2.6710E-008,1577.010000,2.6710E-008,1577.010000,2.6710E-008,1577.010000,2.6710E-008,1577.010000,2.6710E-008
1577.170000,6.3290E-009,1577.170000,6.3290E-009,1577.170000,6.3290E-009,1577.170000,6.3290E-009,1577.170000,6.3290E-009,1577.170000,6.3290E-009,1577.170000,6.3290E-009,1577.170000,6.3290E-009,1577.170000,6.3290E-009,1577.170000,6.3290E-009
1577.330000,1.6070E-008,1577.330000,1.6070E-008,1577.330000,1.6070E-008,1577.330000,1.6070E-008,1577.330000,1.6070E-008,1577.330000,1.6070E-008,1577.330000,1.6070E-008,1577.330000,1.6070E-008,1577.330000,1.6070E-008,1577.330000,1.6070E-008
1577.490000,4.2260E-008,1577.490000,4.2260E-008,1577.490000,4.2260E-008,1577.490000,4.2260E-008,1577.490000,4.2260E-008,1577.490000,4.2260E-008,1577.490000,4.2260E-008,1577.490000,4.2260E-008,1577.490000,4.2260E-008,1577.490000,4.2260E-008
1577.650000,1.9180E-008,1577.650000,1.9180E-008,1577.650000,1.9180E-008,1577.650000,1.9180E-008,1577.650000,1.9180E-008,1577.650000,1.9180E-008,1577.650000,1.9180E-008,1577.650000,1.9180E-008,1577.650000,1.9180E-008,1577.650000,1.9180E-008
1577.810000,8.7940E-009,1577.810000,8.7940E-009,1577.810000,8.7940E-009,1577.810000,8.7940E-009,1577.810000,8.7940E-009,1577.810000,8.7940E-009,1577.810000,8.7940E-009,1577.810000,8.7940E-009,1577.810000,8.7940E-009,1577.810000,8.7940E-009
1577.970000,6.6690E-009,1577.970000,6.6690E-009,1577.970000,6.6690E-009,1577.970000,6.6690E-009,1577.970000,6.6690E-009,1577.970000,6.6690E-009,1577.970000,6.6690E-009,1577.970000,6.6690E-009,1577.970000,6.6690E-009,1577.970000,6.6690E-009
1578.130000,2.2000E-008,1578.130000,2.2000E-008,1578.130000,2.2000E-008,1578.130000,2.2000E-008,1578.130000,2.2000E-008,1578.130000,2.2000E-008,1578.130000,2.2000E-008,1578.130000,2.2000E-008,1578.130000,2.2000E-008,1578.130000,2.2000E-008
1578.290000,2.4150E-008,1578.290000,2.4150E-008,1578.290000,2.4150E-008,1578.290000,2.4150E-008,1578.290000,2.4150E-008,1578.290000,2.4150E-008,1578.290000,2.4150E-008,1578.290000,2.4150E-008,1578.290000,2.4150E-008,1578.290000,2.4150E-008
1578.450000,1.8740E-009,1578.450000,1.8740E-009,1578.450000,1.8740E-009,1578.450000,1.8740E-009,1578.450000,1.8740E-009,1578.450000,1.8740E-009,1578.450000,1.8740E-009,1578.450000,1.8740E-009,1578.450000,1.8740E-009,1578.450000,1.8740E-009
1578.610000,7.6460E-009,1578.610000,7.6460E-009,1578.610000,7.6460E-009,1578.610000,7.6460E-009,1578.610000,7.6460E-009,1578.610000,7.6460E-009,1578.610000,7.6460E-009,1578.610000,7.6460E-009,1578.610000,7.6460E-009,1578.610000,7.6460E-009
1578.770000,9.6340E-009,1578.770000,9.6340E-009,1578.770000,9.6340E-009,1578.770000,9.6340E-009,1578.770000,9.6340E-009,1578.770000,9.6340E-009,1578.770000,9.6340E-009,1578.770000,9.6340E-009,1578.770000,9.6340E-009,1578.770000,9.6340E-009
1578.930000,7.5790E-009,1578.930000,7.5790E-009,1578.930000,7.5790E-009,1578.930000,7.5790E-009,1578.930000,7.5790E-009,1578.930000,7.5790E-009,1578.930000,7.5790E-009,1578.930000,7.5790E-009,1578.930000,7.5790E-009,1578.930000,7.5790E-009
