File,WaveData20070101_003.csv,
1563.570000,5.1870E-006,1563.570000,5.1870E-006,1563.570000,5.1870E-006,1563.570000,5.1870E-006,1563.570000,5.1870E-006,1563.570000,5.1870E-006,1563.570000,5.1870E-006,1563.570000,5.1870E-006,1563.570000,5.1870E-006,1563.570000,5.1870E-006
1563.730000,3.5690E-006,1563.730000,3.5690E-006,1563.730000,3.5690E-006,1563.730000,3.5690E-006,1563.730000,3.5690E-006,1563.730000,3.5690E-006,1563.730000,3.5690E-006,1563.730000,3.5690E-006,1563.730000,3.5690E-006,1563.730000,3.5690E-006
1563.890000,5.3000E-006,1563.890000,5.3000E-006,1563.890000,5.3000E-006,1563.890000,5.3000E-006,1563.890000,5.3000E-006,1563.890000,5.3000E-006,1563.890000,5.3000E-006,1563.890000,5.3000E-006,1563.890000,5.3000E-006,1563.890000,5.3000E-006
1564.050000,3.0780E-006,1564.050000,3.0780E-006,1564.050000,3.0780E-006,1564.050000,3.0780E-006,1564.050000,3.0780E-006,1564.050000,3.0780E-006,1564.050000,3.0780E-006,1564.050000,3.0780E-006,1564.050000,3.0780E-006,1564.050000,3.0780E-006
1564.210000,4.0630E-006,1564.210000,4.0630E-006,1564.210000,4.0630E-006,1564.210000,4.0630E-006,1564.210000,4.0630E-006,1564.210000,4.0630E-006,1564.210000,4.0630E-006,1564.210000,4.0630E-006,1564.210000,4.0630E-006,1564.210000,4.0630E-006
1564.370000,4.3540E-006,1564.370000,4.3540E-006,1564.370000,4.3540E-006,1564.370000,4.3540E-006,1564.370000,4.3540E-006,1564.370000,4.3540E-006,1564.370000,4.3540E-006,1564.370000,4.3540E-006,1564.370000,4.3540E-006,1564.370000,4.3540E-006
1564.530000,2.5770E-006,1564.530000,2.5770E-006,1564.530000,2.5770E-006,1564.530000,2.5770E-006,1564.530000,2.5770E-006,1564.530000,2.5770E-006,1564.530000,2.5770E-006,1564.530000,2.5770E-006,1564.530000,2.5770E-006,1564.530000,2.5770E-006
1564.690000,4.1240E-006,1564.690000,4.1240E-006,1564.690000,4.1240E-006,1564.690000,4.1240E-006,1564.690000,4.1240E-006,1564.690000,4.1240E-006,1564.690000,4.1240E-006,1564.690000,4.1240E-006,1564.690000,4.1240E-006,1564.690000,4.1240E-006
1564.850000,2.8610E-006,1564.850000,2.8610E-006,1564.850000,2.8610E-006,1564.850000,2.8610E-006,1564.850000,2.8610E-006,1564.850000,2.8610E-006,1564.850000,2.8610E-006,1564.850000,2.8610E-006,1564.850000,2.8610E-006,1564.850000,2.8610E-006
1565.010000,2.3360E-006,1565.010000,2.3360E-006,1565.010000,2.3360E-006,1565.010000,2.3360E-006,1565.010000,2.3360E-006,1565.010000,2.3360E-006,1565.010000,2.3360E-006,1565.010000,2.3360E-006,1565.010000,2.3360E-006,1565.010000,2.3360E-006
1565.170000,2.4300E-006,1565.170000,2.4300E-006,1565.170000,2.4300E-006,1565.170000,2.4300E-006,1565.170000,2.4300E-006,1565.170000,2.4300E-006,1565.170000,2.4300E-006,1565.170000,2.4300E-006,1565.170000,2.4300E-006,1565.170000,2.4300E-006
1565.330000,2.2480E-006,1565.330000,2.2480E-006,1565.330000,2.2480E-006,1565.330000,2.2480E-006,1565.330000,2.2480E-006,1565.330000,2.2480E-006,1565.330000,2.2480E-006,1565.330000,2.2480E-006,1565.330000,2.2480E-006,1565.330000,2.2480E-006
1565.490000,3.5440E-006,1565.490000,3.5440E-006,1565.490000,3.5440E-006,1565.490000,3.5440E-006,1565.490000,3.5440E-006,1565.490000,3.5440E-006,1565.490000,3.5440E-006,1565.490000,3.5440E-006,1565.490000,3.5440E-006,1565.490000,3.5440E-006
1565.650000,2.6680E-006,1565.650000,2.6680E-006,1565.650000,2.6680E-006,1565.650000,2.6680E-006,1565.650000,2.6680E-006,1565.650000,2.6680E-006,1565.650000,2.6680E-006,1565.650000,2.6680E-006,1565.650000,2.6680E-006,1565.650000,2.6680E-006
1565.810000,4.1730E-006,1565.810000,4.1730E-006,1565.810000,4.1730E-006,1565.810000,4.1730E-006,1565.810000,4.1730E-006,1565.810000,4.1730E-006,1565.810000,4.1730E-006,1565.810000,4.1730E-006,1565.810000,4.1730E-006,1565.810000,4.1730E-006
1565.970000,1.5250E-006,1565.970000,1.5250E-006,1565.970000,1.5250E-006,1565.970000,1.5250E-006,1565.970000,1.5250E-006,1565.970000,1.5250E-006,1565.970000,1.5250E-006,1565.970000,1.5250E-006,1565.970000,1.5250E-006,1565.970000,1.5250E-006
1566.130000,4.1390E-006,1566.130000,4.1390E-006,1566.130000,4.1390E-006,1566.130000,4.1390E-006,1566.130000,4.1390E-006,1566.130000,4.1390E-006,1566.130000,4.1390E-006,1566.130000,4.1390E-006,1566.130000,4.1390E-006,1566.130000,4.1390E-006
1566.290000,1.6100E-006,1566.290000,1.6100E-006,1566.290000,1.6100E-006,1566.290000,1.6100E-006,1566.290000,1.6100E-006,1566.290000,1.6100E-006,1566.290000,1.6100E-006,1566.290000,1.6100E-006,1566.290000,1.6100E-006,1566.290000,1.6100E-006
1566.450000,3.2970E-006,1566.450000,3.2970E-006,1566.450000,3.2970E-006,1566.450000,3.2970E-006,1566.450000,3.2970E-006,1566.450000,3.2970E-006,1566.450000,3.2970E-006,1566.450000,3.2970E-006,1566.450000,3.2970E-006,1566.450000,3.2970E-006
1566.610000,2.0370E-006,1566.610000,2.0370E-006,1566.610000,2.0370E-006,1566.610000,2.0370E-006,1566.610000,2.0370E-006,1566.610000,2.0370E-006,1566.610000,2.0370E-006,1566.610000,2.0370E-006,1566.610000,2.0370E-006,1566.610000,2.0370E-006
1566.770000,3.4310E-006,1566.770000,3.4310E-006,1566.770000,3.4310E-006,1566.770000,3.4310E-006,1566.770000,3.4310E-006,1566.770000,3.4310E-006,1566.770000,3.4310E-006,1566.770000,3.4310E-006,1566.770000,3.4310E-006,1566.770000,3.4310E-006
1566.930000,1.5780E-006,1566.930000,1.5780E-006,1566.930000,1.5780E-006,1566.930000,1.5780E-006,1566.930000,1.5780E-006,1566.930000,1.5780E-006,1566.930000,1.5780E-006,1566.930000,1.5780E-006,1566.930000,1.5780E-006,1566.930000,1.5780E-006
1567.090000,2.8970E-006,1567.090000,2.8970E-006,1567.090000,2.8970E-006,1567.090000,2.8970E-006,1567.090000,2.8970E-006,1567.090000,2.8970E-006,1567.090000,2.8970E-006,1567.090000,2.8970E-006,1567.090000,2.8970E-006,1567.090000,2.8970E-006
1567.250000,1.6080E-006,1567.250000,1.6080E-006,1567.250000,1.6080E-006,1567.250000,1.6080E-006,1567.250000,1.6080E-006,1567.250000,1.6080E-006,1567.250000,1.6080E-006,1567.250000,1.6080E-006,1567.250000,1.6080E-006,1567.250000,1.6080E-006
1567.410000,2.4060E-006,1567.410000,2.4060E-006,1567.410000,2.4060E-006,1567.410000,2.4060E-006,1567.410000,2.4060E-006,1567.410000,2.4060E-006,1567.410000,2.4060E-006,1567.410000,2.4060E-006,1567.410000,2.4060E-006,1567.410000,2.4060E-006
1567.570000,1.7590E-006,1567.570000,1.7590E-006,1567.570000,1.7590E-006,1567.570000,1.7590E-006,1567.570000,1.7590E-006,1567.570000,1.7590E-006,1567.570000,1.7590E-006,1567.570000,1.7590E-006,1567.570000,1.7590E-006,1567.570000,1.7590E-006
1567.730000,1.8880E-006,1567.730000,1.8880E-006,1567.730000,1.8880E-006,1567.730000,1.8880E-006,1567.730000,1.8880E-006,1567.730000,1.8880E-006,1567.730000,1.8880E-006,1567.730000,1.8880E-006,1567.730000,1.8880E-006,1567.730000,1.8880E-006
1567.890000,1.9760E-006,1567.890000,1.9760E-006,1567.890000,1.9760E-006,1567.890000,1.9760E-006,1567.890000,1.9760E-006,1567.890000,1.9760E-006,1567.890000,1.9760E-006,1567.890000,1.9760E-006,1567.890000,1.9760E-006,1567.890000,1.9760E-006
1568.050000,1.6160E-006,1568.050000,1.6160E-006,1568.050000,1.6160E-006,1568.050000,1.6160E-006,1568.050000,1.6160E-006,1568.050000,1.6160E-006,1568.050000,1.6160E-006,1568.050000,1.6160E-006,1568.050000,1.6160E-006,1568.050000,1.6160E-006
1568.210000,1.8310E-006,1568.210000,1.8310E-006,1568.210000,1.8310E-006,1568.210000,1.8310E-006,1568.210000,1.8310E-006,1568.210000,1.8310E-006,1568.210000,1.8310E-006,1568.210000,1.8310E-006,1568.210000,1.8310E-006,1568.210000,1.8310E-006
1568.370000,1.4680E-006,1568.370000,1.4680E-006,1568.370000,1.4680E-006,1568.370000,1.4680E-006,1568.370000,1.4680E-006,1568.370000,1.4680E-006,1568.370000,1.4680E-006,1568.370000,1.4680E-006,1568.370000,1.4680E-006,1568.370000,1.4680E-006
1568.530000,2.1850E-006,1568.530000,2.1850E-006,1568.530000,2.1850E-006,1568.530000,2.1850E-006,1568.530000,2.1850E-006,1568.530000,2.1850E-006,1568.530000,2.1850E-006,1568.530000,2.1850E-006,1568.530000,2.1850E-006,1568.530000,2.1850E-006
1568.690000,1.3120E-006,1568.690000,1.3120E-006,1568.690000,1.3120E-006,1568.690000,1.3120E-006,1568.690000,1.3120E-006,1568.690000,1.3120E-006,1568.690000,1.3120E-006,1568.690000,1.3120E-006,1568.690000,1.3120E-006,1568.690000,1.3120E-006
1568.850000,1.2120E-006,1568.850000,1.2120E-006,1568.850000,1.2120E-006,1568.850000,1.2120E-006,1568.850000,1.2120E-006,1568.850000,1.2120E-006,1568.850000,1.2120E-006,1568.850000,1.2120E-006,1568.850000,1.2120E-006,1568.850000,1.2120E-006
1569.010000,1.7560E-006,1569.010000,1.7560E-006,1569.010000,1.7560E-006,1569.010000,1.7560E-006,1569.010000,1.7560E-006,1569.010000,1.7560E-006,1569.010000,1.7560E-006,1569.010000,1.7560E-006,1569.010000,1.7560E-006,1569.010000,1.7560E-006
1569.170000,5.3870E-007,1569.170000,5.3870E-007,1569.170000,5.3870E-007,1569.170000,5.3870E-007,1569.170000,5.3870E-007,1569.170000,5.3870E-007,1569.170000,5.3870E-007,1569.170000,5.3870E-007,1569.170000,5.3870E-007,1569.170000,5.3870E-007
1569.330000,2.1870E-006,1569.330000,2.1870E-006,1569.330000,2.1870E-006,1569.330000,2.1870E-006,1569.330000,2.1870E-006,1569.330000,2.1870E-006,1569.330000,2.1870E-006,1569.330000,2.1870E-006,1569.330000,2.1870E-006,1569.330000,2.1870E-006
1569.490000,1.4530E-006,1569.490000,1.4530E-006,1569.490000,1.4530E-006,1569.490000,1.4530E-006,1569.490000,1.4530E-006,1569.490000,1.4530E-006,1569.490000,1.4530E-006,1569.490000,1.4530E-006,1569.490000,1.4530E-006,1569.490000,1.4530E-006
1569.650000,1.4900E-006,1569.650000,1.4900E-006,1569.650000,1.4900E-006,1569.650000,1.4900E-006,1569.650000,1.4900E-006,1569.650000,1.4900E-006,1569.650000,1.4900E-006,1569.650000,1.4900E-006,1569.650000,1.4900E-006,1569.650000,1.4900E-006
1569.810000,1.5480E-006,1569.810000,1.5480E-006,1569.810000,1.5480E-006,1569.810000,1.5480E-006,1569.810000,1.5480E-006,1569.810000,1.5480E-006,1569.810000,1.5480E-006,1569.810000,1.5480E-006,1569.810000,1.5480E-006,1569.810000,1.5480E-006
1569.970000,1.6110E-006,1569.970000,1.6110E-006,1569.970000,1.6110E-006,1569.970000,1.6110E-006,1569.970000,1.6110E-006,1569.970000,1.6110E-006,1569.970000,1.6110E-006,1569.970000,1.6110E-006,1569.970000,1.6110E-006,1569.970000,1.6110E-006
1570.130000,1.1000E-006,1570.130000,1.1000E-006,1570.130000,1.1000E-006,1570.130000,1.1000E-006,1570.130000,1.1000E-006,1570.130000,1.1000E-006,1570.130000,1.1000E-006,1570.130000,1.1000E-006,1570.130000,1.1000E-006,1570.130000,1.1000E-006
1570.290000,1.0070E-006,1570.290000,1.0070E-006,1570.290000,1.0070E-006,1570.290000,1.0070E-006,1570.290000,1.0070E-006,1570.290000,1.0070E-006,1570.290000,1.0070E-006,1570.290000,1.0070E-006,1570.290000,1.0070E-006,1570.290000,1.0070E-006
1570.450000,1.3650E-006,1570.450000,1.3650E-006,1570.450000,1.3650E-006,1570.450000,1.3650E-006,1570.450000,1.3650E-006,1570.450000,1.3650E-006,1570.450000,1.3650E-006,1570.450000,1.3650E-006,1570.450000,1.3650E-006,1570.450000,1.3650E-006
1570.610000,4.8440E-007,1570.610000,4.8440E-007,1570.610000,4.8440E-007,1570.610000,4.8440E-007,1570.610000,4.8440E-007,1570.610000,4.8440E-007,1570.610000,4.8440E-007,1570.610000,4.8440E-007,1570.610000,4.8440E-007,1570.610000,4.8440E-007
1570.770000,1.5300E-006,1570.770000,1.5300E-006,1570.770000,1.5300E-006,1570.770000,1.5300E-006,1570.770000,1.5300E-006,1570.770000,1.5300E-006,1570.770000,1.5300E-006,1570.770000,1.5300E-006,1570.770000,1.5300E-006,1570.770000,1.5300E-006
1570.930000,4.9330E-007,1570.930000,4.9330E-007,1570.930000,4.9330E-007,1570.930000,4.9330E-007,1570.930000,4.9330E-007,1570.930000,4.9330E-007,1570.930000,4.9330E-007,1570.930000,4.9330E-007,1570.930000,4.9330E-007,1570.930000,4.9330E-007
1571.090000,1.5200E-006,1571.090000,1.5200E-006,1571.090000,1.5200E-006,1571.090000,1.5200E-006,1571.090000,1.5200E-006,1571.090000,1.5200E-006,1571.090000,1.5200E-006,1571.090000,1.5200E-006,1571.090000,1.5200E-006,1571.090000,1.5200E-006
1571.250000,9.7100E-007,1571.250000,9.7100E-007,1571.250000,9.7100E-007,1571.250000,9.7100E-007,1571.250000,9.7100E-007,1571.250000,9.7100E-007,1571.250000,9.7100E-007,1571.250000,9.7100E-007,1571.250000,9.7100E-007,1571.250000,9.7100E-007
1571.410000,1.3700E-006,1571.410000,1.3700E-006,1571.410000,1.3700E-006,1571.410000,1.3700E-006,1571.410000,1.3700E-006,1571.410000,1.3700E-006,1571.410000,1.3700E-006,1571.410000,1.3700E-006,1571.410000,1.3700E-006,1571.410000,1.3700E-006
1571.570000,7.7040E-007,1571.570000,7.7040E-007,1571.570000,7.7040E-007,1571.570000,7.7040E-007,1571.570000,7.7040E-007,1571.570000,7.7040E-007,1571.570000,7.7040E-007,1571.570000,7.7040E-007,1571.570000,7.7040E-007,1571.570000,7.7040E-007
1571.730000,1.1420E-006,1571.730000,1.1420E-006,1571.730000,1.1420E-006,1571.730000,1.1420E-006,1571.730000,1.1420E-006,1571.730000,1.1420E-006,1571.730000,1.1420E-006,1571.730000,1.1420E-006,1571.730000,1.1420E-006,1571.730000,1.1420E-006
1571.890000,7.2330E-007,1571.890000,7.2330E-007,1571.890000,7.2330E-007,1571.890000,7.2330E-007,1571.890000,7.2330E-007,1571.890000,7.2330E-007,1571.890000,7.2330E-007,1571.890000,7.2330E-007,1571.890000,7.2330E-007,1571.890000,7.2330E-007
1572.050000,9.9800E-007,1572.050000,9.9800E-007,1572.050000,9.9800E-007,1572.050000,9.9800E-007,1572.050000,9.9800E-007,1572.050000,9.9800E-007,1572.050000,9.9800E-007,1572.050000,9.9800E-007,1572.050000,9.9800E-007,1572.050000,9.9800E-007
1572.210000,8.9380E-007,1572.210000,8.9380E-007,1572.210000,8.9380E-007,1572.210000,8.9380E-007,1572.210000,8.9380E-007,1572.210000,8.9380E-007,1572.210000,8.9380E-007,1572.210000,8.9380E-007,1572.210000,8.9380E-007,1572.210000,8.9380E-007
1572.370000,6.1560E-007,1572.370000,6.1560E-007,1572.370000,6.1560E-007,1572.370000,6.1560E-007,1572.370000,6.1560E-007,1572.370000,6.1560E-007,1572.370000,6.1560E-007,1572.370000,6.1560E-007,1572.370000,6.1560E-007,1572.370000,6.1560E-007
1572.530000,9.1520E-007,1572.530000,9.1520E-007,1572.530000,9.1520E-007,1572.530000,9.1520E-007,1572.530000,9.1520E-007,1572.530000,9.1520E-007,1572.530000,9.1520E-007,1572.530000,9.1520E-007,1572.530000,9.1520E-007,1572.530000,9.1520E-007
1572.690000,6.2590E-007,1572.690000,6.2590E-007,1572.690000,6.2590E-007,1572.690000,6.2590E-007,1572.690000,6.2590E-007,1572.690000,6.2590E-007,1572.690000,6.2590E-007,1572.690000,6.2590E-007,1572.690000,6.2590E-007,1572.690000,6.2590E-007
1572.850000,5.0190E-007,1572.850000,5.0190E-007,1572.850000,5.0190E-007,1572.850000,5.0190E-007,1572.850000,5.0190E-007,1572.850000,5.0190E-007,1572.850000,5.0190E-007,1572.850000,5.0190E-007,1572.850000,5.0190E-007,1572.850000,5.0190E-007
1573.010000,5.9190E-007,1573.010000,5.9190E-007,1573.010000,5.9190E-007,1573.010000,5.9190E-007,1573.010000,5.9190E-007,1573.010000,5.9190E-007,1573.010000,5.9190E-007,1573.010000,5.9190E-007,1573.010000,5.9190E-007,1573.010000,5.9190E-007
1573.170000,3.6960E-007,1573.170000,3.6960E-007,1573.170000,3.6960E-007,1573.170000,3.6960E-007,1573.170000,3.6960E-007,1573.170000,3.6960E-007,1573.170000,3.6960E-007,1573.170000,3.6960E-007,1573.170000,3.6960E-007,1573.170000,3.6960E-007
1573.330000,3.1820E-007,1573.330000,3.1820E-007,1573.330000,3.1820E-007,1573.330000,3.1820E-007,1573.330000,3.1820E-007,1573.330000,3.1820E-007,1573.330000,3.1820E-007,1573.330000,3.1820E-007,1573.330000,3.1820E-007,1573.330000,3.1820E-007
1573.490000,3.6690E-007,1573.490000,3.6690E-007,1573.490000,3.6690E-007,1573.490000,3.6690E-007,1573.490000,3.6690E-007,1573.490000,3.6690E-007,1573.490000,3.6690E-007,1573.490000,3.6690E-007,1573.490000,3.6690E-007,1573.490000,3.6690E-007
1573.650000,3.5520E-007,1573.650000,3.5520E-007,1573.650000,3.5520E-007,1573.650000,3.5520E-007,1573.650000,3.5520E-007,1573.650000,3.5520E-007,1573.650000,3.5520E-007,1573.650000,3.5520E-007,1573.650000,3.5520E-007,1573.650000,3.5520E-007
1573.810000,1.5360E-007,1573.810000,1.5360E-007,1573.810000,1.5360E-007,1573.810000,1.5360E-007,1573.810000,1.5360E-007,1573.810000,1.5360E-007,1573.810000,1.5360E-007,1573.810000,1.5360E-007,1573.810000,1.5360E-007,1573.810000,1.5360E-007
1573.970000,2.4080E-007,1573.970000,2.4080E-007,1573.970000,2.4080E-007,1573.970000,2.4080E-007,1573.970000,2.4080E-007,1573.970000,2.4080E-007,1573.970000,2.4080E-007,1573.970000,2.4080E-007,1573.970000,2.4080E-007,1573.970000,2.4080E-007
1574.130000,1.8860E-007,1574.130000,1.8860E-007,1574.130000,1.8860E-007,1574.130000,1.8860E-007,1574.130000,1.8860E-007,1574.130000,1.8860E-007,1574.130000,1.8860E-007,1574.130000,1.8860E-007,1574.130000,1.8860E-007,1574.130000,1.8860E-007
1574.290000,1.6310E-007,1574.290000,1.6310E-007,1574.290000,1.6310E-007,1574.290000,1.6310E-007,1574.290000,1.6310E-007,1574.290000,1.6310E-007,1574.290000,1.6310E-007,1574.290000,1.6310E-007,1574.290000,1.6310E-007,1574.290000,1.6310E-007
1574.450000,1.3790E-007,1574.450000,1.3790E-007,1574.450000,1.3790E-007,1574.450000,1.3790E-007,1574.450000,1.3790E-007,1574.450000,1.3790E-007,1574.450000,1.3790E-007,1574.450000,1.3790E-007,1574.450000,1.3790E-007,1574.450000,1.3790E-007
1574.610000,1.3230E-007,1574.610000,1.3230E-007,1574.610000,1.3230E-007,1574.610000,1.3230E-007,1574.610000,1.3230E-007,1574.610000,1.3230E-007,1574.610000,1.3230E-007,1574.610000,1.3230E-007,1574.610000,1.3230E-007,1574.610000,1.3230E-007
1574.770000,1.2540E-007,1574.770000,1.2540E-007,1574.770000,1.2540E-007,1574.770000,1.2540E-007,1574.770000,1.2540E-007,1574.770000,1.2540E-007,1574.770000,1.2540E-007,1574.770000,1.2540E-007,1574.770000,1.2540E-007,1574.770000,1.2540E-007
1574.930000,9.1530E-008,1574.930000,9.1530E-008,1574.930000,9.1530E-008,1574.930000,9.1530E-008,1574.930000,9.1530E-008,1574.930000,9.1530E-008,1574.930000,9.1530E-008,1574.930000,9.1530E-008,1574.930000,9.1530E-008,1574.930000,9.1530E-008
1575.090000,9.4480E-008,1575.090000,9.4480E-008,1575.090000,9.4480E-008,1575.090000,9.4480E-008,1575.090000,9.4480E-008,1575.090000,9.4480E-008,1575.090000,9.4480E-008,1575.090000,9.4480E-008,1575.090000,9.4480E-008,1575.090000,9.4480E-008
1575.250000,6.5780E-008,1575.250000,6.5780E-008,1575.250000,6.5780E-008,1575.250000,6.5780E-008,1575.250000,6.5780E-008,1575.250000,6.5780E-008,1575.250000,6.5780E-008,1575.250000,6.5780E-008,1575.250000,6.5780E-008,1575.250000,6.5780E-008
1575.410000,8.4630E-008,1575.410000,8.4630E-008,1575.410000,8.4630E-008,1575.410000,8.4630E-008,1575.410000,8.4630E-008,1575.410000,8.4630E-008,1575.410000,8.4630E-008,1575.410000,8.4630E-008,1575.410000,8.4630E-008,1575.410000,8.4630E-008
1575.570000,2.5820E-008,1575.570000,2.5820E-008,1575.570000,2.5820E-008,1575.570000,2.5820E-008,1575.570000,2.5820E-008,1575.570000,2.5820E-008,1575.570000,2.5820E-008,1575.570000,2.5820E-008,1575.570000,2.5820E-008,1575.570000,2.5820E-008
1575.730000,7.3570E-008,1575.730000,7.3570E-008,1575.730000,7.3570E-008,1575.730000,7.3570E-008,1575.730000,7.3570E-008,1575.730000,7.3570E-008,1575.730000,7.3570E-008,1575.730000,7.3570E-008,1575.730000,7.3570E-008,1575.730000,7.3570E-008
1575.890000,2.5920E-008,1575.890000,2.5920E-008,1575.890000,2.5920E-008,1575.890000,2.5920E-008,1575.890000,2.5920E-008,1575.890000,2.5920E-008,1575.890000,2.5920E-008,1575.890000,2.5920E-008,1575.890000,2.5920E-008,1575.890000,2.5920E-008
1576.050000,4.5650E-008,1576.050000,4.5650E-008,1576.050000,4.5650E-008,1576.050000,4.5650E-008,1576.050000,4.5650E-008,1576.050000,4.5650E-008,1576.050000,4.5650E-008,1576.050000,4.5650E-008,1576.050000,4.5650E-008,1576.050000,4.5650E-008
1576.210000,3.5240E-008,1576.210000,3.5240E-008,1576.210000,3.5240E-008,1576.210000,3.5240E-008,1576.210000,3.5240E-008,1576.210000,3.5240E-008,1576.210000,3.5240E-008,1576.210000,3.5240E-008,1576.210000,3.5240E-008,1576.210000,3.5240E-008
1576.370000,1.1760E-008,1576.370000,1.1760E-008,1576.370000,1.1760E-008,1576.370000,1.1760E-008,1576.370000,1.1760E-008,1576.370000,1.1760E-008,1576.370000,1.1760E-008,1576.370000,1.1760E-008,1576.370000,1.1760E-008,1576.370000,1.1760E-008
1576.530000,1.9190E-008,1576.530000,1.9190E-008,1576.530000,1.9190E-008,1576.530000,1.9190E-008,1576.530000,1.9190E-008,1576.530000,1.9190E-008,1576.530000,1.9190E-008,1576.530000,1.9190E-008,1576.530000,1.9190E-008,1576.530000,1.9190E-008
1576.690000,3.1400E-008,1576.690000,3.1400E-008,1576.690000,3.1400E-008,1576.690000,3.1400E-008,1576.690000,3.1400E-008,1576.690000,3.1400E-008,1576.690000,3.1400E-008,1576.690000,3.1400E-008,1576.690000,3.1400E-008,1576.690000,3.1400E-008
1576.850000,1.9830E-008,1576.850000,1.9830E-008,1576.850000,1.9830E-008,1576.850000,1.9830E-008,1576.850000,1.9830E-008,1576.850000,1.9830E-008,1576.850000,1.9830E-008,1576.850000,1.9830E-008,1576.850000,1.9830E-008,1576.850000,1.9830E-008
1577.010000,-2.5310E-009,1577.010000,-2.5310E-009,1577.010000,-2.5310E-009,1577.010000,-2.5310E-009,1577.010000,-2.5310E-009,1577.010000,-2.5310E-009,1577.010000,-2.5310E-009,1577.010000,-2.5310E-009,1577.010000,-2.5310E-009,1577.010000,-2.5310E-009
1577.170000,2.3210E-008,1577.170000,2.3210E-008,1577.170000,2.3210E-008,1577.170000,2.3210E-008,1577.170000,2.3210E-008,1577.170000,2.3210E-008,1577.170000,2.3210E-008,1577.170000,2.3210E-008,1577.170000,2.3210E-008,1577.170000,2.3210E-008
1577.330000,2.0780E-008,1577.330000,2.0780E-008,1577.330000,2.0780E-008,1577.330000,2.0780E-008,1577.330000,2.0780E-008,1577.330000,2.0780E-008,1577.330000,2.0780E-008,1577.330000,2.0780E-008,1577.330000,2.0780E-008,1577.330000,2.0780E-008
1577.490000,9.6410E-009,1577.490000,9.6410E-009,1577.490000,9.6410E-009,1577.490000,9.6410E-009,1577.490000,9.6410E-009,1577.490000,9.6410E-009,1577.490000,9.6410E-009,1577.490000,9.6410E-009,1577.490000,9.6410E-009,1577.490000,9.6410E-009
1577.650000,2.6750E-008,1577.650000,2.6750E-008,1577.650000,2.6750E-008,1577.650000,2.6750E-008,1577.650000,2.6750E-008,1577.650000,2.6750E-008,1577.650000,2.6750E-008,1577.650000,2.6750E-008,1577.650000,2.6750E-008,1577.650000,2.6750E-008
1577.810000,2.7300E-008,1577.810000,2.7300E-008,1577.810000,2.7300E-008,1577.810000,2.7300E-008,1577.810000,2.7300E-008,1577.810000,2.7300E-008,1577.810000,2.7300E-008,1577.810000,2.7300E-008,1577.810000,2.7300E-008,1577.810000,2.7300E-008
1577.970000,1.9510E-008,1577.970000,1.9510E-008,1577.970000,1.9510E-008,1577.970000,1.9510E-008,1577.970000,1.9510E-008,1577.970000,1.9510E-008,1577.970000,1.9510E-008,1577.970000,1.9510E-008,1577.970000,1.9510E-008,1577.970000,1.9510E-008
1578.130000,-2.4920E-009,1578.130000,-2.4920E-009,1578.130000,-2.4920E-009,1578.130000,-2.4920E-009,1578.130000,-2.4920E-009,1578.130000,-2.4920E-009,1578.130000,-2.4920E-009,1578.130000,-2.4920E-009,1578.130000,-2.4920E-009,1578.130000,-2.4920E-009
1578.290000,2.9340E-008,1578.290000,2.9340E-008,1578.290000,2.9340E-008,1578.290000,2.9340E-008,1578.290000,2.9340E-008,1578.290000,2.9340E-008,1578.290000,2.9340E-008,1578.290000,2.9340E-008,1578.290000,2.9340E-008,1578.290000,2.9340E-008
1578.450000,1.3350E-009,1578.450000,1.3350E-009,1578.450000,1.3350E-009,1578.450000,1.3350E-009,1578.450000,1.3350E-009,1578.450000,1.3350E-009,1578.450000,1.3350E-009,1578.450000,1.3350E-009,1578.450000,1.3350E-009,1578.450000,1.3350E-009
1578.610000,3.4660E-008,1578.610000,3.4660E-008,1578.610000,3.4660E-008,1578.610000,3.4660E-008,1578.610000,3.4660E-008,1578.610000,3.4660E-008,1578.610000,3.4660E-008,1578.610000,3.4660E-008,1578.610000,3.4660E-008,1578.610000,3.4660E-008
1578.770000,1.7250E-008,1578.770000,1.7250E-008,1578.770000,1.7250E-008,1578.770000,1.7250E-008,1578.770000,1.7250E-008,1578.770000,1.7250E-008,1578.770000,1.7250E-008,1578.770000,1.7250E-008,1578.770000,1.7250E-008,1578.770000,1.7250E-008
1578.930000,-8.5340E-009,1578.930000,-8.5340E-009,1578.930000,-8.5340E-009,1578.930000,-8.5340E-009,1578.930000,-8.5340E-009,1578.930000,-8.5340E-009,1578.930000,-8.5340E-009,1578.930000,-8.5340E-009,1578.930000,-8.5340E-009,1578.930000,-8.5340E-009
1579.090000,4.5700E-009,1579.090000,4.5700E-009,1579.090000,4.5700E-009,1579.090000,4.5700E-009,1579.090000,4.5700E-009,1579.090000,4.5700E-009,1579.090000,4.5700E-009,1579.090000,4.5700E-009,1579.090000,4.5700E-009,1579.090000,4.5700E-009
1579.250000,7.7250E-009,1579.250000,7.7250E-009,1579.250000,7.7250E-009,1579.250000,7.7250E-009,1579.250000,7.7250E-009,1579.250000,7.7250E-009,1579.250000,7.7250E-009,1579.250000,7.7250E-009,1579.250000,7.7250E-009,1579.250000,7.7250E-009
