File,WaveData20070101_018.csv,
1563.410000,1.4120E-009,1563.410000,1.4120E-009,1563.410000,1.4120E-009,1563.410000,1.4120E-009,1563.410000,1.4120E-009,1563.410000,1.4120E-009,1563.410000,1.4120E-009,1563.410000,1.4120E-009,1563.410000,1.4120E-009,1563.410000,1.4120E-009
1563.570000,6.7600E-009,1563.570000,6.7600E-009,1563.570000,6.7600E-009,1563.570000,6.7600E-009,1563.570000,6.7600E-009,1563.570000,6.7600E-009,1563.570000,6.7600E-009,1563.570000,6.7600E-009,1563.570000,6.7600E-009,1563.570000,6.7600E-009
1563.730000,4.8020E-009,1563.730000,4.8020E-009,1563.730000,4.8020E-009,1563.730000,4.8020E-009,1563.730000,4.8020E-009,1563.730000,4.8020E-009,1563.730000,4.8020E-009,1563.730000,4.8020E-009,1563.730000,4.8020E-009,1563.730000,4.8020E-009
1563.890000,-8.0520E-009,1563.890000,-8.0520E-009,1563.890000,-8.0520E-009,1563.890000,-8.0520E-009,1563.890000,-8.0520E-009,1563.890000,-8.0520E-009,1563.890000,-8.0520E-009,1563.890000,-8.0520E-009,1563.890000,-8.0520E-009,1563.890000,-8.0520E-009
1564.050000,2.4540E-009,1564.050000,2.4540E-009,1564.050000,2.4540E-009,1564.050000,2.4540E-009,1564.050000,2.4540E-009,1564.050000,2.4540E-009,1564.050000,2.4540E-009,1564.050000,2.4540E-009,1564.050000,2.4540E-009,1564.050000,2.4540E-009
1564.210000,-8.4720E-009,1564.210000,-8.4720E-009,1564.210000,-8.4720E-009,1564.210000,-8.4720E-009,1564.210000,-8.4720E-009,1564.210000,-8.4720E-009,1564.210000,-8.4720E-009,1564.210000,-8.4720E-009,1564.210000,-8.4720E-009,1564.210000,-8.4720E-009
1564.370000,7.2450E-009,1564.370000,7.2450E-009,1564.370000,7.2450E-009,1564.370000,7.2450E-009,1564.370000,7.2450E-009,1564.370000,7.2450E-009,1564.370000,7.2450E-009,1564.370000,7.2450E-009,1564.370000,7.2450E-009,1564.370000,7.2450E-009
1564.530000,-1.4200E-008,1564.530000,-1.4200E-008,1564.530000,-1.4200E-008,1564.530000,-1.4200E-008,1564.530000,-1.4200E-008,1564.530000,-1.4200E-008,1564.530000,-1.4200E-008,1564.530000,-1.4200E-008,1564.530000,-1.4200E-008,1564.530000,-1.4200E-008
1564.690000,1.6950E-008,1564.690000,1.6950E-008,1564.690000,1.6950E-008,1564.690000,1.6950E-008,1564.690000,1.6950E-008,1564.690000,1.6950E-008,1564.690000,1.6950E-008,1564.690000,1.6950E-008,1564.690000,1.6950E-008,1564.690000,1.6950E-008
1564.850000,1.0140E-008,1564.850000,1.0140E-008,1564.850000,1.0140E-008,1564.850000,1.0140E-008,1564.850000,1.0140E-008,1564.850000,1.0140E-008,1564.850000,1.0140E-008,1564.850000,1.0140E-008,1564.850000,1.0140E-008,1564.850000,1.0140E-008
1565.010000,-1.9860E-008,1565.010000,-1.9860E-008,1565.010000,-1.9860E-008,1565.010000,-1.9860E-008,1565.010000,-1.9860E-008,1565.010000,-1.9860E-008,1565.010000,-1.9860E-008,1565.010000,-1.9860E-008,1565.010000,-1.9860E-008,1565.010000,-1.9860E-008
1565.170000,1.2020E-008,1565.170000,1.2020E-008,1565.170000,1.2020E-008,1565.170000,1.2020E-008,1565.170000,1.2020E-008,1565.170000,1.2020E-008,1565.170000,1.2020E-008,1565.170000,1.2020E-008,1565.170000,1.2020E-008,1565.170000,1.2020E-008
1565.330000,-7.9890E-009,1565.330000,-7.9890E-009,1565.330000,-7.9890E-009,1565.330000,-7.9890E-009,1565.330000,-7.9890E-009,1565.330000,-7.9890E-009,1565.330000,-7.9890E-009,1565.330000,-7.9890E-009,1565.330000,-7.9890E-009,1565.330000,-7.9890E-009
1565.490000,-1.7080E-008,1565.490000,-1.7080E-008,1565.490000,-1.7080E-008,1565.490000,-1.7080E-008,1565.490000,-1.7080E-008,1565.490000,-1.7080E-008,1565.490000,-1.7080E-008,1565.490000,-1.7080E-008,1565.490000,-1.7080E-008,1565.490000,-1.7080E-008
1565.650000,2.9620E-008,1565.650000,2.9620E-008,1565.650000,2.9620E-008,1565.650000,2.9620E-008,1565.650000,2.9620E-008,1565.650000,2.9620E-008,1565.650000,2.9620E-008,1565.650000,2.9620E-008,1565.650000,2.9620E-008,1565.650000,2.9620E-008
1565.810000,1.0070E-010,1565.810000,1.0070E-010,1565.810000,1.0070E-010,1565.810000,1.0070E-010,1565.810000,1.0070E-010,1565.810000,1.0070E-010,1565.810000,1.0070E-010,1565.810000,1.0070E-010,1565.810000,1.0070E-010,1565.810000,1.0070E-010
1565.970000,-2.8910E-009,1565.970000,-2.8910E-009,1565.970000,-2.8910E-009,1565.970000,-2.8910E-009,1565.970000,-2.8910E-009,1565.970000,-2.8910E-009,1565.970000,-2.8910E-009,1565.970000,-2.8910E-009,1565.970000,-2.8910E-009,1565.970000,-2.8910E-009
1566.130000,-1.1260E-008,1566.130000,-1.1260E-008,1566.130000,-1.1260E-008,1566.130000,-1.1260E-008,1566.130000,-1.1260E-008,1566.130000,-1.1260E-008,1566.130000,-1.1260E-008,1566.130000,-1.1260E-008,1566.130000,-1.1260E-008,1566.130000,-1.1260E-008
1566.290000,-1.2550E-008,1566.290000,-1.2550E-008,1566.290000,-1.2550E-008,1566.290000,-1.2550E-008,1566.290000,-1.2550E-008,1566.290000,-1.2550E-008,1566.290000,-1.2550E-008,1566.290000,-1.2550E-008,1566.290000,-1.2550E-008,1566.290000,-1.2550E-008
1566.450000,-2.0820E-008,1566.450000,-2.0820E-008,1566.450000,-2.0820E-008,1566.450000,-2.0820E-008,1566.450000,-2.0820E-008,1566.450000,-2.0820E-008,1566.450000,-2.0820E-008,1566.450000,-2.0820E-008,1566.450000,-2.0820E-008,1566.450000,-2.0820E-008
1566.610000,-1.7940E-008,1566.610000,-1.7940E-008,1566.610000,-1.7940E-008,1566.610000,-1.7940E-008,1566.610000,-1.7940E-008,1566.610000,-1.7940E-008,1566.610000,-1.7940E-008,1566.610000,-1.7940E-008,1566.610000,-1.7940E-008,1566.610000,-1.7940E-008
1566.770000,5.7480E-009,1566.770000,5.7480E-009,1566.770000,5.7480E-009,1566.770000,5.7480E-009,1566.770000,5.7480E-009,1566.770000,5.7480E-009,1566.770000,5.7480E-009,1566.770000,5.7480E-009,1566.770000,5.7480E-009,1566.770000,5.7480E-009
1566.930000,-2.0440E-008,1566.930000,-2.0440E-008,1566.930000,-2.0440E-008,1566.930000,-2.0440E-008,1566.930000,-2.0440E-008,1566.930000,-2.0440E-008,1566.930000,-2.0440E-008,1566.930000,-2.0440E-008,1566.930000,-2.0440E-008,1566.930000,-2.0440E-008
1567.090000,1.1290E-008,1567.090000,1.1290E-008,1567.090000,1.1290E-008,1567.090000,1.1290E-008,1567.090000,1.1290E-008,1567.090000,1.1290E-008,1567.090000,1.1290E-008,1567.090000,1.1290E-008,1567.090000,1.1290E-008,1567.090000,1.1290E-008
1567.250000,-1.0060E-008,1567.250000,-1.0060E-008,1567.250000,-1.0060E-008,1567.250000,-1.0060E-008,1567.250000,-1.0060E-008,1567.250000,-1.0060E-008,1567.250000,-1.0060E-008,1567.250000,-1.0060E-008,1567.250000,-1.0060E-008,1567.250000,-1.0060E-008
1567.410000,1.0100E-008,1567.410000,1.0100E-008,1567.410000,1.0100E-008,1567.410000,1.0100E-008,1567.410000,1.0100E-008,1567.410000,1.0100E-008,1567.410000,1.0100E-008,1567.410000,1.0100E-008,1567.410000,1.0100E-008,1567.410000,1.0100E-008
1567.570000,-5.9540E-009,1567.570000,-5.9540E-009,1567.570000,-5.9540E-009,1567.570000,-5.9540E-009,1567.570000,-5.9540E-009,1567.570000,-5.9540E-009,1567.570000,-5.9540E-009,1567.570000,-5.9540E-009,1567.570000,-5.9540E-009,1567.570000,-5.9540E-009
1567.730000,-1.1690E-008,1567.730000,-1.1690E-008,1567.730000,-1.1690E-008,1567.730000,-1.1690E-008,1567.730000,-1.1690E-008,1567.730000,-1.1690E-008,1567.730000,-1.1690E-008,1567.730000,-1.1690E-008,1567.730000,-1.1690E-008,1567.730000,-1.1690E-008
1567.890000,-2.1170E-008,1567.890000,-2.1170E-008,1567.890000,-2.1170E-008,1567.890000,-2.1170E-008,1567.890000,-2.1170E-008,1567.890000,-2.1170E-008,1567.890000,-2.1170E-008,1567.890000,-2.1170E-008,1567.890000,-2.1170E-008,1567.890000,-2.1170E-008
1568.050000,4.8180E-009,1568.050000,4.8180E-009,1568.050000,4.8180E-009,1568.050000,4.8180E-009,1568.050000,4.8180E-009,1568.050000,4.8180E-009,1568.050000,4.8180E-009,1568.050000,4.8180E-009,1568.050000,4.8180E-009,1568.050000,4.8180E-009
1568.210000,-1.2800E-008,1568.210000,-1.2800E-008,1568.210000,-1.2800E-008,1568.210000,-1.2800E-008,1568.210000,-1.2800E-008,1568.210000,-1.2800E-008,1568.210000,-1.2800E-008,1568.210000,-1.2800E-008,1568.210000,-1.2800E-008,1568.210000,-1.2800E-008
1568.370000,7.4270E-009,1568.370000,7.4270E-009,1568.370000,7.4270E-009,1568.370000,7.4270E-009,1568.370000,7.4270E-009,1568.370000,7.4270E-009,1568.370000,7.4270E-009,1568.370000,7.4270E-009,1568.370000,7.4270E-009,1568.370000,7.4270E-009
1568.530000,2.7200E-009,1568.530000,2.7200E-009,1568.530000,2.7200E-009,1568.530000,2.7200E-009,1568.530000,2.7200E-009,1568.530000,2.7200E-009,1568.530000,2.7200E-009,1568.530000,2.7200E-009,1568.530000,2.7200E-009,1568.530000,2.7200E-009
1568.690000,5.0710E-009,1568.690000,5.0710E-009,1568.690000,5.0710E-009,1568.690000,5.0710E-009,1568.690000,5.0710E-009,1568.690000,5.0710E-009,1568.690000,5.0710E-009,1568.690000,5.0710E-009,1568.690000,5.0710E-009,1568.690000,5.0710E-009
1568.850000,-2.2780E-008,1568.850000,-2.2780E-008,1568.850000,-2.2780E-008,1568.850000,-2.2780E-008,1568.850000,-2.2780E-008,1568.850000,-2.2780E-008,1568.850000,-2.2780E-008,1568.850000,-2.2780E-008,1568.850000,-2.2780E-008,1568.850000,-2.2780E-008
1569.010000,-4.6330E-009,1569.010000,-4.6330E-009,1569.010000,-4.6330E-009,1569.010000,-4.6330E-009,1569.010000,-4.6330E-009,1569.010000,-4.6330E-009,1569.010000,-4.6330E-009,1569.010000,-4.6330E-009,1569.010000,-4.6330E-009,1569.010000,-4.6330E-009
1569.170000,-1.1800E-008,1569.170000,-1.1800E-008,1569.170000,-1.1800E-008,1569.170000,-1.1800E-008,1569.170000,-1.1800E-008,1569.170000,-1.1800E-008,1569.170000,-1.1800E-008,1569.170000,-1.1800E-008,1569.170000,-1.1800E-008,1569.170000,-1.1800E-008
1569.330000,-3.3520E-009,1569.330000,-3.3520E-009,1569.330000,-3.3520E-009,1569.330000,-3.3520E-009,1569.330000,-3.3520E-009,1569.330000,-3.3520E-009,1569.330000,-3.3520E-009,1569.330000,-3.3520E-009,1569.330000,-3.3520E-009,1569.330000,-3.3520E-009
1569.490000,-3.6830E-009,1569.490000,-3.6830E-009,1569.490000,-3.6830E-009,1569.490000,-3.6830E-009,1569.490000,-3.6830E-009,1569.490000,-3.6830E-009,1569.490000,-3.6830E-009,1569.490000,-3.6830E-009,1569.490000,-3.6830E-009,1569.490000,-3.6830E-009
1569.650000,-1.7350E-008,1569.650000,-1.7350E-008,1569.650000,-1.7350E-008,1569.650000,-1.7350E-008,1569.650000,-1.7350E-008,1569.650000,-1.7350E-008,1569.650000,-1.7350E-008,1569.650000,-1.7350E-008,1569.650000,-1.7350E-008,1569.650000,-1.7350E-008
1569.810000,0.0000E000,1569.810000,0.0000E000,1569.810000,0.0000E000,1569.810000,0.0000E000,1569.810000,0.0000E000,1569.810000,0.0000E000,1569.810000,0.0000E000,1569.810000,0.0000E000,1569.810000,0.0000E000,1569.810000,0.0000E000
1569.970000,-2.4290E-008,1569.970000,-2.4290E-008,1569.970000,-2.4290E-008,1569.970000,-2.4290E-008,1569.970000,-2.4290E-008,1569.970000,-2.4290E-008,1569.970000,-2.4290E-008,1569.970000,-2.4290E-008,1569.970000,-2.4290E-008,1569.970000,-2.4290E-008
1570.130000,-1.5450E-009,1570.130000,-1.5450E-009,1570.130000,-1.5450E-009,1570.130000,-1.5450E-009,1570.130000,-1.5450E-009,1570.130000,-1.5450E-009,1570.130000,-1.5450E-009,1570.130000,-1.5450E-009,1570.130000,-1.5450E-009,1570.130000,-1.5450E-009
1570.290000,-8.9300E-009,1570.290000,-8.9300E-009,1570.290000,-8.9300E-009,1570.290000,-8.9300E-009,1570.290000,-8.9300E-009,1570.290000,-8.9300E-009,1570.290000,-8.9300E-009,1570.290000,-8.9300E-009,1570.290000,-8.9300E-009,1570.290000,-8.9300E-009
1570.450000,-1.0760E-008,1570.450000,-1.0760E-008,1570.450000,-1.0760E-008,1570.450000,-1.0760E-008,1570.450000,-1.0760E-008,1570.450000,-1.0760E-008,1570.450000,-1.0760E-008,1570.450000,-1.0760E-008,1570.450000,-1.0760E-008,1570.450000,-1.0760E-008
1570.610000,-1.3850E-008,1570.610000,-1.3850E-008,1570.610000,-1.3850E-008,1570.610000,-1.3850E-008,1570.610000,-1.3850E-008,1570.610000,-1.3850E-008,1570.610000,-1.3850E-008,1570.610000,-1.3850E-008,1570.610000,-1.3850E-008,1570.610000,-1.3850E-008
1570.770000,-9.0570E-009,1570.770000,-9.0570E-009,1570.770000,-9.0570E-009,1570.770000,-9.0570E-009,1570.770000,-9.0570E-009,1570.770000,-9.0570E-009,1570.770000,-9.0570E-009,1570.770000,-9.0570E-009,1570.770000,-9.0570E-009,1570.770000,-9.0570E-009
1570.930000,5.8690E-009,1570.930000,5.8690E-009,1570.930000,5.8690E-009,1570.930000,5.8690E-009,1570.930000,5.8690E-009,1570.930000,5.8690E-009,1570.930000,5.8690E-009,1570.930000,5.8690E-009,1570.930000,5.8690E-009,1570.930000,5.8690E-009
1571.090000,7.5860E-009,1571.090000,7.5860E-009,1571.090000,7.5860E-009,1571.090000,7.5860E-009,1571.090000,7.5860E-009,1571.090000,7.5860E-009,1571.090000,7.5860E-009,1571.090000,7.5860E-009,1571.090000,7.5860E-009,1571.090000,7.5860E-009
1571.250000,1.9090E-008,1571.250000,1.9090E-008,1571.250000,1.9090E-008,1571.250000,1.9090E-008,1571.250000,1.9090E-008,1571.250000,1.9090E-008,1571.250000,1.9090E-008,1571.250000,1.9090E-008,1571.250000,1.9090E-008,1571.250000,1.9090E-008
1571.410000,-1.9190E-008,1571.410000,-1.9190E-008,1571.410000,-1.9190E-008,1571.410000,-1.9190E-008,1571.410000,-1.9190E-008,1571.410000,-1.9190E-008,1571.410000,-1.9190E-008,1571.410000,-1.9190E-008,1571.410000,-1.9190E-008,1571.410000,-1.9190E-008
1571.570000,-1.9280E-009,1571.570000,-1.9280E-009,1571.570000,-1.9280E-009,1571.570000,-1.9280E-009,1571.570000,-1.9280E-009,1571.570000,-1.9280E-009,1571.570000,-1.9280E-009,1571.570000,-1.9280E-009,1571.570000,-1.9280E-009,1571.570000,-1.9280E-009
1571.730000,-1.0540E-008,1571.730000,-1.0540E-008,1571.730000,-1.0540E-008,1571.730000,-1.0540E-008,1571.730000,-1.0540E-008,1571.730000,-1.0540E-008,1571.730000,-1.0540E-008,1571.730000,-1.0540E-008,1571.730000,-1.0540E-008,1571.730000,-1.0540E-008
1571.890000,1.7310E-009,1571.890000,1.7310E-009,1571.890000,1.7310E-009,1571.890000,1.7310E-009,1571.890000,1.7310E-009,1571.890000,1.7310E-009,1571.890000,1.7310E-009,1571.890000,1.7310E-009,1571.890000,1.7310E-009,1571.890000,1.7310E-009
1572.050000,-4.8040E-009,1572.050000,-4.8040E-009,1572.050000,-4.8040E-009,1572.050000,-4.8040E-009,1572.050000,-4.8040E-009,1572.050000,-4.8040E-009,1572.050000,-4.8040E-009,1572.050000,-4.8040E-009,1572.050000,-4.8040E-009,1572.050000,-4.8040E-009
1572.210000,-1.3880E-008,1572.210000,-1.3880E-008,1572.210000,-1.3880E-008,1572.210000,-1.3880E-008,1572.210000,-1.3880E-008,1572.210000,-1.3880E-008,1572.210000,-1.3880E-008,1572.210000,-1.3880E-008,1572.210000,-1.3880E-008,1572.210000,-1.3880E-008
1572.370000,-6.0270E-010,1572.370000,-6.0270E-010,1572.370000,-6.0270E-010,1572.370000,-6.0270E-010,1572.370000,-6.0270E-010,1572.370000,-6.0270E-010,1572.370000,-6.0270E-010,1572.370000,-6.0270E-010,1572.370000,-6.0270E-010,1572.370000,-6.0270E-010
1572.530000,1.1030E-009,1572.530000,1.1030E-009,1572.530000,1.1030E-009,1572.530000,1.1030E-009,1572.530000,1.1030E-009,1572.530000,1.1030E-009,1572.530000,1.1030E-009,1572.530000,1.1030E-009,1572.530000,1.1030E-009,1572.530000,1.1030E-009
1572.690000,1.5270E-009,1572.690000,1.5270E-009,1572.690000,1.5270E-009,1572.690000,1.5270E-009,1572.690000,1.5270E-009,1572.690000,1.5270E-009,1572.690000,1.5270E-009,1572.690000,1.5270E-009,1572.690000,1.5270E-009,1572.690000,1.5270E-009
1572.850000,-8.9680E-009,1572.850000,-8.9680E-009,1572.850000,-8.9680E-009,1572.850000,-8.9680E-009,1572.850000,-8.9680E-009,1572.850000,-8.9680E-009,1572.850000,-8.9680E-009,1572.850000,-8.9680E-009,1572.850000,-8.9680E-009,1572.850000,-8.9680E-009
1573.010000,-6.0710E-009,1573.010000,-6.0710E-009,1573.010000,-6.0710E-009,1573.010000,-6.0710E-009,1573.010000,-6.0710E-009,1573.010000,-6.0710E-009,1573.010000,-6.0710E-009,1573.010000,-6.0710E-009,1573.010000,-6.0710E-009,1573.010000,-6.0710E-009
1573.170000,6.0760E-009,1573.170000,6.0760E-009,1573.170000,6.0760E-009,1573.170000,6.0760E-009,1573.170000,6.0760E-009,1573.170000,6.0760E-009,1573.170000,6.0760E-009,1573.170000,6.0760E-009,1573.170000,6.0760E-009,1573.170000,6.0760E-009
1573.330000,-8.6800E-009,1573.330000,-8.6800E-009,1573.330000,-8.6800E-009,1573.330000,-8.6800E-009,1573.330000,-8.6800E-009,1573.330000,-8.6800E-009,1573.330000,-8.6800E-009,1573.330000,-8.6800E-009,1573.330000,-8.6800E-009,1573.330000,-8.6800E-009
1573.490000,-1.5380E-008,1573.490000,-1.5380E-008,1573.490000,-1.5380E-008,1573.490000,-1.5380E-008,1573.490000,-1.5380E-008,1573.490000,-1.5380E-008,1573.490000,-1.5380E-008,1573.490000,-1.5380E-008,1573.490000,-1.5380E-008,1573.490000,-1.5380E-008
1573.650000,-2.7900E-008,1573.650000,-2.7900E-008,1573.650000,-2.7900E-008,1573.650000,-2.7900E-008,1573.650000,-2.7900E-008,1573.650000,-2.7900E-008,1573.650000,-2.7900E-008,1573.650000,-2.7900E-008,1573.650000,-2.7900E-008,1573.650000,-2.7900E-008
1573.810000,2.4430E-009,1573.810000,2.4430E-009,1573.810000,2.4430E-009,1573.810000,2.4430E-009,1573.810000,2.4430E-009,1573.810000,2.4430E-009,1573.810000,2.4430E-009,1573.810000,2.4430E-009,1573.810000,2.4430E-009,1573.810000,2.4430E-009
1573.970000,-2.5320E-009,1573.970000,-2.5320E-009,1573.970000,-2.5320E-009,1573.970000,-2.5320E-009,1573.970000,-2.5320E-009,1573.970000,-2.5320E-009,1573.970000,-2.5320E-009,1573.970000,-2.5320E-009,1573.970000,-2.5320E-009,1573.970000,-2.5320E-009
1574.130000,-1.5520E-008,1574.130000,-1.5520E-008,1574.130000,-1.5520E-008,1574.130000,-1.5520E-008,1574.130000,-1.5520E-008,1574.130000,-1.5520E-008,1574.130000,-1.5520E-008,1574.130000,-1.5520E-008,1574.130000,-1.5520E-008,1574.130000,-1.5520E-008
1574.290000,1.2420E-009,1574.290000,1.2420E-009,1574.290000,1.2420E-009,1574.290000,1.2420E-009,1574.290000,1.2420E-009,1574.290000,1.2420E-009,1574.290000,1.2420E-009,1574.290000,1.2420E-009,1574.290000,1.2420E-009,1574.290000,1.2420E-009
1574.450000,-3.0290E-009,1574.450000,-3.0290E-009,1574.450000,-3.0290E-009,1574.450000,-3.0290E-009,1574.450000,-3.0290E-009,1574.450000,-3.0290E-009,1574.450000,-3.0290E-009,1574.450000,-3.0290E-009,1574.450000,-3.0290E-009,1574.450000,-3.0290E-009
1574.610000,-1.0310E-009,1574.610000,-1.0310E-009,1574.610000,-1.0310E-009,1574.610000,-1.0310E-009,1574.610000,-1.0310E-009,1574.610000,-1.0310E-009,1574.610000,-1.0310E-009,1574.610000,-1.0310E-009,1574.610000,-1.0310E-009,1574.610000,-1.0310E-009
1574.770000,6.6460E-009,1574.770000,6.6460E-009,1574.770000,6.6460E-009,1574.770000,6.6460E-009,1574.770000,6.6460E-009,1574.770000,6.6460E-009,1574.770000,6.6460E-009,1574.770000,6.6460E-009,1574.770000,6.6460E-009,1574.770000,6.6460E-009
1574.930000,-3.1010E-008,1574.930000,-3.1010E-008,1574.930000,-3.1010E-008,1574.930000,-3.1010E-008,1574.930000,-3.1010E-008,1574.930000,-3.1010E-008,1574.930000,-3.1010E-008,1574.930000,-3.1010E-008,1574.930000,-3.1010E-008,1574.930000,-3.1010E-008
1575.090000,-7.1600E-009,1575.090000,-7.1600E-009,1575.090000,-7.1600E-009,1575.090000,-7.1600E-009,1575.090000,-7.1600E-009,1575.090000,-7.1600E-009,1575.090000,-7.1600E-009,1575.090000,-7.1600E-009,1575.090000,-7.1600E-009,1575.090000,-7.1600E-009
1575.250000,5.5980E-009,1575.250000,5.5980E-009,1575.250000,5.5980E-009,1575.250000,5.5980E-009,1575.250000,5.5980E-009,1575.250000,5.5980E-009,1575.250000,5.5980E-009,1575.250000,5.5980E-009,1575.250000,5.5980E-009,1575.250000,5.5980E-009
1575.410000,2.6260E-009,1575.410000,2.6260E-009,1575.410000,2.6260E-009,1575.410000,2.6260E-009,1575.410000,2.6260E-009,1575.410000,2.6260E-009,1575.410000,2.6260E-009,1575.410000,2.6260E-009,1575.410000,2.6260E-009,1575.410000,2.6260E-009
1575.570000,1.0030E-008,1575.570000,1.0030E-008,1575.570000,1.0030E-008,1575.570000,1.0030E-008,1575.570000,1.0030E-008,1575.570000,1.0030E-008,1575.570000,1.0030E-008,1575.570000,1.0030E-008,1575.570000,1.0030E-008,1575.570000,1.0030E-008
1575.730000,-2.4800E-009,1575.730000,-2.4800E-009,1575.730000,-2.4800E-009,1575.730000,-2.4800E-009,1575.730000,-2.4800E-009,1575.730000,-2.4800E-009,1575.730000,-2.4800E-009,1575.730000,-2.4800E-009,1575.730000,-2.4800E-009,1575.730000,-2.4800E-009
1575.890000,3.4330E-009,1575.890000,3.4330E-009,1575.890000,3.4330E-009,1575.890000,3.4330E-009,1575.890000,3.4330E-009,1575.890000,3.4330E-009,1575.890000,3.4330E-009,1575.890000,3.4330E-009,1575.890000,3.4330E-009,1575.890000,3.4330E-009
1576.050000,-4.8720E-010,1576.050000,-4.8720E-010,1576.050000,-4.8720E-010,1576.050000,-4.8720E-010,1576.050000,-4.8720E-010,1576.050000,-4.8720E-010,1576.050000,-4.8720E-010,1576.050000,-4.8720E-010,1576.050000,-4.8720E-010,1576.050000,-4.8720E-010
1576.210000,-4.9210E-009,1576.210000,-4.9210E-009,1576.210000,-4.9210E-009,1576.210000,-4.9210E-009,1576.210000,-4.9210E-009,1576.210000,-4.9210E-009,1576.210000,-4.9210E-009,1576.210000,-4.9210E-009,1576.210000,-4.9210E-009,1576.210000,-4.9210E-009
1576.370000,-1.3630E-008,1576.370000,-1.3630E-008,1576.370000,-1.3630E-008,1576.370000,-1.3630E-008,1576.370000,-1.3630E-008,1576.370000,-1.3630E-008,1576.370000,-1.3630E-008,1576.370000,-1.3630E-008,1576.370000,-1.3630E-008,1576.370000,-1.3630E-008
1576.530000,3.1120E-009,1576.530000,3.1120E-009,1576.530000,3.1120E-009,1576.530000,3.1120E-009,1576.530000,3.1120E-009,1576.530000,3.1120E-009,1576.530000,3.1120E-009,1576.530000,3.1120E-009,1576.530000,3.1120E-009,1576.530000,3.1120E-009
1576.690000,1.5460E-009,1576.690000,1.5460E-009,1576.690000,1.5460E-009,1576.690000,1.5460E-009,1576.690000,1.5460E-009,1576.690000,1.5460E-009,1576.690000,1.5460E-009,1576.690000,1.5460E-009,1576.690000,1.5460E-009,1576.690000,1.5460E-009
1576.850000,7.4410E-009,1576.850000,7.4410E-009,1576.850000,7.4410E-009,1576.850000,7.4410E-009,1576.850000,7.4410E-009,1576.850000,7.4410E-009,1576.850000,7.4410E-009,1576.850000,7.4410E-009,1576.850000,7.4410E-009,1576.850000,7.4410E-009
1577.010000,-1.5460E-008,1577.010000,-1.5460E-008,1577.010000,-1.5460E-008,1577.010000,-1.5460E-008,1577.010000,-1.5460E-008,1577.010000,-1.5460E-008,1577.010000,-1.5460E-008,1577.010000,-1.5460E-008,1577.010000,-1.5460E-008,1577.010000,-1.5460E-008
1577.170000,1.3170E-008,1577.170000,1.3170E-008,1577.170000,1.3170E-008,1577.170000,1.3170E-008,1577.170000,1.3170E-008,1577.170000,1.3170E-008,1577.170000,1.3170E-008,1577.170000,1.3170E-008,1577.170000,1.3170E-008,1577.170000,1.3170E-008
1577.330000,-1.7870E-010,1577.330000,-1.7870E-010,1577.330000,-1.7870E-010,1577.330000,-1.7870E-010,1577.330000,-1.7870E-010,1577.330000,-1.7870E-010,1577.330000,-1.7870E-010,1577.330000,-1.7870E-010,1577.330000,-1.7870E-010,1577.330000,-1.7870E-010
1577.490000,-7.5830E-009,1577.490000,-7.5830E-009,1577.490000,-7.5830E-009,1577.490000,-7.5830E-009,1577.490000,-7.5830E-009,1577.490000,-7.5830E-009,1577.490000,-7.5830E-009,1577.490000,-7.5830E-009,1577.490000,-7.5830E-009,1577.490000,-7.5830E-009
1577.650000,-5.6480E-009,1577.650000,-5.6480E-009,1577.650000,-5.6480E-009,1577.650000,-5.6480E-009,1577.650000,-5.6480E-009,1577.650000,-5.6480E-009,1577.650000,-5.6480E-009,1577.650000,-5.6480E-009,1577.650000,-5.6480E-009,1577.650000,-5.6480E-009
1577.810000,-1.5020E-009,1577.810000,-1.5020E-009,1577.810000,-1.5020E-009,1577.810000,-1.5020E-009,1577.810000,-1.5020E-009,1577.810000,-1.5020E-009,1577.810000,-1.5020E-009,1577.810000,-1.5020E-009,1577.810000,-1.5020E-009,1577.810000,-1.5020E-009
1577.970000,5.9280E-009,1577.970000,5.9280E-009,1577.970000,5.9280E-009,1577.970000,5.9280E-009,1577.970000,5.9280E-009,1577.970000,5.9280E-009,1577.970000,5.9280E-009,1577.970000,5.9280E-009,1577.970000,5.9280E-009,1577.970000,5.9280E-009
1578.130000,-5.0860E-009,1578.130000,-5.0860E-009,1578.130000,-5.0860E-009,1578.130000,-5.0860E-009,1578.130000,-5.0860E-009,1578.130000,-5.0860E-009,1578.130000,-5.0860E-009,1578.130000,-5.0860E-009,1578.130000,-5.0860E-009,1578.130000,-5.0860E-009
1578.290000,5.6140E-010,1578.290000,5.6140E-010,1578.290000,5.6140E-010,1578.290000,5.6140E-010,1578.290000,5.6140E-010,1578.290000,5.6140E-010,1578.290000,5.6140E-010,1578.290000,5.6140E-010,1578.290000,5.6140E-010,1578.290000,5.6140E-010
1578.450000,1.2350E-010,1578.450000,1.2350E-010,1578.450000,1.2350E-010,1578.450000,1.2350E-010,1578.450000,1.2350E-010,1578.450000,1.2350E-010,1578.450000,1.2350E-010,1578.450000,1.2350E-010,1578.450000,1.2350E-010,1578.450000,1.2350E-010
