File,WaveData20070101_010.csv,
1563.730000,2.3100E-006,1563.730000,2.3100E-006,1563.730000,2.3100E-006,1563.730000,2.3100E-006,1563.730000,2.3100E-006,1563.730000,2.3100E-006,1563.730000,2.3100E-006,1563.730000,2.3100E-006,1563.730000,2.3100E-006,1563.730000,2.3100E-006
1563.890000,1.2200E-006,1563.890000,1.2200E-006,1563.890000,1.2200E-006,1563.890000,1.2200E-006,1563.890000,1.2200E-006,1563.890000,1.2200E-006,1563.890000,1.2200E-006,1563.890000,1.2200E-006,1563.890000,1.2200E-006,1563.890000,1.2200E-006
1564.050000,2.1180E-006,1564.050000,2.1180E-006,1564.050000,2.1180E-006,1564.050000,2.1180E-006,1564.050000,2.1180E-006,1564.050000,2.1180E-006,1564.050000,2.1180E-006,1564.050000,2.1180E-006,1564.050000,2.1180E-006,1564.050000,2.1180E-006
1564.210000,1.2250E-006,1564.210000,1.2250E-006,1564.210000,1.2250E-006,1564.210000,1.2250E-006,1564.210000,1.2250E-006,1564.210000,1.2250E-006,1564.210000,1.2250E-006,1564.210000,1.2250E-006,1564.210000,1.2250E-006,1564.210000,1.2250E-006
1564.370000,1.2170E-006,1564.370000,1.2170E-006,1564.370000,1.2170E-006,1564.370000,1.2170E-006,1564.370000,1.2170E-006,1564.370000,1.2170E-006,1564.370000,1.2170E-006,1564.370000,1.2170E-006,1564.370000,1.2170E-006,1564.370000,1.2170E-006
1564.530000,2.6300E-006,1564.530000,2.6300E-006,1564.530000,2.6300E-006,1564.530000,2.6300E-006,1564.530000,2.6300E-006,1564.530000,2.6300E-006,1564.530000,2.6300E-006,1564.530000,2.6300E-006,1564.530000,2.6300E-006,1564.530000,2.6300E-006
1564.690000,5.1750E-007,1564.690000,5.1750E-007,1564.690000,5.1750E-007,1564.690000,5.1750E-007,1564.690000,5.1750E-007,1564.690000,5.1750E-007,1564.690000,5.1750E-007,1564.690000,5.1750E-007,1564.690000,5.1750E-007,1564.690000,5.1750E-007
1564.850000,1.4480E-006,1564.850000,1.4480E-006,1564.850000,1.4480E-006,1564.850000,1.4480E-006,1564.850000,1.4480E-006,1564.850000,1.4480E-006,1564.850000,1.4480E-006,1564.850000,1.4480E-006,1564.850000,1.4480E-006,1564.850000,1.4480E-006
1565.010000,1.7820E-006,1565.010000,1.7820E-006,1565.010000,1.7820E-006,1565.010000,1.7820E-006,1565.010000,1.7820E-006,1565.010000,1.7820E-006,1565.010000,1.7820E-006,1565.010000,1.7820E-006,1565.010000,1.7820E-006,1565.010000,1.7820E-006
1565.170000,1.2620E-006,1565.170000,1.2620E-006,1565.170000,1.2620E-006,1565.170000,1.2620E-006,1565.170000,1.2620E-006,1565.170000,1.2620E-006,1565.170000,1.2620E-006,1565.170000,1.2620E-006,1565.170000,1.2620E-006,1565.170000,1.2620E-006
1565.330000,8.7390E-007,1565.330000,8.7390E-007,1565.330000,8.7390E-007,1565.330000,8.7390E-007,1565.330000,8.7390E-007,1565.330000,8.7390E-007,1565.330000,8.7390E-007,1565.330000,8.7390E-007,1565.330000,8.7390E-007,1565.330000,8.7390E-007
1565.490000,1.3630E-006,1565.490000,1.3630E-006,1565.490000,1.3630E-006,1565.490000,1.3630E-006,1565.490000,1.3630E-006,1565.490000,1.3630E-006,1565.490000,1.3630E-006,1565.490000,1.3630E-006,1565.490000,1.3630E-006,1565.490000,1.3630E-006
1565.650000,8.7290E-007,1565.650000,8.7290E-007,1565.650000,8.7290E-007,1565.650000,8.7290E-007,1565.650000,8.7290E-007,1565.650000,8.7290E-007,1565.650000,8.7290E-007,1565.650000,8.7290E-007,1565.650000,8.7290E-007,1565.650000,8.7290E-007
1565.810000,1.3590E-006,1565.810000,1.3590E-006,1565.810000,1.3590E-006,1565.810000,1.3590E-006,1565.810000,1.3590E-006,1565.810000,1.3590E-006,1565.810000,1.3590E-006,1565.810000,1.3590E-006,1565.810000,1.3590E-006,1565.810000,1.3590E-006
1565.970000,7.6670E-007,1565.970000,7.6670E-007,1565.970000,7.6670E-007,1565.970000,7.6670E-007,1565.970000,7.6670E-007,1565.970000,7.6670E-007,1565.970000,7.6670E-007,1565.970000,7.6670E-007,1565.970000,7.6670E-007,1565.970000,7.6670E-007
1566.130000,1.3470E-006,1566.130000,1.3470E-006,1566.130000,1.3470E-006,1566.130000,1.3470E-006,1566.130000,1.3470E-006,1566.130000,1.3470E-006,1566.130000,1.3470E-006,1566.130000,1.3470E-006,1566.130000,1.3470E-006,1566.130000,1.3470E-006
1566.290000,4.8640E-007,1566.290000,4.8640E-007,1566.290000,4.8640E-007,1566.290000,4.8640E-007,1566.290000,4.8640E-007,1566.290000,4.8640E-007,1566.290000,4.8640E-007,1566.290000,4.8640E-007,1566.290000,4.8640E-007,1566.290000,4.8640E-007
1566.450000,1.0570E-006,1566.450000,1.0570E-006,1566.450000,1.0570E-006,1566.450000,1.0570E-006,1566.450000,1.0570E-006,1566.450000,1.0570E-006,1566.450000,1.0570E-006,1566.450000,1.0570E-006,1566.450000,1.0570E-006,1566.450000,1.0570E-006
1566.610000,9.7970E-007,1566.610000,9.7970E-007,1566.610000,9.7970E-007,1566.610000,9.7970E-007,1566.610000,9.7970E-007,1566.610000,9.7970E-007,1566.610000,9.7970E-007,1566.610000,9.7970E-007,1566.610000,9.7970E-007,1566.610000,9.7970E-007
1566.770000,5.0350E-007,1566.770000,5.0350E-007,1566.770000,5.0350E-007,1566.770000,5.0350E-007,1566.770000,5.0350E-007,1566.770000,5.0350E-007,1566.770000,5.0350E-007,1566.770000,5.0350E-007,1566.770000,5.0350E-007,1566.770000,5.0350E-007
1566.930000,1.2330E-006,1566.930000,1.2330E-006,1566.930000,1.2330E-006,1566.930000,1.2330E-006,1566.930000,1.2330E-006,1566.930000,1.2330E-006,1566.930000,1.2330E-006,1566.930000,1.2330E-006,1566.930000,1.2330E-006,1566.930000,1.2330E-006
1567.090000,7.7220E-007,1567.090000,7.7220E-007,1567.090000,7.7220E-007,1567.090000,7.7220E-007,1567.090000,7.7220E-007,1567.090000,7.7220E-007,1567.090000,7.7220E-007,1567.090000,7.7220E-007,1567.090000,7.7220E-007,1567.090000,7.7220E-007
1567.250000,5.2940E-007,1567.250000,5.2940E-007,1567.250000,5.2940E-007,1567.250000,5.2940E-007,1567.250000,5.2940E-007,1567.250000,5.2940E-007,1567.250000,5.2940E-007,1567.250000,5.2940E-007,1567.250000,5.2940E-007,1567.250000,5.2940E-007
1567.410000,7.2910E-007,1567.410000,7.2910E-007,1567.410000,7.2910E-007,1567.410000,7.2910E-007,1567.410000,7.2910E-007,1567.410000,7.2910E-007,1567.410000,7.2910E-007,1567.410000,7.2910E-007,1567.410000,7.2910E-007,1567.410000,7.2910E-007
1567.570000,8.7810E-007,1567.570000,8.7810E-007,1567.570000,8.7810E-007,1567.570000,8.7810E-007,1567.570000,8.7810E-007,1567.570000,8.7810E-007,1567.570000,8.7810E-007,1567.570000,8.7810E-007,1567.570000,8.7810E-007,1567.570000,8.7810E-007
1567.730000,5.6410E-007,1567.730000,5.6410E-007,1567.730000,5.6410E-007,1567.730000,5.6410E-007,1567.730000,5.6410E-007,1567.730000,5.6410E-007,1567.730000,5.6410E-007,1567.730000,5.6410E-007,1567.730000,5.6410E-007,1567.730000,5.6410E-007
1567.890000,7.7210E-007,1567.890000,7.7210E-007,1567.890000,7.7210E-007,1567.890000,7.7210E-007,1567.890000,7.7210E-007,1567.890000,7.7210E-007,1567.890000,7.7210E-007,1567.890000,7.7210E-007,1567.890000,7.7210E-007,1567.890000,7.7210E-007
1568.050000,6.1690E-007,1568.050000,6.1690E-007,1568.050000,6.1690E-007,1568.050000,6.1690E-007,1568.050000,6.1690E-007,1568.050000,6.1690E-007,1568.050000,6.1690E-007,1568.050000,6.1690E-007,1568.050000,6.1690E-007,1568.050000,6.1690E-007
1568.210000,1.0550E-006,1568.210000,1.0550E-006,1568.210000,1.0550E-006,1568.210000,1.0550E-006,1568.210000,1.0550E-006,1568.210000,1.0550E-006,1568.210000,1.0550E-006,1568.210000,1.0550E-006,1568.210000,1.0550E-006,1568.210000,1.0550E-006
1568.370000,3.4120E-007,1568.370000,3.4120E-007,1568.370000,3.4120E-007,1568.370000,3.4120E-007,1568.370000,3.4120E-007,1568.370000,3.4120E-007,1568.370000,3.4120E-007,1568.370000,3.4120E-007,1568.370000,3.4120E-007,1568.370000,3.4120E-007
1568.530000,1.1770E-006,1568.530000,1.1770E-006,1568.530000,1.1770E-006,1568.530000,1.1770E-006,1568.530000,1.1770E-006,1568.530000,1.1770E-006,1568.530000,1.1770E-006,1568.530000,1.1770E-006,1568.530000,1.1770E-006,1568.530000,1.1770E-006
1568.690000,5.3810E-007,1568.690000,5.3810E-007,1568.690000,5.3810E-007,1568.690000,5.3810E-007,1568.690000,5.3810E-007,1568.690000,5.3810E-007,1568.690000,5.3810E-007,1568.690000,5.3810E-007,1568.690000,5.3810E-007,1568.690000,5.3810E-007
1568.850000,5.7150E-007,1568.850000,5.7150E-007,1568.850000,5.7150E-007,1568.850000,5.7150E-007,1568.850000,5.7150E-007,1568.850000,5.7150E-007,1568.850000,5.7150E-007,1568.850000,5.7150E-007,1568.850000,5.7150E-007,1568.850000,5.7150E-007
1569.010000,5.9680E-007,1569.010000,5.9680E-007,1569.010000,5.9680E-007,1569.010000,5.9680E-007,1569.010000,5.9680E-007,1569.010000,5.9680E-007,1569.010000,5.9680E-007,1569.010000,5.9680E-007,1569.010000,5.9680E-007,1569.010000,5.9680E-007
1569.170000,5.4190E-007,1569.170000,5.4190E-007,1569.170000,5.4190E-007,1569.170000,5.4190E-007,1569.170000,5.4190E-007,1569.170000,5.4190E-007,1569.170000,5.4190E-007,1569.170000,5.4190E-007,1569.170000,5.4190E-007,1569.170000,5.4190E-007
1569.330000,6.1840E-007,1569.330000,6.1840E-007,1569.330000,6.1840E-007,1569.330000,6.1840E-007,1569.330000,6.1840E-007,1569.330000,6.1840E-007,1569.330000,6.1840E-007,1569.330000,6.1840E-007,1569.330000,6.1840E-007,1569.330000,6.1840E-007
1569.490000,5.7170E-007,1569.490000,5.7170E-007,1569.490000,5.7170E-007,1569.490000,5.7170E-007,1569.490000,5.7170E-007,1569.490000,5.7170E-007,1569.490000,5.7170E-007,1569.490000,5.7170E-007,1569.490000,5.7170E-007,1569.490000,5.7170E-007
1569.650000,6.0250E-007,1569.650000,6.0250E-007,1569.650000,6.0250E-007,1569.650000,6.0250E-007,1569.650000,6.0250E-007,1569.650000,6.0250E-007,1569.650000,6.0250E-007,1569.650000,6.0250E-007,1569.650000,6.0250E-007,1569.650000,6.0250E-007
1569.810000,4.9110E-007,1569.810000,4.9110E-007,1569.810000,4.9110E-007,1569.810000,4.9110E-007,1569.810000,4.9110E-007,1569.810000,4.9110E-007,1569.810000,4.9110E-007,1569.810000,4.9110E-007,1569.810000,4.9110E-007,1569.810000,4.9110E-007
1569.970000,3.6990E-007,1569.970000,3.6990E-007,1569.970000,3.6990E-007,1569.970000,3.6990E-007,1569.970000,3.6990E-007,1569.970000,3.6990E-007,1569.970000,3.6990E-007,1569.970000,3.6990E-007,1569.970000,3.6990E-007,1569.970000,3.6990E-007
1570.130000,3.1310E-007,1570.130000,3.1310E-007,1570.130000,3.1310E-007,1570.130000,3.1310E-007,1570.130000,3.1310E-007,1570.130000,3.1310E-007,1570.130000,3.1310E-007,1570.130000,3.1310E-007,1570.130000,3.1310E-007,1570.130000,3.1310E-007
1570.290000,4.2780E-007,1570.290000,4.2780E-007,1570.290000,4.2780E-007,1570.290000,4.2780E-007,1570.290000,4.2780E-007,1570.290000,4.2780E-007,1570.290000,4.2780E-007,1570.290000,4.2780E-007,1570.290000,4.2780E-007,1570.290000,4.2780E-007
1570.450000,1.5170E-007,1570.450000,1.5170E-007,1570.450000,1.5170E-007,1570.450000,1.5170E-007,1570.450000,1.5170E-007,1570.450000,1.5170E-007,1570.450000,1.5170E-007,1570.450000,1.5170E-007,1570.450000,1.5170E-007,1570.450000,1.5170E-007
1570.610000,2.9620E-007,1570.610000,2.9620E-007,1570.610000,2.9620E-007,1570.610000,2.9620E-007,1570.610000,2.9620E-007,1570.610000,2.9620E-007,1570.610000,2.9620E-007,1570.610000,2.9620E-007,1570.610000,2.9620E-007,1570.610000,2.9620E-007
1570.770000,1.7130E-007,1570.770000,1.7130E-007,1570.770000,1.7130E-007,1570.770000,1.7130E-007,1570.770000,1.7130E-007,1570.770000,1.7130E-007,1570.770000,1.7130E-007,1570.770000,1.7130E-007,1570.770000,1.7130E-007,1570.770000,1.7130E-007
1570.930000,1.5280E-007,1570.930000,1.5280E-007,1570.930000,1.5280E-007,1570.930000,1.5280E-007,1570.930000,1.5280E-007,1570.930000,1.5280E-007,1570.930000,1.5280E-007,1570.930000,1.5280E-007,1570.930000,1.5280E-007,1570.930000,1.5280E-007
1571.090000,1.1450E-007,1571.090000,1.1450E-007,1571.090000,1.1450E-007,1571.090000,1.1450E-007,1571.090000,1.1450E-007,1571.090000,1.1450E-007,1571.090000,1.1450E-007,1571.090000,1.1450E-007,1571.090000,1.1450E-007,1571.090000,1.1450E-007
1571.250000,1.2770E-007,1571.250000,1.2770E-007,1571.250000,1.2770E-007,1571.250000,1.2770E-007,1571.250000,1.2770E-007,1571.250000,1.2770E-007,1571.250000,1.2770E-007,1571.250000,1.2770E-007,1571.250000,1.2770E-007,1571.250000,1.2770E-007
1571.410000,1.0700E-007,1571.410000,1.0700E-007,1571.410000,1.0700E-007,1571.410000,1.0700E-007,1571.410000,1.0700E-007,1571.410000,1.0700E-007,1571.410000,1.0700E-007,1571.410000,1.0700E-007,1571.410000,1.0700E-007,1571.410000,1.0700E-007
1571.570000,3.6960E-008,1571.570000,3.6960E-008,1571.570000,3.6960E-008,1571.570000,3.6960E-008,1571.570000,3.6960E-008,1571.570000,3.6960E-008,1571.570000,3.6960E-008,1571.570000,3.6960E-008,1571.570000,3.6960E-008,1571.570000,3.6960E-008
1571.730000,7.6890E-008,1571.730000,7.6890E-008,1571.730000,7.6890E-008,1571.730000,7.6890E-008,1571.730000,7.6890E-008,1571.730000,7.6890E-008,1571.730000,7.6890E-008,1571.730000,7.6890E-008,1571.730000,7.6890E-008,1571.730000,7.6890E-008
1571.890000,5.3110E-008,1571.890000,5.3110E-008,1571.890000,5.3110E-008,1571.890000,5.3110E-008,1571.890000,5.3110E-008,1571.890000,5.3110E-008,1571.890000,5.3110E-008,1571.890000,5.3110E-008,1571.890000,5.3110E-008,1571.890000,5.3110E-008
1572.050000,3.2080E-008,1572.050000,3.2080E-008,1572.050000,3.2080E-008,1572.050000,3.2080E-008,1572.050000,3.2080E-008,1572.050000,3.2080E-008,1572.050000,3.2080E-008,1572.050000,3.2080E-008,1572.050000,3.2080E-008,1572.050000,3.2080E-008
1572.210000,9.8550E-009,1572.210000,9.8550E-009,1572.210000,9.8550E-009,1572.210000,9.8550E-009,1572.210000,9.8550E-009,1572.210000,9.8550E-009,1572.210000,9.8550E-009,1572.210000,9.8550E-009,1572.210000,9.8550E-009,1572.210000,9.8550E-009
1572.370000,6.3430E-008,1572.370000,6.3430E-008,1572.370000,6.3430E-008,1572.370000,6.3430E-008,1572.370000,6.3430E-008,1572.370000,6.3430E-008,1572.370000,6.3430E-008,1572.370000,6.3430E-008,1572.370000,6.3430E-008,1572.370000,6.3430E-008
1572.530000,3.3390E-008,1572.530000,3.3390E-008,1572.530000,3.3390E-008,1572.530000,3.3390E-008,1572.530000,3.3390E-008,1572.530000,3.3390E-008,1572.530000,3.3390E-008,1572.530000,3.3390E-008,1572.530000,3.3390E-008,1572.530000,3.3390E-008
1572.690000,3.6120E-009,1572.690000,3.6120E-009,1572.690000,3.6120E-009,1572.690000,3.6120E-009,1572.690000,3.6120E-009,1572.690000,3.6120E-009,1572.690000,3.6120E-009,1572.690000,3.6120E-009,1572.690000,3.6120E-009,1572.690000,3.6120E-009
1572.850000,9.0010E-009,1572.850000,9.0010E-009,1572.850000,9.0010E-009,1572.850000,9.0010E-009,1572.850000,9.0010E-009,1572.850000,9.0010E-009,1572.850000,9.0010E-009,1572.850000,9.0010E-009,1572.850000,9.0010E-009,1572.850000,9.0010E-009
1573.010000,2.6270E-008,1573.010000,2.6270E-008,1573.010000,2.6270E-008,1573.010000,2.6270E-008,1573.010000,2.6270E-008,1573.010000,2.6270E-008,1573.010000,2.6270E-008,1573.010000,2.6270E-008,1573.010000,2.6270E-008,1573.010000,2.6270E-008
1573.170000,3.5390E-009,1573.170000,3.5390E-009,1573.170000,3.5390E-009,1573.170000,3.5390E-009,1573.170000,3.5390E-009,1573.170000,3.5390E-009,1573.170000,3.5390E-009,1573.170000,3.5390E-009,1573.170000,3.5390E-009,1573.170000,3.5390E-009
1573.330000,1.5120E-008,1573.330000,1.5120E-008,1573.330000,1.5120E-008,1573.330000,1.5120E-008,1573.330000,1.5120E-008,1573.330000,1.5120E-008,1573.330000,1.5120E-008,1573.330000,1.5120E-008,1573.330000,1.5120E-008,1573.330000,1.5120E-008
1573.490000,1.9780E-008,1573.490000,1.9780E-008,1573.490000,1.9780E-008,1573.490000,1.9780E-008,1573.490000,1.9780E-008,1573.490000,1.9780E-008,1573.490000,1.9780E-008,1573.490000,1.9780E-008,1573.490000,1.9780E-008,1573.490000,1.9780E-008
1573.650000,9.9390E-009,1573.650000,9.9390E-009,1573.650000,9.9390E-009,1573.650000,9.9390E-009,1573.650000,9.9390E-009,1573.650000,9.9390E-009,1573.650000,9.9390E-009,1573.650000,9.9390E-009,1573.650000,9.9390E-009,1573.650000,9.9390E-009
1573.810000,1.4140E-008,1573.810000,1.4140E-008,1573.810000,1.4140E-008,1573.810000,1.4140E-008,1573.810000,1.4140E-008,1573.810000,1.4140E-008,1573.810000,1.4140E-008,1573.810000,1.4140E-008,1573.810000,1.4140E-008,1573.810000,1.4140E-008
1573.970000,9.8070E-009,1573.970000,9.8070E-009,1573.970000,9.8070E-009,1573.970000,9.8070E-009,1573.970000,9.8070E-009,1573.970000,9.8070E-009,1573.970000,9.8070E-009,1573.970000,9.8070E-009,1573.970000,9.8070E-009,1573.970000,9.8070E-009
1574.130000,-1.3970E-009,1574.130000,-1.3970E-009,1574.130000,-1.3970E-009,1574.130000,-1.3970E-009,1574.130000,-1.3970E-009,1574.130000,-1.3970E-009,1574.130000,-1.3970E-009,1574.130000,-1.3970E-009,1574.130000,-1.3970E-009,1574.130000,-1.3970E-009
1574.290000,3.5940E-009,1574.290000,3.5940E-009,1574.290000,3.5940E-009,1574.290000,3.5940E-009,1574.290000,3.5940E-009,1574.290000,3.5940E-009,1574.290000,3.5940E-009,1574.290000,3.5940E-009,1574.290000,3.5940E-009,1574.290000,3.5940E-009
1574.450000,5.2700E-009,1574.450000,5.2700E-009,1574.450000,5.2700E-009,1574.450000,5.2700E-009,1574.450000,5.2700E-009,1574.450000,5.2700E-009,1574.450000,5.2700E-009,1574.450000,5.2700E-009,1574.450000,5.2700E-009,1574.450000,5.2700E-009
1574.610000,1.7380E-008,1574.610000,1.7380E-008,1574.610000,1.7380E-008,1574.610000,1.7380E-008,1574.610000,1.7380E-008,1574.610000,1.7380E-008,1574.610000,1.7380E-008,1574.610000,1.7380E-008,1574.610000,1.7380E-008,1574.610000,1.7380E-008
1574.770000,-3.5390E-009,1574.770000,-3.5390E-009,1574.770000,-3.5390E-009,1574.770000,-3.5390E-009,1574.770000,-3.5390E-009,1574.770000,-3.5390E-009,1574.770000,-3.5390E-009,1574.770000,-3.5390E-009,1574.770000,-3.5390E-009,1574.770000,-3.5390E-009
1574.930000,5.4750E-009,1574.930000,5.4750E-009,1574.930000,5.4750E-009,1574.930000,5.4750E-009,1574.930000,5.4750E-009,1574.930000,5.4750E-009,1574.930000,5.4750E-009,1574.930000,5.4750E-009,1574.930000,5.4750E-009,1574.930000,5.4750E-009
1575.090000,-1.0770E-008,1575.090000,-1.0770E-008,1575.090000,-1.0770E-008,1575.090000,-1.0770E-008,1575.090000,-1.0770E-008,1575.090000,-1.0770E-008,1575.090000,-1.0770E-008,1575.090000,-1.0770E-008,1575.090000,-1.0770E-008,1575.090000,-1.0770E-008
1575.250000,1.7340E-008,1575.250000,1.7340E-008,1575.250000,1.7340E-008,1575.250000,1.7340E-008,1575.250000,1.7340E-008,1575.250000,1.7340E-008,1575.250000,1.7340E-008,1575.250000,1.7340E-008,1575.250000,1.7340E-008,1575.250000,1.7340E-008
1575.410000,1.3630E-009,1575.410000,1.3630E-009,1575.410000,1.3630E-009,1575.410000,1.3630E-009,1575.410000,1.3630E-009,1575.410000,1.3630E-009,1575.410000,1.3630E-009,1575.410000,1.3630E-009,1575.410000,1.3630E-009,1575.410000,1.3630E-009
1575.570000,-1.1510E-008,1575.570000,-1.1510E-008,1575.570000,-1.1510E-008,1575.570000,-1.1510E-008,1575.570000,-1.1510E-008,1575.570000,-1.1510E-008,1575.570000,-1.1510E-008,1575.570000,-1.1510E-008,1575.570000,-1.1510E-008,1575.570000,-1.1510E-008
1575.730000,-2.9230E-009,1575.730000,-2.9230E-009,1575.730000,-2.9230E-009,1575.730000,-2.9230E-009,1575.730000,-2.9230E-009,1575.730000,-2.9230E-009,1575.730000,-2.9230E-009,1575.730000,-2.9230E-009,1575.730000,-2.9230E-009,1575.730000,-2.9230E-009
1575.890000,1.9920E-010,1575.890000,1.9920E-010,1575.890000,1.9920E-010,1575.890000,1.9920E-010,1575.890000,1.9920E-010,1575.890000,1.9920E-010,1575.890000,1.9920E-010,1575.890000,1.9920E-010,1575.890000,1.9920E-010,1575.890000,1.9920E-010
1576.050000,3.1770E-009,1576.050000,3.1770E-009,1576.050000,3.1770E-009,1576.050000,3.1770E-009,1576.050000,3.1770E-009,1576.050000,3.1770E-009,1576.050000,3.1770E-009,1576.050000,3.1770E-009,1576.050000,3.1770E-009,1576.050000,3.1770E-009
1576.210000,-4.8430E-009,1576.210000,-4.8430E-009,1576.210000,-4.8430E-009,1576.210000,-4.8430E-009,1576.210000,-4.8430E-009,1576.210000,-4.8430E-009,1576.210000,-4.8430E-009,1576.210000,-4.8430E-009,1576.210000,-4.8430E-009,1576.210000,-4.8430E-009
1576.370000,-5.8690E-009,1576.370000,-5.8690E-009,1576.370000,-5.8690E-009,1576.370000,-5.8690E-009,1576.370000,-5.8690E-009,1576.370000,-5.8690E-009,1576.370000,-5.8690E-009,1576.370000,-5.8690E-009,1576.370000,-5.8690E-009,1576.370000,-5.8690E-009
1576.530000,-1.1670E-008,1576.530000,-1.1670E-008,1576.530000,-1.1670E-008,1576.530000,-1.1670E-008,1576.530000,-1.1670E-008,1576.530000,-1.1670E-008,1576.530000,-1.1670E-008,1576.530000,-1.1670E-008,1576.530000,-1.1670E-008,1576.530000,-1.1670E-008
1576.690000,-1.2360E-008,1576.690000,-1.2360E-008,1576.690000,-1.2360E-008,1576.690000,-1.2360E-008,1576.690000,-1.2360E-008,1576.690000,-1.2360E-008,1576.690000,-1.2360E-008,1576.690000,-1.2360E-008,1576.690000,-1.2360E-008,1576.690000,-1.2360E-008
1576.850000,-6.9730E-009,1576.850000,-6.9730E-009,1576.850000,-6.9730E-009,1576.850000,-6.9730E-009,1576.850000,-6.9730E-009,1576.850000,-6.9730E-009,1576.850000,-6.9730E-009,1576.850000,-6.9730E-009,1576.850000,-6.9730E-009,1576.850000,-6.9730E-009
1577.010000,-8.7530E-009,1577.010000,-8.7530E-009,1577.010000,-8.7530E-009,1577.010000,-8.7530E-009,1577.010000,-8.7530E-009,1577.010000,-8.7530E-009,1577.010000,-8.7530E-009,1577.010000,-8.7530E-009,1577.010000,-8.7530E-009,1577.010000,-8.7530E-009
1577.170000,-2.6670E-009,1577.170000,-2.6670E-009,1577.170000,-2.6670E-009,1577.170000,-2.6670E-009,1577.170000,-2.6670E-009,1577.170000,-2.6670E-009,1577.170000,-2.6670E-009,1577.170000,-2.6670E-009,1577.170000,-2.6670E-009,1577.170000,-2.6670E-009
1577.330000,-1.2720E-008,1577.330000,-1.2720E-008,1577.330000,-1.2720E-008,1577.330000,-1.2720E-008,1577.330000,-1.2720E-008,1577.330000,-1.2720E-008,1577.330000,-1.2720E-008,1577.330000,-1.2720E-008,1577.330000,-1.2720E-008,1577.330000,-1.2720E-008
1577.490000,9.7860E-009,1577.490000,9.7860E-009,1577.490000,9.7860E-009,1577.490000,9.7860E-009,1577.490000,9.7860E-009,1577.490000,9.7860E-009,1577.490000,9.7860E-009,1577.490000,9.7860E-009,1577.490000,9.7860E-009,1577.490000,9.7860E-009
1577.650000,-1.1250E-008,1577.650000,-1.1250E-008,1577.650000,-1.1250E-008,1577.650000,-1.1250E-008,1577.650000,-1.1250E-008,1577.650000,-1.1250E-008,1577.650000,-1.1250E-008,1577.650000,-1.1250E-008,1577.650000,-1.1250E-008,1577.650000,-1.1250E-008
1577.810000,-3.6560E-009,1577.810000,-3.6560E-009,1577.810000,-3.6560E-009,1577.810000,-3.6560E-009,1577.810000,-3.6560E-009,1577.810000,-3.6560E-009,1577.810000,-3.6560E-009,1577.810000,-3.6560E-009,1577.810000,-3.6560E-009,1577.810000,-3.6560E-009
1577.970000,8.9150E-009,1577.970000,8.9150E-009,1577.970000,8.9150E-009,1577.970000,8.9150E-009,1577.970000,8.9150E-009,1577.970000,8.9150E-009,1577.970000,8.9150E-009,1577.970000,8.9150E-009,1577.970000,8.9150E-009,1577.970000,8.9150E-009
1578.130000,2.1550E-009,1578.130000,2.1550E-009,1578.130000,2.1550E-009,1578.130000,2.1550E-009,1578.130000,2.1550E-009,1578.130000,2.1550E-009,1578.130000,2.1550E-009,1578.130000,2.1550E-009,1578.130000,2.1550E-009,1578.130000,2.1550E-009
1578.290000,-2.0320E-008,1578.290000,-2.0320E-008,1578.290000,-2.0320E-008,1578.290000,-2.0320E-008,1578.290000,-2.0320E-008,1578.290000,-2.0320E-008,1578.290000,-2.0320E-008,1578.290000,-2.0320E-008,1578.290000,-2.0320E-008,1578.290000,-2.0320E-008
1578.450000,-4.0190E-009,1578.450000,-4.0190E-009,1578.450000,-4.0190E-009,1578.450000,-4.0190E-009,1578.450000,-4.0190E-009,1578.450000,-4.0190E-009,1578.450000,-4.0190E-009,1578.450000,-4.0190E-009,1578.450000,-4.0190E-009,1578.450000,-4.0190E-009
1578.610000,3.9630E-009,1578.610000,3.9630E-009,1578.610000,3.9630E-009,1578.610000,3.9630E-009,1578.610000,3.9630E-009,1578.610000,3.9630E-009,1578.610000,3.9630E-009,1578.610000,3.9630E-009,1578.610000,3.9630E-009,1578.610000,3.9630E-009
1578.770000,-6.3550E-009,1578.770000,-6.3550E-009,1578.770000,-6.3550E-009,1578.770000,-6.3550E-009,1578.770000,-6.3550E-009,1578.770000,-6.3550E-009,1578.770000,-6.3550E-009,1578.770000,-6.3550E-009,1578.770000,-6.3550E-009,1578.770000,-6.3550E-009
1578.930000,8.9600E-009,1578.930000,8.9600E-009,1578.930000,8.9600E-009,1578.930000,8.9600E-009,1578.930000,8.9600E-009,1578.930000,8.9600E-009,1578.930000,8.9600E-009,1578.930000,8.9600E-009,1578.930000,8.9600E-009,1578.930000,8.9600E-009
1579.090000,-6.6240E-010,1579.090000,-6.6240E-010,1579.090000,-6.6240E-010,1579.090000,-6.6240E-010,1579.090000,-6.6240E-010,1579.090000,-6.6240E-010,1579.090000,-6.6240E-010,1579.090000,-6.6240E-010,1579.090000,-6.6240E-010,1579.090000,-6.6240E-010
1579.250000,4.9840E-009,1579.250000,4.9840E-009,1579.250000,4.9840E-009,1579.250000,4.9840E-009,1579.250000,4.9840E-009,1579.250000,4.9840E-009,1579.250000,4.9840E-009,1579.250000,4.9840E-009,1579.250000,4.9840E-009,1579.250000,4.9840E-009
