File,WaveData20070101_026.csv,
1563.410000,6.3430E-010,1563.410000,6.3430E-010,1563.410000,6.3430E-010,1563.410000,6.3430E-010,1563.410000,6.3430E-010,1563.410000,6.3430E-010,1563.410000,6.3430E-010,1563.410000,6.3430E-010,1563.410000,6.3430E-010,1563.410000,6.3430E-010
1563.570000,-2.7120E-009,1563.570000,-2.7120E-009,1563.570000,-2.7120E-009,1563.570000,-2.7120E-009,1563.570000,-2.7120E-009,1563.570000,-2.7120E-009,1563.570000,-2.7120E-009,1563.570000,-2.7120E-009,1563.570000,-2.7120E-009,1563.570000,-2.7120E-009
1563.730000,-1.1530E-008,1563.730000,-1.1530E-008,1563.730000,-1.1530E-008,1563.730000,-1.1530E-008,1563.730000,-1.1530E-008,1563.730000,-1.1530E-008,1563.730000,-1.1530E-008,1563.730000,-1.1530E-008,1563.730000,-1.1530E-008,1563.730000,-1.1530E-008
1563.890000,-1.5950E-008,1563.890000,-1.5950E-008,1563.890000,-1.5950E-008,1563.890000,-1.5950E-008,1563.890000,-1.5950E-008,1563.890000,-1.5950E-008,1563.890000,-1.5950E-008,1563.890000,-1.5950E-008,1563.890000,-1.5950E-008,1563.890000,-1.5950E-008
1564.050000,-1.5720E-008,1564.050000,-1.5720E-008,1564.050000,-1.5720E-008,1564.050000,-1.5720E-008,1564.050000,-1.5720E-008,1564.050000,-1.5720E-008,1564.050000,-1.5720E-008,1564.050000,-1.5720E-008,1564.050000,-1.5720E-008,1564.050000,-1.5720E-008
1564.210000,-6.5700E-009,1564.210000,-6.5700E-009,1564.210000,-6.5700E-009,1564.210000,-6.5700E-009,1564.210000,-6.5700E-009,1564.210000,-6.5700E-009,1564.210000,-6.5700E-009,1564.210000,-6.5700E-009,1564.210000,-6.5700E-009,1564.210000,-6.5700E-009
1564.370000,-9.3480E-009,1564.370000,-9.3480E-009,1564.370000,-9.3480E-009,1564.370000,-9.3480E-009,1564.370000,-9.3480E-009,1564.370000,-9.3480E-009,1564.370000,-9.3480E-009,1564.370000,-9.3480E-009,1564.370000,-9.3480E-009,1564.370000,-9.3480E-009
1564.530000,-6.3430E-009,1564.530000,-6.3430E-009,1564.530000,-6.3430E-009,1564.530000,-6.3430E-009,1564.530000,-6.3430E-009,1564.530000,-6.3430E-009,1564.530000,-6.3430E-009,1564.530000,-6.3430E-009,1564.530000,-6.3430E-009,1564.530000,-6.3430E-009
1564.690000,-2.4510E-008,1564.690000,-2.4510E-008,1564.690000,-2.4510E-008,1564.690000,-2.4510E-008,1564.690000,-2.4510E-008,1564.690000,-2.4510E-008,1564.690000,-2.4510E-008,1564.690000,-2.4510E-008,1564.690000,-2.4510E-008,1564.690000,-2.4510E-008
1564.850000,6.0880E-009,1564.850000,6.0880E-009,1564.850000,6.0880E-009,1564.850000,6.0880E-009,1564.850000,6.0880E-009,1564.850000,6.0880E-009,1564.850000,6.0880E-009,1564.850000,6.0880E-009,1564.850000,6.0880E-009,1564.850000,6.0880E-009
1565.010000,-1.5330E-008,1565.010000,-1.5330E-008,1565.010000,-1.5330E-008,1565.010000,-1.5330E-008,1565.010000,-1.5330E-008,1565.010000,-1.5330E-008,1565.010000,-1.5330E-008,1565.010000,-1.5330E-008,1565.010000,-1.5330E-008,1565.010000,-1.5330E-008
1565.170000,1.9720E-008,1565.170000,1.9720E-008,1565.170000,1.9720E-008,1565.170000,1.9720E-008,1565.170000,1.9720E-008,1565.170000,1.9720E-008,1565.170000,1.9720E-008,1565.170000,1.9720E-008,1565.170000,1.9720E-008,1565.170000,1.9720E-008
1565.330000,-1.3180E-008,1565.330000,-1.3180E-008,1565.330000,-1.3180E-008,1565.330000,-1.3180E-008,1565.330000,-1.3180E-008,1565.330000,-1.3180E-008,1565.330000,-1.3180E-008,1565.330000,-1.3180E-008,1565.330000,-1.3180E-008,1565.330000,-1.3180E-008
1565.490000,6.2740E-009,1565.490000,6.2740E-009,1565.490000,6.2740E-009,1565.490000,6.2740E-009,1565.490000,6.2740E-009,1565.490000,6.2740E-009,1565.490000,6.2740E-009,1565.490000,6.2740E-009,1565.490000,6.2740E-009,1565.490000,6.2740E-009
1565.650000,-1.7800E-008,1565.650000,-1.7800E-008,1565.650000,-1.7800E-008,1565.650000,-1.7800E-008,1565.650000,-1.7800E-008,1565.650000,-1.7800E-008,1565.650000,-1.7800E-008,1565.650000,-1.7800E-008,1565.650000,-1.7800E-008,1565.650000,-1.7800E-008
1565.810000,-1.8630E-008,1565.810000,-1.8630E-008,1565.810000,-1.8630E-008,1565.810000,-1.8630E-008,1565.810000,-1.8630E-008,1565.810000,-1.8630E-008,1565.810000,-1.8630E-008,1565.810000,-1.8630E-008,1565.810000,-1.8630E-008,1565.810000,-1.8630E-008
1565.970000,-1.4280E-008,1565.970000,-1.4280E-008,1565.970000,-1.4280E-008,1565.970000,-1.4280E-008,1565.970000,-1.4280E-008,1565.970000,-1.4280E-008,1565.970000,-1.4280E-008,1565.970000,-1.4280E-008,1565.970000,-1.4280E-008,1565.970000,-1.4280E-008
1566.130000,-1.4410E-008,1566.130000,-1.4410E-008,1566.130000,-1.4410E-008,1566.130000,-1.4410E-008,1566.130000,-1.4410E-008,1566.130000,-1.4410E-008,1566.130000,-1.4410E-008,1566.130000,-1.4410E-008,1566.130000,-1.4410E-008,1566.130000,-1.4410E-008
1566.290000,-2.9220E-009,1566.290000,-2.9220E-009,1566.290000,-2.9220E-009,1566.290000,-2.9220E-009,1566.290000,-2.9220E-009,1566.290000,-2.9220E-009,1566.290000,-2.9220E-009,1566.290000,-2.9220E-009,1566.290000,-2.9220E-009,1566.290000,-2.9220E-009
1566.450000,2.4570E-008,1566.450000,2.4570E-008,1566.450000,2.4570E-008,1566.450000,2.4570E-008,1566.450000,2.4570E-008,1566.450000,2.4570E-008,1566.450000,2.4570E-008,1566.450000,2.4570E-008,1566.450000,2.4570E-008,1566.450000,2.4570E-008
1566.610000,1.0370E-008,1566.610000,1.0370E-008,1566.610000,1.0370E-008,1566.610000,1.0370E-008,1566.610000,1.0370E-008,1566.610000,1.0370E-008,1566.610000,1.0370E-008,1566.610000,1.0370E-008,1566.610000,1.0370E-008,1566.610000,1.0370E-008
1566.770000,-1.2840E-008,1566.770000,-1.2840E-008,1566.770000,-1.2840E-008,1566.770000,-1.2840E-008,1566.770000,-1.2840E-008,1566.770000,-1.2840E-008,1566.770000,-1.2840E-008,1566.770000,-1.2840E-008,1566.770000,-1.2840E-008,1566.770000,-1.2840E-008
1566.930000,-2.2340E-011,1566.930000,-2.2340E-011,1566.930000,-2.2340E-011,1566.930000,-2.2340E-011,1566.930000,-2.2340E-011,1566.930000,-2.2340E-011,1566.930000,-2.2340E-011,1566.930000,-2.2340E-011,1566.930000,-2.2340E-011,1566.930000,-2.2340E-011
1567.090000,1.2170E-008,1567.090000,1.2170E-008,1567.090000,1.2170E-008,1567.090000,1.2170E-008,1567.090000,1.2170E-008,1567.090000,1.2170E-008,1567.090000,1.2170E-008,1567.090000,1.2170E-008,1567.090000,1.2170E-008,1567.090000,1.2170E-008
1567.250000,-7.0760E-009,1567.250000,-7.0760E-009,1567.250000,-7.0760E-009,1567.250000,-7.0760E-009,1567.250000,-7.0760E-009,1567.250000,-7.0760E-009,1567.250000,-7.0760E-009,1567.250000,-7.0760E-009,1567.250000,-7.0760E-009,1567.250000,-7.0760E-009
1567.410000,-2.0950E-009,1567.410000,-2.0950E-009,1567.410000,-2.0950E-009,1567.410000,-2.0950E-009,1567.410000,-2.0950E-009,1567.410000,-2.0950E-009,1567.410000,-2.0950E-009,1567.410000,-2.0950E-009,1567.410000,-2.0950E-009,1567.410000,-2.0950E-009
1567.570000,-2.4850E-008,1567.570000,-2.4850E-008,1567.570000,-2.4850E-008,1567.570000,-2.4850E-008,1567.570000,-2.4850E-008,1567.570000,-2.4850E-008,1567.570000,-2.4850E-008,1567.570000,-2.4850E-008,1567.570000,-2.4850E-008,1567.570000,-2.4850E-008
1567.730000,4.1770E-009,1567.730000,4.1770E-009,1567.730000,4.1770E-009,1567.730000,4.1770E-009,1567.730000,4.1770E-009,1567.730000,4.1770E-009,1567.730000,4.1770E-009,1567.730000,4.1770E-009,1567.730000,4.1770E-009,1567.730000,4.1770E-009
1567.890000,5.3470E-010,1567.890000,5.3470E-010,1567.890000,5.3470E-010,1567.890000,5.3470E-010,1567.890000,5.3470E-010,1567.890000,5.3470E-010,1567.890000,5.3470E-010,1567.890000,5.3470E-010,1567.890000,5.3470E-010,1567.890000,5.3470E-010
1568.050000,-4.6850E-009,1568.050000,-4.6850E-009,1568.050000,-4.6850E-009,1568.050000,-4.6850E-009,1568.050000,-4.6850E-009,1568.050000,-4.6850E-009,1568.050000,-4.6850E-009,1568.050000,-4.6850E-009,1568.050000,-4.6850E-009,1568.050000,-4.6850E-009
1568.210000,-7.6230E-009,1568.210000,-7.6230E-009,1568.210000,-7.6230E-009,1568.210000,-7.6230E-009,1568.210000,-7.6230E-009,1568.210000,-7.6230E-009,1568.210000,-7.6230E-009,1568.210000,-7.6230E-009,1568.210000,-7.6230E-009,1568.210000,-7.6230E-009
1568.370000,-1.9840E-008,1568.370000,-1.9840E-008,1568.370000,-1.9840E-008,1568.370000,-1.9840E-008,1568.370000,-1.9840E-008,1568.370000,-1.9840E-008,1568.370000,-1.9840E-008,1568.370000,-1.9840E-008,1568.370000,-1.9840E-008,1568.370000,-1.9840E-008
1568.530000,-1.0100E-009,1568.530000,-1.0100E-009,1568.530000,-1.0100E-009,1568.530000,-1.0100E-009,1568.530000,-1.0100E-009,1568.530000,-1.0100E-009,1568.530000,-1.0100E-009,1568.530000,-1.0100E-009,1568.530000,-1.0100E-009,1568.530000,-1.0100E-009
1568.690000,5.4360E-009,1568.690000,5.4360E-009,1568.690000,5.4360E-009,1568.690000,5.4360E-009,1568.690000,5.4360E-009,1568.690000,5.4360E-009,1568.690000,5.4360E-009,1568.690000,5.4360E-009,1568.690000,5.4360E-009,1568.690000,5.4360E-009
1568.850000,1.4420E-009,1568.850000,1.4420E-009,1568.850000,1.4420E-009,1568.850000,1.4420E-009,1568.850000,1.4420E-009,1568.850000,1.4420E-009,1568.850000,1.4420E-009,1568.850000,1.4420E-009,1568.850000,1.4420E-009,1568.850000,1.4420E-009
1569.010000,9.1670E-009,1569.010000,9.1670E-009,1569.010000,9.1670E-009,1569.010000,9.1670E-009,1569.010000,9.1670E-009,1569.010000,9.1670E-009,1569.010000,9.1670E-009,1569.010000,9.1670E-009,1569.010000,9.1670E-009,1569.010000,9.1670E-009
1569.170000,-1.6160E-008,1569.170000,-1.6160E-008,1569.170000,-1.6160E-008,1569.170000,-1.6160E-008,1569.170000,-1.6160E-008,1569.170000,-1.6160E-008,1569.170000,-1.6160E-008,1569.170000,-1.6160E-008,1569.170000,-1.6160E-008,1569.170000,-1.6160E-008
1569.330000,3.4840E-009,1569.330000,3.4840E-009,1569.330000,3.4840E-009,1569.330000,3.4840E-009,1569.330000,3.4840E-009,1569.330000,3.4840E-009,1569.330000,3.4840E-009,1569.330000,3.4840E-009,1569.330000,3.4840E-009,1569.330000,3.4840E-009
1569.490000,-9.3810E-009,1569.490000,-9.3810E-009,1569.490000,-9.3810E-009,1569.490000,-9.3810E-009,1569.490000,-9.3810E-009,1569.490000,-9.3810E-009,1569.490000,-9.3810E-009,1569.490000,-9.3810E-009,1569.490000,-9.3810E-009,1569.490000,-9.3810E-009
1569.650000,-1.3900E-008,1569.650000,-1.3900E-008,1569.650000,-1.3900E-008,1569.650000,-1.3900E-008,1569.650000,-1.3900E-008,1569.650000,-1.3900E-008,1569.650000,-1.3900E-008,1569.650000,-1.3900E-008,1569.650000,-1.3900E-008,1569.650000,-1.3900E-008
1569.810000,-8.0040E-009,1569.810000,-8.0040E-009,1569.810000,-8.0040E-009,1569.810000,-8.0040E-009,1569.810000,-8.0040E-009,1569.810000,-8.0040E-009,1569.810000,-8.0040E-009,1569.810000,-8.0040E-009,1569.810000,-8.0040E-009,1569.810000,-8.0040E-009
1569.970000,-1.7970E-008,1569.970000,-1.7970E-008,1569.970000,-1.7970E-008,1569.970000,-1.7970E-008,1569.970000,-1.7970E-008,1569.970000,-1.7970E-008,1569.970000,-1.7970E-008,1569.970000,-1.7970E-008,1569.970000,-1.7970E-008,1569.970000,-1.7970E-008
1570.130000,-5.1560E-009,1570.130000,-5.1560E-009,1570.130000,-5.1560E-009,1570.130000,-5.1560E-009,1570.130000,-5.1560E-009,1570.130000,-5.1560E-009,1570.130000,-5.1560E-009,1570.130000,-5.1560E-009,1570.130000,-5.1560E-009,1570.130000,-5.1560E-009
1570.290000,-2.6510E-010,1570.290000,-2.6510E-010,1570.290000,-2.6510E-010,1570.290000,-2.6510E-010,1570.290000,-2.6510E-010,1570.290000,-2.6510E-010,1570.290000,-2.6510E-010,1570.290000,-2.6510E-010,1570.290000,-2.6510E-010,1570.290000,-2.6510E-010
1570.450000,1.3670E-008,1570.450000,1.3670E-008,1570.450000,1.3670E-008,1570.450000,1.3670E-008,1570.450000,1.3670E-008,1570.450000,1.3670E-008,1570.450000,1.3670E-008,1570.450000,1.3670E-008,1570.450000,1.3670E-008,1570.450000,1.3670E-008
1570.610000,-1.3640E-008,1570.610000,-1.3640E-008,1570.610000,-1.3640E-008,1570.610000,-1.3640E-008,1570.610000,-1.3640E-008,1570.610000,-1.3640E-008,1570.610000,-1.3640E-008,1570.610000,-1.3640E-008,1570.610000,-1.3640E-008,1570.610000,-1.3640E-008
1570.770000,-1.0570E-008,1570.770000,-1.0570E-008,1570.770000,-1.0570E-008,1570.770000,-1.0570E-008,1570.770000,-1.0570E-008,1570.770000,-1.0570E-008,1570.770000,-1.0570E-008,1570.770000,-1.0570E-008,1570.770000,-1.0570E-008,1570.770000,-1.0570E-008
1570.930000,-2.0620E-008,1570.930000,-2.0620E-008,1570.930000,-2.0620E-008,1570.930000,-2.0620E-008,1570.930000,-2.0620E-008,1570.930000,-2.0620E-008,1570.930000,-2.0620E-008,1570.930000,-2.0620E-008,1570.930000,-2.0620E-008,1570.930000,-2.0620E-008
1571.090000,-1.1350E-008,1571.090000,-1.1350E-008,1571.090000,-1.1350E-008,1571.090000,-1.1350E-008,1571.090000,-1.1350E-008,1571.090000,-1.1350E-008,1571.090000,-1.1350E-008,1571.090000,-1.1350E-008,1571.090000,-1.1350E-008,1571.090000,-1.1350E-008
1571.250000,-3.1380E-009,1571.250000,-3.1380E-009,1571.250000,-3.1380E-009,1571.250000,-3.1380E-009,1571.250000,-3.1380E-009,1571.250000,-3.1380E-009,1571.250000,-3.1380E-009,1571.250000,-3.1380E-009,1571.250000,-3.1380E-009,1571.250000,-3.1380E-009
1571.410000,-1.1540E-008,1571.410000,-1.1540E-008,1571.410000,-1.1540E-008,1571.410000,-1.1540E-008,1571.410000,-1.1540E-008,1571.410000,-1.1540E-008,1571.410000,-1.1540E-008,1571.410000,-1.1540E-008,1571.410000,-1.1540E-008,1571.410000,-1.1540E-008
1571.570000,-4.8830E-009,1571.570000,-4.8830E-009,1571.570000,-4.8830E-009,1571.570000,-4.8830E-009,1571.570000,-4.8830E-009,1571.570000,-4.8830E-009,1571.570000,-4.8830E-009,1571.570000,-4.8830E-009,1571.570000,-4.8830E-009,1571.570000,-4.8830E-009
1571.730000,-9.0750E-009,1571.730000,-9.0750E-009,1571.730000,-9.0750E-009,1571.730000,-9.0750E-009,1571.730000,-9.0750E-009,1571.730000,-9.0750E-009,1571.730000,-9.0750E-009,1571.730000,-9.0750E-009,1571.730000,-9.0750E-009,1571.730000,-9.0750E-009
1571.890000,-2.3240E-009,1571.890000,-2.3240E-009,1571.890000,-2.3240E-009,1571.890000,-2.3240E-009,1571.890000,-2.3240E-009,1571.890000,-2.3240E-009,1571.890000,-2.3240E-009,1571.890000,-2.3240E-009,1571.890000,-2.3240E-009,1571.890000,-2.3240E-009
1572.050000,-2.0790E-008,1572.050000,-2.0790E-008,1572.050000,-2.0790E-008,1572.050000,-2.0790E-008,1572.050000,-2.0790E-008,1572.050000,-2.0790E-008,1572.050000,-2.0790E-008,1572.050000,-2.0790E-008,1572.050000,-2.0790E-008,1572.050000,-2.0790E-008
1572.210000,2.9830E-009,1572.210000,2.9830E-009,1572.210000,2.9830E-009,1572.210000,2.9830E-009,1572.210000,2.9830E-009,1572.210000,2.9830E-009,1572.210000,2.9830E-009,1572.210000,2.9830E-009,1572.210000,2.9830E-009,1572.210000,2.9830E-009
1572.370000,-8.3600E-009,1572.370000,-8.3600E-009,1572.370000,-8.3600E-009,1572.370000,-8.3600E-009,1572.370000,-8.3600E-009,1572.370000,-8.3600E-009,1572.370000,-8.3600E-009,1572.370000,-8.3600E-009,1572.370000,-8.3600E-009,1572.370000,-8.3600E-009
1572.530000,-1.5510E-008,1572.530000,-1.5510E-008,1572.530000,-1.5510E-008,1572.530000,-1.5510E-008,1572.530000,-1.5510E-008,1572.530000,-1.5510E-008,1572.530000,-1.5510E-008,1572.530000,-1.5510E-008,1572.530000,-1.5510E-008,1572.530000,-1.5510E-008
1572.690000,-1.8290E-008,1572.690000,-1.8290E-008,1572.690000,-1.8290E-008,1572.690000,-1.8290E-008,1572.690000,-1.8290E-008,1572.690000,-1.8290E-008,1572.690000,-1.8290E-008,1572.690000,-1.8290E-008,1572.690000,-1.8290E-008,1572.690000,-1.8290E-008
1572.850000,-1.6010E-008,1572.850000,-1.6010E-008,1572.850000,-1.6010E-008,1572.850000,-1.6010E-008,1572.850000,-1.6010E-008,1572.850000,-1.6010E-008,1572.850000,-1.6010E-008,1572.850000,-1.6010E-008,1572.850000,-1.6010E-008,1572.850000,-1.6010E-008
1573.010000,-1.8190E-008,1573.010000,-1.8190E-008,1573.010000,-1.8190E-008,1573.010000,-1.8190E-008,1573.010000,-1.8190E-008,1573.010000,-1.8190E-008,1573.010000,-1.8190E-008,1573.010000,-1.8190E-008,1573.010000,-1.8190E-008,1573.010000,-1.8190E-008
1573.170000,-5.6090E-009,1573.170000,-5.6090E-009,1573.170000,-5.6090E-009,1573.170000,-5.6090E-009,1573.170000,-5.6090E-009,1573.170000,-5.6090E-009,1573.170000,-5.6090E-009,1573.170000,-5.6090E-009,1573.170000,-5.6090E-009,1573.170000,-5.6090E-009
1573.330000,-4.7850E-009,1573.330000,-4.7850E-009,1573.330000,-4.7850E-009,1573.330000,-4.7850E-009,1573.330000,-4.7850E-009,1573.330000,-4.7850E-009,1573.330000,-4.7850E-009,1573.330000,-4.7850E-009,1573.330000,-4.7850E-009,1573.330000,-4.7850E-009
1573.490000,1.1270E-008,1573.490000,1.1270E-008,1573.490000,1.1270E-008,1573.490000,1.1270E-008,1573.490000,1.1270E-008,1573.490000,1.1270E-008,1573.490000,1.1270E-008,1573.490000,1.1270E-008,1573.490000,1.1270E-008,1573.490000,1.1270E-008
1573.650000,-2.7790E-009,1573.650000,-2.7790E-009,1573.650000,-2.7790E-009,1573.650000,-2.7790E-009,1573.650000,-2.7790E-009,1573.650000,-2.7790E-009,1573.650000,-2.7790E-009,1573.650000,-2.7790E-009,1573.650000,-2.7790E-009,1573.650000,-2.7790E-009
1573.810000,-7.5080E-009,1573.810000,-7.5080E-009,1573.810000,-7.5080E-009,1573.810000,-7.5080E-009,1573.810000,-7.5080E-009,1573.810000,-7.5080E-009,1573.810000,-7.5080E-009,1573.810000,-7.5080E-009,1573.810000,-7.5080E-009,1573.810000,-7.5080E-009
1573.970000,-1.3370E-008,1573.970000,-1.3370E-008,1573.970000,-1.3370E-008,1573.970000,-1.3370E-008,1573.970000,-1.3370E-008,1573.970000,-1.3370E-008,1573.970000,-1.3370E-008,1573.970000,-1.3370E-008,1573.970000,-1.3370E-008,1573.970000,-1.3370E-008
1574.130000,-5.3590E-009,1574.130000,-5.3590E-009,1574.130000,-5.3590E-009,1574.130000,-5.3590E-009,1574.130000,-5.3590E-009,1574.130000,-5.3590E-009,1574.130000,-5.3590E-009,1574.130000,-5.3590E-009,1574.130000,-5.3590E-009,1574.130000,-5.3590E-009
1574.290000,-2.0060E-008,1574.290000,-2.0060E-008,1574.290000,-2.0060E-008,1574.290000,-2.0060E-008,1574.290000,-2.0060E-008,1574.290000,-2.0060E-008,1574.290000,-2.0060E-008,1574.290000,-2.0060E-008,1574.290000,-2.0060E-008,1574.290000,-2.0060E-008
1574.450000,-9.5210E-009,1574.450000,-9.5210E-009,1574.450000,-9.5210E-009,1574.450000,-9.5210E-009,1574.450000,-9.5210E-009,1574.450000,-9.5210E-009,1574.450000,-9.5210E-009,1574.450000,-9.5210E-009,1574.450000,-9.5210E-009,1574.450000,-9.5210E-009
1574.610000,-3.2780E-008,1574.610000,-3.2780E-008,1574.610000,-3.2780E-008,1574.610000,-3.2780E-008,1574.610000,-3.2780E-008,1574.610000,-3.2780E-008,1574.610000,-3.2780E-008,1574.610000,-3.2780E-008,1574.610000,-3.2780E-008,1574.610000,-3.2780E-008
1574.770000,-3.1170E-009,1574.770000,-3.1170E-009,1574.770000,-3.1170E-009,1574.770000,-3.1170E-009,1574.770000,-3.1170E-009,1574.770000,-3.1170E-009,1574.770000,-3.1170E-009,1574.770000,-3.1170E-009,1574.770000,-3.1170E-009,1574.770000,-3.1170E-009
1574.930000,-2.7710E-009,1574.930000,-2.7710E-009,1574.930000,-2.7710E-009,1574.930000,-2.7710E-009,1574.930000,-2.7710E-009,1574.930000,-2.7710E-009,1574.930000,-2.7710E-009,1574.930000,-2.7710E-009,1574.930000,-2.7710E-009,1574.930000,-2.7710E-009
1575.090000,5.6200E-009,1575.090000,5.6200E-009,1575.090000,5.6200E-009,1575.090000,5.6200E-009,1575.090000,5.6200E-009,1575.090000,5.6200E-009,1575.090000,5.6200E-009,1575.090000,5.6200E-009,1575.090000,5.6200E-009,1575.090000,5.6200E-009
1575.250000,-1.3220E-008,1575.250000,-1.3220E-008,1575.250000,-1.3220E-008,1575.250000,-1.3220E-008,1575.250000,-1.3220E-008,1575.250000,-1.3220E-008,1575.250000,-1.3220E-008,1575.250000,-1.3220E-008,1575.250000,-1.3220E-008,1575.250000,-1.3220E-008
1575.410000,5.0330E-009,1575.410000,5.0330E-009,1575.410000,5.0330E-009,1575.410000,5.0330E-009,1575.410000,5.0330E-009,1575.410000,5.0330E-009,1575.410000,5.0330E-009,1575.410000,5.0330E-009,1575.410000,5.0330E-009,1575.410000,5.0330E-009
1575.570000,1.4840E-008,1575.570000,1.4840E-008,1575.570000,1.4840E-008,1575.570000,1.4840E-008,1575.570000,1.4840E-008,1575.570000,1.4840E-008,1575.570000,1.4840E-008,1575.570000,1.4840E-008,1575.570000,1.4840E-008,1575.570000,1.4840E-008
1575.730000,4.3180E-010,1575.730000,4.3180E-010,1575.730000,4.3180E-010,1575.730000,4.3180E-010,1575.730000,4.3180E-010,1575.730000,4.3180E-010,1575.730000,4.3180E-010,1575.730000,4.3180E-010,1575.730000,4.3180E-010,1575.730000,4.3180E-010
1575.890000,-1.0020E-008,1575.890000,-1.0020E-008,1575.890000,-1.0020E-008,1575.890000,-1.0020E-008,1575.890000,-1.0020E-008,1575.890000,-1.0020E-008,1575.890000,-1.0020E-008,1575.890000,-1.0020E-008,1575.890000,-1.0020E-008,1575.890000,-1.0020E-008
1576.050000,-5.7250E-009,1576.050000,-5.7250E-009,1576.050000,-5.7250E-009,1576.050000,-5.7250E-009,1576.050000,-5.7250E-009,1576.050000,-5.7250E-009,1576.050000,-5.7250E-009,1576.050000,-5.7250E-009,1576.050000,-5.7250E-009,1576.050000,-5.7250E-009
1576.210000,5.5760E-009,1576.210000,5.5760E-009,1576.210000,5.5760E-009,1576.210000,5.5760E-009,1576.210000,5.5760E-009,1576.210000,5.5760E-009,1576.210000,5.5760E-009,1576.210000,5.5760E-009,1576.210000,5.5760E-009,1576.210000,5.5760E-009
1576.370000,-6.5570E-009,1576.370000,-6.5570E-009,1576.370000,-6.5570E-009,1576.370000,-6.5570E-009,1576.370000,-6.5570E-009,1576.370000,-6.5570E-009,1576.370000,-6.5570E-009,1576.370000,-6.5570E-009,1576.370000,-6.5570E-009,1576.370000,-6.5570E-009
1576.530000,-7.0260E-009,1576.530000,-7.0260E-009,1576.530000,-7.0260E-009,1576.530000,-7.0260E-009,1576.530000,-7.0260E-009,1576.530000,-7.0260E-009,1576.530000,-7.0260E-009,1576.530000,-7.0260E-009,1576.530000,-7.0260E-009,1576.530000,-7.0260E-009
1576.690000,-1.2450E-008,1576.690000,-1.2450E-008,1576.690000,-1.2450E-008,1576.690000,-1.2450E-008,1576.690000,-1.2450E-008,1576.690000,-1.2450E-008,1576.690000,-1.2450E-008,1576.690000,-1.2450E-008,1576.690000,-1.2450E-008,1576.690000,-1.2450E-008
1576.850000,-4.7230E-009,1576.850000,-4.7230E-009,1576.850000,-4.7230E-009,1576.850000,-4.7230E-009,1576.850000,-4.7230E-009,1576.850000,-4.7230E-009,1576.850000,-4.7230E-009,1576.850000,-4.7230E-009,1576.850000,-4.7230E-009,1576.850000,-4.7230E-009
1577.010000,-1.2760E-008,1577.010000,-1.2760E-008,1577.010000,-1.2760E-008,1577.010000,-1.2760E-008,1577.010000,-1.2760E-008,1577.010000,-1.2760E-008,1577.010000,-1.2760E-008,1577.010000,-1.2760E-008,1577.010000,-1.2760E-008,1577.010000,-1.2760E-008
1577.170000,-1.2020E-008,1577.170000,-1.2020E-008,1577.170000,-1.2020E-008,1577.170000,-1.2020E-008,1577.170000,-1.2020E-008,1577.170000,-1.2020E-008,1577.170000,-1.2020E-008,1577.170000,-1.2020E-008,1577.170000,-1.2020E-008,1577.170000,-1.2020E-008
1577.330000,1.3690E-008,1577.330000,1.3690E-008,1577.330000,1.3690E-008,1577.330000,1.3690E-008,1577.330000,1.3690E-008,1577.330000,1.3690E-008,1577.330000,1.3690E-008,1577.330000,1.3690E-008,1577.330000,1.3690E-008,1577.330000,1.3690E-008
1577.490000,-1.0910E-008,1577.490000,-1.0910E-008,1577.490000,-1.0910E-008,1577.490000,-1.0910E-008,1577.490000,-1.0910E-008,1577.490000,-1.0910E-008,1577.490000,-1.0910E-008,1577.490000,-1.0910E-008,1577.490000,-1.0910E-008,1577.490000,-1.0910E-008
1577.650000,1.6020E-008,1577.650000,1.6020E-008,1577.650000,1.6020E-008,1577.650000,1.6020E-008,1577.650000,1.6020E-008,1577.650000,1.6020E-008,1577.650000,1.6020E-008,1577.650000,1.6020E-008,1577.650000,1.6020E-008,1577.650000,1.6020E-008
1577.810000,3.4320E-009,1577.810000,3.4320E-009,1577.810000,3.4320E-009,1577.810000,3.4320E-009,1577.810000,3.4320E-009,1577.810000,3.4320E-009,1577.810000,3.4320E-009,1577.810000,3.4320E-009,1577.810000,3.4320E-009,1577.810000,3.4320E-009
1577.970000,-2.0660E-008,1577.970000,-2.0660E-008,1577.970000,-2.0660E-008,1577.970000,-2.0660E-008,1577.970000,-2.0660E-008,1577.970000,-2.0660E-008,1577.970000,-2.0660E-008,1577.970000,-2.0660E-008,1577.970000,-2.0660E-008,1577.970000,-2.0660E-008
1578.130000,9.8580E-009,1578.130000,9.8580E-009,1578.130000,9.8580E-009,1578.130000,9.8580E-009,1578.130000,9.8580E-009,1578.130000,9.8580E-009,1578.130000,9.8580E-009,1578.130000,9.8580E-009,1578.130000,9.8580E-009,1578.130000,9.8580E-009
1578.290000,1.1220E-009,1578.290000,1.1220E-009,1578.290000,1.1220E-009,1578.290000,1.1220E-009,1578.290000,1.1220E-009,1578.290000,1.1220E-009,1578.290000,1.1220E-009,1578.290000,1.1220E-009,1578.290000,1.1220E-009,1578.290000,1.1220E-009
