File,WaveData20070101_008.csv,
1563.730000,1.5240E-007,1563.730000,1.5240E-007,1563.730000,1.5240E-007,1563.730000,1.5240E-007,1563.730000,1.5240E-007,1563.730000,1.5240E-007,1563.730000,1.5240E-007,1563.730000,1.5240E-007,1563.730000,1.5240E-007,1563.730000,1.5240E-007
1563.890000,1.4970E-007,1563.890000,1.4970E-007,1563.890000,1.4970E-007,1563.890000,1.4970E-007,1563.890000,1.4970E-007,1563.890000,1.4970E-007,1563.890000,1.4970E-007,1563.890000,1.4970E-007,1563.890000,1.4970E-007,1563.890000,1.4970E-007
1564.050000,1.3880E-007,1564.050000,1.3880E-007,1564.050000,1.3880E-007,1564.050000,1.3880E-007,1564.050000,1.3880E-007,1564.050000,1.3880E-007,1564.050000,1.3880E-007,1564.050000,1.3880E-007,1564.050000,1.3880E-007,1564.050000,1.3880E-007
1564.210000,1.2680E-007,1564.210000,1.2680E-007,1564.210000,1.2680E-007,1564.210000,1.2680E-007,1564.210000,1.2680E-007,1564.210000,1.2680E-007,1564.210000,1.2680E-007,1564.210000,1.2680E-007,1564.210000,1.2680E-007,1564.210000,1.2680E-007
1564.370000,1.4570E-007,1564.370000,1.4570E-007,1564.370000,1.4570E-007,1564.370000,1.4570E-007,1564.370000,1.4570E-007,1564.370000,1.4570E-007,1564.370000,1.4570E-007,1564.370000,1.4570E-007,1564.370000,1.4570E-007,1564.370000,1.4570E-007
1564.530000,1.5310E-007,1564.530000,1.5310E-007,1564.530000,1.5310E-007,1564.530000,1.5310E-007,1564.530000,1.5310E-007,1564.530000,1.5310E-007,1564.530000,1.5310E-007,1564.530000,1.5310E-007,1564.530000,1.5310E-007,1564.530000,1.5310E-007
1564.690000,1.2300E-007,1564.690000,1.2300E-007,1564.690000,1.2300E-007,1564.690000,1.2300E-007,1564.690000,1.2300E-007,1564.690000,1.2300E-007,1564.690000,1.2300E-007,1564.690000,1.2300E-007,1564.690000,1.2300E-007,1564.690000,1.2300E-007
1564.850000,1.4800E-007,1564.850000,1.4800E-007,1564.850000,1.4800E-007,1564.850000,1.4800E-007,1564.850000,1.4800E-007,1564.850000,1.4800E-007,1564.850000,1.4800E-007,1564.850000,1.4800E-007,1564.850000,1.4800E-007,1564.850000,1.4800E-007
1565.010000,1.2140E-007,1565.010000,1.2140E-007,1565.010000,1.2140E-007,1565.010000,1.2140E-007,1565.010000,1.2140E-007,1565.010000,1.2140E-007,1565.010000,1.2140E-007,1565.010000,1.2140E-007,1565.010000,1.2140E-007,1565.010000,1.2140E-007
1565.170000,1.1440E-007,1565.170000,1.1440E-007,1565.170000,1.1440E-007,1565.170000,1.1440E-007,1565.170000,1.1440E-007,1565.170000,1.1440E-007,1565.170000,1.1440E-007,1565.170000,1.1440E-007,1565.170000,1.1440E-007,1565.170000,1.1440E-007
1565.330000,1.1170E-007,1565.330000,1.1170E-007,1565.330000,1.1170E-007,1565.330000,1.1170E-007,1565.330000,1.1170E-007,1565.330000,1.1170E-007,1565.330000,1.1170E-007,1565.330000,1.1170E-007,1565.330000,1.1170E-007,1565.330000,1.1170E-007
1565.490000,1.2300E-007,1565.490000,1.2300E-007,1565.490000,1.2300E-007,1565.490000,1.2300E-007,1565.490000,1.2300E-007,1565.490000,1.2300E-007,1565.490000,1.2300E-007,1565.490000,1.2300E-007,1565.490000,1.2300E-007,1565.490000,1.2300E-007
1565.650000,1.0270E-007,1565.650000,1.0270E-007,1565.650000,1.0270E-007,1565.650000,1.0270E-007,1565.650000,1.0270E-007,1565.650000,1.0270E-007,1565.650000,1.0270E-007,1565.650000,1.0270E-007,1565.650000,1.0270E-007,1565.650000,1.0270E-007
1565.810000,9.0540E-008,1565.810000,9.0540E-008,1565.810000,9.0540E-008,1565.810000,9.0540E-008,1565.810000,9.0540E-008,1565.810000,9.0540E-008,1565.810000,9.0540E-008,1565.810000,9.0540E-008,1565.810000,9.0540E-008,1565.810000,9.0540E-008
1565.970000,1.1870E-007,1565.970000,1.1870E-007,1565.970000,1.1870E-007,1565.970000,1.1870E-007,1565.970000,1.1870E-007,1565.970000,1.1870E-007,1565.970000,1.1870E-007,1565.970000,1.1870E-007,1565.970000,1.1870E-007,1565.970000,1.1870E-007
1566.130000,7.7030E-008,1566.130000,7.7030E-008,1566.130000,7.7030E-008,1566.130000,7.7030E-008,1566.130000,7.7030E-008,1566.130000,7.7030E-008,1566.130000,7.7030E-008,1566.130000,7.7030E-008,1566.130000,7.7030E-008,1566.130000,7.7030E-008
1566.290000,1.1320E-007,1566.290000,1.1320E-007,1566.290000,1.1320E-007,1566.290000,1.1320E-007,1566.290000,1.1320E-007,1566.290000,1.1320E-007,1566.290000,1.1320E-007,1566.290000,1.1320E-007,1566.290000,1.1320E-007,1566.290000,1.1320E-007
1566.450000,9.3670E-008,1566.450000,9.3670E-008,1566.450000,9.3670E-008,1566.450000,9.3670E-008,1566.450000,9.3670E-008,1566.450000,9.3670E-008,1566.450000,9.3670E-008,1566.450000,9.3670E-008,1566.450000,9.3670E-008,1566.450000,9.3670E-008
1566.610000,9.1280E-008,1566.610000,9.1280E-008,1566.610000,9.1280E-008,1566.610000,9.1280E-008,1566.610000,9.1280E-008,1566.610000,9.1280E-008,1566.610000,9.1280E-008,1566.610000,9.1280E-008,1566.610000,9.1280E-008,1566.610000,9.1280E-008
1566.770000,7.9210E-008,1566.770000,7.9210E-008,1566.770000,7.9210E-008,1566.770000,7.9210E-008,1566.770000,7.9210E-008,1566.770000,7.9210E-008,1566.770000,7.9210E-008,1566.770000,7.9210E-008,1566.770000,7.9210E-008,1566.770000,7.9210E-008
1566.930000,8.4210E-008,1566.930000,8.4210E-008,1566.930000,8.4210E-008,1566.930000,8.4210E-008,1566.930000,8.4210E-008,1566.930000,8.4210E-008,1566.930000,8.4210E-008,1566.930000,8.4210E-008,1566.930000,8.4210E-008,1566.930000,8.4210E-008
1567.090000,7.4580E-008,1567.090000,7.4580E-008,1567.090000,7.4580E-008,1567.090000,7.4580E-008,1567.090000,7.4580E-008,1567.090000,7.4580E-008,1567.090000,7.4580E-008,1567.090000,7.4580E-008,1567.090000,7.4580E-008,1567.090000,7.4580E-008
1567.250000,6.6700E-008,1567.250000,6.6700E-008,1567.250000,6.6700E-008,1567.250000,6.6700E-008,1567.250000,6.6700E-008,1567.250000,6.6700E-008,1567.250000,6.6700E-008,1567.250000,6.6700E-008,1567.250000,6.6700E-008,1567.250000,6.6700E-008
1567.410000,8.5140E-008,1567.410000,8.5140E-008,1567.410000,8.5140E-008,1567.410000,8.5140E-008,1567.410000,8.5140E-008,1567.410000,8.5140E-008,1567.410000,8.5140E-008,1567.410000,8.5140E-008,1567.410000,8.5140E-008,1567.410000,8.5140E-008
1567.570000,9.0930E-008,1567.570000,9.0930E-008,1567.570000,9.0930E-008,1567.570000,9.0930E-008,1567.570000,9.0930E-008,1567.570000,9.0930E-008,1567.570000,9.0930E-008,1567.570000,9.0930E-008,1567.570000,9.0930E-008,1567.570000,9.0930E-008
1567.730000,8.1750E-008,1567.730000,8.1750E-008,1567.730000,8.1750E-008,1567.730000,8.1750E-008,1567.730000,8.1750E-008,1567.730000,8.1750E-008,1567.730000,8.1750E-008,1567.730000,8.1750E-008,1567.730000,8.1750E-008,1567.730000,8.1750E-008
1567.890000,8.4050E-008,1567.890000,8.4050E-008,1567.890000,8.4050E-008,1567.890000,8.4050E-008,1567.890000,8.4050E-008,1567.890000,8.4050E-008,1567.890000,8.4050E-008,1567.890000,8.4050E-008,1567.890000,8.4050E-008,1567.890000,8.4050E-008
1568.050000,7.5840E-008,1568.050000,7.5840E-008,1568.050000,7.5840E-008,1568.050000,7.5840E-008,1568.050000,7.5840E-008,1568.050000,7.5840E-008,1568.050000,7.5840E-008,1568.050000,7.5840E-008,1568.050000,7.5840E-008,1568.050000,7.5840E-008
1568.210000,5.9540E-008,1568.210000,5.9540E-008,1568.210000,5.9540E-008,1568.210000,5.9540E-008,1568.210000,5.9540E-008,1568.210000,5.9540E-008,1568.210000,5.9540E-008,1568.210000,5.9540E-008,1568.210000,5.9540E-008,1568.210000,5.9540E-008
1568.370000,6.1190E-008,1568.370000,6.1190E-008,1568.370000,6.1190E-008,1568.370000,6.1190E-008,1568.370000,6.1190E-008,1568.370000,6.1190E-008,1568.370000,6.1190E-008,1568.370000,6.1190E-008,1568.370000,6.1190E-008,1568.370000,6.1190E-008
1568.530000,5.7640E-008,1568.530000,5.7640E-008,1568.530000,5.7640E-008,1568.530000,5.7640E-008,1568.530000,5.7640E-008,1568.530000,5.7640E-008,1568.530000,5.7640E-008,1568.530000,5.7640E-008,1568.530000,5.7640E-008,1568.530000,5.7640E-008
1568.690000,3.3000E-008,1568.690000,3.3000E-008,1568.690000,3.3000E-008,1568.690000,3.3000E-008,1568.690000,3.3000E-008,1568.690000,3.3000E-008,1568.690000,3.3000E-008,1568.690000,3.3000E-008,1568.690000,3.3000E-008,1568.690000,3.3000E-008
1568.850000,4.3050E-008,1568.850000,4.3050E-008,1568.850000,4.3050E-008,1568.850000,4.3050E-008,1568.850000,4.3050E-008,1568.850000,4.3050E-008,1568.850000,4.3050E-008,1568.850000,4.3050E-008,1568.850000,4.3050E-008,1568.850000,4.3050E-008
1569.010000,4.2350E-008,1569.010000,4.2350E-008,1569.010000,4.2350E-008,1569.010000,4.2350E-008,1569.010000,4.2350E-008,1569.010000,4.2350E-008,1569.010000,4.2350E-008,1569.010000,4.2350E-008,1569.010000,4.2350E-008,1569.010000,4.2350E-008
1569.170000,2.3710E-008,1569.170000,2.3710E-008,1569.170000,2.3710E-008,1569.170000,2.3710E-008,1569.170000,2.3710E-008,1569.170000,2.3710E-008,1569.170000,2.3710E-008,1569.170000,2.3710E-008,1569.170000,2.3710E-008,1569.170000,2.3710E-008
1569.330000,3.3100E-008,1569.330000,3.3100E-008,1569.330000,3.3100E-008,1569.330000,3.3100E-008,1569.330000,3.3100E-008,1569.330000,3.3100E-008,1569.330000,3.3100E-008,1569.330000,3.3100E-008,1569.330000,3.3100E-008,1569.330000,3.3100E-008
1569.490000,1.0250E-008,1569.490000,1.0250E-008,1569.490000,1.0250E-008,1569.490000,1.0250E-008,1569.490000,1.0250E-008,1569.490000,1.0250E-008,1569.490000,1.0250E-008,1569.490000,1.0250E-008,1569.490000,1.0250E-008,1569.490000,1.0250E-008
1569.650000,2.7010E-008,1569.650000,2.7010E-008,1569.650000,2.7010E-008,1569.650000,2.7010E-008,1569.650000,2.7010E-008,1569.650000,2.7010E-008,1569.650000,2.7010E-008,1569.650000,2.7010E-008,1569.650000,2.7010E-008,1569.650000,2.7010E-008
1569.810000,7.0330E-009,1569.810000,7.0330E-009,1569.810000,7.0330E-009,1569.810000,7.0330E-009,1569.810000,7.0330E-009,1569.810000,7.0330E-009,1569.810000,7.0330E-009,1569.810000,7.0330E-009,1569.810000,7.0330E-009,1569.810000,7.0330E-009
1569.970000,-7.6950E-009,1569.970000,-7.6950E-009,1569.970000,-7.6950E-009,1569.970000,-7.6950E-009,1569.970000,-7.6950E-009,1569.970000,-7.6950E-009,1569.970000,-7.6950E-009,1569.970000,-7.6950E-009,1569.970000,-7.6950E-009,1569.970000,-7.6950E-009
1570.130000,2.0630E-008,1570.130000,2.0630E-008,1570.130000,2.0630E-008,1570.130000,2.0630E-008,1570.130000,2.0630E-008,1570.130000,2.0630E-008,1570.130000,2.0630E-008,1570.130000,2.0630E-008,1570.130000,2.0630E-008,1570.130000,2.0630E-008
1570.290000,2.9830E-010,1570.290000,2.9830E-010,1570.290000,2.9830E-010,1570.290000,2.9830E-010,1570.290000,2.9830E-010,1570.290000,2.9830E-010,1570.290000,2.9830E-010,1570.290000,2.9830E-010,1570.290000,2.9830E-010,1570.290000,2.9830E-010
1570.450000,-5.8740E-009,1570.450000,-5.8740E-009,1570.450000,-5.8740E-009,1570.450000,-5.8740E-009,1570.450000,-5.8740E-009,1570.450000,-5.8740E-009,1570.450000,-5.8740E-009,1570.450000,-5.8740E-009,1570.450000,-5.8740E-009,1570.450000,-5.8740E-009
1570.610000,1.0730E-008,1570.610000,1.0730E-008,1570.610000,1.0730E-008,1570.610000,1.0730E-008,1570.610000,1.0730E-008,1570.610000,1.0730E-008,1570.610000,1.0730E-008,1570.610000,1.0730E-008,1570.610000,1.0730E-008,1570.610000,1.0730E-008
1570.770000,-4.6330E-009,1570.770000,-4.6330E-009,1570.770000,-4.6330E-009,1570.770000,-4.6330E-009,1570.770000,-4.6330E-009,1570.770000,-4.6330E-009,1570.770000,-4.6330E-009,1570.770000,-4.6330E-009,1570.770000,-4.6330E-009,1570.770000,-4.6330E-009
1570.930000,-6.1250E-009,1570.930000,-6.1250E-009,1570.930000,-6.1250E-009,1570.930000,-6.1250E-009,1570.930000,-6.1250E-009,1570.930000,-6.1250E-009,1570.930000,-6.1250E-009,1570.930000,-6.1250E-009,1570.930000,-6.1250E-009,1570.930000,-6.1250E-009
1571.090000,1.7190E-008,1571.090000,1.7190E-008,1571.090000,1.7190E-008,1571.090000,1.7190E-008,1571.090000,1.7190E-008,1571.090000,1.7190E-008,1571.090000,1.7190E-008,1571.090000,1.7190E-008,1571.090000,1.7190E-008,1571.090000,1.7190E-008
1571.250000,-7.9910E-009,1571.250000,-7.9910E-009,1571.250000,-7.9910E-009,1571.250000,-7.9910E-009,1571.250000,-7.9910E-009,1571.250000,-7.9910E-009,1571.250000,-7.9910E-009,1571.250000,-7.9910E-009,1571.250000,-7.9910E-009,1571.250000,-7.9910E-009
1571.410000,-2.7280E-009,1571.410000,-2.7280E-009,1571.410000,-2.7280E-009,1571.410000,-2.7280E-009,1571.410000,-2.7280E-009,1571.410000,-2.7280E-009,1571.410000,-2.7280E-009,1571.410000,-2.7280E-009,1571.410000,-2.7280E-009,1571.410000,-2.7280E-009
1571.570000,-2.8230E-008,1571.570000,-2.8230E-008,1571.570000,-2.8230E-008,1571.570000,-2.8230E-008,1571.570000,-2.8230E-008,1571.570000,-2.8230E-008,1571.570000,-2.8230E-008,1571.570000,-2.8230E-008,1571.570000,-2.8230E-008,1571.570000,-2.8230E-008
1571.730000,-9.3870E-009,1571.730000,-9.3870E-009,1571.730000,-9.3870E-009,1571.730000,-9.3870E-009,1571.730000,-9.3870E-009,1571.730000,-9.3870E-009,1571.730000,-9.3870E-009,1571.730000,-9.3870E-009,1571.730000,-9.3870E-009,1571.730000,-9.3870E-009
1571.890000,-1.2390E-008,1571.890000,-1.2390E-008,1571.890000,-1.2390E-008,1571.890000,-1.2390E-008,1571.890000,-1.2390E-008,1571.890000,-1.2390E-008,1571.890000,-1.2390E-008,1571.890000,-1.2390E-008,1571.890000,-1.2390E-008,1571.890000,-1.2390E-008
1572.050000,3.6530E-009,1572.050000,3.6530E-009,1572.050000,3.6530E-009,1572.050000,3.6530E-009,1572.050000,3.6530E-009,1572.050000,3.6530E-009,1572.050000,3.6530E-009,1572.050000,3.6530E-009,1572.050000,3.6530E-009,1572.050000,3.6530E-009
1572.210000,-2.2830E-008,1572.210000,-2.2830E-008,1572.210000,-2.2830E-008,1572.210000,-2.2830E-008,1572.210000,-2.2830E-008,1572.210000,-2.2830E-008,1572.210000,-2.2830E-008,1572.210000,-2.2830E-008,1572.210000,-2.2830E-008,1572.210000,-2.2830E-008
1572.370000,1.2440E-008,1572.370000,1.2440E-008,1572.370000,1.2440E-008,1572.370000,1.2440E-008,1572.370000,1.2440E-008,1572.370000,1.2440E-008,1572.370000,1.2440E-008,1572.370000,1.2440E-008,1572.370000,1.2440E-008,1572.370000,1.2440E-008
1572.530000,1.8280E-009,1572.530000,1.8280E-009,1572.530000,1.8280E-009,1572.530000,1.8280E-009,1572.530000,1.8280E-009,1572.530000,1.8280E-009,1572.530000,1.8280E-009,1572.530000,1.8280E-009,1572.530000,1.8280E-009,1572.530000,1.8280E-009
1572.690000,5.6870E-010,1572.690000,5.6870E-010,1572.690000,5.6870E-010,1572.690000,5.6870E-010,1572.690000,5.6870E-010,1572.690000,5.6870E-010,1572.690000,5.6870E-010,1572.690000,5.6870E-010,1572.690000,5.6870E-010,1572.690000,5.6870E-010
1572.850000,-7.2410E-009,1572.850000,-7.2410E-009,1572.850000,-7.2410E-009,1572.850000,-7.2410E-009,1572.850000,-7.2410E-009,1572.850000,-7.2410E-009,1572.850000,-7.2410E-009,1572.850000,-7.2410E-009,1572.850000,-7.2410E-009,1572.850000,-7.2410E-009
1573.010000,-1.1140E-010,1573.010000,-1.1140E-010,1573.010000,-1.1140E-010,1573.010000,-1.1140E-010,1573.010000,-1.1140E-010,1573.010000,-1.1140E-010,1573.010000,-1.1140E-010,1573.010000,-1.1140E-010,1573.010000,-1.1140E-010,1573.010000,-1.1140E-010
1573.170000,-4.1730E-009,1573.170000,-4.1730E-009,1573.170000,-4.1730E-009,1573.170000,-4.1730E-009,1573.170000,-4.1730E-009,1573.170000,-4.1730E-009,1573.170000,-4.1730E-009,1573.170000,-4.1730E-009,1573.170000,-4.1730E-009,1573.170000,-4.1730E-009
1573.330000,-5.8980E-010,1573.330000,-5.8980E-010,1573.330000,-5.8980E-010,1573.330000,-5.8980E-010,1573.330000,-5.8980E-010,1573.330000,-5.8980E-010,1573.330000,-5.8980E-010,1573.330000,-5.8980E-010,1573.330000,-5.8980E-010,1573.330000,-5.8980E-010
1573.490000,1.1450E-009,1573.490000,1.1450E-009,1573.490000,1.1450E-009,1573.490000,1.1450E-009,1573.490000,1.1450E-009,1573.490000,1.1450E-009,1573.490000,1.1450E-009,1573.490000,1.1450E-009,1573.490000,1.1450E-009,1573.490000,1.1450E-009
1573.650000,-9.5510E-009,1573.650000,-9.5510E-009,1573.650000,-9.5510E-009,1573.650000,-9.5510E-009,1573.650000,-9.5510E-009,1573.650000,-9.5510E-009,1573.650000,-9.5510E-009,1573.650000,-9.5510E-009,1573.650000,-9.5510E-009,1573.650000,-9.5510E-009
1573.810000,-7.2970E-009,1573.810000,-7.2970E-009,1573.810000,-7.2970E-009,1573.810000,-7.2970E-009,1573.810000,-7.2970E-009,1573.810000,-7.2970E-009,1573.810000,-7.2970E-009,1573.810000,-7.2970E-009,1573.810000,-7.2970E-009,1573.810000,-7.2970E-009
1573.970000,1.5580E-008,1573.970000,1.5580E-008,1573.970000,1.5580E-008,1573.970000,1.5580E-008,1573.970000,1.5580E-008,1573.970000,1.5580E-008,1573.970000,1.5580E-008,1573.970000,1.5580E-008,1573.970000,1.5580E-008,1573.970000,1.5580E-008
1574.130000,7.0680E-009,1574.130000,7.0680E-009,1574.130000,7.0680E-009,1574.130000,7.0680E-009,1574.130000,7.0680E-009,1574.130000,7.0680E-009,1574.130000,7.0680E-009,1574.130000,7.0680E-009,1574.130000,7.0680E-009,1574.130000,7.0680E-009
1574.290000,7.0340E-009,1574.290000,7.0340E-009,1574.290000,7.0340E-009,1574.290000,7.0340E-009,1574.290000,7.0340E-009,1574.290000,7.0340E-009,1574.290000,7.0340E-009,1574.290000,7.0340E-009,1574.290000,7.0340E-009,1574.290000,7.0340E-009
1574.450000,-5.2040E-009,1574.450000,-5.2040E-009,1574.450000,-5.2040E-009,1574.450000,-5.2040E-009,1574.450000,-5.2040E-009,1574.450000,-5.2040E-009,1574.450000,-5.2040E-009,1574.450000,-5.2040E-009,1574.450000,-5.2040E-009,1574.450000,-5.2040E-009
1574.610000,-3.4280E-009,1574.610000,-3.4280E-009,1574.610000,-3.4280E-009,1574.610000,-3.4280E-009,1574.610000,-3.4280E-009,1574.610000,-3.4280E-009,1574.610000,-3.4280E-009,1574.610000,-3.4280E-009,1574.610000,-3.4280E-009,1574.610000,-3.4280E-009
1574.770000,-2.9400E-009,1574.770000,-2.9400E-009,1574.770000,-2.9400E-009,1574.770000,-2.9400E-009,1574.770000,-2.9400E-009,1574.770000,-2.9400E-009,1574.770000,-2.9400E-009,1574.770000,-2.9400E-009,1574.770000,-2.9400E-009,1574.770000,-2.9400E-009
1574.930000,1.2740E-008,1574.930000,1.2740E-008,1574.930000,1.2740E-008,1574.930000,1.2740E-008,1574.930000,1.2740E-008,1574.930000,1.2740E-008,1574.930000,1.2740E-008,1574.930000,1.2740E-008,1574.930000,1.2740E-008,1574.930000,1.2740E-008
1575.090000,-2.7480E-009,1575.090000,-2.7480E-009,1575.090000,-2.7480E-009,1575.090000,-2.7480E-009,1575.090000,-2.7480E-009,1575.090000,-2.7480E-009,1575.090000,-2.7480E-009,1575.090000,-2.7480E-009,1575.090000,-2.7480E-009,1575.090000,-2.7480E-009
1575.250000,-2.4030E-008,1575.250000,-2.4030E-008,1575.250000,-2.4030E-008,1575.250000,-2.4030E-008,1575.250000,-2.4030E-008,1575.250000,-2.4030E-008,1575.250000,-2.4030E-008,1575.250000,-2.4030E-008,1575.250000,-2.4030E-008,1575.250000,-2.4030E-008
1575.410000,-1.7720E-008,1575.410000,-1.7720E-008,1575.410000,-1.7720E-008,1575.410000,-1.7720E-008,1575.410000,-1.7720E-008,1575.410000,-1.7720E-008,1575.410000,-1.7720E-008,1575.410000,-1.7720E-008,1575.410000,-1.7720E-008,1575.410000,-1.7720E-008
1575.570000,-6.1570E-009,1575.570000,-6.1570E-009,1575.570000,-6.1570E-009,1575.570000,-6.1570E-009,1575.570000,-6.1570E-009,1575.570000,-6.1570E-009,1575.570000,-6.1570E-009,1575.570000,-6.1570E-009,1575.570000,-6.1570E-009,1575.570000,-6.1570E-009
1575.730000,-5.4590E-009,1575.730000,-5.4590E-009,1575.730000,-5.4590E-009,1575.730000,-5.4590E-009,1575.730000,-5.4590E-009,1575.730000,-5.4590E-009,1575.730000,-5.4590E-009,1575.730000,-5.4590E-009,1575.730000,-5.4590E-009,1575.730000,-5.4590E-009
1575.890000,-1.3870E-008,1575.890000,-1.3870E-008,1575.890000,-1.3870E-008,1575.890000,-1.3870E-008,1575.890000,-1.3870E-008,1575.890000,-1.3870E-008,1575.890000,-1.3870E-008,1575.890000,-1.3870E-008,1575.890000,-1.3870E-008,1575.890000,-1.3870E-008
1576.050000,-1.6380E-008,1576.050000,-1.6380E-008,1576.050000,-1.6380E-008,1576.050000,-1.6380E-008,1576.050000,-1.6380E-008,1576.050000,-1.6380E-008,1576.050000,-1.6380E-008,1576.050000,-1.6380E-008,1576.050000,-1.6380E-008,1576.050000,-1.6380E-008
1576.210000,2.0830E-009,1576.210000,2.0830E-009,1576.210000,2.0830E-009,1576.210000,2.0830E-009,1576.210000,2.0830E-009,1576.210000,2.0830E-009,1576.210000,2.0830E-009,1576.210000,2.0830E-009,1576.210000,2.0830E-009,1576.210000,2.0830E-009
1576.370000,-1.4560E-008,1576.370000,-1.4560E-008,1576.370000,-1.4560E-008,1576.370000,-1.4560E-008,1576.370000,-1.4560E-008,1576.370000,-1.4560E-008,1576.370000,-1.4560E-008,1576.370000,-1.4560E-008,1576.370000,-1.4560E-008,1576.370000,-1.4560E-008
1576.530000,2.3900E-009,1576.530000,2.3900E-009,1576.530000,2.3900E-009,1576.530000,2.3900E-009,1576.530000,2.3900E-009,1576.530000,2.3900E-009,1576.530000,2.3900E-009,1576.530000,2.3900E-009,1576.530000,2.3900E-009,1576.530000,2.3900E-009
1576.690000,-6.9890E-009,1576.690000,-6.9890E-009,1576.690000,-6.9890E-009,1576.690000,-6.9890E-009,1576.690000,-6.9890E-009,1576.690000,-6.9890E-009,1576.690000,-6.9890E-009,1576.690000,-6.9890E-009,1576.690000,-6.9890E-009,1576.690000,-6.9890E-009
1576.850000,-9.9920E-009,1576.850000,-9.9920E-009,1576.850000,-9.9920E-009,1576.850000,-9.9920E-009,1576.850000,-9.9920E-009,1576.850000,-9.9920E-009,1576.850000,-9.9920E-009,1576.850000,-9.9920E-009,1576.850000,-9.9920E-009,1576.850000,-9.9920E-009
1577.010000,1.3290E-008,1577.010000,1.3290E-008,1577.010000,1.3290E-008,1577.010000,1.3290E-008,1577.010000,1.3290E-008,1577.010000,1.3290E-008,1577.010000,1.3290E-008,1577.010000,1.3290E-008,1577.010000,1.3290E-008,1577.010000,1.3290E-008
1577.170000,-1.7960E-008,1577.170000,-1.7960E-008,1577.170000,-1.7960E-008,1577.170000,-1.7960E-008,1577.170000,-1.7960E-008,1577.170000,-1.7960E-008,1577.170000,-1.7960E-008,1577.170000,-1.7960E-008,1577.170000,-1.7960E-008,1577.170000,-1.7960E-008
1577.330000,-4.5580E-009,1577.330000,-4.5580E-009,1577.330000,-4.5580E-009,1577.330000,-4.5580E-009,1577.330000,-4.5580E-009,1577.330000,-4.5580E-009,1577.330000,-4.5580E-009,1577.330000,-4.5580E-009,1577.330000,-4.5580E-009,1577.330000,-4.5580E-009
1577.490000,5.1890E-009,1577.490000,5.1890E-009,1577.490000,5.1890E-009,1577.490000,5.1890E-009,1577.490000,5.1890E-009,1577.490000,5.1890E-009,1577.490000,5.1890E-009,1577.490000,5.1890E-009,1577.490000,5.1890E-009,1577.490000,5.1890E-009
1577.650000,-1.7120E-008,1577.650000,-1.7120E-008,1577.650000,-1.7120E-008,1577.650000,-1.7120E-008,1577.650000,-1.7120E-008,1577.650000,-1.7120E-008,1577.650000,-1.7120E-008,1577.650000,-1.7120E-008,1577.650000,-1.7120E-008,1577.650000,-1.7120E-008
1577.810000,-1.7610E-009,1577.810000,-1.7610E-009,1577.810000,-1.7610E-009,1577.810000,-1.7610E-009,1577.810000,-1.7610E-009,1577.810000,-1.7610E-009,1577.810000,-1.7610E-009,1577.810000,-1.7610E-009,1577.810000,-1.7610E-009,1577.810000,-1.7610E-009
1577.970000,8.6910E-009,1577.970000,8.6910E-009,1577.970000,8.6910E-009,1577.970000,8.6910E-009,1577.970000,8.6910E-009,1577.970000,8.6910E-009,1577.970000,8.6910E-009,1577.970000,8.6910E-009,1577.970000,8.6910E-009,1577.970000,8.6910E-009
1578.130000,-6.6130E-009,1578.130000,-6.6130E-009,1578.130000,-6.6130E-009,1578.130000,-6.6130E-009,1578.130000,-6.6130E-009,1578.130000,-6.6130E-009,1578.130000,-6.6130E-009,1578.130000,-6.6130E-009,1578.130000,-6.6130E-009,1578.130000,-6.6130E-009
1578.290000,-1.1340E-008,1578.290000,-1.1340E-008,1578.290000,-1.1340E-008,1578.290000,-1.1340E-008,1578.290000,-1.1340E-008,1578.290000,-1.1340E-008,1578.290000,-1.1340E-008,1578.290000,-1.1340E-008,1578.290000,-1.1340E-008,1578.290000,-1.1340E-008
1578.450000,1.6490E-008,1578.450000,1.6490E-008,1578.450000,1.6490E-008,1578.450000,1.6490E-008,1578.450000,1.6490E-008,1578.450000,1.6490E-008,1578.450000,1.6490E-008,1578.450000,1.6490E-008,1578.450000,1.6490E-008,1578.450000,1.6490E-008
1578.610000,1.7650E-008,1578.610000,1.7650E-008,1578.610000,1.7650E-008,1578.610000,1.7650E-008,1578.610000,1.7650E-008,1578.610000,1.7650E-008,1578.610000,1.7650E-008,1578.610000,1.7650E-008,1578.610000,1.7650E-008,1578.610000,1.7650E-008
1578.770000,-1.2840E-008,1578.770000,-1.2840E-008,1578.770000,-1.2840E-008,1578.770000,-1.2840E-008,1578.770000,-1.2840E-008,1578.770000,-1.2840E-008,1578.770000,-1.2840E-008,1578.770000,-1.2840E-008,1578.770000,-1.2840E-008,1578.770000,-1.2840E-008
1578.930000,3.5030E-009,1578.930000,3.5030E-009,1578.930000,3.5030E-009,1578.930000,3.5030E-009,1578.930000,3.5030E-009,1578.930000,3.5030E-009,1578.930000,3.5030E-009,1578.930000,3.5030E-009,1578.930000,3.5030E-009,1578.930000,3.5030E-009
1579.090000,-3.9410E-009,1579.090000,-3.9410E-009,1579.090000,-3.9410E-009,1579.090000,-3.9410E-009,1579.090000,-3.9410E-009,1579.090000,-3.9410E-009,1579.090000,-3.9410E-009,1579.090000,-3.9410E-009,1579.090000,-3.9410E-009,1579.090000,-3.9410E-009
