File,WaveData20070101_049.csv,
1563.570000,2.5820E-006,1563.570000,2.5820E-006,1563.570000,2.5820E-006,1563.570000,2.5820E-006,1563.570000,2.5820E-006,1563.570000,2.5820E-006,1563.570000,2.5820E-006,1563.570000,2.5820E-006,1563.570000,2.5820E-006,1563.570000,2.5820E-006
1563.730000,4.5230E-006,1563.730000,4.5230E-006,1563.730000,4.5230E-006,1563.730000,4.5230E-006,1563.730000,4.5230E-006,1563.730000,4.5230E-006,1563.730000,4.5230E-006,1563.730000,4.5230E-006,1563.730000,4.5230E-006,1563.730000,4.5230E-006
1563.890000,3.3550E-006,1563.890000,3.3550E-006,1563.890000,3.3550E-006,1563.890000,3.3550E-006,1563.890000,3.3550E-006,1563.890000,3.3550E-006,1563.890000,3.3550E-006,1563.890000,3.3550E-006,1563.890000,3.3550E-006,1563.890000,3.3550E-006
1564.050000,3.5400E-006,1564.050000,3.5400E-006,1564.050000,3.5400E-006,1564.050000,3.5400E-006,1564.050000,3.5400E-006,1564.050000,3.5400E-006,1564.050000,3.5400E-006,1564.050000,3.5400E-006,1564.050000,3.5400E-006,1564.050000,3.5400E-006
1564.210000,3.6030E-006,1564.210000,3.6030E-006,1564.210000,3.6030E-006,1564.210000,3.6030E-006,1564.210000,3.6030E-006,1564.210000,3.6030E-006,1564.210000,3.6030E-006,1564.210000,3.6030E-006,1564.210000,3.6030E-006,1564.210000,3.6030E-006
1564.370000,2.7710E-006,1564.370000,2.7710E-006,1564.370000,2.7710E-006,1564.370000,2.7710E-006,1564.370000,2.7710E-006,1564.370000,2.7710E-006,1564.370000,2.7710E-006,1564.370000,2.7710E-006,1564.370000,2.7710E-006,1564.370000,2.7710E-006
1564.530000,4.1760E-006,1564.530000,4.1760E-006,1564.530000,4.1760E-006,1564.530000,4.1760E-006,1564.530000,4.1760E-006,1564.530000,4.1760E-006,1564.530000,4.1760E-006,1564.530000,4.1760E-006,1564.530000,4.1760E-006,1564.530000,4.1760E-006
1564.690000,2.9670E-006,1564.690000,2.9670E-006,1564.690000,2.9670E-006,1564.690000,2.9670E-006,1564.690000,2.9670E-006,1564.690000,2.9670E-006,1564.690000,2.9670E-006,1564.690000,2.9670E-006,1564.690000,2.9670E-006,1564.690000,2.9670E-006
1564.850000,2.8140E-006,1564.850000,2.8140E-006,1564.850000,2.8140E-006,1564.850000,2.8140E-006,1564.850000,2.8140E-006,1564.850000,2.8140E-006,1564.850000,2.8140E-006,1564.850000,2.8140E-006,1564.850000,2.8140E-006,1564.850000,2.8140E-006
1565.010000,2.6330E-006,1565.010000,2.6330E-006,1565.010000,2.6330E-006,1565.010000,2.6330E-006,1565.010000,2.6330E-006,1565.010000,2.6330E-006,1565.010000,2.6330E-006,1565.010000,2.6330E-006,1565.010000,2.6330E-006,1565.010000,2.6330E-006
1565.170000,3.6230E-006,1565.170000,3.6230E-006,1565.170000,3.6230E-006,1565.170000,3.6230E-006,1565.170000,3.6230E-006,1565.170000,3.6230E-006,1565.170000,3.6230E-006,1565.170000,3.6230E-006,1565.170000,3.6230E-006,1565.170000,3.6230E-006
1565.330000,2.3200E-006,1565.330000,2.3200E-006,1565.330000,2.3200E-006,1565.330000,2.3200E-006,1565.330000,2.3200E-006,1565.330000,2.3200E-006,1565.330000,2.3200E-006,1565.330000,2.3200E-006,1565.330000,2.3200E-006,1565.330000,2.3200E-006
1565.490000,3.6200E-006,1565.490000,3.6200E-006,1565.490000,3.6200E-006,1565.490000,3.6200E-006,1565.490000,3.6200E-006,1565.490000,3.6200E-006,1565.490000,3.6200E-006,1565.490000,3.6200E-006,1565.490000,3.6200E-006,1565.490000,3.6200E-006
1565.650000,2.6760E-006,1565.650000,2.6760E-006,1565.650000,2.6760E-006,1565.650000,2.6760E-006,1565.650000,2.6760E-006,1565.650000,2.6760E-006,1565.650000,2.6760E-006,1565.650000,2.6760E-006,1565.650000,2.6760E-006,1565.650000,2.6760E-006
1565.810000,2.1550E-006,1565.810000,2.1550E-006,1565.810000,2.1550E-006,1565.810000,2.1550E-006,1565.810000,2.1550E-006,1565.810000,2.1550E-006,1565.810000,2.1550E-006,1565.810000,2.1550E-006,1565.810000,2.1550E-006,1565.810000,2.1550E-006
1565.970000,3.1740E-006,1565.970000,3.1740E-006,1565.970000,3.1740E-006,1565.970000,3.1740E-006,1565.970000,3.1740E-006,1565.970000,3.1740E-006,1565.970000,3.1740E-006,1565.970000,3.1740E-006,1565.970000,3.1740E-006,1565.970000,3.1740E-006
1566.130000,2.0900E-006,1566.130000,2.0900E-006,1566.130000,2.0900E-006,1566.130000,2.0900E-006,1566.130000,2.0900E-006,1566.130000,2.0900E-006,1566.130000,2.0900E-006,1566.130000,2.0900E-006,1566.130000,2.0900E-006,1566.130000,2.0900E-006
1566.290000,3.3800E-006,1566.290000,3.3800E-006,1566.290000,3.3800E-006,1566.290000,3.3800E-006,1566.290000,3.3800E-006,1566.290000,3.3800E-006,1566.290000,3.3800E-006,1566.290000,3.3800E-006,1566.290000,3.3800E-006,1566.290000,3.3800E-006
1566.450000,1.6360E-006,1566.450000,1.6360E-006,1566.450000,1.6360E-006,1566.450000,1.6360E-006,1566.450000,1.6360E-006,1566.450000,1.6360E-006,1566.450000,1.6360E-006,1566.450000,1.6360E-006,1566.450000,1.6360E-006,1566.450000,1.6360E-006
1566.610000,2.1720E-006,1566.610000,2.1720E-006,1566.610000,2.1720E-006,1566.610000,2.1720E-006,1566.610000,2.1720E-006,1566.610000,2.1720E-006,1566.610000,2.1720E-006,1566.610000,2.1720E-006,1566.610000,2.1720E-006,1566.610000,2.1720E-006
1566.770000,2.1690E-006,1566.770000,2.1690E-006,1566.770000,2.1690E-006,1566.770000,2.1690E-006,1566.770000,2.1690E-006,1566.770000,2.1690E-006,1566.770000,2.1690E-006,1566.770000,2.1690E-006,1566.770000,2.1690E-006,1566.770000,2.1690E-006
1566.930000,1.4350E-006,1566.930000,1.4350E-006,1566.930000,1.4350E-006,1566.930000,1.4350E-006,1566.930000,1.4350E-006,1566.930000,1.4350E-006,1566.930000,1.4350E-006,1566.930000,1.4350E-006,1566.930000,1.4350E-006,1566.930000,1.4350E-006
1567.090000,3.2640E-006,1567.090000,3.2640E-006,1567.090000,3.2640E-006,1567.090000,3.2640E-006,1567.090000,3.2640E-006,1567.090000,3.2640E-006,1567.090000,3.2640E-006,1567.090000,3.2640E-006,1567.090000,3.2640E-006,1567.090000,3.2640E-006
1567.250000,1.4230E-006,1567.250000,1.4230E-006,1567.250000,1.4230E-006,1567.250000,1.4230E-006,1567.250000,1.4230E-006,1567.250000,1.4230E-006,1567.250000,1.4230E-006,1567.250000,1.4230E-006,1567.250000,1.4230E-006,1567.250000,1.4230E-006
1567.410000,1.7110E-006,1567.410000,1.7110E-006,1567.410000,1.7110E-006,1567.410000,1.7110E-006,1567.410000,1.7110E-006,1567.410000,1.7110E-006,1567.410000,1.7110E-006,1567.410000,1.7110E-006,1567.410000,1.7110E-006,1567.410000,1.7110E-006
1567.570000,1.5370E-006,1567.570000,1.5370E-006,1567.570000,1.5370E-006,1567.570000,1.5370E-006,1567.570000,1.5370E-006,1567.570000,1.5370E-006,1567.570000,1.5370E-006,1567.570000,1.5370E-006,1567.570000,1.5370E-006,1567.570000,1.5370E-006
1567.730000,1.6400E-006,1567.730000,1.6400E-006,1567.730000,1.6400E-006,1567.730000,1.6400E-006,1567.730000,1.6400E-006,1567.730000,1.6400E-006,1567.730000,1.6400E-006,1567.730000,1.6400E-006,1567.730000,1.6400E-006,1567.730000,1.6400E-006
1567.890000,2.2670E-006,1567.890000,2.2670E-006,1567.890000,2.2670E-006,1567.890000,2.2670E-006,1567.890000,2.2670E-006,1567.890000,2.2670E-006,1567.890000,2.2670E-006,1567.890000,2.2670E-006,1567.890000,2.2670E-006,1567.890000,2.2670E-006
1568.050000,1.9500E-006,1568.050000,1.9500E-006,1568.050000,1.9500E-006,1568.050000,1.9500E-006,1568.050000,1.9500E-006,1568.050000,1.9500E-006,1568.050000,1.9500E-006,1568.050000,1.9500E-006,1568.050000,1.9500E-006,1568.050000,1.9500E-006
1568.210000,1.5870E-006,1568.210000,1.5870E-006,1568.210000,1.5870E-006,1568.210000,1.5870E-006,1568.210000,1.5870E-006,1568.210000,1.5870E-006,1568.210000,1.5870E-006,1568.210000,1.5870E-006,1568.210000,1.5870E-006,1568.210000,1.5870E-006
1568.370000,1.6300E-006,1568.370000,1.6300E-006,1568.370000,1.6300E-006,1568.370000,1.6300E-006,1568.370000,1.6300E-006,1568.370000,1.6300E-006,1568.370000,1.6300E-006,1568.370000,1.6300E-006,1568.370000,1.6300E-006,1568.370000,1.6300E-006
1568.530000,1.8330E-006,1568.530000,1.8330E-006,1568.530000,1.8330E-006,1568.530000,1.8330E-006,1568.530000,1.8330E-006,1568.530000,1.8330E-006,1568.530000,1.8330E-006,1568.530000,1.8330E-006,1568.530000,1.8330E-006,1568.530000,1.8330E-006
1568.690000,1.1440E-006,1568.690000,1.1440E-006,1568.690000,1.1440E-006,1568.690000,1.1440E-006,1568.690000,1.1440E-006,1568.690000,1.1440E-006,1568.690000,1.1440E-006,1568.690000,1.1440E-006,1568.690000,1.1440E-006,1568.690000,1.1440E-006
1568.850000,2.0840E-006,1568.850000,2.0840E-006,1568.850000,2.0840E-006,1568.850000,2.0840E-006,1568.850000,2.0840E-006,1568.850000,2.0840E-006,1568.850000,2.0840E-006,1568.850000,2.0840E-006,1568.850000,2.0840E-006,1568.850000,2.0840E-006
1569.010000,1.1100E-006,1569.010000,1.1100E-006,1569.010000,1.1100E-006,1569.010000,1.1100E-006,1569.010000,1.1100E-006,1569.010000,1.1100E-006,1569.010000,1.1100E-006,1569.010000,1.1100E-006,1569.010000,1.1100E-006,1569.010000,1.1100E-006
1569.170000,1.1610E-006,1569.170000,1.1610E-006,1569.170000,1.1610E-006,1569.170000,1.1610E-006,1569.170000,1.1610E-006,1569.170000,1.1610E-006,1569.170000,1.1610E-006,1569.170000,1.1610E-006,1569.170000,1.1610E-006,1569.170000,1.1610E-006
1569.330000,1.1070E-006,1569.330000,1.1070E-006,1569.330000,1.1070E-006,1569.330000,1.1070E-006,1569.330000,1.1070E-006,1569.330000,1.1070E-006,1569.330000,1.1070E-006,1569.330000,1.1070E-006,1569.330000,1.1070E-006,1569.330000,1.1070E-006
1569.490000,9.4880E-007,1569.490000,9.4880E-007,1569.490000,9.4880E-007,1569.490000,9.4880E-007,1569.490000,9.4880E-007,1569.490000,9.4880E-007,1569.490000,9.4880E-007,1569.490000,9.4880E-007,1569.490000,9.4880E-007,1569.490000,9.4880E-007
1569.650000,1.3160E-006,1569.650000,1.3160E-006,1569.650000,1.3160E-006,1569.650000,1.3160E-006,1569.650000,1.3160E-006,1569.650000,1.3160E-006,1569.650000,1.3160E-006,1569.650000,1.3160E-006,1569.650000,1.3160E-006,1569.650000,1.3160E-006
1569.810000,7.3130E-007,1569.810000,7.3130E-007,1569.810000,7.3130E-007,1569.810000,7.3130E-007,1569.810000,7.3130E-007,1569.810000,7.3130E-007,1569.810000,7.3130E-007,1569.810000,7.3130E-007,1569.810000,7.3130E-007,1569.810000,7.3130E-007
1569.970000,1.4370E-006,1569.970000,1.4370E-006,1569.970000,1.4370E-006,1569.970000,1.4370E-006,1569.970000,1.4370E-006,1569.970000,1.4370E-006,1569.970000,1.4370E-006,1569.970000,1.4370E-006,1569.970000,1.4370E-006,1569.970000,1.4370E-006
1570.130000,7.4520E-007,1570.130000,7.4520E-007,1570.130000,7.4520E-007,1570.130000,7.4520E-007,1570.130000,7.4520E-007,1570.130000,7.4520E-007,1570.130000,7.4520E-007,1570.130000,7.4520E-007,1570.130000,7.4520E-007,1570.130000,7.4520E-007
1570.290000,7.7860E-007,1570.290000,7.7860E-007,1570.290000,7.7860E-007,1570.290000,7.7860E-007,1570.290000,7.7860E-007,1570.290000,7.7860E-007,1570.290000,7.7860E-007,1570.290000,7.7860E-007,1570.290000,7.7860E-007,1570.290000,7.7860E-007
1570.450000,1.2330E-006,1570.450000,1.2330E-006,1570.450000,1.2330E-006,1570.450000,1.2330E-006,1570.450000,1.2330E-006,1570.450000,1.2330E-006,1570.450000,1.2330E-006,1570.450000,1.2330E-006,1570.450000,1.2330E-006,1570.450000,1.2330E-006
1570.610000,6.3830E-007,1570.610000,6.3830E-007,1570.610000,6.3830E-007,1570.610000,6.3830E-007,1570.610000,6.3830E-007,1570.610000,6.3830E-007,1570.610000,6.3830E-007,1570.610000,6.3830E-007,1570.610000,6.3830E-007,1570.610000,6.3830E-007
1570.770000,1.1870E-006,1570.770000,1.1870E-006,1570.770000,1.1870E-006,1570.770000,1.1870E-006,1570.770000,1.1870E-006,1570.770000,1.1870E-006,1570.770000,1.1870E-006,1570.770000,1.1870E-006,1570.770000,1.1870E-006,1570.770000,1.1870E-006
1570.930000,6.9570E-007,1570.930000,6.9570E-007,1570.930000,6.9570E-007,1570.930000,6.9570E-007,1570.930000,6.9570E-007,1570.930000,6.9570E-007,1570.930000,6.9570E-007,1570.930000,6.9570E-007,1570.930000,6.9570E-007,1570.930000,6.9570E-007
1571.090000,8.3680E-007,1571.090000,8.3680E-007,1571.090000,8.3680E-007,1571.090000,8.3680E-007,1571.090000,8.3680E-007,1571.090000,8.3680E-007,1571.090000,8.3680E-007,1571.090000,8.3680E-007,1571.090000,8.3680E-007,1571.090000,8.3680E-007
1571.250000,8.1950E-007,1571.250000,8.1950E-007,1571.250000,8.1950E-007,1571.250000,8.1950E-007,1571.250000,8.1950E-007,1571.250000,8.1950E-007,1571.250000,8.1950E-007,1571.250000,8.1950E-007,1571.250000,8.1950E-007,1571.250000,8.1950E-007
1571.410000,7.7920E-007,1571.410000,7.7920E-007,1571.410000,7.7920E-007,1571.410000,7.7920E-007,1571.410000,7.7920E-007,1571.410000,7.7920E-007,1571.410000,7.7920E-007,1571.410000,7.7920E-007,1571.410000,7.7920E-007,1571.410000,7.7920E-007
1571.570000,8.7810E-007,1571.570000,8.7810E-007,1571.570000,8.7810E-007,1571.570000,8.7810E-007,1571.570000,8.7810E-007,1571.570000,8.7810E-007,1571.570000,8.7810E-007,1571.570000,8.7810E-007,1571.570000,8.7810E-007,1571.570000,8.7810E-007
1571.730000,7.8800E-007,1571.730000,7.8800E-007,1571.730000,7.8800E-007,1571.730000,7.8800E-007,1571.730000,7.8800E-007,1571.730000,7.8800E-007,1571.730000,7.8800E-007,1571.730000,7.8800E-007,1571.730000,7.8800E-007,1571.730000,7.8800E-007
1571.890000,6.6220E-007,1571.890000,6.6220E-007,1571.890000,6.6220E-007,1571.890000,6.6220E-007,1571.890000,6.6220E-007,1571.890000,6.6220E-007,1571.890000,6.6220E-007,1571.890000,6.6220E-007,1571.890000,6.6220E-007,1571.890000,6.6220E-007
1572.050000,5.5330E-007,1572.050000,5.5330E-007,1572.050000,5.5330E-007,1572.050000,5.5330E-007,1572.050000,5.5330E-007,1572.050000,5.5330E-007,1572.050000,5.5330E-007,1572.050000,5.5330E-007,1572.050000,5.5330E-007,1572.050000,5.5330E-007
1572.210000,7.2430E-007,1572.210000,7.2430E-007,1572.210000,7.2430E-007,1572.210000,7.2430E-007,1572.210000,7.2430E-007,1572.210000,7.2430E-007,1572.210000,7.2430E-007,1572.210000,7.2430E-007,1572.210000,7.2430E-007,1572.210000,7.2430E-007
1572.370000,7.3820E-007,1572.370000,7.3820E-007,1572.370000,7.3820E-007,1572.370000,7.3820E-007,1572.370000,7.3820E-007,1572.370000,7.3820E-007,1572.370000,7.3820E-007,1572.370000,7.3820E-007,1572.370000,7.3820E-007,1572.370000,7.3820E-007
1572.530000,7.6010E-007,1572.530000,7.6010E-007,1572.530000,7.6010E-007,1572.530000,7.6010E-007,1572.530000,7.6010E-007,1572.530000,7.6010E-007,1572.530000,7.6010E-007,1572.530000,7.6010E-007,1572.530000,7.6010E-007,1572.530000,7.6010E-007
1572.690000,4.5110E-007,1572.690000,4.5110E-007,1572.690000,4.5110E-007,1572.690000,4.5110E-007,1572.690000,4.5110E-007,1572.690000,4.5110E-007,1572.690000,4.5110E-007,1572.690000,4.5110E-007,1572.690000,4.5110E-007,1572.690000,4.5110E-007
1572.850000,5.0450E-007,1572.850000,5.0450E-007,1572.850000,5.0450E-007,1572.850000,5.0450E-007,1572.850000,5.0450E-007,1572.850000,5.0450E-007,1572.850000,5.0450E-007,1572.850000,5.0450E-007,1572.850000,5.0450E-007,1572.850000,5.0450E-007
1573.010000,8.2620E-007,1573.010000,8.2620E-007,1573.010000,8.2620E-007,1573.010000,8.2620E-007,1573.010000,8.2620E-007,1573.010000,8.2620E-007,1573.010000,8.2620E-007,1573.010000,8.2620E-007,1573.010000,8.2620E-007,1573.010000,8.2620E-007
1573.170000,4.0180E-007,1573.170000,4.0180E-007,1573.170000,4.0180E-007,1573.170000,4.0180E-007,1573.170000,4.0180E-007,1573.170000,4.0180E-007,1573.170000,4.0180E-007,1573.170000,4.0180E-007,1573.170000,4.0180E-007,1573.170000,4.0180E-007
1573.330000,7.1380E-007,1573.330000,7.1380E-007,1573.330000,7.1380E-007,1573.330000,7.1380E-007,1573.330000,7.1380E-007,1573.330000,7.1380E-007,1573.330000,7.1380E-007,1573.330000,7.1380E-007,1573.330000,7.1380E-007,1573.330000,7.1380E-007
1573.490000,4.1240E-007,1573.490000,4.1240E-007,1573.490000,4.1240E-007,1573.490000,4.1240E-007,1573.490000,4.1240E-007,1573.490000,4.1240E-007,1573.490000,4.1240E-007,1573.490000,4.1240E-007,1573.490000,4.1240E-007,1573.490000,4.1240E-007
1573.650000,5.7830E-007,1573.650000,5.7830E-007,1573.650000,5.7830E-007,1573.650000,5.7830E-007,1573.650000,5.7830E-007,1573.650000,5.7830E-007,1573.650000,5.7830E-007,1573.650000,5.7830E-007,1573.650000,5.7830E-007,1573.650000,5.7830E-007
1573.810000,4.9230E-007,1573.810000,4.9230E-007,1573.810000,4.9230E-007,1573.810000,4.9230E-007,1573.810000,4.9230E-007,1573.810000,4.9230E-007,1573.810000,4.9230E-007,1573.810000,4.9230E-007,1573.810000,4.9230E-007,1573.810000,4.9230E-007
1573.970000,3.9100E-007,1573.970000,3.9100E-007,1573.970000,3.9100E-007,1573.970000,3.9100E-007,1573.970000,3.9100E-007,1573.970000,3.9100E-007,1573.970000,3.9100E-007,1573.970000,3.9100E-007,1573.970000,3.9100E-007,1573.970000,3.9100E-007
1574.130000,6.9160E-007,1574.130000,6.9160E-007,1574.130000,6.9160E-007,1574.130000,6.9160E-007,1574.130000,6.9160E-007,1574.130000,6.9160E-007,1574.130000,6.9160E-007,1574.130000,6.9160E-007,1574.130000,6.9160E-007,1574.130000,6.9160E-007
1574.290000,2.8650E-007,1574.290000,2.8650E-007,1574.290000,2.8650E-007,1574.290000,2.8650E-007,1574.290000,2.8650E-007,1574.290000,2.8650E-007,1574.290000,2.8650E-007,1574.290000,2.8650E-007,1574.290000,2.8650E-007,1574.290000,2.8650E-007
1574.450000,4.4030E-007,1574.450000,4.4030E-007,1574.450000,4.4030E-007,1574.450000,4.4030E-007,1574.450000,4.4030E-007,1574.450000,4.4030E-007,1574.450000,4.4030E-007,1574.450000,4.4030E-007,1574.450000,4.4030E-007,1574.450000,4.4030E-007
1574.610000,3.1560E-007,1574.610000,3.1560E-007,1574.610000,3.1560E-007,1574.610000,3.1560E-007,1574.610000,3.1560E-007,1574.610000,3.1560E-007,1574.610000,3.1560E-007,1574.610000,3.1560E-007,1574.610000,3.1560E-007,1574.610000,3.1560E-007
1574.770000,3.5620E-007,1574.770000,3.5620E-007,1574.770000,3.5620E-007,1574.770000,3.5620E-007,1574.770000,3.5620E-007,1574.770000,3.5620E-007,1574.770000,3.5620E-007,1574.770000,3.5620E-007,1574.770000,3.5620E-007,1574.770000,3.5620E-007
1574.930000,3.1070E-007,1574.930000,3.1070E-007,1574.930000,3.1070E-007,1574.930000,3.1070E-007,1574.930000,3.1070E-007,1574.930000,3.1070E-007,1574.930000,3.1070E-007,1574.930000,3.1070E-007,1574.930000,3.1070E-007,1574.930000,3.1070E-007
1575.090000,2.1410E-007,1575.090000,2.1410E-007,1575.090000,2.1410E-007,1575.090000,2.1410E-007,1575.090000,2.1410E-007,1575.090000,2.1410E-007,1575.090000,2.1410E-007,1575.090000,2.1410E-007,1575.090000,2.1410E-007,1575.090000,2.1410E-007
1575.250000,3.2890E-007,1575.250000,3.2890E-007,1575.250000,3.2890E-007,1575.250000,3.2890E-007,1575.250000,3.2890E-007,1575.250000,3.2890E-007,1575.250000,3.2890E-007,1575.250000,3.2890E-007,1575.250000,3.2890E-007,1575.250000,3.2890E-007
1575.410000,1.5090E-007,1575.410000,1.5090E-007,1575.410000,1.5090E-007,1575.410000,1.5090E-007,1575.410000,1.5090E-007,1575.410000,1.5090E-007,1575.410000,1.5090E-007,1575.410000,1.5090E-007,1575.410000,1.5090E-007,1575.410000,1.5090E-007
1575.570000,1.6360E-007,1575.570000,1.6360E-007,1575.570000,1.6360E-007,1575.570000,1.6360E-007,1575.570000,1.6360E-007,1575.570000,1.6360E-007,1575.570000,1.6360E-007,1575.570000,1.6360E-007,1575.570000,1.6360E-007,1575.570000,1.6360E-007
1575.730000,1.1790E-007,1575.730000,1.1790E-007,1575.730000,1.1790E-007,1575.730000,1.1790E-007,1575.730000,1.1790E-007,1575.730000,1.1790E-007,1575.730000,1.1790E-007,1575.730000,1.1790E-007,1575.730000,1.1790E-007,1575.730000,1.1790E-007
1575.890000,1.3680E-007,1575.890000,1.3680E-007,1575.890000,1.3680E-007,1575.890000,1.3680E-007,1575.890000,1.3680E-007,1575.890000,1.3680E-007,1575.890000,1.3680E-007,1575.890000,1.3680E-007,1575.890000,1.3680E-007,1575.890000,1.3680E-007
1576.050000,1.2580E-007,1576.050000,1.2580E-007,1576.050000,1.2580E-007,1576.050000,1.2580E-007,1576.050000,1.2580E-007,1576.050000,1.2580E-007,1576.050000,1.2580E-007,1576.050000,1.2580E-007,1576.050000,1.2580E-007,1576.050000,1.2580E-007
1576.210000,9.0660E-008,1576.210000,9.0660E-008,1576.210000,9.0660E-008,1576.210000,9.0660E-008,1576.210000,9.0660E-008,1576.210000,9.0660E-008,1576.210000,9.0660E-008,1576.210000,9.0660E-008,1576.210000,9.0660E-008,1576.210000,9.0660E-008
1576.370000,9.5630E-008,1576.370000,9.5630E-008,1576.370000,9.5630E-008,1576.370000,9.5630E-008,1576.370000,9.5630E-008,1576.370000,9.5630E-008,1576.370000,9.5630E-008,1576.370000,9.5630E-008,1576.370000,9.5630E-008,1576.370000,9.5630E-008
1576.530000,5.9270E-008,1576.530000,5.9270E-008,1576.530000,5.9270E-008,1576.530000,5.9270E-008,1576.530000,5.9270E-008,1576.530000,5.9270E-008,1576.530000,5.9270E-008,1576.530000,5.9270E-008,1576.530000,5.9270E-008,1576.530000,5.9270E-008
1576.690000,6.9220E-008,1576.690000,6.9220E-008,1576.690000,6.9220E-008,1576.690000,6.9220E-008,1576.690000,6.9220E-008,1576.690000,6.9220E-008,1576.690000,6.9220E-008,1576.690000,6.9220E-008,1576.690000,6.9220E-008,1576.690000,6.9220E-008
1576.850000,4.4760E-008,1576.850000,4.4760E-008,1576.850000,4.4760E-008,1576.850000,4.4760E-008,1576.850000,4.4760E-008,1576.850000,4.4760E-008,1576.850000,4.4760E-008,1576.850000,4.4760E-008,1576.850000,4.4760E-008,1576.850000,4.4760E-008
1577.010000,5.6780E-008,1577.010000,5.6780E-008,1577.010000,5.6780E-008,1577.010000,5.6780E-008,1577.010000,5.6780E-008,1577.010000,5.6780E-008,1577.010000,5.6780E-008,1577.010000,5.6780E-008,1577.010000,5.6780E-008,1577.010000,5.6780E-008
1577.170000,3.6990E-008,1577.170000,3.6990E-008,1577.170000,3.6990E-008,1577.170000,3.6990E-008,1577.170000,3.6990E-008,1577.170000,3.6990E-008,1577.170000,3.6990E-008,1577.170000,3.6990E-008,1577.170000,3.6990E-008,1577.170000,3.6990E-008
1577.330000,3.9280E-008,1577.330000,3.9280E-008,1577.330000,3.9280E-008,1577.330000,3.9280E-008,1577.330000,3.9280E-008,1577.330000,3.9280E-008,1577.330000,3.9280E-008,1577.330000,3.9280E-008,1577.330000,3.9280E-008,1577.330000,3.9280E-008
1577.490000,3.0830E-008,1577.490000,3.0830E-008,1577.490000,3.0830E-008,1577.490000,3.0830E-008,1577.490000,3.0830E-008,1577.490000,3.0830E-008,1577.490000,3.0830E-008,1577.490000,3.0830E-008,1577.490000,3.0830E-008,1577.490000,3.0830E-008
1577.650000,1.6570E-008,1577.650000,1.6570E-008,1577.650000,1.6570E-008,1577.650000,1.6570E-008,1577.650000,1.6570E-008,1577.650000,1.6570E-008,1577.650000,1.6570E-008,1577.650000,1.6570E-008,1577.650000,1.6570E-008,1577.650000,1.6570E-008
1577.810000,3.5820E-008,1577.810000,3.5820E-008,1577.810000,3.5820E-008,1577.810000,3.5820E-008,1577.810000,3.5820E-008,1577.810000,3.5820E-008,1577.810000,3.5820E-008,1577.810000,3.5820E-008,1577.810000,3.5820E-008,1577.810000,3.5820E-008
1577.970000,2.6070E-008,1577.970000,2.6070E-008,1577.970000,2.6070E-008,1577.970000,2.6070E-008,1577.970000,2.6070E-008,1577.970000,2.6070E-008,1577.970000,2.6070E-008,1577.970000,2.6070E-008,1577.970000,2.6070E-008,1577.970000,2.6070E-008
1578.130000,2.8350E-008,1578.130000,2.8350E-008,1578.130000,2.8350E-008,1578.130000,2.8350E-008,1578.130000,2.8350E-008,1578.130000,2.8350E-008,1578.130000,2.8350E-008,1578.130000,2.8350E-008,1578.130000,2.8350E-008,1578.130000,2.8350E-008
1578.290000,2.0820E-008,1578.290000,2.0820E-008,1578.290000,2.0820E-008,1578.290000,2.0820E-008,1578.290000,2.0820E-008,1578.290000,2.0820E-008,1578.290000,2.0820E-008,1578.290000,2.0820E-008,1578.290000,2.0820E-008,1578.290000,2.0820E-008
1578.450000,5.2770E-009,1578.450000,5.2770E-009,1578.450000,5.2770E-009,1578.450000,5.2770E-009,1578.450000,5.2770E-009,1578.450000,5.2770E-009,1578.450000,5.2770E-009,1578.450000,5.2770E-009,1578.450000,5.2770E-009,1578.450000,5.2770E-009
1578.610000,1.3820E-008,1578.610000,1.3820E-008,1578.610000,1.3820E-008,1578.610000,1.3820E-008,1578.610000,1.3820E-008,1578.610000,1.3820E-008,1578.610000,1.3820E-008,1578.610000,1.3820E-008,1578.610000,1.3820E-008,1578.610000,1.3820E-008
1578.770000,1.7260E-008,1578.770000,1.7260E-008,1578.770000,1.7260E-008,1578.770000,1.7260E-008,1578.770000,1.7260E-008,1578.770000,1.7260E-008,1578.770000,1.7260E-008,1578.770000,1.7260E-008,1578.770000,1.7260E-008,1578.770000,1.7260E-008
1578.930000,-5.9060E-009,1578.930000,-5.9060E-009,1578.930000,-5.9060E-009,1578.930000,-5.9060E-009,1578.930000,-5.9060E-009,1578.930000,-5.9060E-009,1578.930000,-5.9060E-009,1578.930000,-5.9060E-009,1578.930000,-5.9060E-009,1578.930000,-5.9060E-009
1579.090000,8.7690E-009,1579.090000,8.7690E-009,1579.090000,8.7690E-009,1579.090000,8.7690E-009,1579.090000,8.7690E-009,1579.090000,8.7690E-009,1579.090000,8.7690E-009,1579.090000,8.7690E-009,1579.090000,8.7690E-009,1579.090000,8.7690E-009
1579.250000,2.9570E-008,1579.250000,2.9570E-008,1579.250000,2.9570E-008,1579.250000,2.9570E-008,1579.250000,2.9570E-008,1579.250000,2.9570E-008,1579.250000,2.9570E-008,1579.250000,2.9570E-008,1579.250000,2.9570E-008,1579.250000,2.9570E-008
