File,WaveData20070101_013.csv,
1563.410000,9.2970E-006,1563.410000,9.2970E-006,1563.410000,9.2970E-006,1563.410000,9.2970E-006,1563.410000,9.2970E-006,1563.410000,9.2970E-006,1563.410000,9.2970E-006,1563.410000,9.2970E-006,1563.410000,9.2970E-006,1563.410000,9.2970E-006
1563.570000,6.4540E-006,1563.570000,6.4540E-006,1563.570000,6.4540E-006,1563.570000,6.4540E-006,1563.570000,6.4540E-006,1563.570000,6.4540E-006,1563.570000,6.4540E-006,1563.570000,6.4540E-006,1563.570000,6.4540E-006,1563.570000,6.4540E-006
1563.730000,6.1190E-006,1563.730000,6.1190E-006,1563.730000,6.1190E-006,1563.730000,6.1190E-006,1563.730000,6.1190E-006,1563.730000,6.1190E-006,1563.730000,6.1190E-006,1563.730000,6.1190E-006,1563.730000,6.1190E-006,1563.730000,6.1190E-006
1563.890000,8.9840E-006,1563.890000,8.9840E-006,1563.890000,8.9840E-006,1563.890000,8.9840E-006,1563.890000,8.9840E-006,1563.890000,8.9840E-006,1563.890000,8.9840E-006,1563.890000,8.9840E-006,1563.890000,8.9840E-006,1563.890000,8.9840E-006
1564.050000,5.5610E-006,1564.050000,5.5610E-006,1564.050000,5.5610E-006,1564.050000,5.5610E-006,1564.050000,5.5610E-006,1564.050000,5.5610E-006,1564.050000,5.5610E-006,1564.050000,5.5610E-006,1564.050000,5.5610E-006,1564.050000,5.5610E-006
1564.210000,7.9000E-006,1564.210000,7.9000E-006,1564.210000,7.9000E-006,1564.210000,7.9000E-006,1564.210000,7.9000E-006,1564.210000,7.9000E-006,1564.210000,7.9000E-006,1564.210000,7.9000E-006,1564.210000,7.9000E-006,1564.210000,7.9000E-006
1564.370000,7.2350E-006,1564.370000,7.2350E-006,1564.370000,7.2350E-006,1564.370000,7.2350E-006,1564.370000,7.2350E-006,1564.370000,7.2350E-006,1564.370000,7.2350E-006,1564.370000,7.2350E-006,1564.370000,7.2350E-006,1564.370000,7.2350E-006
1564.530000,5.1440E-006,1564.530000,5.1440E-006,1564.530000,5.1440E-006,1564.530000,5.1440E-006,1564.530000,5.1440E-006,1564.530000,5.1440E-006,1564.530000,5.1440E-006,1564.530000,5.1440E-006,1564.530000,5.1440E-006,1564.530000,5.1440E-006
1564.690000,7.4520E-006,1564.690000,7.4520E-006,1564.690000,7.4520E-006,1564.690000,7.4520E-006,1564.690000,7.4520E-006,1564.690000,7.4520E-006,1564.690000,7.4520E-006,1564.690000,7.4520E-006,1564.690000,7.4520E-006,1564.690000,7.4520E-006
1564.850000,6.2130E-006,1564.850000,6.2130E-006,1564.850000,6.2130E-006,1564.850000,6.2130E-006,1564.850000,6.2130E-006,1564.850000,6.2130E-006,1564.850000,6.2130E-006,1564.850000,6.2130E-006,1564.850000,6.2130E-006,1564.850000,6.2130E-006
1565.010000,5.1240E-006,1565.010000,5.1240E-006,1565.010000,5.1240E-006,1565.010000,5.1240E-006,1565.010000,5.1240E-006,1565.010000,5.1240E-006,1565.010000,5.1240E-006,1565.010000,5.1240E-006,1565.010000,5.1240E-006,1565.010000,5.1240E-006
1565.170000,6.6060E-006,1565.170000,6.6060E-006,1565.170000,6.6060E-006,1565.170000,6.6060E-006,1565.170000,6.6060E-006,1565.170000,6.6060E-006,1565.170000,6.6060E-006,1565.170000,6.6060E-006,1565.170000,6.6060E-006,1565.170000,6.6060E-006
1565.330000,4.5540E-006,1565.330000,4.5540E-006,1565.330000,4.5540E-006,1565.330000,4.5540E-006,1565.330000,4.5540E-006,1565.330000,4.5540E-006,1565.330000,4.5540E-006,1565.330000,4.5540E-006,1565.330000,4.5540E-006,1565.330000,4.5540E-006
1565.490000,7.0940E-006,1565.490000,7.0940E-006,1565.490000,7.0940E-006,1565.490000,7.0940E-006,1565.490000,7.0940E-006,1565.490000,7.0940E-006,1565.490000,7.0940E-006,1565.490000,7.0940E-006,1565.490000,7.0940E-006,1565.490000,7.0940E-006
1565.650000,4.2950E-006,1565.650000,4.2950E-006,1565.650000,4.2950E-006,1565.650000,4.2950E-006,1565.650000,4.2950E-006,1565.650000,4.2950E-006,1565.650000,4.2950E-006,1565.650000,4.2950E-006,1565.650000,4.2950E-006,1565.650000,4.2950E-006
1565.810000,6.3750E-006,1565.810000,6.3750E-006,1565.810000,6.3750E-006,1565.810000,6.3750E-006,1565.810000,6.3750E-006,1565.810000,6.3750E-006,1565.810000,6.3750E-006,1565.810000,6.3750E-006,1565.810000,6.3750E-006,1565.810000,6.3750E-006
1565.970000,5.0420E-006,1565.970000,5.0420E-006,1565.970000,5.0420E-006,1565.970000,5.0420E-006,1565.970000,5.0420E-006,1565.970000,5.0420E-006,1565.970000,5.0420E-006,1565.970000,5.0420E-006,1565.970000,5.0420E-006,1565.970000,5.0420E-006
1566.130000,4.4690E-006,1566.130000,4.4690E-006,1566.130000,4.4690E-006,1566.130000,4.4690E-006,1566.130000,4.4690E-006,1566.130000,4.4690E-006,1566.130000,4.4690E-006,1566.130000,4.4690E-006,1566.130000,4.4690E-006,1566.130000,4.4690E-006
1566.290000,3.8100E-006,1566.290000,3.8100E-006,1566.290000,3.8100E-006,1566.290000,3.8100E-006,1566.290000,3.8100E-006,1566.290000,3.8100E-006,1566.290000,3.8100E-006,1566.290000,3.8100E-006,1566.290000,3.8100E-006,1566.290000,3.8100E-006
1566.450000,5.1000E-006,1566.450000,5.1000E-006,1566.450000,5.1000E-006,1566.450000,5.1000E-006,1566.450000,5.1000E-006,1566.450000,5.1000E-006,1566.450000,5.1000E-006,1566.450000,5.1000E-006,1566.450000,5.1000E-006,1566.450000,5.1000E-006
1566.610000,3.9990E-006,1566.610000,3.9990E-006,1566.610000,3.9990E-006,1566.610000,3.9990E-006,1566.610000,3.9990E-006,1566.610000,3.9990E-006,1566.610000,3.9990E-006,1566.610000,3.9990E-006,1566.610000,3.9990E-006,1566.610000,3.9990E-006
1566.770000,3.6630E-006,1566.770000,3.6630E-006,1566.770000,3.6630E-006,1566.770000,3.6630E-006,1566.770000,3.6630E-006,1566.770000,3.6630E-006,1566.770000,3.6630E-006,1566.770000,3.6630E-006,1566.770000,3.6630E-006,1566.770000,3.6630E-006
1566.930000,4.1060E-006,1566.930000,4.1060E-006,1566.930000,4.1060E-006,1566.930000,4.1060E-006,1566.930000,4.1060E-006,1566.930000,4.1060E-006,1566.930000,4.1060E-006,1566.930000,4.1060E-006,1566.930000,4.1060E-006,1566.930000,4.1060E-006
1567.090000,3.2610E-006,1567.090000,3.2610E-006,1567.090000,3.2610E-006,1567.090000,3.2610E-006,1567.090000,3.2610E-006,1567.090000,3.2610E-006,1567.090000,3.2610E-006,1567.090000,3.2610E-006,1567.090000,3.2610E-006,1567.090000,3.2610E-006
1567.250000,4.6540E-006,1567.250000,4.6540E-006,1567.250000,4.6540E-006,1567.250000,4.6540E-006,1567.250000,4.6540E-006,1567.250000,4.6540E-006,1567.250000,4.6540E-006,1567.250000,4.6540E-006,1567.250000,4.6540E-006,1567.250000,4.6540E-006
1567.410000,3.4560E-006,1567.410000,3.4560E-006,1567.410000,3.4560E-006,1567.410000,3.4560E-006,1567.410000,3.4560E-006,1567.410000,3.4560E-006,1567.410000,3.4560E-006,1567.410000,3.4560E-006,1567.410000,3.4560E-006,1567.410000,3.4560E-006
1567.570000,2.8200E-006,1567.570000,2.8200E-006,1567.570000,2.8200E-006,1567.570000,2.8200E-006,1567.570000,2.8200E-006,1567.570000,2.8200E-006,1567.570000,2.8200E-006,1567.570000,2.8200E-006,1567.570000,2.8200E-006,1567.570000,2.8200E-006
1567.730000,4.3180E-006,1567.730000,4.3180E-006,1567.730000,4.3180E-006,1567.730000,4.3180E-006,1567.730000,4.3180E-006,1567.730000,4.3180E-006,1567.730000,4.3180E-006,1567.730000,4.3180E-006,1567.730000,4.3180E-006,1567.730000,4.3180E-006
1567.890000,2.6690E-006,1567.890000,2.6690E-006,1567.890000,2.6690E-006,1567.890000,2.6690E-006,1567.890000,2.6690E-006,1567.890000,2.6690E-006,1567.890000,2.6690E-006,1567.890000,2.6690E-006,1567.890000,2.6690E-006,1567.890000,2.6690E-006
1568.050000,3.4200E-006,1568.050000,3.4200E-006,1568.050000,3.4200E-006,1568.050000,3.4200E-006,1568.050000,3.4200E-006,1568.050000,3.4200E-006,1568.050000,3.4200E-006,1568.050000,3.4200E-006,1568.050000,3.4200E-006,1568.050000,3.4200E-006
1568.210000,2.7080E-006,1568.210000,2.7080E-006,1568.210000,2.7080E-006,1568.210000,2.7080E-006,1568.210000,2.7080E-006,1568.210000,2.7080E-006,1568.210000,2.7080E-006,1568.210000,2.7080E-006,1568.210000,2.7080E-006,1568.210000,2.7080E-006
1568.370000,3.5400E-006,1568.370000,3.5400E-006,1568.370000,3.5400E-006,1568.370000,3.5400E-006,1568.370000,3.5400E-006,1568.370000,3.5400E-006,1568.370000,3.5400E-006,1568.370000,3.5400E-006,1568.370000,3.5400E-006,1568.370000,3.5400E-006
1568.530000,2.6890E-006,1568.530000,2.6890E-006,1568.530000,2.6890E-006,1568.530000,2.6890E-006,1568.530000,2.6890E-006,1568.530000,2.6890E-006,1568.530000,2.6890E-006,1568.530000,2.6890E-006,1568.530000,2.6890E-006,1568.530000,2.6890E-006
1568.690000,2.7410E-006,1568.690000,2.7410E-006,1568.690000,2.7410E-006,1568.690000,2.7410E-006,1568.690000,2.7410E-006,1568.690000,2.7410E-006,1568.690000,2.7410E-006,1568.690000,2.7410E-006,1568.690000,2.7410E-006,1568.690000,2.7410E-006
1568.850000,2.0840E-006,1568.850000,2.0840E-006,1568.850000,2.0840E-006,1568.850000,2.0840E-006,1568.850000,2.0840E-006,1568.850000,2.0840E-006,1568.850000,2.0840E-006,1568.850000,2.0840E-006,1568.850000,2.0840E-006,1568.850000,2.0840E-006
1569.010000,2.3160E-006,1569.010000,2.3160E-006,1569.010000,2.3160E-006,1569.010000,2.3160E-006,1569.010000,2.3160E-006,1569.010000,2.3160E-006,1569.010000,2.3160E-006,1569.010000,2.3160E-006,1569.010000,2.3160E-006,1569.010000,2.3160E-006
1569.170000,2.8230E-006,1569.170000,2.8230E-006,1569.170000,2.8230E-006,1569.170000,2.8230E-006,1569.170000,2.8230E-006,1569.170000,2.8230E-006,1569.170000,2.8230E-006,1569.170000,2.8230E-006,1569.170000,2.8230E-006,1569.170000,2.8230E-006
1569.330000,1.6460E-006,1569.330000,1.6460E-006,1569.330000,1.6460E-006,1569.330000,1.6460E-006,1569.330000,1.6460E-006,1569.330000,1.6460E-006,1569.330000,1.6460E-006,1569.330000,1.6460E-006,1569.330000,1.6460E-006,1569.330000,1.6460E-006
1569.490000,2.0710E-006,1569.490000,2.0710E-006,1569.490000,2.0710E-006,1569.490000,2.0710E-006,1569.490000,2.0710E-006,1569.490000,2.0710E-006,1569.490000,2.0710E-006,1569.490000,2.0710E-006,1569.490000,2.0710E-006,1569.490000,2.0710E-006
1569.650000,1.8560E-006,1569.650000,1.8560E-006,1569.650000,1.8560E-006,1569.650000,1.8560E-006,1569.650000,1.8560E-006,1569.650000,1.8560E-006,1569.650000,1.8560E-006,1569.650000,1.8560E-006,1569.650000,1.8560E-006,1569.650000,1.8560E-006
1569.810000,2.1090E-006,1569.810000,2.1090E-006,1569.810000,2.1090E-006,1569.810000,2.1090E-006,1569.810000,2.1090E-006,1569.810000,2.1090E-006,1569.810000,2.1090E-006,1569.810000,2.1090E-006,1569.810000,2.1090E-006,1569.810000,2.1090E-006
1569.970000,1.7970E-006,1569.970000,1.7970E-006,1569.970000,1.7970E-006,1569.970000,1.7970E-006,1569.970000,1.7970E-006,1569.970000,1.7970E-006,1569.970000,1.7970E-006,1569.970000,1.7970E-006,1569.970000,1.7970E-006,1569.970000,1.7970E-006
1570.130000,1.4240E-006,1570.130000,1.4240E-006,1570.130000,1.4240E-006,1570.130000,1.4240E-006,1570.130000,1.4240E-006,1570.130000,1.4240E-006,1570.130000,1.4240E-006,1570.130000,1.4240E-006,1570.130000,1.4240E-006,1570.130000,1.4240E-006
1570.290000,1.5960E-006,1570.290000,1.5960E-006,1570.290000,1.5960E-006,1570.290000,1.5960E-006,1570.290000,1.5960E-006,1570.290000,1.5960E-006,1570.290000,1.5960E-006,1570.290000,1.5960E-006,1570.290000,1.5960E-006,1570.290000,1.5960E-006
1570.450000,1.5580E-006,1570.450000,1.5580E-006,1570.450000,1.5580E-006,1570.450000,1.5580E-006,1570.450000,1.5580E-006,1570.450000,1.5580E-006,1570.450000,1.5580E-006,1570.450000,1.5580E-006,1570.450000,1.5580E-006,1570.450000,1.5580E-006
1570.610000,1.4490E-006,1570.610000,1.4490E-006,1570.610000,1.4490E-006,1570.610000,1.4490E-006,1570.610000,1.4490E-006,1570.610000,1.4490E-006,1570.610000,1.4490E-006,1570.610000,1.4490E-006,1570.610000,1.4490E-006,1570.610000,1.4490E-006
1570.770000,1.5600E-006,1570.770000,1.5600E-006,1570.770000,1.5600E-006,1570.770000,1.5600E-006,1570.770000,1.5600E-006,1570.770000,1.5600E-006,1570.770000,1.5600E-006,1570.770000,1.5600E-006,1570.770000,1.5600E-006,1570.770000,1.5600E-006
1570.930000,1.3870E-006,1570.930000,1.3870E-006,1570.930000,1.3870E-006,1570.930000,1.3870E-006,1570.930000,1.3870E-006,1570.930000,1.3870E-006,1570.930000,1.3870E-006,1570.930000,1.3870E-006,1570.930000,1.3870E-006,1570.930000,1.3870E-006
1571.090000,1.3240E-006,1571.090000,1.3240E-006,1571.090000,1.3240E-006,1571.090000,1.3240E-006,1571.090000,1.3240E-006,1571.090000,1.3240E-006,1571.090000,1.3240E-006,1571.090000,1.3240E-006,1571.090000,1.3240E-006,1571.090000,1.3240E-006
1571.250000,1.7400E-006,1571.250000,1.7400E-006,1571.250000,1.7400E-006,1571.250000,1.7400E-006,1571.250000,1.7400E-006,1571.250000,1.7400E-006,1571.250000,1.7400E-006,1571.250000,1.7400E-006,1571.250000,1.7400E-006,1571.250000,1.7400E-006
1571.410000,1.4130E-006,1571.410000,1.4130E-006,1571.410000,1.4130E-006,1571.410000,1.4130E-006,1571.410000,1.4130E-006,1571.410000,1.4130E-006,1571.410000,1.4130E-006,1571.410000,1.4130E-006,1571.410000,1.4130E-006,1571.410000,1.4130E-006
1571.570000,1.1320E-006,1571.570000,1.1320E-006,1571.570000,1.1320E-006,1571.570000,1.1320E-006,1571.570000,1.1320E-006,1571.570000,1.1320E-006,1571.570000,1.1320E-006,1571.570000,1.1320E-006,1571.570000,1.1320E-006,1571.570000,1.1320E-006
1571.730000,1.4600E-006,1571.730000,1.4600E-006,1571.730000,1.4600E-006,1571.730000,1.4600E-006,1571.730000,1.4600E-006,1571.730000,1.4600E-006,1571.730000,1.4600E-006,1571.730000,1.4600E-006,1571.730000,1.4600E-006,1571.730000,1.4600E-006
1571.890000,1.0130E-006,1571.890000,1.0130E-006,1571.890000,1.0130E-006,1571.890000,1.0130E-006,1571.890000,1.0130E-006,1571.890000,1.0130E-006,1571.890000,1.0130E-006,1571.890000,1.0130E-006,1571.890000,1.0130E-006,1571.890000,1.0130E-006
1572.050000,1.0800E-006,1572.050000,1.0800E-006,1572.050000,1.0800E-006,1572.050000,1.0800E-006,1572.050000,1.0800E-006,1572.050000,1.0800E-006,1572.050000,1.0800E-006,1572.050000,1.0800E-006,1572.050000,1.0800E-006,1572.050000,1.0800E-006
1572.210000,9.6950E-007,1572.210000,9.6950E-007,1572.210000,9.6950E-007,1572.210000,9.6950E-007,1572.210000,9.6950E-007,1572.210000,9.6950E-007,1572.210000,9.6950E-007,1572.210000,9.6950E-007,1572.210000,9.6950E-007,1572.210000,9.6950E-007
1572.370000,1.0890E-006,1572.370000,1.0890E-006,1572.370000,1.0890E-006,1572.370000,1.0890E-006,1572.370000,1.0890E-006,1572.370000,1.0890E-006,1572.370000,1.0890E-006,1572.370000,1.0890E-006,1572.370000,1.0890E-006,1572.370000,1.0890E-006
1572.530000,1.0160E-006,1572.530000,1.0160E-006,1572.530000,1.0160E-006,1572.530000,1.0160E-006,1572.530000,1.0160E-006,1572.530000,1.0160E-006,1572.530000,1.0160E-006,1572.530000,1.0160E-006,1572.530000,1.0160E-006,1572.530000,1.0160E-006
1572.690000,9.9480E-007,1572.690000,9.9480E-007,1572.690000,9.9480E-007,1572.690000,9.9480E-007,1572.690000,9.9480E-007,1572.690000,9.9480E-007,1572.690000,9.9480E-007,1572.690000,9.9480E-007,1572.690000,9.9480E-007,1572.690000,9.9480E-007
1572.850000,1.1160E-006,1572.850000,1.1160E-006,1572.850000,1.1160E-006,1572.850000,1.1160E-006,1572.850000,1.1160E-006,1572.850000,1.1160E-006,1572.850000,1.1160E-006,1572.850000,1.1160E-006,1572.850000,1.1160E-006,1572.850000,1.1160E-006
1573.010000,8.1640E-007,1573.010000,8.1640E-007,1573.010000,8.1640E-007,1573.010000,8.1640E-007,1573.010000,8.1640E-007,1573.010000,8.1640E-007,1573.010000,8.1640E-007,1573.010000,8.1640E-007,1573.010000,8.1640E-007,1573.010000,8.1640E-007
1573.170000,7.6330E-007,1573.170000,7.6330E-007,1573.170000,7.6330E-007,1573.170000,7.6330E-007,1573.170000,7.6330E-007,1573.170000,7.6330E-007,1573.170000,7.6330E-007,1573.170000,7.6330E-007,1573.170000,7.6330E-007,1573.170000,7.6330E-007
1573.330000,7.6840E-007,1573.330000,7.6840E-007,1573.330000,7.6840E-007,1573.330000,7.6840E-007,1573.330000,7.6840E-007,1573.330000,7.6840E-007,1573.330000,7.6840E-007,1573.330000,7.6840E-007,1573.330000,7.6840E-007,1573.330000,7.6840E-007
1573.490000,8.6300E-007,1573.490000,8.6300E-007,1573.490000,8.6300E-007,1573.490000,8.6300E-007,1573.490000,8.6300E-007,1573.490000,8.6300E-007,1573.490000,8.6300E-007,1573.490000,8.6300E-007,1573.490000,8.6300E-007,1573.490000,8.6300E-007
1573.650000,8.1960E-007,1573.650000,8.1960E-007,1573.650000,8.1960E-007,1573.650000,8.1960E-007,1573.650000,8.1960E-007,1573.650000,8.1960E-007,1573.650000,8.1960E-007,1573.650000,8.1960E-007,1573.650000,8.1960E-007,1573.650000,8.1960E-007
1573.810000,7.2180E-007,1573.810000,7.2180E-007,1573.810000,7.2180E-007,1573.810000,7.2180E-007,1573.810000,7.2180E-007,1573.810000,7.2180E-007,1573.810000,7.2180E-007,1573.810000,7.2180E-007,1573.810000,7.2180E-007,1573.810000,7.2180E-007
1573.970000,8.4710E-007,1573.970000,8.4710E-007,1573.970000,8.4710E-007,1573.970000,8.4710E-007,1573.970000,8.4710E-007,1573.970000,8.4710E-007,1573.970000,8.4710E-007,1573.970000,8.4710E-007,1573.970000,8.4710E-007,1573.970000,8.4710E-007
1574.130000,7.9040E-007,1574.130000,7.9040E-007,1574.130000,7.9040E-007,1574.130000,7.9040E-007,1574.130000,7.9040E-007,1574.130000,7.9040E-007,1574.130000,7.9040E-007,1574.130000,7.9040E-007,1574.130000,7.9040E-007,1574.130000,7.9040E-007
1574.290000,5.8480E-007,1574.290000,5.8480E-007,1574.290000,5.8480E-007,1574.290000,5.8480E-007,1574.290000,5.8480E-007,1574.290000,5.8480E-007,1574.290000,5.8480E-007,1574.290000,5.8480E-007,1574.290000,5.8480E-007,1574.290000,5.8480E-007
1574.450000,5.4160E-007,1574.450000,5.4160E-007,1574.450000,5.4160E-007,1574.450000,5.4160E-007,1574.450000,5.4160E-007,1574.450000,5.4160E-007,1574.450000,5.4160E-007,1574.450000,5.4160E-007,1574.450000,5.4160E-007,1574.450000,5.4160E-007
1574.610000,5.2220E-007,1574.610000,5.2220E-007,1574.610000,5.2220E-007,1574.610000,5.2220E-007,1574.610000,5.2220E-007,1574.610000,5.2220E-007,1574.610000,5.2220E-007,1574.610000,5.2220E-007,1574.610000,5.2220E-007,1574.610000,5.2220E-007
1574.770000,4.7800E-007,1574.770000,4.7800E-007,1574.770000,4.7800E-007,1574.770000,4.7800E-007,1574.770000,4.7800E-007,1574.770000,4.7800E-007,1574.770000,4.7800E-007,1574.770000,4.7800E-007,1574.770000,4.7800E-007,1574.770000,4.7800E-007
1574.930000,3.6210E-007,1574.930000,3.6210E-007,1574.930000,3.6210E-007,1574.930000,3.6210E-007,1574.930000,3.6210E-007,1574.930000,3.6210E-007,1574.930000,3.6210E-007,1574.930000,3.6210E-007,1574.930000,3.6210E-007,1574.930000,3.6210E-007
1575.090000,4.3060E-007,1575.090000,4.3060E-007,1575.090000,4.3060E-007,1575.090000,4.3060E-007,1575.090000,4.3060E-007,1575.090000,4.3060E-007,1575.090000,4.3060E-007,1575.090000,4.3060E-007,1575.090000,4.3060E-007,1575.090000,4.3060E-007
1575.250000,3.2180E-007,1575.250000,3.2180E-007,1575.250000,3.2180E-007,1575.250000,3.2180E-007,1575.250000,3.2180E-007,1575.250000,3.2180E-007,1575.250000,3.2180E-007,1575.250000,3.2180E-007,1575.250000,3.2180E-007,1575.250000,3.2180E-007
1575.410000,3.2950E-007,1575.410000,3.2950E-007,1575.410000,3.2950E-007,1575.410000,3.2950E-007,1575.410000,3.2950E-007,1575.410000,3.2950E-007,1575.410000,3.2950E-007,1575.410000,3.2950E-007,1575.410000,3.2950E-007,1575.410000,3.2950E-007
1575.570000,2.1490E-007,1575.570000,2.1490E-007,1575.570000,2.1490E-007,1575.570000,2.1490E-007,1575.570000,2.1490E-007,1575.570000,2.1490E-007,1575.570000,2.1490E-007,1575.570000,2.1490E-007,1575.570000,2.1490E-007,1575.570000,2.1490E-007
1575.730000,1.6960E-007,1575.730000,1.6960E-007,1575.730000,1.6960E-007,1575.730000,1.6960E-007,1575.730000,1.6960E-007,1575.730000,1.6960E-007,1575.730000,1.6960E-007,1575.730000,1.6960E-007,1575.730000,1.6960E-007,1575.730000,1.6960E-007
1575.890000,2.1160E-007,1575.890000,2.1160E-007,1575.890000,2.1160E-007,1575.890000,2.1160E-007,1575.890000,2.1160E-007,1575.890000,2.1160E-007,1575.890000,2.1160E-007,1575.890000,2.1160E-007,1575.890000,2.1160E-007,1575.890000,2.1160E-007
1576.050000,1.4770E-007,1576.050000,1.4770E-007,1576.050000,1.4770E-007,1576.050000,1.4770E-007,1576.050000,1.4770E-007,1576.050000,1.4770E-007,1576.050000,1.4770E-007,1576.050000,1.4770E-007,1576.050000,1.4770E-007,1576.050000,1.4770E-007
1576.210000,1.3730E-007,1576.210000,1.3730E-007,1576.210000,1.3730E-007,1576.210000,1.3730E-007,1576.210000,1.3730E-007,1576.210000,1.3730E-007,1576.210000,1.3730E-007,1576.210000,1.3730E-007,1576.210000,1.3730E-007,1576.210000,1.3730E-007
1576.370000,8.4810E-008,1576.370000,8.4810E-008,1576.370000,8.4810E-008,1576.370000,8.4810E-008,1576.370000,8.4810E-008,1576.370000,8.4810E-008,1576.370000,8.4810E-008,1576.370000,8.4810E-008,1576.370000,8.4810E-008,1576.370000,8.4810E-008
1576.530000,8.4610E-008,1576.530000,8.4610E-008,1576.530000,8.4610E-008,1576.530000,8.4610E-008,1576.530000,8.4610E-008,1576.530000,8.4610E-008,1576.530000,8.4610E-008,1576.530000,8.4610E-008,1576.530000,8.4610E-008,1576.530000,8.4610E-008
1576.690000,8.0080E-008,1576.690000,8.0080E-008,1576.690000,8.0080E-008,1576.690000,8.0080E-008,1576.690000,8.0080E-008,1576.690000,8.0080E-008,1576.690000,8.0080E-008,1576.690000,8.0080E-008,1576.690000,8.0080E-008,1576.690000,8.0080E-008
1576.850000,8.6480E-008,1576.850000,8.6480E-008,1576.850000,8.6480E-008,1576.850000,8.6480E-008,1576.850000,8.6480E-008,1576.850000,8.6480E-008,1576.850000,8.6480E-008,1576.850000,8.6480E-008,1576.850000,8.6480E-008,1576.850000,8.6480E-008
1577.010000,7.5290E-008,1577.010000,7.5290E-008,1577.010000,7.5290E-008,1577.010000,7.5290E-008,1577.010000,7.5290E-008,1577.010000,7.5290E-008,1577.010000,7.5290E-008,1577.010000,7.5290E-008,1577.010000,7.5290E-008,1577.010000,7.5290E-008
1577.170000,7.1740E-008,1577.170000,7.1740E-008,1577.170000,7.1740E-008,1577.170000,7.1740E-008,1577.170000,7.1740E-008,1577.170000,7.1740E-008,1577.170000,7.1740E-008,1577.170000,7.1740E-008,1577.170000,7.1740E-008,1577.170000,7.1740E-008
1577.330000,6.0370E-008,1577.330000,6.0370E-008,1577.330000,6.0370E-008,1577.330000,6.0370E-008,1577.330000,6.0370E-008,1577.330000,6.0370E-008,1577.330000,6.0370E-008,1577.330000,6.0370E-008,1577.330000,6.0370E-008,1577.330000,6.0370E-008
1577.490000,6.6790E-008,1577.490000,6.6790E-008,1577.490000,6.6790E-008,1577.490000,6.6790E-008,1577.490000,6.6790E-008,1577.490000,6.6790E-008,1577.490000,6.6790E-008,1577.490000,6.6790E-008,1577.490000,6.6790E-008,1577.490000,6.6790E-008
1577.650000,4.3800E-008,1577.650000,4.3800E-008,1577.650000,4.3800E-008,1577.650000,4.3800E-008,1577.650000,4.3800E-008,1577.650000,4.3800E-008,1577.650000,4.3800E-008,1577.650000,4.3800E-008,1577.650000,4.3800E-008,1577.650000,4.3800E-008
1577.810000,3.0830E-008,1577.810000,3.0830E-008,1577.810000,3.0830E-008,1577.810000,3.0830E-008,1577.810000,3.0830E-008,1577.810000,3.0830E-008,1577.810000,3.0830E-008,1577.810000,3.0830E-008,1577.810000,3.0830E-008,1577.810000,3.0830E-008
1577.970000,4.2750E-008,1577.970000,4.2750E-008,1577.970000,4.2750E-008,1577.970000,4.2750E-008,1577.970000,4.2750E-008,1577.970000,4.2750E-008,1577.970000,4.2750E-008,1577.970000,4.2750E-008,1577.970000,4.2750E-008,1577.970000,4.2750E-008
1578.130000,1.6680E-008,1578.130000,1.6680E-008,1578.130000,1.6680E-008,1578.130000,1.6680E-008,1578.130000,1.6680E-008,1578.130000,1.6680E-008,1578.130000,1.6680E-008,1578.130000,1.6680E-008,1578.130000,1.6680E-008,1578.130000,1.6680E-008
1578.290000,2.6090E-008,1578.290000,2.6090E-008,1578.290000,2.6090E-008,1578.290000,2.6090E-008,1578.290000,2.6090E-008,1578.290000,2.6090E-008,1578.290000,2.6090E-008,1578.290000,2.6090E-008,1578.290000,2.6090E-008,1578.290000,2.6090E-008
1578.450000,2.6150E-008,1578.450000,2.6150E-008,1578.450000,2.6150E-008,1578.450000,2.6150E-008,1578.450000,2.6150E-008,1578.450000,2.6150E-008,1578.450000,2.6150E-008,1578.450000,2.6150E-008,1578.450000,2.6150E-008,1578.450000,2.6150E-008
1578.610000,6.7020E-009,1578.610000,6.7020E-009,1578.610000,6.7020E-009,1578.610000,6.7020E-009,1578.610000,6.7020E-009,1578.610000,6.7020E-009,1578.610000,6.7020E-009,1578.610000,6.7020E-009,1578.610000,6.7020E-009,1578.610000,6.7020E-009
1578.770000,2.3350E-008,1578.770000,2.3350E-008,1578.770000,2.3350E-008,1578.770000,2.3350E-008,1578.770000,2.3350E-008,1578.770000,2.3350E-008,1578.770000,2.3350E-008,1578.770000,2.3350E-008,1578.770000,2.3350E-008,1578.770000,2.3350E-008
1578.930000,2.3050E-008,1578.930000,2.3050E-008,1578.930000,2.3050E-008,1578.930000,2.3050E-008,1578.930000,2.3050E-008,1578.930000,2.3050E-008,1578.930000,2.3050E-008,1578.930000,2.3050E-008,1578.930000,2.3050E-008,1578.930000,2.3050E-008
1579.090000,1.8450E-008,1579.090000,1.8450E-008,1579.090000,1.8450E-008,1579.090000,1.8450E-008,1579.090000,1.8450E-008,1579.090000,1.8450E-008,1579.090000,1.8450E-008,1579.090000,1.8450E-008,1579.090000,1.8450E-008,1579.090000,1.8450E-008
