File,WaveData20070101_048.csv,
1563.410000,3.1050E-006,1563.410000,3.1050E-006,1563.410000,3.1050E-006,1563.410000,3.1050E-006,1563.410000,3.1050E-006,1563.410000,3.1050E-006,1563.410000,3.1050E-006,1563.410000,3.1050E-006,1563.410000,3.1050E-006,1563.410000,3.1050E-006
1563.570000,2.3470E-006,1563.570000,2.3470E-006,1563.570000,2.3470E-006,1563.570000,2.3470E-006,1563.570000,2.3470E-006,1563.570000,2.3470E-006,1563.570000,2.3470E-006,1563.570000,2.3470E-006,1563.570000,2.3470E-006,1563.570000,2.3470E-006
1563.730000,2.9770E-006,1563.730000,2.9770E-006,1563.730000,2.9770E-006,1563.730000,2.9770E-006,1563.730000,2.9770E-006,1563.730000,2.9770E-006,1563.730000,2.9770E-006,1563.730000,2.9770E-006,1563.730000,2.9770E-006,1563.730000,2.9770E-006
1563.890000,2.7640E-006,1563.890000,2.7640E-006,1563.890000,2.7640E-006,1563.890000,2.7640E-006,1563.890000,2.7640E-006,1563.890000,2.7640E-006,1563.890000,2.7640E-006,1563.890000,2.7640E-006,1563.890000,2.7640E-006,1563.890000,2.7640E-006
1564.050000,4.2990E-006,1564.050000,4.2990E-006,1564.050000,4.2990E-006,1564.050000,4.2990E-006,1564.050000,4.2990E-006,1564.050000,4.2990E-006,1564.050000,4.2990E-006,1564.050000,4.2990E-006,1564.050000,4.2990E-006,1564.050000,4.2990E-006
1564.210000,2.8140E-006,1564.210000,2.8140E-006,1564.210000,2.8140E-006,1564.210000,2.8140E-006,1564.210000,2.8140E-006,1564.210000,2.8140E-006,1564.210000,2.8140E-006,1564.210000,2.8140E-006,1564.210000,2.8140E-006,1564.210000,2.8140E-006
1564.370000,2.0850E-006,1564.370000,2.0850E-006,1564.370000,2.0850E-006,1564.370000,2.0850E-006,1564.370000,2.0850E-006,1564.370000,2.0850E-006,1564.370000,2.0850E-006,1564.370000,2.0850E-006,1564.370000,2.0850E-006,1564.370000,2.0850E-006
1564.530000,2.5490E-006,1564.530000,2.5490E-006,1564.530000,2.5490E-006,1564.530000,2.5490E-006,1564.530000,2.5490E-006,1564.530000,2.5490E-006,1564.530000,2.5490E-006,1564.530000,2.5490E-006,1564.530000,2.5490E-006,1564.530000,2.5490E-006
1564.690000,1.9360E-006,1564.690000,1.9360E-006,1564.690000,1.9360E-006,1564.690000,1.9360E-006,1564.690000,1.9360E-006,1564.690000,1.9360E-006,1564.690000,1.9360E-006,1564.690000,1.9360E-006,1564.690000,1.9360E-006,1564.690000,1.9360E-006
1564.850000,2.1050E-006,1564.850000,2.1050E-006,1564.850000,2.1050E-006,1564.850000,2.1050E-006,1564.850000,2.1050E-006,1564.850000,2.1050E-006,1564.850000,2.1050E-006,1564.850000,2.1050E-006,1564.850000,2.1050E-006,1564.850000,2.1050E-006
1565.010000,2.2620E-006,1565.010000,2.2620E-006,1565.010000,2.2620E-006,1565.010000,2.2620E-006,1565.010000,2.2620E-006,1565.010000,2.2620E-006,1565.010000,2.2620E-006,1565.010000,2.2620E-006,1565.010000,2.2620E-006,1565.010000,2.2620E-006
1565.170000,2.0400E-006,1565.170000,2.0400E-006,1565.170000,2.0400E-006,1565.170000,2.0400E-006,1565.170000,2.0400E-006,1565.170000,2.0400E-006,1565.170000,2.0400E-006,1565.170000,2.0400E-006,1565.170000,2.0400E-006,1565.170000,2.0400E-006
1565.330000,2.2670E-006,1565.330000,2.2670E-006,1565.330000,2.2670E-006,1565.330000,2.2670E-006,1565.330000,2.2670E-006,1565.330000,2.2670E-006,1565.330000,2.2670E-006,1565.330000,2.2670E-006,1565.330000,2.2670E-006,1565.330000,2.2670E-006
1565.490000,2.0070E-006,1565.490000,2.0070E-006,1565.490000,2.0070E-006,1565.490000,2.0070E-006,1565.490000,2.0070E-006,1565.490000,2.0070E-006,1565.490000,2.0070E-006,1565.490000,2.0070E-006,1565.490000,2.0070E-006,1565.490000,2.0070E-006
1565.650000,3.0130E-006,1565.650000,3.0130E-006,1565.650000,3.0130E-006,1565.650000,3.0130E-006,1565.650000,3.0130E-006,1565.650000,3.0130E-006,1565.650000,3.0130E-006,1565.650000,3.0130E-006,1565.650000,3.0130E-006,1565.650000,3.0130E-006
1565.810000,1.9000E-006,1565.810000,1.9000E-006,1565.810000,1.9000E-006,1565.810000,1.9000E-006,1565.810000,1.9000E-006,1565.810000,1.9000E-006,1565.810000,1.9000E-006,1565.810000,1.9000E-006,1565.810000,1.9000E-006,1565.810000,1.9000E-006
1565.970000,2.7230E-006,1565.970000,2.7230E-006,1565.970000,2.7230E-006,1565.970000,2.7230E-006,1565.970000,2.7230E-006,1565.970000,2.7230E-006,1565.970000,2.7230E-006,1565.970000,2.7230E-006,1565.970000,2.7230E-006,1565.970000,2.7230E-006
1566.130000,1.3520E-006,1566.130000,1.3520E-006,1566.130000,1.3520E-006,1566.130000,1.3520E-006,1566.130000,1.3520E-006,1566.130000,1.3520E-006,1566.130000,1.3520E-006,1566.130000,1.3520E-006,1566.130000,1.3520E-006,1566.130000,1.3520E-006
1566.290000,1.9280E-006,1566.290000,1.9280E-006,1566.290000,1.9280E-006,1566.290000,1.9280E-006,1566.290000,1.9280E-006,1566.290000,1.9280E-006,1566.290000,1.9280E-006,1566.290000,1.9280E-006,1566.290000,1.9280E-006,1566.290000,1.9280E-006
1566.450000,1.6470E-006,1566.450000,1.6470E-006,1566.450000,1.6470E-006,1566.450000,1.6470E-006,1566.450000,1.6470E-006,1566.450000,1.6470E-006,1566.450000,1.6470E-006,1566.450000,1.6470E-006,1566.450000,1.6470E-006,1566.450000,1.6470E-006
1566.610000,1.4640E-006,1566.610000,1.4640E-006,1566.610000,1.4640E-006,1566.610000,1.4640E-006,1566.610000,1.4640E-006,1566.610000,1.4640E-006,1566.610000,1.4640E-006,1566.610000,1.4640E-006,1566.610000,1.4640E-006,1566.610000,1.4640E-006
1566.770000,2.5300E-006,1566.770000,2.5300E-006,1566.770000,2.5300E-006,1566.770000,2.5300E-006,1566.770000,2.5300E-006,1566.770000,2.5300E-006,1566.770000,2.5300E-006,1566.770000,2.5300E-006,1566.770000,2.5300E-006,1566.770000,2.5300E-006
1566.930000,1.1530E-006,1566.930000,1.1530E-006,1566.930000,1.1530E-006,1566.930000,1.1530E-006,1566.930000,1.1530E-006,1566.930000,1.1530E-006,1566.930000,1.1530E-006,1566.930000,1.1530E-006,1566.930000,1.1530E-006,1566.930000,1.1530E-006
1567.090000,2.3340E-006,1567.090000,2.3340E-006,1567.090000,2.3340E-006,1567.090000,2.3340E-006,1567.090000,2.3340E-006,1567.090000,2.3340E-006,1567.090000,2.3340E-006,1567.090000,2.3340E-006,1567.090000,2.3340E-006,1567.090000,2.3340E-006
1567.250000,2.1140E-006,1567.250000,2.1140E-006,1567.250000,2.1140E-006,1567.250000,2.1140E-006,1567.250000,2.1140E-006,1567.250000,2.1140E-006,1567.250000,2.1140E-006,1567.250000,2.1140E-006,1567.250000,2.1140E-006,1567.250000,2.1140E-006
1567.410000,1.6800E-006,1567.410000,1.6800E-006,1567.410000,1.6800E-006,1567.410000,1.6800E-006,1567.410000,1.6800E-006,1567.410000,1.6800E-006,1567.410000,1.6800E-006,1567.410000,1.6800E-006,1567.410000,1.6800E-006,1567.410000,1.6800E-006
1567.570000,1.1860E-006,1567.570000,1.1860E-006,1567.570000,1.1860E-006,1567.570000,1.1860E-006,1567.570000,1.1860E-006,1567.570000,1.1860E-006,1567.570000,1.1860E-006,1567.570000,1.1860E-006,1567.570000,1.1860E-006,1567.570000,1.1860E-006
1567.730000,1.0620E-006,1567.730000,1.0620E-006,1567.730000,1.0620E-006,1567.730000,1.0620E-006,1567.730000,1.0620E-006,1567.730000,1.0620E-006,1567.730000,1.0620E-006,1567.730000,1.0620E-006,1567.730000,1.0620E-006,1567.730000,1.0620E-006
1567.890000,1.8540E-006,1567.890000,1.8540E-006,1567.890000,1.8540E-006,1567.890000,1.8540E-006,1567.890000,1.8540E-006,1567.890000,1.8540E-006,1567.890000,1.8540E-006,1567.890000,1.8540E-006,1567.890000,1.8540E-006,1567.890000,1.8540E-006
1568.050000,8.9270E-007,1568.050000,8.9270E-007,1568.050000,8.9270E-007,1568.050000,8.9270E-007,1568.050000,8.9270E-007,1568.050000,8.9270E-007,1568.050000,8.9270E-007,1568.050000,8.9270E-007,1568.050000,8.9270E-007,1568.050000,8.9270E-007
1568.210000,1.5670E-006,1568.210000,1.5670E-006,1568.210000,1.5670E-006,1568.210000,1.5670E-006,1568.210000,1.5670E-006,1568.210000,1.5670E-006,1568.210000,1.5670E-006,1568.210000,1.5670E-006,1568.210000,1.5670E-006,1568.210000,1.5670E-006
1568.370000,1.4380E-006,1568.370000,1.4380E-006,1568.370000,1.4380E-006,1568.370000,1.4380E-006,1568.370000,1.4380E-006,1568.370000,1.4380E-006,1568.370000,1.4380E-006,1568.370000,1.4380E-006,1568.370000,1.4380E-006,1568.370000,1.4380E-006
1568.530000,1.2440E-006,1568.530000,1.2440E-006,1568.530000,1.2440E-006,1568.530000,1.2440E-006,1568.530000,1.2440E-006,1568.530000,1.2440E-006,1568.530000,1.2440E-006,1568.530000,1.2440E-006,1568.530000,1.2440E-006,1568.530000,1.2440E-006
1568.690000,9.7520E-007,1568.690000,9.7520E-007,1568.690000,9.7520E-007,1568.690000,9.7520E-007,1568.690000,9.7520E-007,1568.690000,9.7520E-007,1568.690000,9.7520E-007,1568.690000,9.7520E-007,1568.690000,9.7520E-007,1568.690000,9.7520E-007
1568.850000,8.4680E-007,1568.850000,8.4680E-007,1568.850000,8.4680E-007,1568.850000,8.4680E-007,1568.850000,8.4680E-007,1568.850000,8.4680E-007,1568.850000,8.4680E-007,1568.850000,8.4680E-007,1568.850000,8.4680E-007,1568.850000,8.4680E-007
1569.010000,1.4610E-006,1569.010000,1.4610E-006,1569.010000,1.4610E-006,1569.010000,1.4610E-006,1569.010000,1.4610E-006,1569.010000,1.4610E-006,1569.010000,1.4610E-006,1569.010000,1.4610E-006,1569.010000,1.4610E-006,1569.010000,1.4610E-006
1569.170000,1.2340E-006,1569.170000,1.2340E-006,1569.170000,1.2340E-006,1569.170000,1.2340E-006,1569.170000,1.2340E-006,1569.170000,1.2340E-006,1569.170000,1.2340E-006,1569.170000,1.2340E-006,1569.170000,1.2340E-006,1569.170000,1.2340E-006
1569.330000,1.0070E-006,1569.330000,1.0070E-006,1569.330000,1.0070E-006,1569.330000,1.0070E-006,1569.330000,1.0070E-006,1569.330000,1.0070E-006,1569.330000,1.0070E-006,1569.330000,1.0070E-006,1569.330000,1.0070E-006,1569.330000,1.0070E-006
1569.490000,1.0140E-006,1569.490000,1.0140E-006,1569.490000,1.0140E-006,1569.490000,1.0140E-006,1569.490000,1.0140E-006,1569.490000,1.0140E-006,1569.490000,1.0140E-006,1569.490000,1.0140E-006,1569.490000,1.0140E-006,1569.490000,1.0140E-006
1569.650000,7.9480E-007,1569.650000,7.9480E-007,1569.650000,7.9480E-007,1569.650000,7.9480E-007,1569.650000,7.9480E-007,1569.650000,7.9480E-007,1569.650000,7.9480E-007,1569.650000,7.9480E-007,1569.650000,7.9480E-007,1569.650000,7.9480E-007
1569.810000,9.5620E-007,1569.810000,9.5620E-007,1569.810000,9.5620E-007,1569.810000,9.5620E-007,1569.810000,9.5620E-007,1569.810000,9.5620E-007,1569.810000,9.5620E-007,1569.810000,9.5620E-007,1569.810000,9.5620E-007,1569.810000,9.5620E-007
1569.970000,9.1200E-007,1569.970000,9.1200E-007,1569.970000,9.1200E-007,1569.970000,9.1200E-007,1569.970000,9.1200E-007,1569.970000,9.1200E-007,1569.970000,9.1200E-007,1569.970000,9.1200E-007,1569.970000,9.1200E-007,1569.970000,9.1200E-007
1570.130000,6.3810E-007,1570.130000,6.3810E-007,1570.130000,6.3810E-007,1570.130000,6.3810E-007,1570.130000,6.3810E-007,1570.130000,6.3810E-007,1570.130000,6.3810E-007,1570.130000,6.3810E-007,1570.130000,6.3810E-007,1570.130000,6.3810E-007
1570.290000,1.1940E-006,1570.290000,1.1940E-006,1570.290000,1.1940E-006,1570.290000,1.1940E-006,1570.290000,1.1940E-006,1570.290000,1.1940E-006,1570.290000,1.1940E-006,1570.290000,1.1940E-006,1570.290000,1.1940E-006,1570.290000,1.1940E-006
1570.450000,7.6480E-007,1570.450000,7.6480E-007,1570.450000,7.6480E-007,1570.450000,7.6480E-007,1570.450000,7.6480E-007,1570.450000,7.6480E-007,1570.450000,7.6480E-007,1570.450000,7.6480E-007,1570.450000,7.6480E-007,1570.450000,7.6480E-007
1570.610000,5.7160E-007,1570.610000,5.7160E-007,1570.610000,5.7160E-007,1570.610000,5.7160E-007,1570.610000,5.7160E-007,1570.610000,5.7160E-007,1570.610000,5.7160E-007,1570.610000,5.7160E-007,1570.610000,5.7160E-007,1570.610000,5.7160E-007
1570.770000,5.9900E-007,1570.770000,5.9900E-007,1570.770000,5.9900E-007,1570.770000,5.9900E-007,1570.770000,5.9900E-007,1570.770000,5.9900E-007,1570.770000,5.9900E-007,1570.770000,5.9900E-007,1570.770000,5.9900E-007,1570.770000,5.9900E-007
1570.930000,7.8420E-007,1570.930000,7.8420E-007,1570.930000,7.8420E-007,1570.930000,7.8420E-007,1570.930000,7.8420E-007,1570.930000,7.8420E-007,1570.930000,7.8420E-007,1570.930000,7.8420E-007,1570.930000,7.8420E-007,1570.930000,7.8420E-007
1571.090000,6.1930E-007,1571.090000,6.1930E-007,1571.090000,6.1930E-007,1571.090000,6.1930E-007,1571.090000,6.1930E-007,1571.090000,6.1930E-007,1571.090000,6.1930E-007,1571.090000,6.1930E-007,1571.090000,6.1930E-007,1571.090000,6.1930E-007
1571.250000,7.5240E-007,1571.250000,7.5240E-007,1571.250000,7.5240E-007,1571.250000,7.5240E-007,1571.250000,7.5240E-007,1571.250000,7.5240E-007,1571.250000,7.5240E-007,1571.250000,7.5240E-007,1571.250000,7.5240E-007,1571.250000,7.5240E-007
1571.410000,9.9080E-007,1571.410000,9.9080E-007,1571.410000,9.9080E-007,1571.410000,9.9080E-007,1571.410000,9.9080E-007,1571.410000,9.9080E-007,1571.410000,9.9080E-007,1571.410000,9.9080E-007,1571.410000,9.9080E-007,1571.410000,9.9080E-007
1571.570000,3.8350E-007,1571.570000,3.8350E-007,1571.570000,3.8350E-007,1571.570000,3.8350E-007,1571.570000,3.8350E-007,1571.570000,3.8350E-007,1571.570000,3.8350E-007,1571.570000,3.8350E-007,1571.570000,3.8350E-007,1571.570000,3.8350E-007
1571.730000,9.5710E-007,1571.730000,9.5710E-007,1571.730000,9.5710E-007,1571.730000,9.5710E-007,1571.730000,9.5710E-007,1571.730000,9.5710E-007,1571.730000,9.5710E-007,1571.730000,9.5710E-007,1571.730000,9.5710E-007,1571.730000,9.5710E-007
1571.890000,5.7150E-007,1571.890000,5.7150E-007,1571.890000,5.7150E-007,1571.890000,5.7150E-007,1571.890000,5.7150E-007,1571.890000,5.7150E-007,1571.890000,5.7150E-007,1571.890000,5.7150E-007,1571.890000,5.7150E-007,1571.890000,5.7150E-007
1572.050000,8.3620E-007,1572.050000,8.3620E-007,1572.050000,8.3620E-007,1572.050000,8.3620E-007,1572.050000,8.3620E-007,1572.050000,8.3620E-007,1572.050000,8.3620E-007,1572.050000,8.3620E-007,1572.050000,8.3620E-007,1572.050000,8.3620E-007
1572.210000,5.7980E-007,1572.210000,5.7980E-007,1572.210000,5.7980E-007,1572.210000,5.7980E-007,1572.210000,5.7980E-007,1572.210000,5.7980E-007,1572.210000,5.7980E-007,1572.210000,5.7980E-007,1572.210000,5.7980E-007,1572.210000,5.7980E-007
1572.370000,8.3760E-007,1572.370000,8.3760E-007,1572.370000,8.3760E-007,1572.370000,8.3760E-007,1572.370000,8.3760E-007,1572.370000,8.3760E-007,1572.370000,8.3760E-007,1572.370000,8.3760E-007,1572.370000,8.3760E-007,1572.370000,8.3760E-007
1572.530000,5.3370E-007,1572.530000,5.3370E-007,1572.530000,5.3370E-007,1572.530000,5.3370E-007,1572.530000,5.3370E-007,1572.530000,5.3370E-007,1572.530000,5.3370E-007,1572.530000,5.3370E-007,1572.530000,5.3370E-007,1572.530000,5.3370E-007
1572.690000,6.3160E-007,1572.690000,6.3160E-007,1572.690000,6.3160E-007,1572.690000,6.3160E-007,1572.690000,6.3160E-007,1572.690000,6.3160E-007,1572.690000,6.3160E-007,1572.690000,6.3160E-007,1572.690000,6.3160E-007,1572.690000,6.3160E-007
1572.850000,6.9950E-007,1572.850000,6.9950E-007,1572.850000,6.9950E-007,1572.850000,6.9950E-007,1572.850000,6.9950E-007,1572.850000,6.9950E-007,1572.850000,6.9950E-007,1572.850000,6.9950E-007,1572.850000,6.9950E-007,1572.850000,6.9950E-007
1573.010000,3.6980E-007,1573.010000,3.6980E-007,1573.010000,3.6980E-007,1573.010000,3.6980E-007,1573.010000,3.6980E-007,1573.010000,3.6980E-007,1573.010000,3.6980E-007,1573.010000,3.6980E-007,1573.010000,3.6980E-007,1573.010000,3.6980E-007
1573.170000,4.7350E-007,1573.170000,4.7350E-007,1573.170000,4.7350E-007,1573.170000,4.7350E-007,1573.170000,4.7350E-007,1573.170000,4.7350E-007,1573.170000,4.7350E-007,1573.170000,4.7350E-007,1573.170000,4.7350E-007,1573.170000,4.7350E-007
1573.330000,3.0240E-007,1573.330000,3.0240E-007,1573.330000,3.0240E-007,1573.330000,3.0240E-007,1573.330000,3.0240E-007,1573.330000,3.0240E-007,1573.330000,3.0240E-007,1573.330000,3.0240E-007,1573.330000,3.0240E-007,1573.330000,3.0240E-007
1573.490000,5.8360E-007,1573.490000,5.8360E-007,1573.490000,5.8360E-007,1573.490000,5.8360E-007,1573.490000,5.8360E-007,1573.490000,5.8360E-007,1573.490000,5.8360E-007,1573.490000,5.8360E-007,1573.490000,5.8360E-007,1573.490000,5.8360E-007
1573.650000,4.1910E-007,1573.650000,4.1910E-007,1573.650000,4.1910E-007,1573.650000,4.1910E-007,1573.650000,4.1910E-007,1573.650000,4.1910E-007,1573.650000,4.1910E-007,1573.650000,4.1910E-007,1573.650000,4.1910E-007,1573.650000,4.1910E-007
1573.810000,2.9380E-007,1573.810000,2.9380E-007,1573.810000,2.9380E-007,1573.810000,2.9380E-007,1573.810000,2.9380E-007,1573.810000,2.9380E-007,1573.810000,2.9380E-007,1573.810000,2.9380E-007,1573.810000,2.9380E-007,1573.810000,2.9380E-007
1573.970000,3.0420E-007,1573.970000,3.0420E-007,1573.970000,3.0420E-007,1573.970000,3.0420E-007,1573.970000,3.0420E-007,1573.970000,3.0420E-007,1573.970000,3.0420E-007,1573.970000,3.0420E-007,1573.970000,3.0420E-007,1573.970000,3.0420E-007
1574.130000,2.0620E-007,1574.130000,2.0620E-007,1574.130000,2.0620E-007,1574.130000,2.0620E-007,1574.130000,2.0620E-007,1574.130000,2.0620E-007,1574.130000,2.0620E-007,1574.130000,2.0620E-007,1574.130000,2.0620E-007,1574.130000,2.0620E-007
1574.290000,1.8870E-007,1574.290000,1.8870E-007,1574.290000,1.8870E-007,1574.290000,1.8870E-007,1574.290000,1.8870E-007,1574.290000,1.8870E-007,1574.290000,1.8870E-007,1574.290000,1.8870E-007,1574.290000,1.8870E-007,1574.290000,1.8870E-007
1574.450000,2.5280E-007,1574.450000,2.5280E-007,1574.450000,2.5280E-007,1574.450000,2.5280E-007,1574.450000,2.5280E-007,1574.450000,2.5280E-007,1574.450000,2.5280E-007,1574.450000,2.5280E-007,1574.450000,2.5280E-007,1574.450000,2.5280E-007
1574.610000,2.6340E-007,1574.610000,2.6340E-007,1574.610000,2.6340E-007,1574.610000,2.6340E-007,1574.610000,2.6340E-007,1574.610000,2.6340E-007,1574.610000,2.6340E-007,1574.610000,2.6340E-007,1574.610000,2.6340E-007,1574.610000,2.6340E-007
1574.770000,1.3030E-007,1574.770000,1.3030E-007,1574.770000,1.3030E-007,1574.770000,1.3030E-007,1574.770000,1.3030E-007,1574.770000,1.3030E-007,1574.770000,1.3030E-007,1574.770000,1.3030E-007,1574.770000,1.3030E-007,1574.770000,1.3030E-007
1574.930000,1.4640E-007,1574.930000,1.4640E-007,1574.930000,1.4640E-007,1574.930000,1.4640E-007,1574.930000,1.4640E-007,1574.930000,1.4640E-007,1574.930000,1.4640E-007,1574.930000,1.4640E-007,1574.930000,1.4640E-007,1574.930000,1.4640E-007
1575.090000,9.8320E-008,1575.090000,9.8320E-008,1575.090000,9.8320E-008,1575.090000,9.8320E-008,1575.090000,9.8320E-008,1575.090000,9.8320E-008,1575.090000,9.8320E-008,1575.090000,9.8320E-008,1575.090000,9.8320E-008,1575.090000,9.8320E-008
1575.250000,1.1460E-007,1575.250000,1.1460E-007,1575.250000,1.1460E-007,1575.250000,1.1460E-007,1575.250000,1.1460E-007,1575.250000,1.1460E-007,1575.250000,1.1460E-007,1575.250000,1.1460E-007,1575.250000,1.1460E-007,1575.250000,1.1460E-007
1575.410000,6.3250E-008,1575.410000,6.3250E-008,1575.410000,6.3250E-008,1575.410000,6.3250E-008,1575.410000,6.3250E-008,1575.410000,6.3250E-008,1575.410000,6.3250E-008,1575.410000,6.3250E-008,1575.410000,6.3250E-008,1575.410000,6.3250E-008
1575.570000,9.4710E-008,1575.570000,9.4710E-008,1575.570000,9.4710E-008,1575.570000,9.4710E-008,1575.570000,9.4710E-008,1575.570000,9.4710E-008,1575.570000,9.4710E-008,1575.570000,9.4710E-008,1575.570000,9.4710E-008,1575.570000,9.4710E-008
1575.730000,8.7770E-008,1575.730000,8.7770E-008,1575.730000,8.7770E-008,1575.730000,8.7770E-008,1575.730000,8.7770E-008,1575.730000,8.7770E-008,1575.730000,8.7770E-008,1575.730000,8.7770E-008,1575.730000,8.7770E-008,1575.730000,8.7770E-008
1575.890000,6.2490E-008,1575.890000,6.2490E-008,1575.890000,6.2490E-008,1575.890000,6.2490E-008,1575.890000,6.2490E-008,1575.890000,6.2490E-008,1575.890000,6.2490E-008,1575.890000,6.2490E-008,1575.890000,6.2490E-008,1575.890000,6.2490E-008
1576.050000,3.8780E-008,1576.050000,3.8780E-008,1576.050000,3.8780E-008,1576.050000,3.8780E-008,1576.050000,3.8780E-008,1576.050000,3.8780E-008,1576.050000,3.8780E-008,1576.050000,3.8780E-008,1576.050000,3.8780E-008,1576.050000,3.8780E-008
1576.210000,2.9830E-008,1576.210000,2.9830E-008,1576.210000,2.9830E-008,1576.210000,2.9830E-008,1576.210000,2.9830E-008,1576.210000,2.9830E-008,1576.210000,2.9830E-008,1576.210000,2.9830E-008,1576.210000,2.9830E-008,1576.210000,2.9830E-008
1576.370000,5.9940E-008,1576.370000,5.9940E-008,1576.370000,5.9940E-008,1576.370000,5.9940E-008,1576.370000,5.9940E-008,1576.370000,5.9940E-008,1576.370000,5.9940E-008,1576.370000,5.9940E-008,1576.370000,5.9940E-008,1576.370000,5.9940E-008
1576.530000,3.7630E-008,1576.530000,3.7630E-008,1576.530000,3.7630E-008,1576.530000,3.7630E-008,1576.530000,3.7630E-008,1576.530000,3.7630E-008,1576.530000,3.7630E-008,1576.530000,3.7630E-008,1576.530000,3.7630E-008,1576.530000,3.7630E-008
1576.690000,3.4550E-008,1576.690000,3.4550E-008,1576.690000,3.4550E-008,1576.690000,3.4550E-008,1576.690000,3.4550E-008,1576.690000,3.4550E-008,1576.690000,3.4550E-008,1576.690000,3.4550E-008,1576.690000,3.4550E-008,1576.690000,3.4550E-008
1576.850000,4.4910E-008,1576.850000,4.4910E-008,1576.850000,4.4910E-008,1576.850000,4.4910E-008,1576.850000,4.4910E-008,1576.850000,4.4910E-008,1576.850000,4.4910E-008,1576.850000,4.4910E-008,1576.850000,4.4910E-008,1576.850000,4.4910E-008
1577.010000,4.2960E-008,1577.010000,4.2960E-008,1577.010000,4.2960E-008,1577.010000,4.2960E-008,1577.010000,4.2960E-008,1577.010000,4.2960E-008,1577.010000,4.2960E-008,1577.010000,4.2960E-008,1577.010000,4.2960E-008,1577.010000,4.2960E-008
1577.170000,1.6030E-008,1577.170000,1.6030E-008,1577.170000,1.6030E-008,1577.170000,1.6030E-008,1577.170000,1.6030E-008,1577.170000,1.6030E-008,1577.170000,1.6030E-008,1577.170000,1.6030E-008,1577.170000,1.6030E-008,1577.170000,1.6030E-008
1577.330000,3.6980E-009,1577.330000,3.6980E-009,1577.330000,3.6980E-009,1577.330000,3.6980E-009,1577.330000,3.6980E-009,1577.330000,3.6980E-009,1577.330000,3.6980E-009,1577.330000,3.6980E-009,1577.330000,3.6980E-009,1577.330000,3.6980E-009
1577.490000,1.9670E-008,1577.490000,1.9670E-008,1577.490000,1.9670E-008,1577.490000,1.9670E-008,1577.490000,1.9670E-008,1577.490000,1.9670E-008,1577.490000,1.9670E-008,1577.490000,1.9670E-008,1577.490000,1.9670E-008,1577.490000,1.9670E-008
1577.650000,3.4850E-009,1577.650000,3.4850E-009,1577.650000,3.4850E-009,1577.650000,3.4850E-009,1577.650000,3.4850E-009,1577.650000,3.4850E-009,1577.650000,3.4850E-009,1577.650000,3.4850E-009,1577.650000,3.4850E-009,1577.650000,3.4850E-009
1577.810000,1.5840E-008,1577.810000,1.5840E-008,1577.810000,1.5840E-008,1577.810000,1.5840E-008,1577.810000,1.5840E-008,1577.810000,1.5840E-008,1577.810000,1.5840E-008,1577.810000,1.5840E-008,1577.810000,1.5840E-008,1577.810000,1.5840E-008
1577.970000,1.7400E-008,1577.970000,1.7400E-008,1577.970000,1.7400E-008,1577.970000,1.7400E-008,1577.970000,1.7400E-008,1577.970000,1.7400E-008,1577.970000,1.7400E-008,1577.970000,1.7400E-008,1577.970000,1.7400E-008,1577.970000,1.7400E-008
1578.130000,1.6680E-008,1578.130000,1.6680E-008,1578.130000,1.6680E-008,1578.130000,1.6680E-008,1578.130000,1.6680E-008,1578.130000,1.6680E-008,1578.130000,1.6680E-008,1578.130000,1.6680E-008,1578.130000,1.6680E-008,1578.130000,1.6680E-008
1578.290000,6.5680E-009,1578.290000,6.5680E-009,1578.290000,6.5680E-009,1578.290000,6.5680E-009,1578.290000,6.5680E-009,1578.290000,6.5680E-009,1578.290000,6.5680E-009,1578.290000,6.5680E-009,1578.290000,6.5680E-009,1578.290000,6.5680E-009
1578.450000,2.1560E-008,1578.450000,2.1560E-008,1578.450000,2.1560E-008,1578.450000,2.1560E-008,1578.450000,2.1560E-008,1578.450000,2.1560E-008,1578.450000,2.1560E-008,1578.450000,2.1560E-008,1578.450000,2.1560E-008,1578.450000,2.1560E-008
1578.610000,1.6020E-008,1578.610000,1.6020E-008,1578.610000,1.6020E-008,1578.610000,1.6020E-008,1578.610000,1.6020E-008,1578.610000,1.6020E-008,1578.610000,1.6020E-008,1578.610000,1.6020E-008,1578.610000,1.6020E-008,1578.610000,1.6020E-008
1578.770000,2.4340E-008,1578.770000,2.4340E-008,1578.770000,2.4340E-008,1578.770000,2.4340E-008,1578.770000,2.4340E-008,1578.770000,2.4340E-008,1578.770000,2.4340E-008,1578.770000,2.4340E-008,1578.770000,2.4340E-008,1578.770000,2.4340E-008
1578.930000,1.5190E-008,1578.930000,1.5190E-008,1578.930000,1.5190E-008,1578.930000,1.5190E-008,1578.930000,1.5190E-008,1578.930000,1.5190E-008,1578.930000,1.5190E-008,1578.930000,1.5190E-008,1578.930000,1.5190E-008,1578.930000,1.5190E-008
1579.090000,-4.3780E-010,1579.090000,-4.3780E-010,1579.090000,-4.3780E-010,1579.090000,-4.3780E-010,1579.090000,-4.3780E-010,1579.090000,-4.3780E-010,1579.090000,-4.3780E-010,1579.090000,-4.3780E-010,1579.090000,-4.3780E-010,1579.090000,-4.3780E-010
