File,WaveData20070101_045.csv,
1563.090000,1.9760E-006,1563.090000,1.9760E-006,1563.090000,1.9760E-006,1563.090000,1.9760E-006,1563.090000,1.9760E-006,1563.090000,1.9760E-006,1563.090000,1.9760E-006,1563.090000,1.9760E-006,1563.090000,1.9760E-006,1563.090000,1.9760E-006
1563.250000,1.8140E-006,1563.250000,1.8140E-006,1563.250000,1.8140E-006,1563.250000,1.8140E-006,1563.250000,1.8140E-006,1563.250000,1.8140E-006,1563.250000,1.8140E-006,1563.250000,1.8140E-006,1563.250000,1.8140E-006,1563.250000,1.8140E-006
1563.410000,9.5540E-007,1563.410000,9.5540E-007,1563.410000,9.5540E-007,1563.410000,9.5540E-007,1563.410000,9.5540E-007,1563.410000,9.5540E-007,1563.410000,9.5540E-007,1563.410000,9.5540E-007,1563.410000,9.5540E-007,1563.410000,9.5540E-007
1563.570000,1.0270E-006,1563.570000,1.0270E-006,1563.570000,1.0270E-006,1563.570000,1.0270E-006,1563.570000,1.0270E-006,1563.570000,1.0270E-006,1563.570000,1.0270E-006,1563.570000,1.0270E-006,1563.570000,1.0270E-006,1563.570000,1.0270E-006
1563.730000,1.7460E-006,1563.730000,1.7460E-006,1563.730000,1.7460E-006,1563.730000,1.7460E-006,1563.730000,1.7460E-006,1563.730000,1.7460E-006,1563.730000,1.7460E-006,1563.730000,1.7460E-006,1563.730000,1.7460E-006,1563.730000,1.7460E-006
1563.890000,9.6530E-007,1563.890000,9.6530E-007,1563.890000,9.6530E-007,1563.890000,9.6530E-007,1563.890000,9.6530E-007,1563.890000,9.6530E-007,1563.890000,9.6530E-007,1563.890000,9.6530E-007,1563.890000,9.6530E-007,1563.890000,9.6530E-007
1564.050000,7.4750E-007,1564.050000,7.4750E-007,1564.050000,7.4750E-007,1564.050000,7.4750E-007,1564.050000,7.4750E-007,1564.050000,7.4750E-007,1564.050000,7.4750E-007,1564.050000,7.4750E-007,1564.050000,7.4750E-007,1564.050000,7.4750E-007
1564.210000,1.3670E-006,1564.210000,1.3670E-006,1564.210000,1.3670E-006,1564.210000,1.3670E-006,1564.210000,1.3670E-006,1564.210000,1.3670E-006,1564.210000,1.3670E-006,1564.210000,1.3670E-006,1564.210000,1.3670E-006,1564.210000,1.3670E-006
1564.370000,1.3110E-006,1564.370000,1.3110E-006,1564.370000,1.3110E-006,1564.370000,1.3110E-006,1564.370000,1.3110E-006,1564.370000,1.3110E-006,1564.370000,1.3110E-006,1564.370000,1.3110E-006,1564.370000,1.3110E-006,1564.370000,1.3110E-006
1564.530000,4.0230E-007,1564.530000,4.0230E-007,1564.530000,4.0230E-007,1564.530000,4.0230E-007,1564.530000,4.0230E-007,1564.530000,4.0230E-007,1564.530000,4.0230E-007,1564.530000,4.0230E-007,1564.530000,4.0230E-007,1564.530000,4.0230E-007
1564.690000,1.4030E-006,1564.690000,1.4030E-006,1564.690000,1.4030E-006,1564.690000,1.4030E-006,1564.690000,1.4030E-006,1564.690000,1.4030E-006,1564.690000,1.4030E-006,1564.690000,1.4030E-006,1564.690000,1.4030E-006,1564.690000,1.4030E-006
1564.850000,1.2700E-006,1564.850000,1.2700E-006,1564.850000,1.2700E-006,1564.850000,1.2700E-006,1564.850000,1.2700E-006,1564.850000,1.2700E-006,1564.850000,1.2700E-006,1564.850000,1.2700E-006,1564.850000,1.2700E-006,1564.850000,1.2700E-006
1565.010000,4.7640E-007,1565.010000,4.7640E-007,1565.010000,4.7640E-007,1565.010000,4.7640E-007,1565.010000,4.7640E-007,1565.010000,4.7640E-007,1565.010000,4.7640E-007,1565.010000,4.7640E-007,1565.010000,4.7640E-007,1565.010000,4.7640E-007
1565.170000,1.2510E-006,1565.170000,1.2510E-006,1565.170000,1.2510E-006,1565.170000,1.2510E-006,1565.170000,1.2510E-006,1565.170000,1.2510E-006,1565.170000,1.2510E-006,1565.170000,1.2510E-006,1565.170000,1.2510E-006,1565.170000,1.2510E-006
1565.330000,8.9950E-007,1565.330000,8.9950E-007,1565.330000,8.9950E-007,1565.330000,8.9950E-007,1565.330000,8.9950E-007,1565.330000,8.9950E-007,1565.330000,8.9950E-007,1565.330000,8.9950E-007,1565.330000,8.9950E-007,1565.330000,8.9950E-007
1565.490000,4.7060E-007,1565.490000,4.7060E-007,1565.490000,4.7060E-007,1565.490000,4.7060E-007,1565.490000,4.7060E-007,1565.490000,4.7060E-007,1565.490000,4.7060E-007,1565.490000,4.7060E-007,1565.490000,4.7060E-007,1565.490000,4.7060E-007
1565.650000,1.0050E-006,1565.650000,1.0050E-006,1565.650000,1.0050E-006,1565.650000,1.0050E-006,1565.650000,1.0050E-006,1565.650000,1.0050E-006,1565.650000,1.0050E-006,1565.650000,1.0050E-006,1565.650000,1.0050E-006,1565.650000,1.0050E-006
1565.810000,6.6700E-007,1565.810000,6.6700E-007,1565.810000,6.6700E-007,1565.810000,6.6700E-007,1565.810000,6.6700E-007,1565.810000,6.6700E-007,1565.810000,6.6700E-007,1565.810000,6.6700E-007,1565.810000,6.6700E-007,1565.810000,6.6700E-007
1565.970000,7.4610E-007,1565.970000,7.4610E-007,1565.970000,7.4610E-007,1565.970000,7.4610E-007,1565.970000,7.4610E-007,1565.970000,7.4610E-007,1565.970000,7.4610E-007,1565.970000,7.4610E-007,1565.970000,7.4610E-007,1565.970000,7.4610E-007
1566.130000,8.0560E-007,1566.130000,8.0560E-007,1566.130000,8.0560E-007,1566.130000,8.0560E-007,1566.130000,8.0560E-007,1566.130000,8.0560E-007,1566.130000,8.0560E-007,1566.130000,8.0560E-007,1566.130000,8.0560E-007,1566.130000,8.0560E-007
1566.290000,4.7050E-007,1566.290000,4.7050E-007,1566.290000,4.7050E-007,1566.290000,4.7050E-007,1566.290000,4.7050E-007,1566.290000,4.7050E-007,1566.290000,4.7050E-007,1566.290000,4.7050E-007,1566.290000,4.7050E-007,1566.290000,4.7050E-007
1566.450000,8.4220E-007,1566.450000,8.4220E-007,1566.450000,8.4220E-007,1566.450000,8.4220E-007,1566.450000,8.4220E-007,1566.450000,8.4220E-007,1566.450000,8.4220E-007,1566.450000,8.4220E-007,1566.450000,8.4220E-007,1566.450000,8.4220E-007
1566.610000,6.3440E-007,1566.610000,6.3440E-007,1566.610000,6.3440E-007,1566.610000,6.3440E-007,1566.610000,6.3440E-007,1566.610000,6.3440E-007,1566.610000,6.3440E-007,1566.610000,6.3440E-007,1566.610000,6.3440E-007,1566.610000,6.3440E-007
1566.770000,3.9940E-007,1566.770000,3.9940E-007,1566.770000,3.9940E-007,1566.770000,3.9940E-007,1566.770000,3.9940E-007,1566.770000,3.9940E-007,1566.770000,3.9940E-007,1566.770000,3.9940E-007,1566.770000,3.9940E-007,1566.770000,3.9940E-007
1566.930000,4.2710E-007,1566.930000,4.2710E-007,1566.930000,4.2710E-007,1566.930000,4.2710E-007,1566.930000,4.2710E-007,1566.930000,4.2710E-007,1566.930000,4.2710E-007,1566.930000,4.2710E-007,1566.930000,4.2710E-007,1566.930000,4.2710E-007
1567.090000,6.8930E-007,1567.090000,6.8930E-007,1567.090000,6.8930E-007,1567.090000,6.8930E-007,1567.090000,6.8930E-007,1567.090000,6.8930E-007,1567.090000,6.8930E-007,1567.090000,6.8930E-007,1567.090000,6.8930E-007,1567.090000,6.8930E-007
1567.250000,4.3410E-007,1567.250000,4.3410E-007,1567.250000,4.3410E-007,1567.250000,4.3410E-007,1567.250000,4.3410E-007,1567.250000,4.3410E-007,1567.250000,4.3410E-007,1567.250000,4.3410E-007,1567.250000,4.3410E-007,1567.250000,4.3410E-007
1567.410000,2.8460E-007,1567.410000,2.8460E-007,1567.410000,2.8460E-007,1567.410000,2.8460E-007,1567.410000,2.8460E-007,1567.410000,2.8460E-007,1567.410000,2.8460E-007,1567.410000,2.8460E-007,1567.410000,2.8460E-007,1567.410000,2.8460E-007
1567.570000,4.8110E-007,1567.570000,4.8110E-007,1567.570000,4.8110E-007,1567.570000,4.8110E-007,1567.570000,4.8110E-007,1567.570000,4.8110E-007,1567.570000,4.8110E-007,1567.570000,4.8110E-007,1567.570000,4.8110E-007,1567.570000,4.8110E-007
1567.730000,5.7030E-007,1567.730000,5.7030E-007,1567.730000,5.7030E-007,1567.730000,5.7030E-007,1567.730000,5.7030E-007,1567.730000,5.7030E-007,1567.730000,5.7030E-007,1567.730000,5.7030E-007,1567.730000,5.7030E-007,1567.730000,5.7030E-007
1567.890000,5.4250E-007,1567.890000,5.4250E-007,1567.890000,5.4250E-007,1567.890000,5.4250E-007,1567.890000,5.4250E-007,1567.890000,5.4250E-007,1567.890000,5.4250E-007,1567.890000,5.4250E-007,1567.890000,5.4250E-007,1567.890000,5.4250E-007
1568.050000,2.6590E-007,1568.050000,2.6590E-007,1568.050000,2.6590E-007,1568.050000,2.6590E-007,1568.050000,2.6590E-007,1568.050000,2.6590E-007,1568.050000,2.6590E-007,1568.050000,2.6590E-007,1568.050000,2.6590E-007,1568.050000,2.6590E-007
1568.210000,3.5560E-007,1568.210000,3.5560E-007,1568.210000,3.5560E-007,1568.210000,3.5560E-007,1568.210000,3.5560E-007,1568.210000,3.5560E-007,1568.210000,3.5560E-007,1568.210000,3.5560E-007,1568.210000,3.5560E-007,1568.210000,3.5560E-007
1568.370000,7.9390E-007,1568.370000,7.9390E-007,1568.370000,7.9390E-007,1568.370000,7.9390E-007,1568.370000,7.9390E-007,1568.370000,7.9390E-007,1568.370000,7.9390E-007,1568.370000,7.9390E-007,1568.370000,7.9390E-007,1568.370000,7.9390E-007
1568.530000,1.8130E-007,1568.530000,1.8130E-007,1568.530000,1.8130E-007,1568.530000,1.8130E-007,1568.530000,1.8130E-007,1568.530000,1.8130E-007,1568.530000,1.8130E-007,1568.530000,1.8130E-007,1568.530000,1.8130E-007,1568.530000,1.8130E-007
1568.690000,1.7070E-007,1568.690000,1.7070E-007,1568.690000,1.7070E-007,1568.690000,1.7070E-007,1568.690000,1.7070E-007,1568.690000,1.7070E-007,1568.690000,1.7070E-007,1568.690000,1.7070E-007,1568.690000,1.7070E-007,1568.690000,1.7070E-007
1568.850000,5.6330E-007,1568.850000,5.6330E-007,1568.850000,5.6330E-007,1568.850000,5.6330E-007,1568.850000,5.6330E-007,1568.850000,5.6330E-007,1568.850000,5.6330E-007,1568.850000,5.6330E-007,1568.850000,5.6330E-007,1568.850000,5.6330E-007
1569.010000,2.5400E-007,1569.010000,2.5400E-007,1569.010000,2.5400E-007,1569.010000,2.5400E-007,1569.010000,2.5400E-007,1569.010000,2.5400E-007,1569.010000,2.5400E-007,1569.010000,2.5400E-007,1569.010000,2.5400E-007,1569.010000,2.5400E-007
1569.170000,2.3250E-007,1569.170000,2.3250E-007,1569.170000,2.3250E-007,1569.170000,2.3250E-007,1569.170000,2.3250E-007,1569.170000,2.3250E-007,1569.170000,2.3250E-007,1569.170000,2.3250E-007,1569.170000,2.3250E-007,1569.170000,2.3250E-007
1569.330000,3.6900E-007,1569.330000,3.6900E-007,1569.330000,3.6900E-007,1569.330000,3.6900E-007,1569.330000,3.6900E-007,1569.330000,3.6900E-007,1569.330000,3.6900E-007,1569.330000,3.6900E-007,1569.330000,3.6900E-007,1569.330000,3.6900E-007
1569.490000,1.7360E-007,1569.490000,1.7360E-007,1569.490000,1.7360E-007,1569.490000,1.7360E-007,1569.490000,1.7360E-007,1569.490000,1.7360E-007,1569.490000,1.7360E-007,1569.490000,1.7360E-007,1569.490000,1.7360E-007,1569.490000,1.7360E-007
1569.650000,3.8780E-007,1569.650000,3.8780E-007,1569.650000,3.8780E-007,1569.650000,3.8780E-007,1569.650000,3.8780E-007,1569.650000,3.8780E-007,1569.650000,3.8780E-007,1569.650000,3.8780E-007,1569.650000,3.8780E-007,1569.650000,3.8780E-007
1569.810000,2.9030E-007,1569.810000,2.9030E-007,1569.810000,2.9030E-007,1569.810000,2.9030E-007,1569.810000,2.9030E-007,1569.810000,2.9030E-007,1569.810000,2.9030E-007,1569.810000,2.9030E-007,1569.810000,2.9030E-007,1569.810000,2.9030E-007
1569.970000,3.1230E-007,1569.970000,3.1230E-007,1569.970000,3.1230E-007,1569.970000,3.1230E-007,1569.970000,3.1230E-007,1569.970000,3.1230E-007,1569.970000,3.1230E-007,1569.970000,3.1230E-007,1569.970000,3.1230E-007,1569.970000,3.1230E-007
1570.130000,2.0520E-007,1570.130000,2.0520E-007,1570.130000,2.0520E-007,1570.130000,2.0520E-007,1570.130000,2.0520E-007,1570.130000,2.0520E-007,1570.130000,2.0520E-007,1570.130000,2.0520E-007,1570.130000,2.0520E-007,1570.130000,2.0520E-007
1570.290000,3.6140E-007,1570.290000,3.6140E-007,1570.290000,3.6140E-007,1570.290000,3.6140E-007,1570.290000,3.6140E-007,1570.290000,3.6140E-007,1570.290000,3.6140E-007,1570.290000,3.6140E-007,1570.290000,3.6140E-007,1570.290000,3.6140E-007
1570.450000,1.1980E-007,1570.450000,1.1980E-007,1570.450000,1.1980E-007,1570.450000,1.1980E-007,1570.450000,1.1980E-007,1570.450000,1.1980E-007,1570.450000,1.1980E-007,1570.450000,1.1980E-007,1570.450000,1.1980E-007,1570.450000,1.1980E-007
1570.610000,8.8180E-008,1570.610000,8.8180E-008,1570.610000,8.8180E-008,1570.610000,8.8180E-008,1570.610000,8.8180E-008,1570.610000,8.8180E-008,1570.610000,8.8180E-008,1570.610000,8.8180E-008,1570.610000,8.8180E-008,1570.610000,8.8180E-008
1570.770000,3.0230E-007,1570.770000,3.0230E-007,1570.770000,3.0230E-007,1570.770000,3.0230E-007,1570.770000,3.0230E-007,1570.770000,3.0230E-007,1570.770000,3.0230E-007,1570.770000,3.0230E-007,1570.770000,3.0230E-007,1570.770000,3.0230E-007
1570.930000,1.1440E-007,1570.930000,1.1440E-007,1570.930000,1.1440E-007,1570.930000,1.1440E-007,1570.930000,1.1440E-007,1570.930000,1.1440E-007,1570.930000,1.1440E-007,1570.930000,1.1440E-007,1570.930000,1.1440E-007,1570.930000,1.1440E-007
1571.090000,1.4710E-007,1571.090000,1.4710E-007,1571.090000,1.4710E-007,1571.090000,1.4710E-007,1571.090000,1.4710E-007,1571.090000,1.4710E-007,1571.090000,1.4710E-007,1571.090000,1.4710E-007,1571.090000,1.4710E-007,1571.090000,1.4710E-007
1571.250000,2.9560E-007,1571.250000,2.9560E-007,1571.250000,2.9560E-007,1571.250000,2.9560E-007,1571.250000,2.9560E-007,1571.250000,2.9560E-007,1571.250000,2.9560E-007,1571.250000,2.9560E-007,1571.250000,2.9560E-007,1571.250000,2.9560E-007
1571.410000,1.3880E-007,1571.410000,1.3880E-007,1571.410000,1.3880E-007,1571.410000,1.3880E-007,1571.410000,1.3880E-007,1571.410000,1.3880E-007,1571.410000,1.3880E-007,1571.410000,1.3880E-007,1571.410000,1.3880E-007,1571.410000,1.3880E-007
1571.570000,2.7110E-007,1571.570000,2.7110E-007,1571.570000,2.7110E-007,1571.570000,2.7110E-007,1571.570000,2.7110E-007,1571.570000,2.7110E-007,1571.570000,2.7110E-007,1571.570000,2.7110E-007,1571.570000,2.7110E-007,1571.570000,2.7110E-007
1571.730000,1.5870E-007,1571.730000,1.5870E-007,1571.730000,1.5870E-007,1571.730000,1.5870E-007,1571.730000,1.5870E-007,1571.730000,1.5870E-007,1571.730000,1.5870E-007,1571.730000,1.5870E-007,1571.730000,1.5870E-007,1571.730000,1.5870E-007
1571.890000,2.8490E-007,1571.890000,2.8490E-007,1571.890000,2.8490E-007,1571.890000,2.8490E-007,1571.890000,2.8490E-007,1571.890000,2.8490E-007,1571.890000,2.8490E-007,1571.890000,2.8490E-007,1571.890000,2.8490E-007,1571.890000,2.8490E-007
1572.050000,1.3510E-007,1572.050000,1.3510E-007,1572.050000,1.3510E-007,1572.050000,1.3510E-007,1572.050000,1.3510E-007,1572.050000,1.3510E-007,1572.050000,1.3510E-007,1572.050000,1.3510E-007,1572.050000,1.3510E-007,1572.050000,1.3510E-007
1572.210000,8.2670E-008,1572.210000,8.2670E-008,1572.210000,8.2670E-008,1572.210000,8.2670E-008,1572.210000,8.2670E-008,1572.210000,8.2670E-008,1572.210000,8.2670E-008,1572.210000,8.2670E-008,1572.210000,8.2670E-008,1572.210000,8.2670E-008
1572.370000,2.6580E-007,1572.370000,2.6580E-007,1572.370000,2.6580E-007,1572.370000,2.6580E-007,1572.370000,2.6580E-007,1572.370000,2.6580E-007,1572.370000,2.6580E-007,1572.370000,2.6580E-007,1572.370000,2.6580E-007,1572.370000,2.6580E-007
1572.530000,9.6820E-008,1572.530000,9.6820E-008,1572.530000,9.6820E-008,1572.530000,9.6820E-008,1572.530000,9.6820E-008,1572.530000,9.6820E-008,1572.530000,9.6820E-008,1572.530000,9.6820E-008,1572.530000,9.6820E-008,1572.530000,9.6820E-008
1572.690000,1.2270E-007,1572.690000,1.2270E-007,1572.690000,1.2270E-007,1572.690000,1.2270E-007,1572.690000,1.2270E-007,1572.690000,1.2270E-007,1572.690000,1.2270E-007,1572.690000,1.2270E-007,1572.690000,1.2270E-007,1572.690000,1.2270E-007
1572.850000,1.3180E-007,1572.850000,1.3180E-007,1572.850000,1.3180E-007,1572.850000,1.3180E-007,1572.850000,1.3180E-007,1572.850000,1.3180E-007,1572.850000,1.3180E-007,1572.850000,1.3180E-007,1572.850000,1.3180E-007,1572.850000,1.3180E-007
1573.010000,7.4480E-008,1573.010000,7.4480E-008,1573.010000,7.4480E-008,1573.010000,7.4480E-008,1573.010000,7.4480E-008,1573.010000,7.4480E-008,1573.010000,7.4480E-008,1573.010000,7.4480E-008,1573.010000,7.4480E-008,1573.010000,7.4480E-008
1573.170000,9.1720E-008,1573.170000,9.1720E-008,1573.170000,9.1720E-008,1573.170000,9.1720E-008,1573.170000,9.1720E-008,1573.170000,9.1720E-008,1573.170000,9.1720E-008,1573.170000,9.1720E-008,1573.170000,9.1720E-008,1573.170000,9.1720E-008
1573.330000,3.7460E-008,1573.330000,3.7460E-008,1573.330000,3.7460E-008,1573.330000,3.7460E-008,1573.330000,3.7460E-008,1573.330000,3.7460E-008,1573.330000,3.7460E-008,1573.330000,3.7460E-008,1573.330000,3.7460E-008,1573.330000,3.7460E-008
1573.490000,6.0470E-008,1573.490000,6.0470E-008,1573.490000,6.0470E-008,1573.490000,6.0470E-008,1573.490000,6.0470E-008,1573.490000,6.0470E-008,1573.490000,6.0470E-008,1573.490000,6.0470E-008,1573.490000,6.0470E-008,1573.490000,6.0470E-008
1573.650000,1.7370E-008,1573.650000,1.7370E-008,1573.650000,1.7370E-008,1573.650000,1.7370E-008,1573.650000,1.7370E-008,1573.650000,1.7370E-008,1573.650000,1.7370E-008,1573.650000,1.7370E-008,1573.650000,1.7370E-008,1573.650000,1.7370E-008
1573.810000,3.6490E-008,1573.810000,3.6490E-008,1573.810000,3.6490E-008,1573.810000,3.6490E-008,1573.810000,3.6490E-008,1573.810000,3.6490E-008,1573.810000,3.6490E-008,1573.810000,3.6490E-008,1573.810000,3.6490E-008,1573.810000,3.6490E-008
1573.970000,3.5970E-008,1573.970000,3.5970E-008,1573.970000,3.5970E-008,1573.970000,3.5970E-008,1573.970000,3.5970E-008,1573.970000,3.5970E-008,1573.970000,3.5970E-008,1573.970000,3.5970E-008,1573.970000,3.5970E-008,1573.970000,3.5970E-008
1574.130000,8.2220E-009,1574.130000,8.2220E-009,1574.130000,8.2220E-009,1574.130000,8.2220E-009,1574.130000,8.2220E-009,1574.130000,8.2220E-009,1574.130000,8.2220E-009,1574.130000,8.2220E-009,1574.130000,8.2220E-009,1574.130000,8.2220E-009
1574.290000,3.6920E-008,1574.290000,3.6920E-008,1574.290000,3.6920E-008,1574.290000,3.6920E-008,1574.290000,3.6920E-008,1574.290000,3.6920E-008,1574.290000,3.6920E-008,1574.290000,3.6920E-008,1574.290000,3.6920E-008,1574.290000,3.6920E-008
1574.450000,3.8050E-008,1574.450000,3.8050E-008,1574.450000,3.8050E-008,1574.450000,3.8050E-008,1574.450000,3.8050E-008,1574.450000,3.8050E-008,1574.450000,3.8050E-008,1574.450000,3.8050E-008,1574.450000,3.8050E-008,1574.450000,3.8050E-008
1574.610000,-2.3990E-008,1574.610000,-2.3990E-008,1574.610000,-2.3990E-008,1574.610000,-2.3990E-008,1574.610000,-2.3990E-008,1574.610000,-2.3990E-008,1574.610000,-2.3990E-008,1574.610000,-2.3990E-008,1574.610000,-2.3990E-008,1574.610000,-2.3990E-008
1574.770000,3.3270E-008,1574.770000,3.3270E-008,1574.770000,3.3270E-008,1574.770000,3.3270E-008,1574.770000,3.3270E-008,1574.770000,3.3270E-008,1574.770000,3.3270E-008,1574.770000,3.3270E-008,1574.770000,3.3270E-008,1574.770000,3.3270E-008
1574.930000,9.4110E-009,1574.930000,9.4110E-009,1574.930000,9.4110E-009,1574.930000,9.4110E-009,1574.930000,9.4110E-009,1574.930000,9.4110E-009,1574.930000,9.4110E-009,1574.930000,9.4110E-009,1574.930000,9.4110E-009,1574.930000,9.4110E-009
1575.090000,3.9350E-009,1575.090000,3.9350E-009,1575.090000,3.9350E-009,1575.090000,3.9350E-009,1575.090000,3.9350E-009,1575.090000,3.9350E-009,1575.090000,3.9350E-009,1575.090000,3.9350E-009,1575.090000,3.9350E-009,1575.090000,3.9350E-009
1575.250000,-1.3640E-008,1575.250000,-1.3640E-008,1575.250000,-1.3640E-008,1575.250000,-1.3640E-008,1575.250000,-1.3640E-008,1575.250000,-1.3640E-008,1575.250000,-1.3640E-008,1575.250000,-1.3640E-008,1575.250000,-1.3640E-008,1575.250000,-1.3640E-008
1575.410000,-5.6750E-009,1575.410000,-5.6750E-009,1575.410000,-5.6750E-009,1575.410000,-5.6750E-009,1575.410000,-5.6750E-009,1575.410000,-5.6750E-009,1575.410000,-5.6750E-009,1575.410000,-5.6750E-009,1575.410000,-5.6750E-009,1575.410000,-5.6750E-009
1575.570000,8.0060E-009,1575.570000,8.0060E-009,1575.570000,8.0060E-009,1575.570000,8.0060E-009,1575.570000,8.0060E-009,1575.570000,8.0060E-009,1575.570000,8.0060E-009,1575.570000,8.0060E-009,1575.570000,8.0060E-009,1575.570000,8.0060E-009
1575.730000,1.1380E-008,1575.730000,1.1380E-008,1575.730000,1.1380E-008,1575.730000,1.1380E-008,1575.730000,1.1380E-008,1575.730000,1.1380E-008,1575.730000,1.1380E-008,1575.730000,1.1380E-008,1575.730000,1.1380E-008,1575.730000,1.1380E-008
1575.890000,1.7850E-008,1575.890000,1.7850E-008,1575.890000,1.7850E-008,1575.890000,1.7850E-008,1575.890000,1.7850E-008,1575.890000,1.7850E-008,1575.890000,1.7850E-008,1575.890000,1.7850E-008,1575.890000,1.7850E-008,1575.890000,1.7850E-008
1576.050000,4.0420E-009,1576.050000,4.0420E-009,1576.050000,4.0420E-009,1576.050000,4.0420E-009,1576.050000,4.0420E-009,1576.050000,4.0420E-009,1576.050000,4.0420E-009,1576.050000,4.0420E-009,1576.050000,4.0420E-009,1576.050000,4.0420E-009
1576.210000,-9.0120E-009,1576.210000,-9.0120E-009,1576.210000,-9.0120E-009,1576.210000,-9.0120E-009,1576.210000,-9.0120E-009,1576.210000,-9.0120E-009,1576.210000,-9.0120E-009,1576.210000,-9.0120E-009,1576.210000,-9.0120E-009,1576.210000,-9.0120E-009
1576.370000,-1.7710E-008,1576.370000,-1.7710E-008,1576.370000,-1.7710E-008,1576.370000,-1.7710E-008,1576.370000,-1.7710E-008,1576.370000,-1.7710E-008,1576.370000,-1.7710E-008,1576.370000,-1.7710E-008,1576.370000,-1.7710E-008,1576.370000,-1.7710E-008
1576.530000,-1.1470E-008,1576.530000,-1.1470E-008,1576.530000,-1.1470E-008,1576.530000,-1.1470E-008,1576.530000,-1.1470E-008,1576.530000,-1.1470E-008,1576.530000,-1.1470E-008,1576.530000,-1.1470E-008,1576.530000,-1.1470E-008,1576.530000,-1.1470E-008
1576.690000,-1.0710E-008,1576.690000,-1.0710E-008,1576.690000,-1.0710E-008,1576.690000,-1.0710E-008,1576.690000,-1.0710E-008,1576.690000,-1.0710E-008,1576.690000,-1.0710E-008,1576.690000,-1.0710E-008,1576.690000,-1.0710E-008,1576.690000,-1.0710E-008
1576.850000,-2.5390E-009,1576.850000,-2.5390E-009,1576.850000,-2.5390E-009,1576.850000,-2.5390E-009,1576.850000,-2.5390E-009,1576.850000,-2.5390E-009,1576.850000,-2.5390E-009,1576.850000,-2.5390E-009,1576.850000,-2.5390E-009,1576.850000,-2.5390E-009
1577.010000,2.6970E-009,1577.010000,2.6970E-009,1577.010000,2.6970E-009,1577.010000,2.6970E-009,1577.010000,2.6970E-009,1577.010000,2.6970E-009,1577.010000,2.6970E-009,1577.010000,2.6970E-009,1577.010000,2.6970E-009,1577.010000,2.6970E-009
1577.170000,-2.5510E-008,1577.170000,-2.5510E-008,1577.170000,-2.5510E-008,1577.170000,-2.5510E-008,1577.170000,-2.5510E-008,1577.170000,-2.5510E-008,1577.170000,-2.5510E-008,1577.170000,-2.5510E-008,1577.170000,-2.5510E-008,1577.170000,-2.5510E-008
1577.330000,-5.4520E-009,1577.330000,-5.4520E-009,1577.330000,-5.4520E-009,1577.330000,-5.4520E-009,1577.330000,-5.4520E-009,1577.330000,-5.4520E-009,1577.330000,-5.4520E-009,1577.330000,-5.4520E-009,1577.330000,-5.4520E-009,1577.330000,-5.4520E-009
1577.490000,-1.3840E-008,1577.490000,-1.3840E-008,1577.490000,-1.3840E-008,1577.490000,-1.3840E-008,1577.490000,-1.3840E-008,1577.490000,-1.3840E-008,1577.490000,-1.3840E-008,1577.490000,-1.3840E-008,1577.490000,-1.3840E-008,1577.490000,-1.3840E-008
1577.650000,-6.7350E-009,1577.650000,-6.7350E-009,1577.650000,-6.7350E-009,1577.650000,-6.7350E-009,1577.650000,-6.7350E-009,1577.650000,-6.7350E-009,1577.650000,-6.7350E-009,1577.650000,-6.7350E-009,1577.650000,-6.7350E-009,1577.650000,-6.7350E-009
1577.810000,-9.5690E-009,1577.810000,-9.5690E-009,1577.810000,-9.5690E-009,1577.810000,-9.5690E-009,1577.810000,-9.5690E-009,1577.810000,-9.5690E-009,1577.810000,-9.5690E-009,1577.810000,-9.5690E-009,1577.810000,-9.5690E-009,1577.810000,-9.5690E-009
1577.970000,-1.1490E-008,1577.970000,-1.1490E-008,1577.970000,-1.1490E-008,1577.970000,-1.1490E-008,1577.970000,-1.1490E-008,1577.970000,-1.1490E-008,1577.970000,-1.1490E-008,1577.970000,-1.1490E-008,1577.970000,-1.1490E-008,1577.970000,-1.1490E-008
1578.130000,1.7220E-008,1578.130000,1.7220E-008,1578.130000,1.7220E-008,1578.130000,1.7220E-008,1578.130000,1.7220E-008,1578.130000,1.7220E-008,1578.130000,1.7220E-008,1578.130000,1.7220E-008,1578.130000,1.7220E-008,1578.130000,1.7220E-008
1578.290000,-6.0400E-009,1578.290000,-6.0400E-009,1578.290000,-6.0400E-009,1578.290000,-6.0400E-009,1578.290000,-6.0400E-009,1578.290000,-6.0400E-009,1578.290000,-6.0400E-009,1578.290000,-6.0400E-009,1578.290000,-6.0400E-009,1578.290000,-6.0400E-009
1578.450000,-2.2870E-008,1578.450000,-2.2870E-008,1578.450000,-2.2870E-008,1578.450000,-2.2870E-008,1578.450000,-2.2870E-008,1578.450000,-2.2870E-008,1578.450000,-2.2870E-008,1578.450000,-2.2870E-008,1578.450000,-2.2870E-008,1578.450000,-2.2870E-008
1578.610000,-4.7380E-009,1578.610000,-4.7380E-009,1578.610000,-4.7380E-009,1578.610000,-4.7380E-009,1578.610000,-4.7380E-009,1578.610000,-4.7380E-009,1578.610000,-4.7380E-009,1578.610000,-4.7380E-009,1578.610000,-4.7380E-009,1578.610000,-4.7380E-009
