File,WaveData20070101_032.csv,
1563.570000,1.7530E-006,1563.570000,1.7530E-006,1563.570000,1.7530E-006,1563.570000,1.7530E-006,1563.570000,1.7530E-006,1563.570000,1.7530E-006,1563.570000,1.7530E-006,1563.570000,1.7530E-006,1563.570000,1.7530E-006,1563.570000,1.7530E-006
1563.730000,1.8550E-006,1563.730000,1.8550E-006,1563.730000,1.8550E-006,1563.730000,1.8550E-006,1563.730000,1.8550E-006,1563.730000,1.8550E-006,1563.730000,1.8550E-006,1563.730000,1.8550E-006,1563.730000,1.8550E-006,1563.730000,1.8550E-006
1563.890000,1.7190E-006,1563.890000,1.7190E-006,1563.890000,1.7190E-006,1563.890000,1.7190E-006,1563.890000,1.7190E-006,1563.890000,1.7190E-006,1563.890000,1.7190E-006,1563.890000,1.7190E-006,1563.890000,1.7190E-006,1563.890000,1.7190E-006
1564.050000,1.6560E-006,1564.050000,1.6560E-006,1564.050000,1.6560E-006,1564.050000,1.6560E-006,1564.050000,1.6560E-006,1564.050000,1.6560E-006,1564.050000,1.6560E-006,1564.050000,1.6560E-006,1564.050000,1.6560E-006,1564.050000,1.6560E-006
1564.210000,1.1920E-006,1564.210000,1.1920E-006,1564.210000,1.1920E-006,1564.210000,1.1920E-006,1564.210000,1.1920E-006,1564.210000,1.1920E-006,1564.210000,1.1920E-006,1564.210000,1.1920E-006,1564.210000,1.1920E-006,1564.210000,1.1920E-006
1564.370000,2.1230E-006,1564.370000,2.1230E-006,1564.370000,2.1230E-006,1564.370000,2.1230E-006,1564.370000,2.1230E-006,1564.370000,2.1230E-006,1564.370000,2.1230E-006,1564.370000,2.1230E-006,1564.370000,2.1230E-006,1564.370000,2.1230E-006
1564.530000,1.1400E-006,1564.530000,1.1400E-006,1564.530000,1.1400E-006,1564.530000,1.1400E-006,1564.530000,1.1400E-006,1564.530000,1.1400E-006,1564.530000,1.1400E-006,1564.530000,1.1400E-006,1564.530000,1.1400E-006,1564.530000,1.1400E-006
1564.690000,2.1510E-006,1564.690000,2.1510E-006,1564.690000,2.1510E-006,1564.690000,2.1510E-006,1564.690000,2.1510E-006,1564.690000,2.1510E-006,1564.690000,2.1510E-006,1564.690000,2.1510E-006,1564.690000,2.1510E-006,1564.690000,2.1510E-006
1564.850000,1.2250E-006,1564.850000,1.2250E-006,1564.850000,1.2250E-006,1564.850000,1.2250E-006,1564.850000,1.2250E-006,1564.850000,1.2250E-006,1564.850000,1.2250E-006,1564.850000,1.2250E-006,1564.850000,1.2250E-006,1564.850000,1.2250E-006
1565.010000,1.8420E-006,1565.010000,1.8420E-006,1565.010000,1.8420E-006,1565.010000,1.8420E-006,1565.010000,1.8420E-006,1565.010000,1.8420E-006,1565.010000,1.8420E-006,1565.010000,1.8420E-006,1565.010000,1.8420E-006,1565.010000,1.8420E-006
1565.170000,7.2620E-007,1565.170000,7.2620E-007,1565.170000,7.2620E-007,1565.170000,7.2620E-007,1565.170000,7.2620E-007,1565.170000,7.2620E-007,1565.170000,7.2620E-007,1565.170000,7.2620E-007,1565.170000,7.2620E-007,1565.170000,7.2620E-007
1565.330000,1.6670E-006,1565.330000,1.6670E-006,1565.330000,1.6670E-006,1565.330000,1.6670E-006,1565.330000,1.6670E-006,1565.330000,1.6670E-006,1565.330000,1.6670E-006,1565.330000,1.6670E-006,1565.330000,1.6670E-006,1565.330000,1.6670E-006
1565.490000,5.8830E-007,1565.490000,5.8830E-007,1565.490000,5.8830E-007,1565.490000,5.8830E-007,1565.490000,5.8830E-007,1565.490000,5.8830E-007,1565.490000,5.8830E-007,1565.490000,5.8830E-007,1565.490000,5.8830E-007,1565.490000,5.8830E-007
1565.650000,1.6670E-006,1565.650000,1.6670E-006,1565.650000,1.6670E-006,1565.650000,1.6670E-006,1565.650000,1.6670E-006,1565.650000,1.6670E-006,1565.650000,1.6670E-006,1565.650000,1.6670E-006,1565.650000,1.6670E-006,1565.650000,1.6670E-006
1565.810000,1.1510E-006,1565.810000,1.1510E-006,1565.810000,1.1510E-006,1565.810000,1.1510E-006,1565.810000,1.1510E-006,1565.810000,1.1510E-006,1565.810000,1.1510E-006,1565.810000,1.1510E-006,1565.810000,1.1510E-006,1565.810000,1.1510E-006
1565.970000,1.4280E-006,1565.970000,1.4280E-006,1565.970000,1.4280E-006,1565.970000,1.4280E-006,1565.970000,1.4280E-006,1565.970000,1.4280E-006,1565.970000,1.4280E-006,1565.970000,1.4280E-006,1565.970000,1.4280E-006,1565.970000,1.4280E-006
1566.130000,1.1970E-006,1566.130000,1.1970E-006,1566.130000,1.1970E-006,1566.130000,1.1970E-006,1566.130000,1.1970E-006,1566.130000,1.1970E-006,1566.130000,1.1970E-006,1566.130000,1.1970E-006,1566.130000,1.1970E-006,1566.130000,1.1970E-006
1566.290000,1.1880E-006,1566.290000,1.1880E-006,1566.290000,1.1880E-006,1566.290000,1.1880E-006,1566.290000,1.1880E-006,1566.290000,1.1880E-006,1566.290000,1.1880E-006,1566.290000,1.1880E-006,1566.290000,1.1880E-006,1566.290000,1.1880E-006
1566.450000,7.9390E-007,1566.450000,7.9390E-007,1566.450000,7.9390E-007,1566.450000,7.9390E-007,1566.450000,7.9390E-007,1566.450000,7.9390E-007,1566.450000,7.9390E-007,1566.450000,7.9390E-007,1566.450000,7.9390E-007,1566.450000,7.9390E-007
1566.610000,7.8420E-007,1566.610000,7.8420E-007,1566.610000,7.8420E-007,1566.610000,7.8420E-007,1566.610000,7.8420E-007,1566.610000,7.8420E-007,1566.610000,7.8420E-007,1566.610000,7.8420E-007,1566.610000,7.8420E-007,1566.610000,7.8420E-007
1566.770000,1.1120E-006,1566.770000,1.1120E-006,1566.770000,1.1120E-006,1566.770000,1.1120E-006,1566.770000,1.1120E-006,1566.770000,1.1120E-006,1566.770000,1.1120E-006,1566.770000,1.1120E-006,1566.770000,1.1120E-006,1566.770000,1.1120E-006
1566.930000,6.6780E-007,1566.930000,6.6780E-007,1566.930000,6.6780E-007,1566.930000,6.6780E-007,1566.930000,6.6780E-007,1566.930000,6.6780E-007,1566.930000,6.6780E-007,1566.930000,6.6780E-007,1566.930000,6.6780E-007,1566.930000,6.6780E-007
1567.090000,1.0540E-006,1567.090000,1.0540E-006,1567.090000,1.0540E-006,1567.090000,1.0540E-006,1567.090000,1.0540E-006,1567.090000,1.0540E-006,1567.090000,1.0540E-006,1567.090000,1.0540E-006,1567.090000,1.0540E-006,1567.090000,1.0540E-006
1567.250000,5.6390E-007,1567.250000,5.6390E-007,1567.250000,5.6390E-007,1567.250000,5.6390E-007,1567.250000,5.6390E-007,1567.250000,5.6390E-007,1567.250000,5.6390E-007,1567.250000,5.6390E-007,1567.250000,5.6390E-007,1567.250000,5.6390E-007
1567.410000,7.6480E-007,1567.410000,7.6480E-007,1567.410000,7.6480E-007,1567.410000,7.6480E-007,1567.410000,7.6480E-007,1567.410000,7.6480E-007,1567.410000,7.6480E-007,1567.410000,7.6480E-007,1567.410000,7.6480E-007,1567.410000,7.6480E-007
1567.570000,4.9230E-007,1567.570000,4.9230E-007,1567.570000,4.9230E-007,1567.570000,4.9230E-007,1567.570000,4.9230E-007,1567.570000,4.9230E-007,1567.570000,4.9230E-007,1567.570000,4.9230E-007,1567.570000,4.9230E-007,1567.570000,4.9230E-007
1567.730000,1.2490E-006,1567.730000,1.2490E-006,1567.730000,1.2490E-006,1567.730000,1.2490E-006,1567.730000,1.2490E-006,1567.730000,1.2490E-006,1567.730000,1.2490E-006,1567.730000,1.2490E-006,1567.730000,1.2490E-006,1567.730000,1.2490E-006
1567.890000,4.2590E-007,1567.890000,4.2590E-007,1567.890000,4.2590E-007,1567.890000,4.2590E-007,1567.890000,4.2590E-007,1567.890000,4.2590E-007,1567.890000,4.2590E-007,1567.890000,4.2590E-007,1567.890000,4.2590E-007,1567.890000,4.2590E-007
1568.050000,9.8540E-007,1568.050000,9.8540E-007,1568.050000,9.8540E-007,1568.050000,9.8540E-007,1568.050000,9.8540E-007,1568.050000,9.8540E-007,1568.050000,9.8540E-007,1568.050000,9.8540E-007,1568.050000,9.8540E-007,1568.050000,9.8540E-007
1568.210000,5.1380E-007,1568.210000,5.1380E-007,1568.210000,5.1380E-007,1568.210000,5.1380E-007,1568.210000,5.1380E-007,1568.210000,5.1380E-007,1568.210000,5.1380E-007,1568.210000,5.1380E-007,1568.210000,5.1380E-007,1568.210000,5.1380E-007
1568.370000,5.7780E-007,1568.370000,5.7780E-007,1568.370000,5.7780E-007,1568.370000,5.7780E-007,1568.370000,5.7780E-007,1568.370000,5.7780E-007,1568.370000,5.7780E-007,1568.370000,5.7780E-007,1568.370000,5.7780E-007,1568.370000,5.7780E-007
1568.530000,5.8560E-007,1568.530000,5.8560E-007,1568.530000,5.8560E-007,1568.530000,5.8560E-007,1568.530000,5.8560E-007,1568.530000,5.8560E-007,1568.530000,5.8560E-007,1568.530000,5.8560E-007,1568.530000,5.8560E-007,1568.530000,5.8560E-007
1568.690000,6.5360E-007,1568.690000,6.5360E-007,1568.690000,6.5360E-007,1568.690000,6.5360E-007,1568.690000,6.5360E-007,1568.690000,6.5360E-007,1568.690000,6.5360E-007,1568.690000,6.5360E-007,1568.690000,6.5360E-007,1568.690000,6.5360E-007
1568.850000,4.4320E-007,1568.850000,4.4320E-007,1568.850000,4.4320E-007,1568.850000,4.4320E-007,1568.850000,4.4320E-007,1568.850000,4.4320E-007,1568.850000,4.4320E-007,1568.850000,4.4320E-007,1568.850000,4.4320E-007,1568.850000,4.4320E-007
1569.010000,6.3270E-007,1569.010000,6.3270E-007,1569.010000,6.3270E-007,1569.010000,6.3270E-007,1569.010000,6.3270E-007,1569.010000,6.3270E-007,1569.010000,6.3270E-007,1569.010000,6.3270E-007,1569.010000,6.3270E-007,1569.010000,6.3270E-007
1569.170000,7.4710E-007,1569.170000,7.4710E-007,1569.170000,7.4710E-007,1569.170000,7.4710E-007,1569.170000,7.4710E-007,1569.170000,7.4710E-007,1569.170000,7.4710E-007,1569.170000,7.4710E-007,1569.170000,7.4710E-007,1569.170000,7.4710E-007
1569.330000,3.2570E-007,1569.330000,3.2570E-007,1569.330000,3.2570E-007,1569.330000,3.2570E-007,1569.330000,3.2570E-007,1569.330000,3.2570E-007,1569.330000,3.2570E-007,1569.330000,3.2570E-007,1569.330000,3.2570E-007,1569.330000,3.2570E-007
1569.490000,5.9930E-007,1569.490000,5.9930E-007,1569.490000,5.9930E-007,1569.490000,5.9930E-007,1569.490000,5.9930E-007,1569.490000,5.9930E-007,1569.490000,5.9930E-007,1569.490000,5.9930E-007,1569.490000,5.9930E-007,1569.490000,5.9930E-007
1569.650000,3.6310E-007,1569.650000,3.6310E-007,1569.650000,3.6310E-007,1569.650000,3.6310E-007,1569.650000,3.6310E-007,1569.650000,3.6310E-007,1569.650000,3.6310E-007,1569.650000,3.6310E-007,1569.650000,3.6310E-007,1569.650000,3.6310E-007
1569.810000,3.5490E-007,1569.810000,3.5490E-007,1569.810000,3.5490E-007,1569.810000,3.5490E-007,1569.810000,3.5490E-007,1569.810000,3.5490E-007,1569.810000,3.5490E-007,1569.810000,3.5490E-007,1569.810000,3.5490E-007,1569.810000,3.5490E-007
1569.970000,3.3730E-007,1569.970000,3.3730E-007,1569.970000,3.3730E-007,1569.970000,3.3730E-007,1569.970000,3.3730E-007,1569.970000,3.3730E-007,1569.970000,3.3730E-007,1569.970000,3.3730E-007,1569.970000,3.3730E-007,1569.970000,3.3730E-007
1570.130000,4.9230E-007,1570.130000,4.9230E-007,1570.130000,4.9230E-007,1570.130000,4.9230E-007,1570.130000,4.9230E-007,1570.130000,4.9230E-007,1570.130000,4.9230E-007,1570.130000,4.9230E-007,1570.130000,4.9230E-007,1570.130000,4.9230E-007
1570.290000,2.7400E-007,1570.290000,2.7400E-007,1570.290000,2.7400E-007,1570.290000,2.7400E-007,1570.290000,2.7400E-007,1570.290000,2.7400E-007,1570.290000,2.7400E-007,1570.290000,2.7400E-007,1570.290000,2.7400E-007,1570.290000,2.7400E-007
1570.450000,4.0530E-007,1570.450000,4.0530E-007,1570.450000,4.0530E-007,1570.450000,4.0530E-007,1570.450000,4.0530E-007,1570.450000,4.0530E-007,1570.450000,4.0530E-007,1570.450000,4.0530E-007,1570.450000,4.0530E-007,1570.450000,4.0530E-007
1570.610000,2.7610E-007,1570.610000,2.7610E-007,1570.610000,2.7610E-007,1570.610000,2.7610E-007,1570.610000,2.7610E-007,1570.610000,2.7610E-007,1570.610000,2.7610E-007,1570.610000,2.7610E-007,1570.610000,2.7610E-007,1570.610000,2.7610E-007
1570.770000,2.5010E-007,1570.770000,2.5010E-007,1570.770000,2.5010E-007,1570.770000,2.5010E-007,1570.770000,2.5010E-007,1570.770000,2.5010E-007,1570.770000,2.5010E-007,1570.770000,2.5010E-007,1570.770000,2.5010E-007,1570.770000,2.5010E-007
1570.930000,3.5000E-007,1570.930000,3.5000E-007,1570.930000,3.5000E-007,1570.930000,3.5000E-007,1570.930000,3.5000E-007,1570.930000,3.5000E-007,1570.930000,3.5000E-007,1570.930000,3.5000E-007,1570.930000,3.5000E-007,1570.930000,3.5000E-007
1571.090000,3.8050E-007,1571.090000,3.8050E-007,1571.090000,3.8050E-007,1571.090000,3.8050E-007,1571.090000,3.8050E-007,1571.090000,3.8050E-007,1571.090000,3.8050E-007,1571.090000,3.8050E-007,1571.090000,3.8050E-007,1571.090000,3.8050E-007
1571.250000,2.0390E-007,1571.250000,2.0390E-007,1571.250000,2.0390E-007,1571.250000,2.0390E-007,1571.250000,2.0390E-007,1571.250000,2.0390E-007,1571.250000,2.0390E-007,1571.250000,2.0390E-007,1571.250000,2.0390E-007,1571.250000,2.0390E-007
1571.410000,3.2510E-007,1571.410000,3.2510E-007,1571.410000,3.2510E-007,1571.410000,3.2510E-007,1571.410000,3.2510E-007,1571.410000,3.2510E-007,1571.410000,3.2510E-007,1571.410000,3.2510E-007,1571.410000,3.2510E-007,1571.410000,3.2510E-007
1571.570000,1.9860E-007,1571.570000,1.9860E-007,1571.570000,1.9860E-007,1571.570000,1.9860E-007,1571.570000,1.9860E-007,1571.570000,1.9860E-007,1571.570000,1.9860E-007,1571.570000,1.9860E-007,1571.570000,1.9860E-007,1571.570000,1.9860E-007
1571.730000,2.0880E-007,1571.730000,2.0880E-007,1571.730000,2.0880E-007,1571.730000,2.0880E-007,1571.730000,2.0880E-007,1571.730000,2.0880E-007,1571.730000,2.0880E-007,1571.730000,2.0880E-007,1571.730000,2.0880E-007,1571.730000,2.0880E-007
1571.890000,2.9040E-007,1571.890000,2.9040E-007,1571.890000,2.9040E-007,1571.890000,2.9040E-007,1571.890000,2.9040E-007,1571.890000,2.9040E-007,1571.890000,2.9040E-007,1571.890000,2.9040E-007,1571.890000,2.9040E-007,1571.890000,2.9040E-007
1572.050000,1.2420E-007,1572.050000,1.2420E-007,1572.050000,1.2420E-007,1572.050000,1.2420E-007,1572.050000,1.2420E-007,1572.050000,1.2420E-007,1572.050000,1.2420E-007,1572.050000,1.2420E-007,1572.050000,1.2420E-007,1572.050000,1.2420E-007
1572.210000,1.9810E-007,1572.210000,1.9810E-007,1572.210000,1.9810E-007,1572.210000,1.9810E-007,1572.210000,1.9810E-007,1572.210000,1.9810E-007,1572.210000,1.9810E-007,1572.210000,1.9810E-007,1572.210000,1.9810E-007,1572.210000,1.9810E-007
1572.370000,2.1090E-007,1572.370000,2.1090E-007,1572.370000,2.1090E-007,1572.370000,2.1090E-007,1572.370000,2.1090E-007,1572.370000,2.1090E-007,1572.370000,2.1090E-007,1572.370000,2.1090E-007,1572.370000,2.1090E-007,1572.370000,2.1090E-007
1572.530000,1.6850E-007,1572.530000,1.6850E-007,1572.530000,1.6850E-007,1572.530000,1.6850E-007,1572.530000,1.6850E-007,1572.530000,1.6850E-007,1572.530000,1.6850E-007,1572.530000,1.6850E-007,1572.530000,1.6850E-007,1572.530000,1.6850E-007
1572.690000,1.0040E-007,1572.690000,1.0040E-007,1572.690000,1.0040E-007,1572.690000,1.0040E-007,1572.690000,1.0040E-007,1572.690000,1.0040E-007,1572.690000,1.0040E-007,1572.690000,1.0040E-007,1572.690000,1.0040E-007,1572.690000,1.0040E-007
1572.850000,1.2090E-007,1572.850000,1.2090E-007,1572.850000,1.2090E-007,1572.850000,1.2090E-007,1572.850000,1.2090E-007,1572.850000,1.2090E-007,1572.850000,1.2090E-007,1572.850000,1.2090E-007,1572.850000,1.2090E-007,1572.850000,1.2090E-007
1573.010000,6.8310E-008,1573.010000,6.8310E-008,1573.010000,6.8310E-008,1573.010000,6.8310E-008,1573.010000,6.8310E-008,1573.010000,6.8310E-008,1573.010000,6.8310E-008,1573.010000,6.8310E-008,1573.010000,6.8310E-008,1573.010000,6.8310E-008
1573.170000,6.2070E-008,1573.170000,6.2070E-008,1573.170000,6.2070E-008,1573.170000,6.2070E-008,1573.170000,6.2070E-008,1573.170000,6.2070E-008,1573.170000,6.2070E-008,1573.170000,6.2070E-008,1573.170000,6.2070E-008,1573.170000,6.2070E-008
1573.330000,8.7680E-008,1573.330000,8.7680E-008,1573.330000,8.7680E-008,1573.330000,8.7680E-008,1573.330000,8.7680E-008,1573.330000,8.7680E-008,1573.330000,8.7680E-008,1573.330000,8.7680E-008,1573.330000,8.7680E-008,1573.330000,8.7680E-008
1573.490000,5.6110E-008,1573.490000,5.6110E-008,1573.490000,5.6110E-008,1573.490000,5.6110E-008,1573.490000,5.6110E-008,1573.490000,5.6110E-008,1573.490000,5.6110E-008,1573.490000,5.6110E-008,1573.490000,5.6110E-008,1573.490000,5.6110E-008
1573.650000,3.2130E-008,1573.650000,3.2130E-008,1573.650000,3.2130E-008,1573.650000,3.2130E-008,1573.650000,3.2130E-008,1573.650000,3.2130E-008,1573.650000,3.2130E-008,1573.650000,3.2130E-008,1573.650000,3.2130E-008,1573.650000,3.2130E-008
1573.810000,6.3170E-008,1573.810000,6.3170E-008,1573.810000,6.3170E-008,1573.810000,6.3170E-008,1573.810000,6.3170E-008,1573.810000,6.3170E-008,1573.810000,6.3170E-008,1573.810000,6.3170E-008,1573.810000,6.3170E-008,1573.810000,6.3170E-008
1573.970000,2.9890E-008,1573.970000,2.9890E-008,1573.970000,2.9890E-008,1573.970000,2.9890E-008,1573.970000,2.9890E-008,1573.970000,2.9890E-008,1573.970000,2.9890E-008,1573.970000,2.9890E-008,1573.970000,2.9890E-008,1573.970000,2.9890E-008
1574.130000,2.7320E-008,1574.130000,2.7320E-008,1574.130000,2.7320E-008,1574.130000,2.7320E-008,1574.130000,2.7320E-008,1574.130000,2.7320E-008,1574.130000,2.7320E-008,1574.130000,2.7320E-008,1574.130000,2.7320E-008,1574.130000,2.7320E-008
1574.290000,1.4690E-008,1574.290000,1.4690E-008,1574.290000,1.4690E-008,1574.290000,1.4690E-008,1574.290000,1.4690E-008,1574.290000,1.4690E-008,1574.290000,1.4690E-008,1574.290000,1.4690E-008,1574.290000,1.4690E-008,1574.290000,1.4690E-008
1574.450000,2.1460E-008,1574.450000,2.1460E-008,1574.450000,2.1460E-008,1574.450000,2.1460E-008,1574.450000,2.1460E-008,1574.450000,2.1460E-008,1574.450000,2.1460E-008,1574.450000,2.1460E-008,1574.450000,2.1460E-008,1574.450000,2.1460E-008
1574.610000,1.4710E-008,1574.610000,1.4710E-008,1574.610000,1.4710E-008,1574.610000,1.4710E-008,1574.610000,1.4710E-008,1574.610000,1.4710E-008,1574.610000,1.4710E-008,1574.610000,1.4710E-008,1574.610000,1.4710E-008,1574.610000,1.4710E-008
1574.770000,2.3250E-008,1574.770000,2.3250E-008,1574.770000,2.3250E-008,1574.770000,2.3250E-008,1574.770000,2.3250E-008,1574.770000,2.3250E-008,1574.770000,2.3250E-008,1574.770000,2.3250E-008,1574.770000,2.3250E-008,1574.770000,2.3250E-008
1574.930000,-7.1270E-009,1574.930000,-7.1270E-009,1574.930000,-7.1270E-009,1574.930000,-7.1270E-009,1574.930000,-7.1270E-009,1574.930000,-7.1270E-009,1574.930000,-7.1270E-009,1574.930000,-7.1270E-009,1574.930000,-7.1270E-009,1574.930000,-7.1270E-009
1575.090000,-3.8800E-009,1575.090000,-3.8800E-009,1575.090000,-3.8800E-009,1575.090000,-3.8800E-009,1575.090000,-3.8800E-009,1575.090000,-3.8800E-009,1575.090000,-3.8800E-009,1575.090000,-3.8800E-009,1575.090000,-3.8800E-009,1575.090000,-3.8800E-009
1575.250000,9.1670E-009,1575.250000,9.1670E-009,1575.250000,9.1670E-009,1575.250000,9.1670E-009,1575.250000,9.1670E-009,1575.250000,9.1670E-009,1575.250000,9.1670E-009,1575.250000,9.1670E-009,1575.250000,9.1670E-009,1575.250000,9.1670E-009
1575.410000,-5.9850E-010,1575.410000,-5.9850E-010,1575.410000,-5.9850E-010,1575.410000,-5.9850E-010,1575.410000,-5.9850E-010,1575.410000,-5.9850E-010,1575.410000,-5.9850E-010,1575.410000,-5.9850E-010,1575.410000,-5.9850E-010,1575.410000,-5.9850E-010
1575.570000,3.8420E-009,1575.570000,3.8420E-009,1575.570000,3.8420E-009,1575.570000,3.8420E-009,1575.570000,3.8420E-009,1575.570000,3.8420E-009,1575.570000,3.8420E-009,1575.570000,3.8420E-009,1575.570000,3.8420E-009,1575.570000,3.8420E-009
1575.730000,-1.2890E-008,1575.730000,-1.2890E-008,1575.730000,-1.2890E-008,1575.730000,-1.2890E-008,1575.730000,-1.2890E-008,1575.730000,-1.2890E-008,1575.730000,-1.2890E-008,1575.730000,-1.2890E-008,1575.730000,-1.2890E-008,1575.730000,-1.2890E-008
1575.890000,1.6900E-008,1575.890000,1.6900E-008,1575.890000,1.6900E-008,1575.890000,1.6900E-008,1575.890000,1.6900E-008,1575.890000,1.6900E-008,1575.890000,1.6900E-008,1575.890000,1.6900E-008,1575.890000,1.6900E-008,1575.890000,1.6900E-008
1576.050000,-4.1630E-009,1576.050000,-4.1630E-009,1576.050000,-4.1630E-009,1576.050000,-4.1630E-009,1576.050000,-4.1630E-009,1576.050000,-4.1630E-009,1576.050000,-4.1630E-009,1576.050000,-4.1630E-009,1576.050000,-4.1630E-009,1576.050000,-4.1630E-009
1576.210000,1.5510E-010,1576.210000,1.5510E-010,1576.210000,1.5510E-010,1576.210000,1.5510E-010,1576.210000,1.5510E-010,1576.210000,1.5510E-010,1576.210000,1.5510E-010,1576.210000,1.5510E-010,1576.210000,1.5510E-010,1576.210000,1.5510E-010
1576.370000,1.3820E-008,1576.370000,1.3820E-008,1576.370000,1.3820E-008,1576.370000,1.3820E-008,1576.370000,1.3820E-008,1576.370000,1.3820E-008,1576.370000,1.3820E-008,1576.370000,1.3820E-008,1576.370000,1.3820E-008,1576.370000,1.3820E-008
1576.530000,-2.7560E-009,1576.530000,-2.7560E-009,1576.530000,-2.7560E-009,1576.530000,-2.7560E-009,1576.530000,-2.7560E-009,1576.530000,-2.7560E-009,1576.530000,-2.7560E-009,1576.530000,-2.7560E-009,1576.530000,-2.7560E-009,1576.530000,-2.7560E-009
1576.690000,5.1190E-009,1576.690000,5.1190E-009,1576.690000,5.1190E-009,1576.690000,5.1190E-009,1576.690000,5.1190E-009,1576.690000,5.1190E-009,1576.690000,5.1190E-009,1576.690000,5.1190E-009,1576.690000,5.1190E-009,1576.690000,5.1190E-009
1576.850000,-1.0790E-009,1576.850000,-1.0790E-009,1576.850000,-1.0790E-009,1576.850000,-1.0790E-009,1576.850000,-1.0790E-009,1576.850000,-1.0790E-009,1576.850000,-1.0790E-009,1576.850000,-1.0790E-009,1576.850000,-1.0790E-009,1576.850000,-1.0790E-009
1577.010000,8.6980E-010,1577.010000,8.6980E-010,1577.010000,8.6980E-010,1577.010000,8.6980E-010,1577.010000,8.6980E-010,1577.010000,8.6980E-010,1577.010000,8.6980E-010,1577.010000,8.6980E-010,1577.010000,8.6980E-010,1577.010000,8.6980E-010
1577.170000,-8.7730E-009,1577.170000,-8.7730E-009,1577.170000,-8.7730E-009,1577.170000,-8.7730E-009,1577.170000,-8.7730E-009,1577.170000,-8.7730E-009,1577.170000,-8.7730E-009,1577.170000,-8.7730E-009,1577.170000,-8.7730E-009,1577.170000,-8.7730E-009
1577.330000,3.6860E-010,1577.330000,3.6860E-010,1577.330000,3.6860E-010,1577.330000,3.6860E-010,1577.330000,3.6860E-010,1577.330000,3.6860E-010,1577.330000,3.6860E-010,1577.330000,3.6860E-010,1577.330000,3.6860E-010,1577.330000,3.6860E-010
1577.490000,5.4910E-009,1577.490000,5.4910E-009,1577.490000,5.4910E-009,1577.490000,5.4910E-009,1577.490000,5.4910E-009,1577.490000,5.4910E-009,1577.490000,5.4910E-009,1577.490000,5.4910E-009,1577.490000,5.4910E-009,1577.490000,5.4910E-009
1577.650000,-2.7180E-008,1577.650000,-2.7180E-008,1577.650000,-2.7180E-008,1577.650000,-2.7180E-008,1577.650000,-2.7180E-008,1577.650000,-2.7180E-008,1577.650000,-2.7180E-008,1577.650000,-2.7180E-008,1577.650000,-2.7180E-008,1577.650000,-2.7180E-008
1577.810000,-3.4320E-009,1577.810000,-3.4320E-009,1577.810000,-3.4320E-009,1577.810000,-3.4320E-009,1577.810000,-3.4320E-009,1577.810000,-3.4320E-009,1577.810000,-3.4320E-009,1577.810000,-3.4320E-009,1577.810000,-3.4320E-009,1577.810000,-3.4320E-009
1577.970000,3.1090E-009,1577.970000,3.1090E-009,1577.970000,3.1090E-009,1577.970000,3.1090E-009,1577.970000,3.1090E-009,1577.970000,3.1090E-009,1577.970000,3.1090E-009,1577.970000,3.1090E-009,1577.970000,3.1090E-009,1577.970000,3.1090E-009
1578.130000,-1.1690E-008,1578.130000,-1.1690E-008,1578.130000,-1.1690E-008,1578.130000,-1.1690E-008,1578.130000,-1.1690E-008,1578.130000,-1.1690E-008,1578.130000,-1.1690E-008,1578.130000,-1.1690E-008,1578.130000,-1.1690E-008,1578.130000,-1.1690E-008
1578.290000,1.2970E-008,1578.290000,1.2970E-008,1578.290000,1.2970E-008,1578.290000,1.2970E-008,1578.290000,1.2970E-008,1578.290000,1.2970E-008,1578.290000,1.2970E-008,1578.290000,1.2970E-008,1578.290000,1.2970E-008,1578.290000,1.2970E-008
1578.450000,-1.5530E-008,1578.450000,-1.5530E-008,1578.450000,-1.5530E-008,1578.450000,-1.5530E-008,1578.450000,-1.5530E-008,1578.450000,-1.5530E-008,1578.450000,-1.5530E-008,1578.450000,-1.5530E-008,1578.450000,-1.5530E-008,1578.450000,-1.5530E-008
1578.610000,-1.6160E-008,1578.610000,-1.6160E-008,1578.610000,-1.6160E-008,1578.610000,-1.6160E-008,1578.610000,-1.6160E-008,1578.610000,-1.6160E-008,1578.610000,-1.6160E-008,1578.610000,-1.6160E-008,1578.610000,-1.6160E-008,1578.610000,-1.6160E-008
1578.770000,-2.0870E-009,1578.770000,-2.0870E-009,1578.770000,-2.0870E-009,1578.770000,-2.0870E-009,1578.770000,-2.0870E-009,1578.770000,-2.0870E-009,1578.770000,-2.0870E-009,1578.770000,-2.0870E-009,1578.770000,-2.0870E-009,1578.770000,-2.0870E-009
1578.930000,5.0980E-009,1578.930000,5.0980E-009,1578.930000,5.0980E-009,1578.930000,5.0980E-009,1578.930000,5.0980E-009,1578.930000,5.0980E-009,1578.930000,5.0980E-009,1578.930000,5.0980E-009,1578.930000,5.0980E-009,1578.930000,5.0980E-009
1579.090000,-1.4590E-010,1579.090000,-1.4590E-010,1579.090000,-1.4590E-010,1579.090000,-1.4590E-010,1579.090000,-1.4590E-010,1579.090000,-1.4590E-010,1579.090000,-1.4590E-010,1579.090000,-1.4590E-010,1579.090000,-1.4590E-010,1579.090000,-1.4590E-010
