File,WaveData20070101_024.csv,
1562.930000,3.3190E-009,1562.930000,3.3190E-009,1562.930000,3.3190E-009,1562.930000,3.3190E-009,1562.930000,3.3190E-009,1562.930000,3.3190E-009,1562.930000,3.3190E-009,1562.930000,3.3190E-009,1562.930000,3.3190E-009,1562.930000,3.3190E-009
1563.090000,8.4780E-009,1563.090000,8.4780E-009,1563.090000,8.4780E-009,1563.090000,8.4780E-009,1563.090000,8.4780E-009,1563.090000,8.4780E-009,1563.090000,8.4780E-009,1563.090000,8.4780E-009,1563.090000,8.4780E-009,1563.090000,8.4780E-009
1563.250000,-3.8270E-009,1563.250000,-3.8270E-009,1563.250000,-3.8270E-009,1563.250000,-3.8270E-009,1563.250000,-3.8270E-009,1563.250000,-3.8270E-009,1563.250000,-3.8270E-009,1563.250000,-3.8270E-009,1563.250000,-3.8270E-009,1563.250000,-3.8270E-009
1563.410000,-8.3470E-009,1563.410000,-8.3470E-009,1563.410000,-8.3470E-009,1563.410000,-8.3470E-009,1563.410000,-8.3470E-009,1563.410000,-8.3470E-009,1563.410000,-8.3470E-009,1563.410000,-8.3470E-009,1563.410000,-8.3470E-009,1563.410000,-8.3470E-009
1563.570000,3.6570E-009,1563.570000,3.6570E-009,1563.570000,3.6570E-009,1563.570000,3.6570E-009,1563.570000,3.6570E-009,1563.570000,3.6570E-009,1563.570000,3.6570E-009,1563.570000,3.6570E-009,1563.570000,3.6570E-009,1563.570000,3.6570E-009
1563.730000,1.0040E-008,1563.730000,1.0040E-008,1563.730000,1.0040E-008,1563.730000,1.0040E-008,1563.730000,1.0040E-008,1563.730000,1.0040E-008,1563.730000,1.0040E-008,1563.730000,1.0040E-008,1563.730000,1.0040E-008,1563.730000,1.0040E-008
1563.890000,-1.3500E-008,1563.890000,-1.3500E-008,1563.890000,-1.3500E-008,1563.890000,-1.3500E-008,1563.890000,-1.3500E-008,1563.890000,-1.3500E-008,1563.890000,-1.3500E-008,1563.890000,-1.3500E-008,1563.890000,-1.3500E-008,1563.890000,-1.3500E-008
1564.050000,3.7200E-009,1564.050000,3.7200E-009,1564.050000,3.7200E-009,1564.050000,3.7200E-009,1564.050000,3.7200E-009,1564.050000,3.7200E-009,1564.050000,3.7200E-009,1564.050000,3.7200E-009,1564.050000,3.7200E-009,1564.050000,3.7200E-009
1564.210000,1.2510E-008,1564.210000,1.2510E-008,1564.210000,1.2510E-008,1564.210000,1.2510E-008,1564.210000,1.2510E-008,1564.210000,1.2510E-008,1564.210000,1.2510E-008,1564.210000,1.2510E-008,1564.210000,1.2510E-008,1564.210000,1.2510E-008
1564.370000,-3.5410E-008,1564.370000,-3.5410E-008,1564.370000,-3.5410E-008,1564.370000,-3.5410E-008,1564.370000,-3.5410E-008,1564.370000,-3.5410E-008,1564.370000,-3.5410E-008,1564.370000,-3.5410E-008,1564.370000,-3.5410E-008,1564.370000,-3.5410E-008
1564.530000,-6.2990E-009,1564.530000,-6.2990E-009,1564.530000,-6.2990E-009,1564.530000,-6.2990E-009,1564.530000,-6.2990E-009,1564.530000,-6.2990E-009,1564.530000,-6.2990E-009,1564.530000,-6.2990E-009,1564.530000,-6.2990E-009,1564.530000,-6.2990E-009
1564.690000,-1.4680E-008,1564.690000,-1.4680E-008,1564.690000,-1.4680E-008,1564.690000,-1.4680E-008,1564.690000,-1.4680E-008,1564.690000,-1.4680E-008,1564.690000,-1.4680E-008,1564.690000,-1.4680E-008,1564.690000,-1.4680E-008,1564.690000,-1.4680E-008
1564.850000,-8.4080E-009,1564.850000,-8.4080E-009,1564.850000,-8.4080E-009,1564.850000,-8.4080E-009,1564.850000,-8.4080E-009,1564.850000,-8.4080E-009,1564.850000,-8.4080E-009,1564.850000,-8.4080E-009,1564.850000,-8.4080E-009,1564.850000,-8.4080E-009
1565.010000,8.5860E-010,1565.010000,8.5860E-010,1565.010000,8.5860E-010,1565.010000,8.5860E-010,1565.010000,8.5860E-010,1565.010000,8.5860E-010,1565.010000,8.5860E-010,1565.010000,8.5860E-010,1565.010000,8.5860E-010,1565.010000,8.5860E-010
1565.170000,-1.1770E-008,1565.170000,-1.1770E-008,1565.170000,-1.1770E-008,1565.170000,-1.1770E-008,1565.170000,-1.1770E-008,1565.170000,-1.1770E-008,1565.170000,-1.1770E-008,1565.170000,-1.1770E-008,1565.170000,-1.1770E-008,1565.170000,-1.1770E-008
1565.330000,2.9720E-009,1565.330000,2.9720E-009,1565.330000,2.9720E-009,1565.330000,2.9720E-009,1565.330000,2.9720E-009,1565.330000,2.9720E-009,1565.330000,2.9720E-009,1565.330000,2.9720E-009,1565.330000,2.9720E-009,1565.330000,2.9720E-009
1565.490000,4.0260E-009,1565.490000,4.0260E-009,1565.490000,4.0260E-009,1565.490000,4.0260E-009,1565.490000,4.0260E-009,1565.490000,4.0260E-009,1565.490000,4.0260E-009,1565.490000,4.0260E-009,1565.490000,4.0260E-009,1565.490000,4.0260E-009
1565.650000,-8.6200E-010,1565.650000,-8.6200E-010,1565.650000,-8.6200E-010,1565.650000,-8.6200E-010,1565.650000,-8.6200E-010,1565.650000,-8.6200E-010,1565.650000,-8.6200E-010,1565.650000,-8.6200E-010,1565.650000,-8.6200E-010,1565.650000,-8.6200E-010
1565.810000,-2.6810E-008,1565.810000,-2.6810E-008,1565.810000,-2.6810E-008,1565.810000,-2.6810E-008,1565.810000,-2.6810E-008,1565.810000,-2.6810E-008,1565.810000,-2.6810E-008,1565.810000,-2.6810E-008,1565.810000,-2.6810E-008,1565.810000,-2.6810E-008
1565.970000,1.5790E-008,1565.970000,1.5790E-008,1565.970000,1.5790E-008,1565.970000,1.5790E-008,1565.970000,1.5790E-008,1565.970000,1.5790E-008,1565.970000,1.5790E-008,1565.970000,1.5790E-008,1565.970000,1.5790E-008,1565.970000,1.5790E-008
1566.130000,1.2100E-009,1566.130000,1.2100E-009,1566.130000,1.2100E-009,1566.130000,1.2100E-009,1566.130000,1.2100E-009,1566.130000,1.2100E-009,1566.130000,1.2100E-009,1566.130000,1.2100E-009,1566.130000,1.2100E-009,1566.130000,1.2100E-009
1566.290000,-3.4250E-009,1566.290000,-3.4250E-009,1566.290000,-3.4250E-009,1566.290000,-3.4250E-009,1566.290000,-3.4250E-009,1566.290000,-3.4250E-009,1566.290000,-3.4250E-009,1566.290000,-3.4250E-009,1566.290000,-3.4250E-009,1566.290000,-3.4250E-009
1566.450000,-1.5050E-008,1566.450000,-1.5050E-008,1566.450000,-1.5050E-008,1566.450000,-1.5050E-008,1566.450000,-1.5050E-008,1566.450000,-1.5050E-008,1566.450000,-1.5050E-008,1566.450000,-1.5050E-008,1566.450000,-1.5050E-008,1566.450000,-1.5050E-008
1566.610000,1.2140E-008,1566.610000,1.2140E-008,1566.610000,1.2140E-008,1566.610000,1.2140E-008,1566.610000,1.2140E-008,1566.610000,1.2140E-008,1566.610000,1.2140E-008,1566.610000,1.2140E-008,1566.610000,1.2140E-008,1566.610000,1.2140E-008
1566.770000,-2.9070E-009,1566.770000,-2.9070E-009,1566.770000,-2.9070E-009,1566.770000,-2.9070E-009,1566.770000,-2.9070E-009,1566.770000,-2.9070E-009,1566.770000,-2.9070E-009,1566.770000,-2.9070E-009,1566.770000,-2.9070E-009,1566.770000,-2.9070E-009
1566.930000,-1.0000E-008,1566.930000,-1.0000E-008,1566.930000,-1.0000E-008,1566.930000,-1.0000E-008,1566.930000,-1.0000E-008,1566.930000,-1.0000E-008,1566.930000,-1.0000E-008,1566.930000,-1.0000E-008,1566.930000,-1.0000E-008,1566.930000,-1.0000E-008
1567.090000,2.5330E-009,1567.090000,2.5330E-009,1567.090000,2.5330E-009,1567.090000,2.5330E-009,1567.090000,2.5330E-009,1567.090000,2.5330E-009,1567.090000,2.5330E-009,1567.090000,2.5330E-009,1567.090000,2.5330E-009,1567.090000,2.5330E-009
1567.250000,9.2420E-009,1567.250000,9.2420E-009,1567.250000,9.2420E-009,1567.250000,9.2420E-009,1567.250000,9.2420E-009,1567.250000,9.2420E-009,1567.250000,9.2420E-009,1567.250000,9.2420E-009,1567.250000,9.2420E-009,1567.250000,9.2420E-009
1567.410000,-5.7650E-009,1567.410000,-5.7650E-009,1567.410000,-5.7650E-009,1567.410000,-5.7650E-009,1567.410000,-5.7650E-009,1567.410000,-5.7650E-009,1567.410000,-5.7650E-009,1567.410000,-5.7650E-009,1567.410000,-5.7650E-009,1567.410000,-5.7650E-009
1567.570000,3.3220E-009,1567.570000,3.3220E-009,1567.570000,3.3220E-009,1567.570000,3.3220E-009,1567.570000,3.3220E-009,1567.570000,3.3220E-009,1567.570000,3.3220E-009,1567.570000,3.3220E-009,1567.570000,3.3220E-009,1567.570000,3.3220E-009
1567.730000,-1.3360E-009,1567.730000,-1.3360E-009,1567.730000,-1.3360E-009,1567.730000,-1.3360E-009,1567.730000,-1.3360E-009,1567.730000,-1.3360E-009,1567.730000,-1.3360E-009,1567.730000,-1.3360E-009,1567.730000,-1.3360E-009,1567.730000,-1.3360E-009
1567.890000,-1.3620E-008,1567.890000,-1.3620E-008,1567.890000,-1.3620E-008,1567.890000,-1.3620E-008,1567.890000,-1.3620E-008,1567.890000,-1.3620E-008,1567.890000,-1.3620E-008,1567.890000,-1.3620E-008,1567.890000,-1.3620E-008,1567.890000,-1.3620E-008
1568.050000,-1.6640E-008,1568.050000,-1.6640E-008,1568.050000,-1.6640E-008,1568.050000,-1.6640E-008,1568.050000,-1.6640E-008,1568.050000,-1.6640E-008,1568.050000,-1.6640E-008,1568.050000,-1.6640E-008,1568.050000,-1.6640E-008,1568.050000,-1.6640E-008
1568.210000,1.1130E-008,1568.210000,1.1130E-008,1568.210000,1.1130E-008,1568.210000,1.1130E-008,1568.210000,1.1130E-008,1568.210000,1.1130E-008,1568.210000,1.1130E-008,1568.210000,1.1130E-008,1568.210000,1.1130E-008,1568.210000,1.1130E-008
1568.370000,-7.5820E-009,1568.370000,-7.5820E-009,1568.370000,-7.5820E-009,1568.370000,-7.5820E-009,1568.370000,-7.5820E-009,1568.370000,-7.5820E-009,1568.370000,-7.5820E-009,1568.370000,-7.5820E-009,1568.370000,-7.5820E-009,1568.370000,-7.5820E-009
1568.530000,-2.6650E-008,1568.530000,-2.6650E-008,1568.530000,-2.6650E-008,1568.530000,-2.6650E-008,1568.530000,-2.6650E-008,1568.530000,-2.6650E-008,1568.530000,-2.6650E-008,1568.530000,-2.6650E-008,1568.530000,-2.6650E-008,1568.530000,-2.6650E-008
1568.690000,6.8130E-009,1568.690000,6.8130E-009,1568.690000,6.8130E-009,1568.690000,6.8130E-009,1568.690000,6.8130E-009,1568.690000,6.8130E-009,1568.690000,6.8130E-009,1568.690000,6.8130E-009,1568.690000,6.8130E-009,1568.690000,6.8130E-009
1568.850000,3.8160E-009,1568.850000,3.8160E-009,1568.850000,3.8160E-009,1568.850000,3.8160E-009,1568.850000,3.8160E-009,1568.850000,3.8160E-009,1568.850000,3.8160E-009,1568.850000,3.8160E-009,1568.850000,3.8160E-009,1568.850000,3.8160E-009
1569.010000,1.5160E-008,1569.010000,1.5160E-008,1569.010000,1.5160E-008,1569.010000,1.5160E-008,1569.010000,1.5160E-008,1569.010000,1.5160E-008,1569.010000,1.5160E-008,1569.010000,1.5160E-008,1569.010000,1.5160E-008,1569.010000,1.5160E-008
1569.170000,2.7010E-009,1569.170000,2.7010E-009,1569.170000,2.7010E-009,1569.170000,2.7010E-009,1569.170000,2.7010E-009,1569.170000,2.7010E-009,1569.170000,2.7010E-009,1569.170000,2.7010E-009,1569.170000,2.7010E-009,1569.170000,2.7010E-009
1569.330000,-2.5930E-008,1569.330000,-2.5930E-008,1569.330000,-2.5930E-008,1569.330000,-2.5930E-008,1569.330000,-2.5930E-008,1569.330000,-2.5930E-008,1569.330000,-2.5930E-008,1569.330000,-2.5930E-008,1569.330000,-2.5930E-008,1569.330000,-2.5930E-008
1569.490000,-1.0910E-008,1569.490000,-1.0910E-008,1569.490000,-1.0910E-008,1569.490000,-1.0910E-008,1569.490000,-1.0910E-008,1569.490000,-1.0910E-008,1569.490000,-1.0910E-008,1569.490000,-1.0910E-008,1569.490000,-1.0910E-008,1569.490000,-1.0910E-008
1569.650000,-5.2710E-009,1569.650000,-5.2710E-009,1569.650000,-5.2710E-009,1569.650000,-5.2710E-009,1569.650000,-5.2710E-009,1569.650000,-5.2710E-009,1569.650000,-5.2710E-009,1569.650000,-5.2710E-009,1569.650000,-5.2710E-009,1569.650000,-5.2710E-009
1569.810000,3.8300E-009,1569.810000,3.8300E-009,1569.810000,3.8300E-009,1569.810000,3.8300E-009,1569.810000,3.8300E-009,1569.810000,3.8300E-009,1569.810000,3.8300E-009,1569.810000,3.8300E-009,1569.810000,3.8300E-009,1569.810000,3.8300E-009
1569.970000,1.5510E-008,1569.970000,1.5510E-008,1569.970000,1.5510E-008,1569.970000,1.5510E-008,1569.970000,1.5510E-008,1569.970000,1.5510E-008,1569.970000,1.5510E-008,1569.970000,1.5510E-008,1569.970000,1.5510E-008,1569.970000,1.5510E-008
1570.130000,1.6810E-008,1570.130000,1.6810E-008,1570.130000,1.6810E-008,1570.130000,1.6810E-008,1570.130000,1.6810E-008,1570.130000,1.6810E-008,1570.130000,1.6810E-008,1570.130000,1.6810E-008,1570.130000,1.6810E-008,1570.130000,1.6810E-008
1570.290000,3.9670E-009,1570.290000,3.9670E-009,1570.290000,3.9670E-009,1570.290000,3.9670E-009,1570.290000,3.9670E-009,1570.290000,3.9670E-009,1570.290000,3.9670E-009,1570.290000,3.9670E-009,1570.290000,3.9670E-009,1570.290000,3.9670E-009
1570.450000,-1.3730E-008,1570.450000,-1.3730E-008,1570.450000,-1.3730E-008,1570.450000,-1.3730E-008,1570.450000,-1.3730E-008,1570.450000,-1.3730E-008,1570.450000,-1.3730E-008,1570.450000,-1.3730E-008,1570.450000,-1.3730E-008,1570.450000,-1.3730E-008
1570.610000,6.3340E-009,1570.610000,6.3340E-009,1570.610000,6.3340E-009,1570.610000,6.3340E-009,1570.610000,6.3340E-009,1570.610000,6.3340E-009,1570.610000,6.3340E-009,1570.610000,6.3340E-009,1570.610000,6.3340E-009,1570.610000,6.3340E-009
1570.770000,-2.1230E-008,1570.770000,-2.1230E-008,1570.770000,-2.1230E-008,1570.770000,-2.1230E-008,1570.770000,-2.1230E-008,1570.770000,-2.1230E-008,1570.770000,-2.1230E-008,1570.770000,-2.1230E-008,1570.770000,-2.1230E-008,1570.770000,-2.1230E-008
1570.930000,-1.1940E-008,1570.930000,-1.1940E-008,1570.930000,-1.1940E-008,1570.930000,-1.1940E-008,1570.930000,-1.1940E-008,1570.930000,-1.1940E-008,1570.930000,-1.1940E-008,1570.930000,-1.1940E-008,1570.930000,-1.1940E-008,1570.930000,-1.1940E-008
1571.090000,-2.0990E-008,1571.090000,-2.0990E-008,1571.090000,-2.0990E-008,1571.090000,-2.0990E-008,1571.090000,-2.0990E-008,1571.090000,-2.0990E-008,1571.090000,-2.0990E-008,1571.090000,-2.0990E-008,1571.090000,-2.0990E-008,1571.090000,-2.0990E-008
1571.250000,-1.3320E-008,1571.250000,-1.3320E-008,1571.250000,-1.3320E-008,1571.250000,-1.3320E-008,1571.250000,-1.3320E-008,1571.250000,-1.3320E-008,1571.250000,-1.3320E-008,1571.250000,-1.3320E-008,1571.250000,-1.3320E-008,1571.250000,-1.3320E-008
1571.410000,-6.9960E-009,1571.410000,-6.9960E-009,1571.410000,-6.9960E-009,1571.410000,-6.9960E-009,1571.410000,-6.9960E-009,1571.410000,-6.9960E-009,1571.410000,-6.9960E-009,1571.410000,-6.9960E-009,1571.410000,-6.9960E-009,1571.410000,-6.9960E-009
1571.570000,1.5600E-010,1571.570000,1.5600E-010,1571.570000,1.5600E-010,1571.570000,1.5600E-010,1571.570000,1.5600E-010,1571.570000,1.5600E-010,1571.570000,1.5600E-010,1571.570000,1.5600E-010,1571.570000,1.5600E-010,1571.570000,1.5600E-010
1571.730000,1.1600E-009,1571.730000,1.1600E-009,1571.730000,1.1600E-009,1571.730000,1.1600E-009,1571.730000,1.1600E-009,1571.730000,1.1600E-009,1571.730000,1.1600E-009,1571.730000,1.1600E-009,1571.730000,1.1600E-009,1571.730000,1.1600E-009
1571.890000,-1.1690E-008,1571.890000,-1.1690E-008,1571.890000,-1.1690E-008,1571.890000,-1.1690E-008,1571.890000,-1.1690E-008,1571.890000,-1.1690E-008,1571.890000,-1.1690E-008,1571.890000,-1.1690E-008,1571.890000,-1.1690E-008,1571.890000,-1.1690E-008
1572.050000,-1.0880E-008,1572.050000,-1.0880E-008,1572.050000,-1.0880E-008,1572.050000,-1.0880E-008,1572.050000,-1.0880E-008,1572.050000,-1.0880E-008,1572.050000,-1.0880E-008,1572.050000,-1.0880E-008,1572.050000,-1.0880E-008,1572.050000,-1.0880E-008
1572.210000,1.9320E-009,1572.210000,1.9320E-009,1572.210000,1.9320E-009,1572.210000,1.9320E-009,1572.210000,1.9320E-009,1572.210000,1.9320E-009,1572.210000,1.9320E-009,1572.210000,1.9320E-009,1572.210000,1.9320E-009,1572.210000,1.9320E-009
1572.370000,8.8850E-009,1572.370000,8.8850E-009,1572.370000,8.8850E-009,1572.370000,8.8850E-009,1572.370000,8.8850E-009,1572.370000,8.8850E-009,1572.370000,8.8850E-009,1572.370000,8.8850E-009,1572.370000,8.8850E-009,1572.370000,8.8850E-009
1572.530000,-7.7270E-009,1572.530000,-7.7270E-009,1572.530000,-7.7270E-009,1572.530000,-7.7270E-009,1572.530000,-7.7270E-009,1572.530000,-7.7270E-009,1572.530000,-7.7270E-009,1572.530000,-7.7270E-009,1572.530000,-7.7270E-009,1572.530000,-7.7270E-009
1572.690000,-1.2350E-008,1572.690000,-1.2350E-008,1572.690000,-1.2350E-008,1572.690000,-1.2350E-008,1572.690000,-1.2350E-008,1572.690000,-1.2350E-008,1572.690000,-1.2350E-008,1572.690000,-1.2350E-008,1572.690000,-1.2350E-008,1572.690000,-1.2350E-008
1572.850000,-1.0180E-008,1572.850000,-1.0180E-008,1572.850000,-1.0180E-008,1572.850000,-1.0180E-008,1572.850000,-1.0180E-008,1572.850000,-1.0180E-008,1572.850000,-1.0180E-008,1572.850000,-1.0180E-008,1572.850000,-1.0180E-008,1572.850000,-1.0180E-008
1573.010000,9.6920E-010,1573.010000,9.6920E-010,1573.010000,9.6920E-010,1573.010000,9.6920E-010,1573.010000,9.6920E-010,1573.010000,9.6920E-010,1573.010000,9.6920E-010,1573.010000,9.6920E-010,1573.010000,9.6920E-010,1573.010000,9.6920E-010
1573.170000,1.4100E-008,1573.170000,1.4100E-008,1573.170000,1.4100E-008,1573.170000,1.4100E-008,1573.170000,1.4100E-008,1573.170000,1.4100E-008,1573.170000,1.4100E-008,1573.170000,1.4100E-008,1573.170000,1.4100E-008,1573.170000,1.4100E-008
1573.330000,-8.6140E-009,1573.330000,-8.6140E-009,1573.330000,-8.6140E-009,1573.330000,-8.6140E-009,1573.330000,-8.6140E-009,1573.330000,-8.6140E-009,1573.330000,-8.6140E-009,1573.330000,-8.6140E-009,1573.330000,-8.6140E-009,1573.330000,-8.6140E-009
1573.490000,-3.7790E-010,1573.490000,-3.7790E-010,1573.490000,-3.7790E-010,1573.490000,-3.7790E-010,1573.490000,-3.7790E-010,1573.490000,-3.7790E-010,1573.490000,-3.7790E-010,1573.490000,-3.7790E-010,1573.490000,-3.7790E-010,1573.490000,-3.7790E-010
1573.650000,-6.2480E-009,1573.650000,-6.2480E-009,1573.650000,-6.2480E-009,1573.650000,-6.2480E-009,1573.650000,-6.2480E-009,1573.650000,-6.2480E-009,1573.650000,-6.2480E-009,1573.650000,-6.2480E-009,1573.650000,-6.2480E-009,1573.650000,-6.2480E-009
1573.810000,-6.3090E-009,1573.810000,-6.3090E-009,1573.810000,-6.3090E-009,1573.810000,-6.3090E-009,1573.810000,-6.3090E-009,1573.810000,-6.3090E-009,1573.810000,-6.3090E-009,1573.810000,-6.3090E-009,1573.810000,-6.3090E-009,1573.810000,-6.3090E-009
1573.970000,-1.4400E-008,1573.970000,-1.4400E-008,1573.970000,-1.4400E-008,1573.970000,-1.4400E-008,1573.970000,-1.4400E-008,1573.970000,-1.4400E-008,1573.970000,-1.4400E-008,1573.970000,-1.4400E-008,1573.970000,-1.4400E-008,1573.970000,-1.4400E-008
1574.130000,-1.2530E-009,1574.130000,-1.2530E-009,1574.130000,-1.2530E-009,1574.130000,-1.2530E-009,1574.130000,-1.2530E-009,1574.130000,-1.2530E-009,1574.130000,-1.2530E-009,1574.130000,-1.2530E-009,1574.130000,-1.2530E-009,1574.130000,-1.2530E-009
1574.290000,3.4950E-009,1574.290000,3.4950E-009,1574.290000,3.4950E-009,1574.290000,3.4950E-009,1574.290000,3.4950E-009,1574.290000,3.4950E-009,1574.290000,3.4950E-009,1574.290000,3.4950E-009,1574.290000,3.4950E-009,1574.290000,3.4950E-009
1574.450000,-1.8080E-008,1574.450000,-1.8080E-008,1574.450000,-1.8080E-008,1574.450000,-1.8080E-008,1574.450000,-1.8080E-008,1574.450000,-1.8080E-008,1574.450000,-1.8080E-008,1574.450000,-1.8080E-008,1574.450000,-1.8080E-008,1574.450000,-1.8080E-008
1574.610000,4.8260E-009,1574.610000,4.8260E-009,1574.610000,4.8260E-009,1574.610000,4.8260E-009,1574.610000,4.8260E-009,1574.610000,4.8260E-009,1574.610000,4.8260E-009,1574.610000,4.8260E-009,1574.610000,4.8260E-009,1574.610000,4.8260E-009
1574.770000,-1.6470E-008,1574.770000,-1.6470E-008,1574.770000,-1.6470E-008,1574.770000,-1.6470E-008,1574.770000,-1.6470E-008,1574.770000,-1.6470E-008,1574.770000,-1.6470E-008,1574.770000,-1.6470E-008,1574.770000,-1.6470E-008,1574.770000,-1.6470E-008
1574.930000,-5.3870E-009,1574.930000,-5.3870E-009,1574.930000,-5.3870E-009,1574.930000,-5.3870E-009,1574.930000,-5.3870E-009,1574.930000,-5.3870E-009,1574.930000,-5.3870E-009,1574.930000,-5.3870E-009,1574.930000,-5.3870E-009,1574.930000,-5.3870E-009
1575.090000,1.1820E-008,1575.090000,1.1820E-008,1575.090000,1.1820E-008,1575.090000,1.1820E-008,1575.090000,1.1820E-008,1575.090000,1.1820E-008,1575.090000,1.1820E-008,1575.090000,1.1820E-008,1575.090000,1.1820E-008,1575.090000,1.1820E-008
1575.250000,-2.8710E-009,1575.250000,-2.8710E-009,1575.250000,-2.8710E-009,1575.250000,-2.8710E-009,1575.250000,-2.8710E-009,1575.250000,-2.8710E-009,1575.250000,-2.8710E-009,1575.250000,-2.8710E-009,1575.250000,-2.8710E-009,1575.250000,-2.8710E-009
1575.410000,7.2720E-009,1575.410000,7.2720E-009,1575.410000,7.2720E-009,1575.410000,7.2720E-009,1575.410000,7.2720E-009,1575.410000,7.2720E-009,1575.410000,7.2720E-009,1575.410000,7.2720E-009,1575.410000,7.2720E-009,1575.410000,7.2720E-009
1575.570000,-4.3400E-009,1575.570000,-4.3400E-009,1575.570000,-4.3400E-009,1575.570000,-4.3400E-009,1575.570000,-4.3400E-009,1575.570000,-4.3400E-009,1575.570000,-4.3400E-009,1575.570000,-4.3400E-009,1575.570000,-4.3400E-009,1575.570000,-4.3400E-009
1575.730000,-9.7230E-009,1575.730000,-9.7230E-009,1575.730000,-9.7230E-009,1575.730000,-9.7230E-009,1575.730000,-9.7230E-009,1575.730000,-9.7230E-009,1575.730000,-9.7230E-009,1575.730000,-9.7230E-009,1575.730000,-9.7230E-009,1575.730000,-9.7230E-009
1575.890000,-9.2580E-009,1575.890000,-9.2580E-009,1575.890000,-9.2580E-009,1575.890000,-9.2580E-009,1575.890000,-9.2580E-009,1575.890000,-9.2580E-009,1575.890000,-9.2580E-009,1575.890000,-9.2580E-009,1575.890000,-9.2580E-009,1575.890000,-9.2580E-009
1576.050000,-6.8880E-009,1576.050000,-6.8880E-009,1576.050000,-6.8880E-009,1576.050000,-6.8880E-009,1576.050000,-6.8880E-009,1576.050000,-6.8880E-009,1576.050000,-6.8880E-009,1576.050000,-6.8880E-009,1576.050000,-6.8880E-009,1576.050000,-6.8880E-009
1576.210000,-1.4490E-008,1576.210000,-1.4490E-008,1576.210000,-1.4490E-008,1576.210000,-1.4490E-008,1576.210000,-1.4490E-008,1576.210000,-1.4490E-008,1576.210000,-1.4490E-008,1576.210000,-1.4490E-008,1576.210000,-1.4490E-008,1576.210000,-1.4490E-008
1576.370000,-7.4010E-009,1576.370000,-7.4010E-009,1576.370000,-7.4010E-009,1576.370000,-7.4010E-009,1576.370000,-7.4010E-009,1576.370000,-7.4010E-009,1576.370000,-7.4010E-009,1576.370000,-7.4010E-009,1576.370000,-7.4010E-009,1576.370000,-7.4010E-009
1576.530000,1.4800E-008,1576.530000,1.4800E-008,1576.530000,1.4800E-008,1576.530000,1.4800E-008,1576.530000,1.4800E-008,1576.530000,1.4800E-008,1576.530000,1.4800E-008,1576.530000,1.4800E-008,1576.530000,1.4800E-008,1576.530000,1.4800E-008
1576.690000,-1.4700E-008,1576.690000,-1.4700E-008,1576.690000,-1.4700E-008,1576.690000,-1.4700E-008,1576.690000,-1.4700E-008,1576.690000,-1.4700E-008,1576.690000,-1.4700E-008,1576.690000,-1.4700E-008,1576.690000,-1.4700E-008,1576.690000,-1.4700E-008
1576.850000,-1.1120E-008,1576.850000,-1.1120E-008,1576.850000,-1.1120E-008,1576.850000,-1.1120E-008,1576.850000,-1.1120E-008,1576.850000,-1.1120E-008,1576.850000,-1.1120E-008,1576.850000,-1.1120E-008,1576.850000,-1.1120E-008,1576.850000,-1.1120E-008
1577.010000,-3.6350E-009,1577.010000,-3.6350E-009,1577.010000,-3.6350E-009,1577.010000,-3.6350E-009,1577.010000,-3.6350E-009,1577.010000,-3.6350E-009,1577.010000,-3.6350E-009,1577.010000,-3.6350E-009,1577.010000,-3.6350E-009,1577.010000,-3.6350E-009
1577.170000,-5.0110E-009,1577.170000,-5.0110E-009,1577.170000,-5.0110E-009,1577.170000,-5.0110E-009,1577.170000,-5.0110E-009,1577.170000,-5.0110E-009,1577.170000,-5.0110E-009,1577.170000,-5.0110E-009,1577.170000,-5.0110E-009,1577.170000,-5.0110E-009
1577.330000,-8.4140E-009,1577.330000,-8.4140E-009,1577.330000,-8.4140E-009,1577.330000,-8.4140E-009,1577.330000,-8.4140E-009,1577.330000,-8.4140E-009,1577.330000,-8.4140E-009,1577.330000,-8.4140E-009,1577.330000,-8.4140E-009,1577.330000,-8.4140E-009
1577.490000,-2.1290E-008,1577.490000,-2.1290E-008,1577.490000,-2.1290E-008,1577.490000,-2.1290E-008,1577.490000,-2.1290E-008,1577.490000,-2.1290E-008,1577.490000,-2.1290E-008,1577.490000,-2.1290E-008,1577.490000,-2.1290E-008,1577.490000,-2.1290E-008
1577.650000,-3.2710E-009,1577.650000,-3.2710E-009,1577.650000,-3.2710E-009,1577.650000,-3.2710E-009,1577.650000,-3.2710E-009,1577.650000,-3.2710E-009,1577.650000,-3.2710E-009,1577.650000,-3.2710E-009,1577.650000,-3.2710E-009,1577.650000,-3.2710E-009
1577.810000,2.2430E-011,1577.810000,2.2430E-011,1577.810000,2.2430E-011,1577.810000,2.2430E-011,1577.810000,2.2430E-011,1577.810000,2.2430E-011,1577.810000,2.2430E-011,1577.810000,2.2430E-011,1577.810000,2.2430E-011,1577.810000,2.2430E-011
1577.970000,7.4670E-009,1577.970000,7.4670E-009,1577.970000,7.4670E-009,1577.970000,7.4670E-009,1577.970000,7.4670E-009,1577.970000,7.4670E-009,1577.970000,7.4670E-009,1577.970000,7.4670E-009,1577.970000,7.4670E-009,1577.970000,7.4670E-009
