File,WaveData20070101_037.csv,
1562.930000,-2.8290E-009,1562.930000,-2.8290E-009,1562.930000,-2.8290E-009,1562.930000,-2.8290E-009,1562.930000,-2.8290E-009,1562.930000,-2.8290E-009,1562.930000,-2.8290E-009,1562.930000,-2.8290E-009,1562.930000,-2.8290E-009,1562.930000,-2.8290E-009
1563.090000,-3.7640E-009,1563.090000,-3.7640E-009,1563.090000,-3.7640E-009,1563.090000,-3.7640E-009,1563.090000,-3.7640E-009,1563.090000,-3.7640E-009,1563.090000,-3.7640E-009,1563.090000,-3.7640E-009,1563.090000,-3.7640E-009,1563.090000,-3.7640E-009
1563.250000,1.5900E-009,1563.250000,1.5900E-009,1563.250000,1.5900E-009,1563.250000,1.5900E-009,1563.250000,1.5900E-009,1563.250000,1.5900E-009,1563.250000,1.5900E-009,1563.250000,1.5900E-009,1563.250000,1.5900E-009,1563.250000,1.5900E-009
1563.410000,-4.0170E-009,1563.410000,-4.0170E-009,1563.410000,-4.0170E-009,1563.410000,-4.0170E-009,1563.410000,-4.0170E-009,1563.410000,-4.0170E-009,1563.410000,-4.0170E-009,1563.410000,-4.0170E-009,1563.410000,-4.0170E-009,1563.410000,-4.0170E-009
1563.570000,-2.5230E-009,1563.570000,-2.5230E-009,1563.570000,-2.5230E-009,1563.570000,-2.5230E-009,1563.570000,-2.5230E-009,1563.570000,-2.5230E-009,1563.570000,-2.5230E-009,1563.570000,-2.5230E-009,1563.570000,-2.5230E-009,1563.570000,-2.5230E-009
1563.730000,-1.6610E-008,1563.730000,-1.6610E-008,1563.730000,-1.6610E-008,1563.730000,-1.6610E-008,1563.730000,-1.6610E-008,1563.730000,-1.6610E-008,1563.730000,-1.6610E-008,1563.730000,-1.6610E-008,1563.730000,-1.6610E-008,1563.730000,-1.6610E-008
1563.890000,-1.8430E-009,1563.890000,-1.8430E-009,1563.890000,-1.8430E-009,1563.890000,-1.8430E-009,1563.890000,-1.8430E-009,1563.890000,-1.8430E-009,1563.890000,-1.8430E-009,1563.890000,-1.8430E-009,1563.890000,-1.8430E-009,1563.890000,-1.8430E-009
1564.050000,8.8410E-009,1564.050000,8.8410E-009,1564.050000,8.8410E-009,1564.050000,8.8410E-009,1564.050000,8.8410E-009,1564.050000,8.8410E-009,1564.050000,8.8410E-009,1564.050000,8.8410E-009,1564.050000,8.8410E-009,1564.050000,8.8410E-009
1564.210000,-2.1560E-009,1564.210000,-2.1560E-009,1564.210000,-2.1560E-009,1564.210000,-2.1560E-009,1564.210000,-2.1560E-009,1564.210000,-2.1560E-009,1564.210000,-2.1560E-009,1564.210000,-2.1560E-009,1564.210000,-2.1560E-009,1564.210000,-2.1560E-009
1564.370000,-1.4840E-008,1564.370000,-1.4840E-008,1564.370000,-1.4840E-008,1564.370000,-1.4840E-008,1564.370000,-1.4840E-008,1564.370000,-1.4840E-008,1564.370000,-1.4840E-008,1564.370000,-1.4840E-008,1564.370000,-1.4840E-008,1564.370000,-1.4840E-008
1564.530000,-5.5080E-009,1564.530000,-5.5080E-009,1564.530000,-5.5080E-009,1564.530000,-5.5080E-009,1564.530000,-5.5080E-009,1564.530000,-5.5080E-009,1564.530000,-5.5080E-009,1564.530000,-5.5080E-009,1564.530000,-5.5080E-009,1564.530000,-5.5080E-009
1564.690000,-6.0820E-009,1564.690000,-6.0820E-009,1564.690000,-6.0820E-009,1564.690000,-6.0820E-009,1564.690000,-6.0820E-009,1564.690000,-6.0820E-009,1564.690000,-6.0820E-009,1564.690000,-6.0820E-009,1564.690000,-6.0820E-009,1564.690000,-6.0820E-009
1564.850000,-1.3410E-008,1564.850000,-1.3410E-008,1564.850000,-1.3410E-008,1564.850000,-1.3410E-008,1564.850000,-1.3410E-008,1564.850000,-1.3410E-008,1564.850000,-1.3410E-008,1564.850000,-1.3410E-008,1564.850000,-1.3410E-008,1564.850000,-1.3410E-008
1565.010000,2.2010E-008,1565.010000,2.2010E-008,1565.010000,2.2010E-008,1565.010000,2.2010E-008,1565.010000,2.2010E-008,1565.010000,2.2010E-008,1565.010000,2.2010E-008,1565.010000,2.2010E-008,1565.010000,2.2010E-008,1565.010000,2.2010E-008
1565.170000,1.0420E-008,1565.170000,1.0420E-008,1565.170000,1.0420E-008,1565.170000,1.0420E-008,1565.170000,1.0420E-008,1565.170000,1.0420E-008,1565.170000,1.0420E-008,1565.170000,1.0420E-008,1565.170000,1.0420E-008,1565.170000,1.0420E-008
1565.330000,-1.5780E-008,1565.330000,-1.5780E-008,1565.330000,-1.5780E-008,1565.330000,-1.5780E-008,1565.330000,-1.5780E-008,1565.330000,-1.5780E-008,1565.330000,-1.5780E-008,1565.330000,-1.5780E-008,1565.330000,-1.5780E-008,1565.330000,-1.5780E-008
1565.490000,1.5490E-008,1565.490000,1.5490E-008,1565.490000,1.5490E-008,1565.490000,1.5490E-008,1565.490000,1.5490E-008,1565.490000,1.5490E-008,1565.490000,1.5490E-008,1565.490000,1.5490E-008,1565.490000,1.5490E-008,1565.490000,1.5490E-008
1565.650000,-8.8440E-010,1565.650000,-8.8440E-010,1565.650000,-8.8440E-010,1565.650000,-8.8440E-010,1565.650000,-8.8440E-010,1565.650000,-8.8440E-010,1565.650000,-8.8440E-010,1565.650000,-8.8440E-010,1565.650000,-8.8440E-010,1565.650000,-8.8440E-010
1565.810000,-1.0210E-008,1565.810000,-1.0210E-008,1565.810000,-1.0210E-008,1565.810000,-1.0210E-008,1565.810000,-1.0210E-008,1565.810000,-1.0210E-008,1565.810000,-1.0210E-008,1565.810000,-1.0210E-008,1565.810000,-1.0210E-008,1565.810000,-1.0210E-008
1565.970000,3.5300E-009,1565.970000,3.5300E-009,1565.970000,3.5300E-009,1565.970000,3.5300E-009,1565.970000,3.5300E-009,1565.970000,3.5300E-009,1565.970000,3.5300E-009,1565.970000,3.5300E-009,1565.970000,3.5300E-009,1565.970000,3.5300E-009
1566.130000,6.9810E-009,1566.130000,6.9810E-009,1566.130000,6.9810E-009,1566.130000,6.9810E-009,1566.130000,6.9810E-009,1566.130000,6.9810E-009,1566.130000,6.9810E-009,1566.130000,6.9810E-009,1566.130000,6.9810E-009,1566.130000,6.9810E-009
1566.290000,-1.5150E-008,1566.290000,-1.5150E-008,1566.290000,-1.5150E-008,1566.290000,-1.5150E-008,1566.290000,-1.5150E-008,1566.290000,-1.5150E-008,1566.290000,-1.5150E-008,1566.290000,-1.5150E-008,1566.290000,-1.5150E-008,1566.290000,-1.5150E-008
1566.450000,7.7910E-009,1566.450000,7.7910E-009,1566.450000,7.7910E-009,1566.450000,7.7910E-009,1566.450000,7.7910E-009,1566.450000,7.7910E-009,1566.450000,7.7910E-009,1566.450000,7.7910E-009,1566.450000,7.7910E-009,1566.450000,7.7910E-009
1566.610000,2.4260E-009,1566.610000,2.4260E-009,1566.610000,2.4260E-009,1566.610000,2.4260E-009,1566.610000,2.4260E-009,1566.610000,2.4260E-009,1566.610000,2.4260E-009,1566.610000,2.4260E-009,1566.610000,2.4260E-009,1566.610000,2.4260E-009
1566.770000,1.9360E-008,1566.770000,1.9360E-008,1566.770000,1.9360E-008,1566.770000,1.9360E-008,1566.770000,1.9360E-008,1566.770000,1.9360E-008,1566.770000,1.9360E-008,1566.770000,1.9360E-008,1566.770000,1.9360E-008,1566.770000,1.9360E-008
1566.930000,-5.4520E-009,1566.930000,-5.4520E-009,1566.930000,-5.4520E-009,1566.930000,-5.4520E-009,1566.930000,-5.4520E-009,1566.930000,-5.4520E-009,1566.930000,-5.4520E-009,1566.930000,-5.4520E-009,1566.930000,-5.4520E-009,1566.930000,-5.4520E-009
1567.090000,-6.2840E-009,1567.090000,-6.2840E-009,1567.090000,-6.2840E-009,1567.090000,-6.2840E-009,1567.090000,-6.2840E-009,1567.090000,-6.2840E-009,1567.090000,-6.2840E-009,1567.090000,-6.2840E-009,1567.090000,-6.2840E-009,1567.090000,-6.2840E-009
1567.250000,-2.4440E-009,1567.250000,-2.4440E-009,1567.250000,-2.4440E-009,1567.250000,-2.4440E-009,1567.250000,-2.4440E-009,1567.250000,-2.4440E-009,1567.250000,-2.4440E-009,1567.250000,-2.4440E-009,1567.250000,-2.4440E-009,1567.250000,-2.4440E-009
1567.410000,3.6900E-009,1567.410000,3.6900E-009,1567.410000,3.6900E-009,1567.410000,3.6900E-009,1567.410000,3.6900E-009,1567.410000,3.6900E-009,1567.410000,3.6900E-009,1567.410000,3.6900E-009,1567.410000,3.6900E-009,1567.410000,3.6900E-009
1567.570000,3.9030E-009,1567.570000,3.9030E-009,1567.570000,3.9030E-009,1567.570000,3.9030E-009,1567.570000,3.9030E-009,1567.570000,3.9030E-009,1567.570000,3.9030E-009,1567.570000,3.9030E-009,1567.570000,3.9030E-009,1567.570000,3.9030E-009
1567.730000,-1.6230E-008,1567.730000,-1.6230E-008,1567.730000,-1.6230E-008,1567.730000,-1.6230E-008,1567.730000,-1.6230E-008,1567.730000,-1.6230E-008,1567.730000,-1.6230E-008,1567.730000,-1.6230E-008,1567.730000,-1.6230E-008,1567.730000,-1.6230E-008
1567.890000,-1.5680E-008,1567.890000,-1.5680E-008,1567.890000,-1.5680E-008,1567.890000,-1.5680E-008,1567.890000,-1.5680E-008,1567.890000,-1.5680E-008,1567.890000,-1.5680E-008,1567.890000,-1.5680E-008,1567.890000,-1.5680E-008,1567.890000,-1.5680E-008
1568.050000,3.2820E-009,1568.050000,3.2820E-009,1568.050000,3.2820E-009,1568.050000,3.2820E-009,1568.050000,3.2820E-009,1568.050000,3.2820E-009,1568.050000,3.2820E-009,1568.050000,3.2820E-009,1568.050000,3.2820E-009,1568.050000,3.2820E-009
1568.210000,-1.5390E-008,1568.210000,-1.5390E-008,1568.210000,-1.5390E-008,1568.210000,-1.5390E-008,1568.210000,-1.5390E-008,1568.210000,-1.5390E-008,1568.210000,-1.5390E-008,1568.210000,-1.5390E-008,1568.210000,-1.5390E-008,1568.210000,-1.5390E-008
1568.370000,-1.6130E-008,1568.370000,-1.6130E-008,1568.370000,-1.6130E-008,1568.370000,-1.6130E-008,1568.370000,-1.6130E-008,1568.370000,-1.6130E-008,1568.370000,-1.6130E-008,1568.370000,-1.6130E-008,1568.370000,-1.6130E-008,1568.370000,-1.6130E-008
1568.530000,-1.7790E-008,1568.530000,-1.7790E-008,1568.530000,-1.7790E-008,1568.530000,-1.7790E-008,1568.530000,-1.7790E-008,1568.530000,-1.7790E-008,1568.530000,-1.7790E-008,1568.530000,-1.7790E-008,1568.530000,-1.7790E-008,1568.530000,-1.7790E-008
1568.690000,1.5960E-008,1568.690000,1.5960E-008,1568.690000,1.5960E-008,1568.690000,1.5960E-008,1568.690000,1.5960E-008,1568.690000,1.5960E-008,1568.690000,1.5960E-008,1568.690000,1.5960E-008,1568.690000,1.5960E-008,1568.690000,1.5960E-008
1568.850000,-1.2310E-009,1568.850000,-1.2310E-009,1568.850000,-1.2310E-009,1568.850000,-1.2310E-009,1568.850000,-1.2310E-009,1568.850000,-1.2310E-009,1568.850000,-1.2310E-009,1568.850000,-1.2310E-009,1568.850000,-1.2310E-009,1568.850000,-1.2310E-009
1569.010000,1.5720E-008,1569.010000,1.5720E-008,1569.010000,1.5720E-008,1569.010000,1.5720E-008,1569.010000,1.5720E-008,1569.010000,1.5720E-008,1569.010000,1.5720E-008,1569.010000,1.5720E-008,1569.010000,1.5720E-008,1569.010000,1.5720E-008
1569.170000,-2.0260E-008,1569.170000,-2.0260E-008,1569.170000,-2.0260E-008,1569.170000,-2.0260E-008,1569.170000,-2.0260E-008,1569.170000,-2.0260E-008,1569.170000,-2.0260E-008,1569.170000,-2.0260E-008,1569.170000,-2.0260E-008,1569.170000,-2.0260E-008
1569.330000,-4.3470E-009,1569.330000,-4.3470E-009,1569.330000,-4.3470E-009,1569.330000,-4.3470E-009,1569.330000,-4.3470E-009,1569.330000,-4.3470E-009,1569.330000,-4.3470E-009,1569.330000,-4.3470E-009,1569.330000,-4.3470E-009,1569.330000,-4.3470E-009
1569.490000,-1.0330E-008,1569.490000,-1.0330E-008,1569.490000,-1.0330E-008,1569.490000,-1.0330E-008,1569.490000,-1.0330E-008,1569.490000,-1.0330E-008,1569.490000,-1.0330E-008,1569.490000,-1.0330E-008,1569.490000,-1.0330E-008,1569.490000,-1.0330E-008
1569.650000,-1.7570E-009,1569.650000,-1.7570E-009,1569.650000,-1.7570E-009,1569.650000,-1.7570E-009,1569.650000,-1.7570E-009,1569.650000,-1.7570E-009,1569.650000,-1.7570E-009,1569.650000,-1.7570E-009,1569.650000,-1.7570E-009,1569.650000,-1.7570E-009
1569.810000,-9.7490E-009,1569.810000,-9.7490E-009,1569.810000,-9.7490E-009,1569.810000,-9.7490E-009,1569.810000,-9.7490E-009,1569.810000,-9.7490E-009,1569.810000,-9.7490E-009,1569.810000,-9.7490E-009,1569.810000,-9.7490E-009,1569.810000,-9.7490E-009
1569.970000,-1.0130E-008,1569.970000,-1.0130E-008,1569.970000,-1.0130E-008,1569.970000,-1.0130E-008,1569.970000,-1.0130E-008,1569.970000,-1.0130E-008,1569.970000,-1.0130E-008,1569.970000,-1.0130E-008,1569.970000,-1.0130E-008,1569.970000,-1.0130E-008
1570.130000,-3.0020E-009,1570.130000,-3.0020E-009,1570.130000,-3.0020E-009,1570.130000,-3.0020E-009,1570.130000,-3.0020E-009,1570.130000,-3.0020E-009,1570.130000,-3.0020E-009,1570.130000,-3.0020E-009,1570.130000,-3.0020E-009,1570.130000,-3.0020E-009
1570.290000,-1.5150E-008,1570.290000,-1.5150E-008,1570.290000,-1.5150E-008,1570.290000,-1.5150E-008,1570.290000,-1.5150E-008,1570.290000,-1.5150E-008,1570.290000,-1.5150E-008,1570.290000,-1.5150E-008,1570.290000,-1.5150E-008,1570.290000,-1.5150E-008
1570.450000,2.5880E-009,1570.450000,2.5880E-009,1570.450000,2.5880E-009,1570.450000,2.5880E-009,1570.450000,2.5880E-009,1570.450000,2.5880E-009,1570.450000,2.5880E-009,1570.450000,2.5880E-009,1570.450000,2.5880E-009,1570.450000,2.5880E-009
1570.610000,9.9890E-009,1570.610000,9.9890E-009,1570.610000,9.9890E-009,1570.610000,9.9890E-009,1570.610000,9.9890E-009,1570.610000,9.9890E-009,1570.610000,9.9890E-009,1570.610000,9.9890E-009,1570.610000,9.9890E-009,1570.610000,9.9890E-009
1570.770000,-7.8590E-009,1570.770000,-7.8590E-009,1570.770000,-7.8590E-009,1570.770000,-7.8590E-009,1570.770000,-7.8590E-009,1570.770000,-7.8590E-009,1570.770000,-7.8590E-009,1570.770000,-7.8590E-009,1570.770000,-7.8590E-009,1570.770000,-7.8590E-009
1570.930000,-4.8810E-009,1570.930000,-4.8810E-009,1570.930000,-4.8810E-009,1570.930000,-4.8810E-009,1570.930000,-4.8810E-009,1570.930000,-4.8810E-009,1570.930000,-4.8810E-009,1570.930000,-4.8810E-009,1570.930000,-4.8810E-009,1570.930000,-4.8810E-009
1571.090000,-1.3620E-008,1571.090000,-1.3620E-008,1571.090000,-1.3620E-008,1571.090000,-1.3620E-008,1571.090000,-1.3620E-008,1571.090000,-1.3620E-008,1571.090000,-1.3620E-008,1571.090000,-1.3620E-008,1571.090000,-1.3620E-008,1571.090000,-1.3620E-008
1571.250000,-7.5450E-009,1571.250000,-7.5450E-009,1571.250000,-7.5450E-009,1571.250000,-7.5450E-009,1571.250000,-7.5450E-009,1571.250000,-7.5450E-009,1571.250000,-7.5450E-009,1571.250000,-7.5450E-009,1571.250000,-7.5450E-009,1571.250000,-7.5450E-009
1571.410000,-1.0970E-008,1571.410000,-1.0970E-008,1571.410000,-1.0970E-008,1571.410000,-1.0970E-008,1571.410000,-1.0970E-008,1571.410000,-1.0970E-008,1571.410000,-1.0970E-008,1571.410000,-1.0970E-008,1571.410000,-1.0970E-008,1571.410000,-1.0970E-008
1571.570000,1.5420E-008,1571.570000,1.5420E-008,1571.570000,1.5420E-008,1571.570000,1.5420E-008,1571.570000,1.5420E-008,1571.570000,1.5420E-008,1571.570000,1.5420E-008,1571.570000,1.5420E-008,1571.570000,1.5420E-008,1571.570000,1.5420E-008
1571.730000,-1.8960E-008,1571.730000,-1.8960E-008,1571.730000,-1.8960E-008,1571.730000,-1.8960E-008,1571.730000,-1.8960E-008,1571.730000,-1.8960E-008,1571.730000,-1.8960E-008,1571.730000,-1.8960E-008,1571.730000,-1.8960E-008,1571.730000,-1.8960E-008
1571.890000,-2.1770E-008,1571.890000,-2.1770E-008,1571.890000,-2.1770E-008,1571.890000,-2.1770E-008,1571.890000,-2.1770E-008,1571.890000,-2.1770E-008,1571.890000,-2.1770E-008,1571.890000,-2.1770E-008,1571.890000,-2.1770E-008,1571.890000,-2.1770E-008
1572.050000,-1.0350E-008,1572.050000,-1.0350E-008,1572.050000,-1.0350E-008,1572.050000,-1.0350E-008,1572.050000,-1.0350E-008,1572.050000,-1.0350E-008,1572.050000,-1.0350E-008,1572.050000,-1.0350E-008,1572.050000,-1.0350E-008,1572.050000,-1.0350E-008
1572.210000,1.1340E-008,1572.210000,1.1340E-008,1572.210000,1.1340E-008,1572.210000,1.1340E-008,1572.210000,1.1340E-008,1572.210000,1.1340E-008,1572.210000,1.1340E-008,1572.210000,1.1340E-008,1572.210000,1.1340E-008,1572.210000,1.1340E-008
1572.370000,1.0910E-008,1572.370000,1.0910E-008,1572.370000,1.0910E-008,1572.370000,1.0910E-008,1572.370000,1.0910E-008,1572.370000,1.0910E-008,1572.370000,1.0910E-008,1572.370000,1.0910E-008,1572.370000,1.0910E-008,1572.370000,1.0910E-008
1572.530000,-1.3250E-008,1572.530000,-1.3250E-008,1572.530000,-1.3250E-008,1572.530000,-1.3250E-008,1572.530000,-1.3250E-008,1572.530000,-1.3250E-008,1572.530000,-1.3250E-008,1572.530000,-1.3250E-008,1572.530000,-1.3250E-008,1572.530000,-1.3250E-008
1572.690000,-8.8760E-009,1572.690000,-8.8760E-009,1572.690000,-8.8760E-009,1572.690000,-8.8760E-009,1572.690000,-8.8760E-009,1572.690000,-8.8760E-009,1572.690000,-8.8760E-009,1572.690000,-8.8760E-009,1572.690000,-8.8760E-009,1572.690000,-8.8760E-009
1572.850000,-2.5170E-008,1572.850000,-2.5170E-008,1572.850000,-2.5170E-008,1572.850000,-2.5170E-008,1572.850000,-2.5170E-008,1572.850000,-2.5170E-008,1572.850000,-2.5170E-008,1572.850000,-2.5170E-008,1572.850000,-2.5170E-008,1572.850000,-2.5170E-008
1573.010000,-7.8870E-009,1573.010000,-7.8870E-009,1573.010000,-7.8870E-009,1573.010000,-7.8870E-009,1573.010000,-7.8870E-009,1573.010000,-7.8870E-009,1573.010000,-7.8870E-009,1573.010000,-7.8870E-009,1573.010000,-7.8870E-009,1573.010000,-7.8870E-009
1573.170000,-1.2680E-009,1573.170000,-1.2680E-009,1573.170000,-1.2680E-009,1573.170000,-1.2680E-009,1573.170000,-1.2680E-009,1573.170000,-1.2680E-009,1573.170000,-1.2680E-009,1573.170000,-1.2680E-009,1573.170000,-1.2680E-009,1573.170000,-1.2680E-009
1573.330000,-5.6650E-009,1573.330000,-5.6650E-009,1573.330000,-5.6650E-009,1573.330000,-5.6650E-009,1573.330000,-5.6650E-009,1573.330000,-5.6650E-009,1573.330000,-5.6650E-009,1573.330000,-5.6650E-009,1573.330000,-5.6650E-009,1573.330000,-5.6650E-009
1573.490000,-2.4260E-008,1573.490000,-2.4260E-008,1573.490000,-2.4260E-008,1573.490000,-2.4260E-008,1573.490000,-2.4260E-008,1573.490000,-2.4260E-008,1573.490000,-2.4260E-008,1573.490000,-2.4260E-008,1573.490000,-2.4260E-008,1573.490000,-2.4260E-008
1573.650000,-1.3240E-008,1573.650000,-1.3240E-008,1573.650000,-1.3240E-008,1573.650000,-1.3240E-008,1573.650000,-1.3240E-008,1573.650000,-1.3240E-008,1573.650000,-1.3240E-008,1573.650000,-1.3240E-008,1573.650000,-1.3240E-008,1573.650000,-1.3240E-008
1573.810000,8.7740E-010,1573.810000,8.7740E-010,1573.810000,8.7740E-010,1573.810000,8.7740E-010,1573.810000,8.7740E-010,1573.810000,8.7740E-010,1573.810000,8.7740E-010,1573.810000,8.7740E-010,1573.810000,8.7740E-010,1573.810000,8.7740E-010
1573.970000,-1.5830E-008,1573.970000,-1.5830E-008,1573.970000,-1.5830E-008,1573.970000,-1.5830E-008,1573.970000,-1.5830E-008,1573.970000,-1.5830E-008,1573.970000,-1.5830E-008,1573.970000,-1.5830E-008,1573.970000,-1.5830E-008,1573.970000,-1.5830E-008
1574.130000,-1.4730E-008,1574.130000,-1.4730E-008,1574.130000,-1.4730E-008,1574.130000,-1.4730E-008,1574.130000,-1.4730E-008,1574.130000,-1.4730E-008,1574.130000,-1.4730E-008,1574.130000,-1.4730E-008,1574.130000,-1.4730E-008,1574.130000,-1.4730E-008
1574.290000,-1.1360E-008,1574.290000,-1.1360E-008,1574.290000,-1.1360E-008,1574.290000,-1.1360E-008,1574.290000,-1.1360E-008,1574.290000,-1.1360E-008,1574.290000,-1.1360E-008,1574.290000,-1.1360E-008,1574.290000,-1.1360E-008,1574.290000,-1.1360E-008
1574.450000,1.3530E-009,1574.450000,1.3530E-009,1574.450000,1.3530E-009,1574.450000,1.3530E-009,1574.450000,1.3530E-009,1574.450000,1.3530E-009,1574.450000,1.3530E-009,1574.450000,1.3530E-009,1574.450000,1.3530E-009,1574.450000,1.3530E-009
1574.610000,-1.4300E-008,1574.610000,-1.4300E-008,1574.610000,-1.4300E-008,1574.610000,-1.4300E-008,1574.610000,-1.4300E-008,1574.610000,-1.4300E-008,1574.610000,-1.4300E-008,1574.610000,-1.4300E-008,1574.610000,-1.4300E-008,1574.610000,-1.4300E-008
1574.770000,-1.4970E-009,1574.770000,-1.4970E-009,1574.770000,-1.4970E-009,1574.770000,-1.4970E-009,1574.770000,-1.4970E-009,1574.770000,-1.4970E-009,1574.770000,-1.4970E-009,1574.770000,-1.4970E-009,1574.770000,-1.4970E-009,1574.770000,-1.4970E-009
1574.930000,-1.2700E-008,1574.930000,-1.2700E-008,1574.930000,-1.2700E-008,1574.930000,-1.2700E-008,1574.930000,-1.2700E-008,1574.930000,-1.2700E-008,1574.930000,-1.2700E-008,1574.930000,-1.2700E-008,1574.930000,-1.2700E-008,1574.930000,-1.2700E-008
1575.090000,-1.4800E-008,1575.090000,-1.4800E-008,1575.090000,-1.4800E-008,1575.090000,-1.4800E-008,1575.090000,-1.4800E-008,1575.090000,-1.4800E-008,1575.090000,-1.4800E-008,1575.090000,-1.4800E-008,1575.090000,-1.4800E-008,1575.090000,-1.4800E-008
1575.250000,-1.5670E-008,1575.250000,-1.5670E-008,1575.250000,-1.5670E-008,1575.250000,-1.5670E-008,1575.250000,-1.5670E-008,1575.250000,-1.5670E-008,1575.250000,-1.5670E-008,1575.250000,-1.5670E-008,1575.250000,-1.5670E-008,1575.250000,-1.5670E-008
1575.410000,4.2950E-008,1575.410000,4.2950E-008,1575.410000,4.2950E-008,1575.410000,4.2950E-008,1575.410000,4.2950E-008,1575.410000,4.2950E-008,1575.410000,4.2950E-008,1575.410000,4.2950E-008,1575.410000,4.2950E-008,1575.410000,4.2950E-008
1575.570000,-3.9860E-009,1575.570000,-3.9860E-009,1575.570000,-3.9860E-009,1575.570000,-3.9860E-009,1575.570000,-3.9860E-009,1575.570000,-3.9860E-009,1575.570000,-3.9860E-009,1575.570000,-3.9860E-009,1575.570000,-3.9860E-009,1575.570000,-3.9860E-009
1575.730000,-5.9900E-009,1575.730000,-5.9900E-009,1575.730000,-5.9900E-009,1575.730000,-5.9900E-009,1575.730000,-5.9900E-009,1575.730000,-5.9900E-009,1575.730000,-5.9900E-009,1575.730000,-5.9900E-009,1575.730000,-5.9900E-009,1575.730000,-5.9900E-009
1575.890000,2.4140E-009,1575.890000,2.4140E-009,1575.890000,2.4140E-009,1575.890000,2.4140E-009,1575.890000,2.4140E-009,1575.890000,2.4140E-009,1575.890000,2.4140E-009,1575.890000,2.4140E-009,1575.890000,2.4140E-009,1575.890000,2.4140E-009
1576.050000,-1.1790E-008,1576.050000,-1.1790E-008,1576.050000,-1.1790E-008,1576.050000,-1.1790E-008,1576.050000,-1.1790E-008,1576.050000,-1.1790E-008,1576.050000,-1.1790E-008,1576.050000,-1.1790E-008,1576.050000,-1.1790E-008,1576.050000,-1.1790E-008
1576.210000,-1.1130E-008,1576.210000,-1.1130E-008,1576.210000,-1.1130E-008,1576.210000,-1.1130E-008,1576.210000,-1.1130E-008,1576.210000,-1.1130E-008,1576.210000,-1.1130E-008,1576.210000,-1.1130E-008,1576.210000,-1.1130E-008,1576.210000,-1.1130E-008
1576.370000,-6.2140E-009,1576.370000,-6.2140E-009,1576.370000,-6.2140E-009,1576.370000,-6.2140E-009,1576.370000,-6.2140E-009,1576.370000,-6.2140E-009,1576.370000,-6.2140E-009,1576.370000,-6.2140E-009,1576.370000,-6.2140E-009,1576.370000,-6.2140E-009
1576.530000,-7.8050E-009,1576.530000,-7.8050E-009,1576.530000,-7.8050E-009,1576.530000,-7.8050E-009,1576.530000,-7.8050E-009,1576.530000,-7.8050E-009,1576.530000,-7.8050E-009,1576.530000,-7.8050E-009,1576.530000,-7.8050E-009,1576.530000,-7.8050E-009
1576.690000,-4.1510E-009,1576.690000,-4.1510E-009,1576.690000,-4.1510E-009,1576.690000,-4.1510E-009,1576.690000,-4.1510E-009,1576.690000,-4.1510E-009,1576.690000,-4.1510E-009,1576.690000,-4.1510E-009,1576.690000,-4.1510E-009,1576.690000,-4.1510E-009
1576.850000,-1.6630E-008,1576.850000,-1.6630E-008,1576.850000,-1.6630E-008,1576.850000,-1.6630E-008,1576.850000,-1.6630E-008,1576.850000,-1.6630E-008,1576.850000,-1.6630E-008,1576.850000,-1.6630E-008,1576.850000,-1.6630E-008,1576.850000,-1.6630E-008
1577.010000,-5.2630E-009,1577.010000,-5.2630E-009,1577.010000,-5.2630E-009,1577.010000,-5.2630E-009,1577.010000,-5.2630E-009,1577.010000,-5.2630E-009,1577.010000,-5.2630E-009,1577.010000,-5.2630E-009,1577.010000,-5.2630E-009,1577.010000,-5.2630E-009
1577.170000,-1.2850E-008,1577.170000,-1.2850E-008,1577.170000,-1.2850E-008,1577.170000,-1.2850E-008,1577.170000,-1.2850E-008,1577.170000,-1.2850E-008,1577.170000,-1.2850E-008,1577.170000,-1.2850E-008,1577.170000,-1.2850E-008,1577.170000,-1.2850E-008
1577.330000,1.9880E-009,1577.330000,1.9880E-009,1577.330000,1.9880E-009,1577.330000,1.9880E-009,1577.330000,1.9880E-009,1577.330000,1.9880E-009,1577.330000,1.9880E-009,1577.330000,1.9880E-009,1577.330000,1.9880E-009,1577.330000,1.9880E-009
1577.490000,-4.7190E-009,1577.490000,-4.7190E-009,1577.490000,-4.7190E-009,1577.490000,-4.7190E-009,1577.490000,-4.7190E-009,1577.490000,-4.7190E-009,1577.490000,-4.7190E-009,1577.490000,-4.7190E-009,1577.490000,-4.7190E-009,1577.490000,-4.7190E-009
1577.650000,2.5430E-009,1577.650000,2.5430E-009,1577.650000,2.5430E-009,1577.650000,2.5430E-009,1577.650000,2.5430E-009,1577.650000,2.5430E-009,1577.650000,2.5430E-009,1577.650000,2.5430E-009,1577.650000,2.5430E-009,1577.650000,2.5430E-009
1577.810000,-3.7770E-008,1577.810000,-3.7770E-008,1577.810000,-3.7770E-008,1577.810000,-3.7770E-008,1577.810000,-3.7770E-008,1577.810000,-3.7770E-008,1577.810000,-3.7770E-008,1577.810000,-3.7770E-008,1577.810000,-3.7770E-008,1577.810000,-3.7770E-008
