File,WaveData20070101_046.csv,
1563.250000,1.6540E-006,1563.250000,1.6540E-006,1563.250000,1.6540E-006,1563.250000,1.6540E-006,1563.250000,1.6540E-006,1563.250000,1.6540E-006,1563.250000,1.6540E-006,1563.250000,1.6540E-006,1563.250000,1.6540E-006,1563.250000,1.6540E-006
1563.410000,5.0220E-007,1563.410000,5.0220E-007,1563.410000,5.0220E-007,1563.410000,5.0220E-007,1563.410000,5.0220E-007,1563.410000,5.0220E-007,1563.410000,5.0220E-007,1563.410000,5.0220E-007,1563.410000,5.0220E-007,1563.410000,5.0220E-007
1563.570000,2.0050E-006,1563.570000,2.0050E-006,1563.570000,2.0050E-006,1563.570000,2.0050E-006,1563.570000,2.0050E-006,1563.570000,2.0050E-006,1563.570000,2.0050E-006,1563.570000,2.0050E-006,1563.570000,2.0050E-006,1563.570000,2.0050E-006
1563.730000,3.4260E-007,1563.730000,3.4260E-007,1563.730000,3.4260E-007,1563.730000,3.4260E-007,1563.730000,3.4260E-007,1563.730000,3.4260E-007,1563.730000,3.4260E-007,1563.730000,3.4260E-007,1563.730000,3.4260E-007,1563.730000,3.4260E-007
1563.890000,1.9760E-006,1563.890000,1.9760E-006,1563.890000,1.9760E-006,1563.890000,1.9760E-006,1563.890000,1.9760E-006,1563.890000,1.9760E-006,1563.890000,1.9760E-006,1563.890000,1.9760E-006,1563.890000,1.9760E-006,1563.890000,1.9760E-006
1564.050000,8.4210E-007,1564.050000,8.4210E-007,1564.050000,8.4210E-007,1564.050000,8.4210E-007,1564.050000,8.4210E-007,1564.050000,8.4210E-007,1564.050000,8.4210E-007,1564.050000,8.4210E-007,1564.050000,8.4210E-007,1564.050000,8.4210E-007
1564.210000,8.2980E-007,1564.210000,8.2980E-007,1564.210000,8.2980E-007,1564.210000,8.2980E-007,1564.210000,8.2980E-007,1564.210000,8.2980E-007,1564.210000,8.2980E-007,1564.210000,8.2980E-007,1564.210000,8.2980E-007,1564.210000,8.2980E-007
1564.370000,1.0020E-006,1564.370000,1.0020E-006,1564.370000,1.0020E-006,1564.370000,1.0020E-006,1564.370000,1.0020E-006,1564.370000,1.0020E-006,1564.370000,1.0020E-006,1564.370000,1.0020E-006,1564.370000,1.0020E-006,1564.370000,1.0020E-006
1564.530000,7.0160E-007,1564.530000,7.0160E-007,1564.530000,7.0160E-007,1564.530000,7.0160E-007,1564.530000,7.0160E-007,1564.530000,7.0160E-007,1564.530000,7.0160E-007,1564.530000,7.0160E-007,1564.530000,7.0160E-007,1564.530000,7.0160E-007
1564.690000,1.4570E-006,1564.690000,1.4570E-006,1564.690000,1.4570E-006,1564.690000,1.4570E-006,1564.690000,1.4570E-006,1564.690000,1.4570E-006,1564.690000,1.4570E-006,1564.690000,1.4570E-006,1564.690000,1.4570E-006,1564.690000,1.4570E-006
1564.850000,5.2810E-007,1564.850000,5.2810E-007,1564.850000,5.2810E-007,1564.850000,5.2810E-007,1564.850000,5.2810E-007,1564.850000,5.2810E-007,1564.850000,5.2810E-007,1564.850000,5.2810E-007,1564.850000,5.2810E-007,1564.850000,5.2810E-007
1565.010000,9.0090E-007,1565.010000,9.0090E-007,1565.010000,9.0090E-007,1565.010000,9.0090E-007,1565.010000,9.0090E-007,1565.010000,9.0090E-007,1565.010000,9.0090E-007,1565.010000,9.0090E-007,1565.010000,9.0090E-007,1565.010000,9.0090E-007
1565.170000,8.3340E-007,1565.170000,8.3340E-007,1565.170000,8.3340E-007,1565.170000,8.3340E-007,1565.170000,8.3340E-007,1565.170000,8.3340E-007,1565.170000,8.3340E-007,1565.170000,8.3340E-007,1565.170000,8.3340E-007,1565.170000,8.3340E-007
1565.330000,7.5360E-007,1565.330000,7.5360E-007,1565.330000,7.5360E-007,1565.330000,7.5360E-007,1565.330000,7.5360E-007,1565.330000,7.5360E-007,1565.330000,7.5360E-007,1565.330000,7.5360E-007,1565.330000,7.5360E-007,1565.330000,7.5360E-007
1565.490000,6.9120E-007,1565.490000,6.9120E-007,1565.490000,6.9120E-007,1565.490000,6.9120E-007,1565.490000,6.9120E-007,1565.490000,6.9120E-007,1565.490000,6.9120E-007,1565.490000,6.9120E-007,1565.490000,6.9120E-007,1565.490000,6.9120E-007
1565.650000,6.2980E-007,1565.650000,6.2980E-007,1565.650000,6.2980E-007,1565.650000,6.2980E-007,1565.650000,6.2980E-007,1565.650000,6.2980E-007,1565.650000,6.2980E-007,1565.650000,6.2980E-007,1565.650000,6.2980E-007,1565.650000,6.2980E-007
1565.810000,6.9420E-007,1565.810000,6.9420E-007,1565.810000,6.9420E-007,1565.810000,6.9420E-007,1565.810000,6.9420E-007,1565.810000,6.9420E-007,1565.810000,6.9420E-007,1565.810000,6.9420E-007,1565.810000,6.9420E-007,1565.810000,6.9420E-007
1565.970000,5.5150E-007,1565.970000,5.5150E-007,1565.970000,5.5150E-007,1565.970000,5.5150E-007,1565.970000,5.5150E-007,1565.970000,5.5150E-007,1565.970000,5.5150E-007,1565.970000,5.5150E-007,1565.970000,5.5150E-007,1565.970000,5.5150E-007
1566.130000,4.9090E-007,1566.130000,4.9090E-007,1566.130000,4.9090E-007,1566.130000,4.9090E-007,1566.130000,4.9090E-007,1566.130000,4.9090E-007,1566.130000,4.9090E-007,1566.130000,4.9090E-007,1566.130000,4.9090E-007,1566.130000,4.9090E-007
1566.290000,7.1250E-007,1566.290000,7.1250E-007,1566.290000,7.1250E-007,1566.290000,7.1250E-007,1566.290000,7.1250E-007,1566.290000,7.1250E-007,1566.290000,7.1250E-007,1566.290000,7.1250E-007,1566.290000,7.1250E-007,1566.290000,7.1250E-007
1566.450000,2.5040E-007,1566.450000,2.5040E-007,1566.450000,2.5040E-007,1566.450000,2.5040E-007,1566.450000,2.5040E-007,1566.450000,2.5040E-007,1566.450000,2.5040E-007,1566.450000,2.5040E-007,1566.450000,2.5040E-007,1566.450000,2.5040E-007
1566.610000,8.9890E-007,1566.610000,8.9890E-007,1566.610000,8.9890E-007,1566.610000,8.9890E-007,1566.610000,8.9890E-007,1566.610000,8.9890E-007,1566.610000,8.9890E-007,1566.610000,8.9890E-007,1566.610000,8.9890E-007,1566.610000,8.9890E-007
1566.770000,3.9820E-007,1566.770000,3.9820E-007,1566.770000,3.9820E-007,1566.770000,3.9820E-007,1566.770000,3.9820E-007,1566.770000,3.9820E-007,1566.770000,3.9820E-007,1566.770000,3.9820E-007,1566.770000,3.9820E-007,1566.770000,3.9820E-007
1566.930000,8.8130E-007,1566.930000,8.8130E-007,1566.930000,8.8130E-007,1566.930000,8.8130E-007,1566.930000,8.8130E-007,1566.930000,8.8130E-007,1566.930000,8.8130E-007,1566.930000,8.8130E-007,1566.930000,8.8130E-007,1566.930000,8.8130E-007
1567.090000,3.8530E-007,1567.090000,3.8530E-007,1567.090000,3.8530E-007,1567.090000,3.8530E-007,1567.090000,3.8530E-007,1567.090000,3.8530E-007,1567.090000,3.8530E-007,1567.090000,3.8530E-007,1567.090000,3.8530E-007,1567.090000,3.8530E-007
1567.250000,5.8430E-007,1567.250000,5.8430E-007,1567.250000,5.8430E-007,1567.250000,5.8430E-007,1567.250000,5.8430E-007,1567.250000,5.8430E-007,1567.250000,5.8430E-007,1567.250000,5.8430E-007,1567.250000,5.8430E-007,1567.250000,5.8430E-007
1567.410000,3.6580E-007,1567.410000,3.6580E-007,1567.410000,3.6580E-007,1567.410000,3.6580E-007,1567.410000,3.6580E-007,1567.410000,3.6580E-007,1567.410000,3.6580E-007,1567.410000,3.6580E-007,1567.410000,3.6580E-007,1567.410000,3.6580E-007
1567.570000,4.2680E-007,1567.570000,4.2680E-007,1567.570000,4.2680E-007,1567.570000,4.2680E-007,1567.570000,4.2680E-007,1567.570000,4.2680E-007,1567.570000,4.2680E-007,1567.570000,4.2680E-007,1567.570000,4.2680E-007,1567.570000,4.2680E-007
1567.730000,3.1800E-007,1567.730000,3.1800E-007,1567.730000,3.1800E-007,1567.730000,3.1800E-007,1567.730000,3.1800E-007,1567.730000,3.1800E-007,1567.730000,3.1800E-007,1567.730000,3.1800E-007,1567.730000,3.1800E-007,1567.730000,3.1800E-007
1567.890000,3.9890E-007,1567.890000,3.9890E-007,1567.890000,3.9890E-007,1567.890000,3.9890E-007,1567.890000,3.9890E-007,1567.890000,3.9890E-007,1567.890000,3.9890E-007,1567.890000,3.9890E-007,1567.890000,3.9890E-007,1567.890000,3.9890E-007
1568.050000,3.6480E-007,1568.050000,3.6480E-007,1568.050000,3.6480E-007,1568.050000,3.6480E-007,1568.050000,3.6480E-007,1568.050000,3.6480E-007,1568.050000,3.6480E-007,1568.050000,3.6480E-007,1568.050000,3.6480E-007,1568.050000,3.6480E-007
1568.210000,5.2290E-007,1568.210000,5.2290E-007,1568.210000,5.2290E-007,1568.210000,5.2290E-007,1568.210000,5.2290E-007,1568.210000,5.2290E-007,1568.210000,5.2290E-007,1568.210000,5.2290E-007,1568.210000,5.2290E-007,1568.210000,5.2290E-007
1568.370000,2.2920E-007,1568.370000,2.2920E-007,1568.370000,2.2920E-007,1568.370000,2.2920E-007,1568.370000,2.2920E-007,1568.370000,2.2920E-007,1568.370000,2.2920E-007,1568.370000,2.2920E-007,1568.370000,2.2920E-007,1568.370000,2.2920E-007
1568.530000,4.8610E-007,1568.530000,4.8610E-007,1568.530000,4.8610E-007,1568.530000,4.8610E-007,1568.530000,4.8610E-007,1568.530000,4.8610E-007,1568.530000,4.8610E-007,1568.530000,4.8610E-007,1568.530000,4.8610E-007,1568.530000,4.8610E-007
1568.690000,2.4290E-007,1568.690000,2.4290E-007,1568.690000,2.4290E-007,1568.690000,2.4290E-007,1568.690000,2.4290E-007,1568.690000,2.4290E-007,1568.690000,2.4290E-007,1568.690000,2.4290E-007,1568.690000,2.4290E-007,1568.690000,2.4290E-007
1568.850000,2.8380E-007,1568.850000,2.8380E-007,1568.850000,2.8380E-007,1568.850000,2.8380E-007,1568.850000,2.8380E-007,1568.850000,2.8380E-007,1568.850000,2.8380E-007,1568.850000,2.8380E-007,1568.850000,2.8380E-007,1568.850000,2.8380E-007
1569.010000,2.4380E-007,1569.010000,2.4380E-007,1569.010000,2.4380E-007,1569.010000,2.4380E-007,1569.010000,2.4380E-007,1569.010000,2.4380E-007,1569.010000,2.4380E-007,1569.010000,2.4380E-007,1569.010000,2.4380E-007,1569.010000,2.4380E-007
1569.170000,2.8780E-007,1569.170000,2.8780E-007,1569.170000,2.8780E-007,1569.170000,2.8780E-007,1569.170000,2.8780E-007,1569.170000,2.8780E-007,1569.170000,2.8780E-007,1569.170000,2.8780E-007,1569.170000,2.8780E-007,1569.170000,2.8780E-007
1569.330000,2.3630E-007,1569.330000,2.3630E-007,1569.330000,2.3630E-007,1569.330000,2.3630E-007,1569.330000,2.3630E-007,1569.330000,2.3630E-007,1569.330000,2.3630E-007,1569.330000,2.3630E-007,1569.330000,2.3630E-007,1569.330000,2.3630E-007
1569.490000,2.2750E-007,1569.490000,2.2750E-007,1569.490000,2.2750E-007,1569.490000,2.2750E-007,1569.490000,2.2750E-007,1569.490000,2.2750E-007,1569.490000,2.2750E-007,1569.490000,2.2750E-007,1569.490000,2.2750E-007,1569.490000,2.2750E-007
1569.650000,2.6470E-007,1569.650000,2.6470E-007,1569.650000,2.6470E-007,1569.650000,2.6470E-007,1569.650000,2.6470E-007,1569.650000,2.6470E-007,1569.650000,2.6470E-007,1569.650000,2.6470E-007,1569.650000,2.6470E-007,1569.650000,2.6470E-007
1569.810000,2.3810E-007,1569.810000,2.3810E-007,1569.810000,2.3810E-007,1569.810000,2.3810E-007,1569.810000,2.3810E-007,1569.810000,2.3810E-007,1569.810000,2.3810E-007,1569.810000,2.3810E-007,1569.810000,2.3810E-007,1569.810000,2.3810E-007
1569.970000,2.2840E-007,1569.970000,2.2840E-007,1569.970000,2.2840E-007,1569.970000,2.2840E-007,1569.970000,2.2840E-007,1569.970000,2.2840E-007,1569.970000,2.2840E-007,1569.970000,2.2840E-007,1569.970000,2.2840E-007,1569.970000,2.2840E-007
1570.130000,2.7300E-007,1570.130000,2.7300E-007,1570.130000,2.7300E-007,1570.130000,2.7300E-007,1570.130000,2.7300E-007,1570.130000,2.7300E-007,1570.130000,2.7300E-007,1570.130000,2.7300E-007,1570.130000,2.7300E-007,1570.130000,2.7300E-007
1570.290000,2.7770E-007,1570.290000,2.7770E-007,1570.290000,2.7770E-007,1570.290000,2.7770E-007,1570.290000,2.7770E-007,1570.290000,2.7770E-007,1570.290000,2.7770E-007,1570.290000,2.7770E-007,1570.290000,2.7770E-007,1570.290000,2.7770E-007
1570.450000,2.1320E-007,1570.450000,2.1320E-007,1570.450000,2.1320E-007,1570.450000,2.1320E-007,1570.450000,2.1320E-007,1570.450000,2.1320E-007,1570.450000,2.1320E-007,1570.450000,2.1320E-007,1570.450000,2.1320E-007,1570.450000,2.1320E-007
1570.610000,2.6030E-007,1570.610000,2.6030E-007,1570.610000,2.6030E-007,1570.610000,2.6030E-007,1570.610000,2.6030E-007,1570.610000,2.6030E-007,1570.610000,2.6030E-007,1570.610000,2.6030E-007,1570.610000,2.6030E-007,1570.610000,2.6030E-007
1570.770000,2.5340E-007,1570.770000,2.5340E-007,1570.770000,2.5340E-007,1570.770000,2.5340E-007,1570.770000,2.5340E-007,1570.770000,2.5340E-007,1570.770000,2.5340E-007,1570.770000,2.5340E-007,1570.770000,2.5340E-007,1570.770000,2.5340E-007
1570.930000,2.6820E-007,1570.930000,2.6820E-007,1570.930000,2.6820E-007,1570.930000,2.6820E-007,1570.930000,2.6820E-007,1570.930000,2.6820E-007,1570.930000,2.6820E-007,1570.930000,2.6820E-007,1570.930000,2.6820E-007,1570.930000,2.6820E-007
1571.090000,1.8070E-007,1571.090000,1.8070E-007,1571.090000,1.8070E-007,1571.090000,1.8070E-007,1571.090000,1.8070E-007,1571.090000,1.8070E-007,1571.090000,1.8070E-007,1571.090000,1.8070E-007,1571.090000,1.8070E-007,1571.090000,1.8070E-007
1571.250000,1.3940E-007,1571.250000,1.3940E-007,1571.250000,1.3940E-007,1571.250000,1.3940E-007,1571.250000,1.3940E-007,1571.250000,1.3940E-007,1571.250000,1.3940E-007,1571.250000,1.3940E-007,1571.250000,1.3940E-007,1571.250000,1.3940E-007
1571.410000,2.1940E-007,1571.410000,2.1940E-007,1571.410000,2.1940E-007,1571.410000,2.1940E-007,1571.410000,2.1940E-007,1571.410000,2.1940E-007,1571.410000,2.1940E-007,1571.410000,2.1940E-007,1571.410000,2.1940E-007,1571.410000,2.1940E-007
1571.570000,1.4520E-007,1571.570000,1.4520E-007,1571.570000,1.4520E-007,1571.570000,1.4520E-007,1571.570000,1.4520E-007,1571.570000,1.4520E-007,1571.570000,1.4520E-007,1571.570000,1.4520E-007,1571.570000,1.4520E-007,1571.570000,1.4520E-007
1571.730000,2.0030E-007,1571.730000,2.0030E-007,1571.730000,2.0030E-007,1571.730000,2.0030E-007,1571.730000,2.0030E-007,1571.730000,2.0030E-007,1571.730000,2.0030E-007,1571.730000,2.0030E-007,1571.730000,2.0030E-007,1571.730000,2.0030E-007
1571.890000,1.1110E-007,1571.890000,1.1110E-007,1571.890000,1.1110E-007,1571.890000,1.1110E-007,1571.890000,1.1110E-007,1571.890000,1.1110E-007,1571.890000,1.1110E-007,1571.890000,1.1110E-007,1571.890000,1.1110E-007,1571.890000,1.1110E-007
1572.050000,1.3650E-007,1572.050000,1.3650E-007,1572.050000,1.3650E-007,1572.050000,1.3650E-007,1572.050000,1.3650E-007,1572.050000,1.3650E-007,1572.050000,1.3650E-007,1572.050000,1.3650E-007,1572.050000,1.3650E-007,1572.050000,1.3650E-007
1572.210000,1.2610E-007,1572.210000,1.2610E-007,1572.210000,1.2610E-007,1572.210000,1.2610E-007,1572.210000,1.2610E-007,1572.210000,1.2610E-007,1572.210000,1.2610E-007,1572.210000,1.2610E-007,1572.210000,1.2610E-007,1572.210000,1.2610E-007
1572.370000,7.8260E-008,1572.370000,7.8260E-008,1572.370000,7.8260E-008,1572.370000,7.8260E-008,1572.370000,7.8260E-008,1572.370000,7.8260E-008,1572.370000,7.8260E-008,1572.370000,7.8260E-008,1572.370000,7.8260E-008,1572.370000,7.8260E-008
1572.530000,1.5400E-007,1572.530000,1.5400E-007,1572.530000,1.5400E-007,1572.530000,1.5400E-007,1572.530000,1.5400E-007,1572.530000,1.5400E-007,1572.530000,1.5400E-007,1572.530000,1.5400E-007,1572.530000,1.5400E-007,1572.530000,1.5400E-007
1572.690000,4.8350E-008,1572.690000,4.8350E-008,1572.690000,4.8350E-008,1572.690000,4.8350E-008,1572.690000,4.8350E-008,1572.690000,4.8350E-008,1572.690000,4.8350E-008,1572.690000,4.8350E-008,1572.690000,4.8350E-008,1572.690000,4.8350E-008
1572.850000,6.3140E-008,1572.850000,6.3140E-008,1572.850000,6.3140E-008,1572.850000,6.3140E-008,1572.850000,6.3140E-008,1572.850000,6.3140E-008,1572.850000,6.3140E-008,1572.850000,6.3140E-008,1572.850000,6.3140E-008,1572.850000,6.3140E-008
1573.010000,7.7250E-008,1573.010000,7.7250E-008,1573.010000,7.7250E-008,1573.010000,7.7250E-008,1573.010000,7.7250E-008,1573.010000,7.7250E-008,1573.010000,7.7250E-008,1573.010000,7.7250E-008,1573.010000,7.7250E-008,1573.010000,7.7250E-008
1573.170000,2.8740E-008,1573.170000,2.8740E-008,1573.170000,2.8740E-008,1573.170000,2.8740E-008,1573.170000,2.8740E-008,1573.170000,2.8740E-008,1573.170000,2.8740E-008,1573.170000,2.8740E-008,1573.170000,2.8740E-008,1573.170000,2.8740E-008
1573.330000,6.1520E-008,1573.330000,6.1520E-008,1573.330000,6.1520E-008,1573.330000,6.1520E-008,1573.330000,6.1520E-008,1573.330000,6.1520E-008,1573.330000,6.1520E-008,1573.330000,6.1520E-008,1573.330000,6.1520E-008,1573.330000,6.1520E-008
1573.490000,3.5790E-008,1573.490000,3.5790E-008,1573.490000,3.5790E-008,1573.490000,3.5790E-008,1573.490000,3.5790E-008,1573.490000,3.5790E-008,1573.490000,3.5790E-008,1573.490000,3.5790E-008,1573.490000,3.5790E-008,1573.490000,3.5790E-008
1573.650000,5.2440E-008,1573.650000,5.2440E-008,1573.650000,5.2440E-008,1573.650000,5.2440E-008,1573.650000,5.2440E-008,1573.650000,5.2440E-008,1573.650000,5.2440E-008,1573.650000,5.2440E-008,1573.650000,5.2440E-008,1573.650000,5.2440E-008
1573.810000,7.1520E-009,1573.810000,7.1520E-009,1573.810000,7.1520E-009,1573.810000,7.1520E-009,1573.810000,7.1520E-009,1573.810000,7.1520E-009,1573.810000,7.1520E-009,1573.810000,7.1520E-009,1573.810000,7.1520E-009,1573.810000,7.1520E-009
1573.970000,2.7990E-008,1573.970000,2.7990E-008,1573.970000,2.7990E-008,1573.970000,2.7990E-008,1573.970000,2.7990E-008,1573.970000,2.7990E-008,1573.970000,2.7990E-008,1573.970000,2.7990E-008,1573.970000,2.7990E-008,1573.970000,2.7990E-008
1574.130000,2.9480E-008,1574.130000,2.9480E-008,1574.130000,2.9480E-008,1574.130000,2.9480E-008,1574.130000,2.9480E-008,1574.130000,2.9480E-008,1574.130000,2.9480E-008,1574.130000,2.9480E-008,1574.130000,2.9480E-008,1574.130000,2.9480E-008
1574.290000,-1.1350E-008,1574.290000,-1.1350E-008,1574.290000,-1.1350E-008,1574.290000,-1.1350E-008,1574.290000,-1.1350E-008,1574.290000,-1.1350E-008,1574.290000,-1.1350E-008,1574.290000,-1.1350E-008,1574.290000,-1.1350E-008,1574.290000,-1.1350E-008
1574.450000,1.1430E-008,1574.450000,1.1430E-008,1574.450000,1.1430E-008,1574.450000,1.1430E-008,1574.450000,1.1430E-008,1574.450000,1.1430E-008,1574.450000,1.1430E-008,1574.450000,1.1430E-008,1574.450000,1.1430E-008,1574.450000,1.1430E-008
1574.610000,1.2320E-008,1574.610000,1.2320E-008,1574.610000,1.2320E-008,1574.610000,1.2320E-008,1574.610000,1.2320E-008,1574.610000,1.2320E-008,1574.610000,1.2320E-008,1574.610000,1.2320E-008,1574.610000,1.2320E-008,1574.610000,1.2320E-008
1574.770000,1.2480E-008,1574.770000,1.2480E-008,1574.770000,1.2480E-008,1574.770000,1.2480E-008,1574.770000,1.2480E-008,1574.770000,1.2480E-008,1574.770000,1.2480E-008,1574.770000,1.2480E-008,1574.770000,1.2480E-008,1574.770000,1.2480E-008
1574.930000,-5.3760E-009,1574.930000,-5.3760E-009,1574.930000,-5.3760E-009,1574.930000,-5.3760E-009,1574.930000,-5.3760E-009,1574.930000,-5.3760E-009,1574.930000,-5.3760E-009,1574.930000,-5.3760E-009,1574.930000,-5.3760E-009,1574.930000,-5.3760E-009
1575.090000,1.1810E-008,1575.090000,1.1810E-008,1575.090000,1.1810E-008,1575.090000,1.1810E-008,1575.090000,1.1810E-008,1575.090000,1.1810E-008,1575.090000,1.1810E-008,1575.090000,1.1810E-008,1575.090000,1.1810E-008,1575.090000,1.1810E-008
1575.250000,9.6880E-009,1575.250000,9.6880E-009,1575.250000,9.6880E-009,1575.250000,9.6880E-009,1575.250000,9.6880E-009,1575.250000,9.6880E-009,1575.250000,9.6880E-009,1575.250000,9.6880E-009,1575.250000,9.6880E-009,1575.250000,9.6880E-009
1575.410000,9.9880E-009,1575.410000,9.9880E-009,1575.410000,9.9880E-009,1575.410000,9.9880E-009,1575.410000,9.9880E-009,1575.410000,9.9880E-009,1575.410000,9.9880E-009,1575.410000,9.9880E-009,1575.410000,9.9880E-009,1575.410000,9.9880E-009
1575.570000,7.0870E-010,1575.570000,7.0870E-010,1575.570000,7.0870E-010,1575.570000,7.0870E-010,1575.570000,7.0870E-010,1575.570000,7.0870E-010,1575.570000,7.0870E-010,1575.570000,7.0870E-010,1575.570000,7.0870E-010,1575.570000,7.0870E-010
1575.730000,7.8070E-009,1575.730000,7.8070E-009,1575.730000,7.8070E-009,1575.730000,7.8070E-009,1575.730000,7.8070E-009,1575.730000,7.8070E-009,1575.730000,7.8070E-009,1575.730000,7.8070E-009,1575.730000,7.8070E-009,1575.730000,7.8070E-009
1575.890000,-4.1740E-009,1575.890000,-4.1740E-009,1575.890000,-4.1740E-009,1575.890000,-4.1740E-009,1575.890000,-4.1740E-009,1575.890000,-4.1740E-009,1575.890000,-4.1740E-009,1575.890000,-4.1740E-009,1575.890000,-4.1740E-009,1575.890000,-4.1740E-009
1576.050000,1.6940E-009,1576.050000,1.6940E-009,1576.050000,1.6940E-009,1576.050000,1.6940E-009,1576.050000,1.6940E-009,1576.050000,1.6940E-009,1576.050000,1.6940E-009,1576.050000,1.6940E-009,1576.050000,1.6940E-009,1576.050000,1.6940E-009
1576.210000,2.8480E-009,1576.210000,2.8480E-009,1576.210000,2.8480E-009,1576.210000,2.8480E-009,1576.210000,2.8480E-009,1576.210000,2.8480E-009,1576.210000,2.8480E-009,1576.210000,2.8480E-009,1576.210000,2.8480E-009,1576.210000,2.8480E-009
1576.370000,-5.6700E-009,1576.370000,-5.6700E-009,1576.370000,-5.6700E-009,1576.370000,-5.6700E-009,1576.370000,-5.6700E-009,1576.370000,-5.6700E-009,1576.370000,-5.6700E-009,1576.370000,-5.6700E-009,1576.370000,-5.6700E-009,1576.370000,-5.6700E-009
1576.530000,-7.4160E-009,1576.530000,-7.4160E-009,1576.530000,-7.4160E-009,1576.530000,-7.4160E-009,1576.530000,-7.4160E-009,1576.530000,-7.4160E-009,1576.530000,-7.4160E-009,1576.530000,-7.4160E-009,1576.530000,-7.4160E-009,1576.530000,-7.4160E-009
1576.690000,-1.5630E-008,1576.690000,-1.5630E-008,1576.690000,-1.5630E-008,1576.690000,-1.5630E-008,1576.690000,-1.5630E-008,1576.690000,-1.5630E-008,1576.690000,-1.5630E-008,1576.690000,-1.5630E-008,1576.690000,-1.5630E-008,1576.690000,-1.5630E-008
1576.850000,1.5210E-008,1576.850000,1.5210E-008,1576.850000,1.5210E-008,1576.850000,1.5210E-008,1576.850000,1.5210E-008,1576.850000,1.5210E-008,1576.850000,1.5210E-008,1576.850000,1.5210E-008,1576.850000,1.5210E-008,1576.850000,1.5210E-008
1577.010000,9.1330E-009,1577.010000,9.1330E-009,1577.010000,9.1330E-009,1577.010000,9.1330E-009,1577.010000,9.1330E-009,1577.010000,9.1330E-009,1577.010000,9.1330E-009,1577.010000,9.1330E-009,1577.010000,9.1330E-009,1577.010000,9.1330E-009
1577.170000,9.4990E-009,1577.170000,9.4990E-009,1577.170000,9.4990E-009,1577.170000,9.4990E-009,1577.170000,9.4990E-009,1577.170000,9.4990E-009,1577.170000,9.4990E-009,1577.170000,9.4990E-009,1577.170000,9.4990E-009,1577.170000,9.4990E-009
1577.330000,8.2340E-009,1577.330000,8.2340E-009,1577.330000,8.2340E-009,1577.330000,8.2340E-009,1577.330000,8.2340E-009,1577.330000,8.2340E-009,1577.330000,8.2340E-009,1577.330000,8.2340E-009,1577.330000,8.2340E-009,1577.330000,8.2340E-009
1577.490000,-9.7530E-009,1577.490000,-9.7530E-009,1577.490000,-9.7530E-009,1577.490000,-9.7530E-009,1577.490000,-9.7530E-009,1577.490000,-9.7530E-009,1577.490000,-9.7530E-009,1577.490000,-9.7530E-009,1577.490000,-9.7530E-009,1577.490000,-9.7530E-009
1577.650000,6.7570E-009,1577.650000,6.7570E-009,1577.650000,6.7570E-009,1577.650000,6.7570E-009,1577.650000,6.7570E-009,1577.650000,6.7570E-009,1577.650000,6.7570E-009,1577.650000,6.7570E-009,1577.650000,6.7570E-009,1577.650000,6.7570E-009
1577.810000,-5.2720E-009,1577.810000,-5.2720E-009,1577.810000,-5.2720E-009,1577.810000,-5.2720E-009,1577.810000,-5.2720E-009,1577.810000,-5.2720E-009,1577.810000,-5.2720E-009,1577.810000,-5.2720E-009,1577.810000,-5.2720E-009,1577.810000,-5.2720E-009
1577.970000,3.5810E-009,1577.970000,3.5810E-009,1577.970000,3.5810E-009,1577.970000,3.5810E-009,1577.970000,3.5810E-009,1577.970000,3.5810E-009,1577.970000,3.5810E-009,1577.970000,3.5810E-009,1577.970000,3.5810E-009,1577.970000,3.5810E-009
1578.130000,7.0060E-009,1578.130000,7.0060E-009,1578.130000,7.0060E-009,1578.130000,7.0060E-009,1578.130000,7.0060E-009,1578.130000,7.0060E-009,1578.130000,7.0060E-009,1578.130000,7.0060E-009,1578.130000,7.0060E-009,1578.130000,7.0060E-009
1578.290000,4.0760E-009,1578.290000,4.0760E-009,1578.290000,4.0760E-009,1578.290000,4.0760E-009,1578.290000,4.0760E-009,1578.290000,4.0760E-009,1578.290000,4.0760E-009,1578.290000,4.0760E-009,1578.290000,4.0760E-009,1578.290000,4.0760E-009
1578.450000,-1.3580E-008,1578.450000,-1.3580E-008,1578.450000,-1.3580E-008,1578.450000,-1.3580E-008,1578.450000,-1.3580E-008,1578.450000,-1.3580E-008,1578.450000,-1.3580E-008,1578.450000,-1.3580E-008,1578.450000,-1.3580E-008,1578.450000,-1.3580E-008
1578.610000,-7.2530E-009,1578.610000,-7.2530E-009,1578.610000,-7.2530E-009,1578.610000,-7.2530E-009,1578.610000,-7.2530E-009,1578.610000,-7.2530E-009,1578.610000,-7.2530E-009,1578.610000,-7.2530E-009,1578.610000,-7.2530E-009,1578.610000,-7.2530E-009
1578.770000,-9.4090E-009,1578.770000,-9.4090E-009,1578.770000,-9.4090E-009,1578.770000,-9.4090E-009,1578.770000,-9.4090E-009,1578.770000,-9.4090E-009,1578.770000,-9.4090E-009,1578.770000,-9.4090E-009,1578.770000,-9.4090E-009,1578.770000,-9.4090E-009
1578.930000,-2.6180E-008,1578.930000,-2.6180E-008,1578.930000,-2.6180E-008,1578.930000,-2.6180E-008,1578.930000,-2.6180E-008,1578.930000,-2.6180E-008,1578.930000,-2.6180E-008,1578.930000,-2.6180E-008,1578.930000,-2.6180E-008,1578.930000,-2.6180E-008
